step,error
2952,0.000258772
2953,0.000257838
2954,0.000256906
2955,0.000256131
2956,0.000255284
2957,0.000254319
2958,0.00025351
2959,0.000252613
2960,0.000251832
2961,0.000250986
2962,0.00025013
2963,0.000249186
2964,0.000248431
2965,0.000247575
2966,0.00024677
2967,0.000246004
2968,0.000245236
2969,0.000244497
2970,0.00024376
2971,0.000242983
2972,0.000242082
2973,0.000241141
2974,0.000240392
2975,0.00023954
2976,0.00023874
2977,0.000237952
2978,0.000237073
2979,0.00023618
2980,0.000235367
2981,0.000234595
2982,0.000233751
2983,0.000233021
2984,0.000232309
2985,0.00023153
2986,0.000230803
2987,0.000230021
2988,0.000229241
2989,0.000228481
2990,0.000227752
2991,0.000226964
2992,0.000226117
2993,0.000225286
2994,0.0002245
2995,0.000223652
2996,0.000222906
2997,0.000222081
2998,0.000221402
2999,0.000220648
3000,0.000219825
3001,0.000219148
3002,0.000218359
3003,0.000217548
3004,0.000216879
3005,0.000216079
3006,0.000215324
3007,0.00021459
3008,0.000213893
3009,0.000213178
3010,0.000212478
3011,0.000211709
3012,0.000210931
3013,0.000210279
3014,0.000209504
3015,0.00020872
3016,0.000207985
3017,0.000207346
3018,0.000206669
3019,0.00020604
3020,0.000205351
3021,0.00020464
3022,0.000203917
3023,0.000203248
3024,0.000202587
3025,0.000201949
3026,0.000201305
3027,0.000200596
3028,0.000199818
3029,0.000199164
3030,0.000198534
3031,0.000197799
3032,0.000197142
3033,0.000196393
3034,0.000195676
3035,0.000195015
3036,0.000194287
3037,0.00019366
3038,0.000192945
3039,0.000192335
3040,0.00019166
3041,0.00019105
3042,0.000190338
3043,0.000189698
3044,0.000189084
3045,0.000188392
3046,0.000187792
3047,0.000187107
3048,0.000186399
3049,0.000185751
3050,0.000185061
3051,0.000184451
3052,0.000183887
3053,0.000183272
3054,0.00018263
3055,0.000182028
3056,0.000181394
3057,0.000180724
3058,0.000180024
3059,0.000179384
3060,0.000178833
3061,0.000178276
3062,0.000177676
3063,0.000177084
3064,0.000176538
3065,0.000175988
3066,0.000175355
3067,0.000174684
3068,0.000174104
3069,0.000173493
3070,0.000172959
3071,0.000172315
3072,0.000171677
3073,0.000171012
3074,0.000170449
3075,0.000169798
3076,0.000169169
3077,0.00016859
3078,0.000167972
3079,0.000167378
3080,0.000166741
3081,0.000166149
3082,0.000165526
3083,0.000164887
3084,0.00016424
3085,0.000163679
3086,0.000163155
3087,0.000162596
3088,0.000162079
3089,0.000161572
3090,0.000160954
3091,0.000160438
3092,0.000159926
3093,0.000159385
3094,0.000158833
3095,0.00015832
3096,0.000157775
3097,0.000157264
3098,0.000156772
3099,0.0001562
3100,0.000155618
3101,0.000155127
3102,0.000154574
3103,0.000154037
3104,0.000153435
3105,0.000152835
3106,0.000152306
3107,0.00015175
3108,0.000151245
3109,0.000150762
3110,0.000150272
3111,0.000149792
3112,0.000149254
3113,0.000148792
3114,0.000148331
3115,0.00014781
3116,0.000147308
3117,0.000146832
3118,0.000146376
3119,0.00014587
3120,0.00014539
3121,0.000144938
3122,0.000144422
3123,0.000143928
3124,0.000143434
3125,0.000142978
3126,0.000142474
3127,0.000141928
3128,0.00014145
3129,0.000140941
3130,0.000140429
3131,0.000139989
3132,0.000139482
3133,0.000139018
3134,0.000138533
3135,0.000138024
3136,0.00013758
3137,0.000137059
3138,0.000136587
3139,0.000136119
3140,0.000135694
3141,0.000135214
3142,0.000134732
3143,0.000134237
3144,0.000133751
3145,0.000133271
3146,0.00013283
3147,0.000132317
3148,0.000131818
3149,0.000131377
3150,0.000130923
3151,0.000130412
3152,0.000129973
3153,0.000129562
3154,0.000129126
3155,0.000128653
3156,0.000128233
3157,0.000127744
3158,0.000127281
3159,0.000126833
3160,0.000126383
3161,0.00012597
3162,0.000125528
3163,0.000125113
3164,0.00012468
3165,0.000124293
3166,0.000123821
3167,0.000123371
3168,0.00012289
3169,0.000122474
3170,0.000121996
3171,0.000121511
3172,0.000121031
3173,0.000120594
3174,0.000120156
3175,0.000119733
3176,0.000119352
3177,0.000118904
3178,0.000118488
3179,0.00011804
3180,0.00011766
3181,0.000117215
3182,0.000116769
3183,0.000116362
3184,0.000115908
3185,0.000115536
3186,0.000115167
3187,0.000114798
3188,0.000114439
3189,0.000114026
3190,0.000113611
3191,0.000113203
3192,0.000112767
3193,0.000112403
3194,0.000111985
3195,0.000111605
3196,0.000111246
3197,0.000110839
3198,0.000110406
3199,0.000110059
3200,0.000109716
3201,0.000109301
3202,0.000108866
3203,0.000108433
3204,0.000108051
3205,0.000107663
3206,0.000107293
3207,0.000106913
3208,0.000106542
3209,0.000106138
3210,0.000105775
3211,0.000105399
3212,0.000105008
3213,0.000104671
3214,0.000104268
3215,0.00010388
3216,0.000103536
3217,0.000103207
3218,0.000102824
3219,0.000102481
3220,0.0001021
3221,0.000101745
3222,0.000101359
3223,0.000100985
3224,0.000100622
3225,0.000100256
3226,9.99468e-05
3227,9.95858e-05
3228,9.92467e-05
3229,9.88663e-05
3230,9.84922e-05
3231,9.81525e-05
3232,9.77828e-05
3233,9.74161e-05
3234,9.70873e-05
3235,9.67667e-05
3236,9.64438e-05
3237,9.60906e-05
3238,9.5726e-05
3239,9.53645e-05
3240,9.50217e-05
3241,9.47153e-05
3242,9.43992e-05
3243,9.40869e-05
3244,9.3775e-05
3245,9.34623e-05
3246,9.31026e-05
3247,9.27685e-05
3248,9.2449e-05
3249,9.21046e-05
3250,9.17527e-05
3251,9.14523e-05
3252,9.11549e-05
3253,9.08268e-05
3254,9.04783e-05
3255,9.01333e-05
3256,8.98298e-05
3257,8.94898e-05
3258,8.91725e-05
3259,8.8846e-05
3260,8.85103e-05
3261,8.82153e-05
3262,8.79374e-05
3263,8.76255e-05
3264,8.73541e-05
3265,8.70582e-05
3266,8.67263e-05
3267,8.64311e-05
3268,8.6154e-05
3269,8.58411e-05
3270,8.55673e-05
3271,8.52562e-05
3272,8.49264e-05
3273,8.46273e-05
3274,8.43642e-05
3275,8.40914e-05
3276,8.37802e-05
3277,8.35208e-05
3278,8.32157e-05
3279,8.29409e-05
3280,8.26321e-05
3281,8.23304e-05
3282,8.20418e-05
3283,8.17846e-05
3284,8.15129e-05
3285,8.1237e-05
3286,8.09284e-05
3287,8.06288e-05
3288,8.03587e-05
3289,8.00834e-05
3290,7.98108e-05
3291,7.95566e-05
3292,7.92666e-05
3293,7.89855e-05
3294,7.86884e-05
3295,7.83875e-05
3296,7.81455e-05
3297,7.78622e-05
3298,7.76073e-05
3299,7.73563e-05
3300,7.70866e-05
3301,7.68236e-05
3302,7.65873e-05
3303,7.63243e-05
3304,7.60937e-05
3305,7.58554e-05
3306,7.55781e-05
3307,7.52915e-05
3308,7.50464e-05
3309,7.47784e-05
3310,7.45394e-05
3311,7.43064e-05
3312,7.40589e-05
3313,7.37901e-05
3314,7.35479e-05
3315,7.32773e-05
3316,7.30397e-05
3317,7.28038e-05
3318,7.25498e-05
3319,7.22919e-05
3320,7.20234e-05
3321,7.17982e-05
3322,7.15889e-05
3323,7.13405e-05
3324,7.10807e-05
3325,7.08168e-05
3326,7.05645e-05
3327,7.03595e-05
3328,7.01161e-05
3329,6.99079e-05
3330,6.96886e-05
3331,6.94619e-05
3332,6.92275e-05
3333,6.90007e-05
3334,6.87948e-05
3335,6.85622e-05
3336,6.83244e-05
3337,6.81241e-05
3338,6.78967e-05
3339,6.7698e-05
3340,6.74627e-05
3341,6.72154e-05
3342,6.70045e-05
3343,6.67929e-05
3344,6.656e-05
3345,6.63302e-05
3346,6.61217e-05
3347,6.59239e-05
3348,6.57312e-05
3349,6.55404e-05
3350,6.53109e-05
3351,6.51228e-05
3352,6.49235e-05
3353,6.46939e-05
3354,6.4464e-05
3355,6.42697e-05
3356,6.40469e-05
3357,6.38342e-05
3358,6.36426e-05
3359,6.34311e-05
3360,6.32175e-05
3361,6.30102e-05
3362,6.28233e-05
3363,6.26326e-05
3364,6.24538e-05
3365,6.22646e-05
3366,6.20886e-05
3367,6.18811e-05
3368,6.16876e-05
3369,6.14823e-05
3370,6.1267e-05
3371,6.10807e-05
3372,6.088e-05
3373,6.07e-05
3374,6.05011e-05
3375,6.03073e-05
3376,6.01422e-05
3377,5.99727e-05
3378,5.97766e-05
3379,5.96073e-05
3380,5.94353e-05
3381,5.92417e-05
3382,5.90712e-05
3383,5.88868e-05
3384,5.86933e-05
3385,5.85304e-05
3386,5.83397e-05
3387,5.81507e-05
3388,5.79616e-05
3389,5.7801e-05
3390,5.76291e-05
3391,5.7456e-05
3392,5.72725e-05
3393,5.70897e-05
3394,5.69016e-05
3395,5.67124e-05
3396,5.65589e-05
3397,5.63756e-05
3398,5.61956e-05
3399,5.60245e-05
3400,5.58489e-05
3401,5.56747e-05
3402,5.54918e-05
3403,5.53274e-05
3404,5.51462e-05
3405,5.49739e-05
3406,5.48291e-05
3407,5.46536e-05
3408,5.44782e-05
3409,5.43012e-05
3410,5.41565e-05
3411,5.40146e-05
3412,5.38531e-05
3413,5.3702e-05
3414,5.35398e-05
3415,5.33852e-05
3416,5.32327e-05
3417,5.30773e-05
3418,5.29359e-05
3419,5.27953e-05
3420,5.26392e-05
3421,5.24826e-05
3422,5.23257e-05
3423,5.21787e-05
3424,5.20359e-05
3425,5.18885e-05
3426,5.17492e-05
3427,5.16063e-05
3428,5.14631e-05
3429,5.13015e-05
3430,5.11376e-05
3431,5.10064e-05
3432,5.086e-05
3433,5.07051e-05
3434,5.05596e-05
3435,5.04152e-05
3436,5.02742e-05
3437,5.01309e-05
3438,4.999e-05
3439,4.98578e-05
3440,4.97218e-05
3441,4.95803e-05
3442,4.94477e-05
3443,4.93242e-05
3444,4.91765e-05
3445,4.90215e-05
3446,4.8883e-05
3447,4.87526e-05
3448,4.86181e-05
3449,4.84787e-05
3450,4.83444e-05
3451,4.82222e-05
3452,4.80977e-05
3453,4.79775e-05
3454,4.78464e-05
3455,4.77131e-05
3456,4.75792e-05
3457,4.74401e-05
3458,4.72946e-05
3459,4.71816e-05
3460,4.70493e-05
3461,4.69095e-05
3462,4.6795e-05
3463,4.66747e-05
3464,4.65443e-05
3465,4.64153e-05
3466,4.62784e-05
3467,4.61642e-05
3468,4.60509e-05
3469,4.59324e-05
3470,4.58127e-05
3471,4.56885e-05
3472,4.55527e-05
3473,4.54223e-05
3474,4.52956e-05
3475,4.51631e-05
3476,4.5035e-05
3477,4.4925e-05
3478,4.48146e-05
3479,4.47044e-05
3480,4.45788e-05
3481,4.44534e-05
3482,4.43386e-05
3483,4.42329e-05
3484,4.41089e-05
3485,4.39792e-05
3486,4.3856e-05
3487,4.37408e-05
3488,4.36202e-05
3489,4.35007e-05
3490,4.33869e-05
3491,4.32748e-05
3492,4.3161e-05
3493,4.30465e-05
3494,4.2926e-05
3495,4.28207e-05
3496,4.27183e-05
3497,4.26039e-05
3498,4.24957e-05
3499,4.23895e-05
3500,4.22909e-05
3501,4.21755e-05
3502,4.20805e-05
3503,4.19836e-05
3504,4.18753e-05
3505,4.17638e-05
3506,4.16697e-05
3507,4.15686e-05
3508,4.14547e-05
3509,4.13545e-05
3510,4.12475e-05
3511,4.11366e-05
3512,4.10438e-05
3513,4.09516e-05
3514,4.0841e-05
3515,4.07515e-05
3516,4.06606e-05
3517,4.05567e-05
3518,4.0455e-05
3519,4.03457e-05
3520,4.0247e-05
3521,4.01577e-05
3522,4.00622e-05
3523,3.99746e-05
3524,3.9873e-05
3525,3.97801e-05
3526,3.96864e-05
3527,3.96011e-05
3528,3.95148e-05
3529,3.94126e-05
3530,3.93171e-05
3531,3.92275e-05
3532,3.91273e-05
3533,3.90316e-05
3534,3.8939e-05
3535,3.88464e-05
3536,3.87582e-05
3537,3.86656e-05
3538,3.85645e-05
3539,3.84781e-05
3540,3.83794e-05
3541,3.82852e-05
3542,3.82042e-05
3543,3.81053e-05
3544,3.80088e-05
3545,3.79292e-05
3546,3.78499e-05
3547,3.77553e-05
3548,3.76601e-05
3549,3.75687e-05
3550,3.74748e-05
3551,3.73928e-05
3552,3.73019e-05
3553,3.72212e-05
3554,3.71393e-05
3555,3.70539e-05
3556,3.69678e-05
3557,3.68785e-05
3558,3.67925e-05
3559,3.67053e-05
3560,3.66193e-05
3561,3.65247e-05
3562,3.64312e-05
3563,3.63498e-05
3564,3.62661e-05
3565,3.61867e-05
3566,3.60983e-05
3567,3.60087e-05
3568,3.59186e-05
3569,3.58314e-05
3570,3.57382e-05
3571,3.56514e-05
3572,3.55741e-05
3573,3.54833e-05
3574,3.53981e-05
3575,3.53072e-05
3576,3.52354e-05
3577,3.51535e-05
3578,3.50673e-05
3579,3.49811e-05
3580,3.49066e-05
3581,3.48272e-05
3582,3.47394e-05
3583,3.46511e-05
3584,3.45675e-05
3585,3.44944e-05
3586,3.44195e-05
3587,3.43481e-05
3588,3.42653e-05
3589,3.4181e-05
3590,3.40989e-05
3591,3.40243e-05
3592,3.39432e-05
3593,3.38658e-05
3594,3.37866e-05
3595,3.37153e-05
3596,3.36353e-05
3597,3.35609e-05
3598,3.34771e-05
3599,3.34001e-05
3600,3.33147e-05
3601,3.32298e-05
3602,3.31607e-05
3603,3.30906e-05
3604,3.30095e-05
3605,3.29294e-05
3606,3.28605e-05
3607,3.27801e-05
3608,3.27082e-05
3609,3.26271e-05
3610,3.25498e-05
3611,3.24754e-05
3612,3.24034e-05
3613,3.23294e-05
3614,3.22582e-05
3615,3.21931e-05
3616,3.21178e-05
3617,3.20416e-05
3618,3.1975e-05
3619,3.19032e-05
3620,3.18319e-05
3621,3.17547e-05
3622,3.16766e-05
3623,3.16106e-05
3624,3.15432e-05
3625,3.14738e-05
3626,3.14056e-05
3627,3.13267e-05
3628,3.125e-05
3629,3.11832e-05
3630,3.11131e-05
3631,3.10385e-05
3632,3.09741e-05
3633,3.0903e-05
3634,3.08248e-05
3635,3.0763e-05
3636,3.06968e-05
3637,3.06336e-05
3638,3.05587e-05
3639,3.04862e-05
3640,3.04248e-05
3641,3.03563e-05
3642,3.02933e-05
3643,3.02263e-05
3644,3.01651e-05
3645,3.00973e-05
3646,3.00296e-05
3647,2.99575e-05
3648,2.98946e-05
3649,2.98258e-05
3650,2.97622e-05
3651,2.96934e-05
3652,2.96276e-05
3653,2.95677e-05
3654,2.94978e-05
3655,2.94278e-05
3656,2.93618e-05
3657,2.93021e-05
3658,2.92341e-05
3659,2.91728e-05
3660,2.911e-05
3661,2.90499e-05
3662,2.89785e-05
3663,2.89134e-05
3664,2.88443e-05
3665,2.87722e-05
3666,2.87073e-05
3667,2.86339e-05
3668,2.85594e-05
3669,2.84967e-05
3670,2.84297e-05
3671,2.83568e-05
3672,2.82857e-05
3673,2.82157e-05
3674,2.81524e-05
3675,2.8083e-05
3676,2.80221e-05
3677,2.79534e-05
3678,2.78878e-05
3679,2.7825e-05
3680,2.77627e-05
3681,2.7695e-05
3682,2.76229e-05
3683,2.75538e-05
3684,2.74852e-05
3685,2.74179e-05
3686,2.73559e-05
3687,2.72978e-05
3688,2.72321e-05
3689,2.7161e-05
3690,2.71006e-05
3691,2.70311e-05
3692,2.69747e-05
3693,2.69173e-05
3694,2.68573e-05
3695,2.67916e-05
3696,2.67213e-05
3697,2.66543e-05
3698,2.65882e-05
3699,2.65194e-05
3700,2.64486e-05
3701,2.6389e-05
3702,2.63227e-05
3703,2.62566e-05
3704,2.61862e-05
3705,2.61292e-05
3706,2.60679e-05
3707,2.60104e-05
3708,2.59434e-05
3709,2.58731e-05
3710,2.58095e-05
3711,2.57514e-05
3712,2.56874e-05
3713,2.56258e-05
3714,2.55576e-05
3715,2.54967e-05
3716,2.54408e-05
3717,2.5383e-05
3718,2.53219e-05
3719,2.52564e-05
3720,2.51992e-05
3721,2.5135e-05
3722,2.50705e-05
3723,2.50132e-05
3724,2.49478e-05
3725,2.48786e-05
3726,2.481e-05
3727,2.47439e-05
3728,2.468e-05
3729,2.4618e-05
3730,2.45557e-05
3731,2.44937e-05
3732,2.44284e-05
3733,2.43694e-05
3734,2.43126e-05
3735,2.42489e-05
3736,2.41886e-05
3737,2.41252e-05
3738,2.40579e-05
3739,2.39992e-05
3740,2.39368e-05
3741,2.38769e-05
3742,2.38158e-05
3743,2.37579e-05
3744,2.36923e-05
3745,2.36316e-05
3746,2.35682e-05
3747,2.3515e-05
3748,2.34527e-05
3749,2.33965e-05
3750,2.33332e-05
3751,2.32661e-05
3752,2.32138e-05
3753,2.31552e-05
3754,2.31003e-05
3755,2.30372e-05
3756,2.29775e-05
3757,2.29241e-05
3758,2.28644e-05
3759,2.28102e-05
3760,2.27498e-05
3761,2.26949e-05
3762,2.26334e-05
3763,2.25747e-05
3764,2.25148e-05
3765,2.24631e-05
3766,2.24085e-05
3767,2.2356e-05
3768,2.22954e-05
3769,2.22409e-05
3770,2.21839e-05
3771,2.21267e-05
3772,2.2066e-05
3773,2.20143e-05
3774,2.19533e-05
3775,2.18927e-05
3776,2.18335e-05
3777,2.17744e-05
3778,2.17135e-05
3779,2.16574e-05
3780,2.15952e-05
3781,2.15363e-05
3782,2.14806e-05
3783,2.14184e-05
3784,2.13666e-05
3785,2.13089e-05
3786,2.12482e-05
3787,2.1189e-05
3788,2.11286e-05
3789,2.10728e-05
3790,2.1012e-05
3791,2.0956e-05
3792,2.08975e-05
3793,2.08396e-05
3794,2.0777e-05
3795,2.07233e-05
3796,2.06657e-05
3797,2.06132e-05
3798,2.0559e-05
3799,2.05045e-05
3800,2.04491e-05
3801,2.03885e-05
3802,2.03267e-05
3803,2.02746e-05
3804,2.0214e-05
3805,2.01547e-05
3806,2.00932e-05
3807,2.00364e-05
3808,1.99833e-05
3809,1.99265e-05
3810,1.98651e-05
3811,1.98134e-05
3812,1.97621e-05
3813,1.97095e-05
3814,1.96596e-05
3815,1.96071e-05
3816,1.95468e-05
3817,1.94854e-05
3818,1.94372e-05
3819,1.93809e-05
3820,1.93284e-05
3821,1.92699e-05
3822,1.92198e-05
3823,1.91719e-05
3824,1.91189e-05
3825,1.90699e-05
3826,1.90188e-05
3827,1.89698e-05
3828,1.89182e-05
3829,1.88621e-05
3830,1.88074e-05
3831,1.87491e-05
3832,1.86937e-05
3833,1.86408e-05
3834,1.85929e-05
3835,1.85396e-05
3836,1.84906e-05
3837,1.84439e-05
3838,1.8396e-05
3839,1.83434e-05
3840,1.82885e-05
3841,1.82411e-05
3842,1.81861e-05
3843,1.81278e-05
3844,1.80754e-05
3845,1.80179e-05
3846,1.79678e-05
3847,1.79168e-05
3848,1.78606e-05
3849,1.78103e-05
3850,1.77627e-05
3851,1.77147e-05
3852,1.76669e-05
3853,1.76175e-05
3854,1.75692e-05
3855,1.7516e-05
3856,1.74647e-05
3857,1.74126e-05
3858,1.73572e-05
3859,1.73009e-05
3860,1.72521e-05
3861,1.72026e-05
3862,1.71494e-05
3863,1.70932e-05
3864,1.70372e-05
3865,1.69819e-05
3866,1.69312e-05
3867,1.68864e-05
3868,1.68334e-05
3869,1.67816e-05
3870,1.67305e-05
3871,1.66806e-05
3872,1.66285e-05
3873,1.65804e-05
3874,1.6532e-05
3875,1.64868e-05
3876,1.64405e-05
3877,1.63891e-05
3878,1.63389e-05
3879,1.62943e-05
3880,1.62507e-05
3881,1.62e-05
3882,1.61532e-05
3883,1.61076e-05
3884,1.60641e-05
3885,1.60155e-05
3886,1.59622e-05
3887,1.59129e-05
3888,1.58692e-05
3889,1.5819e-05
3890,1.57722e-05
3891,1.57256e-05
3892,1.56821e-05
3893,1.56392e-05
3894,1.55942e-05
3895,1.55419e-05
3896,1.54893e-05
3897,1.54383e-05
3898,1.53848e-05
3899,1.53349e-05
3900,1.52896e-05
3901,1.52424e-05
3902,1.51997e-05
3903,1.51483e-05
3904,1.50969e-05
3905,1.50497e-05
3906,1.50077e-05
3907,1.4966e-05
3908,1.49234e-05
3909,1.48762e-05
3910,1.4834e-05
3911,1.47916e-05
3912,1.47479e-05
3913,1.47031e-05
3914,1.46587e-05
3915,1.4615e-05
3916,1.45652e-05
3917,1.45222e-05
3918,1.44739e-05
3919,1.44228e-05
3920,1.43716e-05
3921,1.43305e-05
3922,1.42877e-05
3923,1.42378e-05
3924,1.41967e-05
3925,1.41518e-05
3926,1.41029e-05
3927,1.40526e-05
3928,1.40107e-05
3929,1.39635e-05
3930,1.39183e-05
3931,1.38741e-05
3932,1.38323e-05
3933,1.37873e-05
3934,1.37442e-05
3935,1.36946e-05
3936,1.36439e-05
3937,1.36001e-05
3938,1.35507e-05
3939,1.35107e-05
3940,1.34629e-05
3941,1.34234e-05
3942,1.33829e-05
3943,1.33425e-05
3944,1.33e-05
3945,1.32565e-05
3946,1.32137e-05
3947,1.31728e-05
3948,1.31281e-05
3949,1.30882e-05
3950,1.30488e-05
3951,1.30058e-05
3952,1.29658e-05
3953,1.29242e-05
3954,1.2882e-05
3955,1.28416e-05
3956,1.27958e-05
3957,1.27554e-05
3958,1.27166e-05
3959,1.26699e-05
3960,1.26215e-05
3961,1.25772e-05
3962,1.25357e-05
3963,1.24967e-05
3964,1.24584e-05
3965,1.24147e-05
3966,1.2376e-05
3967,1.23383e-05
3968,1.23006e-05
3969,1.22626e-05
3970,1.22245e-05
3971,1.21877e-05
3972,1.21494e-05
3973,1.21099e-05
3974,1.20718e-05
3975,1.20302e-05
3976,1.19858e-05
3977,1.19433e-05
3978,1.18989e-05
3979,1.18579e-05
3980,1.18148e-05
3981,1.17692e-05
3982,1.17336e-05
3983,1.16901e-05
3984,1.16511e-05
3985,1.16117e-05
3986,1.15746e-05
3987,1.15378e-05
3988,1.14967e-05
3989,1.14585e-05
3990,1.14219e-05
3991,1.13811e-05
3992,1.13373e-05
3993,1.12965e-05
3994,1.12534e-05
3995,1.12182e-05
3996,1.11811e-05
3997,1.11464e-05
3998,1.11108e-05
3999,1.10729e-05
4000,1.1037e-05
4001,1.10001e-05
4002,1.0962e-05
4003,1.09244e-05
4004,1.08844e-05
4005,1.08442e-05
4006,1.08105e-05
4007,1.07727e-05
4008,1.07366e-05
4009,1.06959e-05
4010,1.06625e-05
4011,1.06288e-05
4012,1.05891e-05
4013,1.05558e-05
4014,1.05228e-05
4015,1.04886e-05
4016,1.04519e-05
4017,1.04172e-05
4018,1.03816e-05
4019,1.03475e-05
4020,1.03104e-05
4021,1.02731e-05
4022,1.0233e-05
4023,1.01959e-05
4024,1.01624e-05
4025,1.01243e-05
4026,1.00868e-05
4027,1.00506e-05
4028,1.00116e-05
4029,9.97259e-06
4030,9.93212e-06
4031,9.90011e-06
4032,9.86762e-06
4033,9.83287e-06
4034,9.79762e-06
4035,9.7592e-06
4036,9.72676e-06
4037,9.69178e-06
4038,9.65741e-06
4039,9.62276e-06
4040,9.58875e-06
4041,9.55436e-06
4042,9.51924e-06
4043,9.48667e-06
4044,9.45227e-06
4045,9.41702e-06
4046,9.38298e-06
4047,9.35265e-06
4048,9.31642e-06
4049,9.27905e-06
4050,9.24702e-06
4051,9.21373e-06
4052,9.1805e-06
4053,9.14972e-06
4054,9.12015e-06
4055,9.08626e-06
4056,9.05729e-06
4057,9.02358e-06
4058,8.993e-06
4059,8.95794e-06
4060,8.92491e-06
4061,8.89469e-06
4062,8.8593e-06
4063,8.82487e-06
4064,8.79081e-06
4065,8.75864e-06
4066,8.72575e-06
4067,8.6907e-06
4068,8.6623e-06
4069,8.63389e-06
4070,8.60335e-06
4071,8.57202e-06
4072,8.53993e-06
4073,8.51227e-06
4074,8.47956e-06
4075,8.45086e-06
4076,8.41899e-06
4077,8.38945e-06
4078,8.36058e-06
4079,8.32951e-06
4080,8.30095e-06
4081,8.27037e-06
4082,8.2428e-06
4083,8.21137e-06
4084,8.17909e-06
4085,8.15115e-06
4086,8.12193e-06
4087,8.09022e-06
4088,8.05717e-06
4089,8.02581e-06
4090,7.99484e-06
4091,7.96562e-06
4092,7.93357e-06
4093,7.90291e-06
4094,7.87595e-06
4095,7.84646e-06
4096,7.81993e-06
4097,7.78935e-06
4098,7.76017e-06
4099,7.73337e-06
4100,7.70229e-06
4101,7.67007e-06
4102,7.63931e-06
4103,7.61035e-06
4104,7.58553e-06
4105,7.55742e-06
4106,7.52775e-06
4107,7.4982e-06
4108,7.46727e-06
4109,7.44265e-06
4110,7.41649e-06
4111,7.39127e-06
4112,7.36349e-06
4113,7.33635e-06
4114,7.30643e-06
4115,7.27967e-06
4116,7.25153e-06
4117,7.22529e-06
4118,7.20041e-06
4119,7.17323e-06
4120,7.14934e-06
4121,7.1209e-06
4122,7.09698e-06
4123,7.07387e-06
4124,7.04765e-06
4125,7.02273e-06
4126,6.99601e-06
4127,6.96835e-06
4128,6.94453e-06
4129,6.92074e-06
4130,6.89809e-06
4131,6.87493e-06
4132,6.85141e-06
4133,6.82458e-06
4134,6.7977e-06
4135,6.77393e-06
4136,6.74947e-06
4137,6.72449e-06
4138,6.70261e-06
4139,6.67882e-06
4140,6.65374e-06
4141,6.62988e-06
4142,6.60495e-06
4143,6.58199e-06
4144,6.55578e-06
4145,6.53095e-06
4146,6.5056e-06
4147,6.48076e-06
4148,6.45979e-06
4149,6.43409e-06
4150,6.41149e-06
4151,6.39014e-06
4152,6.36487e-06
4153,6.34169e-06
4154,6.32034e-06
4155,6.29726e-06
4156,6.27262e-06
4157,6.24743e-06
4158,6.22531e-06
4159,6.2053e-06
4160,6.18488e-06
4161,6.16309e-06
4162,6.14241e-06
4163,6.12098e-06
4164,6.10009e-06
4165,6.07587e-06
4166,6.0527e-06
4167,6.02938e-06
4168,6.00734e-06
4169,5.98455e-06
4170,5.96468e-06
4171,5.94504e-06
4172,5.92565e-06
4173,5.90318e-06
4174,5.88215e-06
4175,5.86336e-06
4176,5.84303e-06
4177,5.82373e-06
4178,5.80216e-06
4179,5.78169e-06
4180,5.76268e-06
4181,5.73996e-06
4182,5.71886e-06
4183,5.7004e-06
4184,5.68044e-06
4185,5.65905e-06
4186,5.63801e-06
4187,5.619e-06
4188,5.59862e-06
4189,5.57626e-06
4190,5.55736e-06
4191,5.53673e-06
4192,5.51747e-06
4193,5.49812e-06
4194,5.48061e-06
4195,5.46077e-06
4196,5.44185e-06
4197,5.42164e-06
4198,5.40299e-06
4199,5.38217e-06
4200,5.36346e-06
4201,5.34453e-06
4202,5.3233e-06
4203,5.30433e-06
4204,5.28664e-06
4205,5.26841e-06
4206,5.24993e-06
4207,5.23086e-06
4208,5.21207e-06
4209,5.19529e-06
4210,5.17511e-06
4211,5.15579e-06
4212,5.13937e-06
4213,5.12134e-06
4214,5.10231e-06
4215,5.08418e-06
4216,5.06745e-06
4217,5.05042e-06
