step,error
4218,5.03182e-06
4219,5.01275e-06
4220,4.99599e-06
4221,4.97671e-06
4222,4.95924e-06
4223,4.9413e-06
4224,4.92448e-06
4225,4.90735e-06
4226,4.89128e-06
4227,4.87344e-06
4228,4.8578e-06
4229,4.84079e-06
4230,4.8236e-06
4231,4.80672e-06
4232,4.78791e-06
4233,4.77081e-06
4234,4.75234e-06
4235,4.73678e-06
4236,4.71886e-06
4237,4.70279e-06
4238,4.68528e-06
4239,4.66912e-06
4240,4.65302e-06
4241,4.63578e-06
4242,4.62129e-06
4243,4.60533e-06
4244,4.59021e-06
4245,4.57339e-06
4246,4.55941e-06
4247,4.54391e-06
4248,4.52977e-06
4249,4.51358e-06
4250,4.49892e-06
4251,4.48408e-06
4252,4.46817e-06
4253,4.45205e-06
4254,4.43494e-06
4255,4.41745e-06
4256,4.40351e-06
4257,4.3897e-06
4258,4.37415e-06
4259,4.35995e-06
4260,4.3445e-06
4261,4.33052e-06
4262,4.31498e-06
4263,4.29953e-06
4264,4.2838e-06
4265,4.26842e-06
4266,4.2524e-06
4267,4.23712e-06
4268,4.2243e-06
4269,4.2096e-06
4270,4.19671e-06
4271,4.18264e-06
4272,4.16866e-06
4273,4.15569e-06
4274,4.14324e-06
4275,4.12877e-06
4276,4.11327e-06
4277,4.10095e-06
4278,4.08821e-06
4279,4.07604e-06
4280,4.06183e-06
4281,4.04834e-06
4282,4.03526e-06
4283,4.02215e-06
4284,4.00995e-06
4285,3.9973e-06
4286,3.9844e-06
4287,3.97193e-06
4288,3.95898e-06
4289,3.94715e-06
4290,3.93414e-06
4291,3.92228e-06
4292,3.90992e-06
4293,3.89774e-06
4294,3.88411e-06
4295,3.87256e-06
4296,3.85872e-06
4297,3.84537e-06
4298,3.83187e-06
4299,3.81765e-06
4300,3.80552e-06
4301,3.79213e-06
4302,3.7797e-06
4303,3.76652e-06
4304,3.75259e-06
4305,3.7402e-06
4306,3.72802e-06
4307,3.71466e-06
4308,3.7024e-06
4309,3.68982e-06
4310,3.67651e-06
4311,3.66525e-06
4312,3.6545e-06
4313,3.64341e-06
4314,3.63139e-06
4315,3.62047e-06
4316,3.60878e-06
4317,3.59579e-06
4318,3.58425e-06
4319,3.57147e-06
4320,3.5582e-06
4321,3.54522e-06
4322,3.53507e-06
4323,3.52427e-06
4324,3.51389e-06
4325,3.50199e-06
4326,3.49105e-06
4327,3.48102e-06
4328,3.4702e-06
4329,3.46021e-06
4330,3.44806e-06
4331,3.43632e-06
4332,3.42421e-06
4333,3.41334e-06
4334,3.40261e-06
4335,3.39095e-06
4336,3.379e-06
4337,3.36699e-06
4338,3.35558e-06
4339,3.34524e-06
4340,3.33458e-06
4341,3.32379e-06
4342,3.31309e-06
4343,3.30233e-06
4344,3.29109e-06
4345,3.28159e-06
4346,3.27074e-06
4347,3.26091e-06
4348,3.25168e-06
4349,3.24233e-06
4350,3.23289e-06
4351,3.22378e-06
4352,3.21477e-06
4353,3.20545e-06
4354,3.19578e-06
4355,3.18659e-06
4356,3.1757e-06
4357,3.16513e-06
4358,3.15594e-06
4359,3.14651e-06
4360,3.13617e-06
4361,3.12716e-06
4362,3.11638e-06
4363,3.10632e-06
4364,3.09645e-06
4365,3.08697e-06
4366,3.07765e-06
4367,3.0683e-06
4368,3.05927e-06
4369,3.05079e-06
4370,3.04096e-06
4371,3.03081e-06
4372,3.02109e-06
4373,3.01225e-06
4374,3.00329e-06
4375,2.99432e-06
4376,2.9854e-06
4377,2.9771e-06
4378,2.96776e-06
4379,2.9588e-06
4380,2.95034e-06
4381,2.94072e-06
4382,2.93174e-06
4383,2.92336e-06
4384,2.91352e-06
4385,2.90383e-06
4386,2.89522e-06
4387,2.88557e-06
4388,2.87678e-06
4389,2.868e-06
4390,2.85986e-06
4391,2.85184e-06
4392,2.84298e-06
4393,2.83496e-06
4394,2.82596e-06
4395,2.81806e-06
4396,2.80941e-06
4397,2.80173e-06
4398,2.79324e-06
4399,2.78408e-06
4400,2.77644e-06
4401,2.76857e-06
4402,2.76006e-06
4403,2.75134e-06
4404,2.74303e-06
4405,2.73389e-06
4406,2.72443e-06
4407,2.71538e-06
4408,2.70607e-06
4409,2.69755e-06
4410,2.69002e-06
4411,2.68262e-06
4412,2.67485e-06
4413,2.66665e-06
4414,2.65897e-06
4415,2.65137e-06
4416,2.64374e-06
4417,2.63562e-06
4418,2.62835e-06
4419,2.62011e-06
4420,2.61306e-06
4421,2.60561e-06
4422,2.5972e-06
4423,2.58905e-06
4424,2.58133e-06
4425,2.57352e-06
4426,2.56533e-06
4427,2.55663e-06
4428,2.54872e-06
4429,2.54155e-06
4430,2.5335e-06
4431,2.52565e-06
4432,2.51818e-06
4433,2.51097e-06
4434,2.50395e-06
4435,2.49591e-06
4436,2.48897e-06
4437,2.4821e-06
4438,2.47455e-06
4439,2.46784e-06
4440,2.46015e-06
4441,2.45232e-06
4442,2.44549e-06
4443,2.43897e-06
4444,2.43211e-06
4445,2.42495e-06
4446,2.41806e-06
4447,2.41078e-06
4448,2.40266e-06
4449,2.39558e-06
4450,2.38887e-06
4451,2.38093e-06
4452,2.37343e-06
4453,2.36711e-06
4454,2.35994e-06
4455,2.35363e-06
4456,2.34664e-06
4457,2.33993e-06
4458,2.33217e-06
4459,2.32597e-06
4460,2.31908e-06
4461,2.31179e-06
4462,2.30467e-06
4463,2.29707e-06
4464,2.28922e-06
4465,2.28174e-06
4466,2.27447e-06
4467,2.26824e-06
4468,2.26091e-06
4469,2.25447e-06
4470,2.24822e-06
4471,2.24139e-06
4472,2.2339e-06
4473,2.22737e-06
4474,2.22055e-06
4475,2.21436e-06
4476,2.20737e-06
4477,2.20012e-06
4478,2.19307e-06
4479,2.18601e-06
4480,2.17989e-06
4481,2.17279e-06
4482,2.16579e-06
4483,2.1587e-06
4484,2.15143e-06
4485,2.14518e-06
4486,2.13825e-06
4487,2.13192e-06
4488,2.12535e-06
4489,2.11847e-06
4490,2.11218e-06
4491,2.10645e-06
4492,2.10021e-06
4493,2.09318e-06
4494,2.08603e-06
4495,2.07973e-06
4496,2.07311e-06
4497,2.06661e-06
4498,2.06026e-06
4499,2.05385e-06
4500,2.04705e-06
4501,2.04041e-06
4502,2.03469e-06
4503,2.02815e-06
4504,2.02264e-06
4505,2.01624e-06
4506,2.01087e-06
4507,2.00444e-06
4508,1.99817e-06
4509,1.99179e-06
4510,1.98562e-06
4511,1.97915e-06
4512,1.97293e-06
4513,1.96723e-06
4514,1.96116e-06
4515,1.95518e-06
4516,1.94908e-06
4517,1.94325e-06
4518,1.93678e-06
4519,1.93128e-06
4520,1.92582e-06
4521,1.92025e-06
4522,1.91473e-06
4523,1.90867e-06
4524,1.90314e-06
4525,1.89772e-06
4526,1.89245e-06
4527,1.88736e-06
4528,1.88124e-06
4529,1.87515e-06
4530,1.86921e-06
4531,1.86312e-06
4532,1.85746e-06
4533,1.85137e-06
4534,1.84555e-06
4535,1.83985e-06
4536,1.83409e-06
4537,1.82835e-06
4538,1.82293e-06
4539,1.81775e-06
4540,1.81249e-06
4541,1.80643e-06
4542,1.80154e-06
4543,1.79562e-06
4544,1.79044e-06
4545,1.78482e-06
4546,1.77943e-06
4547,1.77352e-06
4548,1.76862e-06
4549,1.76344e-06
4550,1.75857e-06
4551,1.75345e-06
4552,1.74788e-06
4553,1.74264e-06
4554,1.73789e-06
4555,1.73207e-06
4556,1.72648e-06
4557,1.72155e-06
4558,1.71687e-06
4559,1.71163e-06
4560,1.70583e-06
4561,1.7003e-06
4562,1.69529e-06
4563,1.69023e-06
4564,1.68505e-06
4565,1.67937e-06
4566,1.67355e-06
4567,1.66886e-06
4568,1.66377e-06
4569,1.65887e-06
4570,1.65397e-06
4571,1.64853e-06
4572,1.64369e-06
4573,1.63879e-06
4574,1.63348e-06
4575,1.62836e-06
4576,1.6239e-06
4577,1.61929e-06
4578,1.61442e-06
4579,1.60989e-06
4580,1.60491e-06
4581,1.59993e-06
4582,1.59503e-06
4583,1.5904e-06
4584,1.58505e-06
4585,1.58008e-06
4586,1.57549e-06
4587,1.57055e-06
4588,1.56542e-06
4589,1.56082e-06
4590,1.55641e-06
4591,1.55148e-06
4592,1.54614e-06
4593,1.54134e-06
4594,1.53707e-06
4595,1.53242e-06
4596,1.52783e-06
4597,1.52256e-06
4598,1.5177e-06
4599,1.51253e-06
4600,1.508e-06
4601,1.5029e-06
4602,1.49795e-06
4603,1.49314e-06
4604,1.48873e-06
4605,1.48419e-06
4606,1.47997e-06
4607,1.4756e-06
4608,1.47091e-06
4609,1.46626e-06
4610,1.46175e-06
4611,1.45757e-06
4612,1.45349e-06
4613,1.44863e-06
4614,1.44419e-06
4615,1.43917e-06
4616,1.43475e-06
4617,1.43013e-06
4618,1.42557e-06
4619,1.42154e-06
4620,1.41676e-06
4621,1.41206e-06
4622,1.40734e-06
4623,1.40253e-06
4624,1.39851e-06
4625,1.3939e-06
4626,1.38977e-06
4627,1.38545e-06
4628,1.38084e-06
4629,1.37615e-06
4630,1.37196e-06
4631,1.3681e-06
4632,1.36369e-06
4633,1.35884e-06
4634,1.35434e-06
4635,1.34958e-06
4636,1.34536e-06
4637,1.34086e-06
4638,1.3369e-06
4639,1.33222e-06
4640,1.32821e-06
4641,1.3239e-06
4642,1.32007e-06
4643,1.31609e-06
4644,1.31195e-06
4645,1.30778e-06
4646,1.30385e-06
4647,1.29941e-06
4648,1.29565e-06
4649,1.29128e-06
4650,1.28672e-06
4651,1.28204e-06
4652,1.27791e-06
4653,1.27372e-06
4654,1.26936e-06
4655,1.26518e-06
4656,1.26127e-06
4657,1.25678e-06
4658,1.25321e-06
4659,1.24961e-06
4660,1.24543e-06
4661,1.24157e-06
4662,1.23797e-06
4663,1.23412e-06
4664,1.23034e-06
4665,1.22623e-06
4666,1.22245e-06
4667,1.21835e-06
4668,1.21449e-06
4669,1.21059e-06
4670,1.20651e-06
4671,1.20245e-06
4672,1.19894e-06
4673,1.19486e-06
4674,1.19054e-06
4675,1.18658e-06
4676,1.18293e-06
4677,1.17939e-06
4678,1.17571e-06
4679,1.17202e-06
4680,1.16781e-06
4681,1.16423e-06
4682,1.1606e-06
4683,1.1569e-06
4684,1.15285e-06
4685,1.14945e-06
4686,1.14535e-06
4687,1.14191e-06
4688,1.13856e-06
4689,1.13449e-06
4690,1.13102e-06
4691,1.12709e-06
4692,1.12354e-06
4693,1.12006e-06
4694,1.11666e-06
4695,1.11293e-06
4696,1.10886e-06
4697,1.10518e-06
4698,1.10171e-06
4699,1.09822e-06
4700,1.09424e-06
4701,1.09013e-06
4702,1.08697e-06
4703,1.08378e-06
4704,1.08006e-06
4705,1.07609e-06
4706,1.07241e-06
4707,1.06927e-06
4708,1.06607e-06
4709,1.06226e-06
4710,1.0588e-06
4711,1.05564e-06
4712,1.05244e-06
4713,1.04881e-06
4714,1.04531e-06
4715,1.04144e-06
4716,1.03763e-06
4717,1.03414e-06
4718,1.03101e-06
4719,1.02732e-06
4720,1.02388e-06
4721,1.02061e-06
4722,1.01706e-06
4723,1.01339e-06
4724,1.00987e-06
4725,1.00614e-06
4726,1.0028e-06
4727,9.99384e-07
4728,9.96121e-07
4729,9.92609e-07
4730,9.88892e-07
4731,9.85655e-07
4732,9.82189e-07
4733,9.78502e-07
4734,9.75256e-07
4735,9.71994e-07
4736,9.68427e-07
4737,9.64726e-07
4738,9.614e-07
4739,9.58543e-07
4740,9.55085e-07
4741,9.51477e-07
4742,9.48561e-07
4743,9.45701e-07
4744,9.4243e-07
4745,9.3914e-07
4746,9.36311e-07
4747,9.33181e-07
4748,9.30307e-07
4749,9.27416e-07
4750,9.24365e-07
4751,9.21149e-07
4752,9.18003e-07
4753,9.15159e-07
4754,9.1212e-07
4755,9.09291e-07
4756,9.06537e-07
4757,9.03239e-07
4758,8.99954e-07
4759,8.96895e-07
4760,8.93731e-07
4761,8.90527e-07
4762,8.87215e-07
4763,8.84242e-07
4764,8.8112e-07
4765,8.78282e-07
4766,8.75037e-07
4767,8.71965e-07
4768,8.69156e-07
4769,8.66246e-07
4770,8.63223e-07
4771,8.60494e-07
4772,8.57643e-07
4773,8.54565e-07
4774,8.51792e-07
4775,8.49157e-07
4776,8.46363e-07
4777,8.43586e-07
4778,8.40616e-07
4779,8.37703e-07
4780,8.34797e-07
4781,8.32215e-07
4782,8.29588e-07
4783,8.27029e-07
4784,8.24377e-07
4785,8.21461e-07
4786,8.18795e-07
4787,8.16104e-07
4788,8.13251e-07
4789,8.1077e-07
4790,8.07824e-07
4791,8.05177e-07
4792,8.02262e-07
4793,7.9934e-07
4794,7.96422e-07
4795,7.93692e-07
4796,7.91289e-07
4797,7.88526e-07
4798,7.86098e-07
4799,7.83551e-07
4800,7.81102e-07
4801,7.78331e-07
4802,7.75635e-07
4803,7.72921e-07
4804,7.7028e-07
4805,7.67432e-07
4806,7.64623e-07
4807,7.61719e-07
4808,7.59276e-07
4809,7.56749e-07
4810,7.54189e-07
4811,7.51432e-07
4812,7.48814e-07
4813,7.46126e-07
4814,7.43288e-07
4815,7.40487e-07
4816,7.37987e-07
4817,7.35634e-07
4818,7.33301e-07
4819,7.31069e-07
4820,7.28715e-07
4821,7.26475e-07
4822,7.24093e-07
4823,7.21866e-07
4824,7.19255e-07
4825,7.17021e-07
4826,7.14558e-07
4827,7.11903e-07
4828,7.09261e-07
4829,7.0671e-07
4830,7.04474e-07
4831,7.01848e-07
4832,6.99493e-07
4833,6.96983e-07
4834,6.94563e-07
4835,6.91965e-07
4836,6.89535e-07
4837,6.87301e-07
4838,6.84817e-07
4839,6.82294e-07
4840,6.79827e-07
4841,6.77638e-07
4842,6.75298e-07
4843,6.7314e-07
4844,6.7063e-07
4845,6.68319e-07
4846,6.66279e-07
4847,6.64108e-07
4848,6.61743e-07
4849,6.59609e-07
4850,6.57434e-07
4851,6.54943e-07
4852,6.5278e-07
4853,6.50439e-07
4854,6.48451e-07
4855,6.46433e-07
4856,6.44087e-07
4857,6.41806e-07
4858,6.39341e-07
4859,6.37065e-07
4860,6.35007e-07
4861,6.33023e-07
4862,6.30866e-07
4863,6.28642e-07
4864,6.26301e-07
4865,6.24389e-07
4866,6.22284e-07
4867,6.20215e-07
4868,6.18198e-07
4869,6.16217e-07
4870,6.14291e-07
4871,6.11994e-07
4872,6.09895e-07
4873,6.07709e-07
4874,6.0579e-07
4875,6.03789e-07
4876,6.01891e-07
4877,5.99988e-07
4878,5.97863e-07
4879,5.95634e-07
4880,5.93614e-07
4881,5.91805e-07
4882,5.89674e-07
4883,5.8753e-07
4884,5.85379e-07
4885,5.83189e-07
4886,5.80997e-07
4887,5.78963e-07
4888,5.77016e-07
4889,5.74912e-07
4890,5.73122e-07
4891,5.71116e-07
4892,5.68963e-07
4893,5.66932e-07
4894,5.65102e-07
4895,5.63084e-07
4896,5.6108e-07
4897,5.59049e-07
4898,5.57326e-07
4899,5.55269e-07
4900,5.53139e-07
4901,5.51373e-07
4902,5.4935e-07
4903,5.47515e-07
4904,5.45485e-07
4905,5.43358e-07
4906,5.41352e-07
4907,5.3924e-07
4908,5.37532e-07
4909,5.35749e-07
4910,5.33785e-07
4911,5.31911e-07
4912,5.30124e-07
4913,5.28271e-07
4914,5.26563e-07
4915,5.24922e-07
4916,5.23182e-07
4917,5.21576e-07
4918,5.19754e-07
4919,5.17843e-07
4920,5.15903e-07
4921,5.14006e-07
4922,5.12269e-07
4923,5.1043e-07
4924,5.08747e-07
4925,5.06955e-07
4926,5.05253e-07
4927,5.03347e-07
4928,5.01678e-07
4929,4.99982e-07
4930,4.98138e-07
4931,4.9653e-07
4932,4.94789e-07
4933,4.93021e-07
4934,4.91285e-07
4935,4.89604e-07
4936,4.87872e-07
4937,4.86277e-07
4938,4.84635e-07
4939,4.82865e-07
4940,4.81124e-07
4941,4.79563e-07
4942,4.77993e-07
4943,4.76526e-07
4944,4.74794e-07
4945,4.73123e-07
4946,4.71624e-07
4947,4.70121e-07
4948,4.68477e-07
4949,4.66744e-07
4950,4.65335e-07
4951,4.63781e-07
4952,4.62183e-07
4953,4.60634e-07
4954,4.59192e-07
4955,4.57513e-07
4956,4.56118e-07
4957,4.54564e-07
4958,4.529e-07
4959,4.51391e-07
4960,4.50034e-07
4961,4.48479e-07
4962,4.46907e-07
4963,4.45327e-07
4964,4.43881e-07
4965,4.42482e-07
4966,4.41117e-07
4967,4.39492e-07
4968,4.37983e-07
4969,4.36463e-07
4970,4.34896e-07
4971,4.3353e-07
4972,4.31956e-07
4973,4.30644e-07
4974,4.2928e-07
4975,4.2777e-07
4976,4.26262e-07
4977,4.24832e-07
4978,4.23247e-07
4979,4.21878e-07
4980,4.20535e-07
4981,4.18978e-07
4982,4.17455e-07
4983,4.15916e-07
4984,4.14544e-07
4985,4.13016e-07
4986,4.11539e-07
4987,4.10168e-07
4988,4.088e-07
4989,4.07426e-07
4990,4.05954e-07
4991,4.04588e-07
4992,4.03346e-07
4993,4.02028e-07
4994,4.00805e-07
4995,3.99494e-07
4996,3.98119e-07
4997,3.96868e-07
4998,3.95588e-07
4999,3.94384e-07
5000,3.92987e-07
5001,3.918e-07
5002,3.90562e-07
5003,3.89216e-07
5004,3.88024e-07
5005,3.86728e-07
5006,3.85479e-07
5007,3.84112e-07
5008,3.82665e-07
5009,3.81442e-07
5010,3.80303e-07
5011,3.79122e-07
5012,3.77944e-07
5013,3.7661e-07
5014,3.75491e-07
5015,3.74232e-07
5016,3.72926e-07
5017,3.71608e-07
5018,3.70203e-07
5019,3.69072e-07
5020,3.67935e-07
5021,3.66642e-07
5022,3.65385e-07
5023,3.64218e-07
5024,3.63098e-07
5025,3.61852e-07
5026,3.60573e-07
5027,3.59276e-07
5028,3.57948e-07
5029,3.56875e-07
5030,3.55603e-07
5031,3.54355e-07
5032,3.53275e-07
5033,3.522e-07
5034,3.51087e-07
5035,3.49989e-07
5036,3.48788e-07
5037,3.47579e-07
5038,3.46556e-07
5039,3.45388e-07
5040,3.44121e-07
5041,3.43096e-07
5042,3.41887e-07
5043,3.4085e-07
5044,3.39646e-07
5045,3.38405e-07
5046,3.37209e-07
5047,3.36077e-07
5048,3.34943e-07
5049,3.3378e-07
5050,3.3263e-07
5051,3.31451e-07
5052,3.30355e-07
5053,3.29336e-07
5054,3.2836e-07
5055,3.27256e-07
5056,3.26069e-07
5057,3.24894e-07
5058,3.2383e-07
5059,3.22692e-07
5060,3.21517e-07
5061,3.20497e-07
5062,3.19456e-07
5063,3.18525e-07
5064,3.17499e-07
5065,3.16387e-07
5066,3.15395e-07
5067,3.14448e-07
5068,3.13437e-07
5069,3.12455e-07
5070,3.11368e-07
5071,3.1037e-07
5072,3.09383e-07
5073,3.08339e-07
5074,3.0732e-07
5075,3.06376e-07
5076,3.05377e-07
5077,3.04441e-07
5078,3.03394e-07
5079,3.02496e-07
5080,3.01426e-07
5081,3.00453e-07
5082,2.99385e-07
5083,2.98422e-07
5084,2.97416e-07
5085,2.9633e-07
5086,2.95464e-07
5087,2.94503e-07
5088,2.9348e-07
5089,2.92517e-07
5090,2.916e-07
5091,2.90618e-07
5092,2.89595e-07
5093,2.88565e-07
5094,2.87567e-07
5095,2.86674e-07
5096,2.85723e-07
5097,2.84907e-07
5098,2.84004e-07
5099,2.83176e-07
5100,2.82304e-07
5101,2.81445e-07
5102,2.80545e-07
5103,2.7959e-07
5104,2.78585e-07
5105,2.77789e-07
5106,2.76814e-07
5107,2.75922e-07
5108,2.75083e-07
5109,2.74151e-07
5110,2.73246e-07
5111,2.72427e-07
5112,2.71618e-07
5113,2.7076e-07
5114,2.69864e-07
5115,2.68919e-07
5116,2.68058e-07
5117,2.67156e-07
5118,2.66311e-07
5119,2.6551e-07
5120,2.6472e-07
5121,2.63826e-07
5122,2.62884e-07
5123,2.62131e-07
5124,2.61281e-07
5125,2.60415e-07
5126,2.59605e-07
5127,2.58825e-07
5128,2.57975e-07
5129,2.57077e-07
5130,2.56278e-07
5131,2.55557e-07
5132,2.54817e-07
5133,2.53952e-07
5134,2.53085e-07
5135,2.52361e-07
5136,2.51502e-07
5137,2.50645e-07
5138,2.49834e-07
5139,2.49104e-07
5140,2.48317e-07
5141,2.47601e-07
5142,2.46844e-07
5143,2.46024e-07
5144,2.4522e-07
5145,2.44531e-07
5146,2.43753e-07
5147,2.43063e-07
5148,2.42264e-07
5149,2.41585e-07
5150,2.40862e-07
5151,2.40024e-07
5152,2.39193e-07
5153,2.38478e-07
5154,2.37808e-07
5155,2.37076e-07
5156,2.36259e-07
5157,2.35519e-07
5158,2.34738e-07
5159,2.33979e-07
5160,2.33276e-07
5161,2.32615e-07
5162,2.31875e-07
5163,2.31155e-07
5164,2.30351e-07
5165,2.29643e-07
5166,2.28919e-07
5167,2.28139e-07
5168,2.27484e-07
5169,2.26845e-07
5170,2.26215e-07
5171,2.25491e-07
5172,2.24833e-07
5173,2.24147e-07
5174,2.23464e-07
5175,2.22714e-07
5176,2.22018e-07
5177,2.21407e-07
5178,2.20667e-07
5179,2.20021e-07
5180,2.19411e-07
5181,2.18777e-07
5182,2.18144e-07
5183,2.17414e-07
5184,2.16733e-07
5185,2.16094e-07
5186,2.15451e-07
5187,2.14798e-07
5188,2.14098e-07
5189,2.135e-07
5190,2.12916e-07
5191,2.12329e-07
5192,2.11724e-07
5193,2.11056e-07
5194,2.104e-07
5195,2.09803e-07
5196,2.09229e-07
5197,2.08653e-07
5198,2.08082e-07
5199,2.07494e-07
5200,2.06911e-07
5201,2.06339e-07
5202,2.05664e-07
5203,2.05047e-07
5204,2.04415e-07
5205,2.03822e-07
5206,2.03241e-07
5207,2.02553e-07
5208,2.01959e-07
5209,2.01396e-07
5210,2.0082e-07
5211,2.00232e-07
5212,1.99642e-07
5213,1.99038e-07
5214,1.98469e-07
5215,1.97818e-07
5216,1.97168e-07
5217,1.96549e-07
5218,1.95979e-07
5219,1.95385e-07
5220,1.94768e-07
5221,1.942e-07
5222,1.93606e-07
5223,1.92967e-07
5224,1.92306e-07
5225,1.91783e-07
5226,1.91144e-07
5227,1.90485e-07
5228,1.8996e-07
5229,1.89448e-07
5230,1.88925e-07
5231,1.8839e-07
5232,1.87873e-07
5233,1.8725e-07
5234,1.8666e-07
5235,1.86075e-07
5236,1.85546e-07
5237,1.84948e-07
5238,1.84369e-07
5239,1.83807e-07
5240,1.83192e-07
5241,1.82583e-07
5242,1.81975e-07
5243,1.8145e-07
5244,1.80931e-07
5245,1.80444e-07
5246,1.79949e-07
5247,1.79467e-07
5248,1.7892e-07
5249,1.78392e-07
5250,1.77854e-07
5251,1.77351e-07
5252,1.76797e-07
5253,1.76324e-07
5254,1.75848e-07
5255,1.75311e-07
5256,1.74838e-07
5257,1.74369e-07
5258,1.73842e-07
5259,1.73364e-07
5260,1.72897e-07
5261,1.72362e-07
5262,1.71859e-07
5263,1.71387e-07
5264,1.70861e-07
5265,1.70288e-07
5266,1.69737e-07
5267,1.69175e-07
5268,1.68628e-07
5269,1.68139e-07
5270,1.67655e-07
5271,1.67135e-07
5272,1.66676e-07
5273,1.66219e-07
5274,1.65679e-07
5275,1.65189e-07
5276,1.64732e-07
5277,1.64293e-07
5278,1.63816e-07
5279,1.63297e-07
5280,1.62815e-07
5281,1.62281e-07
5282,1.61729e-07
5283,1.61291e-07
5284,1.6077e-07
5285,1.60344e-07
5286,1.59851e-07
5287,1.59318e-07
5288,1.58891e-07
5289,1.58449e-07
5290,1.58023e-07
5291,1.57597e-07
5292,1.57091e-07
5293,1.56626e-07
5294,1.56189e-07
5295,1.55724e-07
5296,1.55275e-07
5297,1.54765e-07
5298,1.54315e-07
5299,1.539e-07
5300,1.5347e-07
5301,1.52998e-07
5302,1.52513e-07
5303,1.52069e-07
5304,1.51584e-07
5305,1.51112e-07
5306,1.50629e-07
5307,1.50123e-07
5308,1.49649e-07
5309,1.49239e-07
5310,1.48778e-07
5311,1.48381e-07
5312,1.47988e-07
5313,1.47538e-07
5314,1.47136e-07
5315,1.46661e-07
5316,1.46201e-07
5317,1.45729e-07
5318,1.45249e-07
5319,1.44788e-07
5320,1.44406e-07
5321,1.43943e-07
5322,1.43479e-07
5323,1.43003e-07
5324,1.42591e-07
5325,1.4212e-07
5326,1.41702e-07
5327,1.41264e-07
5328,1.40798e-07
5329,1.40347e-07
5330,1.39899e-07
5331,1.39516e-07
5332,1.39115e-07
5333,1.38707e-07
5334,1.38294e-07
5335,1.37914e-07
5336,1.37545e-07
5337,1.37162e-07
5338,1.36792e-07
5339,1.36369e-07
5340,1.35972e-07
5341,1.3554e-07
5342,1.35105e-07
5343,1.34709e-07
5344,1.34313e-07
5345,1.33876e-07
5346,1.33493e-07
5347,1.33133e-07
5348,1.32726e-07
5349,1.32362e-07
5350,1.31946e-07
5351,1.31532e-07
5352,1.3118e-07
5353,1.30789e-07
5354,1.30392e-07
5355,1.30013e-07
5356,1.29625e-07
5357,1.29195e-07
5358,1.28852e-07
5359,1.28478e-07
5360,1.2808e-07
5361,1.2767e-07
5362,1.27279e-07
5363,1.26939e-07
5364,1.26588e-07
5365,1.2625e-07
5366,1.259e-07
5367,1.25546e-07
5368,1.2519e-07
5369,1.24832e-07
5370,1.24504e-07
5371,1.24123e-07
5372,1.23784e-07
5373,1.23397e-07
5374,1.23065e-07
5375,1.22695e-07
5376,1.22316e-07
5377,1.21958e-07
5378,1.21579e-07
5379,1.21231e-07
5380,1.20866e-07
5381,1.20507e-07
5382,1.2019e-07
5383,1.19826e-07
5384,1.19509e-07
5385,1.19151e-07
5386,1.18837e-07
5387,1.18483e-07
5388,1.18125e-07
5389,1.1781e-07
5390,1.17501e-07
5391,1.17175e-07
5392,1.16803e-07
5393,1.16446e-07
5394,1.16114e-07
5395,1.15805e-07
5396,1.15453e-07
5397,1.15104e-07
5398,1.14774e-07
5399,1.14396e-07
5400,1.14015e-07
5401,1.13684e-07
5402,1.13334e-07
5403,1.13032e-07
5404,1.12727e-07
5405,1.12376e-07
5406,1.12027e-07
5407,1.11668e-07
5408,1.11361e-07
5409,1.11044e-07
5410,1.10744e-07
5411,1.10402e-07
5412,1.10045e-07
5413,1.09745e-07
5414,1.09431e-07
5415,1.09079e-07
5416,1.08732e-07
5417,1.08414e-07
5418,1.08097e-07
5419,1.07792e-07
5420,1.07477e-07
5421,1.07162e-07
5422,1.06841e-07
5423,1.06539e-07
5424,1.06258e-07
5425,1.05923e-07
5426,1.05617e-07
5427,1.05291e-07
5428,1.04984e-07
5429,1.04658e-07
5430,1.04333e-07
5431,1.04036e-07
5432,1.0376e-07
5433,1.03468e-07
5434,1.03172e-07
5435,1.02889e-07
5436,1.02614e-07
5437,1.02279e-07
5438,1.01934e-07
5439,1.01647e-07
5440,1.01357e-07
5441,1.01085e-07
5442,1.00757e-07
5443,1.0048e-07
5444,1.00201e-07
5445,9.99164e-08
5446,9.96519e-08
5447,9.93304e-08
5448,9.90142e-08
5449,9.87188e-08
5450,9.84435e-08
5451,9.81733e-08
5452,9.78569e-08
5453,9.75428e-08
5454,9.72513e-08
5455,9.69313e-08
5456,9.66309e-08
5457,9.63183e-08
5458,9.60206e-08
5459,9.56974e-08
5460,9.54065e-08
5461,9.5139e-08
5462,9.48701e-08
5463,9.45849e-08
5464,9.42987e-08
5465,9.40068e-08
5466,9.37084e-08
5467,9.34177e-08
5468,9.31275e-08
5469,9.28342e-08
5470,9.25301e-08
5471,9.22154e-08
5472,9.19139e-08
5473,9.1613e-08
5474,9.13614e-08
5475,9.11208e-08
5476,9.08723e-08
5477,9.06224e-08
5478,9.03272e-08
5479,9.00278e-08
5480,8.97442e-08
5481,8.9496e-08
5482,8.92573e-08
5483,8.89903e-08
