step,error
5484,8.86965e-08
5485,8.84263e-08
5486,8.8162e-08
5487,8.78962e-08
5488,8.7643e-08
5489,8.74071e-08
5490,8.71469e-08
5491,8.68644e-08
5492,8.66135e-08
5493,8.63358e-08
5494,8.60811e-08
5495,8.58008e-08
5496,8.55431e-08
5497,8.53086e-08
5498,8.50558e-08
5499,8.48248e-08
5500,8.45545e-08
5501,8.43086e-08
5502,8.40808e-08
5503,8.38247e-08
5504,8.35929e-08
5505,8.3359e-08
5506,8.31036e-08
5507,8.28644e-08
5508,8.26214e-08
5509,8.23694e-08
5510,8.21398e-08
5511,8.19188e-08
5512,8.16622e-08
5513,8.1431e-08
5514,8.11807e-08
5515,8.09246e-08
5516,8.06633e-08
5517,8.04423e-08
5518,8.02177e-08
5519,7.99994e-08
5520,7.9777e-08
5521,7.95258e-08
5522,7.92572e-08
5523,7.90132e-08
5524,7.87701e-08
5525,7.85395e-08
5526,7.8309e-08
5527,7.80988e-08
5528,7.78655e-08
5529,7.76086e-08
5530,7.73928e-08
5531,7.71685e-08
5532,7.69499e-08
5533,7.67324e-08
5534,7.65288e-08
5535,7.63045e-08
5536,7.60753e-08
5537,7.58385e-08
5538,7.55937e-08
5539,7.53388e-08
5540,7.51251e-08
5541,7.4876e-08
5542,7.46767e-08
5543,7.4479e-08
5544,7.42706e-08
5545,7.40411e-08
5546,7.38066e-08
5547,7.361e-08
5548,7.3378e-08
5549,7.31319e-08
5550,7.29297e-08
5551,7.27364e-08
5552,7.25115e-08
5553,7.23129e-08
5554,7.20955e-08
5555,7.18896e-08
5556,7.1674e-08
5557,7.14344e-08
5558,7.1225e-08
5559,7.10339e-08
5560,7.08054e-08
5561,7.0589e-08
5562,7.03796e-08
5563,7.0185e-08
5564,6.9962e-08
5565,6.97526e-08
5566,6.95371e-08
5567,6.93367e-08
5568,6.9148e-08
5569,6.8947e-08
5570,6.8752e-08
5571,6.85538e-08
5572,6.83539e-08
5573,6.81595e-08
5574,6.79627e-08
5575,6.7753e-08
5576,6.75261e-08
5577,6.73442e-08
5578,6.71373e-08
5579,6.69229e-08
5580,6.66947e-08
5581,6.6474e-08
5582,6.62585e-08
5583,6.60471e-08
5584,6.5825e-08
5585,6.56348e-08
5586,6.5416e-08
5587,6.52192e-08
5588,6.50339e-08
5589,6.48463e-08
5590,6.46521e-08
5591,6.44736e-08
5592,6.42654e-08
5593,6.40485e-08
5594,6.38622e-08
5595,6.36628e-08
5596,6.34756e-08
5597,6.32654e-08
5598,6.30478e-08
5599,6.2855e-08
5600,6.26729e-08
5601,6.24958e-08
5602,6.22945e-08
5603,6.20947e-08
5604,6.19046e-08
5605,6.17317e-08
5606,6.15535e-08
5607,6.13699e-08
5608,6.11963e-08
5609,6.10337e-08
5610,6.08633e-08
5611,6.06921e-08
5612,6.04978e-08
5613,6.02924e-08
5614,6.00865e-08
5615,5.98903e-08
5616,5.97191e-08
5617,5.95228e-08
5618,5.93557e-08
5619,5.91771e-08
5620,5.90086e-08
5621,5.88241e-08
5622,5.86377e-08
5623,5.84757e-08
5624,5.82962e-08
5625,5.81412e-08
5626,5.79565e-08
5627,5.78019e-08
5628,5.76137e-08
5629,5.74241e-08
5630,5.72484e-08
5631,5.70847e-08
5632,5.69305e-08
5633,5.67664e-08
5634,5.66157e-08
5635,5.64437e-08
5636,5.62713e-08
5637,5.61073e-08
5638,5.5955e-08
5639,5.57776e-08
5640,5.56139e-08
5641,5.54543e-08
5642,5.53056e-08
5643,5.51522e-08
5644,5.49957e-08
5645,5.48131e-08
5646,5.46267e-08
5647,5.44574e-08
5648,5.4276e-08
5649,5.4126e-08
5650,5.39795e-08
5651,5.38299e-08
5652,5.36572e-08
5653,5.34829e-08
5654,5.33271e-08
5655,5.31681e-08
5656,5.29972e-08
5657,5.285e-08
5658,5.26924e-08
5659,5.25249e-08
5660,5.23462e-08
5661,5.22066e-08
5662,5.20675e-08
5663,5.19274e-08
5664,5.17771e-08
5665,5.16387e-08
5666,5.14795e-08
5667,5.13074e-08
5668,5.1155e-08
5669,5.09914e-08
5670,5.08272e-08
5671,5.06622e-08
5672,5.05244e-08
5673,5.03646e-08
5674,5.01941e-08
5675,5.00458e-08
5676,4.98855e-08
5677,4.97182e-08
5678,4.95493e-08
5679,4.93897e-08
5680,4.92564e-08
5681,4.91253e-08
5682,4.89673e-08
5683,4.88032e-08
5684,4.86423e-08
5685,4.85044e-08
5686,4.8363e-08
5687,4.82146e-08
5688,4.80725e-08
5689,4.79146e-08
5690,4.77746e-08
5691,4.76347e-08
5692,4.74775e-08
5693,4.73374e-08
5694,4.71962e-08
5695,4.70604e-08
5696,4.69222e-08
5697,4.67927e-08
5698,4.66605e-08
5699,4.65108e-08
5700,4.6354e-08
5701,4.62303e-08
5702,4.60898e-08
5703,4.59665e-08
5704,4.58206e-08
5705,4.56784e-08
5706,4.5543e-08
5707,4.54024e-08
5708,4.52645e-08
5709,4.51325e-08
5710,4.50026e-08
5711,4.48647e-08
5712,4.47327e-08
5713,4.46067e-08
5714,4.44728e-08
5715,4.43479e-08
5716,4.4216e-08
5717,4.40694e-08
5718,4.39232e-08
5719,4.37749e-08
5720,4.36285e-08
5721,4.35058e-08
5722,4.33809e-08
5723,4.32422e-08
5724,4.31077e-08
5725,4.2967e-08
5726,4.28483e-08
5727,4.27337e-08
5728,4.26206e-08
5729,4.24962e-08
5730,4.23571e-08
5731,4.22459e-08
5732,4.21215e-08
5733,4.19941e-08
5734,4.1882e-08
5735,4.17625e-08
5736,4.16475e-08
5737,4.15242e-08
5738,4.14151e-08
5739,4.12871e-08
5740,4.11509e-08
5741,4.10311e-08
5742,4.09126e-08
5743,4.07957e-08
5744,4.0671e-08
5745,4.05364e-08
5746,4.04108e-08
5747,4.03002e-08
5748,4.01705e-08
5749,4.00506e-08
5750,3.99426e-08
5751,3.98173e-08
5752,3.96917e-08
5753,3.95735e-08
5754,3.94516e-08
5755,3.93381e-08
5756,3.92259e-08
5757,3.9101e-08
5758,3.89856e-08
5759,3.88729e-08
5760,3.8763e-08
5761,3.86518e-08
5762,3.854e-08
5763,3.84172e-08
5764,3.82886e-08
5765,3.81736e-08
5766,3.80684e-08
5767,3.79648e-08
5768,3.78654e-08
5769,3.77613e-08
5770,3.76397e-08
5771,3.7514e-08
5772,3.73979e-08
5773,3.72912e-08
5774,3.71862e-08
5775,3.70828e-08
5776,3.6979e-08
5777,3.68597e-08
5778,3.67512e-08
5779,3.66496e-08
5780,3.65441e-08
5781,3.64348e-08
5782,3.63386e-08
5783,3.62406e-08
5784,3.61449e-08
5785,3.60345e-08
5786,3.59268e-08
5787,3.58223e-08
5788,3.57149e-08
5789,3.56223e-08
5790,3.55111e-08
5791,3.53948e-08
5792,3.52919e-08
5793,3.51934e-08
5794,3.50843e-08
5795,3.49833e-08
5796,3.48736e-08
5797,3.47835e-08
5798,3.46811e-08
5799,3.45708e-08
5800,3.4475e-08
5801,3.43736e-08
5802,3.4265e-08
5803,3.41538e-08
5804,3.40417e-08
5805,3.39497e-08
5806,3.38587e-08
5807,3.37666e-08
5808,3.36773e-08
5809,3.35772e-08
5810,3.34793e-08
5811,3.33801e-08
5812,3.32889e-08
5813,3.31911e-08
5814,3.30885e-08
5815,3.29957e-08
5816,3.29039e-08
5817,3.28129e-08
5818,3.27117e-08
5819,3.26055e-08
5820,3.25137e-08
5821,3.24159e-08
5822,3.23126e-08
5823,3.22114e-08
5824,3.21054e-08
5825,3.20067e-08
5826,3.19211e-08
5827,3.18232e-08
5828,3.17261e-08
5829,3.16274e-08
5830,3.15309e-08
5831,3.14287e-08
5832,3.13405e-08
5833,3.125e-08
5834,3.11521e-08
5835,3.10669e-08
5836,3.09739e-08
5837,3.08945e-08
5838,3.08065e-08
5839,3.07111e-08
5840,3.06176e-08
5841,3.05398e-08
5842,3.0455e-08
5843,3.03591e-08
5844,3.02687e-08
5845,3.01887e-08
5846,3.01073e-08
5847,3.00131e-08
5848,2.99265e-08
5849,2.98496e-08
5850,2.97582e-08
5851,2.96653e-08
5852,2.9574e-08
5853,2.9483e-08
5854,2.93962e-08
5855,2.93069e-08
5856,2.92241e-08
5857,2.91357e-08
5858,2.90508e-08
5859,2.89755e-08
5860,2.88932e-08
5861,2.88161e-08
5862,2.87425e-08
5863,2.8655e-08
5864,2.85676e-08
5865,2.84767e-08
5866,2.84024e-08
5867,2.83234e-08
5868,2.82344e-08
5869,2.81501e-08
5870,2.80744e-08
5871,2.79925e-08
5872,2.79098e-08
5873,2.78271e-08
5874,2.77463e-08
5875,2.76723e-08
5876,2.75889e-08
5877,2.75033e-08
5878,2.74313e-08
5879,2.7358e-08
5880,2.72741e-08
5881,2.72054e-08
5882,2.71361e-08
5883,2.70579e-08
5884,2.69759e-08
5885,2.68958e-08
5886,2.6822e-08
5887,2.67518e-08
5888,2.66784e-08
5889,2.65963e-08
5890,2.65243e-08
5891,2.64425e-08
5892,2.63746e-08
5893,2.63033e-08
5894,2.62245e-08
5895,2.61435e-08
5896,2.60736e-08
5897,2.59937e-08
5898,2.59241e-08
5899,2.58564e-08
5900,2.57835e-08
5901,2.57107e-08
5902,2.56325e-08
5903,2.55657e-08
5904,2.54999e-08
5905,2.54306e-08
5906,2.5361e-08
5907,2.52825e-08
5908,2.5216e-08
5909,2.51449e-08
5910,2.50791e-08
5911,2.50157e-08
5912,2.49452e-08
5913,2.48787e-08
5914,2.4806e-08
5915,2.4739e-08
5916,2.4663e-08
5917,2.46012e-08
5918,2.45328e-08
5919,2.44672e-08
5920,2.43921e-08
5921,2.43178e-08
5922,2.42539e-08
5923,2.41936e-08
5924,2.41321e-08
5925,2.4058e-08
5926,2.39836e-08
5927,2.39179e-08
5928,2.38452e-08
5929,2.37846e-08
5930,2.37179e-08
5931,2.36531e-08
5932,2.35855e-08
5933,2.35215e-08
5934,2.34551e-08
5935,2.33856e-08
5936,2.33158e-08
5937,2.32427e-08
5938,2.31739e-08
5939,2.31017e-08
5940,2.30367e-08
5941,2.29667e-08
5942,2.28935e-08
5943,2.28369e-08
5944,2.27791e-08
5945,2.27135e-08
5946,2.26524e-08
5947,2.25963e-08
5948,2.2531e-08
5949,2.24627e-08
5950,2.24022e-08
5951,2.23379e-08
5952,2.22738e-08
5953,2.22109e-08
5954,2.21467e-08
5955,2.20813e-08
5956,2.20193e-08
5957,2.1958e-08
5958,2.19031e-08
5959,2.18446e-08
5960,2.17829e-08
5961,2.17204e-08
5962,2.1656e-08
5963,2.16003e-08
5964,2.15344e-08
5965,2.14772e-08
5966,2.14123e-08
5967,2.1349e-08
5968,2.12936e-08
5969,2.12342e-08
5970,2.11735e-08
5971,2.1112e-08
5972,2.10545e-08
5973,2.09947e-08
5974,2.09337e-08
5975,2.08751e-08
5976,2.08201e-08
5977,2.0756e-08
5978,2.06973e-08
5979,2.06328e-08
5980,2.05696e-08
5981,2.05067e-08
5982,2.04474e-08
5983,2.03914e-08
5984,2.03368e-08
5985,2.02838e-08
5986,2.02326e-08
5987,2.01728e-08
5988,2.01132e-08
5989,2.00613e-08
5990,2.00099e-08
5991,1.99574e-08
5992,1.98986e-08
5993,1.9837e-08
5994,1.97819e-08
5995,1.97237e-08
5996,1.96727e-08
5997,1.96206e-08
5998,1.95672e-08
5999,1.95144e-08
6000,1.94558e-08
6001,1.94077e-08
6002,1.93597e-08
6003,1.93097e-08
6004,1.9255e-08
6005,1.91986e-08
6006,1.91419e-08
6007,1.9083e-08
6008,1.90265e-08
6009,1.8977e-08
6010,1.89202e-08
6011,1.88671e-08
6012,1.88203e-08
6013,1.8769e-08
6014,1.87119e-08
6015,1.86609e-08
6016,1.86066e-08
6017,1.85607e-08
6018,1.85129e-08
6019,1.84629e-08
6020,1.84153e-08
6021,1.83657e-08
6022,1.83125e-08
6023,1.82552e-08
6024,1.82063e-08
6025,1.81602e-08
6026,1.81078e-08
6027,1.80572e-08
6028,1.80077e-08
6029,1.79619e-08
6030,1.79082e-08
6031,1.78607e-08
6032,1.7815e-08
6033,1.77613e-08
6034,1.77113e-08
6035,1.76584e-08
6036,1.76073e-08
6037,1.75615e-08
6038,1.75111e-08
6039,1.74644e-08
6040,1.74168e-08
6041,1.7368e-08
6042,1.7316e-08
6043,1.72676e-08
6044,1.72137e-08
6045,1.71624e-08
6046,1.71098e-08
6047,1.70591e-08
6048,1.70084e-08
6049,1.69659e-08
6050,1.69232e-08
6051,1.68722e-08
6052,1.68252e-08
6053,1.67751e-08
6054,1.67231e-08
6055,1.66726e-08
6056,1.66207e-08
6057,1.65722e-08
6058,1.65286e-08
6059,1.64844e-08
6060,1.6436e-08
6061,1.6394e-08
6062,1.63475e-08
6063,1.62971e-08
6064,1.62565e-08
6065,1.62153e-08
6066,1.61685e-08
6067,1.61213e-08
6068,1.60779e-08
6069,1.60344e-08
6070,1.59849e-08
6071,1.59366e-08
6072,1.58868e-08
6073,1.58386e-08
6074,1.5797e-08
6075,1.5749e-08
6076,1.57048e-08
6077,1.56653e-08
6078,1.5621e-08
6079,1.55804e-08
6080,1.55407e-08
6081,1.54957e-08
6082,1.54563e-08
6083,1.54126e-08
6084,1.53695e-08
6085,1.53315e-08
6086,1.52905e-08
6087,1.5249e-08
6088,1.52053e-08
6089,1.51615e-08
6090,1.51165e-08
6091,1.50752e-08
6092,1.50308e-08
6093,1.49901e-08
6094,1.49503e-08
6095,1.49061e-08
6096,1.48644e-08
6097,1.48179e-08
6098,1.47765e-08
6099,1.47323e-08
6100,1.46921e-08
6101,1.4652e-08
6102,1.46107e-08
6103,1.45719e-08
6104,1.45344e-08
6105,1.44917e-08
6106,1.44541e-08
6107,1.44128e-08
6108,1.43689e-08
6109,1.43254e-08
6110,1.42814e-08
6111,1.42359e-08
6112,1.41958e-08
6113,1.41517e-08
6114,1.4111e-08
6115,1.40669e-08
6116,1.40223e-08
6117,1.39781e-08
6118,1.39402e-08
6119,1.39007e-08
6120,1.38617e-08
6121,1.38271e-08
6122,1.37854e-08
6123,1.37492e-08
6124,1.3712e-08
6125,1.36765e-08
6126,1.36343e-08
6127,1.35924e-08
6128,1.35573e-08
6129,1.35204e-08
6130,1.34818e-08
6131,1.34438e-08
6132,1.34035e-08
6133,1.33693e-08
6134,1.33301e-08
6135,1.32885e-08
6136,1.32471e-08
6137,1.32055e-08
6138,1.31675e-08
6139,1.31288e-08
6140,1.30904e-08
6141,1.30549e-08
6142,1.30173e-08
6143,1.29843e-08
6144,1.29502e-08
6145,1.29169e-08
6146,1.28769e-08
6147,1.28436e-08
6148,1.28036e-08
6149,1.27692e-08
6150,1.27319e-08
6151,1.26962e-08
6152,1.26622e-08
6153,1.26263e-08
6154,1.25894e-08
6155,1.25526e-08
6156,1.25154e-08
6157,1.24792e-08
6158,1.24447e-08
6159,1.24072e-08
6160,1.23679e-08
6161,1.23284e-08
6162,1.22953e-08
6163,1.22594e-08
6164,1.22203e-08
6165,1.21809e-08
6166,1.21455e-08
6167,1.21084e-08
6168,1.2071e-08
6169,1.20317e-08
6170,1.19978e-08
6171,1.19645e-08
6172,1.19322e-08
6173,1.18947e-08
6174,1.1861e-08
6175,1.18274e-08
6176,1.17972e-08
6177,1.17648e-08
6178,1.17309e-08
6179,1.1693e-08
6180,1.16583e-08
6181,1.16275e-08
6182,1.1595e-08
6183,1.15593e-08
6184,1.15246e-08
6185,1.14871e-08
6186,1.14547e-08
6187,1.14235e-08
6188,1.13906e-08
6189,1.13562e-08
6190,1.1319e-08
6191,1.12868e-08
6192,1.12537e-08
6193,1.12234e-08
6194,1.11876e-08
6195,1.11548e-08
6196,1.11255e-08
6197,1.10938e-08
6198,1.10636e-08
6199,1.10292e-08
6200,1.09974e-08
6201,1.09647e-08
6202,1.09351e-08
6203,1.09024e-08
6204,1.08703e-08
6205,1.08381e-08
6206,1.08095e-08
6207,1.07781e-08
6208,1.07438e-08
6209,1.07111e-08
6210,1.06796e-08
6211,1.06489e-08
6212,1.06161e-08
6213,1.05817e-08
6214,1.05529e-08
6215,1.05232e-08
6216,1.04899e-08
6217,1.04586e-08
6218,1.04272e-08
6219,1.03976e-08
6220,1.03693e-08
6221,1.03386e-08
6222,1.03066e-08
6223,1.02742e-08
6224,1.02418e-08
6225,1.02099e-08
6226,1.01818e-08
6227,1.01498e-08
6228,1.01224e-08
6229,1.00932e-08
6230,1.00625e-08
6231,1.00322e-08
6232,1.0006e-08
6233,9.97481e-09
6234,9.94731e-09
6235,9.91793e-09
6236,9.88951e-09
6237,9.86182e-09
6238,9.83575e-09
6239,9.80865e-09
6240,9.77737e-09
6241,9.74773e-09
6242,9.71778e-09
6243,9.68808e-09
6244,9.6597e-09
6245,9.62891e-09
6246,9.5968e-09
6247,9.56954e-09
6248,9.54233e-09
6249,9.51393e-09
6250,9.48481e-09
6251,9.45634e-09
6252,9.43099e-09
6253,9.40429e-09
6254,9.37802e-09
6255,9.34826e-09
6256,9.31661e-09
6257,9.28867e-09
6258,9.26008e-09
6259,9.23485e-09
6260,9.20519e-09
6261,9.17914e-09
6262,9.15077e-09
6263,9.12057e-09
6264,9.09608e-09
6265,9.067e-09
6266,9.0402e-09
6267,9.01365e-09
6268,8.98897e-09
6269,8.96252e-09
6270,8.9348e-09
6271,8.90454e-09
6272,8.87379e-09
6273,8.8484e-09
6274,8.82138e-09
6275,8.79534e-09
6276,8.77164e-09
6277,8.74543e-09
6278,8.71796e-09
6279,8.69234e-09
6280,8.66909e-09
6281,8.64447e-09
6282,8.61629e-09
6283,8.59274e-09
6284,8.56655e-09
6285,8.54301e-09
6286,8.51521e-09
6287,8.48871e-09
6288,8.46253e-09
6289,8.4368e-09
6290,8.41005e-09
6291,8.38483e-09
6292,8.35792e-09
6293,8.33337e-09
6294,8.30924e-09
6295,8.28241e-09
6296,8.25897e-09
6297,8.23285e-09
6298,8.20954e-09
6299,8.18575e-09
6300,8.16291e-09
6301,8.13651e-09
6302,8.11274e-09
6303,8.09017e-09
6304,8.06806e-09
6305,8.04171e-09
6306,8.0167e-09
6307,7.99444e-09
6308,7.97086e-09
6309,7.94825e-09
6310,7.92424e-09
6311,7.90058e-09
6312,7.8766e-09
6313,7.85334e-09
6314,7.82946e-09
6315,7.80802e-09
6316,7.7846e-09
6317,7.76151e-09
6318,7.73713e-09
6319,7.71035e-09
6320,7.68399e-09
6321,7.66134e-09
6322,7.63829e-09
6323,7.61431e-09
6324,7.59006e-09
6325,7.56526e-09
6326,7.54246e-09
6327,7.51754e-09
6328,7.49454e-09
6329,7.47102e-09
6330,7.44999e-09
6331,7.42682e-09
6332,7.40445e-09
6333,7.38203e-09
6334,7.35812e-09
6335,7.33551e-09
6336,7.31389e-09
6337,7.29272e-09
6338,7.27e-09
6339,7.24647e-09
6340,7.22425e-09
6341,7.20434e-09
6342,7.1843e-09
6343,7.16035e-09
6344,7.13861e-09
6345,7.11622e-09
6346,7.09166e-09
6347,7.0674e-09
6348,7.04275e-09
6349,7.02015e-09
6350,6.99646e-09
6351,6.97293e-09
6352,6.94902e-09
6353,6.92856e-09
6354,6.90778e-09
6355,6.88646e-09
6356,6.8626e-09
6357,6.83953e-09
6358,6.81914e-09
6359,6.79844e-09
6360,6.77821e-09
6361,6.75757e-09
6362,6.73414e-09
6363,6.71169e-09
6364,6.68872e-09
6365,6.66653e-09
6366,6.64738e-09
6367,6.62843e-09
6368,6.60598e-09
6369,6.58397e-09
6370,6.56152e-09
6371,6.5415e-09
6372,6.5199e-09
6373,6.4973e-09
6374,6.47796e-09
6375,6.45953e-09
6376,6.43973e-09
6377,6.42094e-09
6378,6.39895e-09
6379,6.37938e-09
6380,6.35813e-09
6381,6.33664e-09
6382,6.31847e-09
6383,6.29828e-09
6384,6.28077e-09
6385,6.26135e-09
6386,6.24356e-09
6387,6.22206e-09
6388,6.20367e-09
6389,6.18479e-09
6390,6.16589e-09
6391,6.14637e-09
6392,6.12561e-09
6393,6.1068e-09
6394,6.0888e-09
6395,6.06918e-09
6396,6.05208e-09
6397,6.03371e-09
6398,6.01358e-09
6399,5.99219e-09
6400,5.97509e-09
6401,5.95611e-09
6402,5.93804e-09
6403,5.91797e-09
6404,5.89925e-09
6405,5.88021e-09
6406,5.85957e-09
6407,5.83877e-09
6408,5.81855e-09
6409,5.7981e-09
6410,5.78066e-09
6411,5.7622e-09
6412,5.74329e-09
6413,5.72554e-09
6414,5.70881e-09
6415,5.69025e-09
6416,5.67055e-09
6417,5.65344e-09
6418,5.63505e-09
6419,5.61895e-09
6420,5.60074e-09
6421,5.58501e-09
6422,5.5671e-09
6423,5.54965e-09
6424,5.53254e-09
6425,5.51363e-09
6426,5.4979e-09
6427,5.48092e-09
6428,5.46469e-09
6429,5.44619e-09
6430,5.42919e-09
6431,5.41277e-09
6432,5.39603e-09
6433,5.37803e-09
6434,5.36247e-09
6435,5.34421e-09
6436,5.32791e-09
6437,5.31279e-09
6438,5.2951e-09
6439,5.27986e-09
6440,5.2617e-09
6441,5.24681e-09
6442,5.22978e-09
6443,5.21282e-09
6444,5.19655e-09
6445,5.17875e-09
6446,5.16331e-09
6447,5.14784e-09
6448,5.13304e-09
6449,5.11564e-09
6450,5.09985e-09
6451,5.08274e-09
6452,5.06495e-09
6453,5.04668e-09
6454,5.03173e-09
6455,5.01676e-09
6456,4.99983e-09
6457,4.98481e-09
6458,4.96844e-09
6459,4.95054e-09
6460,4.93637e-09
6461,4.92232e-09
6462,4.90747e-09
6463,4.89204e-09
6464,4.87546e-09
6465,4.86011e-09
6466,4.84525e-09
6467,4.83139e-09
6468,4.81628e-09
6469,4.8024e-09
6470,4.78838e-09
6471,4.77365e-09
6472,4.75981e-09
6473,4.74377e-09
6474,4.72684e-09
6475,4.71145e-09
6476,4.69591e-09
6477,4.68217e-09
6478,4.66643e-09
6479,4.65063e-09
6480,4.63384e-09
6481,4.62033e-09
6482,4.6059e-09
6483,4.59005e-09
6484,4.57689e-09
6485,4.56208e-09
6486,4.54901e-09
6487,4.53355e-09
6488,4.51766e-09
6489,4.50223e-09
6490,4.48643e-09
6491,4.4704e-09
6492,4.45492e-09
6493,4.44185e-09
6494,4.42823e-09
6495,4.41408e-09
6496,4.3998e-09
6497,4.38512e-09
6498,4.37076e-09
6499,4.35502e-09
6500,4.33993e-09
6501,4.32512e-09
6502,4.31164e-09
6503,4.29672e-09
6504,4.2828e-09
6505,4.26977e-09
6506,4.25658e-09
6507,4.24421e-09
6508,4.23099e-09
6509,4.21863e-09
6510,4.20432e-09
6511,4.19112e-09
6512,4.17853e-09
6513,4.166e-09
6514,4.15359e-09
6515,4.141e-09
6516,4.12676e-09
6517,4.11419e-09
6518,4.10219e-09
6519,4.08865e-09
6520,4.07396e-09
6521,4.05907e-09
6522,4.04557e-09
6523,4.03183e-09
6524,4.02013e-09
6525,4.00623e-09
6526,3.99417e-09
6527,3.98107e-09
6528,3.96804e-09
6529,3.95439e-09
6530,3.9412e-09
6531,3.92908e-09
6532,3.91657e-09
6533,3.90258e-09
6534,3.89102e-09
6535,3.87731e-09
6536,3.86551e-09
6537,3.85312e-09
6538,3.84196e-09
6539,3.82931e-09
6540,3.81654e-09
6541,3.80301e-09
6542,3.79208e-09
6543,3.77906e-09
6544,3.76794e-09
6545,3.75658e-09
6546,3.74551e-09
6547,3.73232e-09
6548,3.7201e-09
6549,3.70872e-09
6550,3.69644e-09
6551,3.68453e-09
6552,3.67338e-09
6553,3.66239e-09
6554,3.65148e-09
6555,3.64025e-09
6556,3.62959e-09
6557,3.61822e-09
6558,3.60533e-09
6559,3.59296e-09
6560,3.58216e-09
6561,3.57049e-09
6562,3.56035e-09
6563,3.54859e-09
6564,3.53694e-09
6565,3.52645e-09
6566,3.51476e-09
6567,3.5025e-09
6568,3.49056e-09
6569,3.47846e-09
6570,3.46716e-09
6571,3.45644e-09
6572,3.44492e-09
6573,3.43363e-09
6574,3.42331e-09
6575,3.41161e-09
6576,3.39963e-09
6577,3.38888e-09
6578,3.37721e-09
6579,3.36663e-09
6580,3.35536e-09
6581,3.34459e-09
6582,3.33289e-09
6583,3.32079e-09
6584,3.30935e-09
6585,3.29973e-09
6586,3.28969e-09
6587,3.27835e-09
6588,3.26762e-09
6589,3.25763e-09
6590,3.24706e-09
6591,3.23597e-09
6592,3.22442e-09
6593,3.21367e-09
6594,3.20337e-09
6595,3.19312e-09
6596,3.18219e-09
6597,3.17276e-09
6598,3.16305e-09
6599,3.153e-09
6600,3.14178e-09
6601,3.13062e-09
6602,3.11954e-09
6603,3.10899e-09
6604,3.09913e-09
6605,3.09021e-09
6606,3.08044e-09
6607,3.07109e-09
6608,3.06135e-09
6609,3.05196e-09
6610,3.04186e-09
6611,3.03281e-09
6612,3.02249e-09
6613,3.0126e-09
6614,3.0037e-09
6615,2.99408e-09
6616,2.98411e-09
6617,2.97451e-09
6618,2.96517e-09
6619,2.95631e-09
6620,2.94626e-09
6621,2.93794e-09
6622,2.92966e-09
6623,2.91996e-09
6624,2.91029e-09
6625,2.90094e-09
6626,2.89221e-09
6627,2.8832e-09
6628,2.8736e-09
6629,2.86411e-09
6630,2.85396e-09
6631,2.84428e-09
6632,2.83515e-09
6633,2.82547e-09
6634,2.81669e-09
6635,2.80681e-09
6636,2.79683e-09
6637,2.78687e-09
6638,2.77846e-09
6639,2.76986e-09
6640,2.76162e-09
6641,2.75204e-09
6642,2.7429e-09
6643,2.73505e-09
6644,2.72642e-09
6645,2.71711e-09
6646,2.70806e-09
6647,2.70002e-09
6648,2.69181e-09
6649,2.6841e-09
6650,2.67574e-09
6651,2.6679e-09
6652,2.66021e-09
6653,2.65186e-09
6654,2.64256e-09
6655,2.63346e-09
6656,2.62604e-09
6657,2.6183e-09
6658,2.61059e-09
6659,2.60193e-09
6660,2.59287e-09
6661,2.58526e-09
6662,2.57723e-09
6663,2.56932e-09
6664,2.56218e-09
6665,2.55361e-09
6666,2.54578e-09
6667,2.53702e-09
6668,2.52837e-09
6669,2.52006e-09
6670,2.51241e-09
6671,2.50541e-09
6672,2.49748e-09
6673,2.48871e-09
6674,2.48157e-09
6675,2.47448e-09
6676,2.46624e-09
6677,2.45787e-09
6678,2.45034e-09
6679,2.44324e-09
6680,2.43496e-09
6681,2.42655e-09
6682,2.41907e-09
6683,2.41231e-09
6684,2.40505e-09
6685,2.39779e-09
6686,2.38973e-09
6687,2.38232e-09
6688,2.37468e-09
6689,2.368e-09
6690,2.36117e-09
6691,2.35386e-09
6692,2.34692e-09
6693,2.33935e-09
6694,2.3313e-09
6695,2.32437e-09
6696,2.31709e-09
6697,2.31028e-09
6698,2.30363e-09
6699,2.29682e-09
6700,2.28907e-09
6701,2.28181e-09
6702,2.27498e-09
6703,2.26796e-09
6704,2.26088e-09
6705,2.25393e-09
6706,2.24673e-09
6707,2.24001e-09
6708,2.2335e-09
6709,2.22586e-09
6710,2.21883e-09
6711,2.21255e-09
6712,2.20524e-09
6713,2.19765e-09
6714,2.19133e-09
6715,2.18503e-09
6716,2.17868e-09
6717,2.17121e-09
6718,2.16417e-09
6719,2.15683e-09
6720,2.15082e-09
6721,2.14378e-09
6722,2.13737e-09
6723,2.13103e-09
6724,2.1245e-09
6725,2.11837e-09
6726,2.11172e-09
6727,2.10439e-09
6728,2.09784e-09
6729,2.09092e-09
6730,2.08476e-09
6731,2.07858e-09
6732,2.07249e-09
6733,2.06598e-09
6734,2.0591e-09
6735,2.05221e-09
6736,2.04658e-09
6737,2.04046e-09
6738,2.03477e-09
6739,2.0289e-09
6740,2.02286e-09
6741,2.0165e-09
6742,2.01048e-09
6743,2.00475e-09
6744,1.99865e-09
6745,1.99248e-09
6746,1.98652e-09
6747,1.98012e-09
6748,1.97399e-09
6749,1.9672e-09
6750,1.961e-09
