step,error
8018,4.37929e-11
8019,4.36549e-11
8020,4.3523e-11
8021,4.33889e-11
8022,4.3272e-11
8023,4.31424e-11
8024,4.30121e-11
8025,4.28949e-11
8026,4.27844e-11
8027,4.2663e-11
8028,4.25328e-11
8029,4.23995e-11
8030,4.22888e-11
8031,4.21641e-11
8032,4.20514e-11
8033,4.193e-11
8034,4.18e-11
8035,4.16789e-11
8036,4.15635e-11
8037,4.14359e-11
8038,4.13278e-11
8039,4.12161e-11
8040,4.10945e-11
8041,4.09868e-11
8042,4.08645e-11
8043,4.07551e-11
8044,4.06263e-11
8045,4.05074e-11
8046,4.03996e-11
8047,4.0271e-11
8048,4.01409e-11
8049,4.00164e-11
8050,3.98901e-11
8051,3.97738e-11
8052,3.96605e-11
8053,3.95328e-11
8054,3.94276e-11
8055,3.93258e-11
8056,3.92207e-11
8057,3.91167e-11
8058,3.9005e-11
8059,3.88816e-11
8060,3.87553e-11
8061,3.86407e-11
8062,3.85286e-11
8063,3.84287e-11
8064,3.83063e-11
8065,3.82013e-11
8066,3.80914e-11
8067,3.79865e-11
8068,3.78644e-11
8069,3.77523e-11
8070,3.76426e-11
8071,3.75315e-11
8072,3.74198e-11
8073,3.73205e-11
8074,3.72081e-11
8075,3.70996e-11
8076,3.69893e-11
8077,3.68728e-11
8078,3.67661e-11
8079,3.66607e-11
8080,3.65542e-11
8081,3.6455e-11
8082,3.63406e-11
8083,3.62233e-11
8084,3.61263e-11
8085,3.60108e-11
8086,3.5894e-11
8087,3.57938e-11
8088,3.56997e-11
8089,3.56009e-11
8090,3.5506e-11
8091,3.53929e-11
8092,3.52806e-11
8093,3.51742e-11
8094,3.50589e-11
8095,3.49479e-11
8096,3.4837e-11
8097,3.47363e-11
8098,3.46228e-11
8099,3.45135e-11
8100,3.4401e-11
8101,3.43003e-11
8102,3.42054e-11
8103,3.41069e-11
8104,3.40062e-11
8105,3.38959e-11
8106,3.37846e-11
8107,3.3695e-11
8108,3.35924e-11
8109,3.34981e-11
8110,3.34004e-11
8111,3.33098e-11
8112,3.32131e-11
8113,3.31194e-11
8114,3.30331e-11
8115,3.29352e-11
8116,3.28433e-11
8117,3.2739e-11
8118,3.26327e-11
8119,3.25397e-11
8120,3.24517e-11
8121,3.23472e-11
8122,3.22567e-11
8123,3.21531e-11
8124,3.20565e-11
8125,3.19685e-11
8126,3.18718e-11
8127,3.17822e-11
8128,3.16868e-11
8129,3.15902e-11
8130,3.15078e-11
8131,3.14165e-11
8132,3.13336e-11
8133,3.1247e-11
8134,3.11469e-11
8135,3.10522e-11
8136,3.09673e-11
8137,3.08706e-11
8138,3.07753e-11
8139,3.06751e-11
8140,3.0593e-11
8141,3.0511e-11
8142,3.04305e-11
8143,3.03404e-11
8144,3.02517e-11
8145,3.01714e-11
8146,3.00899e-11
8147,2.99975e-11
8148,2.98985e-11
8149,2.98204e-11
8150,2.97419e-11
8151,2.96625e-11
8152,2.95667e-11
8153,2.94827e-11
8154,2.94055e-11
8155,2.93196e-11
8156,2.92327e-11
8157,2.91425e-11
8158,2.90494e-11
8159,2.89712e-11
8160,2.88901e-11
8161,2.8799e-11
8162,2.87111e-11
8163,2.86286e-11
8164,2.85525e-11
8165,2.84689e-11
8166,2.83759e-11
8167,2.82962e-11
8168,2.82166e-11
8169,2.81318e-11
8170,2.80555e-11
8171,2.7975e-11
8172,2.78881e-11
8173,2.78111e-11
8174,2.77206e-11
8175,2.76445e-11
8176,2.75671e-11
8177,2.74928e-11
8178,2.7405e-11
8179,2.73285e-11
8180,2.72545e-11
8181,2.71665e-11
8182,2.70883e-11
8183,2.70151e-11
8184,2.694e-11
8185,2.6863e-11
8186,2.6781e-11
8187,2.66958e-11
8188,2.6625e-11
8189,2.65479e-11
8190,2.6462e-11
8191,2.63855e-11
8192,2.63117e-11
8193,2.62342e-11
8194,2.61522e-11
8195,2.6077e-11
8196,2.60087e-11
8197,2.59298e-11
8198,2.58505e-11
8199,2.57768e-11
8200,2.57046e-11
8201,2.56242e-11
8202,2.55432e-11
8203,2.54763e-11
8204,2.53941e-11
8205,2.53137e-11
8206,2.52438e-11
8207,2.51733e-11
8208,2.50931e-11
8209,2.50255e-11
8210,2.49517e-11
8211,2.48862e-11
8212,2.48201e-11
8213,2.47415e-11
8214,2.46739e-11
8215,2.46038e-11
8216,2.45353e-11
8217,2.44579e-11
8218,2.43914e-11
8219,2.43227e-11
8220,2.42547e-11
8221,2.41906e-11
8222,2.41168e-11
8223,2.40441e-11
8224,2.39716e-11
8225,2.39015e-11
8226,2.38238e-11
8227,2.37508e-11
8228,2.36868e-11
8229,2.36167e-11
8230,2.35397e-11
8231,2.34708e-11
8232,2.34043e-11
8233,2.33327e-11
8234,2.32645e-11
8235,2.31987e-11
8236,2.31322e-11
8237,2.30617e-11
8238,2.29914e-11
8239,2.29273e-11
8240,2.28559e-11
8241,2.2794e-11
8242,2.27305e-11
8243,2.26585e-11
8244,2.25991e-11
8245,2.25339e-11
8246,2.24721e-11
8247,2.24093e-11
8248,2.23469e-11
8249,2.22835e-11
8250,2.22161e-11
8251,2.21493e-11
8252,2.20851e-11
8253,2.20227e-11
8254,2.19637e-11
8255,2.18928e-11
8256,2.18229e-11
8257,2.17655e-11
8258,2.17011e-11
8259,2.1631e-11
8260,2.1565e-11
8261,2.15012e-11
8262,2.14406e-11
8263,2.13717e-11
8264,2.13136e-11
8265,2.1248e-11
8266,2.11892e-11
8267,2.11264e-11
8268,2.10658e-11
8269,2.0999e-11
8270,2.09317e-11
8271,2.08751e-11
8272,2.08077e-11
8273,2.07524e-11
8274,2.06856e-11
8275,2.06159e-11
8276,2.05537e-11
8277,2.04976e-11
8278,2.04406e-11
8279,2.03767e-11
8280,2.03157e-11
8281,2.02498e-11
8282,2.01919e-11
8283,2.01266e-11
8284,2.00709e-11
8285,2.00127e-11
8286,1.99482e-11
8287,1.98814e-11
8288,1.98221e-11
8289,1.9764e-11
8290,1.97008e-11
8291,1.96488e-11
8292,1.9586e-11
8293,1.95328e-11
8294,1.94699e-11
8295,1.94179e-11
8296,1.93565e-11
8297,1.93036e-11
8298,1.92455e-11
8299,1.91921e-11
8300,1.91294e-11
8301,1.90735e-11
8302,1.90189e-11
8303,1.89568e-11
8304,1.89005e-11
8305,1.88467e-11
8306,1.87855e-11
8307,1.87222e-11
8308,1.86658e-11
8309,1.86142e-11
8310,1.85563e-11
8311,1.85078e-11
8312,1.84583e-11
8313,1.84091e-11
8314,1.83502e-11
8315,1.82979e-11
8316,1.82436e-11
8317,1.81853e-11
8318,1.8134e-11
8319,1.80868e-11
8320,1.80365e-11
8321,1.7988e-11
8322,1.79406e-11
8323,1.78914e-11
8324,1.78417e-11
8325,1.77833e-11
8326,1.77329e-11
8327,1.7685e-11
8328,1.7637e-11
8329,1.75806e-11
8330,1.75297e-11
8331,1.7482e-11
8332,1.74329e-11
8333,1.73787e-11
8334,1.73319e-11
8335,1.72779e-11
8336,1.72317e-11
8337,1.71862e-11
8338,1.7133e-11
8339,1.70808e-11
8340,1.70328e-11
8341,1.69823e-11
8342,1.69307e-11
8343,1.68817e-11
8344,1.68304e-11
8345,1.67799e-11
8346,1.67275e-11
8347,1.6682e-11
8348,1.66345e-11
8349,1.65911e-11
8350,1.65463e-11
8351,1.64962e-11
8352,1.64516e-11
8353,1.64066e-11
8354,1.63545e-11
8355,1.63068e-11
8356,1.6262e-11
8357,1.62179e-11
8358,1.61699e-11
8359,1.61234e-11
8360,1.60806e-11
8361,1.60291e-11
8362,1.59808e-11
8363,1.59346e-11
8364,1.58855e-11
8365,1.58364e-11
8366,1.57929e-11
8367,1.57437e-11
8368,1.56942e-11
8369,1.56419e-11
8370,1.55965e-11
8371,1.55558e-11
8372,1.55104e-11
8373,1.54594e-11
8374,1.54141e-11
8375,1.53726e-11
8376,1.53273e-11
8377,1.52859e-11
8378,1.52433e-11
8379,1.51944e-11
8380,1.51531e-11
8381,1.51094e-11
8382,1.50642e-11
8383,1.50218e-11
8384,1.49762e-11
8385,1.49325e-11
8386,1.48863e-11
8387,1.48381e-11
8388,1.47926e-11
8389,1.47514e-11
8390,1.47106e-11
8391,1.46658e-11
8392,1.46256e-11
8393,1.458e-11
8394,1.45412e-11
8395,1.44952e-11
8396,1.44527e-11
8397,1.44123e-11
8398,1.43685e-11
8399,1.43293e-11
8400,1.42898e-11
8401,1.42523e-11
8402,1.42136e-11
8403,1.41697e-11
8404,1.41327e-11
8405,1.40906e-11
8406,1.40452e-11
8407,1.40026e-11
8408,1.39587e-11
8409,1.39208e-11
8410,1.38804e-11
8411,1.38357e-11
8412,1.37933e-11
8413,1.37572e-11
8414,1.37198e-11
8415,1.3682e-11
8416,1.36422e-11
8417,1.35984e-11
8418,1.35619e-11
8419,1.35262e-11
8420,1.34898e-11
8421,1.34517e-11
8422,1.34101e-11
8423,1.33719e-11
8424,1.3336e-11
8425,1.32944e-11
8426,1.32576e-11
8427,1.32182e-11
8428,1.31831e-11
8429,1.31414e-11
8430,1.30999e-11
8431,1.30627e-11
8432,1.30206e-11
8433,1.29775e-11
8434,1.29431e-11
8435,1.29017e-11
8436,1.28631e-11
8437,1.28211e-11
8438,1.27828e-11
8439,1.27472e-11
8440,1.27134e-11
8441,1.26725e-11
8442,1.26381e-11
8443,1.25997e-11
8444,1.25579e-11
8445,1.2522e-11
8446,1.24815e-11
8447,1.24448e-11
8448,1.24105e-11
8449,1.2378e-11
8450,1.2342e-11
8451,1.23068e-11
8452,1.22718e-11
8453,1.2238e-11
8454,1.22005e-11
8455,1.21644e-11
8456,1.21326e-11
8457,1.2094e-11
8458,1.20621e-11
8459,1.203e-11
8460,1.19925e-11
8461,1.19544e-11
8462,1.19194e-11
8463,1.18823e-11
8464,1.18454e-11
8465,1.18103e-11
8466,1.1774e-11
8467,1.17417e-11
8468,1.17079e-11
8469,1.16762e-11
8470,1.16424e-11
8471,1.16081e-11
8472,1.15769e-11
8473,1.15424e-11
8474,1.1511e-11
8475,1.14802e-11
8476,1.14435e-11
8477,1.1413e-11
8478,1.13793e-11
8479,1.13486e-11
8480,1.13183e-11
8481,1.12885e-11
8482,1.12556e-11
8483,1.12226e-11
8484,1.11913e-11
8485,1.11607e-11
8486,1.11247e-11
8487,1.10932e-11
8488,1.10635e-11
8489,1.10347e-11
8490,1.10032e-11
8491,1.09676e-11
8492,1.09325e-11
8493,1.08972e-11
8494,1.08633e-11
8495,1.08314e-11
8496,1.08008e-11
8497,1.07705e-11
8498,1.07377e-11
8499,1.07041e-11
8500,1.06725e-11
8501,1.06439e-11
8502,1.06148e-11
8503,1.0583e-11
8504,1.05501e-11
8505,1.05197e-11
8506,1.04872e-11
8507,1.0455e-11
8508,1.04243e-11
8509,1.03953e-11
8510,1.03629e-11
8511,1.03315e-11
8512,1.03024e-11
8513,1.02738e-11
8514,1.02467e-11
8515,1.02163e-11
8516,1.01865e-11
8517,1.01529e-11
8518,1.01194e-11
8519,1.00886e-11
8520,1.0055e-11
8521,1.00266e-11
8522,9.99722e-12
8523,9.96577e-12
8524,9.93907e-12
8525,9.91241e-12
8526,9.88514e-12
8527,9.85674e-12
8528,9.82813e-12
8529,9.79651e-12
8530,9.77004e-12
8531,9.73885e-12
8532,9.70615e-12
8533,9.67823e-12
8534,9.64966e-12
8535,9.61987e-12
8536,9.58971e-12
8537,9.56324e-12
8538,9.5364e-12
8539,9.51042e-12
8540,9.48275e-12
8541,9.45763e-12
8542,9.4285e-12
8543,9.39858e-12
8544,9.37181e-12
8545,9.34236e-12
8546,9.31559e-12
8547,9.28642e-12
8548,9.25675e-12
8549,9.23109e-12
8550,9.20504e-12
8551,9.17619e-12
8552,9.14888e-12
8553,9.1198e-12
8554,9.09219e-12
8555,9.0646e-12
8556,9.03487e-12
8557,9.00577e-12
8558,8.97536e-12
8559,8.94937e-12
8560,8.92193e-12
8561,8.89787e-12
8562,8.87316e-12
8563,8.84621e-12
8564,8.82019e-12
8565,8.79244e-12
8566,8.76734e-12
8567,8.74343e-12
8568,8.71509e-12
8569,8.68808e-12
8570,8.66316e-12
8571,8.63798e-12
8572,8.61127e-12
8573,8.5882e-12
8574,8.56468e-12
8575,8.54227e-12
8576,8.51526e-12
8577,8.48952e-12
8578,8.4626e-12
8579,8.43625e-12
8580,8.40943e-12
8581,8.38686e-12
8582,8.36257e-12
8583,8.33928e-12
8584,8.31251e-12
8585,8.28444e-12
8586,8.25717e-12
8587,8.23027e-12
8588,8.20379e-12
8589,8.17708e-12
8590,8.15461e-12
8591,8.13098e-12
8592,8.10434e-12
8593,8.08039e-12
8594,8.05884e-12
8595,8.03565e-12
8596,8.01356e-12
8597,7.99049e-12
8598,7.96638e-12
8599,7.94461e-12
8600,7.92367e-12
8601,7.89829e-12
8602,7.87401e-12
8603,7.84922e-12
8604,7.82853e-12
8605,7.80411e-12
8606,7.77941e-12
8607,7.75371e-12
8608,7.73132e-12
8609,7.70838e-12
8610,7.6851e-12
8611,7.66441e-12
8612,7.64137e-12
8613,7.62132e-12
8614,7.59967e-12
8615,7.57719e-12
8616,7.55734e-12
8617,7.53663e-12
8618,7.51532e-12
8619,7.49169e-12
8620,7.4719e-12
8621,7.45e-12
8622,7.42938e-12
8623,7.40507e-12
8624,7.38027e-12
8625,7.35922e-12
8626,7.33793e-12
8627,7.31806e-12
8628,7.2956e-12
8629,7.27119e-12
8630,7.25043e-12
8631,7.22782e-12
8632,7.20391e-12
8633,7.17993e-12
8634,7.15851e-12
8635,7.13489e-12
8636,7.11228e-12
8637,7.09261e-12
8638,7.06999e-12
8639,7.05125e-12
8640,7.02964e-12
8641,7.009e-12
8642,6.98992e-12
8643,6.97019e-12
8644,6.94984e-12
8645,6.92918e-12
8646,6.907e-12
8647,6.88653e-12
8648,6.86505e-12
8649,6.84635e-12
8650,6.82739e-12
8651,6.80616e-12
8652,6.78509e-12
8653,6.76508e-12
8654,6.74388e-12
8655,6.72332e-12
8656,6.70208e-12
8657,6.68386e-12
8658,6.66329e-12
8659,6.64369e-12
8660,6.62572e-12
8661,6.60407e-12
8662,6.58591e-12
8663,6.56846e-12
8664,6.54752e-12
8665,6.52725e-12
8666,6.50531e-12
8667,6.48517e-12
8668,6.46425e-12
8669,6.44301e-12
8670,6.42293e-12
8671,6.40361e-12
8672,6.38549e-12
8673,6.36538e-12
8674,6.34471e-12
8675,6.32447e-12
8676,6.30653e-12
8677,6.28724e-12
8678,6.26992e-12
8679,6.24941e-12
8680,6.2292e-12
8681,6.21089e-12
8682,6.19146e-12
8683,6.17329e-12
8684,6.15341e-12
8685,6.13516e-12
8686,6.11478e-12
8687,6.09589e-12
8688,6.07732e-12
8689,6.05835e-12
8690,6.04238e-12
8691,6.0239e-12
8692,6.0051e-12
8693,5.98854e-12
8694,5.96994e-12
8695,5.95175e-12
8696,5.93266e-12
8697,5.91381e-12
8698,5.89759e-12
8699,5.87975e-12
8700,5.86187e-12
8701,5.84314e-12
8702,5.82727e-12
8703,5.80871e-12
8704,5.791e-12
8705,5.7718e-12
8706,5.75396e-12
8707,5.73532e-12
8708,5.71767e-12
8709,5.69944e-12
8710,5.68096e-12
8711,5.66447e-12
8712,5.64894e-12
8713,5.63217e-12
8714,5.6143e-12
8715,5.59952e-12
8716,5.58143e-12
8717,5.56354e-12
8718,5.54641e-12
8719,5.5297e-12
8720,5.51349e-12
8721,5.49667e-12
8722,5.48141e-12
8723,5.46666e-12
8724,5.44956e-12
8725,5.43147e-12
8726,5.41435e-12
8727,5.39781e-12
8728,5.38111e-12
8729,5.36374e-12
8730,5.34895e-12
8731,5.33417e-12
8732,5.31809e-12
8733,5.30302e-12
8734,5.28888e-12
8735,5.27453e-12
8736,5.25991e-12
8737,5.24387e-12
8738,5.22642e-12
8739,5.20937e-12
8740,5.1941e-12
8741,5.17769e-12
8742,5.16351e-12
8743,5.14809e-12
8744,5.13357e-12
8745,5.11692e-12
8746,5.1013e-12
8747,5.08707e-12
8748,5.07151e-12
8749,5.0577e-12
8750,5.04198e-12
8751,5.0285e-12
8752,5.01295e-12
8753,4.99632e-12
8754,4.98261e-12
8755,4.9679e-12
8756,4.95188e-12
8757,4.93581e-12
8758,4.92265e-12
8759,4.90822e-12
8760,4.89327e-12
8761,4.87965e-12
8762,4.86466e-12
8763,4.85126e-12
8764,4.83695e-12
8765,4.8218e-12
8766,4.80807e-12
8767,4.79315e-12
8768,4.77935e-12
8769,4.766e-12
8770,4.75194e-12
8771,4.73704e-12
8772,4.72109e-12
8773,4.70634e-12
8774,4.6931e-12
8775,4.67999e-12
8776,4.66609e-12
8777,4.65122e-12
8778,4.6374e-12
8779,4.62474e-12
8780,4.60986e-12
8781,4.59713e-12
8782,4.58447e-12
8783,4.57056e-12
8784,4.55825e-12
8785,4.54532e-12
8786,4.5331e-12
8787,4.51849e-12
8788,4.50626e-12
8789,4.49404e-12
8790,4.48112e-12
8791,4.46723e-12
8792,4.45443e-12
8793,4.44263e-12
8794,4.42857e-12
8795,4.41429e-12
8796,4.40022e-12
8797,4.38826e-12
8798,4.37539e-12
8799,4.36374e-12
8800,4.35132e-12
8801,4.33712e-12
8802,4.32319e-12
8803,4.31082e-12
8804,4.29793e-12
8805,4.28362e-12
8806,4.27055e-12
8807,4.25615e-12
8808,4.24241e-12
8809,4.2281e-12
8810,4.21652e-12
8811,4.2037e-12
8812,4.19229e-12
8813,4.18042e-12
8814,4.16882e-12
8815,4.15733e-12
8816,4.14473e-12
8817,4.13297e-12
8818,4.12186e-12
8819,4.10918e-12
8820,4.0972e-12
8821,4.08516e-12
8822,4.07339e-12
8823,4.06074e-12
8824,4.04871e-12
8825,4.03756e-12
8826,4.02573e-12
8827,4.01471e-12
8828,4.00343e-12
8829,3.99048e-12
8830,3.97945e-12
8831,3.96743e-12
8832,3.95469e-12
8833,3.94155e-12
8834,3.92846e-12
8835,3.91718e-12
8836,3.90457e-12
8837,3.89317e-12
8838,3.88212e-12
8839,3.87039e-12
8840,3.85932e-12
8841,3.84807e-12
8842,3.83749e-12
8843,3.82635e-12
8844,3.81442e-12
8845,3.80336e-12
8846,3.79183e-12
8847,3.78108e-12
8848,3.76953e-12
8849,3.75786e-12
8850,3.74533e-12
8851,3.73253e-12
8852,3.72256e-12
8853,3.71209e-12
8854,3.7007e-12
8855,3.68967e-12
8856,3.67882e-12
8857,3.66895e-12
8858,3.65787e-12
8859,3.64645e-12
8860,3.63428e-12
8861,3.62253e-12
8862,3.61233e-12
8863,3.60107e-12
8864,3.58991e-12
8865,3.58024e-12
8866,3.5685e-12
8867,3.55784e-12
8868,3.54737e-12
8869,3.53735e-12
8870,3.52565e-12
8871,3.51434e-12
8872,3.50332e-12
8873,3.49372e-12
8874,3.48427e-12
8875,3.47435e-12
8876,3.46406e-12
8877,3.45333e-12
8878,3.44274e-12
8879,3.43349e-12
8880,3.42386e-12
8881,3.41368e-12
8882,3.40462e-12
8883,3.39502e-12
8884,3.38433e-12
8885,3.37377e-12
8886,3.36303e-12
8887,3.35375e-12
8888,3.34338e-12
8889,3.3338e-12
8890,3.32316e-12
8891,3.31286e-12
8892,3.30405e-12
8893,3.29318e-12
8894,3.28373e-12
8895,3.27364e-12
8896,3.26483e-12
8897,3.25565e-12
8898,3.24694e-12
8899,3.23736e-12
8900,3.22765e-12
8901,3.21908e-12
8902,3.21021e-12
8903,3.20145e-12
8904,3.1927e-12
8905,3.18372e-12
8906,3.17438e-12
8907,3.16468e-12
8908,3.15427e-12
8909,3.14349e-12
8910,3.13355e-12
8911,3.12498e-12
8912,3.11578e-12
8913,3.10614e-12
8914,3.09706e-12
8915,3.08845e-12
8916,3.07975e-12
8917,3.07143e-12
8918,3.06266e-12
8919,3.05262e-12
8920,3.04367e-12
8921,3.03538e-12
8922,3.02635e-12
8923,3.01754e-12
8924,3.00932e-12
8925,2.99983e-12
8926,2.98968e-12
8927,2.98138e-12
8928,2.97344e-12
8929,2.96366e-12
8930,2.95436e-12
8931,2.94542e-12
8932,2.93546e-12
8933,2.92584e-12
8934,2.91667e-12
8935,2.90867e-12
8936,2.90092e-12
8937,2.89319e-12
8938,2.88423e-12
8939,2.87469e-12
8940,2.86481e-12
8941,2.85648e-12
8942,2.84693e-12
8943,2.8384e-12
8944,2.82897e-12
8945,2.82068e-12
8946,2.812e-12
8947,2.80418e-12
8948,2.79596e-12
8949,2.78674e-12
8950,2.77916e-12
8951,2.77039e-12
8952,2.76302e-12
8953,2.75468e-12
8954,2.74711e-12
8955,2.73963e-12
8956,2.73176e-12
8957,2.72434e-12
8958,2.71665e-12
8959,2.70882e-12
8960,2.70147e-12
8961,2.69278e-12
8962,2.6839e-12
8963,2.6766e-12
8964,2.66839e-12
8965,2.66045e-12
8966,2.653e-12
8967,2.64481e-12
8968,2.63691e-12
8969,2.62822e-12
8970,2.62017e-12
8971,2.61238e-12
8972,2.60507e-12
8973,2.59728e-12
8974,2.58879e-12
8975,2.58165e-12
8976,2.57337e-12
8977,2.56563e-12
8978,2.55826e-12
8979,2.55103e-12
8980,2.54362e-12
8981,2.5362e-12
8982,2.52944e-12
8983,2.52212e-12
8984,2.51376e-12
8985,2.50682e-12
8986,2.49937e-12
8987,2.49224e-12
8988,2.48524e-12
8989,2.47742e-12
8990,2.4697e-12
8991,2.46258e-12
8992,2.45504e-12
8993,2.44772e-12
8994,2.44055e-12
8995,2.4337e-12
8996,2.4258e-12
8997,2.41826e-12
8998,2.41029e-12
8999,2.40327e-12
9000,2.3961e-12
9001,2.3891e-12
9002,2.3815e-12
9003,2.37396e-12
9004,2.3661e-12
9005,2.35867e-12
9006,2.351e-12
9007,2.34347e-12
9008,2.33714e-12
9009,2.33079e-12
9010,2.32316e-12
9011,2.31623e-12
9012,2.30929e-12
9013,2.30158e-12
9014,2.294e-12
9015,2.28716e-12
9016,2.28094e-12
9017,2.27449e-12
9018,2.26738e-12
9019,2.26084e-12
9020,2.25329e-12
9021,2.24676e-12
9022,2.23985e-12
9023,2.23295e-12
9024,2.2258e-12
9025,2.2182e-12
9026,2.21087e-12
9027,2.20393e-12
9028,2.19714e-12
9029,2.19026e-12
9030,2.1829e-12
9031,2.17705e-12
9032,2.17125e-12
9033,2.16453e-12
9034,2.15767e-12
9035,2.15051e-12
9036,2.1443e-12
9037,2.13788e-12
9038,2.13133e-12
9039,2.12513e-12
9040,2.11862e-12
9041,2.1122e-12
9042,2.10542e-12
9043,2.09975e-12
9044,2.09354e-12
9045,2.08716e-12
9046,2.08092e-12
9047,2.07457e-12
9048,2.06782e-12
9049,2.0621e-12
9050,2.05546e-12
9051,2.04872e-12
9052,2.04257e-12
9053,2.03648e-12
9054,2.03052e-12
9055,2.02487e-12
9056,2.0189e-12
9057,2.0133e-12
9058,2.0069e-12
9059,2.00004e-12
9060,1.99341e-12
9061,1.98698e-12
9062,1.98165e-12
9063,1.97536e-12
9064,1.9695e-12
9065,1.96326e-12
9066,1.95704e-12
9067,1.95081e-12
9068,1.94532e-12
9069,1.93983e-12
9070,1.93463e-12
9071,1.92852e-12
9072,1.9223e-12
9073,1.91601e-12
9074,1.90968e-12
9075,1.90429e-12
9076,1.89878e-12
9077,1.89337e-12
9078,1.88736e-12
9079,1.88211e-12
9080,1.87659e-12
9081,1.8708e-12
9082,1.86449e-12
9083,1.85825e-12
9084,1.85323e-12
9085,1.84789e-12
9086,1.84295e-12
9087,1.83747e-12
9088,1.83193e-12
9089,1.82599e-12
9090,1.82044e-12
9091,1.8152e-12
9092,1.80971e-12
9093,1.80422e-12
9094,1.79928e-12
9095,1.79341e-12
9096,1.78831e-12
9097,1.7826e-12
9098,1.77702e-12
9099,1.77171e-12
9100,1.76697e-12
9101,1.76153e-12
9102,1.75656e-12
9103,1.75098e-12
9104,1.74573e-12
9105,1.74103e-12
9106,1.73531e-12
9107,1.72961e-12
9108,1.72457e-12
9109,1.71911e-12
9110,1.71329e-12
9111,1.70771e-12
9112,1.70272e-12
9113,1.69711e-12
9114,1.6918e-12
9115,1.6868e-12
9116,1.68202e-12
9117,1.67684e-12
9118,1.67128e-12
9119,1.66584e-12
9120,1.66086e-12
9121,1.65599e-12
9122,1.65153e-12
9123,1.64613e-12
9124,1.64058e-12
9125,1.63601e-12
9126,1.6307e-12
9127,1.62619e-12
9128,1.62084e-12
9129,1.61591e-12
9130,1.61093e-12
9131,1.60549e-12
9132,1.60105e-12
9133,1.59593e-12
9134,1.59078e-12
9135,1.58584e-12
9136,1.58062e-12
9137,1.57552e-12
9138,1.57088e-12
9139,1.56651e-12
9140,1.56187e-12
9141,1.55736e-12
9142,1.55224e-12
9143,1.54714e-12
9144,1.54275e-12
9145,1.53811e-12
9146,1.53381e-12
9147,1.52924e-12
9148,1.52504e-12
9149,1.52091e-12
9150,1.51663e-12
9151,1.51205e-12
9152,1.50751e-12
9153,1.50319e-12
9154,1.49869e-12
9155,1.49431e-12
9156,1.48986e-12
9157,1.48552e-12
9158,1.48104e-12
9159,1.47667e-12
9160,1.47187e-12
9161,1.46784e-12
9162,1.46358e-12
9163,1.45869e-12
9164,1.45375e-12
9165,1.44975e-12
9166,1.44536e-12
9167,1.44073e-12
9168,1.43597e-12
9169,1.4311e-12
9170,1.42621e-12
9171,1.42207e-12
9172,1.41805e-12
9173,1.41346e-12
9174,1.40961e-12
9175,1.40543e-12
9176,1.40133e-12
9177,1.39734e-12
9178,1.39271e-12
9179,1.38847e-12
9180,1.38442e-12
9181,1.38055e-12
9182,1.37686e-12
9183,1.37247e-12
9184,1.36832e-12
9185,1.36418e-12
9186,1.36035e-12
9187,1.35588e-12
9188,1.35136e-12
9189,1.34699e-12
9190,1.34306e-12
9191,1.33882e-12
9192,1.33444e-12
9193,1.33014e-12
9194,1.32591e-12
9195,1.32165e-12
9196,1.31729e-12
9197,1.31355e-12
9198,1.30962e-12
9199,1.30551e-12
9200,1.30188e-12
9201,1.29806e-12
9202,1.29373e-12
9203,1.28987e-12
9204,1.2862e-12
9205,1.28274e-12
9206,1.2786e-12
9207,1.27458e-12
9208,1.27088e-12
9209,1.26676e-12
9210,1.2633e-12
9211,1.25937e-12
9212,1.25599e-12
9213,1.25256e-12
9214,1.2488e-12
9215,1.24503e-12
9216,1.24115e-12
9217,1.23718e-12
9218,1.23348e-12
9219,1.22977e-12
9220,1.22611e-12
9221,1.22217e-12
9222,1.21874e-12
9223,1.21529e-12
9224,1.21166e-12
9225,1.20768e-12
9226,1.20353e-12
9227,1.20002e-12
9228,1.19674e-12
9229,1.1932e-12
9230,1.18919e-12
9231,1.18577e-12
9232,1.1819e-12
9233,1.17788e-12
9234,1.1741e-12
9235,1.17085e-12
9236,1.16697e-12
9237,1.16335e-12
9238,1.1596e-12
9239,1.15622e-12
9240,1.15284e-12
9241,1.14907e-12
9242,1.146e-12
9243,1.14265e-12
9244,1.13883e-12
9245,1.13531e-12
9246,1.13152e-12
9247,1.12796e-12
9248,1.12475e-12
9249,1.12148e-12
9250,1.11842e-12
9251,1.11494e-12
9252,1.11187e-12
9253,1.1087e-12
9254,1.10503e-12
9255,1.10155e-12
9256,1.09849e-12
9257,1.09489e-12
9258,1.09117e-12
9259,1.08803e-12
9260,1.08485e-12
9261,1.08127e-12
9262,1.07792e-12
9263,1.07485e-12
9264,1.07136e-12
9265,1.06833e-12
9266,1.0652e-12
9267,1.06172e-12
9268,1.05826e-12
9269,1.05531e-12
9270,1.05237e-12
9271,1.04946e-12
9272,1.04666e-12
9273,1.04374e-12
9274,1.04057e-12
9275,1.03779e-12
9276,1.03455e-12
9277,1.03142e-12
9278,1.02822e-12
9279,1.02473e-12
9280,1.0213e-12
9281,1.018e-12
9282,1.01476e-12
9283,1.0113e-12
9284,1.00778e-12
9285,1.00459e-12
