step,error
9286,1.00145e-12
9287,9.98668e-13
9288,9.95652e-13
9289,9.92616e-13
9290,9.89661e-13
9291,9.86376e-13
9292,9.83396e-13
9293,9.80083e-13
9294,9.77333e-13
9295,9.74525e-13
9296,9.71801e-13
9297,9.68839e-13
9298,9.66137e-13
9299,9.62942e-13
9300,9.59816e-13
9301,9.56992e-13
9302,9.54363e-13
9303,9.51346e-13
9304,9.48408e-13
9305,9.45401e-13
9306,9.42335e-13
9307,9.39609e-13
9308,9.36996e-13
9309,9.34266e-13
9310,9.31595e-13
9311,9.29105e-13
9312,9.26579e-13
9313,9.23536e-13
9314,9.21079e-13
9315,9.18575e-13
9316,9.15788e-13
9317,9.1295e-13
9318,9.1035e-13
9319,9.07857e-13
9320,9.05359e-13
9321,9.02541e-13
9322,9.00113e-13
9323,8.97374e-13
9324,8.94552e-13
9325,8.92023e-13
9326,8.89101e-13
9327,8.86133e-13
9328,8.83208e-13
9329,8.80799e-13
9330,8.77978e-13
9331,8.75279e-13
9332,8.72661e-13
9333,8.69743e-13
9334,8.67221e-13
9335,8.64905e-13
9336,8.62249e-13
9337,8.59914e-13
9338,8.57451e-13
9339,8.54689e-13
9340,8.52121e-13
9341,8.49486e-13
9342,8.46701e-13
9343,8.4409e-13
9344,8.41497e-13
9345,8.38741e-13
9346,8.36094e-13
9347,8.33787e-13
9348,8.31327e-13
9349,8.28598e-13
9350,8.26231e-13
9351,8.23707e-13
9352,8.21173e-13
9353,8.18814e-13
9354,8.1654e-13
9355,8.14242e-13
9356,8.11796e-13
9357,8.0959e-13
9358,8.07387e-13
9359,8.05076e-13
9360,8.02843e-13
9361,8.00214e-13
9362,7.97553e-13
9363,7.9504e-13
9364,7.92398e-13
9365,7.90198e-13
9366,7.87764e-13
9367,7.85367e-13
9368,7.83156e-13
9369,7.80574e-13
9370,7.78291e-13
9371,7.75861e-13
9372,7.73481e-13
9373,7.71327e-13
9374,7.69174e-13
9375,7.67076e-13
9376,7.65034e-13
9377,7.62595e-13
9378,7.60431e-13
9379,7.58179e-13
9380,7.55781e-13
9381,7.53495e-13
9382,7.5148e-13
9383,7.49348e-13
9384,7.46962e-13
9385,7.44867e-13
9386,7.42631e-13
9387,7.40506e-13
9388,7.38399e-13
9389,7.36132e-13
9390,7.33854e-13
9391,7.31665e-13
9392,7.29443e-13
9393,7.2727e-13
9394,7.25309e-13
9395,7.23191e-13
9396,7.20971e-13
9397,7.18691e-13
9398,7.16277e-13
9399,7.13912e-13
9400,7.11658e-13
9401,7.09627e-13
9402,7.07518e-13
9403,7.05549e-13
9404,7.03472e-13
9405,7.01277e-13
9406,6.99267e-13
9407,6.972e-13
9408,6.95109e-13
9409,6.93006e-13
9410,6.90723e-13
9411,6.88783e-13
9412,6.86492e-13
9413,6.84175e-13
9414,6.82098e-13
9415,6.79906e-13
9416,6.78053e-13
9417,6.75817e-13
9418,6.73998e-13
9419,6.7205e-13
9420,6.69993e-13
9421,6.67901e-13
9422,6.65728e-13
9423,6.63902e-13
9424,6.62106e-13
9425,6.59983e-13
9426,6.57967e-13
9427,6.55902e-13
9428,6.53897e-13
9429,6.51949e-13
9430,6.50005e-13
9431,6.48203e-13
9432,6.4618e-13
9433,6.44023e-13
9434,6.42138e-13
9435,6.40376e-13
9436,6.38436e-13
9437,6.36456e-13
9438,6.34501e-13
9439,6.32794e-13
9440,6.31063e-13
9441,6.29206e-13
9442,6.2743e-13
9443,6.25715e-13
9444,6.23917e-13
9445,6.21956e-13
9446,6.19893e-13
9447,6.1804e-13
9448,6.16096e-13
9449,6.14032e-13
9450,6.12017e-13
9451,6.10265e-13
9452,6.08412e-13
9453,6.06543e-13
9454,6.04765e-13
9455,6.02893e-13
9456,6.01104e-13
9457,5.99128e-13
9458,5.97403e-13
9459,5.95425e-13
9460,5.93689e-13
9461,5.91807e-13
9462,5.90185e-13
9463,5.88608e-13
9464,5.86802e-13
9465,5.8505e-13
9466,5.83434e-13
9467,5.81804e-13
9468,5.80235e-13
9469,5.78429e-13
9470,5.76783e-13
9471,5.7518e-13
9472,5.73598e-13
9473,5.71889e-13
9474,5.70249e-13
9475,5.6855e-13
9476,5.6696e-13
9477,5.65388e-13
9478,5.63552e-13
9479,5.6167e-13
9480,5.60135e-13
9481,5.58403e-13
9482,5.56862e-13
9483,5.55144e-13
9484,5.53572e-13
9485,5.51908e-13
9486,5.50332e-13
9487,5.48624e-13
9488,5.47002e-13
9489,5.45332e-13
9490,5.43641e-13
9491,5.41902e-13
9492,5.40339e-13
9493,5.38635e-13
9494,5.36897e-13
9495,5.35078e-13
9496,5.33584e-13
9497,5.31843e-13
9498,5.30366e-13
9499,5.28876e-13
9500,5.27253e-13
9501,5.25693e-13
9502,5.24142e-13
9503,5.22469e-13
9504,5.20719e-13
9505,5.19037e-13
9506,5.17565e-13
9507,5.16153e-13
9508,5.14482e-13
9509,5.13066e-13
9510,5.11369e-13
9511,5.0961e-13
9512,5.07921e-13
9513,5.06519e-13
9514,5.04958e-13
9515,5.03604e-13
9516,5.02056e-13
9517,5.0038e-13
9518,4.98772e-13
9519,4.97424e-13
9520,4.95946e-13
9521,4.9452e-13
9522,4.92935e-13
9523,4.91327e-13
9524,4.90008e-13
9525,4.88532e-13
9526,4.86973e-13
9527,4.85601e-13
9528,4.84159e-13
9529,4.82562e-13
9530,4.81109e-13
9531,4.79801e-13
9532,4.78427e-13
9533,4.76871e-13
9534,4.75287e-13
9535,4.73935e-13
9536,4.72486e-13
9537,4.71199e-13
9538,4.69841e-13
9539,4.68434e-13
9540,4.67115e-13
9541,4.65766e-13
9542,4.64372e-13
9543,4.63129e-13
9544,4.61755e-13
9545,4.60483e-13
9546,4.59238e-13
9547,4.57975e-13
9548,4.56737e-13
9549,4.55294e-13
9550,4.54009e-13
9551,4.52628e-13
9552,4.51392e-13
9553,4.50187e-13
9554,4.48884e-13
9555,4.47646e-13
9556,4.46282e-13
9557,4.45056e-13
9558,4.43766e-13
9559,4.42566e-13
9560,4.4138e-13
9561,4.39973e-13
9562,4.38745e-13
9563,4.37471e-13
9564,4.36092e-13
9565,4.34921e-13
9566,4.33591e-13
9567,4.32339e-13
9568,4.31148e-13
9569,4.30006e-13
9570,4.28642e-13
9571,4.27377e-13
9572,4.26136e-13
9573,4.24909e-13
9574,4.23655e-13
9575,4.22274e-13
9576,4.20994e-13
9577,4.19717e-13
9578,4.18596e-13
9579,4.17333e-13
9580,4.16128e-13
9581,4.1495e-13
9582,4.13804e-13
9583,4.12586e-13
9584,4.11404e-13
9585,4.10156e-13
9586,4.08886e-13
9587,4.07524e-13
9588,4.06215e-13
9589,4.05136e-13
9590,4.04061e-13
9591,4.02796e-13
9592,4.01469e-13
9593,4.00341e-13
9594,3.99238e-13
9595,3.98025e-13
9596,3.96894e-13
9597,3.95625e-13
9598,3.94295e-13
9599,3.93113e-13
9600,3.91841e-13
9601,3.90568e-13
9602,3.89277e-13
9603,3.88186e-13
9604,3.87128e-13
9605,3.86029e-13
9606,3.84989e-13
9607,3.83816e-13
9608,3.82564e-13
9609,3.81516e-13
9610,3.80454e-13
9611,3.794e-13
9612,3.78296e-13
9613,3.77191e-13
9614,3.7602e-13
9615,3.74823e-13
9616,3.73552e-13
9617,3.72475e-13
9618,3.71321e-13
9619,3.70147e-13
9620,3.69078e-13
9621,3.67928e-13
9622,3.66822e-13
9623,3.658e-13
9624,3.64612e-13
9625,3.6346e-13
9626,3.62276e-13
9627,3.61264e-13
9628,3.60192e-13
9629,3.59045e-13
9630,3.57919e-13
9631,3.56885e-13
9632,3.55805e-13
9633,3.54734e-13
9634,3.53658e-13
9635,3.52545e-13
9636,3.51393e-13
9637,3.50289e-13
9638,3.49275e-13
9639,3.48185e-13
9640,3.47063e-13
9641,3.45993e-13
9642,3.44849e-13
9643,3.43884e-13
9644,3.42978e-13
9645,3.41948e-13
9646,3.40814e-13
9647,3.39917e-13
9648,3.38828e-13
9649,3.37772e-13
9650,3.36702e-13
9651,3.35752e-13
9652,3.34793e-13
9653,3.33861e-13
9654,3.32878e-13
9655,3.3194e-13
9656,3.30864e-13
9657,3.29915e-13
9658,3.28939e-13
9659,3.27976e-13
9660,3.27093e-13
9661,3.26202e-13
9662,3.2518e-13
9663,3.24162e-13
9664,3.23143e-13
9665,3.22211e-13
9666,3.21279e-13
9667,3.20315e-13
9668,3.19472e-13
9669,3.18483e-13
9670,3.17586e-13
9671,3.1658e-13
9672,3.15665e-13
9673,3.14796e-13
9674,3.13964e-13
9675,3.13069e-13
9676,3.12077e-13
9677,3.11259e-13
9678,3.10369e-13
9679,3.09403e-13
9680,3.08442e-13
9681,3.07607e-13
9682,3.06605e-13
9683,3.05801e-13
9684,3.04932e-13
9685,3.04035e-13
9686,3.03178e-13
9687,3.02327e-13
9688,3.01374e-13
9689,3.00406e-13
9690,2.99452e-13
9691,2.98464e-13
9692,2.97457e-13
9693,2.96555e-13
9694,2.95654e-13
9695,2.94739e-13
9696,2.93777e-13
9697,2.92782e-13
9698,2.91965e-13
9699,2.91028e-13
9700,2.90099e-13
9701,2.89232e-13
9702,2.88328e-13
9703,2.87551e-13
9704,2.86671e-13
9705,2.85762e-13
9706,2.84909e-13
9707,2.84062e-13
9708,2.83164e-13
9709,2.82234e-13
9710,2.81444e-13
9711,2.80628e-13
9712,2.79893e-13
9713,2.79121e-13
9714,2.7831e-13
9715,2.77509e-13
9716,2.76647e-13
9717,2.75772e-13
9718,2.74909e-13
9719,2.74083e-13
9720,2.73261e-13
9721,2.72467e-13
9722,2.71673e-13
9723,2.70868e-13
9724,2.69981e-13
9725,2.69269e-13
9726,2.68537e-13
9727,2.67693e-13
9728,2.66989e-13
9729,2.66225e-13
9730,2.65399e-13
9731,2.64549e-13
9732,2.63676e-13
9733,2.62894e-13
9734,2.62037e-13
9735,2.61229e-13
9736,2.60505e-13
9737,2.59753e-13
9738,2.59054e-13
9739,2.58379e-13
9740,2.57654e-13
9741,2.56918e-13
9742,2.5617e-13
9743,2.5544e-13
9744,2.54666e-13
9745,2.53835e-13
9746,2.53025e-13
9747,2.52296e-13
9748,2.51524e-13
9749,2.50787e-13
9750,2.49975e-13
9751,2.49282e-13
9752,2.48489e-13
9753,2.47775e-13
9754,2.47004e-13
9755,2.46209e-13
9756,2.45491e-13
9757,2.44693e-13
9758,2.4393e-13
9759,2.43213e-13
9760,2.42521e-13
9761,2.41823e-13
9762,2.4115e-13
9763,2.40481e-13
9764,2.39716e-13
9765,2.39056e-13
9766,2.38294e-13
9767,2.37654e-13
9768,2.36939e-13
9769,2.36317e-13
9770,2.35684e-13
9771,2.35075e-13
9772,2.34403e-13
9773,2.33697e-13
9774,2.33031e-13
9775,2.32415e-13
9776,2.31734e-13
9777,2.31114e-13
9778,2.30448e-13
9779,2.29817e-13
9780,2.29133e-13
9781,2.28479e-13
9782,2.27816e-13
9783,2.27151e-13
9784,2.26444e-13
9785,2.25822e-13
9786,2.2519e-13
9787,2.24581e-13
9788,2.23978e-13
9789,2.23396e-13
9790,2.22729e-13
9791,2.2207e-13
9792,2.21427e-13
9793,2.20712e-13
9794,2.20003e-13
9795,2.19377e-13
9796,2.18788e-13
9797,2.18122e-13
9798,2.17484e-13
9799,2.16798e-13
9800,2.16112e-13
9801,2.15451e-13
9802,2.14767e-13
9803,2.14177e-13
9804,2.13589e-13
9805,2.13012e-13
9806,2.12421e-13
9807,2.1176e-13
9808,2.11163e-13
9809,2.10508e-13
9810,2.09961e-13
9811,2.09299e-13
9812,2.08735e-13
9813,2.0813e-13
9814,2.07534e-13
9815,2.06869e-13
9816,2.06222e-13
9817,2.05575e-13
9818,2.05029e-13
9819,2.04386e-13
9820,2.0374e-13
9821,2.03098e-13
9822,2.02511e-13
9823,2.01959e-13
9824,2.01346e-13
9825,2.00794e-13
9826,2.00202e-13
9827,1.99565e-13
9828,1.98905e-13
9829,1.98385e-13
9830,1.9779e-13
9831,1.97176e-13
9832,1.96568e-13
9833,1.95989e-13
9834,1.95351e-13
9835,1.94704e-13
9836,1.94096e-13
9837,1.93556e-13
9838,1.92961e-13
9839,1.92462e-13
9840,1.9196e-13
9841,1.91372e-13
9842,1.90746e-13
9843,1.90222e-13
9844,1.89696e-13
9845,1.89163e-13
9846,1.88657e-13
9847,1.8817e-13
9848,1.87673e-13
9849,1.87159e-13
9850,1.86567e-13
9851,1.8596e-13
9852,1.85476e-13
9853,1.84962e-13
9854,1.84471e-13
9855,1.83909e-13
9856,1.83361e-13
9857,1.82797e-13
9858,1.82244e-13
9859,1.81705e-13
9860,1.8114e-13
9861,1.80633e-13
9862,1.80135e-13
9863,1.79618e-13
9864,1.79056e-13
9865,1.78561e-13
9866,1.78054e-13
9867,1.77534e-13
9868,1.7701e-13
9869,1.76534e-13
9870,1.76018e-13
9871,1.7549e-13
9872,1.74917e-13
9873,1.74398e-13
9874,1.73844e-13
9875,1.73362e-13
9876,1.72815e-13
9877,1.72369e-13
9878,1.71895e-13
9879,1.71453e-13
9880,1.70981e-13
9881,1.70518e-13
9882,1.69979e-13
9883,1.69497e-13
9884,1.68999e-13
9885,1.68558e-13
9886,1.68114e-13
9887,1.67669e-13
9888,1.67156e-13
9889,1.66636e-13
9890,1.66125e-13
9891,1.65631e-13
9892,1.65199e-13
9893,1.64675e-13
9894,1.64249e-13
9895,1.63738e-13
9896,1.63288e-13
9897,1.62821e-13
9898,1.62356e-13
9899,1.6185e-13
9900,1.61359e-13
9901,1.60946e-13
9902,1.6049e-13
9903,1.60012e-13
9904,1.59543e-13
9905,1.59099e-13
9906,1.58596e-13
9907,1.5814e-13
9908,1.57696e-13
9909,1.5727e-13
9910,1.56823e-13
9911,1.5635e-13
9912,1.55899e-13
9913,1.5546e-13
9914,1.55058e-13
9915,1.54661e-13
9916,1.54222e-13
9917,1.53809e-13
9918,1.53401e-13
9919,1.52984e-13
9920,1.525e-13
9921,1.52013e-13
9922,1.51528e-13
9923,1.51139e-13
9924,1.50676e-13
9925,1.50194e-13
9926,1.49704e-13
9927,1.49311e-13
9928,1.48898e-13
9929,1.48481e-13
9930,1.48011e-13
9931,1.47522e-13
9932,1.47101e-13
9933,1.46688e-13
9934,1.46253e-13
9935,1.45785e-13
9936,1.45333e-13
9937,1.44906e-13
9938,1.44501e-13
9939,1.44125e-13
9940,1.43689e-13
9941,1.4324e-13
9942,1.42792e-13
9943,1.42405e-13
9944,1.42026e-13
9945,1.41588e-13
9946,1.41203e-13
9947,1.40783e-13
9948,1.40422e-13
9949,1.4003e-13
9950,1.39588e-13
9951,1.39129e-13
9952,1.38747e-13
9953,1.38326e-13
9954,1.37973e-13
9955,1.37614e-13
9956,1.3721e-13
9957,1.36769e-13
9958,1.36402e-13
9959,1.35968e-13
9960,1.35589e-13
9961,1.35234e-13
9962,1.34806e-13
9963,1.34391e-13
9964,1.34e-13
9965,1.33603e-13
9966,1.33203e-13
9967,1.32844e-13
9968,1.32494e-13
9969,1.32076e-13
9970,1.31709e-13
9971,1.31295e-13
9972,1.30885e-13
9973,1.30543e-13
9974,1.30201e-13
9975,1.29792e-13
9976,1.29371e-13
9977,1.29006e-13
9978,1.28625e-13
9979,1.2821e-13
9980,1.27809e-13
9981,1.27433e-13
9982,1.27024e-13
9983,1.26701e-13
9984,1.26357e-13
9985,1.25957e-13
9986,1.25627e-13
9987,1.25235e-13
9988,1.24833e-13
9989,1.24488e-13
9990,1.24096e-13
9991,1.2376e-13
9992,1.23414e-13
9993,1.23026e-13
9994,1.22627e-13
9995,1.22229e-13
9996,1.21872e-13
9997,1.21514e-13
9998,1.21195e-13
9999,1.20839e-13
10000,1.20486e-13
10001,1.20143e-13
10002,1.19794e-13
10003,1.19464e-13
10004,1.19119e-13
10005,1.18762e-13
10006,1.18438e-13
10007,1.18101e-13
10008,1.178e-13
10009,1.17437e-13
10010,1.17102e-13
10011,1.16743e-13
10012,1.16411e-13
10013,1.16085e-13
10014,1.1573e-13
10015,1.15377e-13
10016,1.15055e-13
10017,1.14695e-13
10018,1.14351e-13
10019,1.14041e-13
10020,1.13739e-13
10021,1.13412e-13
10022,1.13087e-13
10023,1.12756e-13
10024,1.12436e-13
10025,1.1212e-13
10026,1.118e-13
10027,1.11446e-13
10028,1.11081e-13
10029,1.10748e-13
10030,1.10423e-13
10031,1.10102e-13
10032,1.09822e-13
10033,1.09537e-13
10034,1.09203e-13
10035,1.08883e-13
10036,1.08549e-13
10037,1.08265e-13
10038,1.07923e-13
10039,1.07587e-13
10040,1.07234e-13
10041,1.06927e-13
10042,1.06616e-13
10043,1.06316e-13
10044,1.05989e-13
10045,1.05695e-13
10046,1.05421e-13
10047,1.05144e-13
10048,1.04864e-13
10049,1.04551e-13
10050,1.04256e-13
10051,1.03966e-13
10052,1.03687e-13
10053,1.03366e-13
10054,1.03033e-13
10055,1.0272e-13
10056,1.0244e-13
10057,1.02153e-13
10058,1.01855e-13
10059,1.0158e-13
10060,1.01258e-13
10061,1.00992e-13
10062,1.00689e-13
10063,1.00361e-13
10064,1.0009e-13
10065,9.97994e-14
10066,9.95099e-14
10067,9.91908e-14
10068,9.88883e-14
10069,9.86002e-14
10070,9.83002e-14
10071,9.80043e-14
10072,9.76894e-14
10073,9.74222e-14
10074,9.71726e-14
10075,9.68819e-14
10076,9.65964e-14
10077,9.63432e-14
10078,9.60453e-14
10079,9.57472e-14
10080,9.54462e-14
10081,9.51846e-14
10082,9.49354e-14
10083,9.46922e-14
10084,9.44446e-14
10085,9.42022e-14
10086,9.39236e-14
10087,9.36596e-14
10088,9.33943e-14
10089,9.3142e-14
10090,9.28685e-14
10091,9.2606e-14
10092,9.23486e-14
10093,9.20925e-14
10094,9.18345e-14
10095,9.15667e-14
10096,9.12755e-14
10097,9.09803e-14
10098,9.07128e-14
10099,9.04453e-14
10100,9.01888e-14
10101,8.99452e-14
10102,8.97039e-14
10103,8.94558e-14
10104,8.91995e-14
10105,8.89574e-14
10106,8.87266e-14
10107,8.84981e-14
10108,8.82533e-14
10109,8.79728e-14
10110,8.76948e-14
10111,8.74604e-14
10112,8.72256e-14
10113,8.69518e-14
10114,8.67174e-14
10115,8.64777e-14
10116,8.62024e-14
10117,8.59253e-14
10118,8.56591e-14
10119,8.54159e-14
10120,8.51921e-14
10121,8.49578e-14
10122,8.46968e-14
10123,8.44525e-14
10124,8.41982e-14
10125,8.39724e-14
10126,8.37578e-14
10127,8.35145e-14
10128,8.32965e-14
10129,8.30568e-14
10130,8.28362e-14
10131,8.25985e-14
10132,8.2345e-14
10133,8.21125e-14
10134,8.1856e-14
10135,8.16325e-14
10136,8.13913e-14
10137,8.11302e-14
10138,8.09053e-14
10139,8.06463e-14
10140,8.03858e-14
10141,8.01748e-14
10142,7.99628e-14
10143,7.97535e-14
10144,7.95492e-14
10145,7.93292e-14
10146,7.91035e-14
10147,7.88487e-14
10148,7.86337e-14
10149,7.84248e-14
10150,7.82059e-14
10151,7.79887e-14
10152,7.77644e-14
10153,7.75566e-14
10154,7.73191e-14
10155,7.71127e-14
10156,7.68981e-14
10157,7.66601e-14
10158,7.64221e-14
10159,7.62012e-14
10160,7.59886e-14
10161,7.57488e-14
10162,7.55003e-14
10163,7.53015e-14
10164,7.50962e-14
10165,7.48645e-14
10166,7.46542e-14
10167,7.44184e-14
10168,7.41864e-14
10169,7.39615e-14
10170,7.37253e-14
10171,7.35012e-14
10172,7.3274e-14
10173,7.30851e-14
10174,7.2865e-14
10175,7.26389e-14
10176,7.24325e-14
10177,7.22382e-14
10178,7.20191e-14
10179,7.18029e-14
10180,7.16012e-14
10181,7.14123e-14
10182,7.11868e-14
10183,7.09594e-14
10184,7.07618e-14
10185,7.05453e-14
10186,7.03648e-14
10187,7.01563e-14
10188,6.99486e-14
10189,6.97325e-14
10190,6.95481e-14
10191,6.933e-14
10192,6.91187e-14
10193,6.89379e-14
10194,6.87608e-14
10195,6.85456e-14
10196,6.83242e-14
10197,6.81301e-14
10198,6.79174e-14
10199,6.77109e-14
10200,6.75376e-14
10201,6.73353e-14
10202,6.71496e-14
10203,6.69449e-14
10204,6.67372e-14
10205,6.65655e-14
10206,6.63745e-14
10207,6.61988e-14
10208,6.60206e-14
10209,6.58412e-14
10210,6.56407e-14
10211,6.54457e-14
10212,6.52611e-14
10213,6.50632e-14
10214,6.48774e-14
10215,6.46817e-14
10216,6.4495e-14
10217,6.43115e-14
10218,6.41324e-14
10219,6.39672e-14
10220,6.37971e-14
10221,6.36155e-14
10222,6.3412e-14
10223,6.321e-14
10224,6.30226e-14
10225,6.28185e-14
10226,6.26213e-14
10227,6.24409e-14
10228,6.22674e-14
10229,6.20841e-14
10230,6.19221e-14
10231,6.17511e-14
10232,6.15813e-14
10233,6.14095e-14
10234,6.12499e-14
10235,6.10918e-14
10236,6.09216e-14
10237,6.07428e-14
10238,6.05805e-14
10239,6.04031e-14
10240,6.02143e-14
10241,6.00194e-14
10242,5.98596e-14
10243,5.96998e-14
10244,5.9524e-14
10245,5.93489e-14
10246,5.9162e-14
10247,5.90084e-14
10248,5.88225e-14
10249,5.86646e-14
10250,5.85118e-14
10251,5.83581e-14
10252,5.81862e-14
10253,5.79961e-14
10254,5.78062e-14
10255,5.7652e-14
10256,5.74694e-14
10257,5.72937e-14
10258,5.71235e-14
10259,5.69668e-14
10260,5.68125e-14
10261,5.66439e-14
10262,5.64759e-14
10263,5.63111e-14
10264,5.61289e-14
10265,5.59581e-14
10266,5.57933e-14
10267,5.56378e-14
10268,5.54888e-14
10269,5.53225e-14
10270,5.51456e-14
10271,5.49635e-14
10272,5.47979e-14
10273,5.46177e-14
10274,5.44724e-14
10275,5.43272e-14
10276,5.41693e-14
10277,5.39946e-14
10278,5.3848e-14
10279,5.36936e-14
10280,5.35521e-14
10281,5.34062e-14
10282,5.32498e-14
10283,5.30871e-14
10284,5.29417e-14
10285,5.279e-14
10286,5.26247e-14
10287,5.24831e-14
10288,5.23451e-14
10289,5.21986e-14
10290,5.20503e-14
10291,5.19059e-14
10292,5.1739e-14
10293,5.15677e-14
10294,5.14031e-14
10295,5.12349e-14
10296,5.10805e-14
10297,5.09383e-14
10298,5.07999e-14
10299,5.06454e-14
10300,5.04798e-14
10301,5.03467e-14
10302,5.01959e-14
10303,5.00484e-14
10304,4.9917e-14
10305,4.97642e-14
10306,4.96124e-14
10307,4.94633e-14
10308,4.93107e-14
10309,4.91536e-14
10310,4.90256e-14
10311,4.88752e-14
10312,4.87471e-14
10313,4.86038e-14
10314,4.84625e-14
10315,4.83281e-14
10316,4.82031e-14
10317,4.80706e-14
10318,4.7933e-14
10319,4.78065e-14
10320,4.76643e-14
10321,4.75134e-14
10322,4.73773e-14
10323,4.72362e-14
10324,4.70884e-14
10325,4.69618e-14
10326,4.68259e-14
10327,4.66947e-14
10328,4.65607e-14
10329,4.64185e-14
10330,4.62978e-14
10331,4.61676e-14
10332,4.60247e-14
10333,4.58827e-14
10334,4.57348e-14
10335,4.55877e-14
10336,4.54544e-14
10337,4.5321e-14
10338,4.51913e-14
10339,4.50703e-14
10340,4.49446e-14
10341,4.48159e-14
10342,4.46719e-14
10343,4.45438e-14
10344,4.43985e-14
10345,4.42708e-14
10346,4.41369e-14
10347,4.39912e-14
10348,4.38553e-14
10349,4.37402e-14
10350,4.36252e-14
10351,4.35054e-14
10352,4.33681e-14
10353,4.32417e-14
10354,4.3105e-14
10355,4.29732e-14
10356,4.2844e-14
10357,4.27241e-14
10358,4.25868e-14
10359,4.24441e-14
10360,4.23011e-14
10361,4.21593e-14
10362,4.20384e-14
10363,4.19087e-14
10364,4.1781e-14
10365,4.16666e-14
10366,4.15442e-14
10367,4.14351e-14
10368,4.13096e-14
10369,4.11752e-14
10370,4.10628e-14
10371,4.09294e-14
10372,4.08131e-14
10373,4.0705e-14
10374,4.05901e-14
10375,4.04767e-14
10376,4.03597e-14
10377,4.02275e-14
10378,4.01145e-14
10379,4.00085e-14
10380,3.9904e-14
10381,3.97922e-14
10382,3.96805e-14
10383,3.95541e-14
10384,3.94287e-14
10385,3.93226e-14
10386,3.9208e-14
10387,3.90977e-14
10388,3.89854e-14
10389,3.8873e-14
10390,3.87644e-14
10391,3.8654e-14
10392,3.85444e-14
10393,3.84278e-14
10394,3.83257e-14
10395,3.82028e-14
10396,3.80794e-14
10397,3.79628e-14
10398,3.78363e-14
10399,3.77227e-14
10400,3.7611e-14
10401,3.75088e-14
10402,3.73991e-14
10403,3.72805e-14
10404,3.71768e-14
10405,3.70591e-14
10406,3.69599e-14
10407,3.68477e-14
10408,3.67298e-14
10409,3.66239e-14
10410,3.65099e-14
10411,3.6392e-14
10412,3.6278e-14
10413,3.61823e-14
10414,3.60719e-14
10415,3.59666e-14
10416,3.58688e-14
10417,3.5771e-14
10418,3.56606e-14
10419,3.55528e-14
10420,3.54449e-14
10421,3.53522e-14
10422,3.52395e-14
10423,3.51224e-14
10424,3.50133e-14
10425,3.48959e-14
10426,3.47801e-14
10427,3.46772e-14
10428,3.45722e-14
10429,3.446e-14
10430,3.43451e-14
10431,3.42531e-14
10432,3.4163e-14
10433,3.40646e-14
10434,3.39547e-14
10435,3.38592e-14
10436,3.37647e-14
10437,3.36542e-14
10438,3.35418e-14
10439,3.3452e-14
10440,3.33572e-14
10441,3.32551e-14
10442,3.3146e-14
10443,3.30587e-14
10444,3.29577e-14
10445,3.28568e-14
10446,3.276e-14
10447,3.26546e-14
10448,3.25491e-14
10449,3.24596e-14
10450,3.23658e-14
10451,3.22725e-14
10452,3.2184e-14
10453,3.20927e-14
10454,3.20018e-14
10455,3.19006e-14
10456,3.1809e-14
10457,3.17214e-14
10458,3.16334e-14
10459,3.15311e-14
10460,3.14468e-14
10461,3.13611e-14
10462,3.12789e-14
10463,3.1195e-14
10464,3.11015e-14
10465,3.09999e-14
10466,3.091e-14
10467,3.08106e-14
10468,3.0709e-14
10469,3.06215e-14
10470,3.05218e-14
10471,3.04364e-14
10472,3.03374e-14
10473,3.02379e-14
10474,3.01527e-14
10475,3.00605e-14
10476,2.99716e-14
10477,2.98782e-14
10478,2.97887e-14
10479,2.97052e-14
10480,2.96099e-14
10481,2.95114e-14
10482,2.94189e-14
10483,2.93406e-14
10484,2.92589e-14
10485,2.91634e-14
10486,2.90673e-14
10487,2.89775e-14
10488,2.88981e-14
10489,2.88205e-14
10490,2.87353e-14
10491,2.86552e-14
10492,2.85749e-14
10493,2.84899e-14
10494,2.84084e-14
10495,2.83171e-14
10496,2.82336e-14
10497,2.81457e-14
10498,2.80567e-14
10499,2.79765e-14
10500,2.78843e-14
10501,2.77967e-14
10502,2.77125e-14
10503,2.76211e-14
10504,2.75377e-14
10505,2.74497e-14
10506,2.73656e-14
10507,2.72745e-14
10508,2.71922e-14
10509,2.71193e-14
10510,2.70445e-14
10511,2.69669e-14
10512,2.68777e-14
10513,2.67889e-14
10514,2.67096e-14
10515,2.66347e-14
10516,2.65502e-14
10517,2.64748e-14
10518,2.63901e-14
10519,2.63011e-14
10520,2.62239e-14
