step,error
10521,2.61484e-14
10522,2.60761e-14
10523,2.59964e-14
10524,2.59111e-14
10525,2.58322e-14
10526,2.57547e-14
10527,2.56812e-14
10528,2.56098e-14
10529,2.55387e-14
10530,2.54609e-14
10531,2.53902e-14
10532,2.53086e-14
10533,2.52389e-14
10534,2.51704e-14
10535,2.5098e-14
10536,2.50156e-14
10537,2.49359e-14
10538,2.4864e-14
10539,2.4791e-14
10540,2.47122e-14
10541,2.46369e-14
10542,2.45576e-14
10543,2.44783e-14
10544,2.44064e-14
10545,2.43382e-14
10546,2.42738e-14
10547,2.42068e-14
10548,2.41349e-14
10549,2.40565e-14
10550,2.39899e-14
10551,2.39126e-14
10552,2.38454e-14
10553,2.37767e-14
10554,2.37052e-14
10555,2.36408e-14
10556,2.35646e-14
10557,2.35018e-14
10558,2.34334e-14
10559,2.33696e-14
10560,2.33039e-14
10561,2.32417e-14
10562,2.31756e-14
10563,2.31121e-14
10564,2.3048e-14
10565,2.29802e-14
10566,2.29111e-14
10567,2.28479e-14
10568,2.27852e-14
10569,2.27123e-14
10570,2.26417e-14
10571,2.25661e-14
10572,2.24993e-14
10573,2.24332e-14
10574,2.23628e-14
10575,2.22903e-14
10576,2.22202e-14
10577,2.21492e-14
10578,2.20906e-14
10579,2.203e-14
10580,2.19631e-14
10581,2.19022e-14
10582,2.18437e-14
10583,2.17743e-14
10584,2.17076e-14
10585,2.16408e-14
10586,2.15684e-14
10587,2.15034e-14
10588,2.14366e-14
10589,2.13739e-14
10590,2.13085e-14
10591,2.12379e-14
10592,2.11743e-14
10593,2.11043e-14
10594,2.10473e-14
10595,2.09828e-14
10596,2.09213e-14
10597,2.08571e-14
10598,2.07893e-14
10599,2.07253e-14
10600,2.06633e-14
10601,2.0602e-14
10602,2.05402e-14
10603,2.04729e-14
10604,2.04047e-14
10605,2.03471e-14
10606,2.02838e-14
10607,2.02222e-14
10608,2.01544e-14
10609,2.00897e-14
10610,2.00257e-14
10611,1.99639e-14
10612,1.98979e-14
10613,1.98332e-14
10614,1.97742e-14
10615,1.97154e-14
10616,1.96581e-14
10617,1.96008e-14
10618,1.95362e-14
10619,1.94843e-14
10620,1.94231e-14
10621,1.93639e-14
10622,1.92993e-14
10623,1.92447e-14
10624,1.91876e-14
10625,1.91365e-14
10626,1.9075e-14
10627,1.90116e-14
10628,1.89517e-14
10629,1.88909e-14
10630,1.88345e-14
10631,1.87831e-14
10632,1.8731e-14
10633,1.86695e-14
10634,1.862e-14
10635,1.85698e-14
10636,1.85183e-14
10637,1.84607e-14
10638,1.84032e-14
10639,1.83521e-14
10640,1.82984e-14
10641,1.82457e-14
10642,1.81878e-14
10643,1.81351e-14
10644,1.80858e-14
10645,1.80355e-14
10646,1.79782e-14
10647,1.7924e-14
10648,1.78688e-14
10649,1.78117e-14
10650,1.77576e-14
10651,1.77055e-14
10652,1.76551e-14
10653,1.76027e-14
10654,1.75483e-14
10655,1.74917e-14
10656,1.74386e-14
10657,1.73857e-14
10658,1.73312e-14
10659,1.72834e-14
10660,1.72344e-14
10661,1.71873e-14
10662,1.71388e-14
10663,1.70877e-14
10664,1.70412e-14
10665,1.6993e-14
10666,1.69412e-14
10667,1.68925e-14
10668,1.68478e-14
10669,1.68009e-14
10670,1.67508e-14
10671,1.67013e-14
10672,1.66504e-14
10673,1.6603e-14
10674,1.65503e-14
10675,1.64978e-14
10676,1.6448e-14
10677,1.63975e-14
10678,1.63519e-14
10679,1.63075e-14
10680,1.62609e-14
10681,1.621e-14
10682,1.61609e-14
10683,1.61107e-14
10684,1.60658e-14
10685,1.60217e-14
10686,1.59749e-14
10687,1.59248e-14
10688,1.58744e-14
10689,1.5831e-14
10690,1.57804e-14
10691,1.57387e-14
10692,1.56946e-14
10693,1.56517e-14
10694,1.56052e-14
10695,1.55599e-14
10696,1.55141e-14
10697,1.5472e-14
10698,1.54242e-14
10699,1.53783e-14
10700,1.5334e-14
10701,1.52915e-14
10702,1.5242e-14
10703,1.51909e-14
10704,1.51449e-14
10705,1.50975e-14
10706,1.50506e-14
10707,1.49999e-14
10708,1.4957e-14
10709,1.49093e-14
10710,1.48688e-14
10711,1.48236e-14
10712,1.47788e-14
10713,1.47332e-14
10714,1.46915e-14
10715,1.46456e-14
10716,1.45984e-14
10717,1.45521e-14
10718,1.45091e-14
10719,1.44658e-14
10720,1.44193e-14
10721,1.43781e-14
10722,1.43353e-14
10723,1.42969e-14
10724,1.42554e-14
10725,1.42177e-14
10726,1.41763e-14
10727,1.41305e-14
10728,1.4092e-14
10729,1.40537e-14
10730,1.40139e-14
10731,1.39726e-14
10732,1.39326e-14
10733,1.3894e-14
10734,1.38539e-14
10735,1.38096e-14
10736,1.3764e-14
10737,1.37169e-14
10738,1.36718e-14
10739,1.36343e-14
10740,1.35911e-14
10741,1.35461e-14
10742,1.35024e-14
10743,1.34633e-14
10744,1.3423e-14
10745,1.33781e-14
10746,1.33423e-14
10747,1.33046e-14
10748,1.32634e-14
10749,1.32238e-14
10750,1.31816e-14
10751,1.31419e-14
10752,1.31002e-14
10753,1.3063e-14
10754,1.30237e-14
10755,1.29879e-14
10756,1.29513e-14
10757,1.29086e-14
10758,1.28644e-14
10759,1.28263e-14
10760,1.27917e-14
10761,1.27555e-14
10762,1.27145e-14
10763,1.2677e-14
10764,1.26392e-14
10765,1.26039e-14
10766,1.2569e-14
10767,1.25328e-14
10768,1.24979e-14
10769,1.24568e-14
10770,1.24191e-14
10771,1.23862e-14
10772,1.23467e-14
10773,1.2312e-14
10774,1.22767e-14
10775,1.22411e-14
10776,1.22069e-14
10777,1.21716e-14
10778,1.21338e-14
10779,1.20937e-14
10780,1.20537e-14
10781,1.20176e-14
10782,1.19827e-14
10783,1.19462e-14
10784,1.19084e-14
10785,1.18687e-14
10786,1.18304e-14
10787,1.17901e-14
10788,1.17505e-14
10789,1.17126e-14
10790,1.16782e-14
10791,1.16394e-14
10792,1.16085e-14
10793,1.15762e-14
10794,1.15427e-14
10795,1.15082e-14
10796,1.14742e-14
10797,1.14393e-14
10798,1.14019e-14
10799,1.13659e-14
10800,1.13312e-14
10801,1.12984e-14
10802,1.12633e-14
10803,1.12301e-14
10804,1.11959e-14
10805,1.11662e-14
10806,1.11311e-14
10807,1.10951e-14
10808,1.10624e-14
10809,1.10296e-14
10810,1.09951e-14
10811,1.09641e-14
10812,1.09284e-14
10813,1.0899e-14
10814,1.08645e-14
10815,1.08306e-14
10816,1.07941e-14
10817,1.07608e-14
10818,1.07274e-14
10819,1.06922e-14
10820,1.06617e-14
10821,1.06334e-14
10822,1.05997e-14
10823,1.05693e-14
10824,1.05397e-14
10825,1.05104e-14
10826,1.0477e-14
10827,1.04438e-14
10828,1.04101e-14
10829,1.03772e-14
10830,1.03471e-14
10831,1.03174e-14
10832,1.02901e-14
10833,1.02628e-14
10834,1.02308e-14
10835,1.01992e-14
10836,1.01721e-14
10837,1.01417e-14
10838,1.01121e-14
10839,1.00824e-14
10840,1.00557e-14
10841,1.00286e-14
10842,9.99785e-15
10843,9.96469e-15
10844,9.93713e-15
10845,9.90775e-15
10846,9.8777e-15
10847,9.85059e-15
10848,9.82442e-15
10849,9.79734e-15
10850,9.77139e-15
10851,9.74371e-15
10852,9.71669e-15
10853,9.68551e-15
10854,9.65545e-15
10855,9.6268e-15
10856,9.6009e-15
10857,9.57302e-15
10858,9.54687e-15
10859,9.51635e-15
10860,9.49063e-15
10861,9.46259e-15
10862,9.43641e-15
10863,9.41085e-15
10864,9.38288e-15
10865,9.35192e-15
10866,9.32199e-15
10867,9.29347e-15
10868,9.26573e-15
10869,9.24055e-15
10870,9.21029e-15
10871,9.1825e-15
10872,9.15692e-15
10873,9.12884e-15
10874,9.10201e-15
10875,9.07566e-15
10876,9.05093e-15
10877,9.02134e-15
10878,8.99391e-15
10879,8.96915e-15
10880,8.94458e-15
10881,8.91787e-15
10882,8.89137e-15
10883,8.86566e-15
10884,8.83986e-15
10885,8.8161e-15
10886,8.7883e-15
10887,8.762e-15
10888,8.73583e-15
10889,8.70692e-15
10890,8.6817e-15
10891,8.65535e-15
10892,8.62982e-15
10893,8.60395e-15
10894,8.57703e-15
10895,8.54833e-15
10896,8.52275e-15
10897,8.49785e-15
10898,8.47248e-15
10899,8.44458e-15
10900,8.41891e-15
10901,8.39377e-15
10902,8.36921e-15
10903,8.34294e-15
10904,8.32017e-15
10905,8.29379e-15
10906,8.27139e-15
10907,8.24823e-15
10908,8.22213e-15
10909,8.19672e-15
10910,8.17259e-15
10911,8.1456e-15
10912,8.12326e-15
10913,8.09713e-15
10914,8.07389e-15
10915,8.04966e-15
10916,8.02289e-15
10917,8.00106e-15
10918,7.97995e-15
10919,7.95666e-15
10920,7.93543e-15
10921,7.91282e-15
10922,7.89183e-15
10923,7.86864e-15
10924,7.8432e-15
10925,7.81821e-15
10926,7.79505e-15
10927,7.7729e-15
10928,7.75183e-15
10929,7.72674e-15
10930,7.70511e-15
10931,7.68159e-15
10932,7.65905e-15
10933,7.63555e-15
10934,7.61351e-15
10935,7.59063e-15
10936,7.56825e-15
10937,7.54602e-15
10938,7.52194e-15
10939,7.50083e-15
10940,7.48092e-15
10941,7.46023e-15
10942,7.43973e-15
10943,7.41932e-15
10944,7.39933e-15
10945,7.37756e-15
10946,7.35449e-15
10947,7.33482e-15
10948,7.31276e-15
10949,7.28978e-15
10950,7.2678e-15
10951,7.24534e-15
10952,7.22604e-15
10953,7.20456e-15
10954,7.18501e-15
10955,7.16193e-15
10956,7.14172e-15
10957,7.1203e-15
10958,7.10063e-15
10959,7.08025e-15
10960,7.05932e-15
10961,7.03876e-15
10962,7.0154e-15
10963,6.99203e-15
10964,6.97355e-15
10965,6.95375e-15
10966,6.93349e-15
10967,6.91306e-15
10968,6.89117e-15
10969,6.87195e-15
10970,6.85077e-15
10971,6.82875e-15
10972,6.8086e-15
10973,6.78661e-15
10974,6.76373e-15
10975,6.74315e-15
10976,6.72383e-15
10977,6.70311e-15
10978,6.68268e-15
10979,6.66068e-15
10980,6.64125e-15
10981,6.62347e-15
10982,6.60375e-15
10983,6.58448e-15
10984,6.56439e-15
10985,6.54399e-15
10986,6.52537e-15
10987,6.50444e-15
10988,6.48636e-15
10989,6.46727e-15
10990,6.44933e-15
10991,6.42953e-15
10992,6.40853e-15
10993,6.39075e-15
10994,6.37164e-15
10995,6.35089e-15
10996,6.33165e-15
10997,6.31062e-15
10998,6.2924e-15
10999,6.2747e-15
11000,6.25753e-15
11001,6.23698e-15
11002,6.22034e-15
11003,6.20171e-15
11004,6.18166e-15
11005,6.1606e-15
11006,6.14401e-15
11007,6.12723e-15
11008,6.10849e-15
11009,6.08957e-15
11010,6.07328e-15
11011,6.05726e-15
11012,6.03863e-15
11013,6.0201e-15
11014,6.00245e-15
11015,5.98539e-15
11016,5.96865e-15
11017,5.95016e-15
11018,5.93388e-15
11019,5.91658e-15
11020,5.90035e-15
11021,5.8835e-15
11022,5.86765e-15
11023,5.85213e-15
11024,5.83479e-15
11025,5.81684e-15
11026,5.7977e-15
11027,5.78232e-15
11028,5.76498e-15
11029,5.74893e-15
11030,5.7327e-15
11031,5.71477e-15
11032,5.69887e-15
11033,5.6826e-15
11034,5.66648e-15
11035,5.65143e-15
11036,5.63537e-15
11037,5.6191e-15
11038,5.60357e-15
11039,5.58518e-15
11040,5.57045e-15
11041,5.55492e-15
11042,5.53663e-15
11043,5.51895e-15
11044,5.50088e-15
11045,5.48469e-15
11046,5.47024e-15
11047,5.45556e-15
11048,5.44089e-15
11049,5.42606e-15
11050,5.40996e-15
11051,5.39477e-15
11052,5.37881e-15
11053,5.36235e-15
11054,5.34718e-15
11055,5.3331e-15
11056,5.31828e-15
11057,5.30372e-15
11058,5.28966e-15
11059,5.27302e-15
11060,5.25768e-15
11061,5.24268e-15
11062,5.22694e-15
11063,5.21105e-15
11064,5.19487e-15
11065,5.17794e-15
11066,5.16188e-15
11067,5.14453e-15
11068,5.1301e-15
11069,5.11387e-15
11070,5.09668e-15
11071,5.08235e-15
11072,5.06885e-15
11073,5.05245e-15
11074,5.0355e-15
11075,5.0187e-15
11076,5.0041e-15
11077,4.98767e-15
11078,4.97078e-15
11079,4.95595e-15
11080,4.94262e-15
11081,4.92812e-15
11082,4.91278e-15
11083,4.89779e-15
11084,4.88464e-15
11085,4.8688e-15
11086,4.85384e-15
11087,4.83997e-15
11088,4.82688e-15
11089,4.81231e-15
11090,4.79925e-15
11091,4.78514e-15
11092,4.76947e-15
11093,4.75446e-15
11094,4.7418e-15
11095,4.72762e-15
11096,4.71351e-15
11097,4.69893e-15
11098,4.68468e-15
11099,4.66993e-15
11100,4.65612e-15
11101,4.64221e-15
11102,4.62689e-15
11103,4.61301e-15
11104,4.59936e-15
11105,4.58445e-15
11106,4.57117e-15
11107,4.5566e-15
11108,4.54183e-15
11109,4.52884e-15
11110,4.5162e-15
11111,4.50166e-15
11112,4.48716e-15
11113,4.47218e-15
11114,4.45884e-15
11115,4.44443e-15
11116,4.42977e-15
11117,4.41809e-15
11118,4.40607e-15
11119,4.39168e-15
11120,4.37806e-15
11121,4.36571e-15
11122,4.35291e-15
11123,4.33989e-15
11124,4.32564e-15
11125,4.31261e-15
11126,4.30103e-15
11127,4.2886e-15
11128,4.27694e-15
11129,4.26398e-15
11130,4.25242e-15
11131,4.23968e-15
11132,4.22817e-15
11133,4.21694e-15
11134,4.20578e-15
11135,4.19319e-15
11136,4.17944e-15
11137,4.16726e-15
11138,4.15522e-15
11139,4.14228e-15
11140,4.12934e-15
11141,4.11664e-15
11142,4.10405e-15
11143,4.09199e-15
11144,4.07976e-15
11145,4.06898e-15
11146,4.05761e-15
11147,4.04593e-15
11148,4.03523e-15
11149,4.02359e-15
11150,4.01206e-15
11151,3.9998e-15
11152,3.98737e-15
11153,3.97456e-15
11154,3.9637e-15
11155,3.95182e-15
11156,3.94068e-15
11157,3.92978e-15
11158,3.91693e-15
11159,3.90544e-15
11160,3.89293e-15
11161,3.88248e-15
11162,3.86992e-15
11163,3.85694e-15
11164,3.84646e-15
11165,3.83393e-15
11166,3.82235e-15
11167,3.81228e-15
11168,3.80147e-15
11169,3.78924e-15
11170,3.77721e-15
11171,3.76446e-15
11172,3.75317e-15
11173,3.74255e-15
11174,3.73169e-15
11175,3.71937e-15
11176,3.70873e-15
11177,3.69731e-15
11178,3.68669e-15
11179,3.67621e-15
11180,3.66641e-15
11181,3.65521e-15
11182,3.64312e-15
11183,3.63151e-15
11184,3.62074e-15
11185,3.61108e-15
11186,3.60099e-15
11187,3.58983e-15
11188,3.57971e-15
11189,3.56978e-15
11190,3.5602e-15
11191,3.55068e-15
11192,3.54071e-15
11193,3.53135e-15
11194,3.51984e-15
11195,3.50953e-15
11196,3.49788e-15
11197,3.48733e-15
11198,3.47718e-15
11199,3.4673e-15
11200,3.45737e-15
11201,3.44808e-15
11202,3.43838e-15
11203,3.42749e-15
11204,3.41755e-15
11205,3.40695e-15
11206,3.39608e-15
11207,3.38547e-15
11208,3.37574e-15
11209,3.36669e-15
11210,3.35577e-15
11211,3.34597e-15
11212,3.33545e-15
11213,3.32448e-15
11214,3.31555e-15
11215,3.30648e-15
11216,3.29578e-15
11217,3.28628e-15
11218,3.27569e-15
11219,3.26664e-15
11220,3.25689e-15
11221,3.24615e-15
11222,3.23702e-15
11223,3.22674e-15
11224,3.21592e-15
11225,3.20689e-15
11226,3.19807e-15
11227,3.1877e-15
11228,3.17757e-15
11229,3.16786e-15
11230,3.159e-15
11231,3.15061e-15
11232,3.14104e-15
11233,3.13163e-15
11234,3.12152e-15
11235,3.11091e-15
11236,3.1023e-15
11237,3.09295e-15
11238,3.0834e-15
11239,3.07416e-15
11240,3.06464e-15
11241,3.05527e-15
11242,3.0453e-15
11243,3.03639e-15
11244,3.02746e-15
11245,3.01752e-15
11246,3.00831e-15
11247,2.9996e-15
11248,2.9912e-15
11249,2.98255e-15
11250,2.97361e-15
11251,2.96414e-15
11252,2.95562e-15
11253,2.94632e-15
11254,2.9373e-15
11255,2.929e-15
11256,2.91938e-15
11257,2.90998e-15
11258,2.90191e-15
11259,2.893e-15
11260,2.88475e-15
11261,2.87637e-15
11262,2.8674e-15
11263,2.85786e-15
11264,2.84829e-15
11265,2.8396e-15
11266,2.83023e-15
11267,2.82264e-15
11268,2.81504e-15
11269,2.80665e-15
11270,2.79816e-15
11271,2.7893e-15
11272,2.78172e-15
11273,2.77368e-15
11274,2.76616e-15
11275,2.7579e-15
11276,2.75e-15
11277,2.74156e-15
11278,2.73252e-15
11279,2.72412e-15
11280,2.7169e-15
11281,2.70902e-15
11282,2.70128e-15
11283,2.69355e-15
11284,2.68615e-15
11285,2.67751e-15
11286,2.66923e-15
11287,2.66196e-15
11288,2.65386e-15
11289,2.64538e-15
11290,2.63683e-15
11291,2.62802e-15
11292,2.62074e-15
11293,2.61301e-15
11294,2.60459e-15
11295,2.59761e-15
11296,2.58911e-15
11297,2.58078e-15
11298,2.57375e-15
11299,2.56683e-15
11300,2.55961e-15
11301,2.55173e-15
11302,2.54347e-15
11303,2.53601e-15
11304,2.52924e-15
11305,2.52108e-15
11306,2.51264e-15
11307,2.50528e-15
11308,2.49769e-15
11309,2.48963e-15
11310,2.4813e-15
11311,2.4736e-15
11312,2.46666e-15
11313,2.45977e-15
11314,2.45178e-15
11315,2.44457e-15
11316,2.43793e-15
11317,2.43071e-15
11318,2.42341e-15
11319,2.41575e-15
11320,2.40889e-15
11321,2.40206e-15
11322,2.39468e-15
11323,2.38761e-15
11324,2.38003e-15
11325,2.37289e-15
11326,2.3658e-15
11327,2.3583e-15
11328,2.35169e-15
11329,2.34454e-15
11330,2.33695e-15
11331,2.3299e-15
11332,2.32333e-15
11333,2.31619e-15
11334,2.30861e-15
11335,2.30197e-15
11336,2.295e-15
11337,2.28765e-15
11338,2.28045e-15
11339,2.27422e-15
11340,2.26734e-15
11341,2.2604e-15
11342,2.25328e-15
11343,2.24593e-15
11344,2.23857e-15
11345,2.2316e-15
11346,2.22535e-15
11347,2.2181e-15
11348,2.21207e-15
11349,2.20518e-15
11350,2.19828e-15
11351,2.19187e-15
11352,2.18607e-15
11353,2.17988e-15
11354,2.17295e-15
11355,2.16593e-15
11356,2.15893e-15
11357,2.15275e-15
11358,2.1463e-15
11359,2.13912e-15
11360,2.13195e-15
11361,2.12573e-15
11362,2.11942e-15
11363,2.11362e-15
11364,2.10667e-15
11365,2.10056e-15
11366,2.09437e-15
11367,2.08803e-15
11368,2.08235e-15
11369,2.07671e-15
11370,2.07032e-15
11371,2.06377e-15
11372,2.05726e-15
11373,2.05124e-15
11374,2.04506e-15
11375,2.03893e-15
11376,2.03211e-15
11377,2.02553e-15
11378,2.01952e-15
11379,2.01406e-15
11380,2.00813e-15
11381,2.00271e-15
11382,1.99684e-15
11383,1.99088e-15
11384,1.98509e-15
11385,1.97949e-15
11386,1.97391e-15
11387,1.96851e-15
11388,1.9626e-15
11389,1.95632e-15
11390,1.95096e-15
11391,1.94525e-15
11392,1.93994e-15
11393,1.93406e-15
11394,1.92815e-15
11395,1.92288e-15
11396,1.91664e-15
11397,1.91156e-15
11398,1.90569e-15
11399,1.9006e-15
11400,1.89545e-15
11401,1.89e-15
11402,1.88404e-15
11403,1.87793e-15
11404,1.8719e-15
11405,1.86656e-15
11406,1.86125e-15
11407,1.85542e-15
11408,1.85049e-15
11409,1.84476e-15
11410,1.83878e-15
11411,1.83322e-15
11412,1.82731e-15
11413,1.82212e-15
11414,1.81609e-15
11415,1.81103e-15
11416,1.80562e-15
11417,1.80053e-15
11418,1.79538e-15
11419,1.79056e-15
11420,1.78579e-15
11421,1.78056e-15
11422,1.77523e-15
11423,1.77033e-15
11424,1.76559e-15
11425,1.76085e-15
11426,1.75587e-15
11427,1.75007e-15
11428,1.74533e-15
11429,1.73962e-15
11430,1.735e-15
11431,1.7302e-15
11432,1.72525e-15
11433,1.71979e-15
11434,1.71525e-15
11435,1.71065e-15
11436,1.70608e-15
11437,1.70125e-15
11438,1.69586e-15
11439,1.6913e-15
11440,1.6868e-15
11441,1.68173e-15
11442,1.6766e-15
11443,1.67116e-15
11444,1.66565e-15
11445,1.66053e-15
11446,1.65614e-15
11447,1.65138e-15
11448,1.64612e-15
11449,1.64135e-15
11450,1.63652e-15
11451,1.63125e-15
11452,1.62594e-15
11453,1.62046e-15
11454,1.61489e-15
11455,1.60949e-15
11456,1.60523e-15
11457,1.60071e-15
11458,1.59558e-15
11459,1.59126e-15
11460,1.58681e-15
11461,1.5817e-15
11462,1.57718e-15
11463,1.57239e-15
11464,1.56752e-15
11465,1.56305e-15
11466,1.55824e-15
11467,1.55335e-15
11468,1.54857e-15
11469,1.544e-15
11470,1.53912e-15
11471,1.53435e-15
11472,1.52915e-15
11473,1.52474e-15
11474,1.52026e-15
11475,1.51534e-15
11476,1.51035e-15
11477,1.50583e-15
11478,1.50163e-15
11479,1.49702e-15
11480,1.49221e-15
11481,1.48754e-15
11482,1.48309e-15
11483,1.47857e-15
11484,1.47404e-15
11485,1.46967e-15
11486,1.46534e-15
11487,1.46088e-15
11488,1.45625e-15
11489,1.45212e-15
11490,1.44763e-15
11491,1.44276e-15
11492,1.43882e-15
11493,1.43413e-15
11494,1.42973e-15
11495,1.42517e-15
11496,1.42116e-15
11497,1.41723e-15
11498,1.4131e-15
11499,1.40857e-15
11500,1.40419e-15
11501,1.40034e-15
11502,1.39625e-15
11503,1.39198e-15
11504,1.38785e-15
11505,1.38334e-15
11506,1.37921e-15
11507,1.37529e-15
11508,1.37138e-15
11509,1.36715e-15
11510,1.36261e-15
11511,1.35893e-15
11512,1.35509e-15
11513,1.35116e-15
11514,1.34699e-15
11515,1.34257e-15
11516,1.33815e-15
11517,1.33455e-15
11518,1.33065e-15
11519,1.32662e-15
11520,1.32281e-15
11521,1.31924e-15
11522,1.3153e-15
11523,1.31142e-15
11524,1.30793e-15
11525,1.30441e-15
11526,1.30082e-15
11527,1.29717e-15
11528,1.2935e-15
11529,1.28959e-15
11530,1.28612e-15
11531,1.282e-15
11532,1.27791e-15
11533,1.27406e-15
11534,1.27026e-15
11535,1.26677e-15
11536,1.26314e-15
11537,1.25901e-15
11538,1.25526e-15
11539,1.25138e-15
11540,1.24755e-15
11541,1.24393e-15
11542,1.24004e-15
11543,1.23597e-15
11544,1.23199e-15
11545,1.22842e-15
11546,1.22456e-15
11547,1.22081e-15
11548,1.21723e-15
11549,1.21389e-15
11550,1.21059e-15
11551,1.20683e-15
11552,1.20343e-15
11553,1.19973e-15
11554,1.19644e-15
11555,1.19307e-15
11556,1.18934e-15
11557,1.18592e-15
11558,1.18237e-15
11559,1.1784e-15
11560,1.17446e-15
11561,1.17081e-15
11562,1.16696e-15
11563,1.16335e-15
11564,1.16021e-15
11565,1.15689e-15
11566,1.15326e-15
11567,1.14986e-15
11568,1.14661e-15
11569,1.14347e-15
11570,1.14042e-15
11571,1.1368e-15
11572,1.13337e-15
11573,1.12977e-15
11574,1.1262e-15
11575,1.12303e-15
11576,1.12001e-15
11577,1.11677e-15
11578,1.11321e-15
11579,1.10987e-15
11580,1.10651e-15
11581,1.10286e-15
11582,1.09979e-15
11583,1.09632e-15
11584,1.09298e-15
11585,1.08984e-15
11586,1.08693e-15
11587,1.08388e-15
11588,1.08056e-15
11589,1.07727e-15
11590,1.07423e-15
11591,1.07103e-15
11592,1.0681e-15
11593,1.06519e-15
11594,1.06234e-15
11595,1.05939e-15
11596,1.05626e-15
11597,1.05289e-15
11598,1.04961e-15
11599,1.04627e-15
11600,1.04277e-15
11601,1.03947e-15
11602,1.03629e-15
11603,1.03324e-15
11604,1.03022e-15
11605,1.02734e-15
11606,1.02418e-15
11607,1.02113e-15
11608,1.01798e-15
11609,1.01497e-15
11610,1.01162e-15
11611,1.00882e-15
11612,1.00594e-15
11613,1.00321e-15
11614,9.99956e-16
11615,9.96641e-16
11616,9.93674e-16
11617,9.90371e-16
11618,9.87655e-16
11619,9.8502e-16
11620,9.82098e-16
11621,9.79238e-16
11622,9.76293e-16
11623,9.73259e-16
11624,9.70325e-16
11625,9.67356e-16
11626,9.64191e-16
11627,9.60917e-16
11628,9.58103e-16
11629,9.5525e-16
11630,9.52261e-16
11631,9.49553e-16
11632,9.46956e-16
11633,9.44314e-16
11634,9.41386e-16
11635,9.38531e-16
11636,9.35742e-16
11637,9.33052e-16
11638,9.29954e-16
11639,9.27444e-16
11640,9.24541e-16
11641,9.21469e-16
11642,9.18867e-16
11643,9.1639e-16
11644,9.13963e-16
11645,9.11461e-16
11646,9.08488e-16
11647,9.05782e-16
11648,9.0332e-16
11649,9.00893e-16
11650,8.98241e-16
11651,8.95479e-16
11652,8.92817e-16
11653,8.89826e-16
11654,8.87291e-16
11655,8.84373e-16
11656,8.81637e-16
11657,8.79232e-16
11658,8.76388e-16
11659,8.73446e-16
11660,8.70719e-16
11661,8.68037e-16
11662,8.65621e-16
11663,8.62911e-16
11664,8.60105e-16
11665,8.57245e-16
11666,8.54805e-16
11667,8.52391e-16
11668,8.50023e-16
11669,8.47641e-16
11670,8.45209e-16
11671,8.4242e-16
11672,8.40097e-16
11673,8.37563e-16
11674,8.35329e-16
11675,8.33039e-16
11676,8.30445e-16
11677,8.27644e-16
11678,8.25065e-16
11679,8.22377e-16
11680,8.20173e-16
11681,8.17977e-16
11682,8.15587e-16
11683,8.13149e-16
11684,8.10972e-16
11685,8.08467e-16
11686,8.06067e-16
11687,8.0358e-16
11688,8.00975e-16
11689,7.98641e-16
11690,7.96228e-16
11691,7.9389e-16
11692,7.91269e-16
11693,7.88718e-16
11694,7.86549e-16
11695,7.84083e-16
11696,7.81651e-16
11697,7.79356e-16
11698,7.77289e-16
11699,7.74833e-16
11700,7.72412e-16
11701,7.70167e-16
11702,7.67718e-16
11703,7.65231e-16
11704,7.62662e-16
11705,7.60151e-16
11706,7.57578e-16
11707,7.55184e-16
11708,7.52738e-16
11709,7.50441e-16
11710,7.48204e-16
11711,7.4578e-16
11712,7.43471e-16
11713,7.41009e-16
11714,7.38855e-16
11715,7.36577e-16
11716,7.34305e-16
