step,error
11717,7.31943e-16
11718,7.29865e-16
11719,7.27732e-16
11720,7.25745e-16
11721,7.23447e-16
11722,7.21086e-16
11723,7.19145e-16
11724,7.16995e-16
11725,7.14608e-16
11726,7.12255e-16
11727,7.10289e-16
11728,7.08244e-16
11729,7.05968e-16
11730,7.03576e-16
11731,7.01148e-16
11732,6.99188e-16
11733,6.96994e-16
11734,6.94743e-16
11735,6.9285e-16
11736,6.90771e-16
11737,6.88587e-16
11738,6.86378e-16
11739,6.84384e-16
11740,6.82456e-16
11741,6.80556e-16
11742,6.78677e-16
11743,6.76508e-16
11744,6.7466e-16
11745,6.72651e-16
11746,6.70646e-16
11747,6.68531e-16
11748,6.66616e-16
11749,6.6452e-16
11750,6.62699e-16
11751,6.60764e-16
11752,6.5877e-16
11753,6.56576e-16
11754,6.54584e-16
11755,6.52818e-16
11756,6.50707e-16
11757,6.48833e-16
11758,6.47015e-16
11759,6.45186e-16
11760,6.43422e-16
11761,6.41637e-16
11762,6.39825e-16
11763,6.37993e-16
11764,6.35894e-16
11765,6.34184e-16
11766,6.32331e-16
11767,6.30438e-16
11768,6.28418e-16
11769,6.26667e-16
11770,6.24659e-16
11771,6.22989e-16
11772,6.21183e-16
11773,6.1953e-16
11774,6.17545e-16
11775,6.15665e-16
11776,6.13793e-16
11777,6.1201e-16
11778,6.1029e-16
11779,6.0833e-16
11780,6.06678e-16
11781,6.04927e-16
11782,6.03214e-16
11783,6.01359e-16
11784,5.99623e-16
11785,5.97719e-16
11786,5.95813e-16
11787,5.94123e-16
11788,5.92521e-16
11789,5.9059e-16
11790,5.88782e-16
11791,5.8713e-16
11792,5.85515e-16
11793,5.83654e-16
11794,5.81864e-16
11795,5.80278e-16
11796,5.78412e-16
11797,5.76884e-16
11798,5.75135e-16
11799,5.73335e-16
11800,5.71738e-16
11801,5.70049e-16
11802,5.68254e-16
11803,5.66495e-16
11804,5.64787e-16
11805,5.63048e-16
11806,5.61507e-16
11807,5.60003e-16
11808,5.58176e-16
11809,5.56536e-16
11810,5.54709e-16
11811,5.53212e-16
11812,5.51479e-16
11813,5.49942e-16
11814,5.48227e-16
11815,5.46737e-16
11816,5.44948e-16
11817,5.4332e-16
11818,5.41743e-16
11819,5.4029e-16
11820,5.38724e-16
11821,5.36962e-16
11822,5.35421e-16
11823,5.33796e-16
11824,5.32103e-16
11825,5.30351e-16
11826,5.28659e-16
11827,5.27015e-16
11828,5.25283e-16
11829,5.23762e-16
11830,5.22274e-16
11831,5.20872e-16
11832,5.19229e-16
11833,5.17853e-16
11834,5.16264e-16
11835,5.14782e-16
11836,5.13202e-16
11837,5.1154e-16
11838,5.10038e-16
11839,5.08476e-16
11840,5.07059e-16
11841,5.05619e-16
11842,5.0405e-16
11843,5.02356e-16
11844,5.00826e-16
11845,4.99356e-16
11846,4.98009e-16
11847,4.9654e-16
11848,4.94929e-16
11849,4.93448e-16
11850,4.91951e-16
11851,4.90557e-16
11852,4.8914e-16
11853,4.8756e-16
11854,4.85953e-16
11855,4.8463e-16
11856,4.83124e-16
11857,4.8165e-16
11858,4.80123e-16
11859,4.78639e-16
11860,4.77062e-16
11861,4.75793e-16
11862,4.74335e-16
11863,4.72841e-16
11864,4.71576e-16
11865,4.70225e-16
11866,4.6898e-16
11867,4.6754e-16
11868,4.66245e-16
11869,4.6489e-16
11870,4.63569e-16
11871,4.62224e-16
11872,4.60775e-16
11873,4.59219e-16
11874,4.57871e-16
11875,4.5659e-16
11876,4.55264e-16
11877,4.53919e-16
11878,4.5249e-16
11879,4.51208e-16
11880,4.49735e-16
11881,4.4845e-16
11882,4.47103e-16
11883,4.45827e-16
11884,4.44608e-16
11885,4.43321e-16
11886,4.42025e-16
11887,4.40589e-16
11888,4.39098e-16
11889,4.37886e-16
11890,4.36593e-16
11891,4.3518e-16
11892,4.33968e-16
11893,4.32779e-16
11894,4.31481e-16
11895,4.30266e-16
11896,4.28981e-16
11897,4.27672e-16
11898,4.26249e-16
11899,4.24885e-16
11900,4.23766e-16
11901,4.22584e-16
11902,4.21441e-16
11903,4.20133e-16
11904,4.18951e-16
11905,4.17711e-16
11906,4.16326e-16
11907,4.15013e-16
11908,4.13622e-16
11909,4.12303e-16
11910,4.10925e-16
11911,4.09552e-16
11912,4.08151e-16
11913,4.06918e-16
11914,4.0579e-16
11915,4.04686e-16
11916,4.03389e-16
11917,4.02135e-16
11918,4.01071e-16
11919,3.998e-16
11920,3.9851e-16
11921,3.97305e-16
11922,3.96056e-16
11923,3.9472e-16
11924,3.93465e-16
11925,3.92348e-16
11926,3.91252e-16
11927,3.90168e-16
11928,3.88918e-16
11929,3.87836e-16
11930,3.86576e-16
11931,3.85297e-16
11932,3.84145e-16
11933,3.83123e-16
11934,3.81968e-16
11935,3.80769e-16
11936,3.79615e-16
11937,3.78458e-16
11938,3.77362e-16
11939,3.7624e-16
11940,3.75178e-16
11941,3.74116e-16
11942,3.73035e-16
11943,3.71986e-16
11944,3.70813e-16
11945,3.69674e-16
11946,3.6859e-16
11947,3.6745e-16
11948,3.66425e-16
11949,3.65355e-16
11950,3.64263e-16
11951,3.63304e-16
11952,3.62131e-16
11953,3.61115e-16
11954,3.60167e-16
11955,3.59077e-16
11956,3.58e-16
11957,3.56997e-16
11958,3.55853e-16
11959,3.54815e-16
11960,3.53772e-16
11961,3.52645e-16
11962,3.51649e-16
11963,3.50509e-16
11964,3.49359e-16
11965,3.48202e-16
11966,3.47117e-16
11967,3.46105e-16
11968,3.45087e-16
11969,3.4394e-16
11970,3.42793e-16
11971,3.41692e-16
11972,3.40718e-16
11973,3.39758e-16
11974,3.38865e-16
11975,3.3796e-16
11976,3.36883e-16
11977,3.35889e-16
11978,3.34831e-16
11979,3.33927e-16
11980,3.32863e-16
11981,3.31922e-16
11982,3.31025e-16
11983,3.29979e-16
11984,3.28987e-16
11985,3.28097e-16
11986,3.27135e-16
11987,3.26272e-16
11988,3.2534e-16
11989,3.24411e-16
11990,3.2347e-16
11991,3.22437e-16
11992,3.21557e-16
11993,3.20572e-16
11994,3.19558e-16
11995,3.1848e-16
11996,3.17504e-16
11997,3.16587e-16
11998,3.15673e-16
11999,3.14845e-16
12000,3.13949e-16
12001,3.13067e-16
12002,3.12089e-16
12003,3.11118e-16
12004,3.10171e-16
12005,3.09186e-16
12006,3.08203e-16
12007,3.07289e-16
12008,3.06443e-16
12009,3.05542e-16
12010,3.04622e-16
12011,3.0381e-16
12012,3.02867e-16
12013,3.01921e-16
12014,3.00926e-16
12015,3.00074e-16
12016,2.99126e-16
12017,2.98256e-16
12018,2.97414e-16
12019,2.96601e-16
12020,2.95683e-16
12021,2.94753e-16
12022,2.93982e-16
12023,2.93051e-16
12024,2.92199e-16
12025,2.91283e-16
12026,2.9033e-16
12027,2.89357e-16
12028,2.88575e-16
12029,2.87772e-16
12030,2.86837e-16
12031,2.85982e-16
12032,2.85123e-16
12033,2.84234e-16
12034,2.83464e-16
12035,2.82702e-16
12036,2.81878e-16
12037,2.80971e-16
12038,2.80112e-16
12039,2.79245e-16
12040,2.78442e-16
12041,2.77689e-16
12042,2.76832e-16
12043,2.76085e-16
12044,2.75218e-16
12045,2.74369e-16
12046,2.73573e-16
12047,2.72741e-16
12048,2.72025e-16
12049,2.71197e-16
12050,2.70333e-16
12051,2.69471e-16
12052,2.68686e-16
12053,2.67836e-16
12054,2.67009e-16
12055,2.66157e-16
12056,2.65353e-16
12057,2.64564e-16
12058,2.63737e-16
12059,2.62922e-16
12060,2.62086e-16
12061,2.61268e-16
12062,2.60565e-16
12063,2.59833e-16
12064,2.5909e-16
12065,2.58371e-16
12066,2.57624e-16
12067,2.56802e-16
12068,2.56113e-16
12069,2.55279e-16
12070,2.54516e-16
12071,2.53769e-16
12072,2.53083e-16
12073,2.52387e-16
12074,2.51634e-16
12075,2.50807e-16
12076,2.49985e-16
12077,2.49146e-16
12078,2.48383e-16
12079,2.47578e-16
12080,2.46809e-16
12081,2.46101e-16
12082,2.45355e-16
12083,2.44709e-16
12084,2.44049e-16
12085,2.43375e-16
12086,2.42609e-16
12087,2.41853e-16
12088,2.41089e-16
12089,2.40363e-16
12090,2.39682e-16
12091,2.38975e-16
12092,2.38318e-16
12093,2.3763e-16
12094,2.36878e-16
12095,2.36157e-16
12096,2.35429e-16
12097,2.34775e-16
12098,2.34099e-16
12099,2.33367e-16
12100,2.32719e-16
12101,2.31974e-16
12102,2.31332e-16
12103,2.30674e-16
12104,2.30056e-16
12105,2.29342e-16
12106,2.28692e-16
12107,2.27949e-16
12108,2.27225e-16
12109,2.26484e-16
12110,2.2575e-16
12111,2.25097e-16
12112,2.24478e-16
12113,2.23831e-16
12114,2.23186e-16
12115,2.2255e-16
12116,2.21871e-16
12117,2.21258e-16
12118,2.20679e-16
12119,2.20049e-16
12120,2.19364e-16
12121,2.18738e-16
12122,2.18035e-16
12123,2.17308e-16
12124,2.16612e-16
12125,2.15931e-16
12126,2.15285e-16
12127,2.14661e-16
12128,2.13964e-16
12129,2.13253e-16
12130,2.12671e-16
12131,2.12096e-16
12132,2.11432e-16
12133,2.10824e-16
12134,2.102e-16
12135,2.09516e-16
12136,2.08949e-16
12137,2.08294e-16
12138,2.07616e-16
12139,2.06936e-16
12140,2.06287e-16
12141,2.05646e-16
12142,2.05075e-16
12143,2.0442e-16
12144,2.03874e-16
12145,2.03262e-16
12146,2.02698e-16
12147,2.0207e-16
12148,2.01419e-16
12149,2.00855e-16
12150,2.00314e-16
12151,1.99717e-16
12152,1.99114e-16
12153,1.98592e-16
12154,1.9801e-16
12155,1.97448e-16
12156,1.96837e-16
12157,1.9632e-16
12158,1.95717e-16
12159,1.95115e-16
12160,1.94469e-16
12161,1.93825e-16
12162,1.93197e-16
12163,1.92579e-16
12164,1.92041e-16
12165,1.915e-16
12166,1.90914e-16
12167,1.90363e-16
12168,1.89851e-16
12169,1.8929e-16
12170,1.88765e-16
12171,1.88172e-16
12172,1.87653e-16
12173,1.87105e-16
12174,1.86527e-16
12175,1.86001e-16
12176,1.85505e-16
12177,1.84911e-16
12178,1.84425e-16
12179,1.83837e-16
12180,1.83332e-16
12181,1.82835e-16
12182,1.82298e-16
12183,1.81725e-16
12184,1.81226e-16
12185,1.8075e-16
12186,1.80268e-16
12187,1.79694e-16
12188,1.79217e-16
12189,1.78654e-16
12190,1.78114e-16
12191,1.77648e-16
12192,1.77104e-16
12193,1.76596e-16
12194,1.76041e-16
12195,1.75451e-16
12196,1.74899e-16
12197,1.74383e-16
12198,1.73883e-16
12199,1.73334e-16
12200,1.72882e-16
12201,1.72365e-16
12202,1.7184e-16
12203,1.71367e-16
12204,1.70909e-16
12205,1.70431e-16
12206,1.6993e-16
12207,1.69463e-16
12208,1.68995e-16
12209,1.68495e-16
12210,1.6804e-16
12211,1.67556e-16
12212,1.67038e-16
12213,1.66523e-16
12214,1.66065e-16
12215,1.65534e-16
12216,1.65017e-16
12217,1.64549e-16
12218,1.6403e-16
12219,1.6351e-16
12220,1.63065e-16
12221,1.62602e-16
12222,1.62092e-16
12223,1.61561e-16
12224,1.61048e-16
12225,1.6056e-16
12226,1.60038e-16
12227,1.59571e-16
12228,1.59152e-16
12229,1.58711e-16
12230,1.58276e-16
12231,1.5786e-16
12232,1.5736e-16
12233,1.56851e-16
12234,1.56413e-16
12235,1.56006e-16
12236,1.55586e-16
12237,1.55105e-16
12238,1.54678e-16
12239,1.54235e-16
12240,1.53803e-16
12241,1.53367e-16
12242,1.52881e-16
12243,1.52483e-16
12244,1.52086e-16
12245,1.51687e-16
12246,1.51207e-16
12247,1.50734e-16
12248,1.50301e-16
12249,1.49838e-16
12250,1.49397e-16
12251,1.48954e-16
12252,1.48559e-16
12253,1.4815e-16
12254,1.47724e-16
12255,1.47258e-16
12256,1.46784e-16
12257,1.46368e-16
12258,1.45966e-16
12259,1.45505e-16
12260,1.45062e-16
12261,1.44639e-16
12262,1.44173e-16
12263,1.43744e-16
12264,1.43343e-16
12265,1.42957e-16
12266,1.4254e-16
12267,1.42127e-16
12268,1.41669e-16
12269,1.41223e-16
12270,1.40769e-16
12271,1.40382e-16
12272,1.40011e-16
12273,1.39589e-16
12274,1.39207e-16
12275,1.38838e-16
12276,1.38416e-16
12277,1.38047e-16
12278,1.3762e-16
12279,1.37256e-16
12280,1.3683e-16
12281,1.3645e-16
12282,1.36043e-16
12283,1.35604e-16
12284,1.35202e-16
12285,1.3485e-16
12286,1.34442e-16
12287,1.34064e-16
12288,1.33688e-16
12289,1.33259e-16
12290,1.32898e-16
12291,1.32475e-16
12292,1.32096e-16
12293,1.31749e-16
12294,1.31376e-16
12295,1.30979e-16
12296,1.30621e-16
12297,1.30208e-16
12298,1.29864e-16
12299,1.2952e-16
12300,1.29136e-16
12301,1.28721e-16
12302,1.28359e-16
12303,1.2797e-16
12304,1.27588e-16
12305,1.27213e-16
12306,1.26819e-16
12307,1.26467e-16
12308,1.26091e-16
12309,1.25719e-16
12310,1.25366e-16
12311,1.25009e-16
12312,1.24623e-16
12313,1.24218e-16
12314,1.23871e-16
12315,1.23533e-16
12316,1.2314e-16
12317,1.22732e-16
12318,1.22365e-16
12319,1.22031e-16
12320,1.21646e-16
12321,1.2127e-16
12322,1.20948e-16
12323,1.20618e-16
12324,1.20251e-16
12325,1.19899e-16
12326,1.19517e-16
12327,1.19129e-16
12328,1.18788e-16
12329,1.18408e-16
12330,1.18015e-16
12331,1.17623e-16
12332,1.17247e-16
12333,1.16923e-16
12334,1.16576e-16
12335,1.1625e-16
12336,1.15894e-16
12337,1.1557e-16
12338,1.15229e-16
12339,1.14909e-16
12340,1.14553e-16
12341,1.14185e-16
12342,1.13834e-16
12343,1.13497e-16
12344,1.13146e-16
12345,1.12779e-16
12346,1.12425e-16
12347,1.12084e-16
12348,1.11726e-16
12349,1.11421e-16
12350,1.11075e-16
12351,1.10731e-16
12352,1.10376e-16
12353,1.10016e-16
12354,1.09656e-16
12355,1.09328e-16
12356,1.09018e-16
12357,1.08684e-16
12358,1.08373e-16
12359,1.08042e-16
12360,1.07717e-16
12361,1.07413e-16
12362,1.07093e-16
12363,1.06791e-16
12364,1.06476e-16
12365,1.0619e-16
12366,1.05872e-16
12367,1.05582e-16
12368,1.05281e-16
12369,1.04997e-16
12370,1.04694e-16
12371,1.04411e-16
12372,1.04075e-16
12373,1.03798e-16
12374,1.03487e-16
12375,1.03169e-16
12376,1.02828e-16
12377,1.02536e-16
12378,1.02252e-16
12379,1.01934e-16
12380,1.01632e-16
12381,1.01366e-16
12382,1.01076e-16
12383,1.00791e-16
12384,1.00469e-16
12385,1.00185e-16
12386,9.98691e-17
12387,9.95944e-17
12388,9.92713e-17
12389,9.89988e-17
12390,9.86858e-17
12391,9.83885e-17
12392,9.80978e-17
12393,9.78138e-17
12394,9.75007e-17
12395,9.72465e-17
12396,9.69613e-17
12397,9.66767e-17
12398,9.64108e-17
12399,9.61018e-17
12400,9.58066e-17
12401,9.55103e-17
12402,9.52576e-17
12403,9.49753e-17
12404,9.4678e-17
12405,9.43828e-17
12406,9.41206e-17
12407,9.38323e-17
12408,9.35881e-17
12409,9.33164e-17
12410,9.3044e-17
12411,9.27696e-17
12412,9.24952e-17
12413,9.21966e-17
12414,9.18985e-17
12415,9.1632e-17
12416,9.13827e-17
12417,9.11068e-17
12418,9.08312e-17
12419,9.0585e-17
12420,9.03006e-17
12421,9.00359e-17
12422,8.97577e-17
12423,8.9503e-17
12424,8.9218e-17
12425,8.89476e-17
12426,8.8695e-17
12427,8.84408e-17
12428,8.82083e-17
12429,8.79487e-17
12430,8.77009e-17
12431,8.7434e-17
12432,8.71931e-17
12433,8.69451e-17
12434,8.67054e-17
12435,8.6425e-17
12436,8.61963e-17
12437,8.59466e-17
12438,8.56841e-17
12439,8.54574e-17
12440,8.51835e-17
12441,8.49548e-17
12442,8.47032e-17
12443,8.44553e-17
12444,8.41768e-17
12445,8.39327e-17
12446,8.36651e-17
12447,8.34369e-17
12448,8.32188e-17
12449,8.298e-17
12450,8.2746e-17
12451,8.24834e-17
12452,8.22144e-17
12453,8.19997e-17
12454,8.17779e-17
12455,8.15268e-17
12456,8.12801e-17
12457,8.10395e-17
12458,8.08223e-17
12459,8.05801e-17
12460,8.03683e-17
12461,8.01381e-17
12462,7.99148e-17
12463,7.96937e-17
12464,7.9445e-17
12465,7.92087e-17
12466,7.89912e-17
12467,7.8742e-17
12468,7.84797e-17
12469,7.82221e-17
12470,7.79632e-17
12471,7.77039e-17
12472,7.74421e-17
12473,7.72121e-17
12474,7.69909e-17
12475,7.67402e-17
12476,7.64907e-17
12477,7.62792e-17
12478,7.60749e-17
12479,7.58355e-17
12480,7.56017e-17
12481,7.5381e-17
12482,7.51483e-17
12483,7.49249e-17
12484,7.47064e-17
12485,7.44673e-17
12486,7.4261e-17
12487,7.40671e-17
12488,7.38582e-17
12489,7.36496e-17
12490,7.34268e-17
12491,7.32154e-17
12492,7.29874e-17
12493,7.27489e-17
12494,7.25239e-17
12495,7.23073e-17
12496,7.20992e-17
12497,7.18705e-17
12498,7.16641e-17
12499,7.14606e-17
12500,7.12418e-17
12501,7.10434e-17
12502,7.08465e-17
12503,7.06323e-17
12504,7.04126e-17
12505,7.01969e-17
12506,6.99844e-17
12507,6.97755e-17
12508,6.95527e-17
12509,6.9335e-17
12510,6.91353e-17
12511,6.89336e-17
12512,6.87488e-17
12513,6.85672e-17
12514,6.83474e-17
12515,6.81408e-17
12516,6.79186e-17
12517,6.7733e-17
12518,6.75321e-17
12519,6.73443e-17
12520,6.7147e-17
12521,6.69642e-17
12522,6.67624e-17
12523,6.65779e-17
12524,6.64022e-17
12525,6.62189e-17
12526,6.60142e-17
12527,6.58212e-17
12528,6.56468e-17
12529,6.54725e-17
12530,6.52699e-17
12531,6.50644e-17
12532,6.48792e-17
12533,6.47096e-17
12534,6.45266e-17
12535,6.43578e-17
12536,6.41649e-17
12537,6.39551e-17
12538,6.37617e-17
12539,6.35753e-17
12540,6.33826e-17
12541,6.31762e-17
12542,6.29679e-17
12543,6.27685e-17
12544,6.25598e-17
12545,6.23555e-17
12546,6.2181e-17
12547,6.19836e-17
12548,6.17756e-17
12549,6.15753e-17
12550,6.14107e-17
12551,6.12323e-17
12552,6.1032e-17
12553,6.08393e-17
12554,6.06495e-17
12555,6.04461e-17
12556,6.02428e-17
12557,6.00662e-17
12558,5.98919e-17
12559,5.96942e-17
12560,5.95161e-17
12561,5.93533e-17
12562,5.91705e-17
12563,5.89817e-17
12564,5.88197e-17
12565,5.86637e-17
12566,5.8481e-17
12567,5.82937e-17
12568,5.80977e-17
12569,5.79311e-17
12570,5.7771e-17
12571,5.75981e-17
12572,5.74392e-17
12573,5.72854e-17
12574,5.71256e-17
12575,5.69709e-17
12576,5.67882e-17
12577,5.66174e-17
12578,5.64296e-17
12579,5.6242e-17
12580,5.60818e-17
12581,5.59332e-17
12582,5.57746e-17
12583,5.56198e-17
12584,5.54467e-17
12585,5.53011e-17
12586,5.51487e-17
12587,5.49798e-17
12588,5.48195e-17
12589,5.46518e-17
12590,5.44822e-17
12591,5.43042e-17
12592,5.41281e-17
12593,5.39707e-17
12594,5.38049e-17
12595,5.36255e-17
12596,5.34667e-17
12597,5.33101e-17
12598,5.31421e-17
12599,5.29869e-17
12600,5.28203e-17
12601,5.26431e-17
12602,5.24642e-17
12603,5.22862e-17
12604,5.21463e-17
12605,5.20017e-17
12606,5.18626e-17
12607,5.1694e-17
12608,5.15285e-17
12609,5.13913e-17
12610,5.12281e-17
12611,5.10925e-17
12612,5.09551e-17
12613,5.08146e-17
12614,5.06724e-17
12615,5.05108e-17
12616,5.03697e-17
12617,5.02212e-17
12618,5.00709e-17
12619,4.9917e-17
12620,4.97818e-17
12621,4.96453e-17
12622,4.94988e-17
12623,4.93368e-17
12624,4.91859e-17
12625,4.90514e-17
12626,4.88942e-17
12627,4.8729e-17
12628,4.85779e-17
12629,4.84271e-17
12630,4.82863e-17
12631,4.81483e-17
12632,4.80014e-17
12633,4.78632e-17
12634,4.77281e-17
12635,4.75806e-17
12636,4.7435e-17
12637,4.72977e-17
12638,4.71514e-17
12639,4.7016e-17
12640,4.68789e-17
12641,4.67381e-17
12642,4.6603e-17
12643,4.64635e-17
12644,4.63164e-17
12645,4.61724e-17
12646,4.60381e-17
12647,4.58858e-17
12648,4.57607e-17
12649,4.56135e-17
12650,4.54724e-17
12651,4.53447e-17
12652,4.52229e-17
12653,4.5101e-17
12654,4.49778e-17
12655,4.48407e-17
12656,4.47143e-17
12657,4.45953e-17
12658,4.44603e-17
12659,4.4316e-17
12660,4.41754e-17
12661,4.40591e-17
12662,4.39381e-17
12663,4.38133e-17
12664,4.36875e-17
12665,4.35584e-17
12666,4.34434e-17
12667,4.33033e-17
12668,4.31611e-17
12669,4.30242e-17
12670,4.2902e-17
12671,4.27814e-17
12672,4.26622e-17
12673,4.25316e-17
12674,4.23947e-17
12675,4.2251e-17
12676,4.21301e-17
12677,4.20141e-17
12678,4.18768e-17
12679,4.17531e-17
12680,4.16408e-17
12681,4.15159e-17
12682,4.13871e-17
12683,4.12729e-17
12684,4.11457e-17
12685,4.10124e-17
12686,4.08785e-17
12687,4.07407e-17
12688,4.06046e-17
12689,4.04834e-17
12690,4.03538e-17
12691,4.02297e-17
12692,4.01105e-17
12693,3.99768e-17
12694,3.98427e-17
12695,3.9712e-17
12696,3.9593e-17
12697,3.94626e-17
12698,3.93353e-17
12699,3.92223e-17
12700,3.91025e-17
12701,3.89987e-17
12702,3.88817e-17
12703,3.87557e-17
12704,3.86332e-17
12705,3.85203e-17
12706,3.83964e-17
12707,3.82667e-17
12708,3.81484e-17
12709,3.80254e-17
12710,3.79141e-17
12711,3.7797e-17
12712,3.7687e-17
12713,3.75868e-17
12714,3.7468e-17
12715,3.73678e-17
12716,3.72487e-17
12717,3.71323e-17
12718,3.70067e-17
12719,3.6887e-17
12720,3.67874e-17
12721,3.66715e-17
12722,3.6566e-17
12723,3.64562e-17
12724,3.63396e-17
12725,3.62375e-17
12726,3.61337e-17
12727,3.60324e-17
12728,3.59338e-17
12729,3.5837e-17
12730,3.57296e-17
12731,3.56159e-17
12732,3.55187e-17
12733,3.54219e-17
12734,3.53145e-17
12735,3.52008e-17
12736,3.50939e-17
12737,3.49901e-17
12738,3.48789e-17
12739,3.47846e-17
12740,3.46876e-17
12741,3.45928e-17
12742,3.44848e-17
12743,3.43782e-17
12744,3.42829e-17
12745,3.41797e-17
12746,3.40732e-17
12747,3.39823e-17
12748,3.38882e-17
12749,3.37839e-17
12750,3.36753e-17
12751,3.3579e-17
12752,3.34798e-17
12753,3.33891e-17
12754,3.32832e-17
12755,3.31892e-17
12756,3.30943e-17
12757,3.30033e-17
12758,3.29055e-17
12759,3.28076e-17
12760,3.27151e-17
12761,3.26277e-17
12762,3.25367e-17
12763,3.24426e-17
12764,3.23528e-17
12765,3.22494e-17
12766,3.21599e-17
12767,3.20599e-17
12768,3.19686e-17
12769,3.18637e-17
12770,3.17596e-17
12771,3.16629e-17
12772,3.15774e-17
12773,3.14831e-17
12774,3.13972e-17
12775,3.13089e-17
12776,3.12242e-17
12777,3.11258e-17
12778,3.10365e-17
12779,3.09481e-17
12780,3.08568e-17
12781,3.07736e-17
12782,3.06806e-17
12783,3.05792e-17
12784,3.0494e-17
12785,3.04052e-17
12786,3.03215e-17
12787,3.02312e-17
12788,3.01391e-17
12789,3.00452e-17
12790,2.99437e-17
12791,2.98447e-17
12792,2.97493e-17
12793,2.96657e-17
12794,2.95834e-17
12795,2.94878e-17
12796,2.94086e-17
12797,2.93239e-17
12798,2.92344e-17
12799,2.91498e-17
12800,2.90666e-17
12801,2.89821e-17
12802,2.88882e-17
12803,2.88031e-17
12804,2.87083e-17
12805,2.86101e-17
12806,2.85193e-17
12807,2.84436e-17
12808,2.83544e-17
12809,2.82593e-17
12810,2.81773e-17
12811,2.80985e-17
12812,2.80237e-17
12813,2.79334e-17
12814,2.78566e-17
12815,2.77791e-17
12816,2.76998e-17
12817,2.76211e-17
12818,2.75344e-17
12819,2.74434e-17
12820,2.73503e-17
12821,2.72623e-17
12822,2.71755e-17
12823,2.70904e-17
12824,2.7e-17
12825,2.69092e-17
12826,2.68267e-17
12827,2.67364e-17
12828,2.66601e-17
12829,2.65875e-17
12830,2.65115e-17
12831,2.64311e-17
12832,2.63516e-17
12833,2.62785e-17
12834,2.61924e-17
12835,2.61144e-17
12836,2.60423e-17
12837,2.59632e-17
12838,2.58862e-17
12839,2.58006e-17
12840,2.57212e-17
12841,2.56388e-17
12842,2.5568e-17
12843,2.54907e-17
12844,2.54111e-17
12845,2.53384e-17
12846,2.52578e-17
12847,2.51723e-17
12848,2.50939e-17
12849,2.50182e-17
12850,2.49365e-17
12851,2.48605e-17
12852,2.4791e-17
12853,2.47163e-17
12854,2.46482e-17
12855,2.45809e-17
12856,2.45087e-17
12857,2.44323e-17
12858,2.43657e-17
12859,2.429e-17
12860,2.42116e-17
12861,2.41395e-17
12862,2.4071e-17
12863,2.40027e-17
12864,2.39293e-17
12865,2.38622e-17
12866,2.37878e-17
12867,2.37113e-17
12868,2.36337e-17
12869,2.35686e-17
12870,2.34955e-17
12871,2.34272e-17
12872,2.33506e-17
12873,2.32735e-17
12874,2.31949e-17
12875,2.31233e-17
12876,2.306e-17
12877,2.29884e-17
12878,2.29187e-17
12879,2.28465e-17
12880,2.27827e-17
12881,2.27168e-17
12882,2.26535e-17
12883,2.25875e-17
12884,2.25133e-17
12885,2.24475e-17
12886,2.23799e-17
12887,2.23149e-17
12888,2.22557e-17
12889,2.21879e-17
12890,2.21283e-17
12891,2.20585e-17
12892,2.19992e-17
12893,2.19365e-17
12894,2.18774e-17
12895,2.18103e-17
12896,2.1744e-17
12897,2.16744e-17
12898,2.16102e-17
12899,2.15478e-17
12900,2.14774e-17
12901,2.14189e-17
12902,2.13526e-17
12903,2.12838e-17
12904,2.12121e-17
12905,2.11456e-17
12906,2.10846e-17
12907,2.1028e-17
12908,2.09684e-17
12909,2.0901e-17
12910,2.08338e-17
12911,2.07709e-17
12912,2.07131e-17
