step,error
15305,1.54836e-20
15306,1.54392e-20
15307,1.53905e-20
15308,1.53389e-20
15309,1.52956e-20
15310,1.52498e-20
15311,1.52049e-20
15312,1.51572e-20
15313,1.51078e-20
15314,1.50621e-20
15315,1.50145e-20
15316,1.49713e-20
15317,1.49288e-20
15318,1.48888e-20
15319,1.48479e-20
15320,1.48034e-20
15321,1.47584e-20
15322,1.47142e-20
15323,1.46666e-20
15324,1.46218e-20
15325,1.45804e-20
15326,1.45374e-20
15327,1.44962e-20
15328,1.44502e-20
15329,1.44049e-20
15330,1.43591e-20
15331,1.43147e-20
15332,1.427e-20
15333,1.42317e-20
15334,1.41924e-20
15335,1.41483e-20
15336,1.41096e-20
15337,1.40674e-20
15338,1.40258e-20
15339,1.39882e-20
15340,1.39445e-20
15341,1.38977e-20
15342,1.38557e-20
15343,1.38147e-20
15344,1.37707e-20
15345,1.37243e-20
15346,1.36864e-20
15347,1.36497e-20
15348,1.36115e-20
15349,1.35738e-20
15350,1.3536e-20
15351,1.34932e-20
15352,1.34499e-20
15353,1.34073e-20
15354,1.33658e-20
15355,1.33278e-20
15356,1.3284e-20
15357,1.32486e-20
15358,1.32091e-20
15359,1.31674e-20
15360,1.31259e-20
15361,1.30888e-20
15362,1.30515e-20
15363,1.30142e-20
15364,1.29773e-20
15365,1.29387e-20
15366,1.29044e-20
15367,1.2867e-20
15368,1.2824e-20
15369,1.27856e-20
15370,1.27475e-20
15371,1.27071e-20
15372,1.26698e-20
15373,1.2628e-20
15374,1.2593e-20
15375,1.25585e-20
15376,1.25181e-20
15377,1.2482e-20
15378,1.24473e-20
15379,1.24135e-20
15380,1.23766e-20
15381,1.23404e-20
15382,1.23001e-20
15383,1.22654e-20
15384,1.22322e-20
15385,1.21962e-20
15386,1.21597e-20
15387,1.21274e-20
15388,1.20915e-20
15389,1.20593e-20
15390,1.20218e-20
15391,1.19886e-20
15392,1.19548e-20
15393,1.1923e-20
15394,1.18879e-20
15395,1.18519e-20
15396,1.18163e-20
15397,1.1781e-20
15398,1.17419e-20
15399,1.17062e-20
15400,1.16675e-20
15401,1.16329e-20
15402,1.16003e-20
15403,1.15673e-20
15404,1.15341e-20
15405,1.15005e-20
15406,1.14667e-20
15407,1.14348e-20
15408,1.13992e-20
15409,1.13639e-20
15410,1.13312e-20
15411,1.12997e-20
15412,1.12698e-20
15413,1.12386e-20
15414,1.12058e-20
15415,1.11755e-20
15416,1.11412e-20
15417,1.11042e-20
15418,1.1074e-20
15419,1.10436e-20
15420,1.10077e-20
15421,1.09715e-20
15422,1.09398e-20
15423,1.09095e-20
15424,1.08745e-20
15425,1.08393e-20
15426,1.08046e-20
15427,1.07731e-20
15428,1.07429e-20
15429,1.07096e-20
15430,1.06746e-20
15431,1.06452e-20
15432,1.06166e-20
15433,1.0588e-20
15434,1.05572e-20
15435,1.05263e-20
15436,1.04951e-20
15437,1.04611e-20
15438,1.04285e-20
15439,1.03998e-20
15440,1.03692e-20
15441,1.03351e-20
15442,1.03051e-20
15443,1.02746e-20
15444,1.02466e-20
15445,1.02145e-20
15446,1.01834e-20
15447,1.01508e-20
15448,1.01189e-20
15449,1.00874e-20
15450,1.00538e-20
15451,1.00226e-20
15452,9.99271e-21
15453,9.96474e-21
15454,9.93332e-21
15455,9.90482e-21
15456,9.87194e-21
15457,9.84206e-21
15458,9.81143e-21
15459,9.78393e-21
15460,9.75708e-21
15461,9.72817e-21
15462,9.70005e-21
15463,9.67292e-21
15464,9.6438e-21
15465,9.61296e-21
15466,9.58296e-21
15467,9.55048e-21
15468,9.52051e-21
15469,9.49375e-21
15470,9.46775e-21
15471,9.44238e-21
15472,9.41659e-21
15473,9.38878e-21
15474,9.36062e-21
15475,9.33425e-21
15476,9.30818e-21
15477,9.28338e-21
15478,9.25882e-21
15479,9.2292e-21
15480,9.20017e-21
15481,9.16949e-21
15482,9.14194e-21
15483,9.11711e-21
15484,9.09223e-21
15485,9.06695e-21
15486,9.04059e-21
15487,9.01599e-21
15488,8.98811e-21
15489,8.96409e-21
15490,8.93853e-21
15491,8.9098e-21
15492,8.88267e-21
15493,8.85485e-21
15494,8.83107e-21
15495,8.80735e-21
15496,8.7816e-21
15497,8.75424e-21
15498,8.7307e-21
15499,8.70739e-21
15500,8.67938e-21
15501,8.6551e-21
15502,8.63168e-21
15503,8.6087e-21
15504,8.58225e-21
15505,8.55581e-21
15506,8.53149e-21
15507,8.50375e-21
15508,8.47715e-21
15509,8.45301e-21
15510,8.42625e-21
15511,8.40222e-21
15512,8.37894e-21
15513,8.3556e-21
15514,8.33143e-21
15515,8.30757e-21
15516,8.28321e-21
15517,8.25684e-21
15518,8.23232e-21
15519,8.20992e-21
15520,8.18391e-21
15521,8.15761e-21
15522,8.13012e-21
15523,8.10649e-21
15524,8.08271e-21
15525,8.05567e-21
15526,8.03186e-21
15527,8.00578e-21
15528,7.98044e-21
15529,7.95662e-21
15530,7.93052e-21
15531,7.90602e-21
15532,7.88134e-21
15533,7.8547e-21
15534,7.83014e-21
15535,7.80759e-21
15536,7.78384e-21
15537,7.75836e-21
15538,7.73658e-21
15539,7.7151e-21
15540,7.69402e-21
15541,7.66878e-21
15542,7.64566e-21
15543,7.62368e-21
15544,7.60255e-21
15545,7.57819e-21
15546,7.55444e-21
15547,7.53102e-21
15548,7.50769e-21
15549,7.48749e-21
15550,7.46423e-21
15551,7.44219e-21
15552,7.41823e-21
15553,7.39484e-21
15554,7.37115e-21
15555,7.35035e-21
15556,7.32767e-21
15557,7.30758e-21
15558,7.28788e-21
15559,7.26707e-21
15560,7.24498e-21
15561,7.22069e-21
15562,7.19641e-21
15563,7.17607e-21
15564,7.15245e-21
15565,7.13079e-21
15566,7.10912e-21
15567,7.08756e-21
15568,7.06701e-21
15569,7.04463e-21
15570,7.02209e-21
15571,7.0009e-21
15572,6.97871e-21
15573,6.95918e-21
15574,6.937e-21
15575,6.91383e-21
15576,6.89527e-21
15577,6.87506e-21
15578,6.85437e-21
15579,6.83297e-21
15580,6.81228e-21
15581,6.7931e-21
15582,6.77477e-21
15583,6.75543e-21
15584,6.73341e-21
15585,6.71128e-21
15586,6.69057e-21
15587,6.67013e-21
15588,6.64783e-21
15589,6.62681e-21
15590,6.60485e-21
15591,6.58457e-21
15592,6.56416e-21
15593,6.54301e-21
15594,6.52184e-21
15595,6.50167e-21
15596,6.48319e-21
15597,6.46467e-21
15598,6.44707e-21
15599,6.42741e-21
15600,6.41011e-21
15601,6.38965e-21
15602,6.37221e-21
15603,6.35206e-21
15604,6.33499e-21
15605,6.31447e-21
15606,6.2943e-21
15607,6.27713e-21
15608,6.259e-21
15609,6.24145e-21
15610,6.2217e-21
15611,6.20105e-21
15612,6.18231e-21
15613,6.16212e-21
15614,6.14476e-21
15615,6.12696e-21
15616,6.10785e-21
15617,6.08811e-21
15618,6.0676e-21
15619,6.04841e-21
15620,6.03042e-21
15621,6.01095e-21
15622,5.9942e-21
15623,5.97813e-21
15624,5.96001e-21
15625,5.94012e-21
15626,5.92137e-21
15627,5.9018e-21
15628,5.88494e-21
15629,5.86632e-21
15630,5.84858e-21
15631,5.83169e-21
15632,5.81379e-21
15633,5.79578e-21
15634,5.77987e-21
15635,5.76203e-21
15636,5.74447e-21
15637,5.72572e-21
15638,5.70704e-21
15639,5.68782e-21
15640,5.67239e-21
15641,5.65529e-21
15642,5.63699e-21
15643,5.61962e-21
15644,5.60297e-21
15645,5.58797e-21
15646,5.56982e-21
15647,5.55456e-21
15648,5.53682e-21
15649,5.51844e-21
15650,5.50046e-21
15651,5.48473e-21
15652,5.46756e-21
15653,5.44916e-21
15654,5.43327e-21
15655,5.41769e-21
15656,5.39995e-21
15657,5.3815e-21
15658,5.36639e-21
15659,5.35151e-21
15660,5.3347e-21
15661,5.31776e-21
15662,5.30153e-21
15663,5.28609e-21
15664,5.27089e-21
15665,5.25451e-21
15666,5.24042e-21
15667,5.2236e-21
15668,5.20765e-21
15669,5.19066e-21
15670,5.17363e-21
15671,5.15742e-21
15672,5.14215e-21
15673,5.12622e-21
15674,5.11194e-21
15675,5.09549e-21
15676,5.07929e-21
15677,5.06531e-21
15678,5.04861e-21
15679,5.03312e-21
15680,5.0197e-21
15681,5.00396e-21
15682,4.98765e-21
15683,4.97154e-21
15684,4.95556e-21
15685,4.94183e-21
15686,4.92853e-21
15687,4.9134e-21
15688,4.89984e-21
15689,4.88598e-21
15690,4.87022e-21
15691,4.85389e-21
15692,4.84108e-21
15693,4.82706e-21
15694,4.81332e-21
15695,4.79951e-21
15696,4.78654e-21
15697,4.77281e-21
15698,4.75946e-21
15699,4.74489e-21
15700,4.73165e-21
15701,4.719e-21
15702,4.70577e-21
15703,4.69133e-21
15704,4.67653e-21
15705,4.66257e-21
15706,4.64858e-21
15707,4.63496e-21
15708,4.62075e-21
15709,4.60684e-21
15710,4.59153e-21
15711,4.57704e-21
15712,4.56398e-21
15713,4.54952e-21
15714,4.53611e-21
15715,4.52405e-21
15716,4.50938e-21
15717,4.49576e-21
15718,4.48163e-21
15719,4.46941e-21
15720,4.45535e-21
15721,4.44169e-21
15722,4.42984e-21
15723,4.41594e-21
15724,4.40104e-21
15725,4.38821e-21
15726,4.37626e-21
15727,4.36451e-21
15728,4.35103e-21
15729,4.33841e-21
15730,4.32483e-21
15731,4.31047e-21
15732,4.29769e-21
15733,4.28339e-21
15734,4.27021e-21
15735,4.25858e-21
15736,4.24615e-21
15737,4.23478e-21
15738,4.22219e-21
15739,4.21093e-21
15740,4.19829e-21
15741,4.18579e-21
15742,4.17267e-21
15743,4.15899e-21
15744,4.14718e-21
15745,4.13595e-21
15746,4.12267e-21
15747,4.11113e-21
15748,4.09865e-21
15749,4.08609e-21
15750,4.07432e-21
15751,4.06252e-21
15752,4.05137e-21
15753,4.03969e-21
15754,4.02858e-21
15755,4.0176e-21
15756,4.00511e-21
15757,3.99369e-21
15758,3.98258e-21
15759,3.97096e-21
15760,3.95869e-21
15761,3.94555e-21
15762,3.93409e-21
15763,3.92354e-21
15764,3.91095e-21
15765,3.89796e-21
15766,3.88711e-21
15767,3.87602e-21
15768,3.86328e-21
15769,3.85093e-21
15770,3.83967e-21
15771,3.82815e-21
15772,3.81754e-21
15773,3.80729e-21
15774,3.79633e-21
15775,3.78515e-21
15776,3.7747e-21
15777,3.76408e-21
15778,3.75249e-21
15779,3.74044e-21
15780,3.72812e-21
15781,3.71535e-21
15782,3.70508e-21
15783,3.69528e-21
15784,3.68466e-21
15785,3.67413e-21
15786,3.66407e-21
15787,3.65417e-21
15788,3.64308e-21
15789,3.63251e-21
15790,3.62161e-21
15791,3.61136e-21
15792,3.60114e-21
15793,3.58953e-21
15794,3.57914e-21
15795,3.56924e-21
15796,3.55805e-21
15797,3.54727e-21
15798,3.53659e-21
15799,3.52546e-21
15800,3.51553e-21
15801,3.50415e-21
15802,3.49428e-21
15803,3.48406e-21
15804,3.47251e-21
15805,3.46167e-21
15806,3.45025e-21
15807,3.44075e-21
15808,3.42968e-21
15809,3.41919e-21
15810,3.40785e-21
15811,3.39686e-21
15812,3.38647e-21
15813,3.37732e-21
15814,3.36677e-21
15815,3.35556e-21
15816,3.3456e-21
15817,3.33461e-21
15818,3.32575e-21
15819,3.31691e-21
15820,3.30758e-21
15821,3.29761e-21
15822,3.28819e-21
15823,3.27823e-21
15824,3.26858e-21
15825,3.25847e-21
15826,3.24804e-21
15827,3.23901e-21
15828,3.2301e-21
15829,3.22099e-21
15830,3.21054e-21
15831,3.20104e-21
15832,3.19219e-21
15833,3.1835e-21
15834,3.17334e-21
15835,3.16461e-21
15836,3.15471e-21
15837,3.14464e-21
15838,3.13562e-21
15839,3.12599e-21
15840,3.11708e-21
15841,3.10835e-21
15842,3.09938e-21
15843,3.0894e-21
15844,3.08046e-21
15845,3.07205e-21
15846,3.0624e-21
15847,3.05258e-21
15848,3.04442e-21
15849,3.03482e-21
15850,3.02499e-21
15851,3.01624e-21
15852,3.00751e-21
15853,2.99935e-21
15854,2.98967e-21
15855,2.97993e-21
15856,2.9703e-21
15857,2.96091e-21
15858,2.95311e-21
15859,2.94358e-21
15860,2.93361e-21
15861,2.92374e-21
15862,2.91517e-21
15863,2.90718e-21
15864,2.89945e-21
15865,2.8914e-21
15866,2.88318e-21
15867,2.87404e-21
15868,2.86434e-21
15869,2.85535e-21
15870,2.84691e-21
15871,2.83887e-21
15872,2.82972e-21
15873,2.8205e-21
15874,2.8128e-21
15875,2.80501e-21
15876,2.79585e-21
15877,2.78651e-21
15878,2.777e-21
15879,2.76967e-21
15880,2.76112e-21
15881,2.75226e-21
15882,2.74429e-21
15883,2.73687e-21
15884,2.72808e-21
15885,2.72035e-21
15886,2.7115e-21
15887,2.70297e-21
15888,2.69391e-21
15889,2.68484e-21
15890,2.67645e-21
15891,2.66756e-21
15892,2.65879e-21
15893,2.64974e-21
15894,2.64258e-21
15895,2.63415e-21
15896,2.6268e-21
15897,2.61918e-21
15898,2.61109e-21
15899,2.60386e-21
15900,2.59696e-21
15901,2.58997e-21
15902,2.58239e-21
15903,2.57396e-21
15904,2.56535e-21
15905,2.55739e-21
15906,2.55044e-21
15907,2.5423e-21
15908,2.53464e-21
15909,2.5278e-21
15910,2.51972e-21
15911,2.51267e-21
15912,2.50459e-21
15913,2.49756e-21
15914,2.49045e-21
15915,2.48259e-21
15916,2.47513e-21
15917,2.4682e-21
15918,2.46098e-21
15919,2.45374e-21
15920,2.44702e-21
15921,2.4405e-21
15922,2.43351e-21
15923,2.42546e-21
15924,2.41902e-21
15925,2.41195e-21
15926,2.40418e-21
15927,2.39739e-21
15928,2.38969e-21
15929,2.38247e-21
15930,2.37545e-21
15931,2.3677e-21
15932,2.36036e-21
15933,2.35256e-21
15934,2.34489e-21
15935,2.33778e-21
15936,2.33079e-21
15937,2.32313e-21
15938,2.31632e-21
15939,2.31024e-21
15940,2.30415e-21
15941,2.29772e-21
15942,2.29134e-21
15943,2.28396e-21
15944,2.2771e-21
15945,2.27022e-21
15946,2.26316e-21
15947,2.25556e-21
15948,2.24819e-21
15949,2.24211e-21
15950,2.23559e-21
15951,2.22824e-21
15952,2.22211e-21
15953,2.2151e-21
15954,2.20772e-21
15955,2.20157e-21
15956,2.19541e-21
15957,2.18849e-21
15958,2.182e-21
15959,2.17609e-21
15960,2.16995e-21
15961,2.16295e-21
15962,2.15725e-21
15963,2.15035e-21
15964,2.14339e-21
15965,2.13641e-21
15966,2.1301e-21
15967,2.12406e-21
15968,2.11743e-21
15969,2.1106e-21
15970,2.10457e-21
15971,2.09798e-21
15972,2.09237e-21
15973,2.08618e-21
15974,2.07978e-21
15975,2.07347e-21
15976,2.06792e-21
15977,2.06211e-21
15978,2.05596e-21
15979,2.0493e-21
15980,2.04329e-21
15981,2.03655e-21
15982,2.0299e-21
15983,2.0237e-21
15984,2.01726e-21
15985,2.01082e-21
15986,2.0044e-21
15987,1.99911e-21
15988,1.9932e-21
15989,1.9877e-21
15990,1.9823e-21
15991,1.97604e-21
15992,1.97075e-21
15993,1.96538e-21
15994,1.95929e-21
15995,1.95289e-21
15996,1.94629e-21
15997,1.94096e-21
15998,1.93566e-21
15999,1.92971e-21
16000,1.9233e-21
16001,1.91755e-21
16002,1.91194e-21
16003,1.90691e-21
16004,1.90073e-21
16005,1.89568e-21
16006,1.89003e-21
16007,1.88501e-21
16008,1.87967e-21
16009,1.87462e-21
16010,1.86861e-21
16011,1.86267e-21
16012,1.85771e-21
16013,1.852e-21
16014,1.84678e-21
16015,1.84092e-21
16016,1.83546e-21
16017,1.83064e-21
16018,1.82488e-21
16019,1.81875e-21
16020,1.81371e-21
16021,1.80778e-21
16022,1.80192e-21
16023,1.79683e-21
16024,1.79197e-21
16025,1.78667e-21
16026,1.78183e-21
16027,1.77707e-21
16028,1.77166e-21
16029,1.76665e-21
16030,1.76111e-21
16031,1.7557e-21
16032,1.75014e-21
16033,1.74531e-21
16034,1.74003e-21
16035,1.73457e-21
16036,1.72973e-21
16037,1.72501e-21
16038,1.71963e-21
16039,1.71442e-21
16040,1.70961e-21
16041,1.70437e-21
16042,1.69957e-21
16043,1.69477e-21
16044,1.68991e-21
16045,1.68486e-21
16046,1.68031e-21
16047,1.67503e-21
16048,1.66997e-21
16049,1.66445e-21
16050,1.65906e-21
16051,1.65379e-21
16052,1.64831e-21
16053,1.64325e-21
16054,1.63777e-21
16055,1.63345e-21
16056,1.62909e-21
16057,1.62473e-21
16058,1.62037e-21
16059,1.61536e-21
16060,1.61069e-21
16061,1.60551e-21
16062,1.60091e-21
16063,1.5966e-21
16064,1.59238e-21
16065,1.58728e-21
16066,1.58213e-21
16067,1.57767e-21
16068,1.57346e-21
16069,1.56876e-21
16070,1.56375e-21
16071,1.55927e-21
16072,1.55495e-21
16073,1.55081e-21
16074,1.54614e-21
16075,1.54144e-21
16076,1.53674e-21
16077,1.5319e-21
16078,1.52745e-21
16079,1.52332e-21
16080,1.51867e-21
16081,1.51453e-21
16082,1.50974e-21
16083,1.50513e-21
16084,1.50041e-21
16085,1.49558e-21
16086,1.49098e-21
16087,1.48623e-21
16088,1.48133e-21
16089,1.47665e-21
16090,1.47223e-21
16091,1.46811e-21
16092,1.46374e-21
16093,1.45906e-21
16094,1.45485e-21
16095,1.45047e-21
16096,1.44592e-21
16097,1.44196e-21
16098,1.43741e-21
16099,1.4328e-21
16100,1.42825e-21
16101,1.42384e-21
16102,1.42001e-21
16103,1.41543e-21
16104,1.41099e-21
16105,1.40654e-21
16106,1.40232e-21
16107,1.39839e-21
16108,1.39432e-21
16109,1.38981e-21
16110,1.38578e-21
16111,1.38206e-21
16112,1.37841e-21
16113,1.37464e-21
16114,1.37044e-21
16115,1.36613e-21
16116,1.36154e-21
16117,1.35771e-21
16118,1.3537e-21
16119,1.34934e-21
16120,1.34483e-21
16121,1.34026e-21
16122,1.33665e-21
16123,1.33275e-21
16124,1.32854e-21
16125,1.32462e-21
16126,1.32112e-21
16127,1.31726e-21
16128,1.31327e-21
16129,1.30903e-21
16130,1.30534e-21
16131,1.30165e-21
16132,1.29785e-21
16133,1.29413e-21
16134,1.29053e-21
16135,1.28706e-21
16136,1.28364e-21
16137,1.27967e-21
16138,1.27598e-21
16139,1.27222e-21
16140,1.26833e-21
16141,1.26434e-21
16142,1.26048e-21
16143,1.25659e-21
16144,1.25247e-21
16145,1.24896e-21
16146,1.2454e-21
16147,1.24139e-21
16148,1.23769e-21
16149,1.23371e-21
16150,1.22979e-21
16151,1.22619e-21
16152,1.22229e-21
16153,1.21834e-21
16154,1.21433e-21
16155,1.2106e-21
16156,1.20722e-21
16157,1.20334e-21
16158,1.20015e-21
16159,1.19638e-21
16160,1.19259e-21
16161,1.1892e-21
16162,1.18599e-21
16163,1.18275e-21
16164,1.17916e-21
16165,1.17577e-21
16166,1.17246e-21
16167,1.16885e-21
16168,1.16571e-21
16169,1.16218e-21
16170,1.159e-21
16171,1.15543e-21
16172,1.1521e-21
16173,1.14851e-21
16174,1.14521e-21
16175,1.14202e-21
16176,1.1383e-21
16177,1.1347e-21
16178,1.13164e-21
16179,1.12837e-21
16180,1.125e-21
16181,1.12139e-21
16182,1.11776e-21
16183,1.11454e-21
16184,1.11113e-21
16185,1.10768e-21
16186,1.10404e-21
16187,1.10039e-21
16188,1.09703e-21
16189,1.09341e-21
16190,1.08995e-21
16191,1.08686e-21
16192,1.08385e-21
16193,1.08043e-21
16194,1.07724e-21
16195,1.07376e-21
16196,1.07082e-21
16197,1.06751e-21
16198,1.06429e-21
16199,1.0613e-21
16200,1.05827e-21
16201,1.055e-21
16202,1.05149e-21
16203,1.04815e-21
16204,1.04508e-21
16205,1.04212e-21
16206,1.03872e-21
16207,1.03572e-21
16208,1.03229e-21
16209,1.02955e-21
16210,1.02635e-21
16211,1.02326e-21
16212,1.01994e-21
16213,1.01682e-21
16214,1.01352e-21
16215,1.01047e-21
16216,1.00766e-21
16217,1.00451e-21
16218,1.0016e-21
16219,9.98444e-22
16220,9.95308e-22
16221,9.9266e-22
16222,9.90034e-22
16223,9.86866e-22
16224,9.83631e-22
16225,9.80681e-22
16226,9.77568e-22
16227,9.74996e-22
16228,9.72317e-22
16229,9.69575e-22
16230,9.66861e-22
16231,9.6397e-22
16232,9.60758e-22
16233,9.58067e-22
16234,9.55398e-22
16235,9.5264e-22
16236,9.49794e-22
16237,9.47183e-22
16238,9.44233e-22
16239,9.41386e-22
16240,9.38767e-22
16241,9.35989e-22
16242,9.33499e-22
16243,9.30998e-22
16244,9.28517e-22
16245,9.25543e-22
16246,9.22694e-22
16247,9.20078e-22
16248,9.1725e-22
16249,9.14195e-22
16250,9.11755e-22
16251,9.09158e-22
16252,9.06765e-22
16253,9.04332e-22
16254,9.01804e-22
16255,8.98912e-22
16256,8.96152e-22
16257,8.93775e-22
16258,8.90927e-22
16259,8.88056e-22
16260,8.8549e-22
16261,8.83073e-22
16262,8.80562e-22
16263,8.78049e-22
16264,8.75517e-22
16265,8.72867e-22
16266,8.70108e-22
16267,8.67223e-22
16268,8.6442e-22
16269,8.61821e-22
16270,8.59286e-22
16271,8.5643e-22
16272,8.54181e-22
16273,8.51672e-22
16274,8.49386e-22
16275,8.47117e-22
16276,8.4467e-22
16277,8.42054e-22
16278,8.39615e-22
16279,8.37363e-22
16280,8.34817e-22
16281,8.32365e-22
16282,8.2992e-22
16283,8.27352e-22
16284,8.24854e-22
16285,8.22259e-22
16286,8.19763e-22
16287,8.1754e-22
16288,8.14989e-22
16289,8.12582e-22
16290,8.09926e-22
16291,8.07725e-22
16292,8.0529e-22
16293,8.0303e-22
16294,8.00673e-22
16295,7.98015e-22
16296,7.95384e-22
16297,7.93164e-22
16298,7.906e-22
16299,7.88148e-22
16300,7.85662e-22
16301,7.83387e-22
16302,7.80997e-22
16303,7.78535e-22
16304,7.75982e-22
16305,7.73512e-22
16306,7.71007e-22
16307,7.6881e-22
16308,7.66582e-22
16309,7.64475e-22
16310,7.62276e-22
16311,7.60245e-22
16312,7.57952e-22
16313,7.55503e-22
16314,7.53089e-22
16315,7.51022e-22
16316,7.48772e-22
16317,7.4665e-22
16318,7.44546e-22
16319,7.42421e-22
16320,7.40097e-22
16321,7.38041e-22
16322,7.35874e-22
16323,7.33762e-22
16324,7.31601e-22
16325,7.29195e-22
16326,7.2708e-22
16327,7.25011e-22
16328,7.23029e-22
16329,7.21005e-22
16330,7.18656e-22
16331,7.16274e-22
16332,7.14032e-22
16333,7.11852e-22
16334,7.09664e-22
16335,7.07534e-22
16336,7.05529e-22
16337,7.03473e-22
16338,7.01228e-22
16339,6.99011e-22
16340,6.9685e-22
16341,6.94914e-22
16342,6.92734e-22
16343,6.9079e-22
16344,6.88953e-22
16345,6.86918e-22
16346,6.84916e-22
16347,6.82817e-22
16348,6.80613e-22
16349,6.78454e-22
16350,6.76166e-22
16351,6.74078e-22
16352,6.71849e-22
16353,6.69839e-22
16354,6.67632e-22
16355,6.6567e-22
16356,6.63728e-22
16357,6.61851e-22
16358,6.59788e-22
16359,6.57766e-22
16360,6.55763e-22
16361,6.53715e-22
16362,6.51763e-22
16363,6.4995e-22
16364,6.4813e-22
16365,6.46383e-22
16366,6.44377e-22
16367,6.42415e-22
16368,6.40472e-22
16369,6.38528e-22
16370,6.36723e-22
16371,6.34977e-22
16372,6.32984e-22
16373,6.31293e-22
16374,6.29463e-22
16375,6.2744e-22
16376,6.25506e-22
16377,6.23471e-22
16378,6.21595e-22
16379,6.19773e-22
16380,6.17899e-22
16381,6.16059e-22
16382,6.14438e-22
16383,6.12632e-22
16384,6.10609e-22
16385,6.08544e-22
16386,6.06496e-22
16387,6.04713e-22
16388,6.03015e-22
16389,6.01168e-22
16390,5.99594e-22
16391,5.97704e-22
16392,5.95978e-22
16393,5.94213e-22
16394,5.92622e-22
16395,5.90829e-22
16396,5.89019e-22
16397,5.87113e-22
16398,5.85478e-22
16399,5.83877e-22
16400,5.82188e-22
16401,5.80459e-22
16402,5.7879e-22
16403,5.77189e-22
16404,5.75454e-22
16405,5.73614e-22
16406,5.72078e-22
16407,5.70511e-22
16408,5.68767e-22
16409,5.67035e-22
16410,5.65289e-22
16411,5.63705e-22
16412,5.62198e-22
16413,5.6049e-22
16414,5.58711e-22
16415,5.57223e-22
16416,5.55542e-22
16417,5.53811e-22
16418,5.52169e-22
16419,5.50371e-22
16420,5.48777e-22
16421,5.47162e-22
16422,5.45437e-22
16423,5.43713e-22
16424,5.4189e-22
16425,5.40102e-22
16426,5.38535e-22
16427,5.36903e-22
16428,5.35228e-22
16429,5.33595e-22
16430,5.31897e-22
16431,5.30456e-22
16432,5.29037e-22
16433,5.27605e-22
16434,5.26108e-22
16435,5.24488e-22
16436,5.22746e-22
16437,5.21201e-22
16438,5.19513e-22
16439,5.17901e-22
16440,5.16539e-22
16441,5.15021e-22
16442,5.13354e-22
16443,5.11968e-22
16444,5.10571e-22
16445,5.09018e-22
16446,5.07621e-22
16447,5.06025e-22
16448,5.04569e-22
16449,5.03023e-22
16450,5.01446e-22
16451,4.99868e-22
16452,4.98513e-22
16453,4.97056e-22
16454,4.95606e-22
16455,4.94274e-22
16456,4.92878e-22
16457,4.91324e-22
16458,4.89778e-22
16459,4.88488e-22
16460,4.87094e-22
16461,4.8566e-22
16462,4.84338e-22
16463,4.82922e-22
16464,4.81446e-22
16465,4.80011e-22
16466,4.78701e-22
16467,4.77266e-22
16468,4.75698e-22
16469,4.74439e-22
16470,4.73133e-22
16471,4.71598e-22
16472,4.70159e-22
16473,4.68894e-22
16474,4.67648e-22
16475,4.66205e-22
16476,4.64724e-22
16477,4.6342e-22
16478,4.62038e-22
16479,4.60793e-22
16480,4.5932e-22
16481,4.58027e-22
16482,4.56575e-22
16483,4.5537e-22
16484,4.53967e-22
16485,4.52694e-22
16486,4.51467e-22
16487,4.50267e-22
16488,4.49074e-22
16489,4.47659e-22
16490,4.46454e-22
16491,4.45161e-22
16492,4.43895e-22
16493,4.42656e-22
16494,4.41228e-22
16495,4.39745e-22
16496,4.38325e-22
16497,4.37152e-22
16498,4.35854e-22
16499,4.34497e-22
16500,4.33321e-22
