step,error
16501,4.3197e-22
16502,4.30628e-22
16503,4.29281e-22
16504,4.27874e-22
16505,4.26509e-22
16506,4.25253e-22
16507,4.23946e-22
16508,4.22531e-22
16509,4.21092e-22
16510,4.19728e-22
16511,4.1834e-22
16512,4.17163e-22
16513,4.15905e-22
16514,4.14539e-22
16515,4.13457e-22
16516,4.12155e-22
16517,4.11055e-22
16518,4.09962e-22
16519,4.08652e-22
16520,4.07294e-22
16521,4.06171e-22
16522,4.05015e-22
16523,4.03884e-22
16524,4.02709e-22
16525,4.0158e-22
16526,4.00467e-22
16527,3.99365e-22
16528,3.98228e-22
16529,3.96971e-22
16530,3.9566e-22
16531,3.94474e-22
16532,3.93279e-22
16533,3.92087e-22
16534,3.91011e-22
16535,3.89869e-22
16536,3.88766e-22
16537,3.87588e-22
16538,3.86539e-22
16539,3.85455e-22
16540,3.8429e-22
16541,3.83036e-22
16542,3.81978e-22
16543,3.80761e-22
16544,3.79621e-22
16545,3.78595e-22
16546,3.77394e-22
16547,3.76305e-22
16548,3.75269e-22
16549,3.74055e-22
16550,3.72998e-22
16551,3.7199e-22
16552,3.70988e-22
16553,3.69867e-22
16554,3.68793e-22
16555,3.67682e-22
16556,3.66479e-22
16557,3.65338e-22
16558,3.64169e-22
16559,3.63141e-22
16560,3.62084e-22
16561,3.6096e-22
16562,3.59812e-22
16563,3.58866e-22
16564,3.57864e-22
16565,3.56703e-22
16566,3.55633e-22
16567,3.54551e-22
16568,3.53478e-22
16569,3.52393e-22
16570,3.51239e-22
16571,3.50272e-22
16572,3.49234e-22
16573,3.48297e-22
16574,3.47377e-22
16575,3.46463e-22
16576,3.45508e-22
16577,3.44395e-22
16578,3.43391e-22
16579,3.42389e-22
16580,3.41286e-22
16581,3.40218e-22
16582,3.39182e-22
16583,3.38295e-22
16584,3.37346e-22
16585,3.36242e-22
16586,3.35211e-22
16587,3.34279e-22
16588,3.33266e-22
16589,3.32306e-22
16590,3.31321e-22
16591,3.3044e-22
16592,3.29559e-22
16593,3.28641e-22
16594,3.27761e-22
16595,3.26827e-22
16596,3.25923e-22
16597,3.24942e-22
16598,3.23864e-22
16599,3.22812e-22
16600,3.21911e-22
16601,3.2088e-22
16602,3.19799e-22
16603,3.18766e-22
16604,3.17689e-22
16605,3.16849e-22
16606,3.1586e-22
16607,3.14982e-22
16608,3.13957e-22
16609,3.13088e-22
16610,3.12132e-22
16611,3.11125e-22
16612,3.10101e-22
16613,3.09231e-22
16614,3.08246e-22
16615,3.07396e-22
16616,3.06546e-22
16617,3.05657e-22
16618,3.04768e-22
16619,3.03789e-22
16620,3.02805e-22
16621,3.01793e-22
16622,3.00778e-22
16623,2.99773e-22
16624,2.98937e-22
16625,2.98148e-22
16626,2.97317e-22
16627,2.96451e-22
16628,2.95543e-22
16629,2.94714e-22
16630,2.93893e-22
16631,2.92953e-22
16632,2.92154e-22
16633,2.91343e-22
16634,2.90457e-22
16635,2.89667e-22
16636,2.88855e-22
16637,2.88012e-22
16638,2.87183e-22
16639,2.86381e-22
16640,2.85506e-22
16641,2.8475e-22
16642,2.83986e-22
16643,2.83145e-22
16644,2.82345e-22
16645,2.81422e-22
16646,2.80523e-22
16647,2.79674e-22
16648,2.7886e-22
16649,2.78099e-22
16650,2.77297e-22
16651,2.76529e-22
16652,2.75786e-22
16653,2.75001e-22
16654,2.74258e-22
16655,2.73481e-22
16656,2.72691e-22
16657,2.71899e-22
16658,2.71037e-22
16659,2.70317e-22
16660,2.69492e-22
16661,2.68775e-22
16662,2.67912e-22
16663,2.67036e-22
16664,2.66271e-22
16665,2.65466e-22
16666,2.64771e-22
16667,2.63976e-22
16668,2.63274e-22
16669,2.62521e-22
16670,2.61674e-22
16671,2.60842e-22
16672,2.60072e-22
16673,2.59389e-22
16674,2.58666e-22
16675,2.57859e-22
16676,2.57187e-22
16677,2.5651e-22
16678,2.5579e-22
16679,2.55052e-22
16680,2.54349e-22
16681,2.53562e-22
16682,2.52778e-22
16683,2.52055e-22
16684,2.5138e-22
16685,2.50595e-22
16686,2.49813e-22
16687,2.49064e-22
16688,2.48374e-22
16689,2.47644e-22
16690,2.46897e-22
16691,2.46087e-22
16692,2.45334e-22
16693,2.44598e-22
16694,2.43821e-22
16695,2.43018e-22
16696,2.42357e-22
16697,2.41598e-22
16698,2.40871e-22
16699,2.40205e-22
16700,2.39546e-22
16701,2.38853e-22
16702,2.38072e-22
16703,2.37327e-22
16704,2.36626e-22
16705,2.35967e-22
16706,2.35284e-22
16707,2.34596e-22
16708,2.33936e-22
16709,2.33208e-22
16710,2.32447e-22
16711,2.31748e-22
16712,2.31062e-22
16713,2.30372e-22
16714,2.29631e-22
16715,2.28927e-22
16716,2.28274e-22
16717,2.27594e-22
16718,2.26982e-22
16719,2.26307e-22
16720,2.2571e-22
16721,2.25021e-22
16722,2.24353e-22
16723,2.23669e-22
16724,2.23046e-22
16725,2.22422e-22
16726,2.21764e-22
16727,2.21125e-22
16728,2.20533e-22
16729,2.1995e-22
16730,2.19292e-22
16731,2.18672e-22
16732,2.18029e-22
16733,2.17372e-22
16734,2.16653e-22
16735,2.15924e-22
16736,2.15217e-22
16737,2.14586e-22
16738,2.13964e-22
16739,2.13388e-22
16740,2.1281e-22
16741,2.12214e-22
16742,2.1157e-22
16743,2.10919e-22
16744,2.10239e-22
16745,2.09611e-22
16746,2.09027e-22
16747,2.08458e-22
16748,2.0791e-22
16749,2.0732e-22
16750,2.06675e-22
16751,2.06123e-22
16752,2.05577e-22
16753,2.05009e-22
16754,2.04379e-22
16755,2.03798e-22
16756,2.03192e-22
16757,2.02629e-22
16758,2.02006e-22
16759,2.01383e-22
16760,2.00816e-22
16761,2.00249e-22
16762,1.99597e-22
16763,1.98955e-22
16764,1.983e-22
16765,1.97635e-22
16766,1.97003e-22
16767,1.9638e-22
16768,1.95816e-22
16769,1.95284e-22
16770,1.94668e-22
16771,1.94084e-22
16772,1.93514e-22
16773,1.92944e-22
16774,1.92418e-22
16775,1.91878e-22
16776,1.91253e-22
16777,1.90692e-22
16778,1.9013e-22
16779,1.89633e-22
16780,1.89045e-22
16781,1.8852e-22
16782,1.88016e-22
16783,1.87422e-22
16784,1.86866e-22
16785,1.86271e-22
16786,1.8576e-22
16787,1.85273e-22
16788,1.84786e-22
16789,1.84201e-22
16790,1.83626e-22
16791,1.83102e-22
16792,1.82599e-22
16793,1.82046e-22
16794,1.81557e-22
16795,1.81072e-22
16796,1.80532e-22
16797,1.79951e-22
16798,1.79368e-22
16799,1.78769e-22
16800,1.783e-22
16801,1.7776e-22
16802,1.77238e-22
16803,1.76715e-22
16804,1.76235e-22
16805,1.75704e-22
16806,1.75145e-22
16807,1.74671e-22
16808,1.7421e-22
16809,1.73725e-22
16810,1.73255e-22
16811,1.72709e-22
16812,1.72192e-22
16813,1.71712e-22
16814,1.71183e-22
16815,1.70611e-22
16816,1.70158e-22
16817,1.69618e-22
16818,1.69173e-22
16819,1.68721e-22
16820,1.68196e-22
16821,1.67671e-22
16822,1.67178e-22
16823,1.66625e-22
16824,1.66146e-22
16825,1.65649e-22
16826,1.65205e-22
16827,1.64677e-22
16828,1.64194e-22
16829,1.63659e-22
16830,1.63122e-22
16831,1.62639e-22
16832,1.62146e-22
16833,1.61685e-22
16834,1.6116e-22
16835,1.60644e-22
16836,1.60107e-22
16837,1.59596e-22
16838,1.5907e-22
16839,1.58653e-22
16840,1.58238e-22
16841,1.57821e-22
16842,1.57323e-22
16843,1.5685e-22
16844,1.56406e-22
16845,1.55938e-22
16846,1.55473e-22
16847,1.55025e-22
16848,1.54571e-22
16849,1.54109e-22
16850,1.53653e-22
16851,1.53224e-22
16852,1.528e-22
16853,1.52306e-22
16854,1.51879e-22
16855,1.51424e-22
16856,1.50973e-22
16857,1.50541e-22
16858,1.50096e-22
16859,1.49605e-22
16860,1.49181e-22
16861,1.48754e-22
16862,1.48327e-22
16863,1.47849e-22
16864,1.47382e-22
16865,1.46961e-22
16866,1.46511e-22
16867,1.46056e-22
16868,1.45669e-22
16869,1.45237e-22
16870,1.44786e-22
16871,1.444e-22
16872,1.43966e-22
16873,1.43532e-22
16874,1.43094e-22
16875,1.42623e-22
16876,1.42235e-22
16877,1.41851e-22
16878,1.41452e-22
16879,1.41024e-22
16880,1.40586e-22
16881,1.40134e-22
16882,1.39673e-22
16883,1.39206e-22
16884,1.38757e-22
16885,1.3838e-22
16886,1.37972e-22
16887,1.37585e-22
16888,1.3718e-22
16889,1.36819e-22
16890,1.36443e-22
16891,1.36015e-22
16892,1.35618e-22
16893,1.35205e-22
16894,1.34784e-22
16895,1.34419e-22
16896,1.33985e-22
16897,1.33598e-22
16898,1.33174e-22
16899,1.32825e-22
16900,1.32401e-22
16901,1.32002e-22
16902,1.31648e-22
16903,1.31257e-22
16904,1.30906e-22
16905,1.30504e-22
16906,1.30116e-22
16907,1.29753e-22
16908,1.2934e-22
16909,1.28921e-22
16910,1.28496e-22
16911,1.28105e-22
16912,1.2771e-22
16913,1.27304e-22
16914,1.26925e-22
16915,1.26555e-22
16916,1.26144e-22
16917,1.25813e-22
16918,1.25429e-22
16919,1.25062e-22
16920,1.24731e-22
16921,1.24331e-22
16922,1.23985e-22
16923,1.23621e-22
16924,1.2325e-22
16925,1.22845e-22
16926,1.22464e-22
16927,1.22097e-22
16928,1.21752e-22
16929,1.21396e-22
16930,1.21033e-22
16931,1.20697e-22
16932,1.20302e-22
16933,1.19926e-22
16934,1.19541e-22
16935,1.1922e-22
16936,1.1888e-22
16937,1.18544e-22
16938,1.18207e-22
16939,1.17878e-22
16940,1.17559e-22
16941,1.17234e-22
16942,1.16866e-22
16943,1.16489e-22
16944,1.16183e-22
16945,1.15859e-22
16946,1.15537e-22
16947,1.15163e-22
16948,1.14834e-22
16949,1.14458e-22
16950,1.14126e-22
16951,1.13798e-22
16952,1.13428e-22
16953,1.13078e-22
16954,1.1271e-22
16955,1.12371e-22
16956,1.12034e-22
16957,1.117e-22
16958,1.11406e-22
16959,1.11055e-22
16960,1.10683e-22
16961,1.10342e-22
16962,1.10045e-22
16963,1.09689e-22
16964,1.09381e-22
16965,1.09028e-22
16966,1.08737e-22
16967,1.08409e-22
16968,1.08107e-22
16969,1.07793e-22
16970,1.07444e-22
16971,1.0713e-22
16972,1.06798e-22
16973,1.06464e-22
16974,1.06167e-22
16975,1.0584e-22
16976,1.05562e-22
16977,1.05255e-22
16978,1.04931e-22
16979,1.04631e-22
16980,1.04324e-22
16981,1.04048e-22
16982,1.03729e-22
16983,1.03427e-22
16984,1.03108e-22
16985,1.02793e-22
16986,1.02456e-22
16987,1.02169e-22
16988,1.01894e-22
16989,1.01565e-22
16990,1.01292e-22
16991,1.0102e-22
16992,1.00721e-22
16993,1.00442e-22
16994,1.00174e-22
16995,9.98601e-23
16996,9.95884e-23
16997,9.93171e-23
16998,9.90273e-23
16999,9.87411e-23
17000,9.84406e-23
17001,9.81564e-23
17002,9.78449e-23
17003,9.75652e-23
17004,9.73042e-23
17005,9.70471e-23
17006,9.67905e-23
17007,9.65309e-23
17008,9.6245e-23
17009,9.59436e-23
17010,9.566e-23
17011,9.54084e-23
17012,9.51115e-23
17013,9.48495e-23
17014,9.45742e-23
17015,9.42956e-23
17016,9.39956e-23
17017,9.37238e-23
17018,9.34319e-23
17019,9.31222e-23
17020,9.28541e-23
17021,9.2558e-23
17022,9.2312e-23
17023,9.20179e-23
17024,9.17731e-23
17025,9.15241e-23
17026,9.12416e-23
17027,9.09884e-23
17028,9.07298e-23
17029,9.04798e-23
17030,9.02058e-23
17031,8.99059e-23
17032,8.96279e-23
17033,8.93635e-23
17034,8.91101e-23
17035,8.88346e-23
17036,8.85686e-23
17037,8.8313e-23
17038,8.80317e-23
17039,8.77967e-23
17040,8.75605e-23
17041,8.7315e-23
17042,8.70803e-23
17043,8.68008e-23
17044,8.65404e-23
17045,8.62792e-23
17046,8.60274e-23
17047,8.57834e-23
17048,8.55044e-23
17049,8.52704e-23
17050,8.50323e-23
17051,8.47939e-23
17052,8.4572e-23
17053,8.43328e-23
17054,8.41011e-23
17055,8.38769e-23
17056,8.36301e-23
17057,8.3356e-23
17058,8.31175e-23
17059,8.28505e-23
17060,8.26233e-23
17061,8.23555e-23
17062,8.20847e-23
17063,8.18196e-23
17064,8.1579e-23
17065,8.13545e-23
17066,8.11153e-23
17067,8.0849e-23
17068,8.06002e-23
17069,8.03694e-23
17070,8.01574e-23
17071,7.99113e-23
17072,7.96642e-23
17073,7.94466e-23
17074,7.92043e-23
17075,7.89878e-23
17076,7.87433e-23
17077,7.85316e-23
17078,7.83013e-23
17079,7.80586e-23
17080,7.78389e-23
17081,7.75943e-23
17082,7.73921e-23
17083,7.71759e-23
17084,7.69669e-23
17085,7.67556e-23
17086,7.65358e-23
17087,7.63004e-23
17088,7.6092e-23
17089,7.58578e-23
17090,7.56281e-23
17091,7.54119e-23
17092,7.51797e-23
17093,7.49587e-23
17094,7.47559e-23
17095,7.4555e-23
17096,7.4329e-23
17097,7.41e-23
17098,7.39021e-23
17099,7.36971e-23
17100,7.35049e-23
17101,7.3307e-23
17102,7.3116e-23
17103,7.2895e-23
17104,7.26887e-23
17105,7.24657e-23
17106,7.22318e-23
17107,7.20402e-23
17108,7.18161e-23
17109,7.16099e-23
17110,7.13857e-23
17111,7.11955e-23
17112,7.1003e-23
17113,7.07826e-23
17114,7.05782e-23
17115,7.03791e-23
17116,7.01489e-23
17117,6.99234e-23
17118,6.96874e-23
17119,6.9497e-23
17120,6.92932e-23
17121,6.90848e-23
17122,6.88795e-23
17123,6.86906e-23
17124,6.85105e-23
17125,6.83039e-23
17126,6.81101e-23
17127,6.79007e-23
17128,6.77084e-23
17129,6.75132e-23
17130,6.72927e-23
17131,6.71008e-23
17132,6.69007e-23
17133,6.66806e-23
17134,6.64551e-23
17135,6.62354e-23
17136,6.60292e-23
17137,6.58161e-23
17138,6.55975e-23
17139,6.54038e-23
17140,6.52247e-23
17141,6.50251e-23
17142,6.48311e-23
17143,6.46462e-23
17144,6.44574e-23
17145,6.42489e-23
17146,6.40488e-23
17147,6.38605e-23
17148,6.36637e-23
17149,6.3467e-23
17150,6.32732e-23
17151,6.31002e-23
17152,6.29263e-23
17153,6.27576e-23
17154,6.25792e-23
17155,6.24053e-23
17156,6.22107e-23
17157,6.20165e-23
17158,6.18109e-23
17159,6.16461e-23
17160,6.14815e-23
17161,6.12857e-23
17162,6.11077e-23
17163,6.09207e-23
17164,6.07234e-23
17165,6.05474e-23
17166,6.03679e-23
17167,6.01889e-23
17168,6.00232e-23
17169,5.98492e-23
17170,5.96541e-23
17171,5.94801e-23
17172,5.93195e-23
17173,5.91473e-23
17174,5.89626e-23
17175,5.87826e-23
17176,5.8614e-23
17177,5.84451e-23
17178,5.82911e-23
17179,5.81379e-23
17180,5.79843e-23
17181,5.78094e-23
17182,5.76499e-23
17183,5.74887e-23
17184,5.73095e-23
17185,5.71352e-23
17186,5.69637e-23
17187,5.67933e-23
17188,5.66342e-23
17189,5.6468e-23
17190,5.62965e-23
17191,5.61344e-23
17192,5.59728e-23
17193,5.58269e-23
17194,5.56803e-23
17195,5.55262e-23
17196,5.53675e-23
17197,5.52024e-23
17198,5.50284e-23
17199,5.48605e-23
17200,5.46777e-23
17201,5.45044e-23
17202,5.43214e-23
17203,5.41742e-23
17204,5.40273e-23
17205,5.38607e-23
17206,5.36914e-23
17207,5.35304e-23
17208,5.33857e-23
17209,5.32199e-23
17210,5.30592e-23
17211,5.29135e-23
17212,5.27609e-23
17213,5.25954e-23
17214,5.24392e-23
17215,5.22956e-23
17216,5.21473e-23
17217,5.20105e-23
17218,5.18514e-23
17219,5.16925e-23
17220,5.15382e-23
17221,5.13916e-23
17222,5.12576e-23
17223,5.10948e-23
17224,5.09486e-23
17225,5.08146e-23
17226,5.06768e-23
17227,5.05211e-23
17228,5.03677e-23
17229,5.02022e-23
17230,5.00593e-23
17231,4.9909e-23
17232,4.97561e-23
17233,4.96157e-23
17234,4.94626e-23
17235,4.93044e-23
17236,4.91748e-23
17237,4.90332e-23
17238,4.88945e-23
17239,4.87616e-23
17240,4.8628e-23
17241,4.84732e-23
17242,4.83336e-23
17243,4.81866e-23
17244,4.80384e-23
17245,4.78833e-23
17246,4.77283e-23
17247,4.7567e-23
17248,4.74096e-23
17249,4.72658e-23
17250,4.71213e-23
17251,4.69852e-23
17252,4.68344e-23
17253,4.66899e-23
17254,4.6558e-23
17255,4.64302e-23
17256,4.62891e-23
17257,4.61527e-23
17258,4.60023e-23
17259,4.58737e-23
17260,4.57419e-23
17261,4.56155e-23
17262,4.54718e-23
17263,4.53521e-23
17264,4.52189e-23
17265,4.50843e-23
17266,4.49399e-23
17267,4.48037e-23
17268,4.46555e-23
17269,4.45336e-23
17270,4.43966e-23
17271,4.42753e-23
17272,4.41589e-23
17273,4.40417e-23
17274,4.39046e-23
17275,4.37678e-23
17276,4.36237e-23
17277,4.34889e-23
17278,4.33538e-23
17279,4.32154e-23
17280,4.30978e-23
17281,4.29771e-23
17282,4.28602e-23
17283,4.27479e-23
17284,4.26119e-23
17285,4.24856e-23
17286,4.23681e-23
17287,4.22415e-23
17288,4.21031e-23
17289,4.19885e-23
17290,4.18567e-23
17291,4.17371e-23
17292,4.16176e-23
17293,4.1491e-23
17294,4.13717e-23
17295,4.12382e-23
17296,4.11255e-23
17297,4.10129e-23
17298,4.08938e-23
17299,4.07836e-23
17300,4.06679e-23
17301,4.05572e-23
17302,4.04437e-23
17303,4.03276e-23
17304,4.02157e-23
17305,4.01084e-23
17306,4.0002e-23
17307,3.98936e-23
17308,3.97713e-23
17309,3.96458e-23
17310,3.9514e-23
17311,3.9384e-23
17312,3.928e-23
17313,3.91747e-23
17314,3.90505e-23
17315,3.89202e-23
17316,3.88005e-23
17317,3.86966e-23
17318,3.85824e-23
17319,3.84676e-23
17320,3.83606e-23
17321,3.82516e-23
17322,3.81297e-23
17323,3.80123e-23
17324,3.78855e-23
17325,3.77801e-23
17326,3.76686e-23
17327,3.75664e-23
17328,3.74582e-23
17329,3.73355e-23
17330,3.72301e-23
17331,3.71134e-23
17332,3.70129e-23
17333,3.69027e-23
17334,3.6802e-23
17335,3.6697e-23
17336,3.65846e-23
17337,3.64827e-23
17338,3.63745e-23
17339,3.627e-23
17340,3.61507e-23
17341,3.60427e-23
17342,3.59429e-23
17343,3.58484e-23
17344,3.57414e-23
17345,3.56455e-23
17346,3.55298e-23
17347,3.54321e-23
17348,3.5335e-23
17349,3.52306e-23
17350,3.51213e-23
17351,3.5018e-23
17352,3.4905e-23
17353,3.47991e-23
17354,3.47067e-23
17355,3.45971e-23
17356,3.44867e-23
17357,3.43814e-23
17358,3.42914e-23
17359,3.41979e-23
17360,3.40965e-23
17361,3.40006e-23
17362,3.38897e-23
17363,3.37833e-23
17364,3.36733e-23
17365,3.35818e-23
17366,3.3493e-23
17367,3.33945e-23
17368,3.32984e-23
17369,3.31979e-23
17370,3.30898e-23
17371,3.29939e-23
17372,3.29062e-23
17373,3.28177e-23
17374,3.27236e-23
17375,3.26231e-23
17376,3.25325e-23
17377,3.24391e-23
17378,3.23354e-23
17379,3.22403e-23
17380,3.21352e-23
17381,3.20374e-23
17382,3.19333e-23
17383,3.18301e-23
17384,3.17444e-23
17385,3.16422e-23
17386,3.15434e-23
17387,3.14404e-23
17388,3.13454e-23
17389,3.12483e-23
17390,3.11651e-23
17391,3.10824e-23
17392,3.09822e-23
17393,3.09004e-23
17394,3.08051e-23
17395,3.07058e-23
17396,3.06215e-23
17397,3.05253e-23
17398,3.04375e-23
17399,3.03463e-23
17400,3.02584e-23
17401,3.01742e-23
17402,3.00766e-23
17403,2.99871e-23
17404,2.99009e-23
17405,2.98158e-23
17406,2.9735e-23
17407,2.96458e-23
17408,2.95526e-23
17409,2.94755e-23
17410,2.93979e-23
17411,2.93089e-23
17412,2.92205e-23
17413,2.9125e-23
17414,2.90383e-23
17415,2.89487e-23
17416,2.88547e-23
17417,2.87764e-23
17418,2.86911e-23
17419,2.86084e-23
17420,2.85176e-23
17421,2.84298e-23
17422,2.8346e-23
17423,2.82563e-23
17424,2.81685e-23
17425,2.80905e-23
17426,2.80057e-23
17427,2.79157e-23
17428,2.78424e-23
17429,2.77527e-23
17430,2.76717e-23
17431,2.75913e-23
17432,2.75151e-23
17433,2.74371e-23
17434,2.73487e-23
17435,2.72648e-23
17436,2.71799e-23
17437,2.7108e-23
17438,2.70338e-23
17439,2.69557e-23
17440,2.68844e-23
17441,2.68103e-23
17442,2.67386e-23
17443,2.66584e-23
17444,2.65859e-23
17445,2.65068e-23
17446,2.64322e-23
17447,2.63631e-23
17448,2.62827e-23
17449,2.61981e-23
17450,2.61218e-23
17451,2.60441e-23
17452,2.59678e-23
17453,2.58845e-23
17454,2.58107e-23
17455,2.57415e-23
17456,2.56732e-23
17457,2.55911e-23
17458,2.55058e-23
17459,2.54373e-23
17460,2.53562e-23
17461,2.52833e-23
17462,2.52083e-23
17463,2.51404e-23
17464,2.50636e-23
17465,2.49905e-23
17466,2.49127e-23
17467,2.48408e-23
17468,2.47678e-23
17469,2.46872e-23
17470,2.46073e-23
17471,2.4533e-23
17472,2.44662e-23
17473,2.43881e-23
17474,2.43218e-23
17475,2.42534e-23
17476,2.41826e-23
17477,2.41122e-23
17478,2.4044e-23
17479,2.39785e-23
17480,2.39118e-23
17481,2.38381e-23
17482,2.37636e-23
17483,2.3689e-23
17484,2.3617e-23
17485,2.35552e-23
17486,2.34817e-23
17487,2.34092e-23
17488,2.33319e-23
17489,2.32569e-23
17490,2.3183e-23
17491,2.31077e-23
17492,2.30455e-23
17493,2.29815e-23
17494,2.29068e-23
17495,2.28329e-23
17496,2.27613e-23
17497,2.26902e-23
17498,2.26281e-23
17499,2.25668e-23
17500,2.2499e-23
17501,2.24246e-23
17502,2.23539e-23
17503,2.22827e-23
17504,2.22099e-23
17505,2.21374e-23
17506,2.20784e-23
17507,2.20162e-23
17508,2.19548e-23
17509,2.18918e-23
17510,2.18272e-23
17511,2.17621e-23
17512,2.17036e-23
17513,2.16444e-23
17514,2.15845e-23
17515,2.15185e-23
17516,2.14592e-23
17517,2.14024e-23
17518,2.13422e-23
17519,2.12846e-23
17520,2.12177e-23
17521,2.11614e-23
17522,2.10931e-23
17523,2.10228e-23
17524,2.09626e-23
17525,2.08944e-23
17526,2.0828e-23
17527,2.07578e-23
17528,2.06932e-23
17529,2.06253e-23
17530,2.0569e-23
17531,2.05122e-23
17532,2.04469e-23
17533,2.03804e-23
17534,2.03114e-23
17535,2.02464e-23
17536,2.0183e-23
17537,2.01293e-23
17538,2.00761e-23
17539,2.00117e-23
17540,1.99523e-23
17541,1.98924e-23
17542,1.98338e-23
17543,1.9774e-23
17544,1.97118e-23
17545,1.96498e-23
17546,1.95947e-23
17547,1.95312e-23
17548,1.94685e-23
17549,1.9409e-23
17550,1.93573e-23
17551,1.92995e-23
17552,1.92402e-23
17553,1.91893e-23
17554,1.91328e-23
17555,1.907e-23
17556,1.90053e-23
17557,1.89517e-23
17558,1.889e-23
17559,1.88316e-23
17560,1.87802e-23
17561,1.87298e-23
17562,1.86707e-23
17563,1.86216e-23
17564,1.85618e-23
17565,1.85013e-23
17566,1.8442e-23
17567,1.83849e-23
17568,1.83244e-23
17569,1.82647e-23
17570,1.82088e-23
17571,1.81562e-23
17572,1.81041e-23
17573,1.80563e-23
17574,1.79982e-23
17575,1.79496e-23
17576,1.7894e-23
17577,1.78444e-23
17578,1.77972e-23
17579,1.77448e-23
17580,1.76884e-23
17581,1.76405e-23
17582,1.7593e-23
17583,1.7542e-23
17584,1.7494e-23
17585,1.74408e-23
17586,1.73901e-23
17587,1.73426e-23
17588,1.72869e-23
17589,1.72369e-23
17590,1.71825e-23
17591,1.71366e-23
17592,1.70866e-23
17593,1.70343e-23
17594,1.69885e-23
17595,1.69393e-23
17596,1.68894e-23
17597,1.68348e-23
17598,1.67899e-23
17599,1.67418e-23
17600,1.669e-23
17601,1.66384e-23
17602,1.65852e-23
17603,1.6541e-23
17604,1.64904e-23
17605,1.64383e-23
17606,1.63929e-23
17607,1.63452e-23
17608,1.62914e-23
17609,1.62456e-23
17610,1.61924e-23
17611,1.61402e-23
17612,1.60933e-23
17613,1.60499e-23
17614,1.60057e-23
17615,1.59579e-23
17616,1.59073e-23
17617,1.58581e-23
17618,1.58079e-23
17619,1.57582e-23
17620,1.5717e-23
17621,1.56706e-23
17622,1.5621e-23
17623,1.55744e-23
17624,1.55316e-23
17625,1.5482e-23
17626,1.54304e-23
17627,1.53817e-23
17628,1.53326e-23
17629,1.52924e-23
17630,1.52517e-23
17631,1.52072e-23
17632,1.51603e-23
17633,1.5111e-23
17634,1.50649e-23
17635,1.50215e-23
17636,1.49758e-23
17637,1.49284e-23
17638,1.48799e-23
17639,1.48341e-23
17640,1.47952e-23
17641,1.47489e-23
17642,1.47062e-23
17643,1.46636e-23
17644,1.46156e-23
17645,1.45705e-23
17646,1.45218e-23
17647,1.44753e-23
17648,1.44347e-23
17649,1.43899e-23
17650,1.43476e-23
17651,1.43074e-23
17652,1.42674e-23
17653,1.4228e-23
17654,1.41836e-23
17655,1.41416e-23
17656,1.41035e-23
17657,1.40601e-23
17658,1.40219e-23
17659,1.3977e-23
17660,1.39326e-23
17661,1.38937e-23
17662,1.38539e-23
17663,1.38138e-23
17664,1.37767e-23
17665,1.37323e-23
17666,1.3688e-23
17667,1.36444e-23
17668,1.36013e-23
17669,1.35593e-23
17670,1.35204e-23
17671,1.34783e-23
17672,1.34384e-23
17673,1.33963e-23
17674,1.33599e-23
17675,1.33213e-23
17676,1.32833e-23
17677,1.32474e-23
17678,1.32113e-23
17679,1.31716e-23
17680,1.3129e-23
17681,1.30884e-23
17682,1.30457e-23
17683,1.301e-23
17684,1.29688e-23
17685,1.29285e-23
17686,1.28887e-23
17687,1.28457e-23
17688,1.28084e-23
17689,1.27679e-23
17690,1.2726e-23
17691,1.26917e-23
17692,1.26583e-23
17693,1.26231e-23
17694,1.25857e-23
17695,1.25515e-23
17696,1.25168e-23
