step,error
17697,1.24815e-23
17698,1.24413e-23
17699,1.23997e-23
17700,1.23578e-23
17701,1.2323e-23
17702,1.22851e-23
17703,1.22491e-23
17704,1.22172e-23
17705,1.21788e-23
17706,1.21391e-23
17707,1.21041e-23
17708,1.20643e-23
17709,1.20324e-23
17710,1.19937e-23
17711,1.19544e-23
17712,1.1917e-23
17713,1.18783e-23
17714,1.18471e-23
17715,1.18123e-23
17716,1.17772e-23
17717,1.1741e-23
17718,1.1706e-23
17719,1.1668e-23
17720,1.16335e-23
17721,1.15999e-23
17722,1.15696e-23
17723,1.15359e-23
17724,1.15003e-23
17725,1.14658e-23
17726,1.14305e-23
17727,1.1393e-23
17728,1.13556e-23
17729,1.1321e-23
17730,1.12842e-23
17731,1.12476e-23
17732,1.12111e-23
17733,1.11768e-23
17734,1.11457e-23
17735,1.11104e-23
17736,1.10779e-23
17737,1.10481e-23
17738,1.1018e-23
17739,1.09863e-23
17740,1.09565e-23
17741,1.09268e-23
17742,1.08963e-23
17743,1.08619e-23
17744,1.08334e-23
17745,1.08032e-23
17746,1.07725e-23
17747,1.07405e-23
17748,1.07051e-23
17749,1.067e-23
17750,1.06386e-23
17751,1.06077e-23
17752,1.05781e-23
17753,1.05475e-23
17754,1.05134e-23
17755,1.04783e-23
17756,1.04429e-23
17757,1.04109e-23
17758,1.03771e-23
17759,1.03434e-23
17760,1.03154e-23
17761,1.02836e-23
17762,1.02519e-23
17763,1.02179e-23
17764,1.01887e-23
17765,1.0156e-23
17766,1.01233e-23
17767,1.00911e-23
17768,1.00648e-23
17769,1.00324e-23
17770,1.0005e-23
17771,9.97788e-24
17772,9.95092e-24
17773,9.92223e-24
17774,9.88953e-24
17775,9.86244e-24
17776,9.83204e-24
17777,9.80385e-24
17778,9.77356e-24
17779,9.74312e-24
17780,9.71615e-24
17781,9.68999e-24
17782,9.66409e-24
17783,9.63593e-24
17784,9.60705e-24
17785,9.5819e-24
17786,9.55436e-24
17787,9.526e-24
17788,9.49722e-24
17789,9.47043e-24
17790,9.44354e-24
17791,9.41432e-24
17792,9.38949e-24
17793,9.35918e-24
17794,9.32988e-24
17795,9.303e-24
17796,9.27318e-24
17797,9.24564e-24
17798,9.2208e-24
17799,9.1916e-24
17800,9.16444e-24
17801,9.1388e-24
17802,9.11477e-24
17803,9.08752e-24
17804,9.05926e-24
17805,9.03542e-24
17806,9.00743e-24
17807,8.98109e-24
17808,8.95523e-24
17809,8.92889e-24
17810,8.90488e-24
17811,8.87819e-24
17812,8.8511e-24
17813,8.82659e-24
17814,8.80305e-24
17815,8.77909e-24
17816,8.75483e-24
17817,8.72899e-24
17818,8.70185e-24
17819,8.6738e-24
17820,8.64569e-24
17821,8.62277e-24
17822,8.5973e-24
17823,8.56962e-24
17824,8.547e-24
17825,8.5235e-24
17826,8.49997e-24
17827,8.47267e-24
17828,8.44601e-24
17829,8.42175e-24
17830,8.39524e-24
17831,8.37232e-24
17832,8.34707e-24
17833,8.32033e-24
17834,8.29368e-24
17835,8.26996e-24
17836,8.2435e-24
17837,8.21849e-24
17838,8.1925e-24
17839,8.16956e-24
17840,8.14801e-24
17841,8.12222e-24
17842,8.0957e-24
17843,8.07035e-24
17844,8.04865e-24
17845,8.02268e-24
17846,7.99645e-24
17847,7.97339e-24
17848,7.94991e-24
17849,7.926e-24
17850,7.90428e-24
17851,7.88206e-24
17852,7.85816e-24
17853,7.83348e-24
17854,7.81198e-24
17855,7.78813e-24
17856,7.76233e-24
17857,7.73948e-24
17858,7.71604e-24
17859,7.69217e-24
17860,7.66768e-24
17861,7.64541e-24
17862,7.62102e-24
17863,7.59876e-24
17864,7.57778e-24
17865,7.55494e-24
17866,7.53118e-24
17867,7.51104e-24
17868,7.4906e-24
17869,7.46857e-24
17870,7.44726e-24
17871,7.42667e-24
17872,7.40535e-24
17873,7.3849e-24
17874,7.36122e-24
17875,7.33913e-24
17876,7.31897e-24
17877,7.29621e-24
17878,7.27244e-24
17879,7.24957e-24
17880,7.22881e-24
17881,7.20966e-24
17882,7.19084e-24
17883,7.16771e-24
17884,7.14458e-24
17885,7.12487e-24
17886,7.10319e-24
17887,7.08067e-24
17888,7.05884e-24
17889,7.03907e-24
17890,7.0186e-24
17891,6.9983e-24
17892,6.97686e-24
17893,6.95717e-24
17894,6.93515e-24
17895,6.91241e-24
17896,6.8894e-24
17897,6.86827e-24
17898,6.84541e-24
17899,6.827e-24
17900,6.8088e-24
17901,6.78958e-24
17902,6.77032e-24
17903,6.75038e-24
17904,6.73007e-24
17905,6.7113e-24
17906,6.69372e-24
17907,6.67304e-24
17908,6.65552e-24
17909,6.63442e-24
17910,6.61477e-24
17911,6.59578e-24
17912,6.57421e-24
17913,6.55459e-24
17914,6.53584e-24
17915,6.51533e-24
17916,6.495e-24
17917,6.47796e-24
17918,6.45882e-24
17919,6.44054e-24
17920,6.42248e-24
17921,6.40569e-24
17922,6.38606e-24
17923,6.36491e-24
17924,6.34674e-24
17925,6.32775e-24
17926,6.30739e-24
17927,6.2898e-24
17928,6.27279e-24
17929,6.25302e-24
17930,6.23509e-24
17931,6.21777e-24
17932,6.2008e-24
17933,6.18182e-24
17934,6.16228e-24
17935,6.14265e-24
17936,6.12215e-24
17937,6.10236e-24
17938,6.08389e-24
17939,6.06366e-24
17940,6.04453e-24
17941,6.02871e-24
17942,6.01161e-24
17943,5.99324e-24
17944,5.97541e-24
17945,5.95672e-24
17946,5.93921e-24
17947,5.92292e-24
17948,5.90452e-24
17949,5.8891e-24
17950,5.87185e-24
17951,5.85629e-24
17952,5.84093e-24
17953,5.82477e-24
17954,5.80948e-24
17955,5.79307e-24
17956,5.77473e-24
17957,5.75577e-24
17958,5.73808e-24
17959,5.71896e-24
17960,5.70068e-24
17961,5.68168e-24
17962,5.66577e-24
17963,5.64746e-24
17964,5.62989e-24
17965,5.6152e-24
17966,5.59809e-24
17967,5.58099e-24
17968,5.56319e-24
17969,5.54761e-24
17970,5.53088e-24
17971,5.51449e-24
17972,5.49904e-24
17973,5.48105e-24
17974,5.46607e-24
17975,5.449e-24
17976,5.43183e-24
17977,5.41514e-24
17978,5.40107e-24
17979,5.38532e-24
17980,5.36891e-24
17981,5.3529e-24
17982,5.33675e-24
17983,5.32027e-24
17984,5.30333e-24
17985,5.28703e-24
17986,5.27316e-24
17987,5.25737e-24
17988,5.24174e-24
17989,5.22575e-24
17990,5.20979e-24
17991,5.19523e-24
17992,5.17967e-24
17993,5.16297e-24
17994,5.14871e-24
17995,5.13447e-24
17996,5.11812e-24
17997,5.1012e-24
17998,5.08441e-24
17999,5.06842e-24
18000,5.05453e-24
18001,5.03975e-24
18002,5.02597e-24
18003,5.01135e-24
18004,4.9966e-24
18005,4.98233e-24
18006,4.96845e-24
18007,4.95478e-24
18008,4.93867e-24
18009,4.92478e-24
18010,4.90952e-24
18011,4.89446e-24
18012,4.87887e-24
18013,4.86499e-24
18014,4.85132e-24
18015,4.8368e-24
18016,4.82095e-24
18017,4.80712e-24
18018,4.79392e-24
18019,4.78e-24
18020,4.76431e-24
18021,4.74881e-24
18022,4.73374e-24
18023,4.71938e-24
18024,4.7047e-24
18025,4.68916e-24
18026,4.67391e-24
18027,4.65962e-24
18028,4.64454e-24
18029,4.62995e-24
18030,4.61694e-24
18031,4.60476e-24
18032,4.59224e-24
18033,4.57888e-24
18034,4.56528e-24
18035,4.55119e-24
18036,4.53653e-24
18037,4.5219e-24
18038,4.50695e-24
18039,4.49227e-24
18040,4.4803e-24
18041,4.46679e-24
18042,4.45368e-24
18043,4.43935e-24
18044,4.42446e-24
18045,4.4102e-24
18046,4.39714e-24
18047,4.38284e-24
18048,4.37104e-24
18049,4.35775e-24
18050,4.34519e-24
18051,4.33361e-24
18052,4.32091e-24
18053,4.3093e-24
18054,4.29624e-24
18055,4.28438e-24
18056,4.27305e-24
18057,4.2606e-24
18058,4.2471e-24
18059,4.23303e-24
18060,4.22137e-24
18061,4.21013e-24
18062,4.19919e-24
18063,4.18726e-24
18064,4.17474e-24
18065,4.16228e-24
18066,4.15125e-24
18067,4.13935e-24
18068,4.12761e-24
18069,4.11411e-24
18070,4.1026e-24
18071,4.09076e-24
18072,4.07829e-24
18073,4.06555e-24
18074,4.05403e-24
18075,4.04177e-24
18076,4.02982e-24
18077,4.0171e-24
18078,4.00498e-24
18079,3.99279e-24
18080,3.98104e-24
18081,3.96805e-24
18082,3.95551e-24
18083,3.94225e-24
18084,3.93179e-24
18085,3.92059e-24
18086,3.90981e-24
18087,3.89929e-24
18088,3.88692e-24
18089,3.87671e-24
18090,3.86643e-24
18091,3.85617e-24
18092,3.84581e-24
18093,3.8356e-24
18094,3.82446e-24
18095,3.81261e-24
18096,3.80093e-24
18097,3.78949e-24
18098,3.77927e-24
18099,3.76706e-24
18100,3.75566e-24
18101,3.74483e-24
18102,3.73404e-24
18103,3.72381e-24
18104,3.71385e-24
18105,3.70248e-24
18106,3.69059e-24
18107,3.67925e-24
18108,3.6683e-24
18109,3.65775e-24
18110,3.64766e-24
18111,3.63579e-24
18112,3.6254e-24
18113,3.61361e-24
18114,3.60143e-24
18115,3.59089e-24
18116,3.58068e-24
18117,3.57086e-24
18118,3.5603e-24
18119,3.55043e-24
18120,3.54061e-24
18121,3.52992e-24
18122,3.51988e-24
18123,3.50979e-24
18124,3.49891e-24
18125,3.48768e-24
18126,3.47831e-24
18127,3.46847e-24
18128,3.45855e-24
18129,3.44895e-24
18130,3.43922e-24
18131,3.42809e-24
18132,3.41743e-24
18133,3.40664e-24
18134,3.39741e-24
18135,3.38687e-24
18136,3.37686e-24
18137,3.36573e-24
18138,3.35593e-24
18139,3.34721e-24
18140,3.33773e-24
18141,3.32762e-24
18142,3.31898e-24
18143,3.30889e-24
18144,3.29887e-24
18145,3.28792e-24
18146,3.27906e-24
18147,3.26854e-24
18148,3.25953e-24
18149,3.24961e-24
18150,3.24071e-24
18151,3.23131e-24
18152,3.2222e-24
18153,3.21267e-24
18154,3.20235e-24
18155,3.19391e-24
18156,3.18488e-24
18157,3.17448e-24
18158,3.16521e-24
18159,3.15533e-24
18160,3.14653e-24
18161,3.13678e-24
18162,3.12701e-24
18163,3.11675e-24
18164,3.10741e-24
18165,3.09744e-24
18166,3.08773e-24
18167,3.0774e-24
18168,3.06734e-24
18169,3.05913e-24
18170,3.05119e-24
18171,3.04285e-24
18172,3.03347e-24
18173,3.0256e-24
18174,3.01598e-24
18175,3.00737e-24
18176,2.99751e-24
18177,2.98958e-24
18178,2.98128e-24
18179,2.97313e-24
18180,2.96396e-24
18181,2.9552e-24
18182,2.94611e-24
18183,2.93833e-24
18184,2.93065e-24
18185,2.92204e-24
18186,2.91421e-24
18187,2.90591e-24
18188,2.8973e-24
18189,2.88868e-24
18190,2.88087e-24
18191,2.87191e-24
18192,2.86384e-24
18193,2.85476e-24
18194,2.84579e-24
18195,2.83669e-24
18196,2.82779e-24
18197,2.81955e-24
18198,2.81066e-24
18199,2.8022e-24
18200,2.79386e-24
18201,2.78501e-24
18202,2.77616e-24
18203,2.76837e-24
18204,2.75969e-24
18205,2.75105e-24
18206,2.74264e-24
18207,2.73391e-24
18208,2.72519e-24
18209,2.71622e-24
18210,2.70914e-24
18211,2.70123e-24
18212,2.69346e-24
18213,2.68519e-24
18214,2.67705e-24
18215,2.66927e-24
18216,2.66189e-24
18217,2.65373e-24
18218,2.64522e-24
18219,2.63676e-24
18220,2.62943e-24
18221,2.62087e-24
18222,2.61288e-24
18223,2.60507e-24
18224,2.59674e-24
18225,2.5894e-24
18226,2.58208e-24
18227,2.57442e-24
18228,2.56641e-24
18229,2.55947e-24
18230,2.55266e-24
18231,2.54562e-24
18232,2.53742e-24
18233,2.52912e-24
18234,2.52149e-24
18235,2.51358e-24
18236,2.50594e-24
18237,2.49915e-24
18238,2.49176e-24
18239,2.48464e-24
18240,2.47808e-24
18241,2.47075e-24
18242,2.46277e-24
18243,2.45547e-24
18244,2.44863e-24
18245,2.44148e-24
18246,2.43359e-24
18247,2.4263e-24
18248,2.41966e-24
18249,2.4122e-24
18250,2.4054e-24
18251,2.39844e-24
18252,2.39099e-24
18253,2.3832e-24
18254,2.37518e-24
18255,2.36791e-24
18256,2.36142e-24
18257,2.35478e-24
18258,2.34846e-24
18259,2.34097e-24
18260,2.33404e-24
18261,2.32759e-24
18262,2.32126e-24
18263,2.31459e-24
18264,2.3084e-24
18265,2.30133e-24
18266,2.29505e-24
18267,2.28803e-24
18268,2.2806e-24
18269,2.27336e-24
18270,2.26731e-24
18271,2.26004e-24
18272,2.25361e-24
18273,2.24626e-24
18274,2.23965e-24
18275,2.23289e-24
18276,2.22634e-24
18277,2.22001e-24
18278,2.21407e-24
18279,2.20737e-24
18280,2.20148e-24
18281,2.19516e-24
18282,2.18929e-24
18283,2.18243e-24
18284,2.17623e-24
18285,2.17043e-24
18286,2.16421e-24
18287,2.15781e-24
18288,2.15154e-24
18289,2.14512e-24
18290,2.13884e-24
18291,2.13191e-24
18292,2.12506e-24
18293,2.11846e-24
18294,2.11242e-24
18295,2.1056e-24
18296,2.0995e-24
18297,2.09327e-24
18298,2.08689e-24
18299,2.08103e-24
18300,2.07524e-24
18301,2.06885e-24
18302,2.06309e-24
18303,2.05689e-24
18304,2.0505e-24
18305,2.04411e-24
18306,2.03847e-24
18307,2.03294e-24
18308,2.02759e-24
18309,2.02188e-24
18310,2.01547e-24
18311,2.00998e-24
18312,2.00374e-24
18313,1.99708e-24
18314,1.99188e-24
18315,1.98657e-24
18316,1.9813e-24
18317,1.97562e-24
18318,1.9696e-24
18319,1.96372e-24
18320,1.95863e-24
18321,1.9534e-24
18322,1.94776e-24
18323,1.94163e-24
18324,1.93543e-24
18325,1.92921e-24
18326,1.92312e-24
18327,1.91785e-24
18328,1.91243e-24
18329,1.907e-24
18330,1.90142e-24
18331,1.89563e-24
18332,1.89058e-24
18333,1.88477e-24
18334,1.87952e-24
18335,1.87362e-24
18336,1.86812e-24
18337,1.86263e-24
18338,1.85781e-24
18339,1.85238e-24
18340,1.84649e-24
18341,1.84049e-24
18342,1.83472e-24
18343,1.82909e-24
18344,1.82321e-24
18345,1.81748e-24
18346,1.81173e-24
18347,1.80574e-24
18348,1.80084e-24
18349,1.79568e-24
18350,1.79043e-24
18351,1.78561e-24
18352,1.78034e-24
18353,1.77453e-24
18354,1.76861e-24
18355,1.76353e-24
18356,1.75803e-24
18357,1.75257e-24
18358,1.74732e-24
18359,1.74263e-24
18360,1.73805e-24
18361,1.73351e-24
18362,1.72817e-24
18363,1.72349e-24
18364,1.71814e-24
18365,1.71363e-24
18366,1.70814e-24
18367,1.70338e-24
18368,1.69835e-24
18369,1.69278e-24
18370,1.68735e-24
18371,1.68248e-24
18372,1.67714e-24
18373,1.67218e-24
18374,1.66782e-24
18375,1.66277e-24
18376,1.65823e-24
18377,1.65308e-24
18378,1.64801e-24
18379,1.64333e-24
18380,1.63883e-24
18381,1.63445e-24
18382,1.6297e-24
18383,1.62461e-24
18384,1.6203e-24
18385,1.61564e-24
18386,1.61132e-24
18387,1.60627e-24
18388,1.60195e-24
18389,1.59711e-24
18390,1.59184e-24
18391,1.58746e-24
18392,1.58261e-24
18393,1.57763e-24
18394,1.57312e-24
18395,1.56851e-24
18396,1.56355e-24
18397,1.5591e-24
18398,1.55426e-24
18399,1.54983e-24
18400,1.54547e-24
18401,1.54092e-24
18402,1.53612e-24
18403,1.53195e-24
18404,1.52797e-24
18405,1.52328e-24
18406,1.51837e-24
18407,1.5142e-24
18408,1.50971e-24
18409,1.50527e-24
18410,1.50079e-24
18411,1.49606e-24
18412,1.49148e-24
18413,1.48757e-24
18414,1.4832e-24
18415,1.47862e-24
18416,1.47425e-24
18417,1.46972e-24
18418,1.46531e-24
18419,1.46085e-24
18420,1.45669e-24
18421,1.45239e-24
18422,1.44777e-24
18423,1.44396e-24
18424,1.43994e-24
18425,1.43602e-24
18426,1.43179e-24
18427,1.42797e-24
18428,1.42378e-24
18429,1.41979e-24
18430,1.41566e-24
18431,1.41115e-24
18432,1.40659e-24
18433,1.40272e-24
18434,1.39905e-24
18435,1.39469e-24
18436,1.39005e-24
18437,1.38546e-24
18438,1.38182e-24
18439,1.37775e-24
18440,1.3738e-24
18441,1.36968e-24
18442,1.36579e-24
18443,1.36223e-24
18444,1.35816e-24
18445,1.35377e-24
18446,1.34949e-24
18447,1.34586e-24
18448,1.34187e-24
18449,1.33812e-24
18450,1.33396e-24
18451,1.32957e-24
18452,1.32526e-24
18453,1.3212e-24
18454,1.31682e-24
18455,1.31327e-24
18456,1.30918e-24
18457,1.30527e-24
18458,1.30165e-24
18459,1.29797e-24
18460,1.29388e-24
18461,1.28982e-24
18462,1.28626e-24
18463,1.28236e-24
18464,1.27816e-24
18465,1.2746e-24
18466,1.27086e-24
18467,1.26673e-24
18468,1.2633e-24
18469,1.25957e-24
18470,1.25587e-24
18471,1.25213e-24
18472,1.24874e-24
18473,1.24483e-24
18474,1.24106e-24
18475,1.23713e-24
18476,1.23322e-24
18477,1.22974e-24
18478,1.22577e-24
18479,1.22228e-24
18480,1.21861e-24
18481,1.21483e-24
18482,1.21144e-24
18483,1.20795e-24
18484,1.20455e-24
18485,1.20122e-24
18486,1.19766e-24
18487,1.19443e-24
18488,1.19072e-24
18489,1.18691e-24
18490,1.18338e-24
18491,1.17977e-24
18492,1.17625e-24
18493,1.17259e-24
18494,1.16928e-24
18495,1.16587e-24
18496,1.16204e-24
18497,1.15827e-24
18498,1.15489e-24
18499,1.15179e-24
18500,1.14851e-24
18501,1.14481e-24
18502,1.14124e-24
18503,1.1378e-24
18504,1.13423e-24
18505,1.13106e-24
18506,1.12785e-24
18507,1.12453e-24
18508,1.12116e-24
18509,1.118e-24
18510,1.11446e-24
18511,1.11142e-24
18512,1.10851e-24
18513,1.10556e-24
18514,1.10226e-24
18515,1.09911e-24
18516,1.09597e-24
18517,1.093e-24
18518,1.08979e-24
18519,1.08682e-24
18520,1.0833e-24
18521,1.08046e-24
18522,1.07709e-24
18523,1.07387e-24
18524,1.07049e-24
18525,1.06759e-24
18526,1.06481e-24
18527,1.06155e-24
18528,1.0588e-24
18529,1.05576e-24
18530,1.05237e-24
18531,1.04931e-24
18532,1.04633e-24
18533,1.0432e-24
18534,1.03976e-24
18535,1.03696e-24
18536,1.03369e-24
18537,1.03073e-24
18538,1.0276e-24
18539,1.02461e-24
18540,1.02146e-24
18541,1.01844e-24
18542,1.01534e-24
18543,1.01217e-24
18544,1.00907e-24
18545,1.00627e-24
18546,1.00358e-24
18547,1.00097e-24
18548,9.98115e-25
18549,9.95077e-25
18550,9.92339e-25
18551,9.89495e-25
18552,9.8645e-25
18553,9.83848e-25
18554,9.80703e-25
18555,9.77796e-25
18556,9.75105e-25
18557,9.71944e-25
18558,9.69235e-25
18559,9.66572e-25
18560,9.6379e-25
18561,9.61189e-25
18562,9.58294e-25
18563,9.55254e-25
18564,9.52228e-25
18565,9.49297e-25
18566,9.46179e-25
18567,9.4326e-25
18568,9.40809e-25
18569,9.38025e-25
18570,9.35543e-25
18571,9.327e-25
18572,9.30216e-25
18573,9.27385e-25
18574,9.24675e-25
18575,9.21803e-25
18576,9.18758e-25
18577,9.15951e-25
18578,9.13065e-25
18579,9.10436e-25
18580,9.07918e-25
18581,9.04969e-25
18582,9.02056e-25
18583,8.99043e-25
18584,8.9667e-25
18585,8.9391e-25
18586,8.91289e-25
18587,8.88795e-25
18588,8.86036e-25
18589,8.83265e-25
18590,8.80621e-25
18591,8.78208e-25
18592,8.75423e-25
18593,8.73025e-25
18594,8.70752e-25
18595,8.68144e-25
18596,8.6537e-25
18597,8.62487e-25
18598,8.60056e-25
18599,8.57329e-25
18600,8.54739e-25
18601,8.52297e-25
18602,8.49755e-25
18603,8.47145e-25
18604,8.44897e-25
18605,8.42691e-25
18606,8.4029e-25
18607,8.38086e-25
18608,8.35585e-25
18609,8.33309e-25
18610,8.30914e-25
18611,8.28253e-25
18612,8.25989e-25
18613,8.23716e-25
18614,8.21112e-25
18615,8.18827e-25
18616,8.16693e-25
18617,8.14407e-25
18618,8.11994e-25
18619,8.09431e-25
18620,8.07295e-25
18621,8.05153e-25
18622,8.03062e-25
18623,8.00504e-25
18624,7.98246e-25
18625,7.96158e-25
18626,7.9379e-25
18627,7.91648e-25
18628,7.89592e-25
18629,7.87102e-25
18630,7.85053e-25
18631,7.82734e-25
18632,7.80551e-25
18633,7.78217e-25
18634,7.76055e-25
18635,7.73853e-25
18636,7.71511e-25
18637,7.69129e-25
18638,7.66894e-25
18639,7.64761e-25
18640,7.62332e-25
18641,7.59852e-25
18642,7.57784e-25
18643,7.55786e-25
18644,7.53769e-25
18645,7.51797e-25
18646,7.49694e-25
18647,7.47673e-25
18648,7.45552e-25
18649,7.43166e-25
18650,7.40693e-25
18651,7.38505e-25
18652,7.3659e-25
18653,7.34234e-25
18654,7.32097e-25
18655,7.3004e-25
18656,7.28137e-25
18657,7.26234e-25
18658,7.24139e-25
18659,7.22242e-25
18660,7.19939e-25
18661,7.17801e-25
18662,7.15617e-25
18663,7.13638e-25
18664,7.11742e-25
18665,7.09488e-25
18666,7.07317e-25
18667,7.05095e-25
18668,7.02951e-25
18669,7.01103e-25
18670,6.99273e-25
18671,6.97251e-25
18672,6.94995e-25
18673,6.93082e-25
18674,6.91029e-25
18675,6.89209e-25
18676,6.87312e-25
18677,6.85122e-25
18678,6.83228e-25
18679,6.81166e-25
18680,6.79002e-25
18681,6.77142e-25
18682,6.7534e-25
18683,6.73238e-25
18684,6.71402e-25
18685,6.69428e-25
18686,6.67627e-25
18687,6.65805e-25
18688,6.63828e-25
18689,6.61814e-25
18690,6.59971e-25
18691,6.58023e-25
18692,6.5626e-25
18693,6.54177e-25
18694,6.52089e-25
18695,6.50282e-25
18696,6.48242e-25
18697,6.4636e-25
18698,6.44689e-25
18699,6.42847e-25
18700,6.40972e-25
18701,6.39297e-25
18702,6.37272e-25
18703,6.3542e-25
18704,6.33664e-25
18705,6.31815e-25
18706,6.29963e-25
18707,6.28105e-25
18708,6.26296e-25
18709,6.24361e-25
18710,6.22666e-25
18711,6.20962e-25
18712,6.18977e-25
18713,6.17237e-25
18714,6.15616e-25
18715,6.13976e-25
18716,6.12061e-25
18717,6.10381e-25
18718,6.08664e-25
18719,6.06915e-25
18720,6.04994e-25
18721,6.03143e-25
18722,6.01151e-25
18723,5.99132e-25
18724,5.9732e-25
18725,5.95441e-25
18726,5.93802e-25
18727,5.9212e-25
18728,5.90509e-25
18729,5.88896e-25
18730,5.8706e-25
18731,5.85241e-25
18732,5.83613e-25
18733,5.81814e-25
18734,5.80262e-25
18735,5.78568e-25
18736,5.76971e-25
18737,5.75248e-25
18738,5.73743e-25
18739,5.7202e-25
18740,5.70402e-25
18741,5.68842e-25
18742,5.67035e-25
18743,5.65451e-25
18744,5.63794e-25
18745,5.61954e-25
18746,5.60325e-25
18747,5.58739e-25
18748,5.57226e-25
18749,5.55515e-25
18750,5.53758e-25
18751,5.52315e-25
18752,5.50759e-25
18753,5.49051e-25
18754,5.4763e-25
18755,5.45901e-25
18756,5.44268e-25
18757,5.42771e-25
18758,5.41262e-25
18759,5.39596e-25
18760,5.3802e-25
18761,5.36586e-25
18762,5.35053e-25
18763,5.33405e-25
18764,5.31687e-25
18765,5.3009e-25
18766,5.28626e-25
18767,5.27219e-25
18768,5.25807e-25
18769,5.24349e-25
18770,5.2272e-25
18771,5.21179e-25
18772,5.19641e-25
18773,5.18045e-25
18774,5.16415e-25
18775,5.15066e-25
18776,5.13523e-25
18777,5.12136e-25
18778,5.10682e-25
18779,5.09069e-25
18780,5.07401e-25
18781,5.06019e-25
18782,5.04423e-25
18783,5.03008e-25
18784,5.01391e-25
18785,4.99754e-25
18786,4.98379e-25
18787,4.96933e-25
18788,4.9561e-25
18789,4.94167e-25
18790,4.92813e-25
18791,4.91355e-25
18792,4.89866e-25
18793,4.88368e-25
18794,4.87e-25
18795,4.85581e-25
18796,4.8426e-25
18797,4.82837e-25
18798,4.81382e-25
18799,4.80018e-25
18800,4.78503e-25
18801,4.77124e-25
18802,4.75616e-25
18803,4.74257e-25
18804,4.73004e-25
18805,4.71602e-25
18806,4.7025e-25
18807,4.68794e-25
18808,4.67317e-25
18809,4.65829e-25
18810,4.64415e-25
18811,4.62986e-25
18812,4.61457e-25
18813,4.60095e-25
18814,4.58589e-25
18815,4.57076e-25
18816,4.55769e-25
18817,4.54533e-25
18818,4.53242e-25
18819,4.51928e-25
18820,4.5054e-25
18821,4.4917e-25
18822,4.47998e-25
18823,4.46748e-25
18824,4.45513e-25
18825,4.44263e-25
18826,4.42869e-25
18827,4.41569e-25
18828,4.40154e-25
18829,4.3887e-25
18830,4.37486e-25
18831,4.36116e-25
18832,4.34718e-25
18833,4.33377e-25
18834,4.3223e-25
18835,4.30862e-25
18836,4.29667e-25
18837,4.28417e-25
18838,4.27113e-25
18839,4.26004e-25
18840,4.24828e-25
18841,4.2366e-25
18842,4.22371e-25
18843,4.21201e-25
18844,4.19912e-25
18845,4.1862e-25
18846,4.17485e-25
18847,4.16389e-25
18848,4.15088e-25
18849,4.13839e-25
18850,4.12611e-25
18851,4.1138e-25
18852,4.10262e-25
18853,4.0905e-25
18854,4.07735e-25
18855,4.06536e-25
18856,4.05226e-25
18857,4.03955e-25
18858,4.02628e-25
18859,4.01338e-25
18860,4.00254e-25
18861,3.99027e-25
18862,3.97845e-25
18863,3.9654e-25
18864,3.95391e-25
18865,3.94204e-25
18866,3.92931e-25
18867,3.91718e-25
18868,3.90679e-25
18869,3.89531e-25
18870,3.88341e-25
18871,3.8723e-25
18872,3.86015e-25
18873,3.8491e-25
18874,3.83748e-25
18875,3.82609e-25
18876,3.81609e-25
18877,3.80431e-25
18878,3.79279e-25
18879,3.78051e-25
18880,3.76963e-25
18881,3.75955e-25
18882,3.74872e-25
18883,3.73757e-25
18884,3.72604e-25
18885,3.71543e-25
18886,3.70576e-25
18887,3.69478e-25
18888,3.68503e-25
18889,3.67327e-25
18890,3.66266e-25
18891,3.65262e-25
18892,3.64147e-25
18893,3.62964e-25
