step,error
20090,1.07245e-26
20091,1.06896e-26
20092,1.06554e-26
20093,1.0626e-26
20094,1.05918e-26
20095,1.05586e-26
20096,1.05241e-26
20097,1.04903e-26
20098,1.046e-26
20099,1.04294e-26
20100,1.0401e-26
20101,1.03698e-26
20102,1.03375e-26
20103,1.03041e-26
20104,1.02731e-26
20105,1.02428e-26
20106,1.02148e-26
20107,1.0183e-26
20108,1.01534e-26
20109,1.0124e-26
20110,1.00914e-26
20111,1.0064e-26
20112,1.00358e-26
20113,1.00074e-26
20114,9.97584e-27
20115,9.94902e-27
20116,9.92214e-27
20117,9.89085e-27
20118,9.86449e-27
20119,9.83636e-27
20120,9.80575e-27
20121,9.77698e-27
20122,9.74901e-27
20123,9.72007e-27
20124,9.69021e-27
20125,9.66266e-27
20126,9.63595e-27
20127,9.60727e-27
20128,9.58138e-27
20129,9.55259e-27
20130,9.52737e-27
20131,9.50067e-27
20132,9.47427e-27
20133,9.44469e-27
20134,9.41879e-27
20135,9.38933e-27
20136,9.36288e-27
20137,9.33603e-27
20138,9.30784e-27
20139,9.27885e-27
20140,9.24888e-27
20141,9.22111e-27
20142,9.19129e-27
20143,9.16624e-27
20144,9.13712e-27
20145,9.10837e-27
20146,9.08266e-27
20147,9.05868e-27
20148,9.03176e-27
20149,9.00572e-27
20150,8.97935e-27
20151,8.95375e-27
20152,8.92522e-27
20153,8.89611e-27
20154,8.86661e-27
20155,8.83973e-27
20156,8.81539e-27
20157,8.79147e-27
20158,8.7679e-27
20159,8.74308e-27
20160,8.71549e-27
20161,8.6915e-27
20162,8.66488e-27
20163,8.6417e-27
20164,8.61922e-27
20165,8.59194e-27
20166,8.56356e-27
20167,8.53919e-27
20168,8.51511e-27
20169,8.48979e-27
20170,8.46749e-27
20171,8.44451e-27
20172,8.42208e-27
20173,8.39518e-27
20174,8.37101e-27
20175,8.34931e-27
20176,8.32415e-27
20177,8.29845e-27
20178,8.27645e-27
20179,8.25349e-27
20180,8.23156e-27
20181,8.20722e-27
20182,8.18209e-27
20183,8.15501e-27
20184,8.13093e-27
20185,8.10643e-27
20186,8.08229e-27
20187,8.0574e-27
20188,8.03184e-27
20189,8.00686e-27
20190,7.98575e-27
20191,7.96191e-27
20192,7.93615e-27
20193,7.91078e-27
20194,7.88576e-27
20195,7.85982e-27
20196,7.83506e-27
20197,7.81069e-27
20198,7.78901e-27
20199,7.76858e-27
20200,7.74719e-27
20201,7.72557e-27
20202,7.70426e-27
20203,7.68245e-27
20204,7.66121e-27
20205,7.63817e-27
20206,7.61633e-27
20207,7.59167e-27
20208,7.57011e-27
20209,7.54813e-27
20210,7.52733e-27
20211,7.50571e-27
20212,7.48607e-27
20213,7.46242e-27
20214,7.44077e-27
20215,7.41891e-27
20216,7.39704e-27
20217,7.3729e-27
20218,7.35271e-27
20219,7.33222e-27
20220,7.3101e-27
20221,7.28981e-27
20222,7.26642e-27
20223,7.24456e-27
20224,7.22558e-27
20225,7.20378e-27
20226,7.18268e-27
20227,7.16026e-27
20228,7.13973e-27
20229,7.11769e-27
20230,7.09498e-27
20231,7.07316e-27
20232,7.05468e-27
20233,7.03612e-27
20234,7.01789e-27
20235,6.99844e-27
20236,6.97706e-27
20237,6.95704e-27
20238,6.93788e-27
20239,6.91979e-27
20240,6.89822e-27
20241,6.87786e-27
20242,6.85782e-27
20243,6.8358e-27
20244,6.81602e-27
20245,6.79424e-27
20246,6.77461e-27
20247,6.7528e-27
20248,6.73098e-27
20249,6.71051e-27
20250,6.69209e-27
20251,6.67268e-27
20252,6.65149e-27
20253,6.63352e-27
20254,6.61625e-27
20255,6.59546e-27
20256,6.57425e-27
20257,6.55471e-27
20258,6.53471e-27
20259,6.51681e-27
20260,6.49898e-27
20261,6.48019e-27
20262,6.45962e-27
20263,6.44163e-27
20264,6.42267e-27
20265,6.40217e-27
20266,6.38288e-27
20267,6.36527e-27
20268,6.3478e-27
20269,6.32803e-27
20270,6.31039e-27
20271,6.29369e-27
20272,6.27626e-27
20273,6.25698e-27
20274,6.23628e-27
20275,6.21674e-27
20276,6.19782e-27
20277,6.1801e-27
20278,6.16158e-27
20279,6.14368e-27
20280,6.12368e-27
20281,6.10394e-27
20282,6.08382e-27
20283,6.0642e-27
20284,6.04398e-27
20285,6.0238e-27
20286,6.00484e-27
20287,5.98568e-27
20288,5.96818e-27
20289,5.95128e-27
20290,5.93585e-27
20291,5.91805e-27
20292,5.89927e-27
20293,5.88016e-27
20294,5.86072e-27
20295,5.84395e-27
20296,5.82597e-27
20297,5.80883e-27
20298,5.79141e-27
20299,5.77246e-27
20300,5.75624e-27
20301,5.73805e-27
20302,5.72303e-27
20303,5.70617e-27
20304,5.68906e-27
20305,5.67426e-27
20306,5.65867e-27
20307,5.64332e-27
20308,5.62728e-27
20309,5.60944e-27
20310,5.59223e-27
20311,5.57631e-27
20312,5.55933e-27
20313,5.54271e-27
20314,5.52775e-27
20315,5.51117e-27
20316,5.49496e-27
20317,5.47742e-27
20318,5.46143e-27
20319,5.44373e-27
20320,5.42878e-27
20321,5.41315e-27
20322,5.39691e-27
20323,5.38288e-27
20324,5.36794e-27
20325,5.35219e-27
20326,5.33697e-27
20327,5.32311e-27
20328,5.30933e-27
20329,5.29246e-27
20330,5.27487e-27
20331,5.26002e-27
20332,5.24356e-27
20333,5.22996e-27
20334,5.21365e-27
20335,5.19865e-27
20336,5.18511e-27
20337,5.17132e-27
20338,5.15604e-27
20339,5.14116e-27
20340,5.12441e-27
20341,5.11031e-27
20342,5.09448e-27
20343,5.07887e-27
20344,5.06289e-27
20345,5.04624e-27
20346,5.03207e-27
20347,5.01819e-27
20348,5.0026e-27
20349,4.98699e-27
20350,4.97339e-27
20351,4.9573e-27
20352,4.94386e-27
20353,4.92855e-27
20354,4.91576e-27
20355,4.90163e-27
20356,4.88792e-27
20357,4.87404e-27
20358,4.85984e-27
20359,4.84623e-27
20360,4.83262e-27
20361,4.81867e-27
20362,4.80423e-27
20363,4.79134e-27
20364,4.77755e-27
20365,4.7637e-27
20366,4.74966e-27
20367,4.73576e-27
20368,4.72163e-27
20369,4.70909e-27
20370,4.69421e-27
20371,4.68015e-27
20372,4.667e-27
20373,4.65282e-27
20374,4.64016e-27
20375,4.62795e-27
20376,4.61422e-27
20377,4.60076e-27
20378,4.58782e-27
20379,4.57474e-27
20380,4.56236e-27
20381,4.54905e-27
20382,4.53605e-27
20383,4.52327e-27
20384,4.51068e-27
20385,4.49781e-27
20386,4.48371e-27
20387,4.47011e-27
20388,4.45602e-27
20389,4.44355e-27
20390,4.42936e-27
20391,4.41755e-27
20392,4.40408e-27
20393,4.39109e-27
20394,4.37899e-27
20395,4.36715e-27
20396,4.35317e-27
20397,4.33938e-27
20398,4.32598e-27
20399,4.31314e-27
20400,4.29937e-27
20401,4.2864e-27
20402,4.27515e-27
20403,4.26365e-27
20404,4.25199e-27
20405,4.24033e-27
20406,4.22872e-27
20407,4.21546e-27
20408,4.20235e-27
20409,4.18973e-27
20410,4.17821e-27
20411,4.165e-27
20412,4.15402e-27
20413,4.14167e-27
20414,4.13033e-27
20415,4.11867e-27
20416,4.108e-27
20417,4.09733e-27
20418,4.08431e-27
20419,4.0713e-27
20420,4.05985e-27
20421,4.04701e-27
20422,4.03381e-27
20423,4.02332e-27
20424,4.01202e-27
20425,4.00131e-27
20426,3.99045e-27
20427,3.97935e-27
20428,3.96672e-27
20429,3.95387e-27
20430,3.94114e-27
20431,3.9287e-27
20432,3.91731e-27
20433,3.9048e-27
20434,3.89202e-27
20435,3.87998e-27
20436,3.86964e-27
20437,3.85931e-27
20438,3.84814e-27
20439,3.83604e-27
20440,3.82414e-27
20441,3.81223e-27
20442,3.80044e-27
20443,3.7885e-27
20444,3.77779e-27
20445,3.76573e-27
20446,3.75568e-27
20447,3.74519e-27
20448,3.73322e-27
20449,3.7234e-27
20450,3.71351e-27
20451,3.70343e-27
20452,3.69164e-27
20453,3.67928e-27
20454,3.66911e-27
20455,3.65897e-27
20456,3.64921e-27
20457,3.63879e-27
20458,3.62796e-27
20459,3.61856e-27
20460,3.60858e-27
20461,3.59833e-27
20462,3.58721e-27
20463,3.5761e-27
20464,3.56618e-27
20465,3.55544e-27
20466,3.54538e-27
20467,3.53534e-27
20468,3.52436e-27
20469,3.5131e-27
20470,3.50357e-27
20471,3.49348e-27
20472,3.48318e-27
20473,3.4721e-27
20474,3.46259e-27
20475,3.45172e-27
20476,3.44087e-27
20477,3.43119e-27
20478,3.42192e-27
20479,3.41164e-27
20480,3.40193e-27
20481,3.39249e-27
20482,3.38179e-27
20483,3.37234e-27
20484,3.363e-27
20485,3.35414e-27
20486,3.34431e-27
20487,3.33473e-27
20488,3.32498e-27
20489,3.31612e-27
20490,3.30669e-27
20491,3.29641e-27
20492,3.28667e-27
20493,3.27784e-27
20494,3.26839e-27
20495,3.25825e-27
20496,3.24794e-27
20497,3.23757e-27
20498,3.22893e-27
20499,3.21946e-27
20500,3.20974e-27
20501,3.20081e-27
20502,3.19042e-27
20503,3.18182e-27
20504,3.17335e-27
20505,3.16476e-27
20506,3.15456e-27
20507,3.14433e-27
20508,3.13498e-27
20509,3.12654e-27
20510,3.11745e-27
20511,3.10753e-27
20512,3.09848e-27
20513,3.08972e-27
20514,3.08145e-27
20515,3.0721e-27
20516,3.06322e-27
20517,3.05386e-27
20518,3.04575e-27
20519,3.03611e-27
20520,3.02645e-27
20521,3.01747e-27
20522,3.00822e-27
20523,2.99981e-27
20524,2.99077e-27
20525,2.98275e-27
20526,2.97497e-27
20527,2.96651e-27
20528,2.95695e-27
20529,2.949e-27
20530,2.93955e-27
20531,2.93071e-27
20532,2.92228e-27
20533,2.9128e-27
20534,2.90372e-27
20535,2.89508e-27
20536,2.8873e-27
20537,2.8786e-27
20538,2.87039e-27
20539,2.86172e-27
20540,2.85262e-27
20541,2.84337e-27
20542,2.83493e-27
20543,2.82711e-27
20544,2.81942e-27
20545,2.81098e-27
20546,2.8018e-27
20547,2.7932e-27
20548,2.78536e-27
20549,2.77808e-27
20550,2.76998e-27
20551,2.76264e-27
20552,2.75456e-27
20553,2.74705e-27
20554,2.73928e-27
20555,2.73187e-27
20556,2.72421e-27
20557,2.71644e-27
20558,2.70832e-27
20559,2.7008e-27
20560,2.69286e-27
20561,2.68485e-27
20562,2.67637e-27
20563,2.66754e-27
20564,2.65959e-27
20565,2.65178e-27
20566,2.64406e-27
20567,2.63605e-27
20568,2.62894e-27
20569,2.62073e-27
20570,2.61343e-27
20571,2.60497e-27
20572,2.59684e-27
20573,2.58865e-27
20574,2.58153e-27
20575,2.57334e-27
20576,2.56593e-27
20577,2.55901e-27
20578,2.55155e-27
20579,2.54374e-27
20580,2.53678e-27
20581,2.53017e-27
20582,2.5224e-27
20583,2.51451e-27
20584,2.50757e-27
20585,2.50086e-27
20586,2.49292e-27
20587,2.48541e-27
20588,2.47801e-27
20589,2.47072e-27
20590,2.46289e-27
20591,2.45638e-27
20592,2.44996e-27
20593,2.44265e-27
20594,2.43631e-27
20595,2.42919e-27
20596,2.4227e-27
20597,2.4157e-27
20598,2.40916e-27
20599,2.4025e-27
20600,2.39581e-27
20601,2.3889e-27
20602,2.38231e-27
20603,2.3746e-27
20604,2.36808e-27
20605,2.36123e-27
20606,2.35369e-27
20607,2.34655e-27
20608,2.33942e-27
20609,2.33271e-27
20610,2.32625e-27
20611,2.31896e-27
20612,2.31224e-27
20613,2.3062e-27
20614,2.29943e-27
20615,2.29243e-27
20616,2.28621e-27
20617,2.27959e-27
20618,2.27336e-27
20619,2.26643e-27
20620,2.25895e-27
20621,2.25304e-27
20622,2.24611e-27
20623,2.24027e-27
20624,2.23354e-27
20625,2.22649e-27
20626,2.21979e-27
20627,2.21278e-27
20628,2.20661e-27
20629,2.19982e-27
20630,2.19402e-27
20631,2.18757e-27
20632,2.18164e-27
20633,2.17554e-27
20634,2.16913e-27
20635,2.16293e-27
20636,2.15618e-27
20637,2.14993e-27
20638,2.14293e-27
20639,2.1367e-27
20640,2.12999e-27
20641,2.12411e-27
20642,2.11828e-27
20643,2.11251e-27
20644,2.10668e-27
20645,2.10012e-27
20646,2.09334e-27
20647,2.08722e-27
20648,2.08142e-27
20649,2.07594e-27
20650,2.07038e-27
20651,2.0647e-27
20652,2.05921e-27
20653,2.05268e-27
20654,2.04696e-27
20655,2.0406e-27
20656,2.03423e-27
20657,2.02772e-27
20658,2.02159e-27
20659,2.01493e-27
20660,2.00883e-27
20661,2.00271e-27
20662,1.99675e-27
20663,1.99053e-27
20664,1.98396e-27
20665,1.97872e-27
20666,1.97345e-27
20667,1.96741e-27
20668,1.96163e-27
20669,1.95643e-27
20670,1.95119e-27
20671,1.94579e-27
20672,1.94035e-27
20673,1.93483e-27
20674,1.92918e-27
20675,1.92341e-27
20676,1.91818e-27
20677,1.91278e-27
20678,1.90781e-27
20679,1.90234e-27
20680,1.89687e-27
20681,1.89176e-27
20682,1.88601e-27
20683,1.88041e-27
20684,1.87544e-27
20685,1.86945e-27
20686,1.86417e-27
20687,1.85835e-27
20688,1.85245e-27
20689,1.84642e-27
20690,1.84054e-27
20691,1.8353e-27
20692,1.82991e-27
20693,1.82479e-27
20694,1.81998e-27
20695,1.81473e-27
20696,1.80957e-27
20697,1.80465e-27
20698,1.79974e-27
20699,1.79408e-27
20700,1.78906e-27
20701,1.78401e-27
20702,1.77923e-27
20703,1.77394e-27
20704,1.76842e-27
20705,1.76302e-27
20706,1.75823e-27
20707,1.75264e-27
20708,1.74679e-27
20709,1.74201e-27
20710,1.73708e-27
20711,1.73212e-27
20712,1.72722e-27
20713,1.72268e-27
20714,1.71721e-27
20715,1.71222e-27
20716,1.70776e-27
20717,1.70309e-27
20718,1.69844e-27
20719,1.69315e-27
20720,1.68863e-27
20721,1.68319e-27
20722,1.67865e-27
20723,1.67363e-27
20724,1.66896e-27
20725,1.66439e-27
20726,1.65999e-27
20727,1.655e-27
20728,1.65022e-27
20729,1.64561e-27
20730,1.6408e-27
20731,1.63574e-27
20732,1.63073e-27
20733,1.62574e-27
20734,1.62117e-27
20735,1.61656e-27
20736,1.61208e-27
20737,1.60739e-27
20738,1.60291e-27
20739,1.59849e-27
20740,1.59365e-27
20741,1.58876e-27
20742,1.58389e-27
20743,1.57977e-27
20744,1.57498e-27
20745,1.57023e-27
20746,1.56567e-27
20747,1.56081e-27
20748,1.55581e-27
20749,1.551e-27
20750,1.54636e-27
20751,1.54132e-27
20752,1.53655e-27
20753,1.53179e-27
20754,1.52718e-27
20755,1.52221e-27
20756,1.51719e-27
20757,1.51247e-27
20758,1.5079e-27
20759,1.50364e-27
20760,1.49878e-27
20761,1.49479e-27
20762,1.4909e-27
20763,1.48648e-27
20764,1.48185e-27
20765,1.47766e-27
20766,1.47285e-27
20767,1.46902e-27
20768,1.46448e-27
20769,1.4604e-27
20770,1.45636e-27
20771,1.45213e-27
20772,1.44743e-27
20773,1.44266e-27
20774,1.43835e-27
20775,1.43396e-27
20776,1.42973e-27
20777,1.42507e-27
20778,1.42095e-27
20779,1.41696e-27
20780,1.41271e-27
20781,1.40811e-27
20782,1.40418e-27
20783,1.4003e-27
20784,1.39611e-27
20785,1.39167e-27
20786,1.38786e-27
20787,1.3838e-27
20788,1.37975e-27
20789,1.37542e-27
20790,1.37099e-27
20791,1.36698e-27
20792,1.3626e-27
20793,1.35817e-27
20794,1.35461e-27
20795,1.35058e-27
20796,1.34689e-27
20797,1.34339e-27
20798,1.33938e-27
20799,1.33591e-27
20800,1.33221e-27
20801,1.32797e-27
20802,1.32404e-27
20803,1.3204e-27
20804,1.31628e-27
20805,1.31189e-27
20806,1.30758e-27
20807,1.30389e-27
20808,1.29968e-27
20809,1.29605e-27
20810,1.29216e-27
20811,1.28829e-27
20812,1.28478e-27
20813,1.28072e-27
20814,1.27661e-27
20815,1.27251e-27
20816,1.26854e-27
20817,1.26523e-27
20818,1.2617e-27
20819,1.25829e-27
20820,1.25437e-27
20821,1.25097e-27
20822,1.24723e-27
20823,1.24339e-27
20824,1.24015e-27
20825,1.23642e-27
20826,1.23295e-27
20827,1.22957e-27
20828,1.22584e-27
20829,1.22182e-27
20830,1.21844e-27
20831,1.2145e-27
20832,1.21056e-27
20833,1.20675e-27
20834,1.20345e-27
20835,1.19982e-27
20836,1.19609e-27
20837,1.19293e-27
20838,1.18912e-27
20839,1.18544e-27
20840,1.18208e-27
20841,1.17856e-27
20842,1.17532e-27
20843,1.17187e-27
20844,1.16847e-27
20845,1.16541e-27
20846,1.16215e-27
20847,1.15903e-27
20848,1.15597e-27
20849,1.1525e-27
20850,1.14925e-27
20851,1.14559e-27
20852,1.14191e-27
20853,1.13812e-27
20854,1.13466e-27
20855,1.13102e-27
20856,1.12756e-27
20857,1.12392e-27
20858,1.12095e-27
20859,1.11784e-27
20860,1.11434e-27
20861,1.1112e-27
20862,1.10812e-27
20863,1.10476e-27
20864,1.10188e-27
20865,1.09871e-27
20866,1.09563e-27
20867,1.09225e-27
20868,1.08898e-27
20869,1.08596e-27
20870,1.08285e-27
20871,1.07939e-27
20872,1.07591e-27
20873,1.0726e-27
20874,1.0695e-27
20875,1.06652e-27
20876,1.06328e-27
20877,1.05995e-27
20878,1.05686e-27
20879,1.05357e-27
20880,1.05053e-27
20881,1.04726e-27
20882,1.04406e-27
20883,1.04118e-27
20884,1.03801e-27
20885,1.03517e-27
20886,1.03244e-27
20887,1.02956e-27
20888,1.02685e-27
20889,1.0241e-27
20890,1.02104e-27
20891,1.01775e-27
20892,1.01476e-27
20893,1.0115e-27
20894,1.00846e-27
20895,1.0055e-27
20896,1.00264e-27
20897,9.99464e-28
20898,9.96707e-28
20899,9.93526e-28
20900,9.90872e-28
20901,9.87907e-28
20902,9.84785e-28
20903,9.81532e-28
20904,9.7879e-28
20905,9.76118e-28
20906,9.73449e-28
20907,9.7033e-28
20908,9.67104e-28
20909,9.64097e-28
20910,9.61105e-28
20911,9.58358e-28
20912,9.55609e-28
20913,9.52924e-28
20914,9.50082e-28
20915,9.47545e-28
20916,9.44777e-28
20917,9.41896e-28
20918,9.39161e-28
20919,9.36342e-28
20920,9.33377e-28
20921,9.3093e-28
20922,9.28238e-28
20923,9.2567e-28
20924,9.22703e-28
20925,9.20295e-28
20926,9.17488e-28
20927,9.14917e-28
20928,9.12009e-28
20929,9.08979e-28
20930,9.06478e-28
20931,9.0354e-28
20932,9.00785e-28
20933,8.98452e-28
20934,8.95607e-28
20935,8.92708e-28
20936,8.9025e-28
20937,8.87853e-28
20938,8.85101e-28
20939,8.82698e-28
20940,8.79947e-28
20941,8.77351e-28
20942,8.74749e-28
20943,8.72348e-28
20944,8.69627e-28
20945,8.67299e-28
20946,8.64867e-28
20947,8.62438e-28
20948,8.59755e-28
20949,8.57037e-28
20950,8.54221e-28
20951,8.51619e-28
20952,8.48909e-28
20953,8.4645e-28
20954,8.43767e-28
20955,8.41106e-28
20956,8.38654e-28
20957,8.36146e-28
20958,8.3396e-28
20959,8.31639e-28
20960,8.29187e-28
20961,8.26899e-28
20962,8.24596e-28
20963,8.22389e-28
20964,8.20131e-28
20965,8.17884e-28
20966,8.15237e-28
20967,8.12837e-28
20968,8.10511e-28
20969,8.0798e-28
20970,8.05508e-28
20971,8.03306e-28
20972,8.01088e-28
20973,7.98928e-28
20974,7.96644e-28
20975,7.94544e-28
20976,7.92346e-28
20977,7.89899e-28
20978,7.87622e-28
20979,7.85552e-28
20980,7.8326e-28
20981,7.81058e-28
20982,7.787e-28
20983,7.76496e-28
20984,7.74106e-28
20985,7.71829e-28
20986,7.69789e-28
20987,7.67722e-28
20988,7.65709e-28
20989,7.63671e-28
20990,7.61469e-28
20991,7.59187e-28
20992,7.57027e-28
20993,7.54674e-28
20994,7.52313e-28
20995,7.50026e-28
20996,7.47542e-28
20997,7.45185e-28
20998,7.43223e-28
20999,7.41121e-28
21000,7.38957e-28
21001,7.36688e-28
21002,7.34468e-28
21003,7.32167e-28
21004,7.29804e-28
21005,7.27352e-28
21006,7.24987e-28
21007,7.23036e-28
21008,7.20815e-28
21009,7.18832e-28
21010,7.16881e-28
21011,7.14899e-28
21012,7.12793e-28
21013,7.10531e-28
21014,7.08363e-28
21015,7.06395e-28
21016,7.04423e-28
21017,7.02277e-28
21018,7.00247e-28
21019,6.98261e-28
21020,6.96074e-28
21021,6.93814e-28
21022,6.91505e-28
21023,6.89628e-28
21024,6.87558e-28
21025,6.85445e-28
21026,6.83287e-28
21027,6.81195e-28
21028,6.79239e-28
21029,6.77098e-28
21030,6.75343e-28
21031,6.73228e-28
21032,6.71229e-28
21033,6.69214e-28
21034,6.67179e-28
21035,6.65279e-28
21036,6.63295e-28
21037,6.61364e-28
21038,6.59427e-28
21039,6.57569e-28
21040,6.55569e-28
21041,6.53548e-28
21042,6.51568e-28
21043,6.49782e-28
21044,6.47885e-28
21045,6.46115e-28
21046,6.44244e-28
21047,6.42214e-28
21048,6.4012e-28
21049,6.38022e-28
21050,6.36288e-28
21051,6.34354e-28
21052,6.32363e-28
21053,6.30672e-28
21054,6.28696e-28
21055,6.26885e-28
21056,6.24921e-28
21057,6.23019e-28
21058,6.21399e-28
21059,6.19724e-28
21060,6.1795e-28
21061,6.16342e-28
21062,6.14728e-28
21063,6.12778e-28
21064,6.10913e-28
21065,6.0903e-28
21066,6.07325e-28
21067,6.05682e-28
21068,6.04064e-28
21069,6.02202e-28
21070,6.0042e-28
21071,5.98527e-28
21072,5.96775e-28
21073,5.95188e-28
21074,5.93646e-28
21075,5.91758e-28
21076,5.9009e-28
21077,5.88373e-28
21078,5.86539e-28
21079,5.84936e-28
21080,5.83287e-28
21081,5.81412e-28
21082,5.79512e-28
21083,5.77963e-28
21084,5.76453e-28
21085,5.74698e-28
21086,5.73002e-28
21087,5.71184e-28
21088,5.6956e-28
21089,5.67888e-28
21090,5.66019e-28
21091,5.64215e-28
21092,5.62527e-28
21093,5.61052e-28
21094,5.59358e-28
21095,5.57859e-28
21096,5.56157e-28
21097,5.54322e-28
21098,5.52756e-28
21099,5.51008e-28
21100,5.49272e-28
21101,5.47518e-28
21102,5.45831e-28
21103,5.44343e-28
21104,5.42614e-28
21105,5.40942e-28
21106,5.39487e-28
21107,5.38021e-28
21108,5.36587e-28
21109,5.3489e-28
21110,5.33347e-28
21111,5.31792e-28
21112,5.30111e-28
21113,5.2863e-28
21114,5.27057e-28
21115,5.25371e-28
21116,5.23608e-28
21117,5.22223e-28
21118,5.20645e-28
21119,5.19171e-28
21120,5.17624e-28
21121,5.16033e-28
21122,5.14662e-28
21123,5.13296e-28
21124,5.11731e-28
21125,5.10115e-28
21126,5.08707e-28
21127,5.07241e-28
21128,5.05666e-28
21129,5.0416e-28
21130,5.02751e-28
21131,5.01284e-28
21132,4.99874e-28
21133,4.98267e-28
21134,4.96717e-28
21135,4.95351e-28
21136,4.93881e-28
21137,4.92316e-28
21138,4.90887e-28
21139,4.89379e-28
21140,4.87857e-28
21141,4.86302e-28
21142,4.84982e-28
21143,4.83561e-28
21144,4.82284e-28
21145,4.8081e-28
21146,4.79431e-28
21147,4.78166e-28
21148,4.76684e-28
21149,4.75429e-28
21150,4.74076e-28
21151,4.72724e-28
21152,4.71263e-28
21153,4.69869e-28
21154,4.68491e-28
21155,4.67128e-28
21156,4.65828e-28
21157,4.64403e-28
21158,4.62894e-28
21159,4.61687e-28
21160,4.60426e-28
21161,4.59178e-28
21162,4.57836e-28
21163,4.56475e-28
21164,4.55256e-28
21165,4.54024e-28
21166,4.52623e-28
21167,4.51221e-28
21168,4.49718e-28
21169,4.48491e-28
21170,4.47218e-28
21171,4.45846e-28
21172,4.44371e-28
21173,4.4303e-28
21174,4.4181e-28
21175,4.40651e-28
21176,4.39434e-28
21177,4.38119e-28
21178,4.36947e-28
21179,4.35792e-28
21180,4.34481e-28
21181,4.3319e-28
21182,4.31925e-28
21183,4.30687e-28
21184,4.29564e-28
21185,4.28198e-28
21186,4.26811e-28
21187,4.25606e-28
21188,4.24316e-28
21189,4.22987e-28
21190,4.21789e-28
21191,4.20445e-28
21192,4.19057e-28
21193,4.17695e-28
21194,4.16475e-28
21195,4.15385e-28
21196,4.14304e-28
21197,4.13183e-28
21198,4.11918e-28
21199,4.10847e-28
21200,4.09691e-28
21201,4.086e-28
21202,4.07355e-28
21203,4.062e-28
21204,4.0497e-28
21205,4.03644e-28
21206,4.02476e-28
21207,4.01177e-28
21208,3.99968e-28
21209,3.98786e-28
21210,3.97752e-28
21211,3.9667e-28
21212,3.95635e-28
21213,3.94495e-28
21214,3.93309e-28
21215,3.92274e-28
21216,3.91157e-28
21217,3.90023e-28
21218,3.88916e-28
21219,3.87893e-28
21220,3.86839e-28
21221,3.85667e-28
21222,3.84405e-28
21223,3.83371e-28
21224,3.82251e-28
21225,3.81164e-28
21226,3.80133e-28
21227,3.79018e-28
21228,3.77891e-28
21229,3.7667e-28
21230,3.75537e-28
21231,3.74318e-28
21232,3.73348e-28
21233,3.72321e-28
21234,3.71298e-28
21235,3.70178e-28
21236,3.69166e-28
21237,3.68059e-28
21238,3.66955e-28
21239,3.65808e-28
21240,3.64825e-28
21241,3.63747e-28
21242,3.62558e-28
21243,3.61574e-28
21244,3.6063e-28
21245,3.5957e-28
21246,3.58585e-28
21247,3.57552e-28
21248,3.56622e-28
21249,3.55573e-28
21250,3.54526e-28
21251,3.53555e-28
21252,3.52583e-28
21253,3.51568e-28
21254,3.50575e-28
21255,3.49488e-28
21256,3.48375e-28
21257,3.47338e-28
21258,3.46369e-28
21259,3.45391e-28
21260,3.44403e-28
21261,3.43316e-28
21262,3.42362e-28
21263,3.41383e-28
21264,3.40481e-28
21265,3.39493e-28
21266,3.38602e-28
21267,3.37666e-28
21268,3.36767e-28
21269,3.35762e-28
21270,3.34887e-28
21271,3.33969e-28
21272,3.33065e-28
21273,3.3199e-28
21274,3.31029e-28
21275,3.30123e-28
21276,3.2915e-28
21277,3.28158e-28
21278,3.27153e-28
21279,3.26172e-28
21280,3.25288e-28
21281,3.24414e-28
21282,3.23413e-28
21283,3.22478e-28
21284,3.21511e-28
