step,error
21285,3.20654e-28
21286,3.19791e-28
21287,3.18883e-28
21288,3.17924e-28
21289,3.17001e-28
21290,3.16018e-28
21291,3.15197e-28
21292,3.1433e-28
21293,3.13312e-28
21294,3.124e-28
21295,3.11518e-28
21296,3.10612e-28
21297,3.09708e-28
21298,3.08774e-28
21299,3.07845e-28
21300,3.07031e-28
21301,3.06112e-28
21302,3.0514e-28
21303,3.04291e-28
21304,3.03378e-28
21305,3.02548e-28
21306,3.01672e-28
21307,3.00858e-28
21308,2.99922e-28
21309,2.9912e-28
21310,2.98209e-28
21311,2.97225e-28
21312,2.96394e-28
21313,2.95532e-28
21314,2.94689e-28
21315,2.93754e-28
21316,2.92865e-28
21317,2.91992e-28
21318,2.91187e-28
21319,2.90397e-28
21320,2.89461e-28
21321,2.88496e-28
21322,2.87704e-28
21323,2.86916e-28
21324,2.85995e-28
21325,2.85121e-28
21326,2.84265e-28
21327,2.83446e-28
21328,2.82699e-28
21329,2.81936e-28
21330,2.81027e-28
21331,2.80269e-28
21332,2.79398e-28
21333,2.78508e-28
21334,2.77704e-28
21335,2.76905e-28
21336,2.75997e-28
21337,2.75098e-28
21338,2.74263e-28
21339,2.73393e-28
21340,2.72485e-28
21341,2.7172e-28
21342,2.70875e-28
21343,2.70128e-28
21344,2.69296e-28
21345,2.68569e-28
21346,2.67861e-28
21347,2.67114e-28
21348,2.663e-28
21349,2.65552e-28
21350,2.64775e-28
21351,2.63968e-28
21352,2.63234e-28
21353,2.62431e-28
21354,2.61583e-28
21355,2.60865e-28
21356,2.60139e-28
21357,2.59389e-28
21358,2.58609e-28
21359,2.57873e-28
21360,2.57099e-28
21361,2.56325e-28
21362,2.5557e-28
21363,2.54835e-28
21364,2.54109e-28
21365,2.53298e-28
21366,2.52484e-28
21367,2.51758e-28
21368,2.5098e-28
21369,2.50259e-28
21370,2.49582e-28
21371,2.48824e-28
21372,2.48061e-28
21373,2.47248e-28
21374,2.46432e-28
21375,2.45717e-28
21376,2.45066e-28
21377,2.44281e-28
21378,2.43515e-28
21379,2.42745e-28
21380,2.42067e-28
21381,2.41407e-28
21382,2.40717e-28
21383,2.40007e-28
21384,2.39234e-28
21385,2.38561e-28
21386,2.37828e-28
21387,2.3718e-28
21388,2.36454e-28
21389,2.35787e-28
21390,2.35091e-28
21391,2.34427e-28
21392,2.33679e-28
21393,2.33069e-28
21394,2.32359e-28
21395,2.31713e-28
21396,2.30973e-28
21397,2.30279e-28
21398,2.29578e-28
21399,2.28879e-28
21400,2.28132e-28
21401,2.274e-28
21402,2.26757e-28
21403,2.26081e-28
21404,2.25379e-28
21405,2.2476e-28
21406,2.24035e-28
21407,2.23316e-28
21408,2.22708e-28
21409,2.22034e-28
21410,2.21368e-28
21411,2.20726e-28
21412,2.2002e-28
21413,2.19287e-28
21414,2.18553e-28
21415,2.17853e-28
21416,2.17246e-28
21417,2.16588e-28
21418,2.15878e-28
21419,2.15153e-28
21420,2.14429e-28
21421,2.13791e-28
21422,2.13192e-28
21423,2.12517e-28
21424,2.11886e-28
21425,2.11333e-28
21426,2.10771e-28
21427,2.10172e-28
21428,2.09547e-28
21429,2.08894e-28
21430,2.0835e-28
21431,2.07747e-28
21432,2.07134e-28
21433,2.06551e-28
21434,2.06008e-28
21435,2.05443e-28
21436,2.04841e-28
21437,2.04307e-28
21438,2.03774e-28
21439,2.03158e-28
21440,2.0253e-28
21441,2.01917e-28
21442,2.01377e-28
21443,2.00782e-28
21444,2.00184e-28
21445,1.99657e-28
21446,1.99099e-28
21447,1.98476e-28
21448,1.97855e-28
21449,1.97304e-28
21450,1.96691e-28
21451,1.96082e-28
21452,1.95468e-28
21453,1.94951e-28
21454,1.94381e-28
21455,1.93847e-28
21456,1.93333e-28
21457,1.92754e-28
21458,1.92169e-28
21459,1.9158e-28
21460,1.91033e-28
21461,1.90456e-28
21462,1.89943e-28
21463,1.89344e-28
21464,1.88718e-28
21465,1.882e-28
21466,1.87699e-28
21467,1.87158e-28
21468,1.86646e-28
21469,1.86145e-28
21470,1.85645e-28
21471,1.85058e-28
21472,1.84477e-28
21473,1.83963e-28
21474,1.83431e-28
21475,1.82921e-28
21476,1.82408e-28
21477,1.81842e-28
21478,1.81361e-28
21479,1.80888e-28
21480,1.80417e-28
21481,1.79854e-28
21482,1.79295e-28
21483,1.7873e-28
21484,1.78143e-28
21485,1.77652e-28
21486,1.77078e-28
21487,1.76618e-28
21488,1.76069e-28
21489,1.75536e-28
21490,1.74997e-28
21491,1.74519e-28
21492,1.74043e-28
21493,1.73502e-28
21494,1.73044e-28
21495,1.7258e-28
21496,1.72024e-28
21497,1.71556e-28
21498,1.71043e-28
21499,1.70578e-28
21500,1.70102e-28
21501,1.69576e-28
21502,1.69128e-28
21503,1.68687e-28
21504,1.68145e-28
21505,1.67642e-28
21506,1.67173e-28
21507,1.66704e-28
21508,1.66241e-28
21509,1.6577e-28
21510,1.65304e-28
21511,1.64842e-28
21512,1.64393e-28
21513,1.63965e-28
21514,1.63535e-28
21515,1.631e-28
21516,1.62654e-28
21517,1.62231e-28
21518,1.618e-28
21519,1.61374e-28
21520,1.60896e-28
21521,1.60392e-28
21522,1.59946e-28
21523,1.59447e-28
21524,1.58968e-28
21525,1.58521e-28
21526,1.5801e-28
21527,1.57536e-28
21528,1.57074e-28
21529,1.56609e-28
21530,1.56124e-28
21531,1.5563e-28
21532,1.55195e-28
21533,1.54712e-28
21534,1.5422e-28
21535,1.53788e-28
21536,1.5336e-28
21537,1.52955e-28
21538,1.52502e-28
21539,1.52047e-28
21540,1.51606e-28
21541,1.51117e-28
21542,1.50626e-28
21543,1.50162e-28
21544,1.49671e-28
21545,1.49179e-28
21546,1.48705e-28
21547,1.48304e-28
21548,1.47834e-28
21549,1.47356e-28
21550,1.46952e-28
21551,1.46524e-28
21552,1.46083e-28
21553,1.45658e-28
21554,1.45254e-28
21555,1.44862e-28
21556,1.44417e-28
21557,1.44022e-28
21558,1.43585e-28
21559,1.43191e-28
21560,1.42752e-28
21561,1.42342e-28
21562,1.41877e-28
21563,1.414e-28
21564,1.41017e-28
21565,1.4058e-28
21566,1.4019e-28
21567,1.39787e-28
21568,1.39343e-28
21569,1.38895e-28
21570,1.3843e-28
21571,1.38041e-28
21572,1.37615e-28
21573,1.37175e-28
21574,1.36725e-28
21575,1.36302e-28
21576,1.35877e-28
21577,1.35461e-28
21578,1.35033e-28
21579,1.34622e-28
21580,1.34226e-28
21581,1.33787e-28
21582,1.33433e-28
21583,1.33081e-28
21584,1.32702e-28
21585,1.32328e-28
21586,1.31965e-28
21587,1.31611e-28
21588,1.31227e-28
21589,1.30804e-28
21590,1.3043e-28
21591,1.30071e-28
21592,1.29711e-28
21593,1.29347e-28
21594,1.28993e-28
21595,1.28624e-28
21596,1.28283e-28
21597,1.27913e-28
21598,1.27508e-28
21599,1.27087e-28
21600,1.26731e-28
21601,1.26334e-28
21602,1.25987e-28
21603,1.25578e-28
21604,1.25192e-28
21605,1.24858e-28
21606,1.24485e-28
21607,1.24134e-28
21608,1.23751e-28
21609,1.23394e-28
21610,1.22997e-28
21611,1.22659e-28
21612,1.22313e-28
21613,1.21915e-28
21614,1.21573e-28
21615,1.21198e-28
21616,1.20857e-28
21617,1.20503e-28
21618,1.20118e-28
21619,1.19731e-28
21620,1.19386e-28
21621,1.19059e-28
21622,1.18748e-28
21623,1.18392e-28
21624,1.18039e-28
21625,1.17714e-28
21626,1.17404e-28
21627,1.17054e-28
21628,1.16693e-28
21629,1.16316e-28
21630,1.15964e-28
21631,1.15584e-28
21632,1.15223e-28
21633,1.14859e-28
21634,1.14481e-28
21635,1.14158e-28
21636,1.13797e-28
21637,1.13455e-28
21638,1.13112e-28
21639,1.12771e-28
21640,1.12403e-28
21641,1.12067e-28
21642,1.11715e-28
21643,1.11403e-28
21644,1.11078e-28
21645,1.10787e-28
21646,1.1043e-28
21647,1.10078e-28
21648,1.09749e-28
21649,1.09396e-28
21650,1.09064e-28
21651,1.08709e-28
21652,1.08422e-28
21653,1.08099e-28
21654,1.07777e-28
21655,1.07452e-28
21656,1.07108e-28
21657,1.06782e-28
21658,1.06489e-28
21659,1.06177e-28
21660,1.05867e-28
21661,1.05536e-28
21662,1.05227e-28
21663,1.04945e-28
21664,1.04638e-28
21665,1.0434e-28
21666,1.04041e-28
21667,1.03745e-28
21668,1.03411e-28
21669,1.03065e-28
21670,1.02719e-28
21671,1.02384e-28
21672,1.0208e-28
21673,1.01764e-28
21674,1.01493e-28
21675,1.01168e-28
21676,1.00848e-28
21677,1.0058e-28
21678,1.00273e-28
21679,9.9993e-29
21680,9.96712e-29
21681,9.93897e-29
21682,9.9121e-29
21683,9.88003e-29
21684,9.84747e-29
21685,9.81648e-29
21686,9.78676e-29
21687,9.75613e-29
21688,9.72876e-29
21689,9.69841e-29
21690,9.67148e-29
21691,9.64168e-29
21692,9.61282e-29
21693,9.58312e-29
21694,9.55227e-29
21695,9.52711e-29
21696,9.50204e-29
21697,9.476e-29
21698,9.44883e-29
21699,9.41805e-29
21700,9.39207e-29
21701,9.36552e-29
21702,9.33619e-29
21703,9.30715e-29
21704,9.28261e-29
21705,9.25336e-29
21706,9.22491e-29
21707,9.19555e-29
21708,9.16497e-29
21709,9.13861e-29
21710,9.11453e-29
21711,9.08578e-29
21712,9.05775e-29
21713,9.03281e-29
21714,9.00417e-29
21715,8.97706e-29
21716,8.94787e-29
21717,8.92157e-29
21718,8.89666e-29
21719,8.87246e-29
21720,8.84817e-29
21721,8.82219e-29
21722,8.79363e-29
21723,8.76566e-29
21724,8.74153e-29
21725,8.71451e-29
21726,8.68671e-29
21727,8.66244e-29
21728,8.63428e-29
21729,8.61045e-29
21730,8.58684e-29
21731,8.56352e-29
21732,8.53817e-29
21733,8.51596e-29
21734,8.48925e-29
21735,8.46331e-29
21736,8.43587e-29
21737,8.4107e-29
21738,8.38643e-29
21739,8.35981e-29
21740,8.33271e-29
21741,8.30811e-29
21742,8.28232e-29
21743,8.25779e-29
21744,8.23242e-29
21745,8.20751e-29
21746,8.18599e-29
21747,8.16178e-29
21748,8.14046e-29
21749,8.11774e-29
21750,8.09256e-29
21751,8.07012e-29
21752,8.04472e-29
21753,8.0198e-29
21754,7.9931e-29
21755,7.97214e-29
21756,7.94939e-29
21757,7.92447e-29
21758,7.90218e-29
21759,7.87961e-29
21760,7.85378e-29
21761,7.83027e-29
21762,7.80676e-29
21763,7.7834e-29
21764,7.76035e-29
21765,7.73783e-29
21766,7.71689e-29
21767,7.6949e-29
21768,7.67006e-29
21769,7.64682e-29
21770,7.62573e-29
21771,7.60205e-29
21772,7.58222e-29
21773,7.55809e-29
21774,7.53698e-29
21775,7.51397e-29
21776,7.4916e-29
21777,7.4706e-29
21778,7.44993e-29
21779,7.42792e-29
21780,7.40548e-29
21781,7.38622e-29
21782,7.36348e-29
21783,7.34204e-29
21784,7.31957e-29
21785,7.29649e-29
21786,7.27503e-29
21787,7.25576e-29
21788,7.23443e-29
21789,7.21187e-29
21790,7.19067e-29
21791,7.16931e-29
21792,7.14945e-29
21793,7.13079e-29
21794,7.11192e-29
21795,7.09008e-29
21796,7.06933e-29
21797,7.04981e-29
21798,7.03087e-29
21799,7.01094e-29
21800,6.98897e-29
21801,6.96896e-29
21802,6.95021e-29
21803,6.92856e-29
21804,6.90908e-29
21805,6.88931e-29
21806,6.86914e-29
21807,6.84743e-29
21808,6.82612e-29
21809,6.80466e-29
21810,6.78525e-29
21811,6.76635e-29
21812,6.74545e-29
21813,6.72739e-29
21814,6.7069e-29
21815,6.68754e-29
21816,6.66617e-29
21817,6.64808e-29
21818,6.62879e-29
21819,6.60972e-29
21820,6.5885e-29
21821,6.56671e-29
21822,6.54481e-29
21823,6.52715e-29
21824,6.50623e-29
21825,6.4893e-29
21826,6.46891e-29
21827,6.45024e-29
21828,6.43243e-29
21829,6.4157e-29
21830,6.39603e-29
21831,6.37931e-29
21832,6.36131e-29
21833,6.34099e-29
21834,6.32051e-29
21835,6.30096e-29
21836,6.28333e-29
21837,6.26572e-29
21838,6.24759e-29
21839,6.22726e-29
21840,6.21091e-29
21841,6.19174e-29
21842,6.17466e-29
21843,6.15549e-29
21844,6.13545e-29
21845,6.11514e-29
21846,6.09847e-29
21847,6.07966e-29
21848,6.06359e-29
21849,6.04543e-29
21850,6.02911e-29
21851,6.00975e-29
21852,5.99161e-29
21853,5.97574e-29
21854,5.95994e-29
21855,5.94263e-29
21856,5.9269e-29
21857,5.90795e-29
21858,5.88869e-29
21859,5.87199e-29
21860,5.85296e-29
21861,5.83498e-29
21862,5.81841e-29
21863,5.80211e-29
21864,5.78513e-29
21865,5.76949e-29
21866,5.751e-29
21867,5.73272e-29
21868,5.71585e-29
21869,5.69949e-29
21870,5.68195e-29
21871,5.66515e-29
21872,5.64984e-29
21873,5.63182e-29
21874,5.61611e-29
21875,5.60141e-29
21876,5.58396e-29
21877,5.56775e-29
21878,5.5503e-29
21879,5.5322e-29
21880,5.51768e-29
21881,5.50019e-29
21882,5.48245e-29
21883,5.46575e-29
21884,5.44766e-29
21885,5.42963e-29
21886,5.41528e-29
21887,5.40105e-29
21888,5.38418e-29
21889,5.36649e-29
21890,5.35107e-29
21891,5.3343e-29
21892,5.31834e-29
21893,5.30195e-29
21894,5.28789e-29
21895,5.27412e-29
21896,5.25771e-29
21897,5.24402e-29
21898,5.2279e-29
21899,5.21327e-29
21900,5.1984e-29
21901,5.18327e-29
21902,5.16707e-29
21903,5.15162e-29
21904,5.13688e-29
21905,5.12e-29
21906,5.10448e-29
21907,5.09053e-29
21908,5.07594e-29
21909,5.06164e-29
21910,5.04827e-29
21911,5.03375e-29
21912,5.0199e-29
21913,5.00392e-29
21914,4.99086e-29
21915,4.97728e-29
21916,4.96182e-29
21917,4.94868e-29
21918,4.93507e-29
21919,4.92025e-29
21920,4.90399e-29
21921,4.88898e-29
21922,4.87489e-29
21923,4.86053e-29
21924,4.84702e-29
21925,4.83296e-29
21926,4.81868e-29
21927,4.80591e-29
21928,4.79203e-29
21929,4.77867e-29
21930,4.76516e-29
21931,4.75009e-29
21932,4.73514e-29
21933,4.7225e-29
21934,4.70916e-29
21935,4.69665e-29
21936,4.68417e-29
21937,4.66931e-29
21938,4.65622e-29
21939,4.64256e-29
21940,4.6298e-29
21941,4.61676e-29
21942,4.60186e-29
21943,4.58835e-29
21944,4.57574e-29
21945,4.561e-29
21946,4.54694e-29
21947,4.5318e-29
21948,4.52e-29
21949,4.50582e-29
21950,4.49208e-29
21951,4.47717e-29
21952,4.46396e-29
21953,4.44926e-29
21954,4.43599e-29
21955,4.42226e-29
21956,4.40936e-29
21957,4.39483e-29
21958,4.38075e-29
21959,4.36639e-29
21960,4.35415e-29
21961,4.34252e-29
21962,4.32926e-29
21963,4.31489e-29
21964,4.30301e-29
21965,4.29166e-29
21966,4.28032e-29
21967,4.26843e-29
21968,4.25461e-29
21969,4.24245e-29
21970,4.22917e-29
21971,4.21765e-29
21972,4.20487e-29
21973,4.19178e-29
21974,4.17902e-29
21975,4.1655e-29
21976,4.15259e-29
21977,4.14111e-29
21978,4.128e-29
21979,4.11524e-29
21980,4.10429e-29
21981,4.09245e-29
21982,4.08003e-29
21983,4.06788e-29
21984,4.05607e-29
21985,4.04521e-29
21986,4.03414e-29
21987,4.02141e-29
21988,4.01064e-29
21989,3.99769e-29
21990,3.98505e-29
21991,3.9736e-29
21992,3.96306e-29
21993,3.95166e-29
21994,3.94045e-29
21995,3.92949e-29
21996,3.91799e-29
21997,3.90668e-29
21998,3.89505e-29
21999,3.88369e-29
22000,3.87159e-29
22001,3.8606e-29
22002,3.84896e-29
22003,3.83786e-29
22004,3.82783e-29
22005,3.81739e-29
22006,3.80682e-29
22007,3.79524e-29
22008,3.78421e-29
22009,3.77408e-29
22010,3.76352e-29
22011,3.75247e-29
22012,3.74125e-29
22013,3.72902e-29
22014,3.71926e-29
22015,3.70732e-29
22016,3.69755e-29
22017,3.6874e-29
22018,3.67582e-29
22019,3.66587e-29
22020,3.65585e-29
22021,3.64504e-29
22022,3.63426e-29
22023,3.62409e-29
22024,3.6123e-29
22025,3.60053e-29
22026,3.58963e-29
22027,3.5791e-29
22028,3.56917e-29
22029,3.55968e-29
22030,3.54838e-29
22031,3.53649e-29
22032,3.52615e-29
22033,3.51573e-29
22034,3.50565e-29
22035,3.49552e-29
22036,3.48472e-29
22037,3.47403e-29
22038,3.46479e-29
22039,3.4555e-29
22040,3.44487e-29
22041,3.43494e-29
22042,3.42452e-29
22043,3.41489e-29
22044,3.40528e-29
22045,3.39495e-29
22046,3.38548e-29
22047,3.37587e-29
22048,3.36508e-29
22049,3.35614e-29
22050,3.34635e-29
22051,3.33747e-29
22052,3.32749e-29
22053,3.31644e-29
22054,3.30689e-29
22055,3.29696e-29
22056,3.28639e-29
22057,3.27558e-29
22058,3.26697e-29
22059,3.25828e-29
22060,3.24777e-29
22061,3.23698e-29
22062,3.22837e-29
22063,3.2192e-29
22064,3.20986e-29
22065,3.20052e-29
22066,3.19041e-29
22067,3.18178e-29
22068,3.17335e-29
22069,3.16333e-29
22070,3.15447e-29
22071,3.14455e-29
22072,3.13576e-29
22073,3.12573e-29
22074,3.11738e-29
22075,3.10813e-29
22076,3.09887e-29
22077,3.09005e-29
22078,3.08004e-29
22079,3.07108e-29
22080,3.0622e-29
22081,3.05333e-29
22082,3.04439e-29
22083,3.03641e-29
22084,3.0277e-29
22085,3.01811e-29
22086,3.00888e-29
22087,3.00046e-29
22088,2.99123e-29
22089,2.98204e-29
22090,2.97349e-29
22091,2.96436e-29
22092,2.9554e-29
22093,2.9468e-29
22094,2.939e-29
22095,2.93135e-29
22096,2.92213e-29
22097,2.91264e-29
22098,2.90474e-29
22099,2.8954e-29
22100,2.88624e-29
22101,2.87784e-29
22102,2.86886e-29
22103,2.85927e-29
22104,2.85117e-29
22105,2.84214e-29
22106,2.83352e-29
22107,2.82448e-29
22108,2.81674e-29
22109,2.80851e-29
22110,2.80079e-29
22111,2.79241e-29
22112,2.7833e-29
22113,2.77459e-29
22114,2.76609e-29
22115,2.7582e-29
22116,2.75009e-29
22117,2.74251e-29
22118,2.73427e-29
22119,2.72676e-29
22120,2.71814e-29
22121,2.70908e-29
22122,2.70011e-29
22123,2.69219e-29
22124,2.68444e-29
22125,2.67571e-29
22126,2.66787e-29
22127,2.66044e-29
22128,2.65211e-29
22129,2.64408e-29
22130,2.63683e-29
22131,2.62905e-29
22132,2.62042e-29
22133,2.61166e-29
22134,2.60378e-29
22135,2.59653e-29
22136,2.58844e-29
22137,2.58155e-29
22138,2.57474e-29
22139,2.56649e-29
22140,2.55869e-29
22141,2.55154e-29
22142,2.54398e-29
22143,2.53648e-29
22144,2.5282e-29
22145,2.52132e-29
22146,2.5134e-29
22147,2.50604e-29
22148,2.49888e-29
22149,2.49164e-29
22150,2.48406e-29
22151,2.47721e-29
22152,2.47012e-29
22153,2.46282e-29
22154,2.4553e-29
22155,2.44751e-29
22156,2.4403e-29
22157,2.43386e-29
22158,2.42746e-29
22159,2.42077e-29
22160,2.41349e-29
22161,2.4068e-29
22162,2.3993e-29
22163,2.39202e-29
22164,2.3855e-29
22165,2.37884e-29
22166,2.37134e-29
22167,2.36348e-29
22168,2.35665e-29
22169,2.34908e-29
22170,2.34136e-29
22171,2.33355e-29
22172,2.32721e-29
22173,2.32051e-29
22174,2.31381e-29
22175,2.30765e-29
22176,2.3008e-29
22177,2.29444e-29
22178,2.28768e-29
22179,2.28021e-29
22180,2.2731e-29
22181,2.26694e-29
22182,2.26082e-29
22183,2.25486e-29
22184,2.24806e-29
22185,2.24093e-29
22186,2.23369e-29
22187,2.22769e-29
22188,2.2207e-29
22189,2.21348e-29
22190,2.2071e-29
22191,2.20069e-29
22192,2.19481e-29
22193,2.18892e-29
22194,2.18321e-29
22195,2.17716e-29
22196,2.17089e-29
22197,2.164e-29
22198,2.15803e-29
22199,2.1513e-29
22200,2.14457e-29
22201,2.13884e-29
22202,2.1323e-29
22203,2.12543e-29
22204,2.11905e-29
22205,2.11336e-29
22206,2.1066e-29
22207,2.10098e-29
22208,2.09504e-29
22209,2.08896e-29
22210,2.0835e-29
22211,2.07807e-29
22212,2.0719e-29
22213,2.06626e-29
22214,2.06082e-29
22215,2.05514e-29
22216,2.04851e-29
22217,2.04179e-29
22218,2.03592e-29
22219,2.02953e-29
22220,2.02313e-29
22221,2.01679e-29
22222,2.01121e-29
22223,2.00487e-29
22224,1.9984e-29
22225,1.99285e-29
22226,1.98755e-29
22227,1.98207e-29
22228,1.97684e-29
22229,1.97133e-29
22230,1.96617e-29
22231,1.96012e-29
22232,1.95447e-29
22233,1.94841e-29
22234,1.94246e-29
22235,1.93614e-29
22236,1.92984e-29
22237,1.92402e-29
22238,1.91766e-29
22239,1.91239e-29
22240,1.90619e-29
22241,1.89977e-29
22242,1.89454e-29
22243,1.88892e-29
22244,1.8838e-29
22245,1.87861e-29
22246,1.87275e-29
22247,1.86774e-29
22248,1.86275e-29
22249,1.85775e-29
22250,1.85187e-29
22251,1.84587e-29
22252,1.83988e-29
22253,1.83497e-29
22254,1.82942e-29
22255,1.82379e-29
22256,1.81863e-29
22257,1.81298e-29
22258,1.80705e-29
22259,1.80184e-29
22260,1.79711e-29
22261,1.7914e-29
22262,1.78659e-29
22263,1.78146e-29
22264,1.77605e-29
22265,1.77051e-29
22266,1.7655e-29
22267,1.76035e-29
22268,1.75548e-29
22269,1.75059e-29
22270,1.74528e-29
22271,1.74049e-29
22272,1.73566e-29
22273,1.73019e-29
22274,1.72471e-29
22275,1.71969e-29
22276,1.71515e-29
22277,1.71011e-29
22278,1.70505e-29
22279,1.70043e-29
22280,1.69527e-29
22281,1.6904e-29
22282,1.68485e-29
22283,1.67982e-29
22284,1.67491e-29
22285,1.66979e-29
22286,1.66528e-29
22287,1.66013e-29
22288,1.65533e-29
22289,1.65099e-29
22290,1.64658e-29
22291,1.64185e-29
22292,1.63652e-29
22293,1.63198e-29
22294,1.62683e-29
22295,1.6219e-29
22296,1.6166e-29
22297,1.61223e-29
22298,1.608e-29
22299,1.60366e-29
22300,1.59908e-29
22301,1.59418e-29
22302,1.58962e-29
22303,1.58478e-29
22304,1.58008e-29
22305,1.57586e-29
22306,1.57171e-29
22307,1.56707e-29
22308,1.56231e-29
22309,1.55762e-29
22310,1.55278e-29
22311,1.54842e-29
22312,1.54343e-29
22313,1.5386e-29
22314,1.53372e-29
22315,1.52931e-29
22316,1.52499e-29
22317,1.52009e-29
22318,1.516e-29
22319,1.51136e-29
22320,1.50641e-29
22321,1.50223e-29
22322,1.4982e-29
22323,1.49347e-29
22324,1.4891e-29
22325,1.48423e-29
22326,1.47988e-29
22327,1.47567e-29
22328,1.47175e-29
22329,1.46751e-29
22330,1.46319e-29
22331,1.4589e-29
22332,1.45498e-29
22333,1.45041e-29
22334,1.44652e-29
22335,1.44219e-29
22336,1.43748e-29
22337,1.43357e-29
22338,1.42969e-29
22339,1.42546e-29
22340,1.42105e-29
22341,1.41645e-29
22342,1.41187e-29
22343,1.40753e-29
22344,1.40332e-29
22345,1.39909e-29
22346,1.39447e-29
22347,1.38991e-29
22348,1.38578e-29
22349,1.3821e-29
22350,1.37802e-29
22351,1.37405e-29
22352,1.37021e-29
22353,1.36603e-29
22354,1.36223e-29
22355,1.35804e-29
22356,1.35389e-29
22357,1.34972e-29
22358,1.34615e-29
22359,1.34207e-29
22360,1.33848e-29
22361,1.33453e-29
22362,1.33092e-29
22363,1.32728e-29
22364,1.3235e-29
22365,1.31983e-29
22366,1.31568e-29
22367,1.31197e-29
22368,1.30821e-29
22369,1.30393e-29
22370,1.29969e-29
22371,1.29622e-29
22372,1.29217e-29
22373,1.28818e-29
22374,1.28419e-29
22375,1.28051e-29
22376,1.27699e-29
22377,1.27314e-29
22378,1.26963e-29
22379,1.26577e-29
22380,1.26183e-29
22381,1.25784e-29
22382,1.25451e-29
22383,1.25047e-29
22384,1.24682e-29
22385,1.24332e-29
22386,1.23951e-29
22387,1.23626e-29
22388,1.23231e-29
22389,1.22842e-29
22390,1.22456e-29
22391,1.22135e-29
22392,1.21796e-29
22393,1.21411e-29
22394,1.21073e-29
22395,1.20707e-29
22396,1.20386e-29
22397,1.20068e-29
22398,1.19686e-29
22399,1.19332e-29
22400,1.1902e-29
22401,1.18654e-29
22402,1.18298e-29
22403,1.17919e-29
22404,1.17578e-29
22405,1.17254e-29
22406,1.16934e-29
22407,1.16586e-29
22408,1.16212e-29
22409,1.15875e-29
22410,1.15554e-29
22411,1.15212e-29
22412,1.14901e-29
22413,1.1458e-29
22414,1.14243e-29
22415,1.13902e-29
22416,1.13558e-29
22417,1.13248e-29
22418,1.12911e-29
22419,1.12576e-29
22420,1.1221e-29
22421,1.11894e-29
22422,1.11562e-29
22423,1.11259e-29
22424,1.10961e-29
22425,1.10618e-29
22426,1.10265e-29
22427,1.09962e-29
22428,1.09617e-29
22429,1.09273e-29
22430,1.08935e-29
22431,1.08585e-29
22432,1.08265e-29
22433,1.07969e-29
22434,1.0764e-29
22435,1.07297e-29
22436,1.06985e-29
22437,1.06642e-29
22438,1.06334e-29
22439,1.06039e-29
22440,1.05747e-29
22441,1.05428e-29
22442,1.05095e-29
22443,1.04793e-29
22444,1.04454e-29
22445,1.04161e-29
22446,1.03826e-29
22447,1.03518e-29
22448,1.03215e-29
22449,1.02912e-29
22450,1.02574e-29
22451,1.02278e-29
22452,1.0196e-29
22453,1.01656e-29
22454,1.01354e-29
22455,1.01029e-29
22456,1.00745e-29
22457,1.00462e-29
22458,1.002e-29
22459,9.9933e-30
22460,9.96091e-30
22461,9.92988e-30
22462,9.89719e-30
22463,9.86803e-30
22464,9.83648e-30
22465,9.80645e-30
22466,9.77921e-30
22467,9.75224e-30
22468,9.72403e-30
22469,9.69456e-30
22470,9.66608e-30
22471,9.63635e-30
22472,9.60962e-30
22473,9.58319e-30
22474,9.55804e-30
22475,9.53237e-30
22476,9.50458e-30
22477,9.47362e-30
22478,9.44453e-30
22479,9.41349e-30
22480,9.38601e-30
