step,error
22481,9.35781e-30
22482,9.33161e-30
22483,9.3065e-30
22484,9.28179e-30
22485,9.25301e-30
22486,9.2223e-30
22487,9.19571e-30
22488,9.17129e-30
22489,9.14173e-30
22490,9.11483e-30
22491,9.09066e-30
22492,9.06337e-30
22493,9.03744e-30
22494,9.01083e-30
22495,8.98443e-30
22496,8.95512e-30
22497,8.92668e-30
22498,8.89876e-30
22499,8.87312e-30
22500,8.84792e-30
22501,8.82402e-30
22502,8.80085e-30
22503,8.77478e-30
22504,8.74969e-30
22505,8.72654e-30
22506,8.69999e-30
22507,8.67201e-30
22508,8.6428e-30
22509,8.6183e-30
22510,8.5914e-30
22511,8.56654e-30
22512,8.53917e-30
22513,8.51674e-30
22514,8.49182e-30
22515,8.46418e-30
22516,8.43682e-30
22517,8.41179e-30
22518,8.38824e-30
22519,8.36148e-30
22520,8.33692e-30
22521,8.31104e-30
22522,8.2836e-30
22523,8.26166e-30
22524,8.23982e-30
22525,8.21613e-30
22526,8.19181e-30
22527,8.1647e-30
22528,8.14245e-30
22529,8.12019e-30
22530,8.09713e-30
22531,8.07334e-30
22532,8.0504e-30
22533,8.0273e-30
22534,8.0061e-30
22535,7.98175e-30
22536,7.95837e-30
22537,7.93351e-30
22538,7.90973e-30
22539,7.88668e-30
22540,7.86602e-30
22541,7.84415e-30
22542,7.81946e-30
22543,7.79397e-30
22544,7.77182e-30
22545,7.74987e-30
22546,7.72554e-30
22547,7.70481e-30
22548,7.68085e-30
22549,7.6605e-30
22550,7.63581e-30
22551,7.61465e-30
22552,7.59094e-30
22553,7.56604e-30
22554,7.54474e-30
22555,7.5209e-30
22556,7.49944e-30
22557,7.47591e-30
22558,7.45188e-30
22559,7.42973e-30
22560,7.40523e-30
22561,7.38497e-30
22562,7.36108e-30
22563,7.34017e-30
22564,7.3183e-30
22565,7.29919e-30
22566,7.27564e-30
22567,7.25112e-30
22568,7.22787e-30
22569,7.2062e-30
22570,7.18528e-30
22571,7.16274e-30
22572,7.13985e-30
22573,7.12002e-30
22574,7.09851e-30
22575,7.07957e-30
22576,7.05868e-30
22577,7.03822e-30
22578,7.01897e-30
22579,6.99921e-30
22580,6.97876e-30
22581,6.95982e-30
22582,6.93928e-30
22583,6.92007e-30
22584,6.90178e-30
22585,6.88032e-30
22586,6.86215e-30
22587,6.84262e-30
22588,6.82213e-30
22589,6.80017e-30
22590,6.77798e-30
22591,6.75747e-30
22592,6.73979e-30
22593,6.71881e-30
22594,6.6971e-30
22595,6.67675e-30
22596,6.65538e-30
22597,6.63383e-30
22598,6.61374e-30
22599,6.59384e-30
22600,6.57508e-30
22601,6.55366e-30
22602,6.53498e-30
22603,6.51744e-30
22604,6.49972e-30
22605,6.47881e-30
22606,6.46095e-30
22607,6.44108e-30
22608,6.42265e-30
22609,6.40424e-30
22610,6.38743e-30
22611,6.36753e-30
22612,6.34841e-30
22613,6.32933e-30
22614,6.31267e-30
22615,6.29389e-30
22616,6.27593e-30
22617,6.25923e-30
22618,6.23908e-30
22619,6.21842e-30
22620,6.19763e-30
22621,6.17746e-30
22622,6.1592e-30
22623,6.13904e-30
22624,6.12008e-30
22625,6.10285e-30
22626,6.0849e-30
22627,6.06722e-30
22628,6.05097e-30
22629,6.03506e-30
22630,6.0156e-30
22631,5.99792e-30
22632,5.97811e-30
22633,5.96116e-30
22634,5.94343e-30
22635,5.92726e-30
22636,5.91095e-30
22637,5.89268e-30
22638,5.87354e-30
22639,5.85564e-30
22640,5.8399e-30
22641,5.82133e-30
22642,5.8045e-30
22643,5.7868e-30
22644,5.76985e-30
22645,5.75317e-30
22646,5.7373e-30
22647,5.71936e-30
22648,5.70238e-30
22649,5.68681e-30
22650,5.66939e-30
22651,5.65291e-30
22652,5.63431e-30
22653,5.61899e-30
22654,5.60308e-30
22655,5.58623e-30
22656,5.56996e-30
22657,5.55219e-30
22658,5.53766e-30
22659,5.52141e-30
22660,5.50363e-30
22661,5.48508e-30
22662,5.46657e-30
22663,5.44853e-30
22664,5.43315e-30
22665,5.41718e-30
22666,5.40302e-30
22667,5.38725e-30
22668,5.37238e-30
22669,5.35526e-30
22670,5.34107e-30
22671,5.32603e-30
22672,5.3094e-30
22673,5.29386e-30
22674,5.27648e-30
22675,5.26189e-30
22676,5.24527e-30
22677,5.23088e-30
22678,5.21386e-30
22679,5.19901e-30
22680,5.1842e-30
22681,5.16828e-30
22682,5.15208e-30
22683,5.13738e-30
22684,5.12111e-30
22685,5.10753e-30
22686,5.09123e-30
22687,5.07704e-30
22688,5.06077e-30
22689,5.04397e-30
22690,5.02777e-30
22691,5.01172e-30
22692,4.99515e-30
22693,4.97933e-30
22694,4.96403e-30
22695,4.95041e-30
22696,4.93688e-30
22697,4.92199e-30
22698,4.90675e-30
22699,4.89246e-30
22700,4.87802e-30
22701,4.86277e-30
22702,4.84741e-30
22703,4.83384e-30
22704,4.82073e-30
22705,4.80598e-30
22706,4.79185e-30
22707,4.77603e-30
22708,4.76027e-30
22709,4.74622e-30
22710,4.73287e-30
22711,4.71982e-30
22712,4.70717e-30
22713,4.69488e-30
22714,4.68102e-30
22715,4.66575e-30
22716,4.65337e-30
22717,4.63985e-30
22718,4.62724e-30
22719,4.61231e-30
22720,4.59889e-30
22721,4.58396e-30
22722,4.56948e-30
22723,4.55652e-30
22724,4.54273e-30
22725,4.52983e-30
22726,4.51653e-30
22727,4.50219e-30
22728,4.48723e-30
22729,4.47497e-30
22730,4.46267e-30
22731,4.44976e-30
22732,4.43543e-30
22733,4.42061e-30
22734,4.40666e-30
22735,4.39506e-30
22736,4.38181e-30
22737,4.36995e-30
22738,4.35851e-30
22739,4.34573e-30
22740,4.33267e-30
22741,4.32042e-30
22742,4.307e-30
22743,4.2936e-30
22744,4.28143e-30
22745,4.26943e-30
22746,4.25659e-30
22747,4.24437e-30
22748,4.23111e-30
22749,4.2177e-30
22750,4.2057e-30
22751,4.19434e-30
22752,4.18159e-30
22753,4.17065e-30
22754,4.15862e-30
22755,4.14698e-30
22756,4.13524e-30
22757,4.12188e-30
22758,4.11086e-30
22759,4.09944e-30
22760,4.08856e-30
22761,4.07712e-30
22762,4.06458e-30
22763,4.05113e-30
22764,4.03978e-30
22765,4.02822e-30
22766,4.01499e-30
22767,4.00172e-30
22768,3.98967e-30
22769,3.97639e-30
22770,3.96475e-30
22771,3.95421e-30
22772,3.94314e-30
22773,3.9325e-30
22774,3.92035e-30
22775,3.90838e-30
22776,3.89698e-30
22777,3.8859e-30
22778,3.87322e-30
22779,3.86261e-30
22780,3.85232e-30
22781,3.84161e-30
22782,3.83081e-30
22783,3.8189e-30
22784,3.80814e-30
22785,3.7963e-30
22786,3.78634e-30
22787,3.77501e-30
22788,3.76339e-30
22789,3.75329e-30
22790,3.74139e-30
22791,3.72957e-30
22792,3.71872e-30
22793,3.70754e-30
22794,3.69609e-30
22795,3.68469e-30
22796,3.67251e-30
22797,3.66103e-30
22798,3.65004e-30
22799,3.63934e-30
22800,3.6282e-30
22801,3.61627e-30
22802,3.60536e-30
22803,3.5935e-30
22804,3.58397e-30
22805,3.57403e-30
22806,3.56342e-30
22807,3.55293e-30
22808,3.54217e-30
22809,3.53165e-30
22810,3.52083e-30
22811,3.50989e-30
22812,3.49874e-30
22813,3.48711e-30
22814,3.47684e-30
22815,3.46767e-30
22816,3.45714e-30
22817,3.447e-30
22818,3.43645e-30
22819,3.42665e-30
22820,3.41644e-30
22821,3.40626e-30
22822,3.39725e-30
22823,3.38636e-30
22824,3.37732e-30
22825,3.36696e-30
22826,3.35674e-30
22827,3.34793e-30
22828,3.33842e-30
22829,3.32948e-30
22830,3.31979e-30
22831,3.31111e-30
22832,3.30242e-30
22833,3.29176e-30
22834,3.28076e-30
22835,3.272e-30
22836,3.26295e-30
22837,3.2534e-30
22838,3.24365e-30
22839,3.23324e-30
22840,3.22238e-30
22841,3.21349e-30
22842,3.20401e-30
22843,3.19399e-30
22844,3.18536e-30
22845,3.17512e-30
22846,3.16495e-30
22847,3.15474e-30
22848,3.1456e-30
22849,3.13649e-30
22850,3.12802e-30
22851,3.11801e-30
22852,3.10766e-30
22853,3.0991e-30
22854,3.08927e-30
22855,3.0812e-30
22856,3.07143e-30
22857,3.06241e-30
22858,3.05437e-30
22859,3.0459e-30
22860,3.03688e-30
22861,3.0279e-30
22862,3.01943e-30
22863,3.01043e-30
22864,3.00156e-30
22865,2.99329e-30
22866,2.98423e-30
22867,2.97489e-30
22868,2.9656e-30
22869,2.95747e-30
22870,2.94868e-30
22871,2.93961e-30
22872,2.93115e-30
22873,2.92338e-30
22874,2.91503e-30
22875,2.90645e-30
22876,2.89683e-30
22877,2.88892e-30
22878,2.88083e-30
22879,2.87261e-30
22880,2.86401e-30
22881,2.85568e-30
22882,2.84768e-30
22883,2.83931e-30
22884,2.83071e-30
22885,2.82307e-30
22886,2.81481e-30
22887,2.80649e-30
22888,2.79806e-30
22889,2.78974e-30
22890,2.78097e-30
22891,2.77353e-30
22892,2.76452e-30
22893,2.75729e-30
22894,2.74899e-30
22895,2.74089e-30
22896,2.73332e-30
22897,2.7257e-30
22898,2.71827e-30
22899,2.70957e-30
22900,2.70158e-30
22901,2.69314e-30
22902,2.685e-30
22903,2.67643e-30
22904,2.66783e-30
22905,2.65895e-30
22906,2.65139e-30
22907,2.64307e-30
22908,2.636e-30
22909,2.62814e-30
22910,2.62102e-30
22911,2.61308e-30
22912,2.60437e-30
22913,2.59672e-30
22914,2.5897e-30
22915,2.58196e-30
22916,2.57422e-30
22917,2.56636e-30
22918,2.55952e-30
22919,2.5527e-30
22920,2.54583e-30
22921,2.53784e-30
22922,2.53088e-30
22923,2.52408e-30
22924,2.51614e-30
22925,2.50804e-30
22926,2.50037e-30
22927,2.49376e-30
22928,2.48714e-30
22929,2.47945e-30
22930,2.47125e-30
22931,2.46379e-30
22932,2.4565e-30
22933,2.44923e-30
22934,2.44229e-30
22935,2.43548e-30
22936,2.42843e-30
22937,2.42106e-30
22938,2.41468e-30
22939,2.4076e-30
22940,2.40101e-30
22941,2.39447e-30
22942,2.38797e-30
22943,2.38147e-30
22944,2.37435e-30
22945,2.36766e-30
22946,2.36027e-30
22947,2.35391e-30
22948,2.34638e-30
22949,2.33877e-30
22950,2.33229e-30
22951,2.32616e-30
22952,2.31914e-30
22953,2.31245e-30
22954,2.30619e-30
22955,2.29946e-30
22956,2.29316e-30
22957,2.28609e-30
22958,2.27924e-30
22959,2.27287e-30
22960,2.26622e-30
22961,2.25957e-30
22962,2.25245e-30
22963,2.24496e-30
22964,2.2374e-30
22965,2.2314e-30
22966,2.22527e-30
22967,2.21892e-30
22968,2.21207e-30
22969,2.2059e-30
22970,2.19884e-30
22971,2.19163e-30
22972,2.1852e-30
22973,2.17944e-30
22974,2.17369e-30
22975,2.16665e-30
22976,2.16045e-30
22977,2.15363e-30
22978,2.14783e-30
22979,2.14191e-30
22980,2.13544e-30
22981,2.12938e-30
22982,2.12346e-30
22983,2.11754e-30
22984,2.11104e-30
22985,2.10492e-30
22986,2.09834e-30
22987,2.09149e-30
22988,2.08586e-30
22989,2.08006e-30
22990,2.07446e-30
22991,2.06827e-30
22992,2.06181e-30
22993,2.05504e-30
22994,2.04884e-30
22995,2.0425e-30
22996,2.03568e-30
22997,2.02919e-30
22998,2.02383e-30
22999,2.01769e-30
23000,2.011e-30
23001,2.00428e-30
23002,1.99818e-30
23003,1.99242e-30
23004,1.9859e-30
23005,1.97981e-30
23006,1.97412e-30
23007,1.96859e-30
23008,1.96295e-30
23009,1.95719e-30
23010,1.9514e-30
23011,1.94492e-30
23012,1.93863e-30
23013,1.93245e-30
23014,1.92701e-30
23015,1.92138e-30
23016,1.91619e-30
23017,1.91117e-30
23018,1.90579e-30
23019,1.90051e-30
23020,1.8952e-30
23021,1.88968e-30
23022,1.88369e-30
23023,1.87735e-30
23024,1.87192e-30
23025,1.86662e-30
23026,1.86091e-30
23027,1.85562e-30
23028,1.85072e-30
23029,1.84507e-30
23030,1.83892e-30
23031,1.83411e-30
23032,1.82862e-30
23033,1.82316e-30
23034,1.8179e-30
23035,1.81245e-30
23036,1.80758e-30
23037,1.802e-30
23038,1.79618e-30
23039,1.79082e-30
23040,1.78588e-30
23041,1.78082e-30
23042,1.7756e-30
23043,1.76974e-30
23044,1.76501e-30
23045,1.75956e-30
23046,1.7544e-30
23047,1.74956e-30
23048,1.74412e-30
23049,1.73857e-30
23050,1.73346e-30
23051,1.7289e-30
23052,1.72415e-30
23053,1.71938e-30
23054,1.71488e-30
23055,1.7098e-30
23056,1.70466e-30
23057,1.69939e-30
23058,1.69385e-30
23059,1.68863e-30
23060,1.68377e-30
23061,1.67838e-30
23062,1.67322e-30
23063,1.66766e-30
23064,1.66279e-30
23065,1.65732e-30
23066,1.65229e-30
23067,1.6474e-30
23068,1.64226e-30
23069,1.63752e-30
23070,1.63216e-30
23071,1.62673e-30
23072,1.62157e-30
23073,1.6168e-30
23074,1.61156e-30
23075,1.60638e-30
23076,1.60197e-30
23077,1.59745e-30
23078,1.59222e-30
23079,1.5869e-30
23080,1.58265e-30
23081,1.5781e-30
23082,1.57294e-30
23083,1.56847e-30
23084,1.56368e-30
23085,1.5585e-30
23086,1.55337e-30
23087,1.54907e-30
23088,1.54438e-30
23089,1.53954e-30
23090,1.5346e-30
23091,1.52943e-30
23092,1.52472e-30
23093,1.5203e-30
23094,1.51532e-30
23095,1.51022e-30
23096,1.50583e-30
23097,1.50139e-30
23098,1.497e-30
23099,1.49302e-30
23100,1.48831e-30
23101,1.48397e-30
23102,1.47908e-30
23103,1.47458e-30
23104,1.46983e-30
23105,1.46501e-30
23106,1.46081e-30
23107,1.45699e-30
23108,1.45302e-30
23109,1.44894e-30
23110,1.44425e-30
23111,1.44018e-30
23112,1.43573e-30
23113,1.43104e-30
23114,1.42667e-30
23115,1.42258e-30
23116,1.41805e-30
23117,1.4139e-30
23118,1.40967e-30
23119,1.40552e-30
23120,1.40172e-30
23121,1.39775e-30
23122,1.39368e-30
23123,1.38935e-30
23124,1.38497e-30
23125,1.38094e-30
23126,1.37669e-30
23127,1.37301e-30
23128,1.36865e-30
23129,1.36497e-30
23130,1.36127e-30
23131,1.35707e-30
23132,1.35303e-30
23133,1.34937e-30
23134,1.3456e-30
23135,1.3418e-30
23136,1.3374e-30
23137,1.33327e-30
23138,1.32946e-30
23139,1.32584e-30
23140,1.3216e-30
23141,1.31788e-30
23142,1.31406e-30
23143,1.31008e-30
23144,1.30653e-30
23145,1.30227e-30
23146,1.29791e-30
23147,1.29351e-30
23148,1.28971e-30
23149,1.2859e-30
23150,1.28215e-30
23151,1.27833e-30
23152,1.27424e-30
23153,1.27005e-30
23154,1.26651e-30
23155,1.26274e-30
23156,1.2592e-30
23157,1.25515e-30
23158,1.25128e-30
23159,1.24787e-30
23160,1.2438e-30
23161,1.23981e-30
23162,1.23573e-30
23163,1.23203e-30
23164,1.22803e-30
23165,1.22467e-30
23166,1.22082e-30
23167,1.21684e-30
23168,1.21294e-30
23169,1.20964e-30
23170,1.20646e-30
23171,1.20282e-30
23172,1.19933e-30
23173,1.19582e-30
23174,1.19249e-30
23175,1.18895e-30
23176,1.18548e-30
23177,1.18222e-30
23178,1.17874e-30
23179,1.17498e-30
23180,1.17129e-30
23181,1.16742e-30
23182,1.16404e-30
23183,1.1606e-30
23184,1.15691e-30
23185,1.15338e-30
23186,1.15034e-30
23187,1.14728e-30
23188,1.14394e-30
23189,1.14044e-30
23190,1.13728e-30
23191,1.13396e-30
23192,1.13068e-30
23193,1.12765e-30
23194,1.12402e-30
23195,1.12085e-30
23196,1.11772e-30
23197,1.11424e-30
23198,1.11122e-30
23199,1.10831e-30
23200,1.10479e-30
23201,1.10178e-30
23202,1.09843e-30
23203,1.09533e-30
23204,1.09203e-30
23205,1.08846e-30
23206,1.08492e-30
23207,1.08207e-30
23208,1.07917e-30
23209,1.07614e-30
23210,1.07272e-30
23211,1.06927e-30
23212,1.06629e-30
23213,1.06337e-30
23214,1.06039e-30
23215,1.05761e-30
23216,1.05434e-30
23217,1.05133e-30
23218,1.04853e-30
23219,1.04564e-30
23220,1.04224e-30
23221,1.03928e-30
23222,1.03608e-30
23223,1.03309e-30
23224,1.03012e-30
23225,1.02698e-30
23226,1.02382e-30
23227,1.02066e-30
23228,1.01771e-30
23229,1.01451e-30
23230,1.01136e-30
23231,1.00853e-30
23232,1.00528e-30
23233,1.0024e-30
23234,9.99417e-31
23235,9.96455e-31
23236,9.93686e-31
23237,9.90864e-31
23238,9.87935e-31
23239,9.85112e-31
23240,9.82107e-31
23241,9.79297e-31
23242,9.76646e-31
23243,9.73551e-31
23244,9.70619e-31
23245,9.67785e-31
23246,9.64668e-31
23247,9.61936e-31
23248,9.58936e-31
23249,9.55753e-31
23250,9.52868e-31
23251,9.49891e-31
23252,9.47243e-31
23253,9.44646e-31
23254,9.42136e-31
23255,9.39304e-31
23256,9.36298e-31
23257,9.33349e-31
23258,9.30732e-31
23259,9.28183e-31
23260,9.25479e-31
23261,9.22476e-31
23262,9.19749e-31
23263,9.17112e-31
23264,9.14577e-31
23265,9.11596e-31
23266,9.08611e-31
23267,9.05916e-31
23268,9.03347e-31
23269,9.00774e-31
23270,8.97933e-31
23271,8.94943e-31
23272,8.92116e-31
23273,8.89159e-31
23274,8.8627e-31
23275,8.83814e-31
23276,8.813e-31
23277,8.78597e-31
23278,8.75987e-31
23279,8.73643e-31
23280,8.7102e-31
23281,8.68122e-31
23282,8.65305e-31
23283,8.62481e-31
23284,8.60105e-31
23285,8.57371e-31
23286,8.54837e-31
23287,8.52002e-31
23288,8.49403e-31
23289,8.46748e-31
23290,8.44424e-31
23291,8.4166e-31
23292,8.39063e-31
23293,8.3649e-31
23294,8.34083e-31
23295,8.31434e-31
23296,8.2889e-31
23297,8.26602e-31
23298,8.24297e-31
23299,8.2165e-31
23300,8.19159e-31
23301,8.16988e-31
23302,8.14417e-31
23303,8.12152e-31
23304,8.09501e-31
23305,8.06983e-31
23306,8.0462e-31
23307,8.02337e-31
23308,8.00078e-31
23309,7.97498e-31
23310,7.95165e-31
23311,7.92585e-31
23312,7.89963e-31
23313,7.87778e-31
23314,7.85336e-31
23315,7.83243e-31
23316,7.81174e-31
23317,7.79044e-31
23318,7.76978e-31
23319,7.74656e-31
23320,7.72146e-31
23321,7.69989e-31
23322,7.67673e-31
23323,7.65405e-31
23324,7.62949e-31
23325,7.604e-31
23326,7.5824e-31
23327,7.56039e-31
23328,7.53989e-31
23329,7.51752e-31
23330,7.49619e-31
23331,7.47312e-31
23332,7.45032e-31
23333,7.43004e-31
23334,7.40625e-31
23335,7.3837e-31
23336,7.36019e-31
23337,7.33916e-31
23338,7.31556e-31
23339,7.29602e-31
23340,7.27592e-31
23341,7.25557e-31
23342,7.23188e-31
23343,7.21236e-31
23344,7.19133e-31
23345,7.16902e-31
23346,7.14934e-31
23347,7.12828e-31
23348,7.10525e-31
23349,7.0854e-31
23350,7.06645e-31
23351,7.0446e-31
23352,7.02379e-31
23353,7.00207e-31
23354,6.98266e-31
23355,6.96303e-31
23356,6.94194e-31
23357,6.92131e-31
23358,6.89968e-31
23359,6.87775e-31
23360,6.8596e-31
23361,6.84155e-31
23362,6.82181e-31
23363,6.80104e-31
23364,6.78241e-31
23365,6.76323e-31
23366,6.74472e-31
23367,6.72289e-31
23368,6.70197e-31
23369,6.68418e-31
23370,6.66662e-31
23371,6.64559e-31
23372,6.62657e-31
23373,6.60476e-31
23374,6.58247e-31
23375,6.56106e-31
23376,6.54042e-31
23377,6.52265e-31
23378,6.50436e-31
23379,6.48495e-31
23380,6.46631e-31
23381,6.44772e-31
23382,6.42957e-31
23383,6.4092e-31
23384,6.39221e-31
23385,6.37346e-31
23386,6.35629e-31
23387,6.33697e-31
23388,6.31582e-31
23389,6.29514e-31
23390,6.27666e-31
23391,6.26016e-31
23392,6.24045e-31
23393,6.22019e-31
23394,6.20085e-31
23395,6.18456e-31
23396,6.16778e-31
23397,6.14838e-31
23398,6.12785e-31
23399,6.10793e-31
23400,6.08784e-31
23401,6.06724e-31
23402,6.04817e-31
23403,6.0315e-31
23404,6.01191e-31
23405,5.99333e-31
23406,5.97334e-31
23407,5.95468e-31
23408,5.9358e-31
23409,5.91911e-31
23410,5.9029e-31
23411,5.88707e-31
23412,5.86927e-31
23413,5.85193e-31
23414,5.83281e-31
23415,5.81446e-31
23416,5.79501e-31
23417,5.77974e-31
23418,5.7634e-31
23419,5.7446e-31
23420,5.72577e-31
23421,5.70746e-31
23422,5.68829e-31
23423,5.67024e-31
23424,5.65295e-31
23425,5.63567e-31
23426,5.61802e-31
23427,5.60027e-31
23428,5.58387e-31
23429,5.56667e-31
23430,5.54999e-31
23431,5.53437e-31
23432,5.51754e-31
23433,5.50245e-31
23434,5.4864e-31
23435,5.4698e-31
23436,5.45244e-31
23437,5.43639e-31
23438,5.42134e-31
23439,5.40533e-31
23440,5.38856e-31
23441,5.37289e-31
23442,5.35655e-31
23443,5.3413e-31
23444,5.32419e-31
23445,5.30813e-31
23446,5.29042e-31
23447,5.2731e-31
23448,5.25704e-31
23449,5.24205e-31
23450,5.22556e-31
23451,5.21035e-31
23452,5.1965e-31
23453,5.18045e-31
23454,5.1666e-31
23455,5.15101e-31
23456,5.13625e-31
23457,5.12006e-31
23458,5.10532e-31
23459,5.0893e-31
23460,5.07432e-31
23461,5.05796e-31
23462,5.04461e-31
23463,5.03121e-31
23464,5.01798e-31
23465,5.00331e-31
23466,4.98796e-31
23467,4.97202e-31
23468,4.95552e-31
23469,4.93917e-31
23470,4.9251e-31
23471,4.91019e-31
23472,4.89647e-31
23473,4.88071e-31
23474,4.86448e-31
23475,4.85135e-31
23476,4.83735e-31
23477,4.82165e-31
23478,4.80556e-31
23479,4.78929e-31
23480,4.77587e-31
23481,4.76114e-31
23482,4.74746e-31
23483,4.7341e-31
23484,4.72031e-31
23485,4.70657e-31
23486,4.69127e-31
23487,4.67614e-31
23488,4.66318e-31
23489,4.6502e-31
23490,4.63637e-31
23491,4.62215e-31
23492,4.60968e-31
23493,4.59594e-31
23494,4.58164e-31
23495,4.56921e-31
23496,4.55712e-31
23497,4.54423e-31
23498,4.52951e-31
23499,4.51429e-31
23500,4.50179e-31
23501,4.4894e-31
23502,4.476e-31
23503,4.4629e-31
23504,4.4509e-31
23505,4.4379e-31
23506,4.42462e-31
23507,4.41141e-31
23508,4.39867e-31
23509,4.38577e-31
23510,4.37283e-31
23511,4.35952e-31
23512,4.34763e-31
23513,4.33392e-31
23514,4.31968e-31
23515,4.30637e-31
23516,4.29434e-31
23517,4.28082e-31
23518,4.26844e-31
23519,4.25598e-31
23520,4.24471e-31
23521,4.23119e-31
23522,4.21991e-31
23523,4.20846e-31
23524,4.1962e-31
23525,4.183e-31
23526,4.17118e-31
23527,4.15886e-31
23528,4.14771e-31
23529,4.13635e-31
23530,4.1243e-31
23531,4.11271e-31
23532,4.10086e-31
23533,4.09011e-31
23534,4.07759e-31
23535,4.06545e-31
23536,4.05343e-31
23537,4.04214e-31
23538,4.03155e-31
23539,4.01885e-31
23540,4.00622e-31
23541,3.9943e-31
23542,3.98257e-31
23543,3.96977e-31
23544,3.95849e-31
23545,3.94724e-31
23546,3.93575e-31
23547,3.924e-31
23548,3.91339e-31
23549,3.90113e-31
23550,3.88811e-31
23551,3.87744e-31
23552,3.86553e-31
23553,3.85535e-31
23554,3.84451e-31
23555,3.83408e-31
23556,3.82211e-31
23557,3.81044e-31
23558,3.79869e-31
23559,3.78634e-31
23560,3.77415e-31
23561,3.76402e-31
23562,3.75386e-31
23563,3.74364e-31
23564,3.73362e-31
23565,3.72185e-31
23566,3.71028e-31
23567,3.69902e-31
23568,3.68915e-31
23569,3.67796e-31
23570,3.66724e-31
23571,3.6557e-31
23572,3.64578e-31
23573,3.63422e-31
23574,3.62304e-31
23575,3.61245e-31
23576,3.60255e-31
23577,3.59304e-31
23578,3.5815e-31
23579,3.57131e-31
23580,3.55995e-31
23581,3.5482e-31
23582,3.53765e-31
23583,3.52709e-31
23584,3.51555e-31
23585,3.50427e-31
23586,3.49334e-31
23587,3.4824e-31
23588,3.47241e-31
23589,3.46264e-31
23590,3.4523e-31
23591,3.44302e-31
23592,3.43319e-31
23593,3.42262e-31
23594,3.41301e-31
23595,3.40303e-31
23596,3.39293e-31
23597,3.38186e-31
23598,3.37297e-31
23599,3.36293e-31
23600,3.3528e-31
23601,3.34302e-31
23602,3.3335e-31
23603,3.32324e-31
23604,3.31389e-31
23605,3.30314e-31
23606,3.29428e-31
23607,3.28473e-31
23608,3.27394e-31
23609,3.26531e-31
23610,3.25526e-31
23611,3.24486e-31
23612,3.23409e-31
23613,3.22518e-31
23614,3.21611e-31
23615,3.2059e-31
23616,3.19525e-31
23617,3.18448e-31
23618,3.17484e-31
23619,3.16594e-31
23620,3.15716e-31
23621,3.1488e-31
23622,3.13985e-31
23623,3.13036e-31
23624,3.12054e-31
23625,3.11095e-31
23626,3.10269e-31
23627,3.09414e-31
23628,3.08501e-31
23629,3.0768e-31
23630,3.06722e-31
23631,3.05906e-31
23632,3.05013e-31
23633,3.04193e-31
23634,3.03253e-31
23635,3.02295e-31
23636,3.01497e-31
23637,3.00553e-31
23638,2.99729e-31
23639,2.9875e-31
23640,2.97774e-31
23641,2.96786e-31
23642,2.95829e-31
23643,2.94886e-31
23644,2.94099e-31
23645,2.9332e-31
23646,2.92447e-31
23647,2.91475e-31
23648,2.90482e-31
23649,2.89706e-31
23650,2.88903e-31
23651,2.88105e-31
23652,2.8733e-31
23653,2.86468e-31
23654,2.85552e-31
23655,2.84624e-31
23656,2.83837e-31
23657,2.82933e-31
23658,2.82185e-31
23659,2.81322e-31
23660,2.80398e-31
23661,2.79485e-31
23662,2.78591e-31
23663,2.77781e-31
23664,2.76878e-31
23665,2.76051e-31
23666,2.75307e-31
23667,2.74421e-31
23668,2.73643e-31
23669,2.72876e-31
23670,2.71995e-31
23671,2.71261e-31
23672,2.70523e-31
23673,2.69696e-31
23674,2.68824e-31
23675,2.68074e-31
23676,2.67244e-31
23677,2.66465e-31
