step,error
23678,2.6573e-31
23679,2.64909e-31
23680,2.64126e-31
23681,2.63352e-31
23682,2.62492e-31
23683,2.61689e-31
23684,2.61e-31
23685,2.60196e-31
23686,2.59442e-31
23687,2.58725e-31
23688,2.57948e-31
23689,2.57197e-31
23690,2.56362e-31
23691,2.55594e-31
23692,2.54885e-31
23693,2.54109e-31
23694,2.53284e-31
23695,2.52598e-31
23696,2.51918e-31
23697,2.51103e-31
23698,2.50437e-31
23699,2.49719e-31
23700,2.49027e-31
23701,2.48217e-31
23702,2.47472e-31
23703,2.46757e-31
23704,2.46005e-31
23705,2.45302e-31
23706,2.44561e-31
23707,2.43861e-31
23708,2.43102e-31
23709,2.42322e-31
23710,2.4168e-31
23711,2.41021e-31
23712,2.40354e-31
23713,2.39572e-31
23714,2.38809e-31
23715,2.38138e-31
23716,2.37406e-31
23717,2.36766e-31
23718,2.36076e-31
23719,2.35416e-31
23720,2.34719e-31
23721,2.34046e-31
23722,2.33315e-31
23723,2.32579e-31
23724,2.31795e-31
23725,2.31079e-31
23726,2.30331e-31
23727,2.29711e-31
23728,2.29029e-31
23729,2.28286e-31
23730,2.27603e-31
23731,2.26883e-31
23732,2.26147e-31
23733,2.25385e-31
23734,2.24771e-31
23735,2.24118e-31
23736,2.23486e-31
23737,2.22792e-31
23738,2.2208e-31
23739,2.21329e-31
23740,2.20658e-31
23741,2.19951e-31
23742,2.19347e-31
23743,2.18667e-31
23744,2.17971e-31
23745,2.17252e-31
23746,2.16516e-31
23747,2.15872e-31
23748,2.15155e-31
23749,2.14518e-31
23750,2.13853e-31
23751,2.13214e-31
23752,2.12538e-31
23753,2.11915e-31
23754,2.11329e-31
23755,2.10669e-31
23756,2.0996e-31
23757,2.09405e-31
23758,2.08743e-31
23759,2.08112e-31
23760,2.07431e-31
23761,2.06834e-31
23762,2.06252e-31
23763,2.05611e-31
23764,2.05028e-31
23765,2.04433e-31
23766,2.03875e-31
23767,2.03265e-31
23768,2.02713e-31
23769,2.0206e-31
23770,2.01443e-31
23771,2.00821e-31
23772,2.00187e-31
23773,1.99553e-31
23774,1.98975e-31
23775,1.98388e-31
23776,1.97783e-31
23777,1.97216e-31
23778,1.96576e-31
23779,1.95971e-31
23780,1.95347e-31
23781,1.94748e-31
23782,1.94227e-31
23783,1.93652e-31
23784,1.93008e-31
23785,1.92459e-31
23786,1.91917e-31
23787,1.91288e-31
23788,1.9074e-31
23789,1.90223e-31
23790,1.89662e-31
23791,1.89136e-31
23792,1.88583e-31
23793,1.87985e-31
23794,1.87359e-31
23795,1.86758e-31
23796,1.8624e-31
23797,1.85741e-31
23798,1.85218e-31
23799,1.84692e-31
23800,1.84207e-31
23801,1.83624e-31
23802,1.83009e-31
23803,1.82423e-31
23804,1.81862e-31
23805,1.81343e-31
23806,1.80843e-31
23807,1.80346e-31
23808,1.79796e-31
23809,1.79311e-31
23810,1.7875e-31
23811,1.78227e-31
23812,1.77675e-31
23813,1.77096e-31
23814,1.76503e-31
23815,1.75945e-31
23816,1.75466e-31
23817,1.74981e-31
23818,1.74448e-31
23819,1.73934e-31
23820,1.73436e-31
23821,1.72963e-31
23822,1.72436e-31
23823,1.71884e-31
23824,1.7131e-31
23825,1.70782e-31
23826,1.70267e-31
23827,1.69805e-31
23828,1.69287e-31
23829,1.6874e-31
23830,1.68238e-31
23831,1.67717e-31
23832,1.67191e-31
23833,1.66702e-31
23834,1.66219e-31
23835,1.65751e-31
23836,1.65236e-31
23837,1.6473e-31
23838,1.64242e-31
23839,1.63768e-31
23840,1.63261e-31
23841,1.62803e-31
23842,1.62292e-31
23843,1.6182e-31
23844,1.61385e-31
23845,1.60889e-31
23846,1.60462e-31
23847,1.60018e-31
23848,1.59502e-31
23849,1.58998e-31
23850,1.58501e-31
23851,1.58055e-31
23852,1.57552e-31
23853,1.57101e-31
23854,1.56684e-31
23855,1.56197e-31
23856,1.55683e-31
23857,1.55204e-31
23858,1.54696e-31
23859,1.54222e-31
23860,1.53772e-31
23861,1.53333e-31
23862,1.52907e-31
23863,1.52497e-31
23864,1.52024e-31
23865,1.51556e-31
23866,1.51117e-31
23867,1.50673e-31
23868,1.50257e-31
23869,1.49779e-31
23870,1.49293e-31
23871,1.48798e-31
23872,1.48398e-31
23873,1.47953e-31
23874,1.47537e-31
23875,1.47132e-31
23876,1.46719e-31
23877,1.46304e-31
23878,1.4588e-31
23879,1.45478e-31
23880,1.45002e-31
23881,1.44613e-31
23882,1.44193e-31
23883,1.43732e-31
23884,1.43312e-31
23885,1.42888e-31
23886,1.42453e-31
23887,1.4205e-31
23888,1.41673e-31
23889,1.41258e-31
23890,1.40804e-31
23891,1.40386e-31
23892,1.39937e-31
23893,1.39562e-31
23894,1.39149e-31
23895,1.38729e-31
23896,1.38297e-31
23897,1.37841e-31
23898,1.37479e-31
23899,1.37042e-31
23900,1.36606e-31
23901,1.36162e-31
23902,1.35723e-31
23903,1.35281e-31
23904,1.34884e-31
23905,1.34527e-31
23906,1.34089e-31
23907,1.33666e-31
23908,1.33281e-31
23909,1.32895e-31
23910,1.32466e-31
23911,1.32085e-31
23912,1.31695e-31
23913,1.31322e-31
23914,1.30964e-31
23915,1.30546e-31
23916,1.30126e-31
23917,1.29711e-31
23918,1.29355e-31
23919,1.28946e-31
23920,1.28588e-31
23921,1.28164e-31
23922,1.27801e-31
23923,1.27465e-31
23924,1.27125e-31
23925,1.26726e-31
23926,1.2634e-31
23927,1.2594e-31
23928,1.25542e-31
23929,1.25159e-31
23930,1.24773e-31
23931,1.24406e-31
23932,1.24045e-31
23933,1.23686e-31
23934,1.2334e-31
23935,1.22951e-31
23936,1.22589e-31
23937,1.22246e-31
23938,1.21887e-31
23939,1.21502e-31
23940,1.21123e-31
23941,1.20776e-31
23942,1.20453e-31
23943,1.20127e-31
23944,1.19763e-31
23945,1.19429e-31
23946,1.19036e-31
23947,1.18686e-31
23948,1.18294e-31
23949,1.1797e-31
23950,1.17643e-31
23951,1.17322e-31
23952,1.17002e-31
23953,1.16658e-31
23954,1.16337e-31
23955,1.16016e-31
23956,1.1569e-31
23957,1.15328e-31
23958,1.14942e-31
23959,1.14551e-31
23960,1.1422e-31
23961,1.13875e-31
23962,1.13542e-31
23963,1.13188e-31
23964,1.12809e-31
23965,1.12453e-31
23966,1.12115e-31
23967,1.1179e-31
23968,1.11426e-31
23969,1.1105e-31
23970,1.10746e-31
23971,1.10414e-31
23972,1.10102e-31
23973,1.09797e-31
23974,1.09458e-31
23975,1.09097e-31
23976,1.08773e-31
23977,1.08435e-31
23978,1.08125e-31
23979,1.07812e-31
23980,1.07466e-31
23981,1.0714e-31
23982,1.06816e-31
23983,1.06459e-31
23984,1.06178e-31
23985,1.05851e-31
23986,1.05557e-31
23987,1.05259e-31
23988,1.04949e-31
23989,1.04662e-31
23990,1.04369e-31
23991,1.04039e-31
23992,1.03708e-31
23993,1.03382e-31
23994,1.03072e-31
23995,1.0275e-31
23996,1.02453e-31
23997,1.02114e-31
23998,1.0184e-31
23999,1.01555e-31
24000,1.01223e-31
24001,1.00942e-31
24002,1.00621e-31
24003,1.00338e-31
24004,1.00047e-31
24005,9.97474e-32
24006,9.94746e-32
24007,9.91582e-32
24008,9.88819e-32
24009,9.85915e-32
24010,9.83165e-32
24011,9.80551e-32
24012,9.77353e-32
24013,9.74188e-32
24014,9.71605e-32
24015,9.69044e-32
24016,9.66186e-32
24017,9.63492e-32
24018,9.60761e-32
24019,9.57594e-32
24020,9.54787e-32
24021,9.51888e-32
24022,9.48849e-32
24023,9.46274e-32
24024,9.43624e-32
24025,9.40969e-32
24026,9.37986e-32
24027,9.35083e-32
24028,9.32438e-32
24029,9.29433e-32
24030,9.2636e-32
24031,9.23761e-32
24032,9.21283e-32
24033,9.18443e-32
24034,9.15714e-32
24035,9.12985e-32
24036,9.10435e-32
24037,9.07666e-32
24038,9.05056e-32
24039,9.02401e-32
24040,8.99977e-32
24041,8.9728e-32
24042,8.94605e-32
24043,8.92202e-32
24044,8.89653e-32
24045,8.86995e-32
24046,8.84603e-32
24047,8.81782e-32
24048,8.78955e-32
24049,8.76368e-32
24050,8.73536e-32
24051,8.71145e-32
24052,8.68288e-32
24053,8.65573e-32
24054,8.63132e-32
24055,8.60711e-32
24056,8.5792e-32
24057,8.55624e-32
24058,8.52892e-32
24059,8.5053e-32
24060,8.47762e-32
24061,8.45031e-32
24062,8.42541e-32
24063,8.40311e-32
24064,8.37852e-32
24065,8.35133e-32
24066,8.32597e-32
24067,8.29982e-32
24068,8.27488e-32
24069,8.24797e-32
24070,8.22532e-32
24071,8.20054e-32
24072,8.17637e-32
24073,8.15116e-32
24074,8.1257e-32
24075,8.09948e-32
24076,8.07711e-32
24077,8.05177e-32
24078,8.02655e-32
24079,7.99984e-32
24080,7.97766e-32
24081,7.95389e-32
24082,7.93257e-32
24083,7.91082e-32
24084,7.88918e-32
24085,7.86673e-32
24086,7.84368e-32
24087,7.82264e-32
24088,7.80008e-32
24089,7.77783e-32
24090,7.75597e-32
24091,7.7338e-32
24092,7.71301e-32
24093,7.68936e-32
24094,7.66705e-32
24095,7.64391e-32
24096,7.62071e-32
24097,7.5957e-32
24098,7.57414e-32
24099,7.5539e-32
24100,7.53034e-32
24101,7.50818e-32
24102,7.485e-32
24103,7.46416e-32
24104,7.4442e-32
24105,7.4231e-32
24106,7.40353e-32
24107,7.38294e-32
24108,7.36308e-32
24109,7.34046e-32
24110,7.32023e-32
24111,7.29965e-32
24112,7.2794e-32
24113,7.25906e-32
24114,7.23777e-32
24115,7.2168e-32
24116,7.1949e-32
24117,7.17128e-32
24118,7.14981e-32
24119,7.12597e-32
24120,7.10594e-32
24121,7.08376e-32
24122,7.06341e-32
24123,7.0433e-32
24124,7.02279e-32
24125,7.0009e-32
24126,6.9779e-32
24127,6.95416e-32
24128,6.93248e-32
24129,6.91348e-32
24130,6.8951e-32
24131,6.87536e-32
24132,6.85459e-32
24133,6.8331e-32
24134,6.81216e-32
24135,6.79104e-32
24136,6.77307e-32
24137,6.75271e-32
24138,6.73065e-32
24139,6.71233e-32
24140,6.69345e-32
24141,6.67557e-32
24142,6.65633e-32
24143,6.63653e-32
24144,6.6176e-32
24145,6.59633e-32
24146,6.57448e-32
24147,6.55251e-32
24148,6.53129e-32
24149,6.51234e-32
24150,6.49122e-32
24151,6.46917e-32
24152,6.4517e-32
24153,6.43387e-32
24154,6.41564e-32
24155,6.39658e-32
24156,6.37561e-32
24157,6.35791e-32
24158,6.33913e-32
24159,6.32017e-32
24160,6.30202e-32
24161,6.28312e-32
24162,6.26262e-32
24163,6.24169e-32
24164,6.22408e-32
24165,6.20577e-32
24166,6.18703e-32
24167,6.16957e-32
24168,6.15311e-32
24169,6.13519e-32
24170,6.1174e-32
24171,6.09987e-32
24172,6.0817e-32
24173,6.0623e-32
24174,6.04244e-32
24175,6.02265e-32
24176,6.00376e-32
24177,5.98467e-32
24178,5.96564e-32
24179,5.9481e-32
24180,5.93211e-32
24181,5.91419e-32
24182,5.89695e-32
24183,5.88073e-32
24184,5.86209e-32
24185,5.84353e-32
24186,5.82515e-32
24187,5.80662e-32
24188,5.78738e-32
24189,5.77138e-32
24190,5.75527e-32
24191,5.73923e-32
24192,5.72142e-32
24193,5.70583e-32
24194,5.69027e-32
24195,5.67178e-32
24196,5.65425e-32
24197,5.63641e-32
24198,5.62066e-32
24199,5.60343e-32
24200,5.58807e-32
24201,5.57115e-32
24202,5.55247e-32
24203,5.53492e-32
24204,5.5187e-32
24205,5.50093e-32
24206,5.4844e-32
24207,5.46981e-32
24208,5.45342e-32
24209,5.43826e-32
24210,5.42233e-32
24211,5.40554e-32
24212,5.38804e-32
24213,5.37032e-32
24214,5.35264e-32
24215,5.33586e-32
24216,5.3196e-32
24217,5.30359e-32
24218,5.28821e-32
24219,5.27264e-32
24220,5.25619e-32
24221,5.23993e-32
24222,5.22347e-32
24223,5.20814e-32
24224,5.19169e-32
24225,5.17473e-32
24226,5.15967e-32
24227,5.14486e-32
24228,5.12938e-32
24229,5.11375e-32
24230,5.09658e-32
24231,5.08028e-32
24232,5.06619e-32
24233,5.04952e-32
24234,5.03477e-32
24235,5.01947e-32
24236,5.0032e-32
24237,4.98671e-32
24238,4.97112e-32
24239,4.95649e-32
24240,4.94322e-32
24241,4.92996e-32
24242,4.91674e-32
24243,4.901e-32
24244,4.8846e-32
24245,4.86813e-32
24246,4.85325e-32
24247,4.83874e-32
24248,4.82446e-32
24249,4.80869e-32
24250,4.79248e-32
24251,4.77932e-32
24252,4.7651e-32
24253,4.7504e-32
24254,4.73597e-32
24255,4.72256e-32
24256,4.7086e-32
24257,4.69317e-32
24258,4.67853e-32
24259,4.66611e-32
24260,4.65238e-32
24261,4.6381e-32
24262,4.62337e-32
24263,4.60882e-32
24264,4.59454e-32
24265,4.58208e-32
24266,4.56923e-32
24267,4.55581e-32
24268,4.54071e-32
24269,4.52553e-32
24270,4.51044e-32
24271,4.49844e-32
24272,4.48378e-32
24273,4.46863e-32
24274,4.45351e-32
24275,4.43848e-32
24276,4.42362e-32
24277,4.41035e-32
24278,4.39745e-32
24279,4.38485e-32
24280,4.37223e-32
24281,4.35965e-32
24282,4.34673e-32
24283,4.33256e-32
24284,4.31779e-32
24285,4.3063e-32
24286,4.29452e-32
24287,4.28187e-32
24288,4.26774e-32
24289,4.25384e-32
24290,4.24094e-32
24291,4.22842e-32
24292,4.21606e-32
24293,4.20421e-32
24294,4.1928e-32
24295,4.18167e-32
24296,4.16969e-32
24297,4.15759e-32
24298,4.14523e-32
24299,4.13331e-32
24300,4.1216e-32
24301,4.10972e-32
24302,4.09782e-32
24303,4.08625e-32
24304,4.07457e-32
24305,4.06298e-32
24306,4.05174e-32
24307,4.04048e-32
24308,4.02778e-32
24309,4.01533e-32
24310,4.00309e-32
24311,3.99217e-32
24312,3.97913e-32
24313,3.96852e-32
24314,3.95802e-32
24315,3.94518e-32
24316,3.93454e-32
24317,3.92369e-32
24318,3.91222e-32
24319,3.90183e-32
24320,3.88911e-32
24321,3.87596e-32
24322,3.86425e-32
24323,3.85294e-32
24324,3.84221e-32
24325,3.83055e-32
24326,3.81924e-32
24327,3.80759e-32
24328,3.79757e-32
24329,3.78533e-32
24330,3.77262e-32
24331,3.7618e-32
24332,3.75108e-32
24333,3.74039e-32
24334,3.72908e-32
24335,3.7175e-32
24336,3.70595e-32
24337,3.69406e-32
24338,3.68185e-32
24339,3.67096e-32
24340,3.66029e-32
24341,3.64953e-32
24342,3.63852e-32
24343,3.628e-32
24344,3.61722e-32
24345,3.60622e-32
24346,3.59588e-32
24347,3.58499e-32
24348,3.57354e-32
24349,3.56202e-32
24350,3.55096e-32
24351,3.53958e-32
24352,3.52828e-32
24353,3.51873e-32
24354,3.50907e-32
24355,3.49764e-32
24356,3.4865e-32
24357,3.47568e-32
24358,3.46511e-32
24359,3.4542e-32
24360,3.44364e-32
24361,3.43335e-32
24362,3.4243e-32
24363,3.41338e-32
24364,3.40228e-32
24365,3.39178e-32
24366,3.38151e-32
24367,3.3715e-32
24368,3.36176e-32
24369,3.35195e-32
24370,3.34109e-32
24371,3.33035e-32
24372,3.31938e-32
24373,3.30954e-32
24374,3.30058e-32
24375,3.29114e-32
24376,3.28248e-32
24377,3.27294e-32
24378,3.2622e-32
24379,3.25162e-32
24380,3.24254e-32
24381,3.23281e-32
24382,3.22303e-32
24383,3.21234e-32
24384,3.20224e-32
24385,3.19205e-32
24386,3.18146e-32
24387,3.17219e-32
24388,3.16307e-32
24389,3.15376e-32
24390,3.14532e-32
24391,3.13519e-32
24392,3.12466e-32
24393,3.11626e-32
24394,3.10645e-32
24395,3.0965e-32
24396,3.08679e-32
24397,3.07788e-32
24398,3.06933e-32
24399,3.06121e-32
24400,3.05169e-32
24401,3.04347e-32
24402,3.03395e-32
24403,3.02455e-32
24404,3.01545e-32
24405,3.0056e-32
24406,2.99539e-32
24407,2.98627e-32
24408,2.97772e-32
24409,2.96802e-32
24410,2.95954e-32
24411,2.95069e-32
24412,2.94194e-32
24413,2.93245e-32
24414,2.92366e-32
24415,2.91573e-32
24416,2.90698e-32
24417,2.89855e-32
24418,2.88998e-32
24419,2.88049e-32
24420,2.87104e-32
24421,2.86227e-32
24422,2.85298e-32
24423,2.84376e-32
24424,2.83494e-32
24425,2.82612e-32
24426,2.81757e-32
24427,2.80961e-32
24428,2.80035e-32
24429,2.79133e-32
24430,2.78337e-32
24431,2.77462e-32
24432,2.76559e-32
24433,2.75819e-32
24434,2.75027e-32
24435,2.74241e-32
24436,2.73342e-32
24437,2.72547e-32
24438,2.71671e-32
24439,2.70901e-32
24440,2.70139e-32
24441,2.69405e-32
24442,2.68557e-32
24443,2.67702e-32
24444,2.668e-32
24445,2.66041e-32
24446,2.65187e-32
24447,2.64381e-32
24448,2.63562e-32
24449,2.62805e-32
24450,2.62032e-32
24451,2.61256e-32
24452,2.60409e-32
24453,2.59665e-32
24454,2.58939e-32
24455,2.58177e-32
24456,2.57326e-32
24457,2.56493e-32
24458,2.55671e-32
24459,2.54817e-32
24460,2.54042e-32
24461,2.53369e-32
24462,2.52594e-32
24463,2.51867e-32
24464,2.51189e-32
24465,2.50521e-32
24466,2.49755e-32
24467,2.49092e-32
24468,2.48374e-32
24469,2.47632e-32
24470,2.46929e-32
24471,2.46168e-32
24472,2.45403e-32
24473,2.44742e-32
24474,2.44035e-32
24475,2.4329e-32
24476,2.42587e-32
24477,2.41908e-32
24478,2.41248e-32
24479,2.40457e-32
24480,2.39717e-32
24481,2.3898e-32
24482,2.38271e-32
24483,2.37572e-32
24484,2.36797e-32
24485,2.36045e-32
24486,2.35263e-32
24487,2.34488e-32
24488,2.33785e-32
24489,2.33063e-32
24490,2.32319e-32
24491,2.31534e-32
24492,2.30801e-32
24493,2.30119e-32
24494,2.29461e-32
24495,2.2874e-32
24496,2.28057e-32
24497,2.27295e-32
24498,2.26555e-32
24499,2.25805e-32
24500,2.2512e-32
24501,2.24516e-32
24502,2.23849e-32
24503,2.23235e-32
24504,2.22625e-32
24505,2.21905e-32
24506,2.21189e-32
24507,2.2052e-32
24508,2.19913e-32
24509,2.19201e-32
24510,2.1854e-32
24511,2.17849e-32
24512,2.17191e-32
24513,2.16469e-32
24514,2.15872e-32
24515,2.15245e-32
24516,2.14581e-32
24517,2.14008e-32
24518,2.13411e-32
24519,2.12833e-32
24520,2.12178e-32
24521,2.11618e-32
24522,2.11049e-32
24523,2.10447e-32
24524,2.0983e-32
24525,2.09217e-32
24526,2.08653e-32
24527,2.07981e-32
24528,2.07369e-32
24529,2.06696e-32
24530,2.06027e-32
24531,2.05339e-32
24532,2.04643e-32
24533,2.04053e-32
24534,2.03507e-32
24535,2.02959e-32
24536,2.02394e-32
24537,2.01749e-32
24538,2.01125e-32
24539,2.00536e-32
24540,1.99903e-32
24541,1.99362e-32
24542,1.9882e-32
24543,1.98262e-32
24544,1.97733e-32
24545,1.97176e-32
24546,1.96566e-32
24547,1.95946e-32
24548,1.9538e-32
24549,1.94739e-32
24550,1.94101e-32
24551,1.93587e-32
24552,1.92961e-32
24553,1.92316e-32
24554,1.91754e-32
24555,1.91196e-32
24556,1.9065e-32
24557,1.90089e-32
24558,1.89548e-32
24559,1.88955e-32
24560,1.88411e-32
24561,1.87905e-32
24562,1.87333e-32
24563,1.86803e-32
24564,1.86261e-32
24565,1.8568e-32
24566,1.8514e-32
24567,1.84572e-32
24568,1.84014e-32
24569,1.83399e-32
24570,1.82913e-32
24571,1.82398e-32
24572,1.81909e-32
24573,1.81412e-32
24574,1.80869e-32
24575,1.80375e-32
24576,1.79848e-32
24577,1.79345e-32
24578,1.78771e-32
24579,1.78194e-32
24580,1.77701e-32
24581,1.77155e-32
24582,1.76584e-32
24583,1.76102e-32
24584,1.75572e-32
24585,1.75089e-32
24586,1.74568e-32
24587,1.73996e-32
24588,1.73453e-32
24589,1.72889e-32
24590,1.7235e-32
24591,1.71774e-32
24592,1.71196e-32
24593,1.70709e-32
24594,1.70235e-32
24595,1.69752e-32
24596,1.69194e-32
24597,1.6867e-32
24598,1.68109e-32
24599,1.67599e-32
24600,1.67089e-32
24601,1.66533e-32
24602,1.6599e-32
24603,1.65469e-32
24604,1.6502e-32
24605,1.64549e-32
24606,1.64028e-32
24607,1.63527e-32
24608,1.63027e-32
24609,1.62524e-32
24610,1.62056e-32
24611,1.61545e-32
24612,1.61084e-32
24613,1.60646e-32
24614,1.6013e-32
24615,1.59601e-32
24616,1.59144e-32
24617,1.5868e-32
24618,1.58178e-32
24619,1.57652e-32
24620,1.57206e-32
24621,1.56751e-32
24622,1.56244e-32
24623,1.55815e-32
24624,1.55337e-32
24625,1.54919e-32
24626,1.54465e-32
24627,1.53991e-32
24628,1.5351e-32
24629,1.5306e-32
24630,1.52644e-32
24631,1.52219e-32
24632,1.51783e-32
24633,1.51288e-32
24634,1.50786e-32
24635,1.50334e-32
24636,1.49911e-32
24637,1.49449e-32
24638,1.49054e-32
24639,1.48583e-32
24640,1.4816e-32
24641,1.47735e-32
24642,1.47286e-32
24643,1.46836e-32
24644,1.46399e-32
24645,1.45963e-32
24646,1.45533e-32
24647,1.45071e-32
24648,1.4459e-32
24649,1.44185e-32
24650,1.4374e-32
24651,1.43347e-32
24652,1.42914e-32
24653,1.42481e-32
24654,1.42076e-32
24655,1.41677e-32
24656,1.41245e-32
24657,1.40795e-32
24658,1.4033e-32
24659,1.39928e-32
24660,1.39546e-32
24661,1.39087e-32
24662,1.38662e-32
24663,1.38247e-32
24664,1.37793e-32
24665,1.37384e-32
24666,1.3693e-32
24667,1.36552e-32
24668,1.36185e-32
24669,1.35742e-32
24670,1.35279e-32
24671,1.34881e-32
24672,1.34497e-32
24673,1.34089e-32
24674,1.33643e-32
24675,1.33209e-32
24676,1.32851e-32
24677,1.32467e-32
24678,1.32068e-32
24679,1.31629e-32
24680,1.31218e-32
24681,1.30851e-32
24682,1.30498e-32
24683,1.30136e-32
24684,1.29728e-32
24685,1.29348e-32
24686,1.28965e-32
24687,1.2859e-32
24688,1.28239e-32
24689,1.27873e-32
24690,1.27475e-32
24691,1.27113e-32
24692,1.26749e-32
24693,1.26395e-32
24694,1.25997e-32
24695,1.25641e-32
24696,1.25255e-32
24697,1.24859e-32
24698,1.24491e-32
24699,1.24098e-32
24700,1.23707e-32
24701,1.23343e-32
24702,1.23008e-32
24703,1.22606e-32
24704,1.22282e-32
24705,1.21955e-32
24706,1.21575e-32
24707,1.21248e-32
24708,1.20892e-32
24709,1.20549e-32
24710,1.20228e-32
24711,1.19905e-32
24712,1.1955e-32
24713,1.19222e-32
24714,1.18886e-32
24715,1.18551e-32
24716,1.18195e-32
24717,1.1782e-32
24718,1.1745e-32
24719,1.1708e-32
24720,1.16763e-32
24721,1.16429e-32
24722,1.16045e-32
24723,1.15699e-32
24724,1.15346e-32
24725,1.1498e-32
24726,1.14617e-32
24727,1.14294e-32
24728,1.13958e-32
24729,1.13649e-32
24730,1.13277e-32
24731,1.12968e-32
24732,1.12631e-32
24733,1.12326e-32
24734,1.12023e-32
24735,1.11689e-32
24736,1.11381e-32
24737,1.11024e-32
24738,1.1068e-32
24739,1.10336e-32
24740,1.10032e-32
24741,1.09695e-32
24742,1.09348e-32
24743,1.09004e-32
24744,1.08651e-32
24745,1.08364e-32
24746,1.08014e-32
24747,1.07701e-32
24748,1.0736e-32
24749,1.07027e-32
24750,1.06744e-32
24751,1.06404e-32
24752,1.06044e-32
24753,1.05681e-32
24754,1.05375e-32
24755,1.05057e-32
24756,1.04726e-32
24757,1.04449e-32
24758,1.04121e-32
24759,1.03834e-32
24760,1.03552e-32
24761,1.03226e-32
24762,1.02932e-32
24763,1.02614e-32
24764,1.02277e-32
24765,1.01975e-32
24766,1.01693e-32
24767,1.01421e-32
24768,1.01137e-32
24769,1.00816e-32
24770,1.00497e-32
24771,1.002e-32
24772,9.9904e-33
24773,9.96106e-33
24774,9.93416e-33
24775,9.90638e-33
24776,9.87737e-33
24777,9.85104e-33
24778,9.82138e-33
24779,9.79403e-33
24780,9.7639e-33
24781,9.73379e-33
24782,9.7076e-33
24783,9.67803e-33
24784,9.64836e-33
24785,9.62019e-33
24786,9.59348e-33
24787,9.56627e-33
24788,9.53849e-33
24789,9.51329e-33
24790,9.48542e-33
24791,9.45695e-33
24792,9.42661e-33
24793,9.39625e-33
24794,9.37022e-33
24795,9.34128e-33
24796,9.31552e-33
24797,9.28875e-33
24798,9.2595e-33
24799,9.23208e-33
24800,9.20671e-33
24801,9.17972e-33
24802,9.15e-33
24803,9.12156e-33
24804,9.09154e-33
24805,9.06074e-33
24806,9.03052e-33
24807,9.00441e-33
24808,8.98068e-33
24809,8.95445e-33
24810,8.92753e-33
24811,8.89973e-33
24812,8.87585e-33
24813,8.84899e-33
24814,8.82372e-33
24815,8.7965e-33
24816,8.76683e-33
24817,8.7401e-33
24818,8.71093e-33
24819,8.68521e-33
24820,8.65911e-33
24821,8.63361e-33
24822,8.60525e-33
24823,8.58039e-33
24824,8.55663e-33
24825,8.53353e-33
24826,8.511e-33
24827,8.48663e-33
24828,8.46157e-33
24829,8.43475e-33
24830,8.40741e-33
24831,8.38118e-33
24832,8.35778e-33
24833,8.33209e-33
24834,8.30869e-33
24835,8.28629e-33
24836,8.26118e-33
24837,8.23881e-33
24838,8.21489e-33
24839,8.18973e-33
24840,8.1648e-33
24841,8.13765e-33
24842,8.11438e-33
24843,8.08953e-33
24844,8.06491e-33
24845,8.0402e-33
24846,8.01734e-33
24847,7.99318e-33
24848,7.97153e-33
24849,7.94925e-33
24850,7.92322e-33
24851,7.89844e-33
24852,7.8736e-33
24853,7.84764e-33
24854,7.82106e-33
24855,7.79488e-33
24856,7.76823e-33
24857,7.74163e-33
24858,7.7197e-33
24859,7.69705e-33
24860,7.67287e-33
24861,7.65243e-33
24862,7.63194e-33
24863,7.60726e-33
24864,7.58311e-33
24865,7.56136e-33
24866,7.54131e-33
24867,7.51995e-33
24868,7.49805e-33
24869,7.47599e-33
24870,7.4514e-33
24871,7.42607e-33
24872,7.40416e-33
24873,7.38355e-33
