step,error
26070,2.03209e-34
26071,2.02664e-34
26072,2.0212e-34
26073,2.01548e-34
26074,2.00932e-34
26075,2.0038e-34
26076,1.99747e-34
26077,1.99085e-34
26078,1.98481e-34
26079,1.97844e-34
26080,1.97228e-34
26081,1.96624e-34
26082,1.96026e-34
26083,1.95457e-34
26084,1.94936e-34
26085,1.94403e-34
26086,1.93857e-34
26087,1.93243e-34
26088,1.927e-34
26089,1.92123e-34
26090,1.91542e-34
26091,1.90934e-34
26092,1.90333e-34
26093,1.89764e-34
26094,1.89128e-34
26095,1.88577e-34
26096,1.88031e-34
26097,1.87471e-34
26098,1.86865e-34
26099,1.86243e-34
26100,1.85642e-34
26101,1.85026e-34
26102,1.84396e-34
26103,1.83789e-34
26104,1.83278e-34
26105,1.82724e-34
26106,1.82116e-34
26107,1.81495e-34
26108,1.80946e-34
26109,1.80411e-34
26110,1.79838e-34
26111,1.79352e-34
26112,1.78878e-34
26113,1.78372e-34
26114,1.77847e-34
26115,1.77372e-34
26116,1.76853e-34
26117,1.76299e-34
26118,1.75723e-34
26119,1.75167e-34
26120,1.74674e-34
26121,1.74169e-34
26122,1.73661e-34
26123,1.73093e-34
26124,1.72522e-34
26125,1.72013e-34
26126,1.71529e-34
26127,1.71053e-34
26128,1.70501e-34
26129,1.70041e-34
26130,1.69582e-34
26131,1.69066e-34
26132,1.68502e-34
26133,1.68051e-34
26134,1.67562e-34
26135,1.67104e-34
26136,1.66595e-34
26137,1.66109e-34
26138,1.65659e-34
26139,1.65213e-34
26140,1.64689e-34
26141,1.64148e-34
26142,1.63692e-34
26143,1.6317e-34
26144,1.62721e-34
26145,1.62224e-34
26146,1.61692e-34
26147,1.6119e-34
26148,1.60725e-34
26149,1.60222e-34
26150,1.59767e-34
26151,1.59285e-34
26152,1.58855e-34
26153,1.58367e-34
26154,1.57895e-34
26155,1.57375e-34
26156,1.56952e-34
26157,1.56466e-34
26158,1.56039e-34
26159,1.5553e-34
26160,1.55025e-34
26161,1.5459e-34
26162,1.54122e-34
26163,1.53633e-34
26164,1.53198e-34
26165,1.52793e-34
26166,1.52306e-34
26167,1.51801e-34
26168,1.51354e-34
26169,1.50852e-34
26170,1.50337e-34
26171,1.49916e-34
26172,1.49438e-34
26173,1.49027e-34
26174,1.48631e-34
26175,1.48147e-34
26176,1.47668e-34
26177,1.47173e-34
26178,1.46719e-34
26179,1.46322e-34
26180,1.45876e-34
26181,1.45404e-34
26182,1.44947e-34
26183,1.44487e-34
26184,1.44052e-34
26185,1.43661e-34
26186,1.43222e-34
26187,1.42787e-34
26188,1.42325e-34
26189,1.41866e-34
26190,1.41438e-34
26191,1.41003e-34
26192,1.4053e-34
26193,1.40152e-34
26194,1.39751e-34
26195,1.39361e-34
26196,1.38986e-34
26197,1.38601e-34
26198,1.38227e-34
26199,1.3782e-34
26200,1.3744e-34
26201,1.37072e-34
26202,1.36651e-34
26203,1.36192e-34
26204,1.3581e-34
26205,1.35387e-34
26206,1.34934e-34
26207,1.34474e-34
26208,1.34051e-34
26209,1.33646e-34
26210,1.33288e-34
26211,1.32916e-34
26212,1.32536e-34
26213,1.32122e-34
26214,1.31679e-34
26215,1.31247e-34
26216,1.30815e-34
26217,1.3041e-34
26218,1.30032e-34
26219,1.29631e-34
26220,1.29256e-34
26221,1.2884e-34
26222,1.28476e-34
26223,1.28111e-34
26224,1.27693e-34
26225,1.27298e-34
26226,1.26913e-34
26227,1.26487e-34
26228,1.26073e-34
26229,1.25679e-34
26230,1.25305e-34
26231,1.2489e-34
26232,1.24492e-34
26233,1.24152e-34
26234,1.23749e-34
26235,1.23337e-34
26236,1.2293e-34
26237,1.22521e-34
26238,1.22113e-34
26239,1.21749e-34
26240,1.21394e-34
26241,1.20996e-34
26242,1.20613e-34
26243,1.2023e-34
26244,1.19856e-34
26245,1.19484e-34
26246,1.19123e-34
26247,1.18771e-34
26248,1.1844e-34
26249,1.18059e-34
26250,1.1774e-34
26251,1.17388e-34
26252,1.17019e-34
26253,1.16682e-34
26254,1.16305e-34
26255,1.15944e-34
26256,1.1556e-34
26257,1.15221e-34
26258,1.14868e-34
26259,1.14507e-34
26260,1.1412e-34
26261,1.13815e-34
26262,1.13468e-34
26263,1.13112e-34
26264,1.128e-34
26265,1.1246e-34
26266,1.12117e-34
26267,1.11741e-34
26268,1.11407e-34
26269,1.11078e-34
26270,1.10753e-34
26271,1.10397e-34
26272,1.10076e-34
26273,1.0978e-34
26274,1.09452e-34
26275,1.09088e-34
26276,1.08739e-34
26277,1.08449e-34
26278,1.08134e-34
26279,1.0778e-34
26280,1.0742e-34
26281,1.07094e-34
26282,1.06776e-34
26283,1.06449e-34
26284,1.06104e-34
26285,1.05799e-34
26286,1.05506e-34
26287,1.05176e-34
26288,1.04846e-34
26289,1.04507e-34
26290,1.04197e-34
26291,1.03874e-34
26292,1.03535e-34
26293,1.03258e-34
26294,1.02963e-34
26295,1.02621e-34
26296,1.023e-34
26297,1.0196e-34
26298,1.01613e-34
26299,1.0134e-34
26300,1.0105e-34
26301,1.00758e-34
26302,1.0043e-34
26303,1.00112e-34
26304,9.9814e-35
26305,9.95207e-35
26306,9.92127e-35
26307,9.89404e-35
26308,9.86492e-35
26309,9.8385e-35
26310,9.81222e-35
26311,9.78408e-35
26312,9.75455e-35
26313,9.72526e-35
26314,9.69296e-35
26315,9.66449e-35
26316,9.63352e-35
26317,9.60704e-35
26318,9.58103e-35
26319,9.55281e-35
26320,9.52132e-35
26321,9.49228e-35
26322,9.4663e-35
26323,9.4366e-35
26324,9.40763e-35
26325,9.37954e-35
26326,9.34976e-35
26327,9.32374e-35
26328,9.29676e-35
26329,9.26765e-35
26330,9.24146e-35
26331,9.21257e-35
26332,9.18774e-35
26333,9.16267e-35
26334,9.1361e-35
26335,9.1087e-35
26336,9.081e-35
26337,9.05673e-35
26338,9.02901e-35
26339,9.00505e-35
26340,8.9807e-35
26341,8.95287e-35
26342,8.92674e-35
26343,8.8991e-35
26344,8.87422e-35
26345,8.84887e-35
26346,8.82535e-35
26347,8.80199e-35
26348,8.77616e-35
26349,8.75218e-35
26350,8.7263e-35
26351,8.70082e-35
26352,8.67389e-35
26353,8.64702e-35
26354,8.62319e-35
26355,8.59916e-35
26356,8.57595e-35
26357,8.5483e-35
26358,8.52302e-35
26359,8.49767e-35
26360,8.47153e-35
26361,8.44504e-35
26362,8.42154e-35
26363,8.39546e-35
26364,8.36832e-35
26365,8.34239e-35
26366,8.31911e-35
26367,8.29517e-35
26368,8.26963e-35
26369,8.24253e-35
26370,8.21834e-35
26371,8.19238e-35
26372,8.1672e-35
26373,8.14112e-35
26374,8.11719e-35
26375,8.09128e-35
26376,8.06946e-35
26377,8.04597e-35
26378,8.02026e-35
26379,7.99576e-35
26380,7.97143e-35
26381,7.94875e-35
26382,7.92268e-35
26383,7.90051e-35
26384,7.87488e-35
26385,7.85352e-35
26386,7.83062e-35
26387,7.80452e-35
26388,7.7777e-35
26389,7.7518e-35
26390,7.72846e-35
26391,7.70466e-35
26392,7.68149e-35
26393,7.65758e-35
26394,7.63568e-35
26395,7.61397e-35
26396,7.59259e-35
26397,7.56999e-35
26398,7.54647e-35
26399,7.52158e-35
26400,7.49956e-35
26401,7.47961e-35
26402,7.45689e-35
26403,7.43213e-35
26404,7.40787e-35
26405,7.38822e-35
26406,7.36534e-35
26407,7.3412e-35
26408,7.31931e-35
26409,7.29728e-35
26410,7.27591e-35
26411,7.25166e-35
26412,7.22788e-35
26413,7.20688e-35
26414,7.1869e-35
26415,7.16458e-35
26416,7.14336e-35
26417,7.12137e-35
26418,7.09893e-35
26419,7.07789e-35
26420,7.05692e-35
26421,7.0375e-35
26422,7.01874e-35
26423,6.99594e-35
26424,6.97303e-35
26425,6.95279e-35
26426,6.93321e-35
26427,6.91462e-35
26428,6.89266e-35
26429,6.8697e-35
26430,6.84637e-35
26431,6.82718e-35
26432,6.80485e-35
26433,6.78384e-35
26434,6.76524e-35
26435,6.74417e-35
26436,6.72342e-35
26437,6.70141e-35
26438,6.68066e-35
26439,6.66291e-35
26440,6.64373e-35
26441,6.62168e-35
26442,6.60414e-35
26443,6.58598e-35
26444,6.56719e-35
26445,6.54894e-35
26446,6.52784e-35
26447,6.50678e-35
26448,6.48547e-35
26449,6.46545e-35
26450,6.44749e-35
26451,6.42928e-35
26452,6.40915e-35
26453,6.39113e-35
26454,6.37326e-35
26455,6.35412e-35
26456,6.33477e-35
26457,6.3158e-35
26458,6.29639e-35
26459,6.27791e-35
26460,6.2596e-35
26461,6.24066e-35
26462,6.22146e-35
26463,6.20351e-35
26464,6.18661e-35
26465,6.16728e-35
26466,6.15074e-35
26467,6.1317e-35
26468,6.11279e-35
26469,6.09376e-35
26470,6.07433e-35
26471,6.05377e-35
26472,6.03471e-35
26473,6.01538e-35
26474,5.99881e-35
26475,5.97921e-35
26476,5.95897e-35
26477,5.94312e-35
26478,5.92474e-35
26479,5.90571e-35
26480,5.88741e-35
26481,5.86794e-35
26482,5.85222e-35
26483,5.83555e-35
26484,5.81965e-35
26485,5.80321e-35
26486,5.78449e-35
26487,5.76612e-35
26488,5.74752e-35
26489,5.73025e-35
26490,5.71473e-35
26491,5.69905e-35
26492,5.68391e-35
26493,5.66638e-35
26494,5.64935e-35
26495,5.63383e-35
26496,5.61732e-35
26497,5.60031e-35
26498,5.58203e-35
26499,5.56712e-35
26500,5.55174e-35
26501,5.53489e-35
26502,5.52022e-35
26503,5.50277e-35
26504,5.48681e-35
26505,5.47169e-35
26506,5.45446e-35
26507,5.43884e-35
26508,5.42377e-35
26509,5.40772e-35
26510,5.39317e-35
26511,5.37619e-35
26512,5.36047e-35
26513,5.34586e-35
26514,5.33135e-35
26515,5.31552e-35
26516,5.29995e-35
26517,5.28231e-35
26518,5.26752e-35
26519,5.253e-35
26520,5.23755e-35
26521,5.22264e-35
26522,5.20765e-35
26523,5.19217e-35
26524,5.17478e-35
26525,5.15766e-35
26526,5.14145e-35
26527,5.12619e-35
26528,5.11124e-35
26529,5.09598e-35
26530,5.08079e-35
26531,5.06526e-35
26532,5.05155e-35
26533,5.03659e-35
26534,5.02186e-35
26535,5.00706e-35
26536,4.9915e-35
26537,4.97768e-35
26538,4.9621e-35
26539,4.94582e-35
26540,4.93022e-35
26541,4.91418e-35
26542,4.89873e-35
26543,4.88568e-35
26544,4.86987e-35
26545,4.85414e-35
26546,4.83929e-35
26547,4.82531e-35
26548,4.81008e-35
26549,4.79469e-35
26550,4.78013e-35
26551,4.76681e-35
26552,4.75411e-35
26553,4.73896e-35
26554,4.72397e-35
26555,4.71138e-35
26556,4.69686e-35
26557,4.68336e-35
26558,4.66947e-35
26559,4.65689e-35
26560,4.64214e-35
26561,4.62653e-35
26562,4.61185e-35
26563,4.59648e-35
26564,4.5827e-35
26565,4.5704e-35
26566,4.5573e-35
26567,4.54493e-35
26568,4.53224e-35
26569,4.51999e-35
26570,4.50523e-35
26571,4.4902e-35
26572,4.47509e-35
26573,4.46106e-35
26574,4.44619e-35
26575,4.43146e-35
26576,4.41844e-35
26577,4.40533e-35
26578,4.39312e-35
26579,4.38118e-35
26580,4.36902e-35
26581,4.35545e-35
26582,4.3429e-35
26583,4.3307e-35
26584,4.31764e-35
26585,4.30621e-35
26586,4.29407e-35
26587,4.28202e-35
26588,4.26976e-35
26589,4.25627e-35
26590,4.24398e-35
26591,4.23234e-35
26592,4.21919e-35
26593,4.20495e-35
26594,4.19364e-35
26595,4.18213e-35
26596,4.17096e-35
26597,4.15884e-35
26598,4.14707e-35
26599,4.13532e-35
26600,4.12297e-35
26601,4.11138e-35
26602,4.10004e-35
26603,4.08808e-35
26604,4.07484e-35
26605,4.06377e-35
26606,4.05235e-35
26607,4.04102e-35
26608,4.02882e-35
26609,4.01688e-35
26610,4.00527e-35
26611,3.99254e-35
26612,3.98155e-35
26613,3.96925e-35
26614,3.9587e-35
26615,3.94646e-35
26616,3.93403e-35
26617,3.92272e-35
26618,3.90978e-35
26619,3.89938e-35
26620,3.88892e-35
26621,3.87794e-35
26622,3.86725e-35
26623,3.85504e-35
26624,3.84406e-35
26625,3.8333e-35
26626,3.82074e-35
26627,3.80968e-35
26628,3.7979e-35
26629,3.78725e-35
26630,3.7757e-35
26631,3.76527e-35
26632,3.75418e-35
26633,3.74218e-35
26634,3.73062e-35
26635,3.71988e-35
26636,3.70777e-35
26637,3.69553e-35
26638,3.68415e-35
26639,3.67317e-35
26640,3.6627e-35
26641,3.65075e-35
26642,3.64043e-35
26643,3.62972e-35
26644,3.61862e-35
26645,3.60837e-35
26646,3.59846e-35
26647,3.58828e-35
26648,3.57741e-35
26649,3.56766e-35
26650,3.55753e-35
26651,3.54657e-35
26652,3.53615e-35
26653,3.52561e-35
26654,3.51521e-35
26655,3.50424e-35
26656,3.4931e-35
26657,3.48286e-35
26658,3.47366e-35
26659,3.46366e-35
26660,3.45307e-35
26661,3.44239e-35
26662,3.43191e-35
26663,3.42268e-35
26664,3.41274e-35
26665,3.40341e-35
26666,3.39356e-35
26667,3.38389e-35
26668,3.37268e-35
26669,3.36124e-35
26670,3.35027e-35
26671,3.34069e-35
26672,3.32989e-35
26673,3.3211e-35
26674,3.31079e-35
26675,3.30093e-35
26676,3.29158e-35
26677,3.28089e-35
26678,3.27034e-35
26679,3.25957e-35
26680,3.25093e-35
26681,3.24224e-35
26682,3.23265e-35
26683,3.22316e-35
26684,3.21343e-35
26685,3.20278e-35
26686,3.19408e-35
26687,3.1851e-35
26688,3.17602e-35
26689,3.16741e-35
26690,3.15772e-35
26691,3.14726e-35
26692,3.13713e-35
26693,3.12838e-35
26694,3.11806e-35
26695,3.10949e-35
26696,3.10061e-35
26697,3.09162e-35
26698,3.0825e-35
26699,3.07368e-35
26700,3.06487e-35
26701,3.05634e-35
26702,3.04704e-35
26703,3.03858e-35
26704,3.03012e-35
26705,3.02144e-35
26706,3.01212e-35
26707,3.00309e-35
26708,2.99466e-35
26709,2.98596e-35
26710,2.97738e-35
26711,2.96902e-35
26712,2.96029e-35
26713,2.95073e-35
26714,2.94142e-35
26715,2.93146e-35
26716,2.92189e-35
26717,2.91242e-35
26718,2.90416e-35
26719,2.89633e-35
26720,2.88705e-35
26721,2.87743e-35
26722,2.86983e-35
26723,2.86116e-35
26724,2.85341e-35
26725,2.84404e-35
26726,2.83486e-35
26727,2.82644e-35
26728,2.81824e-35
26729,2.81042e-35
26730,2.80161e-35
26731,2.79274e-35
26732,2.78451e-35
26733,2.77647e-35
26734,2.76742e-35
26735,2.75877e-35
26736,2.75006e-35
26737,2.74167e-35
26738,2.73421e-35
26739,2.72534e-35
26740,2.71616e-35
26741,2.708e-35
26742,2.70051e-35
26743,2.6927e-35
26744,2.68505e-35
26745,2.67642e-35
26746,2.66859e-35
26747,2.66143e-35
26748,2.65336e-35
26749,2.64514e-35
26750,2.63788e-35
26751,2.63007e-35
26752,2.62213e-35
26753,2.61493e-35
26754,2.60786e-35
26755,2.59992e-35
26756,2.59279e-35
26757,2.5845e-35
26758,2.57757e-35
26759,2.56991e-35
26760,2.56305e-35
26761,2.55497e-35
26762,2.5478e-35
26763,2.54031e-35
26764,2.53332e-35
26765,2.52645e-35
26766,2.51966e-35
26767,2.51163e-35
26768,2.50373e-35
26769,2.49677e-35
26770,2.48889e-35
26771,2.48119e-35
26772,2.47346e-35
26773,2.46517e-35
26774,2.45671e-35
26775,2.44833e-35
26776,2.44028e-35
26777,2.43313e-35
26778,2.42502e-35
26779,2.41782e-35
26780,2.40972e-35
26781,2.40309e-35
26782,2.39532e-35
26783,2.38801e-35
26784,2.3812e-35
26785,2.37491e-35
26786,2.3684e-35
26787,2.36148e-35
26788,2.35383e-35
26789,2.34722e-35
26790,2.33953e-35
26791,2.3317e-35
26792,2.32549e-35
26793,2.31911e-35
26794,2.31245e-35
26795,2.30605e-35
26796,2.29954e-35
26797,2.2928e-35
26798,2.28669e-35
26799,2.27927e-35
26800,2.27216e-35
26801,2.26478e-35
26802,2.25783e-35
26803,2.25144e-35
26804,2.24432e-35
26805,2.23748e-35
26806,2.23125e-35
26807,2.22452e-35
26808,2.21719e-35
26809,2.211e-35
26810,2.20371e-35
26811,2.19632e-35
26812,2.18994e-35
26813,2.1828e-35
26814,2.1763e-35
26815,2.16959e-35
26816,2.16242e-35
26817,2.15569e-35
26818,2.14991e-35
26819,2.14319e-35
26820,2.13622e-35
26821,2.13057e-35
26822,2.12406e-35
26823,2.11713e-35
26824,2.11126e-35
26825,2.10567e-35
26826,2.10006e-35
26827,2.09391e-35
26828,2.08773e-35
26829,2.0821e-35
26830,2.07606e-35
26831,2.07049e-35
26832,2.06384e-35
26833,2.05687e-35
26834,2.05089e-35
26835,2.04453e-35
26836,2.03837e-35
26837,2.03222e-35
26838,2.0265e-35
26839,2.02061e-35
26840,2.01426e-35
26841,2.00859e-35
26842,2.00288e-35
26843,1.99752e-35
26844,1.99209e-35
26845,1.98587e-35
26846,1.97962e-35
26847,1.97436e-35
26848,1.96872e-35
26849,1.96253e-35
26850,1.95618e-35
26851,1.95078e-35
26852,1.94467e-35
26853,1.93888e-35
26854,1.93375e-35
26855,1.92752e-35
26856,1.92174e-35
26857,1.9166e-35
26858,1.91107e-35
26859,1.90483e-35
26860,1.89961e-35
26861,1.8936e-35
26862,1.88721e-35
26863,1.88219e-35
26864,1.87632e-35
26865,1.87094e-35
26866,1.86511e-35
26867,1.85983e-35
26868,1.85388e-35
26869,1.84764e-35
26870,1.84179e-35
26871,1.83615e-35
26872,1.83107e-35
26873,1.82507e-35
26874,1.81938e-35
26875,1.81417e-35
26876,1.8085e-35
26877,1.80332e-35
26878,1.79816e-35
26879,1.79335e-35
26880,1.78858e-35
26881,1.78373e-35
26882,1.77877e-35
26883,1.77315e-35
26884,1.76771e-35
26885,1.76275e-35
26886,1.75725e-35
26887,1.75258e-35
26888,1.74764e-35
26889,1.74291e-35
26890,1.73725e-35
26891,1.73211e-35
26892,1.72644e-35
26893,1.72064e-35
26894,1.7155e-35
26895,1.71016e-35
26896,1.70537e-35
26897,1.70071e-35
26898,1.69521e-35
26899,1.69067e-35
26900,1.68612e-35
26901,1.68105e-35
26902,1.67588e-35
26903,1.67113e-35
26904,1.66611e-35
26905,1.66146e-35
26906,1.65644e-35
26907,1.65177e-35
26908,1.64684e-35
26909,1.64143e-35
26910,1.63671e-35
26911,1.63177e-35
26912,1.62744e-35
26913,1.62261e-35
26914,1.61793e-35
26915,1.61301e-35
26916,1.60788e-35
26917,1.60356e-35
26918,1.59869e-35
26919,1.59444e-35
26920,1.59007e-35
26921,1.58529e-35
26922,1.58061e-35
26923,1.57636e-35
26924,1.57172e-35
26925,1.5666e-35
26926,1.56158e-35
26927,1.55662e-35
26928,1.5525e-35
26929,1.54777e-35
26930,1.54284e-35
26931,1.53865e-35
26932,1.53437e-35
26933,1.52996e-35
26934,1.52554e-35
26935,1.52071e-35
26936,1.51603e-35
26937,1.51099e-35
26938,1.50698e-35
26939,1.50292e-35
26940,1.49815e-35
26941,1.49382e-35
26942,1.48921e-35
26943,1.48435e-35
26944,1.47944e-35
26945,1.47438e-35
26946,1.46995e-35
26947,1.46545e-35
26948,1.46152e-35
26949,1.45761e-35
26950,1.45319e-35
26951,1.44911e-35
26952,1.44468e-35
26953,1.44082e-35
26954,1.43674e-35
26955,1.43285e-35
26956,1.4282e-35
26957,1.4244e-35
26958,1.41991e-35
26959,1.41516e-35
26960,1.41065e-35
26961,1.40633e-35
26962,1.40258e-35
26963,1.39807e-35
26964,1.3934e-35
26965,1.38926e-35
26966,1.38494e-35
26967,1.38078e-35
26968,1.3768e-35
26969,1.37251e-35
26970,1.36829e-35
26971,1.3645e-35
26972,1.36089e-35
26973,1.3571e-35
26974,1.35349e-35
26975,1.34917e-35
26976,1.34538e-35
26977,1.3414e-35
26978,1.33743e-35
26979,1.33363e-35
26980,1.32962e-35
26981,1.32604e-35
26982,1.3221e-35
26983,1.31846e-35
26984,1.31486e-35
26985,1.3107e-35
26986,1.30696e-35
26987,1.30346e-35
26988,1.29931e-35
26989,1.2958e-35
26990,1.29238e-35
26991,1.28854e-35
26992,1.28455e-35
26993,1.28111e-35
26994,1.27738e-35
26995,1.27352e-35
26996,1.26973e-35
26997,1.26629e-35
26998,1.26291e-35
26999,1.25893e-35
27000,1.25485e-35
27001,1.25092e-35
27002,1.2467e-35
27003,1.24259e-35
27004,1.23846e-35
27005,1.23517e-35
27006,1.23138e-35
27007,1.22805e-35
27008,1.22441e-35
27009,1.22106e-35
27010,1.21754e-35
27011,1.21429e-35
27012,1.21091e-35
27013,1.207e-35
27014,1.20361e-35
27015,1.20015e-35
27016,1.19641e-35
27017,1.1928e-35
27018,1.18929e-35
27019,1.1857e-35
27020,1.18206e-35
27021,1.17857e-35
27022,1.1754e-35
27023,1.17212e-35
27024,1.16865e-35
27025,1.16515e-35
27026,1.16141e-35
27027,1.1575e-35
27028,1.15388e-35
27029,1.1501e-35
27030,1.14638e-35
27031,1.14301e-35
27032,1.1396e-35
27033,1.13598e-35
27034,1.13281e-35
27035,1.12955e-35
27036,1.12597e-35
27037,1.12223e-35
27038,1.11888e-35
27039,1.1157e-35
27040,1.11273e-35
27041,1.10922e-35
27042,1.10601e-35
27043,1.10289e-35
27044,1.09946e-35
27045,1.09611e-35
27046,1.09271e-35
27047,1.08951e-35
27048,1.08659e-35
27049,1.08368e-35
27050,1.08017e-35
27051,1.07677e-35
27052,1.07353e-35
27053,1.0707e-35
27054,1.06727e-35
27055,1.06364e-35
27056,1.0604e-35
27057,1.05706e-35
27058,1.05352e-35
27059,1.05066e-35
27060,1.04751e-35
27061,1.04422e-35
27062,1.04107e-35
27063,1.03829e-35
27064,1.03525e-35
27065,1.032e-35
27066,1.02897e-35
27067,1.02609e-35
27068,1.02296e-35
27069,1.01964e-35
27070,1.01653e-35
27071,1.01337e-35
27072,1.01021e-35
27073,1.00689e-35
27074,1.00351e-35
27075,1.00058e-35
27076,9.97647e-36
27077,9.94628e-36
27078,9.91476e-36
27079,9.8849e-36
27080,9.85443e-36
27081,9.82358e-36
27082,9.79656e-36
27083,9.76996e-36
27084,9.73993e-36
27085,9.71388e-36
27086,9.6876e-36
27087,9.66095e-36
27088,9.63068e-36
27089,9.60492e-36
27090,9.57785e-36
27091,9.55061e-36
27092,9.52051e-36
27093,9.48972e-36
27094,9.46213e-36
27095,9.43576e-36
27096,9.40769e-36
27097,9.3779e-36
27098,9.34991e-36
27099,9.32448e-36
27100,9.29638e-36
27101,9.26523e-36
27102,9.23508e-36
27103,9.2091e-36
27104,9.1795e-36
27105,9.15043e-36
27106,9.12234e-36
27107,9.09637e-36
27108,9.07088e-36
27109,9.04511e-36
27110,9.01645e-36
27111,8.98676e-36
27112,8.95615e-36
27113,8.9257e-36
27114,8.895e-36
27115,8.86678e-36
27116,8.83675e-36
27117,8.81277e-36
27118,8.7848e-36
27119,8.75668e-36
27120,8.7326e-36
27121,8.70893e-36
27122,8.6857e-36
27123,8.65777e-36
27124,8.62891e-36
27125,8.6034e-36
27126,8.57996e-36
27127,8.55504e-36
27128,8.53162e-36
27129,8.50586e-36
27130,8.48017e-36
27131,8.45337e-36
27132,8.42738e-36
27133,8.40331e-36
27134,8.37568e-36
27135,8.35072e-36
27136,8.32281e-36
27137,8.29737e-36
27138,8.27109e-36
27139,8.24783e-36
27140,8.22146e-36
27141,8.1966e-36
27142,8.17442e-36
27143,8.14857e-36
27144,8.12437e-36
27145,8.10247e-36
27146,8.0787e-36
27147,8.05497e-36
27148,8.03271e-36
27149,8.01e-36
27150,7.98796e-36
27151,7.96516e-36
27152,7.94197e-36
27153,7.9198e-36
27154,7.89767e-36
27155,7.87521e-36
27156,7.85111e-36
27157,7.82831e-36
27158,7.80373e-36
27159,7.77864e-36
27160,7.75243e-36
27161,7.73039e-36
27162,7.70741e-36
27163,7.68418e-36
27164,7.66083e-36
27165,7.63814e-36
27166,7.61275e-36
27167,7.58937e-36
27168,7.56392e-36
27169,7.53975e-36
27170,7.51538e-36
27171,7.49086e-36
27172,7.46993e-36
27173,7.44585e-36
27174,7.42265e-36
27175,7.3995e-36
27176,7.37468e-36
27177,7.35475e-36
27178,7.335e-36
27179,7.31499e-36
27180,7.29392e-36
27181,7.27344e-36
27182,7.25194e-36
27183,7.22882e-36
27184,7.20715e-36
27185,7.18445e-36
27186,7.16502e-36
27187,7.14568e-36
27188,7.12647e-36
27189,7.10393e-36
27190,7.08054e-36
27191,7.06168e-36
27192,7.04273e-36
27193,7.02252e-36
27194,7.00127e-36
27195,6.9796e-36
27196,6.95699e-36
27197,6.93574e-36
27198,6.91655e-36
27199,6.8947e-36
27200,6.8753e-36
27201,6.85273e-36
27202,6.83142e-36
27203,6.81118e-36
27204,6.78917e-36
27205,6.7701e-36
27206,6.75187e-36
27207,6.73058e-36
27208,6.71127e-36
27209,6.69283e-36
27210,6.67101e-36
27211,6.64986e-36
27212,6.63024e-36
27213,6.61077e-36
27214,6.59118e-36
27215,6.56965e-36
27216,6.5516e-36
27217,6.53192e-36
27218,6.51006e-36
27219,6.49172e-36
27220,6.47295e-36
27221,6.45205e-36
27222,6.43372e-36
27223,6.41477e-36
27224,6.39687e-36
27225,6.37644e-36
27226,6.35919e-36
27227,6.34229e-36
27228,6.32406e-36
27229,6.30621e-36
27230,6.28606e-36
27231,6.26655e-36
27232,6.24894e-36
27233,6.23066e-36
27234,6.21402e-36
27235,6.19735e-36
27236,6.17841e-36
27237,6.16149e-36
27238,6.14171e-36
27239,6.12095e-36
27240,6.10331e-36
27241,6.08374e-36
27242,6.06465e-36
27243,6.04538e-36
27244,6.02827e-36
27245,6.0119e-36
27246,5.99367e-36
27247,5.97613e-36
27248,5.95753e-36
27249,5.93916e-36
27250,5.92075e-36
27251,5.90488e-36
27252,5.88758e-36
27253,5.86837e-36
27254,5.85052e-36
27255,5.8322e-36
27256,5.81364e-36
27257,5.79559e-36
27258,5.77723e-36
27259,5.76154e-36
27260,5.74303e-36
27261,5.72548e-36
27262,5.70738e-36
27263,5.6918e-36
27264,5.67316e-36
27265,5.65477e-36
27266,5.63899e-36
