step,error
27267,5.62173e-36
27268,5.60315e-36
27269,5.58804e-36
27270,5.57113e-36
27271,5.55556e-36
27272,5.53754e-36
27273,5.52184e-36
27274,5.50376e-36
27275,5.48854e-36
27276,5.4727e-36
27277,5.45618e-36
27278,5.43956e-36
27279,5.42498e-36
27280,5.41014e-36
27281,5.39519e-36
27282,5.38052e-36
27283,5.36419e-36
27284,5.34969e-36
27285,5.33335e-36
27286,5.31814e-36
27287,5.30113e-36
27288,5.28609e-36
27289,5.27211e-36
27290,5.25511e-36
27291,5.24063e-36
27292,5.22488e-36
27293,5.20865e-36
27294,5.19384e-36
27295,5.17824e-36
27296,5.16301e-36
27297,5.14764e-36
27298,5.13343e-36
27299,5.11874e-36
27300,5.10327e-36
27301,5.08693e-36
27302,5.07133e-36
27303,5.05619e-36
27304,5.04272e-36
27305,5.0278e-36
27306,5.01225e-36
27307,4.99748e-36
27308,4.98408e-36
27309,4.97027e-36
27310,4.95557e-36
27311,4.94173e-36
27312,4.92735e-36
27313,4.91226e-36
27314,4.89629e-36
27315,4.88145e-36
27316,4.86765e-36
27317,4.85437e-36
27318,4.84052e-36
27319,4.82601e-36
27320,4.81277e-36
27321,4.79924e-36
27322,4.78436e-36
27323,4.76922e-36
27324,4.75331e-36
27325,4.73708e-36
27326,4.72361e-36
27327,4.71003e-36
27328,4.69613e-36
27329,4.68232e-36
27330,4.66768e-36
27331,4.65529e-36
27332,4.64239e-36
27333,4.62934e-36
27334,4.61557e-36
27335,4.60256e-36
27336,4.58802e-36
27337,4.57541e-36
27338,4.5613e-36
27339,4.54644e-36
27340,4.53317e-36
27341,4.52068e-36
27342,4.50858e-36
27343,4.49444e-36
27344,4.47994e-36
27345,4.46499e-36
27346,4.45219e-36
27347,4.4403e-36
27348,4.42847e-36
27349,4.41503e-36
27350,4.40151e-36
27351,4.38927e-36
27352,4.37508e-36
27353,4.36261e-36
27354,4.34838e-36
27355,4.33413e-36
27356,4.32184e-36
27357,4.30995e-36
27358,4.29809e-36
27359,4.28473e-36
27360,4.27151e-36
27361,4.25747e-36
27362,4.24376e-36
27363,4.22987e-36
27364,4.21824e-36
27365,4.20643e-36
27366,4.19511e-36
27367,4.18155e-36
27368,4.16923e-36
27369,4.15598e-36
27370,4.14259e-36
27371,4.12921e-36
27372,4.11531e-36
27373,4.10168e-36
27374,4.08908e-36
27375,4.0761e-36
27376,4.06304e-36
27377,4.04969e-36
27378,4.03651e-36
27379,4.02336e-36
27380,4.01127e-36
27381,3.99961e-36
27382,3.98908e-36
27383,3.97763e-36
27384,3.96535e-36
27385,3.95221e-36
27386,3.94117e-36
27387,3.92837e-36
27388,3.91775e-36
27389,3.90646e-36
27390,3.89445e-36
27391,3.88219e-36
27392,3.87118e-36
27393,3.85998e-36
27394,3.84841e-36
27395,3.83712e-36
27396,3.82529e-36
27397,3.81349e-36
27398,3.80248e-36
27399,3.79235e-36
27400,3.78143e-36
27401,3.77117e-36
27402,3.75923e-36
27403,3.74839e-36
27404,3.73604e-36
27405,3.7251e-36
27406,3.71513e-36
27407,3.70365e-36
27408,3.69329e-36
27409,3.68145e-36
27410,3.67032e-36
27411,3.65879e-36
27412,3.64852e-36
27413,3.63766e-36
27414,3.62789e-36
27415,3.61624e-36
27416,3.60552e-36
27417,3.59532e-36
27418,3.58386e-36
27419,3.573e-36
27420,3.56187e-36
27421,3.55128e-36
27422,3.54137e-36
27423,3.52985e-36
27424,3.51824e-36
27425,3.50689e-36
27426,3.49672e-36
27427,3.48635e-36
27428,3.47627e-36
27429,3.46545e-36
27430,3.45496e-36
27431,3.44399e-36
27432,3.4328e-36
27433,3.42283e-36
27434,3.41364e-36
27435,3.40296e-36
27436,3.39215e-36
27437,3.38286e-36
27438,3.37289e-36
27439,3.36175e-36
27440,3.35025e-36
27441,3.33872e-36
27442,3.32813e-36
27443,3.31879e-36
27444,3.30894e-36
27445,3.29852e-36
27446,3.28952e-36
27447,3.27886e-36
27448,3.27022e-36
27449,3.25966e-36
27450,3.24994e-36
27451,3.23984e-36
27452,3.23034e-36
27453,3.2203e-36
27454,3.2104e-36
27455,3.20137e-36
27456,3.19202e-36
27457,3.18152e-36
27458,3.17132e-36
27459,3.16104e-36
27460,3.15117e-36
27461,3.14227e-36
27462,3.13285e-36
27463,3.12361e-36
27464,3.11405e-36
27465,3.10445e-36
27466,3.09579e-36
27467,3.08695e-36
27468,3.07723e-36
27469,3.06753e-36
27470,3.05879e-36
27471,3.04917e-36
27472,3.03959e-36
27473,3.02944e-36
27474,3.01909e-36
27475,3.0107e-36
27476,3.00144e-36
27477,2.99331e-36
27478,2.98521e-36
27479,2.97607e-36
27480,2.96812e-36
27481,2.95923e-36
27482,2.95074e-36
27483,2.94205e-36
27484,2.9338e-36
27485,2.92425e-36
27486,2.91496e-36
27487,2.90579e-36
27488,2.89625e-36
27489,2.88765e-36
27490,2.8791e-36
27491,2.8705e-36
27492,2.86154e-36
27493,2.854e-36
27494,2.8448e-36
27495,2.83667e-36
27496,2.828e-36
27497,2.82024e-36
27498,2.81165e-36
27499,2.80349e-36
27500,2.79447e-36
27501,2.78514e-36
27502,2.77754e-36
27503,2.76927e-36
27504,2.7603e-36
27505,2.75282e-36
27506,2.74431e-36
27507,2.73605e-36
27508,2.72843e-36
27509,2.71976e-36
27510,2.71223e-36
27511,2.70462e-36
27512,2.6968e-36
27513,2.68874e-36
27514,2.68029e-36
27515,2.67196e-36
27516,2.66405e-36
27517,2.65625e-36
27518,2.64869e-36
27519,2.64117e-36
27520,2.6327e-36
27521,2.62422e-36
27522,2.61568e-36
27523,2.60771e-36
27524,2.59938e-36
27525,2.59106e-36
27526,2.58259e-36
27527,2.57501e-36
27528,2.56661e-36
27529,2.55893e-36
27530,2.55081e-36
27531,2.54265e-36
27532,2.53523e-36
27533,2.527e-36
27534,2.51982e-36
27535,2.5128e-36
27536,2.50454e-36
27537,2.49602e-36
27538,2.48795e-36
27539,2.48103e-36
27540,2.47319e-36
27541,2.46495e-36
27542,2.45757e-36
27543,2.45078e-36
27544,2.44362e-36
27545,2.4369e-36
27546,2.42918e-36
27547,2.42116e-36
27548,2.41366e-36
27549,2.4071e-36
27550,2.40048e-36
27551,2.39347e-36
27552,2.38568e-36
27553,2.37757e-36
27554,2.36942e-36
27555,2.36191e-36
27556,2.35438e-36
27557,2.34674e-36
27558,2.34048e-36
27559,2.33338e-36
27560,2.3268e-36
27561,2.31941e-36
27562,2.31265e-36
27563,2.30554e-36
27564,2.29831e-36
27565,2.29114e-36
27566,2.28364e-36
27567,2.27644e-36
27568,2.26937e-36
27569,2.26239e-36
27570,2.255e-36
27571,2.24832e-36
27572,2.24157e-36
27573,2.23517e-36
27574,2.22836e-36
27575,2.22093e-36
27576,2.21423e-36
27577,2.20772e-36
27578,2.20061e-36
27579,2.1947e-36
27580,2.18815e-36
27581,2.18235e-36
27582,2.17591e-36
27583,2.16952e-36
27584,2.16378e-36
27585,2.15743e-36
27586,2.15162e-36
27587,2.14492e-36
27588,2.13882e-36
27589,2.133e-36
27590,2.12685e-36
27591,2.12046e-36
27592,2.11344e-36
27593,2.1066e-36
27594,2.10077e-36
27595,2.09438e-36
27596,2.08824e-36
27597,2.08269e-36
27598,2.07683e-36
27599,2.07131e-36
27600,2.06502e-36
27601,2.05936e-36
27602,2.05332e-36
27603,2.04768e-36
27604,2.04168e-36
27605,2.0362e-36
27606,2.03068e-36
27607,2.0241e-36
27608,2.01799e-36
27609,2.01127e-36
27610,2.00596e-36
27611,2.00063e-36
27612,1.99409e-36
27613,1.98803e-36
27614,1.98211e-36
27615,1.97688e-36
27616,1.97167e-36
27617,1.96579e-36
27618,1.95953e-36
27619,1.95395e-36
27620,1.94787e-36
27621,1.94252e-36
27622,1.93635e-36
27623,1.93032e-36
27624,1.92391e-36
27625,1.91883e-36
27626,1.91347e-36
27627,1.90801e-36
27628,1.90293e-36
27629,1.89725e-36
27630,1.89176e-36
27631,1.88588e-36
27632,1.87993e-36
27633,1.87381e-36
27634,1.86762e-36
27635,1.86248e-36
27636,1.85647e-36
27637,1.85017e-36
27638,1.84515e-36
27639,1.83982e-36
27640,1.83376e-36
27641,1.82878e-36
27642,1.82343e-36
27643,1.81742e-36
27644,1.81173e-36
27645,1.80571e-36
27646,1.79956e-36
27647,1.79389e-36
27648,1.78851e-36
27649,1.78286e-36
27650,1.77691e-36
27651,1.77198e-36
27652,1.76626e-36
27653,1.76057e-36
27654,1.75482e-36
27655,1.74909e-36
27656,1.74342e-36
27657,1.73873e-36
27658,1.73399e-36
27659,1.72849e-36
27660,1.72311e-36
27661,1.71791e-36
27662,1.71274e-36
27663,1.70783e-36
27664,1.70293e-36
27665,1.698e-36
27666,1.69297e-36
27667,1.6882e-36
27668,1.68334e-36
27669,1.67824e-36
27670,1.67302e-36
27671,1.66821e-36
27672,1.66303e-36
27673,1.65852e-36
27674,1.65385e-36
27675,1.64914e-36
27676,1.64477e-36
27677,1.64018e-36
27678,1.6348e-36
27679,1.62984e-36
27680,1.62438e-36
27681,1.61893e-36
27682,1.61376e-36
27683,1.60842e-36
27684,1.60334e-36
27685,1.59849e-36
27686,1.59347e-36
27687,1.58875e-36
27688,1.58388e-36
27689,1.57873e-36
27690,1.57424e-36
27691,1.56985e-36
27692,1.56533e-36
27693,1.56035e-36
27694,1.55557e-36
27695,1.55066e-36
27696,1.54636e-36
27697,1.54224e-36
27698,1.53722e-36
27699,1.53252e-36
27700,1.52777e-36
27701,1.52302e-36
27702,1.51802e-36
27703,1.51363e-36
27704,1.50886e-36
27705,1.50471e-36
27706,1.5001e-36
27707,1.49529e-36
27708,1.49089e-36
27709,1.4863e-36
27710,1.48206e-36
27711,1.47776e-36
27712,1.47332e-36
27713,1.46944e-36
27714,1.46531e-36
27715,1.46126e-36
27716,1.45691e-36
27717,1.45204e-36
27718,1.44748e-36
27719,1.44352e-36
27720,1.43893e-36
27721,1.43414e-36
27722,1.42994e-36
27723,1.42596e-36
27724,1.42153e-36
27725,1.4168e-36
27726,1.412e-36
27727,1.40726e-36
27728,1.40243e-36
27729,1.39768e-36
27730,1.39349e-36
27731,1.38919e-36
27732,1.38496e-36
27733,1.38098e-36
27734,1.37643e-36
27735,1.37246e-36
27736,1.36838e-36
27737,1.36418e-36
27738,1.36048e-36
27739,1.3561e-36
27740,1.35228e-36
27741,1.34834e-36
27742,1.3445e-36
27743,1.34025e-36
27744,1.3363e-36
27745,1.33221e-36
27746,1.32776e-36
27747,1.32325e-36
27748,1.31912e-36
27749,1.31504e-36
27750,1.3115e-36
27751,1.30767e-36
27752,1.30374e-36
27753,1.29988e-36
27754,1.29584e-36
27755,1.29219e-36
27756,1.28844e-36
27757,1.2845e-36
27758,1.28098e-36
27759,1.27729e-36
27760,1.27344e-36
27761,1.26954e-36
27762,1.26618e-36
27763,1.26276e-36
27764,1.25867e-36
27765,1.2544e-36
27766,1.25065e-36
27767,1.24697e-36
27768,1.24317e-36
27769,1.23939e-36
27770,1.23582e-36
27771,1.23185e-36
27772,1.22768e-36
27773,1.2238e-36
27774,1.22e-36
27775,1.21643e-36
27776,1.213e-36
27777,1.20932e-36
27778,1.20583e-36
27779,1.20193e-36
27780,1.19857e-36
27781,1.19506e-36
27782,1.19164e-36
27783,1.1879e-36
27784,1.18396e-36
27785,1.18084e-36
27786,1.17699e-36
27787,1.17361e-36
27788,1.17002e-36
27789,1.16682e-36
27790,1.16321e-36
27791,1.15999e-36
27792,1.15637e-36
27793,1.1527e-36
27794,1.1494e-36
27795,1.14583e-36
27796,1.14222e-36
27797,1.13857e-36
27798,1.13546e-36
27799,1.13226e-36
27800,1.12904e-36
27801,1.1257e-36
27802,1.12263e-36
27803,1.11947e-36
27804,1.11641e-36
27805,1.11292e-36
27806,1.10942e-36
27807,1.10615e-36
27808,1.10296e-36
27809,1.10002e-36
27810,1.09692e-36
27811,1.09361e-36
27812,1.09034e-36
27813,1.08698e-36
27814,1.08387e-36
27815,1.08072e-36
27816,1.07739e-36
27817,1.07431e-36
27818,1.07096e-36
27819,1.06792e-36
27820,1.06478e-36
27821,1.06166e-36
27822,1.05852e-36
27823,1.05558e-36
27824,1.0527e-36
27825,1.0494e-36
27826,1.04593e-36
27827,1.04247e-36
27828,1.0393e-36
27829,1.03653e-36
27830,1.03371e-36
27831,1.03042e-36
27832,1.0273e-36
27833,1.02439e-36
27834,1.0216e-36
27835,1.01847e-36
27836,1.01575e-36
27837,1.01254e-36
27838,1.00981e-36
27839,1.00688e-36
27840,1.00362e-36
27841,1.00067e-36
27842,9.97348e-37
27843,9.94422e-37
27844,9.91789e-37
27845,9.8899e-37
27846,9.85859e-37
27847,9.82765e-37
27848,9.79722e-37
27849,9.7677e-37
27850,9.73532e-37
27851,9.70909e-37
27852,9.67764e-37
27853,9.64908e-37
27854,9.62171e-37
27855,9.59576e-37
27856,9.56939e-37
27857,9.54296e-37
27858,9.51182e-37
27859,9.48154e-37
27860,9.45483e-37
27861,9.42928e-37
27862,9.40114e-37
27863,9.37122e-37
27864,9.3437e-37
27865,9.31465e-37
27866,9.28703e-37
27867,9.25959e-37
27868,9.2319e-37
27869,9.20399e-37
27870,9.17397e-37
27871,9.14702e-37
27872,9.11688e-37
27873,9.08671e-37
27874,9.0572e-37
27875,9.02651e-37
27876,9.00155e-37
27877,8.97445e-37
27878,8.94666e-37
27879,8.91789e-37
27880,8.89379e-37
27881,8.86696e-37
27882,8.83804e-37
27883,8.8145e-37
27884,8.79124e-37
27885,8.76718e-37
27886,8.7433e-37
27887,8.71915e-37
27888,8.69406e-37
27889,8.67058e-37
27890,8.64265e-37
27891,8.61575e-37
27892,8.5917e-37
27893,8.56645e-37
27894,8.54149e-37
27895,8.51532e-37
27896,8.49201e-37
27897,8.46491e-37
27898,8.44211e-37
27899,8.41631e-37
27900,8.39167e-37
27901,8.36396e-37
27902,8.34157e-37
27903,8.31773e-37
27904,8.29119e-37
27905,8.26405e-37
27906,8.24015e-37
27907,8.21282e-37
27908,8.18848e-37
27909,8.16122e-37
27910,8.13464e-37
27911,8.10997e-37
27912,8.08518e-37
27913,8.06e-37
27914,8.03542e-37
27915,8.01072e-37
27916,7.98472e-37
27917,7.9593e-37
27918,7.93342e-37
27919,7.91123e-37
27920,7.88608e-37
27921,7.86095e-37
27922,7.8352e-37
27923,7.81436e-37
27924,7.79282e-37
27925,7.77104e-37
27926,7.74715e-37
27927,7.72477e-37
27928,7.70387e-37
27929,7.67986e-37
27930,7.65958e-37
27931,7.6369e-37
27932,7.61296e-37
27933,7.59249e-37
27934,7.5682e-37
27935,7.54518e-37
27936,7.52025e-37
27937,7.49915e-37
27938,7.47675e-37
27939,7.45523e-37
27940,7.43455e-37
27941,7.41341e-37
27942,7.38954e-37
27943,7.36552e-37
27944,7.34048e-37
27945,7.31858e-37
27946,7.29716e-37
27947,7.27374e-37
27948,7.25378e-37
27949,7.2336e-37
27950,7.21436e-37
27951,7.19092e-37
27952,7.16658e-37
27953,7.14251e-37
27954,7.12365e-37
27955,7.10414e-37
27956,7.08476e-37
27957,7.06296e-37
27958,7.04164e-37
27959,7.02177e-37
27960,7.00122e-37
27961,6.98011e-37
27962,6.95776e-37
27963,6.93862e-37
27964,6.91748e-37
27965,6.89585e-37
27966,6.8741e-37
27967,6.8531e-37
27968,6.83053e-37
27969,6.81129e-37
27970,6.78918e-37
27971,6.77068e-37
27972,6.75039e-37
27973,6.72883e-37
27974,6.70634e-37
27975,6.68572e-37
27976,6.66703e-37
27977,6.64795e-37
27978,6.62871e-37
27979,6.60954e-37
27980,6.58947e-37
27981,6.57004e-37
27982,6.55112e-37
27983,6.53135e-37
27984,6.51258e-37
27985,6.49378e-37
27986,6.47338e-37
27987,6.45395e-37
27988,6.43668e-37
27989,6.41864e-37
27990,6.39846e-37
27991,6.37918e-37
27992,6.3586e-37
27993,6.33911e-37
27994,6.31931e-37
27995,6.3005e-37
27996,6.28282e-37
27997,6.26471e-37
27998,6.24811e-37
27999,6.23105e-37
28000,6.21214e-37
28001,6.19151e-37
28002,6.17382e-37
28003,6.15679e-37
28004,6.13759e-37
28005,6.12045e-37
28006,6.10129e-37
28007,6.08079e-37
28008,6.062e-37
28009,6.04542e-37
28010,6.02813e-37
28011,6.01159e-37
28012,5.99348e-37
28013,5.97463e-37
28014,5.95561e-37
28015,5.93574e-37
28016,5.91967e-37
28017,5.90228e-37
28018,5.88499e-37
28019,5.86883e-37
28020,5.85049e-37
28021,5.83425e-37
28022,5.81627e-37
28023,5.79845e-37
28024,5.77995e-37
28025,5.76317e-37
28026,5.7478e-37
28027,5.73263e-37
28028,5.71487e-37
28029,5.69946e-37
28030,5.6838e-37
28031,5.66749e-37
28032,5.65241e-37
28033,5.63584e-37
28034,5.61881e-37
28035,5.6008e-37
28036,5.58307e-37
28037,5.56705e-37
28038,5.54947e-37
28039,5.53371e-37
28040,5.51743e-37
28041,5.50241e-37
28042,5.48634e-37
28043,5.47172e-37
28044,5.45436e-37
28045,5.43925e-37
28046,5.42139e-37
28047,5.40307e-37
28048,5.38593e-37
28049,5.37006e-37
28050,5.35547e-37
28051,5.3399e-37
28052,5.32355e-37
28053,5.30639e-37
28054,5.29235e-37
28055,5.27713e-37
28056,5.26263e-37
28057,5.24851e-37
28058,5.23332e-37
28059,5.21622e-37
28060,5.20177e-37
28061,5.18602e-37
28062,5.17128e-37
28063,5.15687e-37
28064,5.14303e-37
28065,5.12668e-37
28066,5.11307e-37
28067,5.09708e-37
28068,5.08299e-37
28069,5.06691e-37
28070,5.05333e-37
28071,5.03794e-37
28072,5.02122e-37
28073,5.00593e-37
28074,4.99019e-37
28075,4.97405e-37
28076,4.95822e-37
28077,4.94255e-37
28078,4.9267e-37
28079,4.91228e-37
28080,4.89895e-37
28081,4.88324e-37
28082,4.8673e-37
28083,4.85167e-37
28084,4.83627e-37
28085,4.82041e-37
28086,4.80721e-37
28087,4.79178e-37
28088,4.7757e-37
28089,4.76099e-37
28090,4.74563e-37
28091,4.73267e-37
28092,4.71972e-37
28093,4.70698e-37
28094,4.69348e-37
28095,4.68032e-37
28096,4.66496e-37
28097,4.65119e-37
28098,4.63882e-37
28099,4.62616e-37
28100,4.61332e-37
28101,4.60083e-37
28102,4.58631e-37
28103,4.57365e-37
28104,4.55967e-37
28105,4.54593e-37
28106,4.53075e-37
28107,4.5175e-37
28108,4.50491e-37
28109,4.49081e-37
28110,4.47643e-37
28111,4.46345e-37
28112,4.4497e-37
28113,4.43606e-37
28114,4.42406e-37
28115,4.41139e-37
28116,4.39843e-37
28117,4.3861e-37
28118,4.37381e-37
28119,4.36114e-37
28120,4.34721e-37
28121,4.33554e-37
28122,4.32265e-37
28123,4.30824e-37
28124,4.29626e-37
28125,4.28235e-37
28126,4.27027e-37
28127,4.25856e-37
28128,4.24645e-37
28129,4.23442e-37
28130,4.22233e-37
28131,4.20962e-37
28132,4.19726e-37
28133,4.18577e-37
28134,4.17274e-37
28135,4.16153e-37
28136,4.14875e-37
28137,4.13562e-37
28138,4.12333e-37
28139,4.10978e-37
28140,4.0974e-37
28141,4.08598e-37
28142,4.07448e-37
28143,4.06338e-37
28144,4.05052e-37
28145,4.03868e-37
28146,4.02661e-37
28147,4.01522e-37
28148,4.00291e-37
28149,3.9901e-37
28150,3.97751e-37
28151,3.96566e-37
28152,3.9528e-37
28153,3.94171e-37
28154,3.93013e-37
28155,3.91965e-37
28156,3.90898e-37
28157,3.89688e-37
28158,3.88597e-37
28159,3.8745e-37
28160,3.86425e-37
28161,3.8527e-37
28162,3.84244e-37
28163,3.83123e-37
28164,3.8192e-37
28165,3.80688e-37
28166,3.79527e-37
28167,3.78411e-37
28168,3.77276e-37
28169,3.76284e-37
28170,3.75211e-37
28171,3.7422e-37
28172,3.73182e-37
28173,3.72042e-37
28174,3.71018e-37
28175,3.70029e-37
28176,3.69048e-37
28177,3.67916e-37
28178,3.66856e-37
28179,3.65717e-37
28180,3.64627e-37
28181,3.63659e-37
28182,3.62666e-37
28183,3.61633e-37
28184,3.60614e-37
28185,3.59514e-37
28186,3.58464e-37
28187,3.57414e-37
28188,3.56386e-37
28189,3.55294e-37
28190,3.54119e-37
28191,3.53081e-37
28192,3.52101e-37
28193,3.50946e-37
28194,3.4979e-37
28195,3.48609e-37
28196,3.47472e-37
28197,3.46451e-37
28198,3.45447e-37
28199,3.44464e-37
28200,3.43463e-37
28201,3.42384e-37
28202,3.41395e-37
28203,3.40345e-37
28204,3.39354e-37
28205,3.38338e-37
28206,3.37276e-37
28207,3.36281e-37
28208,3.35345e-37
28209,3.34449e-37
28210,3.33544e-37
28211,3.32516e-37
28212,3.31614e-37
28213,3.3068e-37
28214,3.29801e-37
28215,3.28851e-37
28216,3.27777e-37
28217,3.26799e-37
28218,3.25745e-37
28219,3.24817e-37
28220,3.23943e-37
28221,3.22932e-37
28222,3.2192e-37
28223,3.20999e-37
28224,3.1999e-37
28225,3.19021e-37
28226,3.18121e-37
28227,3.17169e-37
28228,3.16123e-37
28229,3.15129e-37
28230,3.14096e-37
28231,3.13184e-37
28232,3.12274e-37
28233,3.11407e-37
28234,3.10588e-37
28235,3.09618e-37
28236,3.08631e-37
28237,3.07649e-37
28238,3.06787e-37
28239,3.05781e-37
28240,3.04786e-37
28241,3.03899e-37
28242,3.02956e-37
28243,3.01954e-37
28244,3.01002e-37
28245,3.00044e-37
28246,2.99182e-37
28247,2.98274e-37
28248,2.97448e-37
28249,2.96635e-37
28250,2.95683e-37
28251,2.94839e-37
28252,2.93876e-37
28253,2.92972e-37
28254,2.9207e-37
28255,2.91152e-37
28256,2.90363e-37
28257,2.89435e-37
28258,2.88619e-37
28259,2.87851e-37
28260,2.86996e-37
28261,2.86218e-37
28262,2.8539e-37
28263,2.84453e-37
28264,2.83629e-37
28265,2.82802e-37
28266,2.81912e-37
28267,2.8115e-37
28268,2.80385e-37
28269,2.7947e-37
28270,2.78718e-37
28271,2.77815e-37
28272,2.77011e-37
28273,2.76135e-37
28274,2.75227e-37
28275,2.74502e-37
28276,2.73692e-37
28277,2.72934e-37
28278,2.72106e-37
28279,2.7125e-37
28280,2.70462e-37
28281,2.69656e-37
28282,2.68944e-37
28283,2.68185e-37
28284,2.67465e-37
28285,2.66653e-37
28286,2.65949e-37
28287,2.65217e-37
28288,2.64429e-37
28289,2.63683e-37
28290,2.62943e-37
28291,2.62241e-37
28292,2.61485e-37
28293,2.60676e-37
28294,2.59987e-37
28295,2.59181e-37
28296,2.5848e-37
28297,2.57673e-37
28298,2.5683e-37
28299,2.56104e-37
28300,2.553e-37
28301,2.54448e-37
28302,2.53736e-37
28303,2.53051e-37
28304,2.52269e-37
28305,2.51588e-37
28306,2.50907e-37
28307,2.50209e-37
28308,2.49501e-37
28309,2.4872e-37
28310,2.47887e-37
28311,2.471e-37
28312,2.46402e-37
28313,2.45591e-37
28314,2.44945e-37
28315,2.44247e-37
28316,2.43501e-37
28317,2.42857e-37
28318,2.42132e-37
28319,2.41469e-37
28320,2.40786e-37
28321,2.40018e-37
28322,2.39345e-37
28323,2.38601e-37
28324,2.37882e-37
28325,2.37213e-37
28326,2.36514e-37
28327,2.35788e-37
28328,2.35163e-37
28329,2.34494e-37
28330,2.33736e-37
28331,2.32978e-37
28332,2.32312e-37
28333,2.31684e-37
28334,2.30939e-37
28335,2.30328e-37
28336,2.29692e-37
28337,2.29082e-37
28338,2.28442e-37
28339,2.2776e-37
28340,2.27033e-37
28341,2.26395e-37
28342,2.25767e-37
28343,2.25165e-37
28344,2.24541e-37
28345,2.23917e-37
28346,2.23266e-37
28347,2.22545e-37
28348,2.21915e-37
28349,2.21183e-37
28350,2.20597e-37
28351,2.19936e-37
28352,2.19227e-37
28353,2.18606e-37
28354,2.17986e-37
28355,2.1736e-37
28356,2.1671e-37
28357,2.16018e-37
28358,2.15451e-37
28359,2.14808e-37
28360,2.14222e-37
28361,2.13534e-37
28362,2.12912e-37
28363,2.12286e-37
28364,2.11727e-37
28365,2.11131e-37
28366,2.10509e-37
28367,2.09921e-37
28368,2.09321e-37
28369,2.08664e-37
28370,2.07993e-37
28371,2.07424e-37
28372,2.06879e-37
28373,2.06335e-37
28374,2.05766e-37
28375,2.05193e-37
28376,2.04621e-37
28377,2.03996e-37
28378,2.03444e-37
28379,2.02841e-37
28380,2.02216e-37
28381,2.01663e-37
28382,2.01119e-37
28383,2.00529e-37
28384,1.99942e-37
28385,1.99357e-37
28386,1.98716e-37
28387,1.98046e-37
28388,1.97489e-37
28389,1.96858e-37
28390,1.96258e-37
28391,1.95689e-37
28392,1.95074e-37
28393,1.94424e-37
28394,1.93784e-37
28395,1.93158e-37
28396,1.92615e-37
28397,1.92068e-37
28398,1.91563e-37
28399,1.90989e-37
28400,1.90476e-37
28401,1.89878e-37
28402,1.89274e-37
28403,1.88765e-37
28404,1.88169e-37
28405,1.87539e-37
28406,1.86996e-37
28407,1.86496e-37
28408,1.85934e-37
28409,1.85385e-37
28410,1.84819e-37
28411,1.84301e-37
28412,1.8374e-37
28413,1.83161e-37
28414,1.82579e-37
28415,1.82093e-37
28416,1.81597e-37
28417,1.81051e-37
28418,1.80572e-37
28419,1.80054e-37
28420,1.79527e-37
28421,1.78983e-37
28422,1.78411e-37
28423,1.77918e-37
28424,1.77389e-37
28425,1.76844e-37
28426,1.76256e-37
28427,1.75685e-37
28428,1.75094e-37
28429,1.74496e-37
28430,1.73986e-37
28431,1.73525e-37
28432,1.72983e-37
28433,1.72515e-37
28434,1.72047e-37
28435,1.71527e-37
28436,1.71068e-37
28437,1.70567e-37
28438,1.70036e-37
28439,1.69503e-37
28440,1.68938e-37
28441,1.68454e-37
28442,1.67903e-37
28443,1.67388e-37
28444,1.66945e-37
28445,1.66435e-37
28446,1.65922e-37
28447,1.65463e-37
28448,1.64999e-37
28449,1.64493e-37
28450,1.6399e-37
28451,1.63474e-37
28452,1.63014e-37
28453,1.62544e-37
28454,1.62017e-37
28455,1.61493e-37
28456,1.61067e-37
28457,1.60557e-37
28458,1.60067e-37
28459,1.59533e-37
28460,1.59007e-37
28461,1.58472e-37
28462,1.58054e-37
