step,error
28463,1.57576e-37
28464,1.57157e-37
28465,1.56728e-37
28466,1.56291e-37
28467,1.55867e-37
28468,1.55393e-37
28469,1.54878e-37
28470,1.5437e-37
28471,1.53893e-37
28472,1.53459e-37
28473,1.52976e-37
28474,1.52556e-37
28475,1.52126e-37
28476,1.5168e-37
28477,1.51197e-37
28478,1.50743e-37
28479,1.50267e-37
28480,1.49821e-37
28481,1.49417e-37
28482,1.48982e-37
28483,1.48517e-37
28484,1.48072e-37
28485,1.47645e-37
28486,1.47207e-37
28487,1.46766e-37
28488,1.46358e-37
28489,1.45968e-37
28490,1.45538e-37
28491,1.45149e-37
28492,1.44768e-37
28493,1.44339e-37
28494,1.43888e-37
28495,1.43504e-37
28496,1.43063e-37
28497,1.42586e-37
28498,1.42188e-37
28499,1.41782e-37
28500,1.4132e-37
28501,1.40945e-37
28502,1.40491e-37
28503,1.40101e-37
28504,1.39658e-37
28505,1.39279e-37
28506,1.38868e-37
28507,1.38476e-37
28508,1.38027e-37
28509,1.37664e-37
28510,1.37301e-37
28511,1.36908e-37
28512,1.36538e-37
28513,1.36137e-37
28514,1.3577e-37
28515,1.3536e-37
28516,1.34922e-37
28517,1.34505e-37
28518,1.34136e-37
28519,1.33778e-37
28520,1.33369e-37
28521,1.32955e-37
28522,1.32591e-37
28523,1.32183e-37
28524,1.31817e-37
28525,1.31395e-37
28526,1.30974e-37
28527,1.30539e-37
28528,1.30108e-37
28529,1.29667e-37
28530,1.293e-37
28531,1.28892e-37
28532,1.28553e-37
28533,1.28198e-37
28534,1.27778e-37
28535,1.27359e-37
28536,1.26991e-37
28537,1.26614e-37
28538,1.26272e-37
28539,1.25919e-37
28540,1.25546e-37
28541,1.25203e-37
28542,1.24821e-37
28543,1.24436e-37
28544,1.24051e-37
28545,1.23655e-37
28546,1.23306e-37
28547,1.22942e-37
28548,1.22587e-37
28549,1.22229e-37
28550,1.2186e-37
28551,1.21536e-37
28552,1.2121e-37
28553,1.20835e-37
28554,1.20451e-37
28555,1.20107e-37
28556,1.19742e-37
28557,1.19384e-37
28558,1.19052e-37
28559,1.18703e-37
28560,1.18351e-37
28561,1.18e-37
28562,1.17669e-37
28563,1.17321e-37
28564,1.16954e-37
28565,1.16625e-37
28566,1.16293e-37
28567,1.15983e-37
28568,1.15624e-37
28569,1.1528e-37
28570,1.14951e-37
28571,1.14628e-37
28572,1.1428e-37
28573,1.13981e-37
28574,1.13617e-37
28575,1.13296e-37
28576,1.1294e-37
28577,1.12628e-37
28578,1.12276e-37
28579,1.1197e-37
28580,1.11632e-37
28581,1.11312e-37
28582,1.11004e-37
28583,1.1066e-37
28584,1.10365e-37
28585,1.10008e-37
28586,1.09716e-37
28587,1.09381e-37
28588,1.09056e-37
28589,1.0875e-37
28590,1.08454e-37
28591,1.08101e-37
28592,1.07754e-37
28593,1.07437e-37
28594,1.07119e-37
28595,1.06802e-37
28596,1.06472e-37
28597,1.06127e-37
28598,1.05804e-37
28599,1.05495e-37
28600,1.05196e-37
28601,1.04857e-37
28602,1.04526e-37
28603,1.04178e-37
28604,1.03832e-37
28605,1.03509e-37
28606,1.03222e-37
28607,1.02907e-37
28608,1.02577e-37
28609,1.02231e-37
28610,1.01897e-37
28611,1.01596e-37
28612,1.01307e-37
28613,1.01041e-37
28614,1.00767e-37
28615,1.00477e-37
28616,1.00146e-37
28617,9.98685e-38
28618,9.96018e-38
28619,9.93116e-38
28620,9.90194e-38
28621,9.87437e-38
28622,9.84562e-38
28623,9.81829e-38
28624,9.78833e-38
28625,9.75606e-38
28626,9.72505e-38
28627,9.69721e-38
28628,9.66676e-38
28629,9.63957e-38
28630,9.60948e-38
28631,9.58384e-38
28632,9.55784e-38
28633,9.53005e-38
28634,9.50508e-38
28635,9.47995e-38
28636,9.45477e-38
28637,9.42875e-38
28638,9.39969e-38
28639,9.36907e-38
28640,9.34316e-38
28641,9.31554e-38
28642,9.28921e-38
28643,9.2617e-38
28644,9.23399e-38
28645,9.20682e-38
28646,9.17686e-38
28647,9.14921e-38
28648,9.12095e-38
28649,9.09042e-38
28650,9.05954e-38
28651,9.03495e-38
28652,9.01e-38
28653,8.98396e-38
28654,8.95828e-38
28655,8.92946e-38
28656,8.90373e-38
28657,8.88007e-38
28658,8.8557e-38
28659,8.83192e-38
28660,8.80699e-38
28661,8.77829e-38
28662,8.75412e-38
28663,8.7285e-38
28664,8.70322e-38
28665,8.67936e-38
28666,8.65371e-38
28667,8.62824e-38
28668,8.60327e-38
28669,8.57944e-38
28670,8.55512e-38
28671,8.52934e-38
28672,8.5025e-38
28673,8.47623e-38
28674,8.45347e-38
28675,8.42992e-38
28676,8.4074e-38
28677,8.38005e-38
28678,8.35307e-38
28679,8.32646e-38
28680,8.29843e-38
28681,8.27172e-38
28682,8.2446e-38
28683,8.22169e-38
28684,8.19931e-38
28685,8.17675e-38
28686,8.15491e-38
28687,8.13095e-38
28688,8.10815e-38
28689,8.08538e-38
28690,8.06091e-38
28691,8.03638e-38
28692,8.01397e-38
28693,7.98881e-38
28694,7.96754e-38
28695,7.94347e-38
28696,7.91714e-38
28697,7.89279e-38
28698,7.87158e-38
28699,7.84917e-38
28700,7.82435e-38
28701,7.80134e-38
28702,7.77574e-38
28703,7.75213e-38
28704,7.73153e-38
28705,7.71112e-38
28706,7.68706e-38
28707,7.66614e-38
28708,7.64592e-38
28709,7.62315e-38
28710,7.59843e-38
28711,7.57846e-38
28712,7.55711e-38
28713,7.53358e-38
28714,7.51262e-38
28715,7.49057e-38
28716,7.46599e-38
28717,7.44465e-38
28718,7.42016e-38
28719,7.3995e-38
28720,7.3772e-38
28721,7.35475e-38
28722,7.3312e-38
28723,7.30733e-38
28724,7.28607e-38
28725,7.26261e-38
28726,7.24098e-38
28727,7.22027e-38
28728,7.19919e-38
28729,7.1775e-38
28730,7.15508e-38
28731,7.13505e-38
28732,7.11162e-38
28733,7.08939e-38
28734,7.0667e-38
28735,7.04793e-38
28736,7.02642e-38
28737,7.00506e-38
28738,6.98573e-38
28739,6.96414e-38
28740,6.94514e-38
28741,6.92663e-38
28742,6.90526e-38
28743,6.88478e-38
28744,6.86278e-38
28745,6.83978e-38
28746,6.81665e-38
28747,6.79461e-38
28748,6.77541e-38
28749,6.75339e-38
28750,6.73059e-38
28751,6.70826e-38
28752,6.68789e-38
28753,6.66659e-38
28754,6.64559e-38
28755,6.62365e-38
28756,6.60293e-38
28757,6.58481e-38
28758,6.5665e-38
28759,6.54893e-38
28760,6.52869e-38
28761,6.507e-38
28762,6.48823e-38
28763,6.46795e-38
28764,6.44811e-38
28765,6.43068e-38
28766,6.41056e-38
28767,6.39241e-38
28768,6.37265e-38
28769,6.3513e-38
28770,6.33465e-38
28771,6.31468e-38
28772,6.29784e-38
28773,6.27837e-38
28774,6.26042e-38
28775,6.24025e-38
28776,6.22052e-38
28777,6.20291e-38
28778,6.18397e-38
28779,6.16336e-38
28780,6.14615e-38
28781,6.12751e-38
28782,6.10771e-38
28783,6.08817e-38
28784,6.07036e-38
28785,6.05215e-38
28786,6.03343e-38
28787,6.01742e-38
28788,5.99892e-38
28789,5.97918e-38
28790,5.96285e-38
28791,5.94545e-38
28792,5.92627e-38
28793,5.90855e-38
28794,5.89224e-38
28795,5.87498e-38
28796,5.85711e-38
28797,5.83753e-38
28798,5.81868e-38
28799,5.80208e-38
28800,5.78297e-38
28801,5.76431e-38
28802,5.7485e-38
28803,5.73324e-38
28804,5.71634e-38
28805,5.69939e-38
28806,5.68065e-38
28807,5.66476e-38
28808,5.64698e-38
28809,5.62969e-38
28810,5.61409e-38
28811,5.5994e-38
28812,5.58398e-38
28813,5.56916e-38
28814,5.55191e-38
28815,5.5348e-38
28816,5.51783e-38
28817,5.50168e-38
28818,5.48466e-38
28819,5.46896e-38
28820,5.45338e-38
28821,5.43603e-38
28822,5.41849e-38
28823,5.40342e-38
28824,5.38815e-38
28825,5.37405e-38
28826,5.35766e-38
28827,5.34002e-38
28828,5.32604e-38
28829,5.31057e-38
28830,5.29582e-38
28831,5.27846e-38
28832,5.26366e-38
28833,5.24848e-38
28834,5.23455e-38
28835,5.21831e-38
28836,5.20118e-38
28837,5.18755e-38
28838,5.174e-38
28839,5.15827e-38
28840,5.14251e-38
28841,5.12826e-38
28842,5.11252e-38
28843,5.09604e-38
28844,5.08163e-38
28845,5.06681e-38
28846,5.05194e-38
28847,5.03558e-38
28848,5.019e-38
28849,5.00532e-38
28850,4.9915e-38
28851,4.97773e-38
28852,4.96152e-38
28853,4.94844e-38
28854,4.93415e-38
28855,4.92025e-38
28856,4.90728e-38
28857,4.89405e-38
28858,4.88056e-38
28859,4.86767e-38
28860,4.85311e-38
28861,4.83885e-38
28862,4.82606e-38
28863,4.81089e-38
28864,4.7952e-38
28865,4.78229e-38
28866,4.76792e-38
28867,4.75286e-38
28868,4.74003e-38
28869,4.72578e-38
28870,4.71194e-38
28871,4.69724e-38
28872,4.68208e-38
28873,4.66939e-38
28874,4.65552e-38
28875,4.64303e-38
28876,4.62917e-38
28877,4.61705e-38
28878,4.60213e-38
28879,4.58849e-38
28880,4.57601e-38
28881,4.56341e-38
28882,4.54946e-38
28883,4.53716e-38
28884,4.52459e-38
28885,4.51244e-38
28886,4.49943e-38
28887,4.48681e-38
28888,4.47436e-38
28889,4.46076e-38
28890,4.44806e-38
28891,4.43389e-38
28892,4.42197e-38
28893,4.40939e-38
28894,4.39582e-38
28895,4.38123e-38
28896,4.36816e-38
28897,4.35585e-38
28898,4.34236e-38
28899,4.32915e-38
28900,4.31501e-38
28901,4.30321e-38
28902,4.29113e-38
28903,4.27784e-38
28904,4.26576e-38
28905,4.25217e-38
28906,4.23841e-38
28907,4.22449e-38
28908,4.21061e-38
28909,4.19694e-38
28910,4.18493e-38
28911,4.17398e-38
28912,4.16303e-38
28913,4.14956e-38
28914,4.13829e-38
28915,4.12677e-38
28916,4.11571e-38
28917,4.10349e-38
28918,4.09119e-38
28919,4.07949e-38
28920,4.06828e-38
28921,4.05535e-38
28922,4.04418e-38
28923,4.03282e-38
28924,4.02168e-38
28925,4.00886e-38
28926,3.99761e-38
28927,3.98531e-38
28928,3.97444e-38
28929,3.96154e-38
28930,3.95035e-38
28931,3.9399e-38
28932,3.92929e-38
28933,3.91758e-38
28934,3.90519e-38
28935,3.89377e-38
28936,3.88245e-38
28937,3.87072e-38
28938,3.85983e-38
28939,3.84903e-38
28940,3.83796e-38
28941,3.82637e-38
28942,3.81558e-38
28943,3.80455e-38
28944,3.79307e-38
28945,3.78201e-38
28946,3.77034e-38
28947,3.75857e-38
28948,3.74601e-38
28949,3.73557e-38
28950,3.72573e-38
28951,3.71559e-38
28952,3.70569e-38
28953,3.69549e-38
28954,3.68469e-38
28955,3.67427e-38
28956,3.66445e-38
28957,3.65318e-38
28958,3.64095e-38
28959,3.63072e-38
28960,3.61953e-38
28961,3.60935e-38
28962,3.5992e-38
28963,3.58779e-38
28964,3.57613e-38
28965,3.5666e-38
28966,3.55674e-38
28967,3.54683e-38
28968,3.53601e-38
28969,3.52544e-38
28970,3.51487e-38
28971,3.50555e-38
28972,3.49615e-38
28973,3.48517e-38
28974,3.47484e-38
28975,3.46404e-38
28976,3.45436e-38
28977,3.445e-38
28978,3.43514e-38
28979,3.42565e-38
28980,3.41587e-38
28981,3.40596e-38
28982,3.39614e-38
28983,3.38621e-38
28984,3.37584e-38
28985,3.36488e-38
28986,3.35411e-38
28987,3.34345e-38
28988,3.33321e-38
28989,3.32266e-38
28990,3.3115e-38
28991,3.30208e-38
28992,3.29339e-38
28993,3.2842e-38
28994,3.27537e-38
28995,3.26498e-38
28996,3.25558e-38
28997,3.24627e-38
28998,3.2375e-38
28999,3.22902e-38
29000,3.21881e-38
29001,3.20877e-38
29002,3.20022e-38
29003,3.18985e-38
29004,3.18029e-38
29005,3.17075e-38
29006,3.16091e-38
29007,3.15092e-38
29008,3.14104e-38
29009,3.13267e-38
29010,3.12257e-38
29011,3.11427e-38
29012,3.10515e-38
29013,3.09627e-38
29014,3.0871e-38
29015,3.07873e-38
29016,3.07026e-38
29017,3.06169e-38
29018,3.0519e-38
29019,3.04203e-38
29020,3.03402e-38
29021,3.02445e-38
29022,3.01632e-38
29023,3.00833e-38
29024,3.00019e-38
29025,2.99193e-38
29026,2.98229e-38
29027,2.97334e-38
29028,2.96434e-38
29029,2.95647e-38
29030,2.94777e-38
29031,2.93913e-38
29032,2.92995e-38
29033,2.92099e-38
29034,2.91243e-38
29035,2.90435e-38
29036,2.89651e-38
29037,2.88871e-38
29038,2.87936e-38
29039,2.86999e-38
29040,2.86206e-38
29041,2.85282e-38
29042,2.84339e-38
29043,2.83441e-38
29044,2.8264e-38
29045,2.81824e-38
29046,2.80926e-38
29047,2.80083e-38
29048,2.79215e-38
29049,2.78338e-38
29050,2.77544e-38
29051,2.76685e-38
29052,2.75844e-38
29053,2.75039e-38
29054,2.74173e-38
29055,2.73307e-38
29056,2.7246e-38
29057,2.71607e-38
29058,2.70851e-38
29059,2.70103e-38
29060,2.69262e-38
29061,2.68408e-38
29062,2.67568e-38
29063,2.66771e-38
29064,2.66008e-38
29065,2.65291e-38
29066,2.64475e-38
29067,2.63689e-38
29068,2.62955e-38
29069,2.62147e-38
29070,2.614e-38
29071,2.60638e-38
29072,2.59844e-38
29073,2.59124e-38
29074,2.58425e-38
29075,2.57597e-38
29076,2.568e-38
29077,2.55946e-38
29078,2.55191e-38
29079,2.54469e-38
29080,2.53687e-38
29081,2.52885e-38
29082,2.52221e-38
29083,2.51521e-38
29084,2.50836e-38
29085,2.50052e-38
29086,2.49214e-38
29087,2.48399e-38
29088,2.47656e-38
29089,2.46969e-38
29090,2.46317e-38
29091,2.45636e-38
29092,2.44835e-38
29093,2.44057e-38
29094,2.43282e-38
29095,2.42585e-38
29096,2.41811e-38
29097,2.41093e-38
29098,2.40322e-38
29099,2.39678e-38
29100,2.39028e-38
29101,2.3838e-38
29102,2.37675e-38
29103,2.36922e-38
29104,2.36236e-38
29105,2.35509e-38
29106,2.34773e-38
29107,2.34159e-38
29108,2.33453e-38
29109,2.32823e-38
29110,2.32167e-38
29111,2.3151e-38
29112,2.30768e-38
29113,2.30106e-38
29114,2.29412e-38
29115,2.28805e-38
29116,2.28189e-38
29117,2.27508e-38
29118,2.26772e-38
29119,2.26071e-38
29120,2.25346e-38
29121,2.24599e-38
29122,2.23857e-38
29123,2.23133e-38
29124,2.22439e-38
29125,2.21756e-38
29126,2.21157e-38
29127,2.2051e-38
29128,2.19921e-38
29129,2.19214e-38
29130,2.18542e-38
29131,2.17933e-38
29132,2.17348e-38
29133,2.16763e-38
29134,2.16193e-38
29135,2.15563e-38
29136,2.14879e-38
29137,2.14199e-38
29138,2.1356e-38
29139,2.12934e-38
29140,2.12249e-38
29141,2.11562e-38
29142,2.10882e-38
29143,2.10211e-38
29144,2.09639e-38
29145,2.09041e-38
29146,2.08382e-38
29147,2.07793e-38
29148,2.07117e-38
29149,2.06469e-38
29150,2.0579e-38
29151,2.05129e-38
29152,2.04502e-38
29153,2.03851e-38
29154,2.03233e-38
29155,2.02669e-38
29156,2.02086e-38
29157,2.01464e-38
29158,2.00831e-38
29159,2.00233e-38
29160,1.99621e-38
29161,1.99053e-38
29162,1.98435e-38
29163,1.97808e-38
29164,1.97225e-38
29165,1.96604e-38
29166,1.96057e-38
29167,1.95512e-38
29168,1.94938e-38
29169,1.94329e-38
29170,1.9372e-38
29171,1.93162e-38
29172,1.92586e-38
29173,1.92017e-38
29174,1.91502e-38
29175,1.90917e-38
29176,1.903e-38
29177,1.8967e-38
29178,1.89028e-38
29179,1.8841e-38
29180,1.87835e-38
29181,1.87222e-38
29182,1.8665e-38
29183,1.86142e-38
29184,1.85575e-38
29185,1.85074e-38
29186,1.84545e-38
29187,1.84054e-38
29188,1.83479e-38
29189,1.82985e-38
29190,1.82441e-38
29191,1.81908e-38
29192,1.81379e-38
29193,1.80868e-38
29194,1.80374e-38
29195,1.79799e-38
29196,1.79323e-38
29197,1.78807e-38
29198,1.78324e-38
29199,1.77795e-38
29200,1.77313e-38
29201,1.76754e-38
29202,1.7617e-38
29203,1.75615e-38
29204,1.75113e-38
29205,1.74653e-38
29206,1.74156e-38
29207,1.7368e-38
29208,1.73122e-38
29209,1.72622e-38
29210,1.72053e-38
29211,1.71536e-38
29212,1.71058e-38
29213,1.70547e-38
29214,1.70022e-38
29215,1.69462e-38
29216,1.68927e-38
29217,1.68481e-38
29218,1.6804e-38
29219,1.6755e-38
29220,1.67094e-38
29221,1.66596e-38
29222,1.66049e-38
29223,1.65539e-38
29224,1.65001e-38
29225,1.64554e-38
29226,1.64074e-38
29227,1.6354e-38
29228,1.63043e-38
29229,1.62546e-38
29230,1.62064e-38
29231,1.61561e-38
29232,1.61086e-38
29233,1.60619e-38
29234,1.60158e-38
29235,1.59654e-38
29236,1.59186e-38
29237,1.58685e-38
29238,1.58156e-38
29239,1.57697e-38
29240,1.57272e-38
29241,1.56765e-38
29242,1.56251e-38
29243,1.55797e-38
29244,1.55333e-38
29245,1.5487e-38
29246,1.54432e-38
29247,1.54006e-38
29248,1.53546e-38
29249,1.5311e-38
29250,1.52636e-38
29251,1.52154e-38
29252,1.51654e-38
29253,1.5118e-38
29254,1.50748e-38
29255,1.50276e-38
29256,1.49795e-38
29257,1.4931e-38
29258,1.48841e-38
29259,1.48415e-38
29260,1.47984e-38
29261,1.47579e-38
29262,1.47191e-38
29263,1.46726e-38
29264,1.46278e-38
29265,1.45851e-38
29266,1.45404e-38
29267,1.45022e-38
29268,1.44627e-38
29269,1.44191e-38
29270,1.43774e-38
29271,1.43368e-38
29272,1.42937e-38
29273,1.42537e-38
29274,1.421e-38
29275,1.41717e-38
29276,1.41275e-38
29277,1.40907e-38
29278,1.4051e-38
29279,1.40108e-38
29280,1.39712e-38
29281,1.39343e-38
29282,1.38968e-38
29283,1.38587e-38
29284,1.38161e-38
29285,1.37753e-38
29286,1.37298e-38
29287,1.36886e-38
29288,1.36501e-38
29289,1.36083e-38
29290,1.35644e-38
29291,1.35215e-38
29292,1.34775e-38
29293,1.34331e-38
29294,1.33917e-38
29295,1.33523e-38
29296,1.33147e-38
29297,1.32777e-38
29298,1.32388e-38
29299,1.31998e-38
29300,1.31571e-38
29301,1.31138e-38
29302,1.30714e-38
29303,1.30326e-38
29304,1.29972e-38
29305,1.29592e-38
29306,1.29201e-38
29307,1.28775e-38
29308,1.28389e-38
29309,1.2797e-38
29310,1.27602e-38
29311,1.27199e-38
29312,1.26773e-38
29313,1.26396e-38
29314,1.26064e-38
29315,1.25681e-38
29316,1.25268e-38
29317,1.24941e-38
29318,1.246e-38
29319,1.24258e-38
29320,1.23877e-38
29321,1.23551e-38
29322,1.23157e-38
29323,1.22783e-38
29324,1.22382e-38
29325,1.22012e-38
29326,1.21693e-38
29327,1.2136e-38
29328,1.20981e-38
29329,1.2062e-38
29330,1.20246e-38
29331,1.19872e-38
29332,1.19525e-38
29333,1.19173e-38
29334,1.1885e-38
29335,1.18498e-38
29336,1.18107e-38
29337,1.17731e-38
29338,1.17379e-38
29339,1.17033e-38
29340,1.16675e-38
29341,1.16299e-38
29342,1.1597e-38
29343,1.15619e-38
29344,1.15292e-38
29345,1.14967e-38
29346,1.14643e-38
29347,1.14325e-38
29348,1.14003e-38
29349,1.13667e-38
29350,1.13334e-38
29351,1.13038e-38
29352,1.12705e-38
29353,1.12379e-38
29354,1.12043e-38
29355,1.11714e-38
29356,1.1135e-38
29357,1.11009e-38
29358,1.10665e-38
29359,1.10318e-38
29360,1.10024e-38
29361,1.0971e-38
29362,1.09396e-38
29363,1.09075e-38
29364,1.08724e-38
29365,1.08397e-38
29366,1.08113e-38
29367,1.07773e-38
29368,1.07471e-38
29369,1.07154e-38
29370,1.06849e-38
29371,1.06505e-38
29372,1.06197e-38
29373,1.05875e-38
29374,1.05558e-38
29375,1.05232e-38
29376,1.04885e-38
29377,1.04542e-38
29378,1.04194e-38
29379,1.03901e-38
29380,1.03605e-38
29381,1.03308e-38
29382,1.03021e-38
29383,1.0269e-38
29384,1.02361e-38
29385,1.02028e-38
29386,1.01734e-38
29387,1.01419e-38
29388,1.01123e-38
29389,1.00857e-38
29390,1.00567e-38
29391,1.00271e-38
29392,9.99797e-39
29393,9.96632e-39
29394,9.933e-39
29395,9.90476e-39
29396,9.87669e-39
29397,9.84432e-39
29398,9.81747e-39
29399,9.78806e-39
29400,9.75898e-39
29401,9.73015e-39
29402,9.70128e-39
29403,9.66998e-39
29404,9.64397e-39
29405,9.61855e-39
29406,9.59017e-39
29407,9.56491e-39
29408,9.53455e-39
29409,9.50632e-39
29410,9.47956e-39
29411,9.4532e-39
29412,9.42319e-39
29413,9.39462e-39
29414,9.36901e-39
29415,9.34071e-39
29416,9.31371e-39
29417,9.28599e-39
29418,9.25952e-39
29419,9.23027e-39
29420,9.20216e-39
29421,9.17305e-39
29422,9.14699e-39
29423,9.12314e-39
29424,9.09611e-39
29425,9.07058e-39
29426,9.04511e-39
29427,9.016e-39
29428,8.9906e-39
29429,8.96439e-39
29430,8.93784e-39
29431,8.90956e-39
29432,8.87993e-39
29433,8.85662e-39
29434,8.82987e-39
29435,8.80648e-39
29436,8.78312e-39
29437,8.75907e-39
29438,8.73566e-39
29439,8.70742e-39
29440,8.68015e-39
29441,8.65492e-39
29442,8.63092e-39
29443,8.60537e-39
29444,8.57706e-39
29445,8.55193e-39
29446,8.52862e-39
29447,8.5044e-39
29448,8.47675e-39
29449,8.45124e-39
29450,8.42817e-39
29451,8.40329e-39
29452,8.37969e-39
29453,8.35513e-39
29454,8.3302e-39
29455,8.30337e-39
29456,8.27679e-39
29457,8.24987e-39
29458,8.22339e-39
29459,8.20166e-39
29460,8.17872e-39
29461,8.15584e-39
29462,8.13001e-39
29463,8.10726e-39
29464,8.08442e-39
29465,8.06062e-39
29466,8.03782e-39
29467,8.01473e-39
29468,7.98991e-39
29469,7.96658e-39
29470,7.94373e-39
29471,7.92088e-39
29472,7.89573e-39
29473,7.87142e-39
29474,7.84549e-39
29475,7.82013e-39
29476,7.79955e-39
29477,7.7787e-39
29478,7.75766e-39
29479,7.73249e-39
29480,7.70855e-39
29481,7.68658e-39
29482,7.66382e-39
29483,7.63885e-39
29484,7.61406e-39
29485,7.59385e-39
29486,7.57028e-39
29487,7.54722e-39
29488,7.52255e-39
29489,7.49964e-39
29490,7.47657e-39
29491,7.45591e-39
29492,7.43228e-39
29493,7.41017e-39
29494,7.38837e-39
29495,7.36823e-39
29496,7.34427e-39
29497,7.32059e-39
29498,7.2983e-39
29499,7.27551e-39
29500,7.25536e-39
29501,7.23189e-39
29502,7.21245e-39
29503,7.19343e-39
29504,7.17209e-39
29505,7.15318e-39
29506,7.13072e-39
29507,7.10886e-39
29508,7.08953e-39
29509,7.07104e-39
29510,7.04996e-39
29511,7.02762e-39
29512,7.00749e-39
29513,6.98862e-39
29514,6.96721e-39
29515,6.94822e-39
29516,6.92925e-39
29517,6.90893e-39
29518,6.88725e-39
29519,6.86876e-39
29520,6.85058e-39
29521,6.83097e-39
29522,6.81166e-39
29523,6.78966e-39
29524,6.76725e-39
29525,6.74534e-39
29526,6.72726e-39
29527,6.70588e-39
29528,6.68536e-39
29529,6.66466e-39
29530,6.6443e-39
29531,6.62301e-39
29532,6.60258e-39
29533,6.58189e-39
29534,6.56042e-39
29535,6.54231e-39
29536,6.52196e-39
29537,6.50144e-39
29538,6.48051e-39
29539,6.459e-39
29540,6.43839e-39
29541,6.41955e-39
29542,6.3996e-39
29543,6.38254e-39
29544,6.36367e-39
29545,6.34514e-39
29546,6.32751e-39
29547,6.30788e-39
29548,6.28705e-39
29549,6.27061e-39
29550,6.2509e-39
29551,6.23459e-39
29552,6.2167e-39
29553,6.19971e-39
29554,6.17978e-39
29555,6.16212e-39
29556,6.14189e-39
29557,6.12573e-39
29558,6.10892e-39
29559,6.09063e-39
29560,6.07168e-39
29561,6.05209e-39
29562,6.03438e-39
29563,6.01725e-39
29564,5.99931e-39
29565,5.98242e-39
29566,5.96468e-39
29567,5.94777e-39
29568,5.93219e-39
29569,5.91542e-39
29570,5.89901e-39
29571,5.88065e-39
29572,5.8619e-39
29573,5.84228e-39
29574,5.82307e-39
29575,5.80636e-39
29576,5.78961e-39
29577,5.77411e-39
29578,5.75875e-39
29579,5.74246e-39
29580,5.72704e-39
29581,5.70862e-39
29582,5.69215e-39
29583,5.67516e-39
29584,5.6598e-39
29585,5.64397e-39
29586,5.62593e-39
29587,5.61068e-39
29588,5.59485e-39
29589,5.57986e-39
29590,5.5627e-39
29591,5.54802e-39
29592,5.53024e-39
29593,5.51519e-39
29594,5.49944e-39
29595,5.4832e-39
29596,5.46718e-39
29597,5.44938e-39
29598,5.43164e-39
29599,5.41546e-39
29600,5.40024e-39
29601,5.38585e-39
29602,5.37097e-39
29603,5.35673e-39
29604,5.34256e-39
29605,5.32829e-39
29606,5.31301e-39
29607,5.29742e-39
29608,5.28283e-39
29609,5.26731e-39
29610,5.25049e-39
29611,5.23545e-39
29612,5.22016e-39
29613,5.20582e-39
29614,5.18919e-39
29615,5.17326e-39
29616,5.15786e-39
29617,5.14154e-39
29618,5.12522e-39
29619,5.10856e-39
29620,5.09168e-39
29621,5.07645e-39
29622,5.05994e-39
29623,5.0434e-39
29624,5.02772e-39
29625,5.01352e-39
29626,4.99922e-39
29627,4.98587e-39
29628,4.97216e-39
29629,4.95854e-39
29630,4.94373e-39
29631,4.92902e-39
29632,4.91512e-39
29633,4.89955e-39
29634,4.88456e-39
29635,4.8705e-39
29636,4.85465e-39
29637,4.84194e-39
29638,4.82673e-39
29639,4.81357e-39
29640,4.79937e-39
29641,4.7845e-39
29642,4.77024e-39
29643,4.75783e-39
29644,4.74275e-39
29645,4.72893e-39
29646,4.71461e-39
29647,4.70089e-39
29648,4.688e-39
29649,4.67468e-39
29650,4.66163e-39
29651,4.64918e-39
29652,4.63453e-39
29653,4.62182e-39
29654,4.60687e-39
29655,4.59307e-39
29656,4.57952e-39
29657,4.56652e-39
