step,error
29658,4.55275e-39
29659,4.53853e-39
29660,4.52487e-39
29661,4.51245e-39
29662,4.49998e-39
29663,4.48574e-39
29664,4.47393e-39
29665,4.45989e-39
29666,4.44753e-39
29667,4.43303e-39
29668,4.41846e-39
29669,4.40665e-39
29670,4.39475e-39
29671,4.38215e-39
29672,4.36836e-39
29673,4.35478e-39
29674,4.34212e-39
29675,4.32868e-39
29676,4.31715e-39
29677,4.30585e-39
29678,4.29429e-39
29679,4.28233e-39
29680,4.27006e-39
29681,4.25774e-39
29682,4.2455e-39
29683,4.23372e-39
29684,4.221e-39
29685,4.20893e-39
29686,4.19578e-39
29687,4.18457e-39
29688,4.17183e-39
29689,4.15983e-39
29690,4.14667e-39
29691,4.13512e-39
29692,4.12277e-39
29693,4.11185e-39
29694,4.10092e-39
29695,4.08863e-39
29696,4.07529e-39
29697,4.06366e-39
29698,4.05138e-39
29699,4.0385e-39
29700,4.02672e-39
29701,4.01406e-39
29702,4.00299e-39
29703,3.99201e-39
29704,3.98046e-39
29705,3.96839e-39
29706,3.9554e-39
29707,3.94345e-39
29708,3.93134e-39
29709,3.92094e-39
29710,3.90869e-39
29711,3.89839e-39
29712,3.88708e-39
29713,3.87637e-39
29714,3.86552e-39
29715,3.85524e-39
29716,3.84379e-39
29717,3.83361e-39
29718,3.82319e-39
29719,3.81257e-39
29720,3.80152e-39
29721,3.79162e-39
29722,3.78053e-39
29723,3.77063e-39
29724,3.76066e-39
29725,3.74941e-39
29726,3.73791e-39
29727,3.72545e-39
29728,3.71296e-39
29729,3.70251e-39
29730,3.6909e-39
29731,3.6803e-39
29732,3.67062e-39
29733,3.66106e-39
29734,3.65022e-39
29735,3.63946e-39
29736,3.62837e-39
29737,3.6176e-39
29738,3.60812e-39
29739,3.59809e-39
29740,3.58738e-39
29741,3.57587e-39
29742,3.56565e-39
29743,3.55626e-39
29744,3.54685e-39
29745,3.53619e-39
29746,3.52665e-39
29747,3.51598e-39
29748,3.50503e-39
29749,3.49507e-39
29750,3.48375e-39
29751,3.47427e-39
29752,3.46449e-39
29753,3.45441e-39
29754,3.44499e-39
29755,3.43511e-39
29756,3.426e-39
29757,3.41528e-39
29758,3.40535e-39
29759,3.39645e-39
29760,3.38741e-39
29761,3.37816e-39
29762,3.36853e-39
29763,3.35944e-39
29764,3.35024e-39
29765,3.33941e-39
29766,3.32908e-39
29767,3.31832e-39
29768,3.30849e-39
29769,3.29833e-39
29770,3.28941e-39
29771,3.28078e-39
29772,3.27118e-39
29773,3.26158e-39
29774,3.2529e-39
29775,3.24321e-39
29776,3.23451e-39
29777,3.22563e-39
29778,3.2167e-39
29779,3.20657e-39
29780,3.19689e-39
29781,3.18813e-39
29782,3.17778e-39
29783,3.16732e-39
29784,3.15745e-39
29785,3.14885e-39
29786,3.14004e-39
29787,3.13034e-39
29788,3.12219e-39
29789,3.1127e-39
29790,3.10288e-39
29791,3.09458e-39
29792,3.08471e-39
29793,3.07635e-39
29794,3.06786e-39
29795,3.05961e-39
29796,3.05143e-39
29797,3.04178e-39
29798,3.03158e-39
29799,3.02228e-39
29800,3.01321e-39
29801,3.00508e-39
29802,2.99606e-39
29803,2.98812e-39
29804,2.97918e-39
29805,2.96993e-39
29806,2.96073e-39
29807,2.95141e-39
29808,2.94165e-39
29809,2.93184e-39
29810,2.92289e-39
29811,2.91424e-39
29812,2.9064e-39
29813,2.89782e-39
29814,2.8895e-39
29815,2.88043e-39
29816,2.87138e-39
29817,2.86243e-39
29818,2.85388e-39
29819,2.84498e-39
29820,2.83674e-39
29821,2.82881e-39
29822,2.81989e-39
29823,2.81188e-39
29824,2.80375e-39
29825,2.79632e-39
29826,2.78823e-39
29827,2.77994e-39
29828,2.77081e-39
29829,2.76261e-39
29830,2.75519e-39
29831,2.74712e-39
29832,2.73883e-39
29833,2.73023e-39
29834,2.72194e-39
29835,2.71444e-39
29836,2.70656e-39
29837,2.69906e-39
29838,2.69033e-39
29839,2.6825e-39
29840,2.6752e-39
29841,2.66733e-39
29842,2.65872e-39
29843,2.65117e-39
29844,2.64414e-39
29845,2.6368e-39
29846,2.62979e-39
29847,2.62161e-39
29848,2.6129e-39
29849,2.60484e-39
29850,2.59705e-39
29851,2.58961e-39
29852,2.58129e-39
29853,2.57387e-39
29854,2.56594e-39
29855,2.55866e-39
29856,2.55126e-39
29857,2.54434e-39
29858,2.5363e-39
29859,2.52895e-39
29860,2.52129e-39
29861,2.51291e-39
29862,2.50456e-39
29863,2.49762e-39
29864,2.48989e-39
29865,2.48252e-39
29866,2.4753e-39
29867,2.46851e-39
29868,2.46089e-39
29869,2.45377e-39
29870,2.44637e-39
29871,2.43837e-39
29872,2.43027e-39
29873,2.42299e-39
29874,2.41628e-39
29875,2.41e-39
29876,2.40256e-39
29877,2.39574e-39
29878,2.38819e-39
29879,2.38062e-39
29880,2.37273e-39
29881,2.36593e-39
29882,2.35957e-39
29883,2.35217e-39
29884,2.34482e-39
29885,2.33727e-39
29886,2.3309e-39
29887,2.32465e-39
29888,2.31712e-39
29889,2.31104e-39
29890,2.30426e-39
29891,2.29728e-39
29892,2.29126e-39
29893,2.28467e-39
29894,2.27742e-39
29895,2.27015e-39
29896,2.26264e-39
29897,2.25626e-39
29898,2.2489e-39
29899,2.24186e-39
29900,2.2349e-39
29901,2.22811e-39
29902,2.22134e-39
29903,2.2146e-39
29904,2.20869e-39
29905,2.20177e-39
29906,2.19504e-39
29907,2.18792e-39
29908,2.18195e-39
29909,2.17568e-39
29910,2.16907e-39
29911,2.16326e-39
29912,2.15659e-39
29913,2.14975e-39
29914,2.14261e-39
29915,2.13627e-39
29916,2.12979e-39
29917,2.12408e-39
29918,2.11776e-39
29919,2.11134e-39
29920,2.10563e-39
29921,2.09999e-39
29922,2.09423e-39
29923,2.08854e-39
29924,2.08234e-39
29925,2.07684e-39
29926,2.07018e-39
29927,2.064e-39
29928,2.05814e-39
29929,2.05146e-39
29930,2.04584e-39
29931,2.0405e-39
29932,2.03451e-39
29933,2.0281e-39
29934,2.02188e-39
29935,2.01567e-39
29936,2.0095e-39
29937,2.00394e-39
29938,1.99803e-39
29939,1.99172e-39
29940,1.98556e-39
29941,1.98014e-39
29942,1.97383e-39
29943,1.96807e-39
29944,1.96166e-39
29945,1.95525e-39
29946,1.94883e-39
29947,1.9429e-39
29948,1.93648e-39
29949,1.93073e-39
29950,1.92548e-39
29951,1.92033e-39
29952,1.9146e-39
29953,1.90908e-39
29954,1.90372e-39
29955,1.89856e-39
29956,1.89306e-39
29957,1.88779e-39
29958,1.88204e-39
29959,1.87604e-39
29960,1.87086e-39
29961,1.86493e-39
29962,1.85892e-39
29963,1.85299e-39
29964,1.84726e-39
29965,1.84185e-39
29966,1.83653e-39
29967,1.83141e-39
29968,1.82582e-39
29969,1.81982e-39
29970,1.81499e-39
29971,1.80988e-39
29972,1.80504e-39
29973,1.79922e-39
29974,1.79348e-39
29975,1.78873e-39
29976,1.78314e-39
29977,1.77765e-39
29978,1.7722e-39
29979,1.76655e-39
29980,1.76181e-39
29981,1.75632e-39
29982,1.75054e-39
29983,1.745e-39
29984,1.7402e-39
29985,1.73541e-39
29986,1.72988e-39
29987,1.7245e-39
29988,1.71939e-39
29989,1.71422e-39
29990,1.70918e-39
29991,1.70387e-39
29992,1.6989e-39
29993,1.69412e-39
29994,1.68917e-39
29995,1.68469e-39
29996,1.6795e-39
29997,1.67402e-39
29998,1.6692e-39
29999,1.66436e-39
30000,1.65906e-39
30001,1.6542e-39
30002,1.64898e-39
30003,1.6435e-39
30004,1.63869e-39
30005,1.6338e-39
30006,1.62952e-39
30007,1.62503e-39
30008,1.6206e-39
30009,1.61569e-39
30010,1.61142e-39
30011,1.60692e-39
30012,1.60223e-39
30013,1.59697e-39
30014,1.59277e-39
30015,1.58795e-39
30016,1.58357e-39
30017,1.57849e-39
30018,1.57395e-39
30019,1.56909e-39
30020,1.56442e-39
30021,1.55943e-39
30022,1.55485e-39
30023,1.54978e-39
30024,1.54558e-39
30025,1.54064e-39
30026,1.5366e-39
30027,1.53174e-39
30028,1.5268e-39
30029,1.52237e-39
30030,1.51805e-39
30031,1.51341e-39
30032,1.50856e-39
30033,1.50448e-39
30034,1.49995e-39
30035,1.49579e-39
30036,1.49121e-39
30037,1.4866e-39
30038,1.48219e-39
30039,1.47739e-39
30040,1.47317e-39
30041,1.46877e-39
30042,1.46473e-39
30043,1.46014e-39
30044,1.45574e-39
30045,1.45169e-39
30046,1.44744e-39
30047,1.44289e-39
30048,1.43894e-39
30049,1.43439e-39
30050,1.43012e-39
30051,1.42569e-39
30052,1.42125e-39
30053,1.41656e-39
30054,1.41215e-39
30055,1.4076e-39
30056,1.40299e-39
30057,1.3986e-39
30058,1.39418e-39
30059,1.38982e-39
30060,1.38613e-39
30061,1.38244e-39
30062,1.37852e-39
30063,1.37408e-39
30064,1.37026e-39
30065,1.36668e-39
30066,1.363e-39
30067,1.35863e-39
30068,1.35438e-39
30069,1.35018e-39
30070,1.34583e-39
30071,1.3423e-39
30072,1.33861e-39
30073,1.33509e-39
30074,1.3309e-39
30075,1.32665e-39
30076,1.32288e-39
30077,1.31913e-39
30078,1.31518e-39
30079,1.31129e-39
30080,1.30768e-39
30081,1.30422e-39
30082,1.30066e-39
30083,1.2965e-39
30084,1.2931e-39
30085,1.28905e-39
30086,1.28496e-39
30087,1.28073e-39
30088,1.27687e-39
30089,1.27307e-39
30090,1.26921e-39
30091,1.26535e-39
30092,1.26148e-39
30093,1.25821e-39
30094,1.25453e-39
30095,1.25051e-39
30096,1.24724e-39
30097,1.24346e-39
30098,1.2395e-39
30099,1.2356e-39
30100,1.23205e-39
30101,1.22829e-39
30102,1.22442e-39
30103,1.22068e-39
30104,1.21687e-39
30105,1.21315e-39
30106,1.20964e-39
30107,1.20647e-39
30108,1.2026e-39
30109,1.19856e-39
30110,1.19493e-39
30111,1.19165e-39
30112,1.1885e-39
30113,1.18485e-39
30114,1.18166e-39
30115,1.17851e-39
30116,1.175e-39
30117,1.17119e-39
30118,1.16813e-39
30119,1.165e-39
30120,1.16165e-39
30121,1.15813e-39
30122,1.15448e-39
30123,1.15143e-39
30124,1.14798e-39
30125,1.14476e-39
30126,1.14107e-39
30127,1.13753e-39
30128,1.13374e-39
30129,1.13011e-39
30130,1.12685e-39
30131,1.12364e-39
30132,1.12041e-39
30133,1.1174e-39
30134,1.1138e-39
30135,1.11079e-39
30136,1.10738e-39
30137,1.10418e-39
30138,1.10118e-39
30139,1.09781e-39
30140,1.09464e-39
30141,1.09127e-39
30142,1.08769e-39
30143,1.08446e-39
30144,1.08129e-39
30145,1.07844e-39
30146,1.07524e-39
30147,1.0724e-39
30148,1.06896e-39
30149,1.06569e-39
30150,1.06276e-39
30151,1.05972e-39
30152,1.0568e-39
30153,1.05338e-39
30154,1.05026e-39
30155,1.04689e-39
30156,1.04395e-39
30157,1.04096e-39
30158,1.03788e-39
30159,1.03499e-39
30160,1.03219e-39
30161,1.02891e-39
30162,1.02574e-39
30163,1.02264e-39
30164,1.01996e-39
30165,1.01692e-39
30166,1.01376e-39
30167,1.01054e-39
30168,1.00791e-39
30169,1.00474e-39
30170,1.00175e-39
30171,9.9885e-40
30172,9.95849e-40
30173,9.92954e-40
30174,9.89761e-40
30175,9.87153e-40
30176,9.84283e-40
30177,9.81402e-40
30178,9.78774e-40
30179,9.7594e-40
30180,9.73354e-40
30181,9.70623e-40
30182,9.67532e-40
30183,9.64787e-40
30184,9.62081e-40
30185,9.59359e-40
30186,9.56747e-40
30187,9.53902e-40
30188,9.50911e-40
30189,9.47929e-40
30190,9.44865e-40
30191,9.41736e-40
30192,9.38826e-40
30193,9.36052e-40
30194,9.33289e-40
30195,9.30431e-40
30196,9.27944e-40
30197,9.25406e-40
30198,9.22737e-40
30199,9.2026e-40
30200,9.17812e-40
30201,9.14876e-40
30202,9.12116e-40
30203,9.09292e-40
30204,9.06673e-40
30205,9.04042e-40
30206,9.01227e-40
30207,8.98294e-40
30208,8.95316e-40
30209,8.92374e-40
30210,8.89809e-40
30211,8.87498e-40
30212,8.85083e-40
30213,8.82652e-40
30214,8.80175e-40
30215,8.77586e-40
30216,8.74947e-40
30217,8.72352e-40
30218,8.70027e-40
30219,8.67578e-40
30220,8.65189e-40
30221,8.62401e-40
30222,8.59982e-40
30223,8.57253e-40
30224,8.54742e-40
30225,8.52057e-40
30226,8.4951e-40
30227,8.46972e-40
30228,8.44775e-40
30229,8.42073e-40
30230,8.39449e-40
30231,8.37206e-40
30232,8.3454e-40
30233,8.32226e-40
30234,8.29624e-40
30235,8.2728e-40
30236,8.24752e-40
30237,8.2228e-40
30238,8.20032e-40
30239,8.1758e-40
30240,8.15212e-40
30241,8.12784e-40
30242,8.10321e-40
30243,8.07849e-40
30244,8.05287e-40
30245,8.02624e-40
30246,8.00448e-40
30247,7.98176e-40
30248,7.95859e-40
30249,7.93657e-40
30250,7.91216e-40
30251,7.8876e-40
30252,7.86595e-40
30253,7.84555e-40
30254,7.82248e-40
30255,7.79864e-40
30256,7.77396e-40
30257,7.75329e-40
30258,7.73222e-40
30259,7.70822e-40
30260,7.68789e-40
30261,7.66368e-40
30262,7.63865e-40
30263,7.61296e-40
30264,7.5925e-40
30265,7.56942e-40
30266,7.54817e-40
30267,7.52453e-40
30268,7.50363e-40
30269,7.48172e-40
30270,7.46018e-40
30271,7.43739e-40
30272,7.41785e-40
30273,7.39852e-40
30274,7.37795e-40
30275,7.3547e-40
30276,7.33029e-40
30277,7.30865e-40
30278,7.28858e-40
30279,7.26768e-40
30280,7.24533e-40
30281,7.2215e-40
30282,7.20214e-40
30283,7.17926e-40
30284,7.15547e-40
30285,7.1331e-40
30286,7.11164e-40
30287,7.08946e-40
30288,7.06706e-40
30289,7.0447e-40
30290,7.02369e-40
30291,7.00137e-40
30292,6.97982e-40
30293,6.95964e-40
30294,6.93772e-40
30295,6.91578e-40
30296,6.89733e-40
30297,6.87901e-40
30298,6.85875e-40
30299,6.83929e-40
30300,6.8188e-40
30301,6.7964e-40
30302,6.77869e-40
30303,6.7584e-40
30304,6.7361e-40
30305,6.71693e-40
30306,6.69731e-40
30307,6.67551e-40
30308,6.65419e-40
30309,6.63337e-40
30310,6.61435e-40
30311,6.59505e-40
30312,6.57498e-40
30313,6.55564e-40
30314,6.53688e-40
30315,6.51728e-40
30316,6.49967e-40
30317,6.47887e-40
30318,6.46048e-40
30319,6.43972e-40
30320,6.41959e-40
30321,6.39892e-40
30322,6.37872e-40
30323,6.3606e-40
30324,6.34305e-40
30325,6.32436e-40
30326,6.3076e-40
30327,6.28986e-40
30328,6.27087e-40
30329,6.25171e-40
30330,6.23232e-40
30331,6.21511e-40
30332,6.19651e-40
30333,6.17728e-40
30334,6.15726e-40
30335,6.13848e-40
30336,6.12242e-40
30337,6.10519e-40
30338,6.08716e-40
30339,6.06791e-40
30340,6.05193e-40
30341,6.03279e-40
30342,6.01587e-40
30343,5.99745e-40
30344,5.98021e-40
30345,5.96198e-40
30346,5.94525e-40
30347,5.92769e-40
30348,5.9098e-40
30349,5.89184e-40
30350,5.87465e-40
30351,5.8582e-40
30352,5.84123e-40
30353,5.82536e-40
30354,5.80789e-40
30355,5.78991e-40
30356,5.77182e-40
30357,5.75379e-40
30358,5.73867e-40
30359,5.72253e-40
30360,5.70634e-40
30361,5.68868e-40
30362,5.67148e-40
30363,5.65285e-40
30364,5.63616e-40
30365,5.61974e-40
30366,5.60304e-40
30367,5.58656e-40
30368,5.56889e-40
30369,5.55411e-40
30370,5.53867e-40
30371,5.52111e-40
30372,5.50266e-40
30373,5.48586e-40
30374,5.46935e-40
30375,5.45371e-40
30376,5.43868e-40
30377,5.42148e-40
30378,5.40369e-40
30379,5.3861e-40
30380,5.37012e-40
30381,5.35483e-40
30382,5.34044e-40
30383,5.32338e-40
30384,5.30737e-40
30385,5.29069e-40
30386,5.27443e-40
30387,5.25976e-40
30388,5.24446e-40
30389,5.22834e-40
30390,5.21244e-40
30391,5.19579e-40
30392,5.18059e-40
30393,5.16647e-40
30394,5.15044e-40
30395,5.13367e-40
30396,5.11777e-40
30397,5.10326e-40
30398,5.0887e-40
30399,5.07392e-40
30400,5.05931e-40
30401,5.04382e-40
30402,5.02954e-40
30403,5.01514e-40
30404,5.00125e-40
30405,4.98532e-40
30406,4.96945e-40
30407,4.95468e-40
30408,4.93915e-40
30409,4.92382e-40
30410,4.9098e-40
30411,4.89626e-40
30412,4.88343e-40
30413,4.86929e-40
30414,4.85607e-40
30415,4.84163e-40
30416,4.82822e-40
30417,4.81308e-40
30418,4.79754e-40
30419,4.78241e-40
30420,4.76817e-40
30421,4.75425e-40
30422,4.74009e-40
30423,4.7246e-40
30424,4.70995e-40
30425,4.69655e-40
30426,4.68169e-40
30427,4.6685e-40
30428,4.65429e-40
30429,4.64146e-40
30430,4.62711e-40
30431,4.61484e-40
30432,4.60022e-40
30433,4.588e-40
30434,4.5747e-40
30435,4.56231e-40
30436,4.54757e-40
30437,4.53489e-40
30438,4.5211e-40
30439,4.50693e-40
30440,4.49207e-40
30441,4.48037e-40
30442,4.466e-40
30443,4.45104e-40
30444,4.43771e-40
30445,4.42568e-40
30446,4.41256e-40
30447,4.39877e-40
30448,4.38411e-40
30449,4.37127e-40
30450,4.35847e-40
30451,4.34564e-40
30452,4.33168e-40
30453,4.32034e-40
30454,4.30793e-40
30455,4.29518e-40
30456,4.28291e-40
30457,4.27096e-40
30458,4.25751e-40
30459,4.24634e-40
30460,4.23395e-40
30461,4.22123e-40
30462,4.2099e-40
30463,4.19783e-40
30464,4.185e-40
30465,4.17228e-40
30466,4.15964e-40
30467,4.14686e-40
30468,4.13347e-40
30469,4.12187e-40
30470,4.11007e-40
30471,4.09714e-40
30472,4.08562e-40
30473,4.07394e-40
30474,4.06117e-40
30475,4.04821e-40
30476,4.03598e-40
30477,4.02444e-40
30478,4.0125e-40
30479,4.00052e-40
30480,3.98789e-40
30481,3.97745e-40
30482,3.96701e-40
30483,3.95505e-40
30484,3.9446e-40
30485,3.93312e-40
30486,3.92236e-40
30487,3.91104e-40
30488,3.89875e-40
30489,3.88853e-40
30490,3.87724e-40
30491,3.86635e-40
30492,3.85467e-40
30493,3.84294e-40
30494,3.83089e-40
30495,3.82006e-40
30496,3.80955e-40
30497,3.7988e-40
30498,3.78645e-40
30499,3.77633e-40
30500,3.76503e-40
30501,3.75423e-40
30502,3.74215e-40
30503,3.72979e-40
30504,3.71782e-40
30505,3.70616e-40
30506,3.69454e-40
30507,3.68401e-40
30508,3.67427e-40
30509,3.66411e-40
30510,3.65243e-40
30511,3.64053e-40
30512,3.63022e-40
30513,3.61846e-40
30514,3.60754e-40
30515,3.59719e-40
30516,3.58674e-40
30517,3.57554e-40
30518,3.56405e-40
30519,3.55411e-40
30520,3.54299e-40
30521,3.53293e-40
30522,3.5224e-40
30523,3.51217e-40
30524,3.50072e-40
30525,3.49078e-40
30526,3.47993e-40
30527,3.47041e-40
30528,3.45989e-40
30529,3.44907e-40
30530,3.43936e-40
30531,3.42975e-40
30532,3.42058e-40
30533,3.41125e-40
30534,3.40191e-40
30535,3.39108e-40
30536,3.37989e-40
30537,3.3686e-40
30538,3.35919e-40
30539,3.35047e-40
30540,3.34132e-40
30541,3.33234e-40
30542,3.32181e-40
30543,3.31185e-40
30544,3.30302e-40
30545,3.29355e-40
30546,3.28293e-40
30547,3.27298e-40
30548,3.26403e-40
30549,3.25396e-40
30550,3.24354e-40
30551,3.23514e-40
30552,3.22658e-40
30553,3.2174e-40
30554,3.20809e-40
30555,3.19967e-40
30556,3.18993e-40
30557,3.18119e-40
30558,3.17244e-40
30559,3.1634e-40
30560,3.15316e-40
30561,3.14365e-40
30562,3.13392e-40
30563,3.12565e-40
30564,3.11604e-40
30565,3.10584e-40
30566,3.09542e-40
30567,3.08567e-40
30568,3.07564e-40
30569,3.06713e-40
30570,3.05775e-40
30571,3.0496e-40
30572,3.04096e-40
30573,3.03187e-40
30574,3.02263e-40
30575,3.01372e-40
30576,3.00586e-40
30577,2.99702e-40
30578,2.98913e-40
30579,2.98098e-40
30580,2.97263e-40
30581,2.96316e-40
30582,2.95498e-40
30583,2.94652e-40
30584,2.9383e-40
30585,2.92937e-40
30586,2.9208e-40
30587,2.91321e-40
30588,2.90407e-40
30589,2.89501e-40
30590,2.88662e-40
30591,2.8775e-40
30592,2.86948e-40
30593,2.86184e-40
30594,2.8528e-40
30595,2.84535e-40
30596,2.83792e-40
30597,2.82904e-40
30598,2.82017e-40
30599,2.81094e-40
30600,2.80345e-40
30601,2.79542e-40
30602,2.78816e-40
30603,2.78011e-40
30604,2.77288e-40
30605,2.76456e-40
30606,2.75548e-40
30607,2.74825e-40
30608,2.74075e-40
30609,2.73361e-40
30610,2.72608e-40
30611,2.71804e-40
30612,2.70925e-40
30613,2.70119e-40
30614,2.69236e-40
30615,2.68496e-40
30616,2.67771e-40
30617,2.67005e-40
30618,2.66274e-40
30619,2.65576e-40
30620,2.64868e-40
30621,2.64075e-40
30622,2.63227e-40
30623,2.62467e-40
30624,2.61652e-40
30625,2.60827e-40
30626,2.6007e-40
30627,2.59256e-40
30628,2.58463e-40
30629,2.57767e-40
30630,2.56985e-40
30631,2.56185e-40
30632,2.55412e-40
30633,2.54621e-40
30634,2.53925e-40
30635,2.53169e-40
30636,2.52448e-40
30637,2.51767e-40
30638,2.51011e-40
30639,2.50256e-40
30640,2.49574e-40
30641,2.4878e-40
30642,2.48112e-40
30643,2.47454e-40
30644,2.4675e-40
30645,2.46097e-40
30646,2.45412e-40
30647,2.44683e-40
30648,2.43963e-40
30649,2.43241e-40
30650,2.42504e-40
30651,2.41766e-40
30652,2.41112e-40
30653,2.40412e-40
30654,2.39787e-40
30655,2.39032e-40
30656,2.38369e-40
30657,2.37684e-40
30658,2.36957e-40
30659,2.36193e-40
30660,2.35477e-40
30661,2.34804e-40
30662,2.34102e-40
30663,2.33471e-40
30664,2.32856e-40
30665,2.32138e-40
30666,2.31409e-40
30667,2.30736e-40
30668,2.29986e-40
30669,2.29321e-40
30670,2.28726e-40
30671,2.28115e-40
30672,2.27481e-40
30673,2.26873e-40
30674,2.26251e-40
30675,2.25561e-40
30676,2.24942e-40
30677,2.24279e-40
30678,2.23655e-40
30679,2.2297e-40
30680,2.22381e-40
30681,2.2168e-40
30682,2.21049e-40
30683,2.20442e-40
30684,2.19817e-40
30685,2.19194e-40
30686,2.18608e-40
30687,2.17955e-40
30688,2.17267e-40
30689,2.16572e-40
30690,2.1593e-40
30691,2.15315e-40
30692,2.14732e-40
30693,2.14166e-40
30694,2.13541e-40
30695,2.12952e-40
30696,2.1228e-40
30697,2.11688e-40
30698,2.11045e-40
30699,2.10374e-40
30700,2.09725e-40
30701,2.09077e-40
30702,2.0839e-40
30703,2.07695e-40
30704,2.07023e-40
30705,2.06457e-40
30706,2.05835e-40
30707,2.05299e-40
30708,2.04674e-40
30709,2.04007e-40
30710,2.03361e-40
30711,2.0271e-40
30712,2.0206e-40
30713,2.01525e-40
30714,2.00999e-40
30715,2.00455e-40
30716,1.99879e-40
30717,1.9934e-40
30718,1.98719e-40
30719,1.98171e-40
30720,1.97531e-40
30721,1.96974e-40
30722,1.96385e-40
30723,1.95857e-40
30724,1.95302e-40
30725,1.94781e-40
30726,1.94229e-40
30727,1.93695e-40
30728,1.93145e-40
30729,1.92638e-40
30730,1.92134e-40
30731,1.91633e-40
30732,1.91049e-40
30733,1.90416e-40
30734,1.89775e-40
30735,1.89201e-40
30736,1.88687e-40
30737,1.88121e-40
30738,1.87558e-40
30739,1.8695e-40
30740,1.86386e-40
30741,1.85864e-40
30742,1.85293e-40
30743,1.84765e-40
30744,1.84239e-40
30745,1.83667e-40
30746,1.83117e-40
30747,1.82537e-40
30748,1.81936e-40
30749,1.81415e-40
30750,1.8094e-40
30751,1.80371e-40
30752,1.79816e-40
30753,1.79266e-40
30754,1.78797e-40
30755,1.78332e-40
30756,1.77786e-40
30757,1.77271e-40
30758,1.7678e-40
30759,1.76306e-40
30760,1.75797e-40
30761,1.75304e-40
30762,1.7483e-40
30763,1.74354e-40
30764,1.73868e-40
30765,1.73401e-40
30766,1.72869e-40
30767,1.7236e-40
30768,1.71819e-40
30769,1.71334e-40
30770,1.70845e-40
30771,1.70364e-40
30772,1.69854e-40
30773,1.694e-40
30774,1.68887e-40
30775,1.68329e-40
30776,1.67777e-40
30777,1.67312e-40
30778,1.66791e-40
30779,1.6626e-40
30780,1.65756e-40
30781,1.65226e-40
30782,1.64711e-40
30783,1.64256e-40
30784,1.6378e-40
30785,1.63274e-40
30786,1.6282e-40
30787,1.62373e-40
30788,1.61938e-40
30789,1.61464e-40
30790,1.61005e-40
30791,1.60521e-40
30792,1.60009e-40
30793,1.59529e-40
30794,1.59022e-40
30795,1.58593e-40
30796,1.58112e-40
30797,1.57638e-40
30798,1.57158e-40
30799,1.56698e-40
30800,1.56197e-40
30801,1.55788e-40
30802,1.55307e-40
30803,1.54851e-40
30804,1.54433e-40
30805,1.53985e-40
30806,1.53538e-40
30807,1.53138e-40
30808,1.52673e-40
30809,1.5225e-40
30810,1.51772e-40
30811,1.51345e-40
30812,1.50945e-40
30813,1.50505e-40
30814,1.50059e-40
30815,1.49611e-40
30816,1.49199e-40
30817,1.48734e-40
30818,1.48262e-40
30819,1.47835e-40
30820,1.4742e-40
30821,1.47023e-40
30822,1.46548e-40
30823,1.4615e-40
30824,1.45706e-40
30825,1.45243e-40
30826,1.44833e-40
30827,1.44421e-40
30828,1.4401e-40
30829,1.43545e-40
30830,1.43079e-40
30831,1.42682e-40
30832,1.4222e-40
30833,1.41779e-40
30834,1.41337e-40
30835,1.40958e-40
30836,1.4058e-40
30837,1.40201e-40
30838,1.39824e-40
30839,1.39385e-40
30840,1.3898e-40
30841,1.38524e-40
30842,1.38149e-40
30843,1.37745e-40
30844,1.37341e-40
30845,1.36918e-40
30846,1.36557e-40
30847,1.3614e-40
30848,1.35738e-40
30849,1.35304e-40
30850,1.34942e-40
30851,1.34522e-40
30852,1.34173e-40
30853,1.33816e-40
30854,1.33386e-40
