step,error
30855,1.32968e-40
30856,1.32532e-40
30857,1.32159e-40
30858,1.31809e-40
30859,1.31443e-40
30860,1.31082e-40
30861,1.30661e-40
30862,1.30269e-40
30863,1.29912e-40
30864,1.29525e-40
30865,1.29166e-40
30866,1.28803e-40
30867,1.28405e-40
30868,1.28032e-40
30869,1.27656e-40
30870,1.27272e-40
30871,1.26864e-40
30872,1.26488e-40
30873,1.26093e-40
30874,1.25733e-40
30875,1.25322e-40
30876,1.24953e-40
30877,1.24591e-40
30878,1.24206e-40
30879,1.23797e-40
30880,1.23448e-40
30881,1.23058e-40
30882,1.22668e-40
30883,1.22322e-40
30884,1.21927e-40
30885,1.2154e-40
30886,1.21224e-40
30887,1.20844e-40
30888,1.20527e-40
30889,1.20207e-40
30890,1.19883e-40
30891,1.19551e-40
30892,1.19237e-40
30893,1.18875e-40
30894,1.18525e-40
30895,1.18162e-40
30896,1.17774e-40
30897,1.17391e-40
30898,1.1705e-40
30899,1.16716e-40
30900,1.16386e-40
30901,1.16085e-40
30902,1.15767e-40
30903,1.15404e-40
30904,1.15039e-40
30905,1.14689e-40
30906,1.14323e-40
30907,1.14008e-40
30908,1.13711e-40
30909,1.13377e-40
30910,1.13069e-40
30911,1.12754e-40
30912,1.12431e-40
30913,1.12067e-40
30914,1.11723e-40
30915,1.11404e-40
30916,1.11062e-40
30917,1.10722e-40
30918,1.10417e-40
30919,1.10076e-40
30920,1.0973e-40
30921,1.09412e-40
30922,1.09126e-40
30923,1.08788e-40
30924,1.08497e-40
30925,1.08179e-40
30926,1.07863e-40
30927,1.07579e-40
30928,1.07274e-40
30929,1.06933e-40
30930,1.06618e-40
30931,1.06288e-40
30932,1.05943e-40
30933,1.05611e-40
30934,1.05293e-40
30935,1.04971e-40
30936,1.04677e-40
30937,1.04378e-40
30938,1.04045e-40
30939,1.03751e-40
30940,1.03414e-40
30941,1.03143e-40
30942,1.02835e-40
30943,1.02541e-40
30944,1.02276e-40
30945,1.01995e-40
30946,1.01681e-40
30947,1.01365e-40
30948,1.01035e-40
30949,1.00697e-40
30950,1.00398e-40
30951,1.00092e-40
30952,9.98052e-41
30953,9.95117e-41
30954,9.92223e-41
30955,9.8931e-41
30956,9.86711e-41
30957,9.83584e-41
30958,9.80608e-41
30959,9.77756e-41
30960,9.74681e-41
30961,9.72129e-41
30962,9.69508e-41
30963,9.66574e-41
30964,9.63552e-41
30965,9.60519e-41
30966,9.57799e-41
30967,9.55294e-41
30968,9.52733e-41
30969,9.50149e-41
30970,9.47465e-41
30971,9.44939e-41
30972,9.42349e-41
30973,9.39908e-41
30974,9.3719e-41
30975,9.34607e-41
30976,9.32025e-41
30977,9.29473e-41
30978,9.26486e-41
30979,9.23973e-41
30980,9.21459e-41
30981,9.1882e-41
30982,9.15932e-41
30983,9.13154e-41
30984,9.10168e-41
30985,9.07623e-41
30986,9.0522e-41
30987,9.02305e-41
30988,8.99836e-41
30989,8.97114e-41
30990,8.94505e-41
30991,8.91572e-41
30992,8.88766e-41
30993,8.86053e-41
30994,8.83324e-41
30995,8.80741e-41
30996,8.78237e-41
30997,8.75368e-41
30998,8.7276e-41
30999,8.70181e-41
31000,8.6781e-41
31001,8.65074e-41
31002,8.62421e-41
31003,8.59913e-41
31004,8.57165e-41
31005,8.54865e-41
31006,8.52278e-41
31007,8.49988e-41
31008,8.47594e-41
31009,8.45036e-41
31010,8.42665e-41
31011,8.40166e-41
31012,8.37955e-41
31013,8.35727e-41
31014,8.33482e-41
31015,8.31324e-41
31016,8.28978e-41
31017,8.26694e-41
31018,8.24554e-41
31019,8.22127e-41
31020,8.19468e-41
31021,8.17064e-41
31022,8.14624e-41
31023,8.12149e-41
31024,8.1001e-41
31025,8.07791e-41
31026,8.05654e-41
31027,8.03351e-41
31028,8.01139e-41
31029,7.98756e-41
31030,7.96149e-41
31031,7.93818e-41
31032,7.91509e-41
31033,7.8914e-41
31034,7.86604e-41
31035,7.84367e-41
31036,7.81959e-41
31037,7.79615e-41
31038,7.77334e-41
31039,7.75286e-41
31040,7.73185e-41
31041,7.70795e-41
31042,7.6844e-41
31043,7.66306e-41
31044,7.63869e-41
31045,7.61433e-41
31046,7.59309e-41
31047,7.57206e-41
31048,7.55228e-41
31049,7.53148e-41
31050,7.50777e-41
31051,7.48292e-41
31052,7.45931e-41
31053,7.43766e-41
31054,7.41536e-41
31055,7.39202e-41
31056,7.3692e-41
31057,7.34643e-41
31058,7.32627e-41
31059,7.30296e-41
31060,7.28256e-41
31061,7.26294e-41
31062,7.24255e-41
31063,7.22026e-41
31064,7.19762e-41
31065,7.17781e-41
31066,7.15896e-41
31067,7.13839e-41
31068,7.1161e-41
31069,7.09484e-41
31070,7.07382e-41
31071,7.05063e-41
31072,7.03066e-41
31073,7.01172e-41
31074,6.99252e-41
31075,6.97349e-41
31076,6.95114e-41
31077,6.93048e-41
31078,6.91018e-41
31079,6.88752e-41
31080,6.86552e-41
31081,6.84602e-41
31082,6.8239e-41
31083,6.80366e-41
31084,6.78243e-41
31085,6.76217e-41
31086,6.74336e-41
31087,6.72406e-41
31088,6.70567e-41
31089,6.68619e-41
31090,6.66741e-41
31091,6.64797e-41
31092,6.62777e-41
31093,6.60741e-41
31094,6.58926e-41
31095,6.57052e-41
31096,6.54956e-41
31097,6.53121e-41
31098,6.51059e-41
31099,6.49048e-41
31100,6.46976e-41
31101,6.45118e-41
31102,6.43165e-41
31103,6.41439e-41
31104,6.39561e-41
31105,6.37513e-41
31106,6.35698e-41
31107,6.33846e-41
31108,6.32038e-41
31109,6.30048e-41
31110,6.28196e-41
31111,6.26504e-41
31112,6.24821e-41
31113,6.23039e-41
31114,6.21153e-41
31115,6.19138e-41
31116,6.17079e-41
31117,6.15031e-41
31118,6.13283e-41
31119,6.11627e-41
31120,6.09886e-41
31121,6.0804e-41
31122,6.06177e-41
31123,6.04588e-41
31124,6.02906e-41
31125,6.00994e-41
31126,5.99238e-41
31127,5.97605e-41
31128,5.95997e-41
31129,5.94344e-41
31130,5.92465e-41
31131,5.90493e-41
31132,5.88653e-41
31133,5.86907e-41
31134,5.85343e-41
31135,5.83756e-41
31136,5.821e-41
31137,5.80415e-41
31138,5.78641e-41
31139,5.7682e-41
31140,5.75208e-41
31141,5.73664e-41
31142,5.71841e-41
31143,5.70174e-41
31144,5.68476e-41
31145,5.66777e-41
31146,5.65173e-41
31147,5.63516e-41
31148,5.61867e-41
31149,5.60153e-41
31150,5.58425e-41
31151,5.56616e-41
31152,5.55042e-41
31153,5.53479e-41
31154,5.51699e-41
31155,5.50007e-41
31156,5.48497e-41
31157,5.46942e-41
31158,5.45223e-41
31159,5.43657e-41
31160,5.42001e-41
31161,5.40327e-41
31162,5.38786e-41
31163,5.3727e-41
31164,5.3581e-41
31165,5.3426e-41
31166,5.32681e-41
31167,5.31085e-41
31168,5.29358e-41
31169,5.27902e-41
31170,5.26417e-41
31171,5.24983e-41
31172,5.23503e-41
31173,5.22055e-41
31174,5.20485e-41
31175,5.18794e-41
31176,5.17116e-41
31177,5.15387e-41
31178,5.13875e-41
31179,5.12432e-41
31180,5.10886e-41
31181,5.09523e-41
31182,5.0814e-41
31183,5.06512e-41
31184,5.05025e-41
31185,5.0367e-41
31186,5.02183e-41
31187,5.00645e-41
31188,4.9916e-41
31189,4.9773e-41
31190,4.96425e-41
31191,4.95083e-41
31192,4.93776e-41
31193,4.92371e-41
31194,4.90923e-41
31195,4.89557e-41
31196,4.88003e-41
31197,4.8672e-41
31198,4.85199e-41
31199,4.83649e-41
31200,4.823e-41
31201,4.80986e-41
31202,4.79739e-41
31203,4.78311e-41
31204,4.76913e-41
31205,4.75462e-41
31206,4.74043e-41
31207,4.72713e-41
31208,4.71292e-41
31209,4.6974e-41
31210,4.68294e-41
31211,4.6699e-41
31212,4.65754e-41
31213,4.64305e-41
31214,4.63028e-41
31215,4.61664e-41
31216,4.60155e-41
31217,4.58679e-41
31218,4.57415e-41
31219,4.56086e-41
31220,4.54847e-41
31221,4.5359e-41
31222,4.52215e-41
31223,4.50957e-41
31224,4.49584e-41
31225,4.48358e-41
31226,4.47038e-41
31227,4.45702e-41
31228,4.44469e-41
31229,4.432e-41
31230,4.41938e-41
31231,4.40638e-41
31232,4.39308e-41
31233,4.38046e-41
31234,4.36869e-41
31235,4.35715e-41
31236,4.34576e-41
31237,4.33263e-41
31238,4.32018e-41
31239,4.307e-41
31240,4.29374e-41
31241,4.28257e-41
31242,4.26898e-41
31243,4.25544e-41
31244,4.24168e-41
31245,4.23018e-41
31246,4.21837e-41
31247,4.20515e-41
31248,4.19126e-41
31249,4.17862e-41
31250,4.1669e-41
31251,4.15573e-41
31252,4.1428e-41
31253,4.12907e-41
31254,4.11704e-41
31255,4.10494e-41
31256,4.09383e-41
31257,4.08069e-41
31258,4.0699e-41
31259,4.05827e-41
31260,4.04675e-41
31261,4.03503e-41
31262,4.02194e-41
31263,4.00846e-41
31264,3.99534e-41
31265,3.98471e-41
31266,3.97422e-41
31267,3.96168e-41
31268,3.94906e-41
31269,3.93743e-41
31270,3.92564e-41
31271,3.91417e-41
31272,3.9027e-41
31273,3.89118e-41
31274,3.88046e-41
31275,3.86954e-41
31276,3.85775e-41
31277,3.8462e-41
31278,3.8358e-41
31279,3.8243e-41
31280,3.81413e-41
31281,3.80313e-41
31282,3.79124e-41
31283,3.77883e-41
31284,3.76772e-41
31285,3.75747e-41
31286,3.74671e-41
31287,3.73542e-41
31288,3.72534e-41
31289,3.7145e-41
31290,3.70477e-41
31291,3.69396e-41
31292,3.68193e-41
31293,3.66953e-41
31294,3.65853e-41
31295,3.64691e-41
31296,3.63722e-41
31297,3.62646e-41
31298,3.61522e-41
31299,3.60349e-41
31300,3.59401e-41
31301,3.58404e-41
31302,3.57392e-41
31303,3.56334e-41
31304,3.55205e-41
31305,3.54126e-41
31306,3.52977e-41
31307,3.51926e-41
31308,3.50977e-41
31309,3.50054e-41
31310,3.49117e-41
31311,3.48157e-41
31312,3.47133e-41
31313,3.46008e-41
31314,3.45066e-41
31315,3.43951e-41
31316,3.43029e-41
31317,3.4201e-41
31318,3.40976e-41
31319,3.40025e-41
31320,3.39123e-41
31321,3.38102e-41
31322,3.37031e-41
31323,3.36143e-41
31324,3.35132e-41
31325,3.34188e-41
31326,3.33124e-41
31327,3.3207e-41
31328,3.30981e-41
31329,3.29968e-41
31330,3.28957e-41
31331,3.27872e-41
31332,3.26789e-41
31333,3.25943e-41
31334,3.24993e-41
31335,3.23987e-41
31336,3.23005e-41
31337,3.22067e-41
31338,3.21182e-41
31339,3.20192e-41
31340,3.19244e-41
31341,3.18333e-41
31342,3.17507e-41
31343,3.16676e-41
31344,3.15797e-41
31345,3.1494e-41
31346,3.14118e-41
31347,3.13221e-41
31348,3.12242e-41
31349,3.11281e-41
31350,3.10313e-41
31351,3.09303e-41
31352,3.08425e-41
31353,3.07519e-41
31354,3.06514e-41
31355,3.05485e-41
31356,3.04487e-41
31357,3.03497e-41
31358,3.02535e-41
31359,3.01579e-41
31360,3.00695e-41
31361,2.99833e-41
31362,2.98908e-41
31363,2.98054e-41
31364,2.97201e-41
31365,2.96379e-41
31366,2.95594e-41
31367,2.94829e-41
31368,2.93939e-41
31369,2.93108e-41
31370,2.92199e-41
31371,2.91399e-41
31372,2.9051e-41
31373,2.89593e-41
31374,2.88789e-41
31375,2.88038e-41
31376,2.87119e-41
31377,2.86312e-41
31378,2.85485e-41
31379,2.84596e-41
31380,2.83658e-41
31381,2.82888e-41
31382,2.82035e-41
31383,2.81249e-41
31384,2.80394e-41
31385,2.7954e-41
31386,2.78764e-41
31387,2.77945e-41
31388,2.77132e-41
31389,2.76413e-41
31390,2.7565e-41
31391,2.74766e-41
31392,2.73968e-41
31393,2.73257e-41
31394,2.72498e-41
31395,2.71645e-41
31396,2.70887e-41
31397,2.70112e-41
31398,2.69261e-41
31399,2.68367e-41
31400,2.67515e-41
31401,2.66703e-41
31402,2.65979e-41
31403,2.65212e-41
31404,2.6446e-41
31405,2.63698e-41
31406,2.62929e-41
31407,2.62187e-41
31408,2.6138e-41
31409,2.60525e-41
31410,2.5983e-41
31411,2.59045e-41
31412,2.58358e-41
31413,2.57564e-41
31414,2.56716e-41
31415,2.55894e-41
31416,2.55154e-41
31417,2.54455e-41
31418,2.53747e-41
31419,2.52941e-41
31420,2.52241e-41
31421,2.51491e-41
31422,2.50692e-41
31423,2.49919e-41
31424,2.49162e-41
31425,2.48493e-41
31426,2.47775e-41
31427,2.46984e-41
31428,2.46241e-41
31429,2.45552e-41
31430,2.44777e-41
31431,2.4409e-41
31432,2.43313e-41
31433,2.42679e-41
31434,2.41937e-41
31435,2.41267e-41
31436,2.40569e-41
31437,2.39908e-41
31438,2.39195e-41
31439,2.38543e-41
31440,2.379e-41
31441,2.37179e-41
31442,2.36414e-41
31443,2.35755e-41
31444,2.35073e-41
31445,2.34328e-41
31446,2.33715e-41
31447,2.32984e-41
31448,2.32372e-41
31449,2.3172e-41
31450,2.31004e-41
31451,2.30356e-41
31452,2.29615e-41
31453,2.2892e-41
31454,2.28169e-41
31455,2.27483e-41
31456,2.26777e-41
31457,2.26118e-41
31458,2.25469e-41
31459,2.24844e-41
31460,2.24154e-41
31461,2.23531e-41
31462,2.22869e-41
31463,2.22196e-41
31464,2.21574e-41
31465,2.20954e-41
31466,2.20254e-41
31467,2.19558e-41
31468,2.18898e-41
31469,2.18259e-41
31470,2.1755e-41
31471,2.16865e-41
31472,2.16279e-41
31473,2.15603e-41
31474,2.14886e-41
31475,2.14224e-41
31476,2.13565e-41
31477,2.13008e-41
31478,2.12393e-41
31479,2.11737e-41
31480,2.1113e-41
31481,2.1055e-41
31482,2.10002e-41
31483,2.09418e-41
31484,2.08763e-41
31485,2.08068e-41
31486,2.07389e-41
31487,2.06767e-41
31488,2.0617e-41
31489,2.05599e-41
31490,2.04958e-41
31491,2.04405e-41
31492,2.03808e-41
31493,2.03228e-41
31494,2.02597e-41
31495,2.01949e-41
31496,2.0132e-41
31497,2.00704e-41
31498,2.001e-41
31499,1.99548e-41
31500,1.99019e-41
31501,1.98437e-41
31502,1.9779e-41
31503,1.97239e-41
31504,1.96681e-41
31505,1.96045e-41
31506,1.95405e-41
31507,1.94896e-41
31508,1.94271e-41
31509,1.93715e-41
31510,1.93113e-41
31511,1.92561e-41
31512,1.91984e-41
31513,1.91379e-41
31514,1.90785e-41
31515,1.90233e-41
31516,1.89638e-41
31517,1.89072e-41
31518,1.88455e-41
31519,1.87938e-41
31520,1.87353e-41
31521,1.86764e-41
31522,1.86231e-41
31523,1.85709e-41
31524,1.85214e-41
31525,1.84721e-41
31526,1.84226e-41
31527,1.83654e-41
31528,1.83075e-41
31529,1.82502e-41
31530,1.82023e-41
31531,1.81454e-41
31532,1.8095e-41
31533,1.80479e-41
31534,1.8e-41
31535,1.79463e-41
31536,1.78873e-41
31537,1.78272e-41
31538,1.77716e-41
31539,1.77128e-41
31540,1.7662e-41
31541,1.76113e-41
31542,1.75617e-41
31543,1.7505e-41
31544,1.74569e-41
31545,1.74114e-41
31546,1.73625e-41
31547,1.73059e-41
31548,1.72536e-41
31549,1.72051e-41
31550,1.71583e-41
31551,1.71099e-41
31552,1.7065e-41
31553,1.70149e-41
31554,1.69627e-41
31555,1.69166e-41
31556,1.68654e-41
31557,1.68115e-41
31558,1.67553e-41
31559,1.67061e-41
31560,1.66563e-41
31561,1.66127e-41
31562,1.65667e-41
31563,1.65148e-41
31564,1.64713e-41
31565,1.64244e-41
31566,1.63769e-41
31567,1.6334e-41
31568,1.62877e-41
31569,1.62444e-41
31570,1.62022e-41
31571,1.61527e-41
31572,1.61047e-41
31573,1.60589e-41
31574,1.60096e-41
31575,1.59596e-41
31576,1.59136e-41
31577,1.58717e-41
31578,1.58233e-41
31579,1.57713e-41
31580,1.57258e-41
31581,1.5675e-41
31582,1.56306e-41
31583,1.55854e-41
31584,1.55398e-41
31585,1.54996e-41
31586,1.54534e-41
31587,1.54116e-41
31588,1.53633e-41
31589,1.53164e-41
31590,1.527e-41
31591,1.52259e-41
31592,1.51796e-41
31593,1.51303e-41
31594,1.50883e-41
31595,1.5042e-41
31596,1.49996e-41
31597,1.49537e-41
31598,1.49066e-41
31599,1.48598e-41
31600,1.48124e-41
31601,1.47651e-41
31602,1.47215e-41
31603,1.468e-41
31604,1.46404e-41
31605,1.46008e-41
31606,1.45624e-41
31607,1.45196e-41
31608,1.44794e-41
31609,1.44342e-41
31610,1.43914e-41
31611,1.43475e-41
31612,1.43026e-41
31613,1.42567e-41
31614,1.42187e-41
31615,1.41799e-41
31616,1.41354e-41
31617,1.40911e-41
31618,1.40504e-41
31619,1.40074e-41
31620,1.39675e-41
31621,1.39313e-41
31622,1.38944e-41
31623,1.38583e-41
31624,1.38146e-41
31625,1.37751e-41
31626,1.37325e-41
31627,1.36945e-41
31628,1.36587e-41
31629,1.36188e-41
31630,1.35744e-41
31631,1.35303e-41
31632,1.34918e-41
31633,1.34528e-41
31634,1.34163e-41
31635,1.33773e-41
31636,1.33368e-41
31637,1.32998e-41
31638,1.3265e-41
31639,1.32231e-41
31640,1.31883e-41
31641,1.31495e-41
31642,1.31103e-41
31643,1.30689e-41
31644,1.30312e-41
31645,1.29915e-41
31646,1.29576e-41
31647,1.29221e-41
31648,1.28853e-41
31649,1.28482e-41
31650,1.28066e-41
31651,1.2766e-41
31652,1.27288e-41
31653,1.26954e-41
31654,1.26563e-41
31655,1.26203e-41
31656,1.25842e-41
31657,1.25471e-41
31658,1.25094e-41
31659,1.24729e-41
31660,1.24401e-41
31661,1.24036e-41
31662,1.23687e-41
31663,1.23335e-41
31664,1.23015e-41
31665,1.22658e-41
31666,1.22266e-41
31667,1.21889e-41
31668,1.21504e-41
31669,1.21104e-41
31670,1.20738e-41
31671,1.20353e-41
31672,1.19995e-41
31673,1.19675e-41
31674,1.19316e-41
31675,1.18931e-41
31676,1.18551e-41
31677,1.18183e-41
31678,1.17865e-41
31679,1.17546e-41
31680,1.17234e-41
31681,1.16924e-41
31682,1.16552e-41
31683,1.16202e-41
31684,1.15889e-41
31685,1.15535e-41
31686,1.15161e-41
31687,1.14813e-41
31688,1.14495e-41
31689,1.14161e-41
31690,1.13864e-41
31691,1.13547e-41
31692,1.1325e-41
31693,1.12933e-41
31694,1.12587e-41
31695,1.12291e-41
31696,1.1194e-41
31697,1.11601e-41
31698,1.11254e-41
31699,1.10915e-41
31700,1.10585e-41
31701,1.10278e-41
31702,1.09958e-41
31703,1.09672e-41
31704,1.09361e-41
31705,1.09071e-41
31706,1.08724e-41
31707,1.08428e-41
31708,1.08092e-41
31709,1.07806e-41
31710,1.07502e-41
31711,1.07159e-41
31712,1.06868e-41
31713,1.0657e-41
31714,1.06263e-41
31715,1.05964e-41
31716,1.05687e-41
31717,1.05391e-41
31718,1.05057e-41
31719,1.04761e-41
31720,1.04431e-41
31721,1.0409e-41
31722,1.0377e-41
31723,1.03433e-41
31724,1.03146e-41
31725,1.02857e-41
31726,1.02524e-41
31727,1.02251e-41
31728,1.01926e-41
31729,1.0161e-41
31730,1.01293e-41
31731,1.00996e-41
31732,1.00667e-41
31733,1.00392e-41
31734,1.00099e-41
31735,9.98163e-42
31736,9.95383e-42
31737,9.92519e-42
31738,9.89592e-42
31739,9.86977e-42
31740,9.84099e-42
31741,9.80938e-42
31742,9.77664e-42
31743,9.74589e-42
31744,9.71912e-42
31745,9.69132e-42
31746,9.66614e-42
31747,9.63958e-42
31748,9.60982e-42
31749,9.57858e-42
31750,9.54958e-42
31751,9.52072e-42
31752,9.49059e-42
31753,9.46467e-42
31754,9.43709e-42
31755,9.41242e-42
31756,9.38496e-42
31757,9.35764e-42
31758,9.33255e-42
31759,9.30564e-42
31760,9.28063e-42
31761,9.2515e-42
31762,9.2211e-42
31763,9.19651e-42
31764,9.17245e-42
31765,9.14626e-42
31766,9.11977e-42
31767,9.09402e-42
31768,9.06514e-42
31769,9.03492e-42
31770,9.00848e-42
31771,8.98269e-42
31772,8.95403e-42
31773,8.92811e-42
31774,8.90445e-42
31775,8.88087e-42
31776,8.85327e-42
31777,8.82962e-42
31778,8.80475e-42
31779,8.7785e-42
31780,8.7557e-42
31781,8.72799e-42
31782,8.70417e-42
31783,8.677e-42
31784,8.65377e-42
31785,8.62754e-42
31786,8.59983e-42
31787,8.57326e-42
31788,8.55007e-42
31789,8.52796e-42
31790,8.50528e-42
31791,8.4816e-42
31792,8.45479e-42
31793,8.4326e-42
31794,8.40859e-42
31795,8.38161e-42
31796,8.35681e-42
31797,8.33003e-42
31798,8.30684e-42
31799,8.28338e-42
31800,8.25716e-42
31801,8.2315e-42
31802,8.2056e-42
31803,8.1798e-42
31804,8.15807e-42
31805,8.13256e-42
31806,8.10641e-42
31807,8.07971e-42
31808,8.05263e-42
31809,8.0305e-42
31810,8.00705e-42
31811,7.98082e-42
31812,7.95934e-42
31813,7.93517e-42
31814,7.90999e-42
31815,7.88797e-42
31816,7.86551e-42
31817,7.84157e-42
31818,7.81605e-42
31819,7.79243e-42
31820,7.76848e-42
31821,7.74818e-42
31822,7.72392e-42
31823,7.70082e-42
31824,7.68041e-42
31825,7.65914e-42
31826,7.63702e-42
31827,7.61423e-42
31828,7.59365e-42
31829,7.57049e-42
31830,7.54574e-42
31831,7.5261e-42
31832,7.50473e-42
31833,7.4818e-42
31834,7.45827e-42
31835,7.43616e-42
31836,7.41406e-42
31837,7.39169e-42
31838,7.37032e-42
31839,7.34864e-42
31840,7.32544e-42
31841,7.30133e-42
31842,7.27955e-42
31843,7.2558e-42
31844,7.23345e-42
31845,7.21308e-42
31846,7.19341e-42
31847,7.17468e-42
31848,7.15172e-42
31849,7.13253e-42
31850,7.11139e-42
31851,7.08967e-42
31852,7.07047e-42
31853,7.05007e-42
31854,7.03086e-42
31855,7.01149e-42
31856,6.98987e-42
31857,6.9684e-42
31858,6.94607e-42
31859,6.9232e-42
31860,6.90324e-42
31861,6.88168e-42
31862,6.85903e-42
31863,6.83704e-42
31864,6.81689e-42
31865,6.79586e-42
31866,6.77683e-42
31867,6.75924e-42
31868,6.74044e-42
31869,6.7198e-42
31870,6.69981e-42
31871,6.68187e-42
31872,6.66182e-42
31873,6.64443e-42
31874,6.62693e-42
31875,6.60862e-42
31876,6.59e-42
31877,6.57168e-42
31878,6.55332e-42
31879,6.53491e-42
31880,6.51617e-42
31881,6.49528e-42
31882,6.4735e-42
31883,6.45371e-42
31884,6.43529e-42
31885,6.41776e-42
31886,6.39761e-42
31887,6.38049e-42
31888,6.36046e-42
31889,6.34071e-42
31890,6.32412e-42
31891,6.30681e-42
31892,6.28856e-42
31893,6.268e-42
31894,6.25165e-42
31895,6.23181e-42
31896,6.2124e-42
31897,6.19484e-42
31898,6.1748e-42
31899,6.15877e-42
31900,6.14271e-42
31901,6.12494e-42
31902,6.1085e-42
31903,6.09001e-42
31904,6.07192e-42
31905,6.05526e-42
31906,6.03574e-42
31907,6.01602e-42
31908,5.99805e-42
31909,5.98132e-42
31910,5.96499e-42
31911,5.94592e-42
31912,5.92969e-42
31913,5.91351e-42
31914,5.8962e-42
31915,5.87866e-42
31916,5.86169e-42
31917,5.84502e-42
31918,5.82721e-42
31919,5.81092e-42
31920,5.79565e-42
31921,5.77803e-42
31922,5.76085e-42
31923,5.74376e-42
31924,5.72601e-42
31925,5.70882e-42
31926,5.69209e-42
31927,5.67574e-42
31928,5.65761e-42
31929,5.64107e-42
31930,5.62482e-42
31931,5.60669e-42
31932,5.58815e-42
31933,5.57118e-42
31934,5.55429e-42
31935,5.53806e-42
31936,5.52066e-42
31937,5.50396e-42
31938,5.48835e-42
31939,5.47301e-42
31940,5.45567e-42
31941,5.43923e-42
31942,5.4242e-42
31943,5.40997e-42
31944,5.39331e-42
31945,5.3763e-42
31946,5.3599e-42
31947,5.34523e-42
31948,5.3309e-42
31949,5.31611e-42
31950,5.30061e-42
31951,5.28612e-42
31952,5.27239e-42
31953,5.25867e-42
31954,5.24261e-42
31955,5.22625e-42
31956,5.21043e-42
31957,5.19608e-42
31958,5.18217e-42
31959,5.16718e-42
31960,5.15141e-42
31961,5.13597e-42
31962,5.1212e-42
31963,5.10582e-42
31964,5.09212e-42
31965,5.07891e-42
31966,5.06555e-42
31967,5.04948e-42
31968,5.03412e-42
31969,5.01956e-42
31970,5.00574e-42
31971,4.99125e-42
31972,4.97493e-42
31973,4.96016e-42
31974,4.94547e-42
31975,4.92996e-42
31976,4.91625e-42
31977,4.90307e-42
31978,4.88729e-42
31979,4.87312e-42
31980,4.85902e-42
31981,4.84484e-42
31982,4.83021e-42
31983,4.8161e-42
31984,4.80193e-42
31985,4.78825e-42
31986,4.77524e-42
31987,4.76257e-42
31988,4.74843e-42
31989,4.73501e-42
31990,4.72091e-42
31991,4.70775e-42
31992,4.69275e-42
31993,4.67708e-42
31994,4.66165e-42
31995,4.64946e-42
31996,4.63743e-42
31997,4.62266e-42
31998,4.60729e-42
31999,4.59316e-42
32000,4.57998e-42
32001,4.56747e-42
32002,4.55543e-42
32003,4.54258e-42
32004,4.52867e-42
32005,4.51495e-42
32006,4.50279e-42
32007,4.48834e-42
32008,4.47413e-42
32009,4.46212e-42
32010,4.44951e-42
32011,4.43741e-42
32012,4.42416e-42
32013,4.40956e-42
32014,4.39585e-42
32015,4.38408e-42
32016,4.3717e-42
32017,4.35785e-42
32018,4.34583e-42
32019,4.33178e-42
32020,4.31992e-42
32021,4.30645e-42
32022,4.29448e-42
32023,4.28308e-42
32024,4.26984e-42
32025,4.25831e-42
32026,4.24692e-42
32027,4.23376e-42
32028,4.22243e-42
32029,4.21122e-42
32030,4.19924e-42
32031,4.18693e-42
32032,4.17515e-42
32033,4.16299e-42
32034,4.14965e-42
32035,4.13883e-42
32036,4.1279e-42
32037,4.11714e-42
32038,4.10393e-42
32039,4.09065e-42
32040,4.07953e-42
32041,4.068e-42
32042,4.05736e-42
32043,4.04488e-42
32044,4.03332e-42
32045,4.02093e-42
32046,4.00784e-42
32047,3.99515e-42
32048,3.9831e-42
32049,3.9724e-42
32050,3.96028e-42
