step,error
34444,3.39742e-45
34445,3.38803e-45
34446,3.3782e-45
34447,3.36767e-45
34448,3.35786e-45
34449,3.3486e-45
34450,3.338e-45
34451,3.32855e-45
34452,3.31764e-45
34453,3.30705e-45
34454,3.29786e-45
34455,3.28907e-45
34456,3.28046e-45
34457,3.26991e-45
34458,3.26091e-45
34459,3.25217e-45
34460,3.24316e-45
34461,3.23346e-45
34462,3.2238e-45
34463,3.21416e-45
34464,3.20356e-45
34465,3.19368e-45
34466,3.18307e-45
34467,3.17287e-45
34468,3.16412e-45
34469,3.1542e-45
34470,3.14409e-45
34471,3.13564e-45
34472,3.12649e-45
34473,3.11798e-45
34474,3.10885e-45
34475,3.09982e-45
34476,3.09094e-45
34477,3.08089e-45
34478,3.07247e-45
34479,3.06289e-45
34480,3.05455e-45
34481,3.04656e-45
34482,3.03847e-45
34483,3.03027e-45
34484,3.02089e-45
34485,3.01233e-45
34486,3.00399e-45
34487,2.99461e-45
34488,2.98619e-45
34489,2.97754e-45
34490,2.96793e-45
34491,2.95898e-45
34492,2.95124e-45
34493,2.94276e-45
34494,2.93496e-45
34495,2.92548e-45
34496,2.91779e-45
34497,2.91012e-45
34498,2.90119e-45
34499,2.89315e-45
34500,2.884e-45
34501,2.87532e-45
34502,2.86714e-45
34503,2.85904e-45
34504,2.85023e-45
34505,2.84106e-45
34506,2.83202e-45
34507,2.82449e-45
34508,2.81575e-45
34509,2.8065e-45
34510,2.79731e-45
34511,2.78798e-45
34512,2.77865e-45
34513,2.76934e-45
34514,2.76195e-45
34515,2.75355e-45
34516,2.74591e-45
34517,2.73817e-45
34518,2.73018e-45
34519,2.7221e-45
34520,2.71355e-45
34521,2.70576e-45
34522,2.69863e-45
34523,2.6903e-45
34524,2.68174e-45
34525,2.67453e-45
34526,2.66627e-45
34527,2.65773e-45
34528,2.65052e-45
34529,2.64278e-45
34530,2.63583e-45
34531,2.62734e-45
34532,2.62046e-45
34533,2.61304e-45
34534,2.60569e-45
34535,2.59764e-45
34536,2.59051e-45
34537,2.58367e-45
34538,2.57566e-45
34539,2.56711e-45
34540,2.55845e-45
34541,2.55048e-45
34542,2.54215e-45
34543,2.53374e-45
34544,2.52602e-45
34545,2.51766e-45
34546,2.50994e-45
34547,2.50195e-45
34548,2.4949e-45
34549,2.48832e-45
34550,2.48138e-45
34551,2.47487e-45
34552,2.4678e-45
34553,2.46081e-45
34554,2.45308e-45
34555,2.44635e-45
34556,2.43928e-45
34557,2.43201e-45
34558,2.42397e-45
34559,2.41653e-45
34560,2.41021e-45
34561,2.4039e-45
34562,2.3968e-45
34563,2.3905e-45
34564,2.3837e-45
34565,2.37609e-45
34566,2.36854e-45
34567,2.36134e-45
34568,2.35362e-45
34569,2.34651e-45
34570,2.33951e-45
34571,2.33194e-45
34572,2.32558e-45
34573,2.3189e-45
34574,2.31162e-45
34575,2.30436e-45
34576,2.29773e-45
34577,2.29117e-45
34578,2.28443e-45
34579,2.27744e-45
34580,2.27083e-45
34581,2.26367e-45
34582,2.25664e-45
34583,2.24941e-45
34584,2.24335e-45
34585,2.23685e-45
34586,2.22949e-45
34587,2.22271e-45
34588,2.21533e-45
34589,2.20785e-45
34590,2.20186e-45
34591,2.19469e-45
34592,2.18729e-45
34593,2.18037e-45
34594,2.17464e-45
34595,2.16848e-45
34596,2.16202e-45
34597,2.15519e-45
34598,2.14807e-45
34599,2.14169e-45
34600,2.13565e-45
34601,2.12944e-45
34602,2.12339e-45
34603,2.11719e-45
34604,2.11042e-45
34605,2.10474e-45
34606,2.09903e-45
34607,2.09327e-45
34608,2.08717e-45
34609,2.08077e-45
34610,2.07405e-45
34611,2.06725e-45
34612,2.06113e-45
34613,2.05502e-45
34614,2.04868e-45
34615,2.04249e-45
34616,2.03575e-45
34617,2.0294e-45
34618,2.02394e-45
34619,2.01744e-45
34620,2.01122e-45
34621,2.00563e-45
34622,1.99914e-45
34623,1.99301e-45
34624,1.98646e-45
34625,1.97976e-45
34626,1.97308e-45
34627,1.96718e-45
34628,1.96101e-45
34629,1.95461e-45
34630,1.94809e-45
34631,1.94295e-45
34632,1.93749e-45
34633,1.9321e-45
34634,1.92642e-45
34635,1.92117e-45
34636,1.9157e-45
34637,1.90984e-45
34638,1.90433e-45
34639,1.89827e-45
34640,1.89285e-45
34641,1.88763e-45
34642,1.88184e-45
34643,1.87586e-45
34644,1.86993e-45
34645,1.86454e-45
34646,1.85925e-45
34647,1.85354e-45
34648,1.84868e-45
34649,1.84335e-45
34650,1.83775e-45
34651,1.83212e-45
34652,1.82642e-45
34653,1.8209e-45
34654,1.81586e-45
34655,1.8104e-45
34656,1.80499e-45
34657,1.80006e-45
34658,1.79528e-45
34659,1.79029e-45
34660,1.78557e-45
34661,1.77978e-45
34662,1.77472e-45
34663,1.76964e-45
34664,1.76472e-45
34665,1.75917e-45
34666,1.75387e-45
34667,1.74852e-45
34668,1.74335e-45
34669,1.73768e-45
34670,1.73254e-45
34671,1.72704e-45
34672,1.72237e-45
34673,1.71772e-45
34674,1.71259e-45
34675,1.70709e-45
34676,1.70196e-45
34677,1.69641e-45
34678,1.69128e-45
34679,1.68623e-45
34680,1.6814e-45
34681,1.67685e-45
34682,1.6723e-45
34683,1.66791e-45
34684,1.66282e-45
34685,1.65802e-45
34686,1.65297e-45
34687,1.64838e-45
34688,1.64347e-45
34689,1.63836e-45
34690,1.63348e-45
34691,1.62852e-45
34692,1.62343e-45
34693,1.61823e-45
34694,1.6128e-45
34695,1.60735e-45
34696,1.60236e-45
34697,1.59758e-45
34698,1.59276e-45
34699,1.58851e-45
34700,1.58395e-45
34701,1.57979e-45
34702,1.57479e-45
34703,1.57005e-45
34704,1.56576e-45
34705,1.5612e-45
34706,1.55671e-45
34707,1.55193e-45
34708,1.54745e-45
34709,1.54244e-45
34710,1.53817e-45
34711,1.53341e-45
34712,1.52935e-45
34713,1.52501e-45
34714,1.52025e-45
34715,1.51541e-45
34716,1.51061e-45
34717,1.50621e-45
34718,1.50124e-45
34719,1.49698e-45
34720,1.49297e-45
34721,1.48861e-45
34722,1.4838e-45
34723,1.479e-45
34724,1.47482e-45
34725,1.4701e-45
34726,1.46541e-45
34727,1.46059e-45
34728,1.45635e-45
34729,1.45221e-45
34730,1.44746e-45
34731,1.4428e-45
34732,1.43864e-45
34733,1.43403e-45
34734,1.42994e-45
34735,1.4257e-45
34736,1.42165e-45
34737,1.41727e-45
34738,1.41336e-45
34739,1.40901e-45
34740,1.40472e-45
34741,1.40063e-45
34742,1.39655e-45
34743,1.39227e-45
34744,1.38786e-45
34745,1.38403e-45
34746,1.38004e-45
34747,1.37596e-45
34748,1.37179e-45
34749,1.36781e-45
34750,1.36349e-45
34751,1.35921e-45
34752,1.35476e-45
34753,1.35049e-45
34754,1.34646e-45
34755,1.34279e-45
34756,1.33879e-45
34757,1.33505e-45
34758,1.33152e-45
34759,1.32726e-45
34760,1.32319e-45
34761,1.31971e-45
34762,1.31568e-45
34763,1.31132e-45
34764,1.30698e-45
34765,1.30355e-45
34766,1.29975e-45
34767,1.29617e-45
34768,1.29218e-45
34769,1.28815e-45
34770,1.28391e-45
34771,1.28025e-45
34772,1.27682e-45
34773,1.27321e-45
34774,1.26905e-45
34775,1.26488e-45
34776,1.26104e-45
34777,1.25741e-45
34778,1.2538e-45
34779,1.25042e-45
34780,1.24653e-45
34781,1.24312e-45
34782,1.23921e-45
34783,1.23535e-45
34784,1.23134e-45
34785,1.22782e-45
34786,1.22392e-45
34787,1.22033e-45
34788,1.21666e-45
34789,1.2127e-45
34790,1.20921e-45
34791,1.20591e-45
34792,1.20205e-45
34793,1.19885e-45
34794,1.19563e-45
34795,1.1919e-45
34796,1.18871e-45
34797,1.18515e-45
34798,1.18205e-45
34799,1.17837e-45
34800,1.17504e-45
34801,1.17125e-45
34802,1.16809e-45
34803,1.16475e-45
34804,1.1615e-45
34805,1.15842e-45
34806,1.1552e-45
34807,1.15158e-45
34808,1.14818e-45
34809,1.14468e-45
34810,1.14091e-45
34811,1.13773e-45
34812,1.13416e-45
34813,1.13056e-45
34814,1.12684e-45
34815,1.12332e-45
34816,1.12034e-45
34817,1.1169e-45
34818,1.11393e-45
34819,1.11057e-45
34820,1.10718e-45
34821,1.10395e-45
34822,1.10045e-45
34823,1.09714e-45
34824,1.09389e-45
34825,1.09032e-45
34826,1.0872e-45
34827,1.08394e-45
34828,1.0807e-45
34829,1.07763e-45
34830,1.07455e-45
34831,1.07114e-45
34832,1.06815e-45
34833,1.06502e-45
34834,1.06208e-45
34835,1.05896e-45
34836,1.05579e-45
34837,1.05268e-45
34838,1.04971e-45
34839,1.04626e-45
34840,1.04346e-45
34841,1.04058e-45
34842,1.03771e-45
34843,1.0344e-45
34844,1.03093e-45
34845,1.02814e-45
34846,1.0251e-45
34847,1.02241e-45
34848,1.01919e-45
34849,1.01607e-45
34850,1.01292e-45
34851,1.00993e-45
34852,1.00729e-45
34853,1.00436e-45
34854,1.00105e-45
34855,9.98044e-46
34856,9.95159e-46
34857,9.92349e-46
34858,9.89715e-46
34859,9.86554e-46
34860,9.83502e-46
34861,9.80619e-46
34862,9.77552e-46
34863,9.7436e-46
34864,9.71126e-46
34865,9.67858e-46
34866,9.65039e-46
34867,9.62218e-46
34868,9.59426e-46
34869,9.5647e-46
34870,9.53665e-46
34871,9.50834e-46
34872,9.47741e-46
34873,9.44783e-46
34874,9.42038e-46
34875,9.39005e-46
34876,9.35997e-46
34877,9.32885e-46
34878,9.29778e-46
34879,9.26896e-46
34880,9.24111e-46
34881,9.21322e-46
34882,9.18869e-46
34883,9.16149e-46
34884,9.13738e-46
34885,9.11319e-46
34886,9.08913e-46
34887,9.063e-46
34888,9.03705e-46
34889,9.01277e-46
34890,8.9873e-46
34891,8.95776e-46
34892,8.93055e-46
34893,8.90677e-46
34894,8.87857e-46
34895,8.85238e-46
34896,8.82915e-46
34897,8.80474e-46
34898,8.77654e-46
34899,8.7507e-46
34900,8.72217e-46
34901,8.69715e-46
34902,8.6688e-46
34903,8.64059e-46
34904,8.6114e-46
34905,8.58656e-46
34906,8.56001e-46
34907,8.5329e-46
34908,8.50888e-46
34909,8.48324e-46
34910,8.45887e-46
34911,8.43213e-46
34912,8.40908e-46
34913,8.38473e-46
34914,8.36082e-46
34915,8.3379e-46
34916,8.31343e-46
34917,8.28943e-46
34918,8.26429e-46
34919,8.23756e-46
34920,8.21284e-46
34921,8.18581e-46
34922,8.15892e-46
34923,8.13733e-46
34924,8.116e-46
34925,8.09112e-46
34926,8.06708e-46
34927,8.04582e-46
34928,8.01988e-46
34929,7.99657e-46
34930,7.97308e-46
34931,7.94727e-46
34932,7.92212e-46
34933,7.89896e-46
34934,7.8744e-46
34935,7.84976e-46
34936,7.82485e-46
34937,7.802e-46
34938,7.7792e-46
34939,7.75879e-46
34940,7.73852e-46
34941,7.7144e-46
34942,7.68956e-46
34943,7.6685e-46
34944,7.64726e-46
34945,7.62648e-46
34946,7.6048e-46
34947,7.58114e-46
34948,7.55822e-46
34949,7.5332e-46
34950,7.50999e-46
34951,7.49008e-46
34952,7.46619e-46
34953,7.44415e-46
34954,7.4242e-46
34955,7.40041e-46
34956,7.38012e-46
34957,7.358e-46
34958,7.33371e-46
34959,7.31376e-46
34960,7.29004e-46
34961,7.26858e-46
34962,7.24947e-46
34963,7.22743e-46
34964,7.20414e-46
34965,7.18123e-46
34966,7.16042e-46
34967,7.1388e-46
34968,7.11943e-46
34969,7.09704e-46
34970,7.07528e-46
34971,7.05605e-46
34972,7.03474e-46
34973,7.01424e-46
34974,6.99441e-46
34975,6.97204e-46
34976,6.95074e-46
34977,6.92921e-46
34978,6.90802e-46
34979,6.88933e-46
34980,6.86853e-46
34981,6.84965e-46
34982,6.83093e-46
34983,6.8107e-46
34984,6.78983e-46
34985,6.7707e-46
34986,6.75093e-46
34987,6.72949e-46
34988,6.70747e-46
34989,6.68777e-46
34990,6.66586e-46
34991,6.64407e-46
34992,6.62234e-46
34993,6.60001e-46
34994,6.58002e-46
34995,6.5596e-46
34996,6.53903e-46
34997,6.51757e-46
34998,6.49919e-46
34999,6.47851e-46
35000,6.45807e-46
35001,6.43697e-46
35002,6.41517e-46
35003,6.39667e-46
35004,6.37871e-46
35005,6.36078e-46
35006,6.34329e-46
35007,6.32313e-46
35008,6.30199e-46
35009,6.28148e-46
35010,6.26022e-46
35011,6.2409e-46
35012,6.22001e-46
35013,6.20291e-46
35014,6.18622e-46
35015,6.16755e-46
35016,6.14943e-46
35017,6.13088e-46
35018,6.11293e-46
35019,6.09561e-46
35020,6.07559e-46
35021,6.05792e-46
35022,6.04146e-46
35023,6.02241e-46
35024,6.00511e-46
35025,5.98667e-46
35026,5.96879e-46
35027,5.953e-46
35028,5.93535e-46
35029,5.91659e-46
35030,5.89714e-46
35031,5.8805e-46
35032,5.86261e-46
35033,5.84353e-46
35034,5.82553e-46
35035,5.80635e-46
35036,5.79039e-46
35037,5.77219e-46
35038,5.75374e-46
35039,5.73812e-46
35040,5.72087e-46
35041,5.70277e-46
35042,5.68476e-46
35043,5.66734e-46
35044,5.64865e-46
35045,5.63015e-46
35046,5.61444e-46
35047,5.59834e-46
35048,5.58212e-46
35049,5.56498e-46
35050,5.54759e-46
35051,5.53142e-46
35052,5.51683e-46
35053,5.49946e-46
35054,5.48413e-46
35055,5.46841e-46
35056,5.4522e-46
35057,5.43509e-46
35058,5.41915e-46
35059,5.40474e-46
35060,5.38886e-46
35061,5.37358e-46
35062,5.35833e-46
35063,5.3438e-46
35064,5.32916e-46
35065,5.31197e-46
35066,5.29783e-46
35067,5.28275e-46
35068,5.26629e-46
35069,5.24923e-46
35070,5.23347e-46
35071,5.21852e-46
35072,5.20273e-46
35073,5.18831e-46
35074,5.17152e-46
35075,5.15586e-46
35076,5.14219e-46
35077,5.12822e-46
35078,5.11175e-46
35079,5.09656e-46
35080,5.08026e-46
35081,5.06459e-46
35082,5.04811e-46
35083,5.03154e-46
35084,5.01656e-46
35085,5.0031e-46
35086,4.98927e-46
35087,4.97301e-46
35088,4.95676e-46
35089,4.94124e-46
35090,4.92819e-46
35091,4.91422e-46
35092,4.89812e-46
35093,4.8839e-46
35094,4.86946e-46
35095,4.85615e-46
35096,4.84249e-46
35097,4.82802e-46
35098,4.81355e-46
35099,4.80084e-46
35100,4.7871e-46
35101,4.77447e-46
35102,4.76085e-46
35103,4.74516e-46
35104,4.73181e-46
35105,4.71844e-46
35106,4.70441e-46
35107,4.69109e-46
35108,4.67731e-46
35109,4.6636e-46
35110,4.64888e-46
35111,4.63569e-46
35112,4.62337e-46
35113,4.6094e-46
35114,4.59684e-46
35115,4.58325e-46
35116,4.56887e-46
35117,4.55559e-46
35118,4.54211e-46
35119,4.52838e-46
35120,4.51639e-46
35121,4.50305e-46
35122,4.48833e-46
35123,4.47651e-46
35124,4.46226e-46
35125,4.44918e-46
35126,4.43694e-46
35127,4.42474e-46
35128,4.41034e-46
35129,4.3963e-46
35130,4.38398e-46
35131,4.37145e-46
35132,4.35773e-46
35133,4.3443e-46
35134,4.33177e-46
35135,4.3204e-46
35136,4.30656e-46
35137,4.29234e-46
35138,4.28002e-46
35139,4.26762e-46
35140,4.25543e-46
35141,4.24403e-46
35142,4.23101e-46
35143,4.21867e-46
35144,4.20547e-46
35145,4.19176e-46
35146,4.17773e-46
35147,4.16523e-46
35148,4.15359e-46
35149,4.14153e-46
35150,4.13056e-46
35151,4.11898e-46
35152,4.10553e-46
35153,4.09168e-46
35154,4.0799e-46
35155,4.06678e-46
35156,4.05494e-46
35157,4.04287e-46
35158,4.03207e-46
35159,4.02061e-46
35160,4.00942e-46
35161,3.99807e-46
35162,3.98566e-46
35163,3.9752e-46
35164,3.96244e-46
35165,3.95182e-46
35166,3.94142e-46
35167,3.92891e-46
35168,3.9157e-46
35169,3.90436e-46
35170,3.89334e-46
35171,3.8823e-46
35172,3.87098e-46
35173,3.86083e-46
35174,3.84895e-46
35175,3.83838e-46
35176,3.82614e-46
35177,3.81416e-46
35178,3.80233e-46
35179,3.79204e-46
35180,3.78186e-46
35181,3.77028e-46
35182,3.75924e-46
35183,3.74923e-46
35184,3.73783e-46
35185,3.726e-46
35186,3.71359e-46
35187,3.70373e-46
35188,3.69341e-46
35189,3.68369e-46
35190,3.67312e-46
35191,3.6622e-46
35192,3.65171e-46
35193,3.64184e-46
35194,3.63106e-46
35195,3.6208e-46
35196,3.61081e-46
35197,3.60003e-46
35198,3.59014e-46
35199,3.5803e-46
35200,3.56879e-46
35201,3.55813e-46
35202,3.5475e-46
35203,3.53732e-46
35204,3.52687e-46
35205,3.517e-46
35206,3.50655e-46
35207,3.49647e-46
35208,3.48507e-46
35209,3.47546e-46
35210,3.46525e-46
35211,3.45609e-46
35212,3.44513e-46
35213,3.43372e-46
35214,3.42444e-46
35215,3.41428e-46
35216,3.40373e-46
35217,3.39469e-46
35218,3.38452e-46
35219,3.37339e-46
35220,3.36436e-46
35221,3.35555e-46
35222,3.34581e-46
35223,3.33607e-46
35224,3.32704e-46
35225,3.31619e-46
35226,3.30564e-46
35227,3.29613e-46
35228,3.28625e-46
35229,3.27551e-46
35230,3.26556e-46
35231,3.25592e-46
35232,3.2465e-46
35233,3.23788e-46
35234,3.22772e-46
35235,3.21713e-46
35236,3.20791e-46
35237,3.19875e-46
35238,3.18983e-46
35239,3.18095e-46
35240,3.1715e-46
35241,3.16153e-46
35242,3.15258e-46
35243,3.14344e-46
35244,3.13379e-46
35245,3.12467e-46
35246,3.1144e-46
35247,3.10547e-46
35248,3.09638e-46
35249,3.08707e-46
35250,3.07841e-46
35251,3.06926e-46
35252,3.06e-46
35253,3.05041e-46
35254,3.04023e-46
35255,3.03059e-46
35256,3.02102e-46
35257,3.01155e-46
35258,3.00359e-46
35259,2.99523e-46
35260,2.98621e-46
35261,2.97716e-46
35262,2.9678e-46
35263,2.95782e-46
35264,2.94858e-46
35265,2.93966e-46
35266,2.9301e-46
35267,2.92027e-46
35268,2.91052e-46
35269,2.90261e-46
35270,2.89464e-46
35271,2.88624e-46
35272,2.87695e-46
35273,2.86834e-46
35274,2.85909e-46
35275,2.85046e-46
35276,2.84117e-46
35277,2.83194e-46
35278,2.82267e-46
35279,2.81453e-46
35280,2.80645e-46
35281,2.79891e-46
35282,2.79002e-46
35283,2.78074e-46
35284,2.77164e-46
35285,2.76258e-46
35286,2.75399e-46
35287,2.7457e-46
35288,2.73749e-46
35289,2.72902e-46
35290,2.72028e-46
35291,2.71292e-46
35292,2.7054e-46
35293,2.69739e-46
35294,2.69014e-46
35295,2.68159e-46
35296,2.67444e-46
35297,2.66576e-46
35298,2.65709e-46
35299,2.64814e-46
35300,2.64098e-46
35301,2.63404e-46
35302,2.62649e-46
35303,2.61786e-46
35304,2.60996e-46
35305,2.60267e-46
35306,2.59499e-46
35307,2.58748e-46
35308,2.58061e-46
35309,2.5733e-46
35310,2.56528e-46
35311,2.55776e-46
35312,2.55027e-46
35313,2.5425e-46
35314,2.5352e-46
35315,2.52811e-46
35316,2.52073e-46
35317,2.51241e-46
35318,2.50426e-46
35319,2.49582e-46
35320,2.488e-46
35321,2.48039e-46
35322,2.47375e-46
35323,2.46588e-46
35324,2.45922e-46
35325,2.4525e-46
35326,2.44487e-46
35327,2.43815e-46
35328,2.43151e-46
35329,2.42423e-46
35330,2.41765e-46
35331,2.4109e-46
35332,2.40363e-46
35333,2.39641e-46
35334,2.38971e-46
35335,2.3833e-46
35336,2.37587e-46
35337,2.36832e-46
35338,2.36123e-46
35339,2.35364e-46
35340,2.34732e-46
35341,2.34082e-46
35342,2.33431e-46
35343,2.32737e-46
35344,2.31987e-46
35345,2.31272e-46
35346,2.30531e-46
35347,2.29875e-46
35348,2.29182e-46
35349,2.28485e-46
35350,2.27843e-46
35351,2.27212e-46
35352,2.26592e-46
35353,2.25947e-46
35354,2.2534e-46
35355,2.24709e-46
35356,2.24041e-46
35357,2.23317e-46
35358,2.22654e-46
35359,2.2196e-46
35360,2.21307e-46
35361,2.20636e-46
35362,2.19902e-46
35363,2.19322e-46
35364,2.18731e-46
35365,2.18127e-46
35366,2.17537e-46
35367,2.16841e-46
35368,2.16112e-46
35369,2.15436e-46
35370,2.14755e-46
35371,2.14183e-46
35372,2.13503e-46
35373,2.12786e-46
35374,2.12128e-46
35375,2.11459e-46
35376,2.10813e-46
35377,2.10202e-46
35378,2.09648e-46
35379,2.09079e-46
35380,2.084e-46
35381,2.07806e-46
35382,2.07209e-46
35383,2.06646e-46
35384,2.06019e-46
35385,2.05407e-46
35386,2.04807e-46
35387,2.04246e-46
35388,2.03665e-46
35389,2.03009e-46
35390,2.02341e-46
35391,2.01687e-46
35392,2.01085e-46
35393,2.00437e-46
35394,1.99787e-46
35395,1.99171e-46
35396,1.9864e-46
35397,1.98001e-46
35398,1.97406e-46
35399,1.96884e-46
35400,1.96297e-46
35401,1.95751e-46
35402,1.95226e-46
35403,1.9466e-46
35404,1.94123e-46
35405,1.93526e-46
35406,1.92996e-46
35407,1.92392e-46
35408,1.91878e-46
35409,1.91352e-46
35410,1.90733e-46
35411,1.90228e-46
35412,1.89671e-46
35413,1.89133e-46
35414,1.88614e-46
35415,1.88103e-46
35416,1.87514e-46
35417,1.86937e-46
35418,1.86405e-46
35419,1.85899e-46
35420,1.85352e-46
35421,1.84843e-46
35422,1.84248e-46
35423,1.83627e-46
35424,1.83142e-46
35425,1.82579e-46
35426,1.82023e-46
35427,1.81535e-46
35428,1.80982e-46
35429,1.80498e-46
35430,1.8001e-46
35431,1.79511e-46
35432,1.79005e-46
35433,1.78509e-46
35434,1.77961e-46
35435,1.77429e-46
35436,1.76848e-46
35437,1.76267e-46
35438,1.75765e-46
35439,1.75187e-46
35440,1.74723e-46
35441,1.7424e-46
35442,1.73781e-46
35443,1.73268e-46
35444,1.72748e-46
35445,1.72269e-46
35446,1.71742e-46
35447,1.7125e-46
35448,1.70704e-46
35449,1.70131e-46
35450,1.6962e-46
35451,1.69136e-46
35452,1.68676e-46
35453,1.68191e-46
35454,1.67716e-46
35455,1.67257e-46
35456,1.66805e-46
35457,1.66274e-46
35458,1.65805e-46
35459,1.65282e-46
35460,1.64731e-46
35461,1.64247e-46
35462,1.63814e-46
35463,1.63359e-46
35464,1.62862e-46
35465,1.62353e-46
35466,1.61834e-46
35467,1.61343e-46
35468,1.60856e-46
35469,1.60429e-46
35470,1.59955e-46
35471,1.59469e-46
35472,1.59019e-46
35473,1.58542e-46
35474,1.58114e-46
35475,1.57615e-46
35476,1.57111e-46
35477,1.56605e-46
35478,1.56176e-46
35479,1.55705e-46
35480,1.55213e-46
35481,1.54732e-46
35482,1.5422e-46
35483,1.53706e-46
35484,1.533e-46
35485,1.52876e-46
35486,1.52468e-46
35487,1.52054e-46
35488,1.51646e-46
35489,1.51215e-46
35490,1.50722e-46
35491,1.50321e-46
35492,1.49856e-46
35493,1.49356e-46
35494,1.48928e-46
35495,1.48499e-46
35496,1.48042e-46
35497,1.47646e-46
35498,1.47173e-46
35499,1.46763e-46
35500,1.46366e-46
35501,1.4594e-46
35502,1.45476e-46
35503,1.45049e-46
35504,1.44668e-46
35505,1.44205e-46
35506,1.43802e-46
35507,1.4335e-46
35508,1.42898e-46
35509,1.42482e-46
35510,1.42071e-46
35511,1.41654e-46
35512,1.4128e-46
35513,1.40882e-46
35514,1.4048e-46
35515,1.40106e-46
35516,1.39691e-46
35517,1.39283e-46
35518,1.38897e-46
35519,1.38474e-46
35520,1.38033e-46
35521,1.37655e-46
35522,1.37232e-46
35523,1.36819e-46
35524,1.36449e-46
35525,1.36091e-46
35526,1.35657e-46
35527,1.3522e-46
35528,1.34859e-46
35529,1.34434e-46
35530,1.34081e-46
35531,1.33713e-46
35532,1.33338e-46
35533,1.32917e-46
35534,1.32506e-46
35535,1.32131e-46
35536,1.31719e-46
35537,1.3129e-46
35538,1.3094e-46
35539,1.3056e-46
35540,1.30196e-46
35541,1.29816e-46
35542,1.29395e-46
35543,1.29029e-46
35544,1.28625e-46
35545,1.28264e-46
35546,1.27899e-46
35547,1.27538e-46
35548,1.27146e-46
35549,1.26761e-46
35550,1.26343e-46
35551,1.25967e-46
35552,1.25573e-46
35553,1.25185e-46
35554,1.24766e-46
35555,1.24356e-46
35556,1.23969e-46
35557,1.23562e-46
35558,1.23178e-46
35559,1.22791e-46
35560,1.22403e-46
35561,1.22025e-46
35562,1.21624e-46
35563,1.21209e-46
35564,1.20849e-46
35565,1.20488e-46
35566,1.20147e-46
35567,1.1982e-46
35568,1.19476e-46
35569,1.19135e-46
35570,1.18774e-46
35571,1.18409e-46
35572,1.1803e-46
35573,1.17676e-46
35574,1.17292e-46
35575,1.16934e-46
35576,1.16565e-46
35577,1.16239e-46
35578,1.15869e-46
35579,1.15529e-46
35580,1.15162e-46
35581,1.14792e-46
35582,1.14415e-46
35583,1.1407e-46
35584,1.13738e-46
35585,1.13373e-46
35586,1.13048e-46
35587,1.12749e-46
35588,1.12401e-46
35589,1.12028e-46
35590,1.11669e-46
35591,1.11337e-46
35592,1.11001e-46
35593,1.10659e-46
35594,1.10332e-46
35595,1.09966e-46
35596,1.09663e-46
35597,1.09322e-46
35598,1.09024e-46
35599,1.08699e-46
35600,1.08408e-46
35601,1.08072e-46
35602,1.07775e-46
35603,1.0743e-46
35604,1.0713e-46
35605,1.06844e-46
35606,1.06535e-46
35607,1.06185e-46
35608,1.05881e-46
35609,1.05583e-46
35610,1.05281e-46
35611,1.04997e-46
35612,1.04719e-46
35613,1.04429e-46
35614,1.04114e-46
35615,1.03807e-46
35616,1.03529e-46
35617,1.03196e-46
35618,1.02887e-46
35619,1.02557e-46
35620,1.0222e-46
35621,1.01934e-46
35622,1.01649e-46
35623,1.01353e-46
35624,1.01026e-46
35625,1.00705e-46
35626,1.0041e-46
35627,1.00144e-46
35628,9.98514e-47
35629,9.95517e-47
35630,9.92489e-47
35631,9.8948e-47
35632,9.86686e-47
35633,9.83595e-47
35634,9.80685e-47
35635,9.77765e-47
35636,9.74624e-47
35637,9.71406e-47
35638,9.68507e-47
35639,9.65872e-47
35640,9.6324e-47
