step,error
35641,9.60197e-47
35642,9.57503e-47
35643,9.54858e-47
35644,9.52323e-47
35645,9.49313e-47
35646,9.46347e-47
35647,9.43776e-47
35648,9.40825e-47
35649,9.38251e-47
35650,9.35213e-47
35651,9.32293e-47
35652,9.29586e-47
35653,9.27011e-47
35654,9.24539e-47
35655,9.2197e-47
35656,9.18974e-47
35657,9.16225e-47
35658,9.13636e-47
35659,9.10983e-47
35660,9.08584e-47
35661,9.05702e-47
35662,9.02652e-47
35663,9.00068e-47
35664,8.97321e-47
35665,8.94685e-47
35666,8.91834e-47
35667,8.89185e-47
35668,8.86654e-47
35669,8.84171e-47
35670,8.81498e-47
35671,8.78884e-47
35672,8.76525e-47
35673,8.73751e-47
35674,8.71007e-47
35675,8.6863e-47
35676,8.6596e-47
35677,8.63467e-47
35678,8.61042e-47
35679,8.58513e-47
35680,8.55957e-47
35681,8.53583e-47
35682,8.51281e-47
35683,8.48563e-47
35684,8.46061e-47
35685,8.43733e-47
35686,8.41448e-47
35687,8.39039e-47
35688,8.3646e-47
35689,8.34009e-47
35690,8.3136e-47
35691,8.28751e-47
35692,8.26397e-47
35693,8.23796e-47
35694,8.21028e-47
35695,8.18266e-47
35696,8.15986e-47
35697,8.13421e-47
35698,8.11056e-47
35699,8.08636e-47
35700,8.06489e-47
35701,8.03873e-47
35702,8.01143e-47
35703,7.98953e-47
35704,7.96428e-47
35705,7.93929e-47
35706,7.9168e-47
35707,7.89328e-47
35708,7.8724e-47
35709,7.84901e-47
35710,7.82293e-47
35711,7.79906e-47
35712,7.77424e-47
35713,7.75328e-47
35714,7.73083e-47
35715,7.70952e-47
35716,7.68786e-47
35717,7.66483e-47
35718,7.6416e-47
35719,7.61633e-47
35720,7.59048e-47
35721,7.56835e-47
35722,7.54522e-47
35723,7.52397e-47
35724,7.50356e-47
35725,7.48096e-47
35726,7.46034e-47
35727,7.4391e-47
35728,7.41765e-47
35729,7.3953e-47
35730,7.37131e-47
35731,7.34951e-47
35732,7.32741e-47
35733,7.30367e-47
35734,7.28129e-47
35735,7.26023e-47
35736,7.23848e-47
35737,7.21509e-47
35738,7.19123e-47
35739,7.16911e-47
35740,7.14819e-47
35741,7.12511e-47
35742,7.1058e-47
35743,7.0864e-47
35744,7.06333e-47
35745,7.04185e-47
35746,7.02152e-47
35747,7.00189e-47
35748,6.9831e-47
35749,6.96059e-47
35750,6.9413e-47
35751,6.92279e-47
35752,6.90332e-47
35753,6.88143e-47
35754,6.86164e-47
35755,6.8416e-47
35756,6.82167e-47
35757,6.8013e-47
35758,6.77971e-47
35759,6.7578e-47
35760,6.73962e-47
35761,6.71919e-47
35762,6.70044e-47
35763,6.68004e-47
35764,6.66012e-47
35765,6.63885e-47
35766,6.62144e-47
35767,6.60394e-47
35768,6.5839e-47
35769,6.56241e-47
35770,6.54209e-47
35771,6.52467e-47
35772,6.50443e-47
35773,6.4839e-47
35774,6.4658e-47
35775,6.44573e-47
35776,6.42761e-47
35777,6.4082e-47
35778,6.3869e-47
35779,6.36838e-47
35780,6.34936e-47
35781,6.33196e-47
35782,6.31363e-47
35783,6.29347e-47
35784,6.27224e-47
35785,6.25199e-47
35786,6.23436e-47
35787,6.21634e-47
35788,6.19888e-47
35789,6.1825e-47
35790,6.16552e-47
35791,6.1479e-47
35792,6.12898e-47
35793,6.11097e-47
35794,6.09067e-47
35795,6.07394e-47
35796,6.05709e-47
35797,6.03721e-47
35798,6.02048e-47
35799,6.00117e-47
35800,5.98138e-47
35801,5.96194e-47
35802,5.94194e-47
35803,5.92336e-47
35804,5.90555e-47
35805,5.88937e-47
35806,5.87259e-47
35807,5.8541e-47
35808,5.83543e-47
35809,5.81871e-47
35810,5.80299e-47
35811,5.78672e-47
35812,5.76968e-47
35813,5.75238e-47
35814,5.73688e-47
35815,5.72012e-47
35816,5.704e-47
35817,5.68767e-47
35818,5.66939e-47
35819,5.65212e-47
35820,5.6357e-47
35821,5.6207e-47
35822,5.6027e-47
35823,5.58779e-47
35824,5.57141e-47
35825,5.55326e-47
35826,5.5378e-47
35827,5.52064e-47
35828,5.50248e-47
35829,5.48633e-47
35830,5.46964e-47
35831,5.45221e-47
35832,5.43712e-47
35833,5.42092e-47
35834,5.40516e-47
35835,5.38833e-47
35836,5.37139e-47
35837,5.35427e-47
35838,5.3383e-47
35839,5.32258e-47
35840,5.30838e-47
35841,5.29246e-47
35842,5.2758e-47
35843,5.25979e-47
35844,5.24554e-47
35845,5.22895e-47
35846,5.2152e-47
35847,5.20021e-47
35848,5.1859e-47
35849,5.16933e-47
35850,5.15201e-47
35851,5.13612e-47
35852,5.11914e-47
35853,5.10221e-47
35854,5.08631e-47
35855,5.07142e-47
35856,5.05539e-47
35857,5.03895e-47
35858,5.02525e-47
35859,5.0099e-47
35860,4.99594e-47
35861,4.98042e-47
35862,4.96575e-47
35863,4.95127e-47
35864,4.93739e-47
35865,4.92166e-47
35866,4.90832e-47
35867,4.89239e-47
35868,4.87734e-47
35869,4.86243e-47
35870,4.84821e-47
35871,4.8333e-47
35872,4.82e-47
35873,4.80691e-47
35874,4.7937e-47
35875,4.78019e-47
35876,4.76452e-47
35877,4.75127e-47
35878,4.73661e-47
35879,4.72363e-47
35880,4.71103e-47
35881,4.69672e-47
35882,4.68191e-47
35883,4.66611e-47
35884,4.65195e-47
35885,4.63855e-47
35886,4.6251e-47
35887,4.61208e-47
35888,4.59942e-47
35889,4.58576e-47
35890,4.57068e-47
35891,4.55723e-47
35892,4.54447e-47
35893,4.53142e-47
35894,4.51699e-47
35895,4.50338e-47
35896,4.4909e-47
35897,4.47634e-47
35898,4.46296e-47
35899,4.44873e-47
35900,4.4353e-47
35901,4.42083e-47
35902,4.40773e-47
35903,4.394e-47
35904,4.38241e-47
35905,4.36917e-47
35906,4.35458e-47
35907,4.33971e-47
35908,4.32537e-47
35909,4.31168e-47
35910,4.29989e-47
35911,4.28608e-47
35912,4.27374e-47
35913,4.25995e-47
35914,4.24583e-47
35915,4.23186e-47
35916,4.22001e-47
35917,4.2081e-47
35918,4.19674e-47
35919,4.18463e-47
35920,4.17127e-47
35921,4.16017e-47
35922,4.1471e-47
35923,4.136e-47
35924,4.12403e-47
35925,4.11143e-47
35926,4.09888e-47
35927,4.08625e-47
35928,4.07385e-47
35929,4.06301e-47
35930,4.05128e-47
35931,4.04044e-47
35932,4.02743e-47
35933,4.01422e-47
35934,4.00126e-47
35935,3.98782e-47
35936,3.97582e-47
35937,3.96322e-47
35938,3.94999e-47
35939,3.93866e-47
35940,3.92713e-47
35941,3.91659e-47
35942,3.9058e-47
35943,3.89356e-47
35944,3.88054e-47
35945,3.87005e-47
35946,3.85837e-47
35947,3.84773e-47
35948,3.83664e-47
35949,3.82465e-47
35950,3.81292e-47
35951,3.80232e-47
35952,3.79039e-47
35953,3.7793e-47
35954,3.76863e-47
35955,3.75825e-47
35956,3.74832e-47
35957,3.73643e-47
35958,3.7243e-47
35959,3.71284e-47
35960,3.70058e-47
35961,3.69019e-47
35962,3.67888e-47
35963,3.66693e-47
35964,3.65707e-47
35965,3.64647e-47
35966,3.63488e-47
35967,3.6238e-47
35968,3.6138e-47
35969,3.60255e-47
35970,3.59078e-47
35971,3.57959e-47
35972,3.568e-47
35973,3.55845e-47
35974,3.54821e-47
35975,3.53698e-47
35976,3.52726e-47
35977,3.51798e-47
35978,3.50661e-47
35979,3.4959e-47
35980,3.48485e-47
35981,3.47423e-47
35982,3.46317e-47
35983,3.45274e-47
35984,3.44129e-47
35985,3.43212e-47
35986,3.42158e-47
35987,3.41012e-47
35988,3.39867e-47
35989,3.38832e-47
35990,3.37804e-47
35991,3.36712e-47
35992,3.35632e-47
35993,3.34694e-47
35994,3.33663e-47
35995,3.32582e-47
35996,3.31542e-47
35997,3.30552e-47
35998,3.29592e-47
35999,3.28536e-47
36000,3.27619e-47
36001,3.26703e-47
36002,3.25746e-47
36003,3.24882e-47
36004,3.23962e-47
36005,3.22925e-47
36006,3.21873e-47
36007,3.20906e-47
36008,3.19865e-47
36009,3.18829e-47
36010,3.17982e-47
36011,3.17027e-47
36012,3.16116e-47
36013,3.1511e-47
36014,3.14259e-47
36015,3.13372e-47
36016,3.12368e-47
36017,3.11356e-47
36018,3.10469e-47
36019,3.09491e-47
36020,3.08603e-47
36021,3.07612e-47
36022,3.06662e-47
36023,3.0584e-47
36024,3.05023e-47
36025,3.04167e-47
36026,3.03182e-47
36027,3.02218e-47
36028,3.01248e-47
36029,3.00387e-47
36030,2.99486e-47
36031,2.98488e-47
36032,2.97571e-47
36033,2.9657e-47
36034,2.95786e-47
36035,2.94844e-47
36036,2.93878e-47
36037,2.9291e-47
36038,2.92056e-47
36039,2.91144e-47
36040,2.9024e-47
36041,2.8939e-47
36042,2.88568e-47
36043,2.87617e-47
36044,2.86813e-47
36045,2.85982e-47
36046,2.85173e-47
36047,2.8441e-47
36048,2.83627e-47
36049,2.82773e-47
36050,2.81859e-47
36051,2.81004e-47
36052,2.80178e-47
36053,2.79354e-47
36054,2.78502e-47
36055,2.77668e-47
36056,2.76793e-47
36057,2.75959e-47
36058,2.75191e-47
36059,2.74377e-47
36060,2.73498e-47
36061,2.72619e-47
36062,2.71802e-47
36063,2.71015e-47
36064,2.70159e-47
36065,2.69346e-47
36066,2.68589e-47
36067,2.67772e-47
36068,2.66998e-47
36069,2.66182e-47
36070,2.65419e-47
36071,2.64722e-47
36072,2.64021e-47
36073,2.63222e-47
36074,2.62342e-47
36075,2.616e-47
36076,2.60907e-47
36077,2.60175e-47
36078,2.59435e-47
36079,2.58712e-47
36080,2.57883e-47
36081,2.57172e-47
36082,2.56367e-47
36083,2.55637e-47
36084,2.54858e-47
36085,2.5412e-47
36086,2.53312e-47
36087,2.5258e-47
36088,2.51762e-47
36089,2.51097e-47
36090,2.50303e-47
36091,2.49513e-47
36092,2.4871e-47
36093,2.47993e-47
36094,2.47329e-47
36095,2.46593e-47
36096,2.45797e-47
36097,2.45089e-47
36098,2.44417e-47
36099,2.43743e-47
36100,2.42948e-47
36101,2.42216e-47
36102,2.41545e-47
36103,2.40751e-47
36104,2.40095e-47
36105,2.39435e-47
36106,2.38767e-47
36107,2.38114e-47
36108,2.37415e-47
36109,2.36696e-47
36110,2.36005e-47
36111,2.3533e-47
36112,2.34592e-47
36113,2.33946e-47
36114,2.33235e-47
36115,2.3256e-47
36116,2.31862e-47
36117,2.31183e-47
36118,2.3046e-47
36119,2.29781e-47
36120,2.29106e-47
36121,2.28414e-47
36122,2.27794e-47
36123,2.27162e-47
36124,2.26431e-47
36125,2.25801e-47
36126,2.25091e-47
36127,2.24376e-47
36128,2.23696e-47
36129,2.22955e-47
36130,2.22204e-47
36131,2.21533e-47
36132,2.2088e-47
36133,2.20279e-47
36134,2.19631e-47
36135,2.18966e-47
36136,2.18339e-47
36137,2.17657e-47
36138,2.16965e-47
36139,2.16264e-47
36140,2.15645e-47
36141,2.15057e-47
36142,2.14475e-47
36143,2.13905e-47
36144,2.133e-47
36145,2.12632e-47
36146,2.12007e-47
36147,2.11322e-47
36148,2.10739e-47
36149,2.10168e-47
36150,2.09577e-47
36151,2.08941e-47
36152,2.08287e-47
36153,2.07676e-47
36154,2.07008e-47
36155,2.06371e-47
36156,2.05737e-47
36157,2.05103e-47
36158,2.04517e-47
36159,2.0396e-47
36160,2.03349e-47
36161,2.02779e-47
36162,2.02161e-47
36163,2.01629e-47
36164,2.01051e-47
36165,2.00508e-47
36166,1.99906e-47
36167,1.9928e-47
36168,1.98631e-47
36169,1.9806e-47
36170,1.97472e-47
36171,1.96933e-47
36172,1.96356e-47
36173,1.95756e-47
36174,1.95213e-47
36175,1.946e-47
36176,1.94035e-47
36177,1.93443e-47
36178,1.92845e-47
36179,1.92262e-47
36180,1.91654e-47
36181,1.91017e-47
36182,1.90492e-47
36183,1.89938e-47
36184,1.89396e-47
36185,1.8877e-47
36186,1.88272e-47
36187,1.87667e-47
36188,1.87086e-47
36189,1.86549e-47
36190,1.8605e-47
36191,1.85541e-47
36192,1.84984e-47
36193,1.84405e-47
36194,1.83896e-47
36195,1.83296e-47
36196,1.827e-47
36197,1.82111e-47
36198,1.8154e-47
36199,1.80976e-47
36200,1.80489e-47
36201,1.79998e-47
36202,1.79432e-47
36203,1.78887e-47
36204,1.78318e-47
36205,1.77715e-47
36206,1.77201e-47
36207,1.7672e-47
36208,1.76187e-47
36209,1.75602e-47
36210,1.75048e-47
36211,1.74543e-47
36212,1.73979e-47
36213,1.73412e-47
36214,1.72852e-47
36215,1.72371e-47
36216,1.71826e-47
36217,1.71272e-47
36218,1.70804e-47
36219,1.7031e-47
36220,1.69849e-47
36221,1.69381e-47
36222,1.68871e-47
36223,1.68342e-47
36224,1.67787e-47
36225,1.67246e-47
36226,1.66721e-47
36227,1.66196e-47
36228,1.65695e-47
36229,1.65222e-47
36230,1.64749e-47
36231,1.64249e-47
36232,1.63761e-47
36233,1.63316e-47
36234,1.62872e-47
36235,1.6242e-47
36236,1.6198e-47
36237,1.61506e-47
36238,1.61041e-47
36239,1.60538e-47
36240,1.60066e-47
36241,1.59642e-47
36242,1.59217e-47
36243,1.58769e-47
36244,1.58261e-47
36245,1.57745e-47
36246,1.57269e-47
36247,1.56783e-47
36248,1.56299e-47
36249,1.55816e-47
36250,1.55401e-47
36251,1.54919e-47
36252,1.54417e-47
36253,1.53936e-47
36254,1.53482e-47
36255,1.53e-47
36256,1.52554e-47
36257,1.52143e-47
36258,1.51703e-47
36259,1.51209e-47
36260,1.50763e-47
36261,1.50287e-47
36262,1.49835e-47
36263,1.49347e-47
36264,1.48852e-47
36265,1.48384e-47
36266,1.47982e-47
36267,1.47498e-47
36268,1.47097e-47
36269,1.46666e-47
36270,1.46207e-47
36271,1.45765e-47
36272,1.45329e-47
36273,1.44868e-47
36274,1.44395e-47
36275,1.43977e-47
36276,1.4354e-47
36277,1.43128e-47
36278,1.42656e-47
36279,1.42258e-47
36280,1.41792e-47
36281,1.41416e-47
36282,1.4096e-47
36283,1.40503e-47
36284,1.40062e-47
36285,1.39655e-47
36286,1.39238e-47
36287,1.38867e-47
36288,1.38461e-47
36289,1.38007e-47
36290,1.37542e-47
36291,1.37083e-47
36292,1.36648e-47
36293,1.36242e-47
36294,1.35811e-47
36295,1.35397e-47
36296,1.35031e-47
36297,1.34602e-47
36298,1.34191e-47
36299,1.33818e-47
36300,1.33437e-47
36301,1.33062e-47
36302,1.32646e-47
36303,1.32215e-47
36304,1.31865e-47
36305,1.3147e-47
36306,1.31109e-47
36307,1.30711e-47
36308,1.30281e-47
36309,1.29924e-47
36310,1.29512e-47
36311,1.29086e-47
36312,1.28729e-47
36313,1.28326e-47
36314,1.27925e-47
36315,1.27508e-47
36316,1.27159e-47
36317,1.26811e-47
36318,1.26404e-47
36319,1.26013e-47
36320,1.25672e-47
36321,1.25275e-47
36322,1.249e-47
36323,1.24501e-47
36324,1.24148e-47
36325,1.23802e-47
36326,1.23448e-47
36327,1.23092e-47
36328,1.22761e-47
36329,1.22367e-47
36330,1.21991e-47
36331,1.21633e-47
36332,1.21298e-47
36333,1.20954e-47
36334,1.20616e-47
36335,1.20283e-47
36336,1.19896e-47
36337,1.19543e-47
36338,1.1916e-47
36339,1.18774e-47
36340,1.1841e-47
36341,1.18043e-47
36342,1.17674e-47
36343,1.17301e-47
36344,1.16956e-47
36345,1.16622e-47
36346,1.1627e-47
36347,1.15919e-47
36348,1.15571e-47
36349,1.15231e-47
36350,1.14916e-47
36351,1.14568e-47
36352,1.14245e-47
36353,1.13895e-47
36354,1.13563e-47
36355,1.13222e-47
36356,1.12853e-47
36357,1.12492e-47
36358,1.12117e-47
36359,1.11736e-47
36360,1.11385e-47
36361,1.11051e-47
36362,1.10728e-47
36363,1.10375e-47
36364,1.10017e-47
36365,1.09674e-47
36366,1.09385e-47
36367,1.0905e-47
36368,1.0876e-47
36369,1.08417e-47
36370,1.08092e-47
36371,1.07761e-47
36372,1.07442e-47
36373,1.07147e-47
36374,1.06842e-47
36375,1.06499e-47
36376,1.06178e-47
36377,1.0583e-47
36378,1.05519e-47
36379,1.05241e-47
36380,1.04942e-47
36381,1.04627e-47
36382,1.04306e-47
36383,1.03985e-47
36384,1.03697e-47
36385,1.03424e-47
36386,1.03143e-47
36387,1.02868e-47
36388,1.02549e-47
36389,1.02275e-47
36390,1.02005e-47
36391,1.01712e-47
36392,1.01407e-47
36393,1.01111e-47
36394,1.00832e-47
36395,1.00544e-47
36396,1.00278e-47
36397,1.00002e-47
36398,9.97359e-48
36399,9.94696e-48
36400,9.92071e-48
36401,9.89126e-48
36402,9.8606e-48
36403,9.83119e-48
36404,9.80042e-48
36405,9.76738e-48
36406,9.73904e-48
36407,9.71211e-48
36408,9.6809e-48
36409,9.64991e-48
36410,9.62307e-48
36411,9.59637e-48
36412,9.56925e-48
36413,9.53884e-48
36414,9.50779e-48
36415,9.47918e-48
36416,9.44869e-48
36417,9.41681e-48
36418,9.38789e-48
36419,9.35937e-48
36420,9.33463e-48
36421,9.30675e-48
36422,9.27603e-48
36423,9.24752e-48
36424,9.21663e-48
36425,9.19146e-48
36426,9.16184e-48
36427,9.13072e-48
36428,9.10431e-48
36429,9.07438e-48
36430,9.05011e-48
36431,9.02435e-48
36432,8.99762e-48
36433,8.96937e-48
36434,8.94029e-48
36435,8.91547e-48
36436,8.88783e-48
36437,8.86346e-48
36438,8.83791e-48
36439,8.81108e-48
36440,8.78218e-48
36441,8.75505e-48
36442,8.7268e-48
36443,8.70257e-48
36444,8.6774e-48
36445,8.65081e-48
36446,8.62375e-48
36447,8.59973e-48
36448,8.57371e-48
36449,8.54977e-48
36450,8.52292e-48
36451,8.49657e-48
36452,8.46926e-48
36453,8.44242e-48
36454,8.4191e-48
36455,8.39276e-48
36456,8.36547e-48
36457,8.34294e-48
36458,8.31698e-48
36459,8.29418e-48
36460,8.27219e-48
36461,8.24621e-48
36462,8.22149e-48
36463,8.1968e-48
36464,8.17216e-48
36465,8.14888e-48
36466,8.1235e-48
36467,8.10075e-48
36468,8.07698e-48
36469,8.05519e-48
36470,8.02975e-48
36471,8.00652e-48
36472,7.98168e-48
36473,7.95699e-48
36474,7.93288e-48
36475,7.91159e-48
36476,7.8895e-48
36477,7.8676e-48
36478,7.84543e-48
36479,7.82032e-48
36480,7.7971e-48
36481,7.77634e-48
36482,7.7536e-48
36483,7.73196e-48
36484,7.70776e-48
36485,7.68382e-48
36486,7.65797e-48
36487,7.63427e-48
36488,7.61013e-48
36489,7.5859e-48
36490,7.56174e-48
36491,7.53752e-48
36492,7.5146e-48
36493,7.49366e-48
36494,7.4726e-48
36495,7.45265e-48
36496,7.43058e-48
36497,7.40586e-48
36498,7.38468e-48
36499,7.36033e-48
36500,7.34052e-48
36501,7.32072e-48
36502,7.29994e-48
36503,7.27698e-48
36504,7.25383e-48
36505,7.22999e-48
36506,7.20622e-48
36507,7.18168e-48
36508,7.16233e-48
36509,7.14295e-48
36510,7.12033e-48
36511,7.09878e-48
36512,7.07927e-48
36513,7.0593e-48
36514,7.03715e-48
36515,7.01381e-48
36516,6.99021e-48
36517,6.96767e-48
36518,6.94672e-48
36519,6.92523e-48
36520,6.90462e-48
36521,6.8854e-48
36522,6.86549e-48
36523,6.84743e-48
36524,6.82756e-48
36525,6.80646e-48
36526,6.78825e-48
36527,6.76626e-48
36528,6.74508e-48
36529,6.72557e-48
36530,6.70358e-48
36531,6.68215e-48
36532,6.66224e-48
36533,6.64356e-48
36534,6.62394e-48
36535,6.60564e-48
36536,6.58781e-48
36537,6.56915e-48
36538,6.55111e-48
36539,6.53309e-48
36540,6.51405e-48
36541,6.49237e-48
36542,6.47164e-48
36543,6.45167e-48
36544,6.43333e-48
36545,6.41441e-48
36546,6.39524e-48
36547,6.37745e-48
36548,6.35986e-48
36549,6.33894e-48
36550,6.318e-48
36551,6.29809e-48
36552,6.28052e-48
36553,6.26297e-48
36554,6.24373e-48
36555,6.22435e-48
36556,6.20377e-48
36557,6.1839e-48
36558,6.16483e-48
36559,6.1461e-48
36560,6.12961e-48
36561,6.11147e-48
36562,6.09421e-48
36563,6.076e-48
36564,6.05672e-48
36565,6.03732e-48
36566,6.01812e-48
36567,5.99834e-48
36568,5.98224e-48
36569,5.9631e-48
36570,5.94721e-48
36571,5.92967e-48
36572,5.91037e-48
36573,5.89137e-48
36574,5.87544e-48
36575,5.85934e-48
36576,5.84314e-48
36577,5.82544e-48
36578,5.80849e-48
36579,5.79161e-48
36580,5.77396e-48
36581,5.75778e-48
36582,5.74243e-48
36583,5.72435e-48
36584,5.70721e-48
36585,5.68928e-48
36586,5.67237e-48
36587,5.65587e-48
36588,5.63929e-48
36589,5.62428e-48
36590,5.60611e-48
36591,5.58917e-48
36592,5.57221e-48
36593,5.55668e-48
36594,5.54194e-48
36595,5.52626e-48
36596,5.50809e-48
36597,5.49035e-48
36598,5.47517e-48
36599,5.46064e-48
36600,5.44408e-48
36601,5.42889e-48
36602,5.41267e-48
36603,5.39643e-48
36604,5.37848e-48
36605,5.36163e-48
36606,5.34476e-48
36607,5.33001e-48
36608,5.31518e-48
36609,5.30094e-48
36610,5.28507e-48
36611,5.26802e-48
36612,5.25291e-48
36613,5.23686e-48
36614,5.22063e-48
36615,5.20384e-48
36616,5.18882e-48
36617,5.17484e-48
36618,5.16064e-48
36619,5.14446e-48
36620,5.13041e-48
36621,5.11651e-48
36622,5.10215e-48
36623,5.08636e-48
36624,5.07172e-48
36625,5.05732e-48
36626,5.044e-48
36627,5.02977e-48
36628,5.01637e-48
36629,5.00259e-48
36630,4.98833e-48
36631,4.97288e-48
36632,4.95832e-48
36633,4.94226e-48
36634,4.92849e-48
36635,4.91432e-48
36636,4.89971e-48
36637,4.88373e-48
36638,4.86882e-48
36639,4.85343e-48
36640,4.83714e-48
36641,4.824e-48
36642,4.80958e-48
36643,4.79602e-48
36644,4.78105e-48
36645,4.76779e-48
36646,4.75509e-48
36647,4.74241e-48
36648,4.72908e-48
36649,4.71591e-48
36650,4.70092e-48
36651,4.68706e-48
36652,4.67358e-48
36653,4.66099e-48
36654,4.64841e-48
36655,4.63414e-48
36656,4.6206e-48
36657,4.60809e-48
36658,4.59303e-48
36659,4.57935e-48
36660,4.56636e-48
36661,4.55337e-48
36662,4.541e-48
36663,4.52701e-48
36664,4.51449e-48
36665,4.50164e-48
36666,4.48963e-48
36667,4.47587e-48
36668,4.46341e-48
36669,4.44989e-48
36670,4.43689e-48
36671,4.4247e-48
36672,4.41102e-48
36673,4.39629e-48
36674,4.38322e-48
36675,4.37037e-48
36676,4.35842e-48
36677,4.34559e-48
36678,4.33269e-48
36679,4.31998e-48
36680,4.30647e-48
36681,4.29417e-48
36682,4.28041e-48
36683,4.26896e-48
36684,4.25666e-48
36685,4.24269e-48
36686,4.22907e-48
36687,4.2154e-48
36688,4.20414e-48
36689,4.19115e-48
36690,4.17942e-48
36691,4.16747e-48
36692,4.15642e-48
36693,4.14456e-48
36694,4.13356e-48
36695,4.12213e-48
36696,4.10944e-48
36697,4.09837e-48
36698,4.08524e-48
36699,4.07171e-48
36700,4.05881e-48
36701,4.04723e-48
36702,4.03645e-48
36703,4.02486e-48
36704,4.01359e-48
36705,4.00175e-48
36706,3.98896e-48
36707,3.97727e-48
36708,3.96414e-48
36709,3.95284e-48
36710,3.94024e-48
36711,3.92789e-48
36712,3.91586e-48
36713,3.90368e-48
36714,3.89133e-48
36715,3.87824e-48
36716,3.86618e-48
36717,3.85471e-48
36718,3.84252e-48
36719,3.83053e-48
36720,3.81999e-48
36721,3.80749e-48
36722,3.79452e-48
36723,3.78394e-48
36724,3.77317e-48
36725,3.7632e-48
36726,3.75234e-48
36727,3.73988e-48
36728,3.72974e-48
36729,3.71922e-48
36730,3.70723e-48
36731,3.69524e-48
36732,3.68385e-48
36733,3.67164e-48
36734,3.66152e-48
36735,3.64989e-48
36736,3.63918e-48
36737,3.62716e-48
36738,3.617e-48
36739,3.60663e-48
36740,3.59657e-48
36741,3.58704e-48
36742,3.57758e-48
36743,3.56635e-48
36744,3.55514e-48
36745,3.54385e-48
36746,3.53245e-48
36747,3.52242e-48
36748,3.51275e-48
36749,3.50231e-48
36750,3.49081e-48
36751,3.48072e-48
36752,3.47039e-48
36753,3.45903e-48
36754,3.44851e-48
36755,3.43741e-48
36756,3.42593e-48
36757,3.41438e-48
36758,3.40318e-48
36759,3.39418e-48
36760,3.38479e-48
36761,3.37436e-48
36762,3.3635e-48
36763,3.35259e-48
36764,3.3422e-48
36765,3.33104e-48
36766,3.32063e-48
36767,3.3094e-48
36768,3.29827e-48
36769,3.28737e-48
36770,3.27782e-48
36771,3.26889e-48
36772,3.25845e-48
36773,3.24899e-48
36774,3.23832e-48
36775,3.22843e-48
36776,3.21976e-48
36777,3.20983e-48
36778,3.19946e-48
36779,3.19045e-48
36780,3.18158e-48
36781,3.17168e-48
36782,3.16198e-48
36783,3.15202e-48
36784,3.14225e-48
36785,3.13377e-48
36786,3.12449e-48
36787,3.11507e-48
36788,3.10684e-48
36789,3.09806e-48
36790,3.08874e-48
36791,3.08011e-48
36792,3.06997e-48
36793,3.06104e-48
36794,3.05295e-48
36795,3.04378e-48
36796,3.03512e-48
36797,3.02582e-48
36798,3.01656e-48
36799,3.00817e-48
36800,2.99932e-48
36801,2.98946e-48
36802,2.9808e-48
36803,2.97229e-48
36804,2.9639e-48
36805,2.95555e-48
36806,2.94606e-48
36807,2.9375e-48
36808,2.92777e-48
36809,2.91852e-48
36810,2.90953e-48
36811,2.90145e-48
36812,2.89307e-48
36813,2.88513e-48
36814,2.87583e-48
36815,2.86825e-48
36816,2.86024e-48
36817,2.85193e-48
36818,2.84335e-48
36819,2.83532e-48
36820,2.82649e-48
36821,2.81885e-48
36822,2.81054e-48
36823,2.80174e-48
36824,2.79344e-48
36825,2.78508e-48
36826,2.77718e-48
36827,2.76847e-48
36828,2.7609e-48
36829,2.75205e-48
36830,2.74282e-48
36831,2.73427e-48
36832,2.72545e-48
36833,2.71769e-48
36834,2.70883e-48
36835,2.70153e-48
36836,2.69347e-48
36837,2.68487e-48
