step,error
36838,2.67692e-48
36839,2.66888e-48
36840,2.661e-48
36841,2.65395e-48
36842,2.64576e-48
36843,2.63718e-48
36844,2.62985e-48
36845,2.62186e-48
36846,2.61337e-48
36847,2.60559e-48
36848,2.5987e-48
36849,2.59125e-48
36850,2.58317e-48
36851,2.57495e-48
36852,2.56727e-48
36853,2.56015e-48
36854,2.55267e-48
36855,2.54434e-48
36856,2.53625e-48
36857,2.52817e-48
36858,2.52029e-48
36859,2.51207e-48
36860,2.5043e-48
36861,2.49663e-48
36862,2.48925e-48
36863,2.48201e-48
36864,2.47401e-48
36865,2.46679e-48
36866,2.4595e-48
36867,2.45234e-48
36868,2.44563e-48
36869,2.43776e-48
36870,2.42962e-48
36871,2.42208e-48
36872,2.41404e-48
36873,2.40648e-48
36874,2.3994e-48
36875,2.3929e-48
36876,2.38623e-48
36877,2.37956e-48
36878,2.37242e-48
36879,2.36574e-48
36880,2.35853e-48
36881,2.35188e-48
36882,2.34412e-48
36883,2.33782e-48
36884,2.33098e-48
36885,2.32416e-48
36886,2.31645e-48
36887,2.31007e-48
36888,2.30378e-48
36889,2.2968e-48
36890,2.28909e-48
36891,2.28172e-48
36892,2.27539e-48
36893,2.26874e-48
36894,2.26258e-48
36895,2.25658e-48
36896,2.24949e-48
36897,2.24258e-48
36898,2.23597e-48
36899,2.22859e-48
36900,2.22188e-48
36901,2.21549e-48
36902,2.20884e-48
36903,2.2024e-48
36904,2.19512e-48
36905,2.18768e-48
36906,2.18103e-48
36907,2.17497e-48
36908,2.16896e-48
36909,2.16318e-48
36910,2.15687e-48
36911,2.14997e-48
36912,2.1438e-48
36913,2.13752e-48
36914,2.13057e-48
36915,2.1237e-48
36916,2.11671e-48
36917,2.10971e-48
36918,2.10264e-48
36919,2.09542e-48
36920,2.08911e-48
36921,2.08225e-48
36922,2.07558e-48
36923,2.06909e-48
36924,2.06313e-48
36925,2.0565e-48
36926,2.05001e-48
36927,2.04441e-48
36928,2.03847e-48
36929,2.03295e-48
36930,2.0275e-48
36931,2.021e-48
36932,2.01499e-48
36933,2.00882e-48
36934,2.00309e-48
36935,1.99727e-48
36936,1.99124e-48
36937,1.98485e-48
36938,1.97871e-48
36939,1.9724e-48
36940,1.96593e-48
36941,1.96069e-48
36942,1.95483e-48
36943,1.94947e-48
36944,1.94372e-48
36945,1.938e-48
36946,1.93166e-48
36947,1.92608e-48
36948,1.92062e-48
36949,1.9145e-48
36950,1.90899e-48
36951,1.90297e-48
36952,1.89694e-48
36953,1.89189e-48
36954,1.88643e-48
36955,1.88141e-48
36956,1.8754e-48
36957,1.87035e-48
36958,1.86523e-48
36959,1.85995e-48
36960,1.85482e-48
36961,1.84965e-48
36962,1.84454e-48
36963,1.83892e-48
36964,1.83295e-48
36965,1.82742e-48
36966,1.82258e-48
36967,1.81733e-48
36968,1.81219e-48
36969,1.80666e-48
36970,1.80171e-48
36971,1.79681e-48
36972,1.79131e-48
36973,1.78568e-48
36974,1.78059e-48
36975,1.77575e-48
36976,1.77091e-48
36977,1.76603e-48
36978,1.76085e-48
36979,1.75568e-48
36980,1.75106e-48
36981,1.74559e-48
36982,1.74076e-48
36983,1.73536e-48
36984,1.72974e-48
36985,1.7244e-48
36986,1.71891e-48
36987,1.71348e-48
36988,1.70811e-48
36989,1.70245e-48
36990,1.69663e-48
36991,1.69098e-48
36992,1.68634e-48
36993,1.6817e-48
36994,1.67675e-48
36995,1.67118e-48
36996,1.66589e-48
36997,1.66089e-48
36998,1.65607e-48
36999,1.65061e-48
37000,1.64613e-48
37001,1.64125e-48
37002,1.63683e-48
37003,1.63172e-48
37004,1.62717e-48
37005,1.62248e-48
37006,1.61722e-48
37007,1.61253e-48
37008,1.60765e-48
37009,1.60303e-48
37010,1.59796e-48
37011,1.59307e-48
37012,1.58874e-48
37013,1.58358e-48
37014,1.57908e-48
37015,1.57393e-48
37016,1.56913e-48
37017,1.56499e-48
37018,1.56026e-48
37019,1.55594e-48
37020,1.5509e-48
37021,1.54609e-48
37022,1.54199e-48
37023,1.53787e-48
37024,1.53305e-48
37025,1.52845e-48
37026,1.52439e-48
37027,1.51994e-48
37028,1.51489e-48
37029,1.51042e-48
37030,1.50601e-48
37031,1.50196e-48
37032,1.49713e-48
37033,1.49262e-48
37034,1.48779e-48
37035,1.48374e-48
37036,1.479e-48
37037,1.4743e-48
37038,1.4699e-48
37039,1.46559e-48
37040,1.46168e-48
37041,1.45762e-48
37042,1.45283e-48
37043,1.44882e-48
37044,1.44485e-48
37045,1.44081e-48
37046,1.43694e-48
37047,1.43251e-48
37048,1.42846e-48
37049,1.42403e-48
37050,1.41935e-48
37051,1.41542e-48
37052,1.41142e-48
37053,1.40684e-48
37054,1.40288e-48
37055,1.39912e-48
37056,1.39508e-48
37057,1.39116e-48
37058,1.38701e-48
37059,1.38299e-48
37060,1.37871e-48
37061,1.37414e-48
37062,1.37003e-48
37063,1.36586e-48
37064,1.36186e-48
37065,1.35801e-48
37066,1.3538e-48
37067,1.34996e-48
37068,1.34551e-48
37069,1.34181e-48
37070,1.33767e-48
37071,1.33412e-48
37072,1.3303e-48
37073,1.32618e-48
37074,1.32251e-48
37075,1.31856e-48
37076,1.31422e-48
37077,1.31049e-48
37078,1.30684e-48
37079,1.30324e-48
37080,1.29899e-48
37081,1.29547e-48
37082,1.29176e-48
37083,1.28815e-48
37084,1.28389e-48
37085,1.27992e-48
37086,1.27626e-48
37087,1.27256e-48
37088,1.26846e-48
37089,1.26432e-48
37090,1.26023e-48
37091,1.25642e-48
37092,1.25244e-48
37093,1.24894e-48
37094,1.24559e-48
37095,1.2422e-48
37096,1.23854e-48
37097,1.23461e-48
37098,1.23097e-48
37099,1.22733e-48
37100,1.22331e-48
37101,1.22e-48
37102,1.2164e-48
37103,1.21297e-48
37104,1.20914e-48
37105,1.20535e-48
37106,1.20146e-48
37107,1.19765e-48
37108,1.19365e-48
37109,1.1905e-48
37110,1.18671e-48
37111,1.18279e-48
37112,1.17958e-48
37113,1.17631e-48
37114,1.17312e-48
37115,1.16996e-48
37116,1.16627e-48
37117,1.16284e-48
37118,1.15937e-48
37119,1.15578e-48
37120,1.15255e-48
37121,1.14931e-48
37122,1.14617e-48
37123,1.14244e-48
37124,1.13901e-48
37125,1.13583e-48
37126,1.13277e-48
37127,1.12909e-48
37128,1.12526e-48
37129,1.12184e-48
37130,1.11855e-48
37131,1.11492e-48
37132,1.11146e-48
37133,1.10779e-48
37134,1.10476e-48
37135,1.10158e-48
37136,1.09826e-48
37137,1.09463e-48
37138,1.0917e-48
37139,1.08849e-48
37140,1.08491e-48
37141,1.08126e-48
37142,1.0781e-48
37143,1.07524e-48
37144,1.07232e-48
37145,1.06916e-48
37146,1.06625e-48
37147,1.0628e-48
37148,1.05927e-48
37149,1.05595e-48
37150,1.05272e-48
37151,1.04987e-48
37152,1.0465e-48
37153,1.04318e-48
37154,1.04038e-48
37155,1.03741e-48
37156,1.03403e-48
37157,1.03118e-48
37158,1.02826e-48
37159,1.02493e-48
37160,1.02171e-48
37161,1.01847e-48
37162,1.01521e-48
37163,1.01234e-48
37164,1.00926e-48
37165,1.00595e-48
37166,1.00281e-48
37167,1.00005e-48
37168,9.96889e-49
37169,9.93756e-49
37170,9.90655e-49
37171,9.87509e-49
37172,9.84466e-49
37173,9.81869e-49
37174,9.78817e-49
37175,9.75715e-49
37176,9.72791e-49
37177,9.69616e-49
37178,9.66575e-49
37179,9.63768e-49
37180,9.60895e-49
37181,9.58226e-49
37182,9.55406e-49
37183,9.52631e-49
37184,9.49527e-49
37185,9.46638e-49
37186,9.43635e-49
37187,9.40573e-49
37188,9.37601e-49
37189,9.35103e-49
37190,9.32233e-49
37191,9.29553e-49
37192,9.26623e-49
37193,9.23882e-49
37194,9.2107e-49
37195,9.18406e-49
37196,9.15792e-49
37197,9.13259e-49
37198,9.10542e-49
37199,9.08076e-49
37200,9.05176e-49
37201,9.02683e-49
37202,8.99812e-49
37203,8.97136e-49
37204,8.94669e-49
37205,8.91974e-49
37206,8.8952e-49
37207,8.86804e-49
37208,8.84176e-49
37209,8.81344e-49
37210,8.78349e-49
37211,8.75359e-49
37212,8.72337e-49
37213,8.69711e-49
37214,8.67215e-49
37215,8.64396e-49
37216,8.61461e-49
37217,8.59149e-49
37218,8.56501e-49
37219,8.53833e-49
37220,8.51521e-49
37221,8.4907e-49
37222,8.46261e-49
37223,8.43463e-49
37224,8.40704e-49
37225,8.38126e-49
37226,8.35796e-49
37227,8.33534e-49
37228,8.30937e-49
37229,8.28307e-49
37230,8.25994e-49
37231,8.23485e-49
37232,8.20797e-49
37233,8.18613e-49
37234,8.16432e-49
37235,8.14269e-49
37236,8.1181e-49
37237,8.0955e-49
37238,8.07062e-49
37239,8.04905e-49
37240,8.02781e-49
37241,8.00336e-49
37242,7.97646e-49
37243,7.95542e-49
37244,7.93394e-49
37245,7.91139e-49
37246,7.88572e-49
37247,7.86447e-49
37248,7.84182e-49
37249,7.81796e-49
37250,7.79323e-49
37251,7.76987e-49
37252,7.74402e-49
37253,7.71929e-49
37254,7.69705e-49
37255,7.67271e-49
37256,7.65105e-49
37257,7.6282e-49
37258,7.60335e-49
37259,7.57744e-49
37260,7.55607e-49
37261,7.53577e-49
37262,7.51306e-49
37263,7.49278e-49
37264,7.47251e-49
37265,7.44975e-49
37266,7.42952e-49
37267,7.40649e-49
37268,7.38237e-49
37269,7.35849e-49
37270,7.33474e-49
37271,7.31064e-49
37272,7.28899e-49
37273,7.26586e-49
37274,7.24205e-49
37275,7.22004e-49
37276,7.20061e-49
37277,7.17821e-49
37278,7.15613e-49
37279,7.13487e-49
37280,7.11441e-49
37281,7.09413e-49
37282,7.07092e-49
37283,7.05069e-49
37284,7.03206e-49
37285,7.0124e-49
37286,6.99369e-49
37287,6.97411e-49
37288,6.95212e-49
37289,6.92898e-49
37290,6.90937e-49
37291,6.88649e-49
37292,6.86291e-49
37293,6.84014e-49
37294,6.82166e-49
37295,6.80324e-49
37296,6.78328e-49
37297,6.76448e-49
37298,6.743e-49
37299,6.72371e-49
37300,6.70156e-49
37301,6.68086e-49
37302,6.66258e-49
37303,6.6434e-49
37304,6.62437e-49
37305,6.60246e-49
37306,6.58043e-49
37307,6.56093e-49
37308,6.54032e-49
37309,6.52075e-49
37310,6.49953e-49
37311,6.48221e-49
37312,6.46187e-49
37313,6.44099e-49
37314,6.42239e-49
37315,6.40193e-49
37316,6.38485e-49
37317,6.3665e-49
37318,6.34949e-49
37319,6.32946e-49
37320,6.31139e-49
37321,6.29348e-49
37322,6.27345e-49
37323,6.25556e-49
37324,6.23854e-49
37325,6.21849e-49
37326,6.20026e-49
37327,6.18138e-49
37328,6.16473e-49
37329,6.14771e-49
37330,6.12792e-49
37331,6.1116e-49
37332,6.09249e-49
37333,6.07637e-49
37334,6.05879e-49
37335,6.0424e-49
37336,6.02259e-49
37337,6.00534e-49
37338,5.98743e-49
37339,5.96863e-49
37340,5.94947e-49
37341,5.93211e-49
37342,5.9134e-49
37343,5.89537e-49
37344,5.87915e-49
37345,5.86341e-49
37346,5.84667e-49
37347,5.83046e-49
37348,5.8134e-49
37349,5.79648e-49
37350,5.78117e-49
37351,5.76327e-49
37352,5.74515e-49
37353,5.72648e-49
37354,5.71135e-49
37355,5.69337e-49
37356,5.67536e-49
37357,5.65872e-49
37358,5.64225e-49
37359,5.62432e-49
37360,5.60699e-49
37361,5.59109e-49
37362,5.57327e-49
37363,5.55708e-49
37364,5.54133e-49
37365,5.52591e-49
37366,5.50969e-49
37367,5.4941e-49
37368,5.47773e-49
37369,5.45955e-49
37370,5.44092e-49
37371,5.42538e-49
37372,5.40989e-49
37373,5.39298e-49
37374,5.37546e-49
37375,5.3593e-49
37376,5.34217e-49
37377,5.32744e-49
37378,5.31103e-49
37379,5.29619e-49
37380,5.28029e-49
37381,5.26377e-49
37382,5.24619e-49
37383,5.23139e-49
37384,5.21585e-49
37385,5.19858e-49
37386,5.18472e-49
37387,5.17042e-49
37388,5.15564e-49
37389,5.14053e-49
37390,5.12348e-49
37391,5.10624e-49
37392,5.0899e-49
37393,5.07343e-49
37394,5.059e-49
37395,5.04228e-49
37396,5.025e-49
37397,5.0088e-49
37398,4.99461e-49
37399,4.97973e-49
37400,4.96423e-49
37401,4.95029e-49
37402,4.93466e-49
37403,4.91797e-49
37404,4.90123e-49
37405,4.88596e-49
37406,4.8714e-49
37407,4.85603e-49
37408,4.8405e-49
37409,4.82725e-49
37410,4.81155e-49
37411,4.79778e-49
37412,4.78245e-49
37413,4.76663e-49
37414,4.7521e-49
37415,4.73851e-49
37416,4.72334e-49
37417,4.70887e-49
37418,4.69473e-49
37419,4.68182e-49
37420,4.66644e-49
37421,4.65242e-49
37422,4.63991e-49
37423,4.62564e-49
37424,4.6126e-49
37425,4.59938e-49
37426,4.58516e-49
37427,4.57225e-49
37428,4.56003e-49
37429,4.54532e-49
37430,4.53072e-49
37431,4.51626e-49
37432,4.50384e-49
37433,4.49042e-49
37434,4.47633e-49
37435,4.46421e-49
37436,4.45214e-49
37437,4.43993e-49
37438,4.42584e-49
37439,4.41131e-49
37440,4.39866e-49
37441,4.38478e-49
37442,4.37276e-49
37443,4.36093e-49
37444,4.34765e-49
37445,4.3341e-49
37446,4.32134e-49
37447,4.30857e-49
37448,4.29656e-49
37449,4.28262e-49
37450,4.2693e-49
37451,4.25742e-49
37452,4.24513e-49
37453,4.23193e-49
37454,4.218e-49
37455,4.20481e-49
37456,4.19366e-49
37457,4.18116e-49
37458,4.16756e-49
37459,4.15633e-49
37460,4.14414e-49
37461,4.13145e-49
37462,4.11814e-49
37463,4.10536e-49
37464,4.09415e-49
37465,4.08202e-49
37466,4.06924e-49
37467,4.05781e-49
37468,4.0453e-49
37469,4.0331e-49
37470,4.02224e-49
37471,4.00916e-49
37472,3.99775e-49
37473,3.98663e-49
37474,3.97596e-49
37475,3.96318e-49
37476,3.95008e-49
37477,3.93819e-49
37478,3.92681e-49
37479,3.91624e-49
37480,3.90496e-49
37481,3.89207e-49
37482,3.88097e-49
37483,3.86873e-49
37484,3.85665e-49
37485,3.84605e-49
37486,3.83496e-49
37487,3.82309e-49
37488,3.81105e-49
37489,3.80032e-49
37490,3.78841e-49
37491,3.778e-49
37492,3.76595e-49
37493,3.75448e-49
37494,3.74253e-49
37495,3.7299e-49
37496,3.71997e-49
37497,3.7091e-49
37498,3.69881e-49
37499,3.68736e-49
37500,3.67501e-49
37501,3.66452e-49
37502,3.65324e-49
37503,3.64299e-49
37504,3.63221e-49
37505,3.62082e-49
37506,3.61092e-49
37507,3.60058e-49
37508,3.59065e-49
37509,3.58006e-49
37510,3.56954e-49
37511,3.55873e-49
37512,3.54822e-49
37513,3.53711e-49
37514,3.52696e-49
37515,3.51748e-49
37516,3.50628e-49
37517,3.49521e-49
37518,3.48404e-49
37519,3.47341e-49
37520,3.46192e-49
37521,3.45149e-49
37522,3.44068e-49
37523,3.42965e-49
37524,3.42058e-49
37525,3.41063e-49
37526,3.39991e-49
37527,3.39085e-49
37528,3.38e-49
37529,3.36871e-49
37530,3.35786e-49
37531,3.34683e-49
37532,3.33751e-49
37533,3.32788e-49
37534,3.31895e-49
37535,3.30878e-49
37536,3.29987e-49
37537,3.29076e-49
37538,3.28205e-49
37539,3.27288e-49
37540,3.26278e-49
37541,3.25312e-49
37542,3.24268e-49
37543,3.23387e-49
37544,3.22506e-49
37545,3.21631e-49
37546,3.20746e-49
37547,3.19692e-49
37548,3.18649e-49
37549,3.1758e-49
37550,3.16609e-49
37551,3.15609e-49
37552,3.14684e-49
37553,3.13808e-49
37554,3.12883e-49
37555,3.1197e-49
37556,3.11008e-49
37557,3.10144e-49
37558,3.09236e-49
37559,3.08309e-49
37560,3.07471e-49
37561,3.06629e-49
37562,3.05748e-49
37563,3.0488e-49
37564,3.03966e-49
37565,3.03072e-49
37566,3.02067e-49
37567,3.01125e-49
37568,3.00192e-49
37569,2.99183e-49
37570,2.98189e-49
37571,2.97334e-49
37572,2.96466e-49
37573,2.95548e-49
37574,2.94683e-49
37575,2.93793e-49
37576,2.92855e-49
37577,2.91956e-49
37578,2.91072e-49
37579,2.90186e-49
37580,2.89318e-49
37581,2.88545e-49
37582,2.87734e-49
37583,2.86806e-49
37584,2.85993e-49
37585,2.85095e-49
37586,2.84286e-49
37587,2.83363e-49
37588,2.8241e-49
37589,2.81507e-49
37590,2.80676e-49
37591,2.79927e-49
37592,2.79036e-49
37593,2.78136e-49
37594,2.7733e-49
37595,2.76525e-49
37596,2.75759e-49
37597,2.74977e-49
37598,2.74068e-49
37599,2.73169e-49
37600,2.72391e-49
37601,2.71517e-49
37602,2.70781e-49
37603,2.69947e-49
37604,2.69137e-49
37605,2.68334e-49
37606,2.67583e-49
37607,2.6683e-49
37608,2.66118e-49
37609,2.65288e-49
37610,2.64425e-49
37611,2.63618e-49
37612,2.62768e-49
37613,2.62056e-49
37614,2.61297e-49
37615,2.60597e-49
37616,2.5977e-49
37617,2.58954e-49
37618,2.58086e-49
37619,2.57246e-49
37620,2.56495e-49
37621,2.55754e-49
37622,2.54936e-49
37623,2.54222e-49
37624,2.5353e-49
37625,2.52837e-49
37626,2.52071e-49
37627,2.51349e-49
37628,2.50609e-49
37629,2.49846e-49
37630,2.49164e-49
37631,2.4839e-49
37632,2.47658e-49
37633,2.46967e-49
37634,2.4625e-49
37635,2.45445e-49
37636,2.44663e-49
37637,2.43902e-49
37638,2.43229e-49
37639,2.42467e-49
37640,2.41759e-49
37641,2.40955e-49
37642,2.40265e-49
37643,2.39602e-49
37644,2.38958e-49
37645,2.38224e-49
37646,2.37554e-49
37647,2.36782e-49
37648,2.36095e-49
37649,2.35441e-49
37650,2.34715e-49
37651,2.33974e-49
37652,2.3326e-49
37653,2.32562e-49
37654,2.31797e-49
37655,2.31062e-49
37656,2.30342e-49
37657,2.29648e-49
37658,2.28877e-49
37659,2.28259e-49
37660,2.27646e-49
37661,2.27028e-49
37662,2.26312e-49
37663,2.25631e-49
37664,2.24982e-49
37665,2.24359e-49
37666,2.23708e-49
37667,2.23113e-49
37668,2.22409e-49
37669,2.21728e-49
37670,2.21016e-49
37671,2.20401e-49
37672,2.19741e-49
37673,2.19151e-49
37674,2.18522e-49
37675,2.17853e-49
37676,2.1716e-49
37677,2.16488e-49
37678,2.15833e-49
37679,2.15251e-49
37680,2.14574e-49
37681,2.13976e-49
37682,2.13301e-49
37683,2.12684e-49
37684,2.12022e-49
37685,2.11355e-49
37686,2.10796e-49
37687,2.10198e-49
37688,2.09617e-49
37689,2.08926e-49
37690,2.08309e-49
37691,2.07721e-49
37692,2.07157e-49
37693,2.06585e-49
37694,2.05937e-49
37695,2.05325e-49
37696,2.04728e-49
37697,2.04166e-49
37698,2.03564e-49
37699,2.02999e-49
37700,2.02368e-49
37701,2.01795e-49
37702,2.01211e-49
37703,2.00646e-49
37704,2.00073e-49
37705,1.99444e-49
37706,1.98789e-49
37707,1.98255e-49
37708,1.97689e-49
37709,1.97115e-49
37710,1.96576e-49
37711,1.96042e-49
37712,1.9545e-49
37713,1.94805e-49
37714,1.94221e-49
37715,1.93671e-49
37716,1.93082e-49
37717,1.92508e-49
37718,1.91919e-49
37719,1.91303e-49
37720,1.90731e-49
37721,1.90093e-49
37722,1.89585e-49
37723,1.89016e-49
37724,1.88493e-49
37725,1.87896e-49
37726,1.874e-49
37727,1.86839e-49
37728,1.86219e-49
37729,1.85657e-49
37730,1.85066e-49
37731,1.84485e-49
37732,1.83896e-49
37733,1.83393e-49
37734,1.82801e-49
37735,1.8231e-49
37736,1.81728e-49
37737,1.81142e-49
37738,1.80646e-49
37739,1.80146e-49
37740,1.79653e-49
37741,1.79148e-49
37742,1.78637e-49
37743,1.78076e-49
37744,1.77582e-49
37745,1.77023e-49
37746,1.76555e-49
37747,1.76003e-49
37748,1.75508e-49
37749,1.74974e-49
37750,1.74442e-49
37751,1.73895e-49
37752,1.73359e-49
37753,1.72826e-49
37754,1.72338e-49
37755,1.71795e-49
37756,1.7129e-49
37757,1.70808e-49
37758,1.7032e-49
37759,1.69831e-49
37760,1.69297e-49
37761,1.68842e-49
37762,1.68396e-49
37763,1.67901e-49
37764,1.67436e-49
37765,1.66893e-49
37766,1.66383e-49
37767,1.65938e-49
37768,1.65429e-49
37769,1.64912e-49
37770,1.64446e-49
37771,1.63921e-49
37772,1.63372e-49
37773,1.62867e-49
37774,1.6237e-49
37775,1.61929e-49
37776,1.61466e-49
37777,1.60978e-49
37778,1.60451e-49
37779,1.59956e-49
37780,1.59515e-49
37781,1.59049e-49
37782,1.58601e-49
37783,1.58103e-49
37784,1.57683e-49
37785,1.57216e-49
37786,1.56745e-49
37787,1.56285e-49
37788,1.55789e-49
37789,1.5528e-49
37790,1.54778e-49
37791,1.54311e-49
37792,1.53804e-49
37793,1.53305e-49
37794,1.52787e-49
37795,1.52372e-49
37796,1.51904e-49
37797,1.51448e-49
37798,1.51033e-49
37799,1.50601e-49
37800,1.50188e-49
37801,1.49753e-49
37802,1.49341e-49
37803,1.4894e-49
37804,1.48454e-49
37805,1.47979e-49
37806,1.47569e-49
37807,1.4715e-49
37808,1.46733e-49
37809,1.46342e-49
37810,1.45874e-49
37811,1.45439e-49
37812,1.45007e-49
37813,1.4461e-49
37814,1.44211e-49
37815,1.43784e-49
37816,1.43339e-49
37817,1.42887e-49
37818,1.42412e-49
37819,1.41992e-49
37820,1.41565e-49
37821,1.41123e-49
37822,1.40657e-49
37823,1.4024e-49
37824,1.39827e-49
37825,1.39375e-49
37826,1.38952e-49
37827,1.38576e-49
37828,1.3818e-49
37829,1.37754e-49
37830,1.37346e-49
37831,1.36936e-49
37832,1.36571e-49
37833,1.36157e-49
37834,1.35743e-49
37835,1.35385e-49
37836,1.35e-49
37837,1.34577e-49
37838,1.34191e-49
37839,1.3378e-49
37840,1.33352e-49
37841,1.32981e-49
37842,1.32625e-49
37843,1.32255e-49
37844,1.31878e-49
37845,1.31508e-49
37846,1.31097e-49
37847,1.30656e-49
37848,1.30213e-49
37849,1.29803e-49
37850,1.29425e-49
37851,1.29043e-49
37852,1.28675e-49
37853,1.28314e-49
37854,1.27901e-49
37855,1.27491e-49
37856,1.27146e-49
37857,1.2678e-49
37858,1.26373e-49
37859,1.25999e-49
37860,1.25664e-49
37861,1.25311e-49
37862,1.24904e-49
37863,1.24568e-49
37864,1.24169e-49
37865,1.23798e-49
37866,1.23466e-49
37867,1.23123e-49
37868,1.22784e-49
37869,1.2243e-49
37870,1.22037e-49
37871,1.21626e-49
37872,1.2125e-49
37873,1.20852e-49
37874,1.20516e-49
37875,1.20127e-49
37876,1.19799e-49
37877,1.19412e-49
37878,1.19019e-49
37879,1.187e-49
37880,1.18347e-49
37881,1.18017e-49
37882,1.17666e-49
37883,1.17286e-49
37884,1.16935e-49
37885,1.16596e-49
37886,1.16243e-49
37887,1.1589e-49
37888,1.15522e-49
37889,1.15183e-49
37890,1.14801e-49
37891,1.14429e-49
37892,1.14068e-49
37893,1.13693e-49
37894,1.13319e-49
37895,1.12972e-49
37896,1.12647e-49
37897,1.12281e-49
37898,1.11919e-49
37899,1.11581e-49
37900,1.11265e-49
37901,1.10929e-49
37902,1.10601e-49
37903,1.10244e-49
37904,1.09916e-49
37905,1.09577e-49
37906,1.0923e-49
37907,1.08896e-49
37908,1.08567e-49
37909,1.08236e-49
37910,1.07904e-49
37911,1.07614e-49
37912,1.07277e-49
37913,1.06986e-49
37914,1.06642e-49
37915,1.06342e-49
37916,1.06028e-49
37917,1.05715e-49
37918,1.05378e-49
37919,1.05084e-49
37920,1.04748e-49
37921,1.04413e-49
37922,1.0406e-49
37923,1.03744e-49
37924,1.03426e-49
37925,1.03093e-49
37926,1.02818e-49
37927,1.02487e-49
37928,1.02163e-49
37929,1.01833e-49
37930,1.01532e-49
37931,1.01196e-49
37932,1.00902e-49
37933,1.00576e-49
37934,1.0025e-49
37935,9.99251e-50
37936,9.96254e-50
37937,9.93266e-50
37938,9.90417e-50
37939,9.87131e-50
37940,9.84474e-50
37941,9.81296e-50
37942,9.78673e-50
37943,9.75563e-50
37944,9.72984e-50
37945,9.69842e-50
37946,9.67228e-50
37947,9.64386e-50
37948,9.61584e-50
37949,9.58479e-50
37950,9.55459e-50
37951,9.52785e-50
37952,9.49899e-50
37953,9.46963e-50
37954,9.43969e-50
37955,9.41352e-50
37956,9.38612e-50
37957,9.35652e-50
37958,9.33123e-50
37959,9.30604e-50
37960,9.2784e-50
37961,9.2507e-50
37962,9.22597e-50
37963,9.19661e-50
37964,9.17002e-50
37965,9.14052e-50
37966,9.11204e-50
37967,9.08258e-50
37968,9.05626e-50
37969,9.02646e-50
37970,8.99707e-50
37971,8.97051e-50
37972,8.94143e-50
37973,8.91209e-50
37974,8.88687e-50
37975,8.85825e-50
37976,8.82968e-50
37977,8.80423e-50
37978,8.77904e-50
37979,8.75505e-50
37980,8.73101e-50
37981,8.70233e-50
37982,8.67697e-50
37983,8.64956e-50
37984,8.62278e-50
37985,8.59967e-50
37986,8.57189e-50
37987,8.54919e-50
37988,8.52232e-50
37989,8.4998e-50
37990,8.4768e-50
37991,8.45275e-50
37992,8.42761e-50
37993,8.40444e-50
37994,8.38142e-50
37995,8.35477e-50
37996,8.32642e-50
37997,8.29922e-50
37998,8.2733e-50
37999,8.24946e-50
38000,8.22365e-50
38001,8.19948e-50
38002,8.17366e-50
38003,8.14863e-50
38004,8.12576e-50
38005,8.09904e-50
38006,8.075e-50
38007,8.04801e-50
38008,8.02496e-50
38009,7.99971e-50
38010,7.97786e-50
38011,7.95447e-50
38012,7.92946e-50
38013,7.90571e-50
38014,7.88376e-50
38015,7.86127e-50
38016,7.83768e-50
38017,7.81636e-50
38018,7.79403e-50
38019,7.77174e-50
38020,7.75061e-50
38021,7.72793e-50
38022,7.70413e-50
38023,7.68033e-50
38024,7.65667e-50
38025,7.63204e-50
38026,7.60936e-50
38027,7.58611e-50
38028,7.56301e-50
38029,7.54277e-50
38030,7.51848e-50
38031,7.49711e-50
38032,7.47502e-50
38033,7.45196e-50
