step,error
38034,7.42775e-50
38035,7.40422e-50
38036,7.38132e-50
38037,7.36052e-50
38038,7.33778e-50
38039,7.31364e-50
38040,7.28869e-50
38041,7.26473e-50
38042,7.24371e-50
38043,7.22107e-50
38044,7.20059e-50
38045,7.17907e-50
38046,7.16001e-50
38047,7.13751e-50
38048,7.1153e-50
38049,7.09462e-50
38050,7.07534e-50
38051,7.05324e-50
38052,7.0304e-50
38053,7.00779e-50
38054,6.98739e-50
38055,6.96703e-50
38056,6.94608e-50
38057,6.92382e-50
38058,6.90034e-50
38059,6.88168e-50
38060,6.85979e-50
38061,6.83705e-50
38062,6.81714e-50
38063,6.79778e-50
38064,6.77745e-50
38065,6.75875e-50
38066,6.73659e-50
38067,6.71822e-50
38068,6.69869e-50
38069,6.67805e-50
38070,6.65554e-50
38071,6.63588e-50
38072,6.61637e-50
38073,6.59744e-50
38074,6.57963e-50
38075,6.55934e-50
38076,6.53799e-50
38077,6.52018e-50
38078,6.50093e-50
38079,6.48166e-50
38080,6.4624e-50
38081,6.44261e-50
38082,6.42465e-50
38083,6.40655e-50
38084,6.38818e-50
38085,6.36889e-50
38086,6.34903e-50
38087,6.32817e-50
38088,6.30978e-50
38089,6.29031e-50
38090,6.26931e-50
38091,6.25189e-50
38092,6.2332e-50
38093,6.21546e-50
38094,6.1971e-50
38095,6.18056e-50
38096,6.16244e-50
38097,6.14432e-50
38098,6.12743e-50
38099,6.10777e-50
38100,6.09135e-50
38101,6.07469e-50
38102,6.05765e-50
38103,6.03968e-50
38104,6.02174e-50
38105,6.00439e-50
38106,5.98781e-50
38107,5.97084e-50
38108,5.95324e-50
38109,5.93478e-50
38110,5.91578e-50
38111,5.89599e-50
38112,5.87925e-50
38113,5.8599e-50
38114,5.84357e-50
38115,5.82585e-50
38116,5.80831e-50
38117,5.78942e-50
38118,5.7721e-50
38119,5.75334e-50
38120,5.73596e-50
38121,5.71917e-50
38122,5.70397e-50
38123,5.68886e-50
38124,5.67138e-50
38125,5.65436e-50
38126,5.6392e-50
38127,5.62381e-50
38128,5.60559e-50
38129,5.58985e-50
38130,5.57508e-50
38131,5.5569e-50
38132,5.54065e-50
38133,5.52502e-50
38134,5.50868e-50
38135,5.4909e-50
38136,5.47386e-50
38137,5.45678e-50
38138,5.44186e-50
38139,5.42731e-50
38140,5.41195e-50
38141,5.39442e-50
38142,5.3761e-50
38143,5.35951e-50
38144,5.34202e-50
38145,5.32725e-50
38146,5.31271e-50
38147,5.29746e-50
38148,5.28345e-50
38149,5.26753e-50
38150,5.25284e-50
38151,5.23723e-50
38152,5.21972e-50
38153,5.20497e-50
38154,5.18942e-50
38155,5.17323e-50
38156,5.15678e-50
38157,5.14091e-50
38158,5.12426e-50
38159,5.10818e-50
38160,5.09167e-50
38161,5.075e-50
38162,5.05912e-50
38163,5.04518e-50
38164,5.03161e-50
38165,5.01803e-50
38166,5.00158e-50
38167,4.98571e-50
38168,4.96976e-50
38169,4.9562e-50
38170,4.94075e-50
38171,4.92757e-50
38172,4.91142e-50
38173,4.89574e-50
38174,4.88062e-50
38175,4.8647e-50
38176,4.84857e-50
38177,4.83297e-50
38178,4.81949e-50
38179,4.80395e-50
38180,4.7901e-50
38181,4.77613e-50
38182,4.76229e-50
38183,4.74872e-50
38184,4.73412e-50
38185,4.71854e-50
38186,4.70245e-50
38187,4.68866e-50
38188,4.67478e-50
38189,4.65982e-50
38190,4.64753e-50
38191,4.63453e-50
38192,4.62041e-50
38193,4.60611e-50
38194,4.59258e-50
38195,4.57824e-50
38196,4.5637e-50
38197,4.5503e-50
38198,4.53713e-50
38199,4.52372e-50
38200,4.51016e-50
38201,4.49795e-50
38202,4.48464e-50
38203,4.4712e-50
38204,4.45683e-50
38205,4.44479e-50
38206,4.43206e-50
38207,4.41835e-50
38208,4.40404e-50
38209,4.39057e-50
38210,4.37725e-50
38211,4.3653e-50
38212,4.35109e-50
38213,4.33652e-50
38214,4.32358e-50
38215,4.31039e-50
38216,4.29651e-50
38217,4.28383e-50
38218,4.26969e-50
38219,4.25756e-50
38220,4.24577e-50
38221,4.23193e-50
38222,4.21909e-50
38223,4.20551e-50
38224,4.19259e-50
38225,4.17872e-50
38226,4.1661e-50
38227,4.15427e-50
38228,4.14246e-50
38229,4.12914e-50
38230,4.1159e-50
38231,4.10249e-50
38232,4.08866e-50
38233,4.07711e-50
38234,4.0655e-50
38235,4.05272e-50
38236,4.04107e-50
38237,4.02859e-50
38238,4.01676e-50
38239,4.00581e-50
38240,3.99474e-50
38241,3.98171e-50
38242,3.97043e-50
38243,3.9596e-50
38244,3.94695e-50
38245,3.93449e-50
38246,3.922e-50
38247,3.90972e-50
38248,3.89917e-50
38249,3.88726e-50
38250,3.87444e-50
38251,3.86338e-50
38252,3.85166e-50
38253,3.84036e-50
38254,3.83004e-50
38255,3.8196e-50
38256,3.80873e-50
38257,3.79725e-50
38258,3.78609e-50
38259,3.77447e-50
38260,3.7634e-50
38261,3.75308e-50
38262,3.74214e-50
38263,3.7314e-50
38264,3.72057e-50
38265,3.70888e-50
38266,3.69889e-50
38267,3.68748e-50
38268,3.67671e-50
38269,3.66579e-50
38270,3.65399e-50
38271,3.64274e-50
38272,3.63202e-50
38273,3.62227e-50
38274,3.61107e-50
38275,3.60085e-50
38276,3.58954e-50
38277,3.57895e-50
38278,3.56722e-50
38279,3.55551e-50
38280,3.54597e-50
38281,3.53478e-50
38282,3.52521e-50
38283,3.51446e-50
38284,3.50465e-50
38285,3.49502e-50
38286,3.48404e-50
38287,3.47346e-50
38288,3.4625e-50
38289,3.45289e-50
38290,3.44346e-50
38291,3.43413e-50
38292,3.42433e-50
38293,3.41399e-50
38294,3.40389e-50
38295,3.3932e-50
38296,3.38352e-50
38297,3.3734e-50
38298,3.36353e-50
38299,3.35309e-50
38300,3.34179e-50
38301,3.33238e-50
38302,3.32306e-50
38303,3.31342e-50
38304,3.30403e-50
38305,3.2932e-50
38306,3.28282e-50
38307,3.27411e-50
38308,3.26474e-50
38309,3.25488e-50
38310,3.24431e-50
38311,3.23472e-50
38312,3.22536e-50
38313,3.21476e-50
38314,3.20619e-50
38315,3.19656e-50
38316,3.18791e-50
38317,3.17784e-50
38318,3.16922e-50
38319,3.1592e-50
38320,3.14851e-50
38321,3.1396e-50
38322,3.12937e-50
38323,3.12035e-50
38324,3.11041e-50
38325,3.10136e-50
38326,3.09314e-50
38327,3.08483e-50
38328,3.07497e-50
38329,3.06586e-50
38330,3.05617e-50
38331,3.04613e-50
38332,3.03657e-50
38333,3.02632e-50
38334,3.01775e-50
38335,3.0079e-50
38336,2.99781e-50
38337,2.98775e-50
38338,2.97761e-50
38339,2.96911e-50
38340,2.96037e-50
38341,2.95093e-50
38342,2.94162e-50
38343,2.93207e-50
38344,2.9227e-50
38345,2.91341e-50
38346,2.90488e-50
38347,2.89558e-50
38348,2.8868e-50
38349,2.87819e-50
38350,2.86934e-50
38351,2.86073e-50
38352,2.85173e-50
38353,2.84308e-50
38354,2.83392e-50
38355,2.82535e-50
38356,2.8161e-50
38357,2.80685e-50
38358,2.79817e-50
38359,2.78925e-50
38360,2.78138e-50
38361,2.77345e-50
38362,2.76501e-50
38363,2.75594e-50
38364,2.74805e-50
38365,2.73923e-50
38366,2.73032e-50
38367,2.72269e-50
38368,2.71419e-50
38369,2.70553e-50
38370,2.69743e-50
38371,2.68998e-50
38372,2.68197e-50
38373,2.67463e-50
38374,2.66586e-50
38375,2.65835e-50
38376,2.64982e-50
38377,2.64211e-50
38378,2.63508e-50
38379,2.62753e-50
38380,2.61912e-50
38381,2.61092e-50
38382,2.60236e-50
38383,2.59442e-50
38384,2.58726e-50
38385,2.57932e-50
38386,2.57247e-50
38387,2.56562e-50
38388,2.55807e-50
38389,2.55024e-50
38390,2.54206e-50
38391,2.53394e-50
38392,2.52549e-50
38393,2.51809e-50
38394,2.51039e-50
38395,2.5034e-50
38396,2.49647e-50
38397,2.48923e-50
38398,2.48197e-50
38399,2.47383e-50
38400,2.46705e-50
38401,2.45914e-50
38402,2.45249e-50
38403,2.44499e-50
38404,2.43854e-50
38405,2.43201e-50
38406,2.42424e-50
38407,2.41626e-50
38408,2.4091e-50
38409,2.40121e-50
38410,2.39448e-50
38411,2.38779e-50
38412,2.38063e-50
38413,2.37425e-50
38414,2.36684e-50
38415,2.35935e-50
38416,2.35185e-50
38417,2.34425e-50
38418,2.33672e-50
38419,2.33022e-50
38420,2.32348e-50
38421,2.31652e-50
38422,2.3089e-50
38423,2.30229e-50
38424,2.29482e-50
38425,2.28787e-50
38426,2.28103e-50
38427,2.27488e-50
38428,2.26757e-50
38429,2.26004e-50
38430,2.25228e-50
38431,2.2463e-50
38432,2.23931e-50
38433,2.23325e-50
38434,2.2264e-50
38435,2.2193e-50
38436,2.2132e-50
38437,2.20658e-50
38438,2.19982e-50
38439,2.19311e-50
38440,2.18663e-50
38441,2.17962e-50
38442,2.17255e-50
38443,2.16518e-50
38444,2.15795e-50
38445,2.15132e-50
38446,2.14458e-50
38447,2.138e-50
38448,2.13186e-50
38449,2.12563e-50
38450,2.1189e-50
38451,2.11218e-50
38452,2.10512e-50
38453,2.09846e-50
38454,2.09135e-50
38455,2.08446e-50
38456,2.0787e-50
38457,2.07257e-50
38458,2.0658e-50
38459,2.06026e-50
38460,2.05437e-50
38461,2.0477e-50
38462,2.04218e-50
38463,2.03667e-50
38464,2.03001e-50
38465,2.02348e-50
38466,2.01684e-50
38467,2.01132e-50
38468,2.00566e-50
38469,1.99978e-50
38470,1.99355e-50
38471,1.98725e-50
38472,1.98166e-50
38473,1.97581e-50
38474,1.96965e-50
38475,1.96432e-50
38476,1.95913e-50
38477,1.95353e-50
38478,1.9475e-50
38479,1.94189e-50
38480,1.93574e-50
38481,1.93004e-50
38482,1.92491e-50
38483,1.91898e-50
38484,1.91384e-50
38485,1.90877e-50
38486,1.90313e-50
38487,1.89782e-50
38488,1.8922e-50
38489,1.88668e-50
38490,1.88135e-50
38491,1.87533e-50
38492,1.86999e-50
38493,1.86462e-50
38494,1.85852e-50
38495,1.85325e-50
38496,1.84826e-50
38497,1.84249e-50
38498,1.83711e-50
38499,1.83181e-50
38500,1.82675e-50
38501,1.82186e-50
38502,1.817e-50
38503,1.81172e-50
38504,1.80629e-50
38505,1.80058e-50
38506,1.79515e-50
38507,1.78973e-50
38508,1.78491e-50
38509,1.78002e-50
38510,1.77433e-50
38511,1.76851e-50
38512,1.76307e-50
38513,1.75727e-50
38514,1.7519e-50
38515,1.74649e-50
38516,1.74072e-50
38517,1.73609e-50
38518,1.73059e-50
38519,1.72553e-50
38520,1.72047e-50
38521,1.71581e-50
38522,1.71106e-50
38523,1.70575e-50
38524,1.7007e-50
38525,1.69607e-50
38526,1.69054e-50
38527,1.6854e-50
38528,1.67988e-50
38529,1.67502e-50
38530,1.6696e-50
38531,1.66512e-50
38532,1.66032e-50
38533,1.6549e-50
38534,1.64992e-50
38535,1.6445e-50
38536,1.63934e-50
38537,1.63382e-50
38538,1.62894e-50
38539,1.62382e-50
38540,1.61939e-50
38541,1.61482e-50
38542,1.60996e-50
38543,1.60493e-50
38544,1.6005e-50
38545,1.5962e-50
38546,1.59169e-50
38547,1.58743e-50
38548,1.58313e-50
38549,1.57883e-50
38550,1.57422e-50
38551,1.56949e-50
38552,1.56511e-50
38553,1.56031e-50
38554,1.55594e-50
38555,1.55116e-50
38556,1.5462e-50
38557,1.54191e-50
38558,1.53768e-50
38559,1.53299e-50
38560,1.52838e-50
38561,1.52433e-50
38562,1.51964e-50
38563,1.51464e-50
38564,1.50954e-50
38565,1.50537e-50
38566,1.50061e-50
38567,1.49602e-50
38568,1.49194e-50
38569,1.48779e-50
38570,1.48361e-50
38571,1.47944e-50
38572,1.47505e-50
38573,1.47032e-50
38574,1.46538e-50
38575,1.46075e-50
38576,1.45592e-50
38577,1.45182e-50
38578,1.4473e-50
38579,1.44242e-50
38580,1.43821e-50
38581,1.43427e-50
38582,1.43002e-50
38583,1.42567e-50
38584,1.42111e-50
38585,1.41657e-50
38586,1.41259e-50
38587,1.40837e-50
38588,1.40374e-50
38589,1.39962e-50
38590,1.39578e-50
38591,1.39173e-50
38592,1.38767e-50
38593,1.3832e-50
38594,1.37924e-50
38595,1.3753e-50
38596,1.37074e-50
38597,1.36704e-50
38598,1.36267e-50
38599,1.35894e-50
38600,1.35511e-50
38601,1.35141e-50
38602,1.34751e-50
38603,1.34324e-50
38604,1.33874e-50
38605,1.33488e-50
38606,1.33096e-50
38607,1.32669e-50
38608,1.32265e-50
38609,1.31903e-50
38610,1.31487e-50
38611,1.31052e-50
38612,1.30678e-50
38613,1.30308e-50
38614,1.29924e-50
38615,1.29577e-50
38616,1.29234e-50
38617,1.28839e-50
38618,1.28445e-50
38619,1.2802e-50
38620,1.27678e-50
38621,1.27283e-50
38622,1.26917e-50
38623,1.26543e-50
38624,1.2616e-50
38625,1.25772e-50
38626,1.2537e-50
38627,1.24987e-50
38628,1.24595e-50
38629,1.24207e-50
38630,1.23817e-50
38631,1.23401e-50
38632,1.23e-50
38633,1.22671e-50
38634,1.2229e-50
38635,1.21904e-50
38636,1.2155e-50
38637,1.21215e-50
38638,1.20855e-50
38639,1.2046e-50
38640,1.20114e-50
38641,1.19774e-50
38642,1.19395e-50
38643,1.19028e-50
38644,1.18664e-50
38645,1.18331e-50
38646,1.17971e-50
38647,1.17609e-50
38648,1.17222e-50
38649,1.16896e-50
38650,1.16549e-50
38651,1.16164e-50
38652,1.15775e-50
38653,1.15394e-50
38654,1.15055e-50
38655,1.14715e-50
38656,1.14379e-50
38657,1.14066e-50
38658,1.13691e-50
38659,1.13382e-50
38660,1.13026e-50
38661,1.12672e-50
38662,1.1237e-50
38663,1.12035e-50
38664,1.11683e-50
38665,1.11322e-50
38666,1.11009e-50
38667,1.10712e-50
38668,1.10352e-50
38669,1.09998e-50
38670,1.09629e-50
38671,1.09317e-50
38672,1.09028e-50
38673,1.08691e-50
38674,1.08338e-50
38675,1.08003e-50
38676,1.07642e-50
38677,1.07321e-50
38678,1.07025e-50
38679,1.06684e-50
38680,1.06353e-50
38681,1.06019e-50
38682,1.05678e-50
38683,1.05359e-50
38684,1.05044e-50
38685,1.04755e-50
38686,1.04414e-50
38687,1.04065e-50
38688,1.03766e-50
38689,1.03425e-50
38690,1.03071e-50
38691,1.02794e-50
38692,1.02484e-50
38693,1.02209e-50
38694,1.019e-50
38695,1.0161e-50
38696,1.01283e-50
38697,1.00952e-50
38698,1.00659e-50
38699,1.00336e-50
38700,1.0003e-50
38701,9.9745e-51
38702,9.94774e-51
38703,9.91794e-51
38704,9.88468e-51
38705,9.85154e-51
38706,9.82444e-51
38707,9.79245e-51
38708,9.76418e-51
38709,9.73633e-51
38710,9.70549e-51
38711,9.67308e-51
38712,9.64e-51
38713,9.61021e-51
38714,9.58187e-51
38715,9.5535e-51
38716,9.5235e-51
38717,9.49578e-51
38718,9.46838e-51
38719,9.44338e-51
38720,9.41671e-51
38721,9.38965e-51
38722,9.36442e-51
38723,9.3344e-51
38724,9.30687e-51
38725,9.27792e-51
38726,9.25228e-51
38727,9.22629e-51
38728,9.19892e-51
38729,9.17132e-51
38730,9.14667e-51
38731,9.12234e-51
38732,9.09369e-51
38733,9.06876e-51
38734,9.04133e-51
38735,9.01232e-51
38736,8.98838e-51
38737,8.9605e-51
38738,8.93202e-51
38739,8.90613e-51
38740,8.8824e-51
38741,8.85613e-51
38742,8.8311e-51
38743,8.80772e-51
38744,8.7842e-51
38745,8.75717e-51
38746,8.73103e-51
38747,8.70326e-51
38748,8.67998e-51
38749,8.65249e-51
38750,8.62465e-51
38751,8.59962e-51
38752,8.5759e-51
38753,8.54853e-51
38754,8.52453e-51
38755,8.49871e-51
38756,8.47318e-51
38757,8.44844e-51
38758,8.4212e-51
38759,8.39252e-51
38760,8.36421e-51
38761,8.336e-51
38762,8.31383e-51
38763,8.28824e-51
38764,8.26611e-51
38765,8.24105e-51
38766,8.21645e-51
38767,8.19437e-51
38768,8.17094e-51
38769,8.14824e-51
38770,8.12452e-51
38771,8.10092e-51
38772,8.07557e-51
38773,8.05017e-51
38774,8.02653e-51
38775,8.00108e-51
38776,7.97777e-51
38777,7.95189e-51
38778,7.92771e-51
38779,7.90443e-51
38780,7.87972e-51
38781,7.85728e-51
38782,7.83252e-51
38783,7.80672e-51
38784,7.78541e-51
38785,7.75991e-51
38786,7.73671e-51
38787,7.71286e-51
38788,7.69042e-51
38789,7.66861e-51
38790,7.64518e-51
38791,7.62351e-51
38792,7.6024e-51
38793,7.57912e-51
38794,7.55379e-51
38795,7.53242e-51
38796,7.51125e-51
38797,7.48923e-51
38798,7.46786e-51
38799,7.4451e-51
38800,7.42197e-51
38801,7.39842e-51
38802,7.37338e-51
38803,7.35185e-51
38804,7.33043e-51
38805,7.30915e-51
38806,7.28934e-51
38807,7.26653e-51
38808,7.24601e-51
38809,7.22385e-51
38810,7.20391e-51
38811,7.18043e-51
38812,7.15642e-51
38813,7.13226e-51
38814,7.10878e-51
38815,7.08992e-51
38816,7.06718e-51
38817,7.04715e-51
38818,7.02549e-51
38819,7.00561e-51
38820,6.98455e-51
38821,6.96484e-51
38822,6.94398e-51
38823,6.92199e-51
38824,6.89903e-51
38825,6.87815e-51
38826,6.85515e-51
38827,6.83623e-51
38828,6.81402e-51
38829,6.79455e-51
38830,6.77314e-51
38831,6.75237e-51
38832,6.73456e-51
38833,6.71368e-51
38834,6.6914e-51
38835,6.67165e-51
38836,6.65352e-51
38837,6.63589e-51
38838,6.61775e-51
38839,6.59874e-51
38840,6.57842e-51
38841,6.55951e-51
38842,6.54085e-51
38843,6.52117e-51
38844,6.50284e-51
38845,6.48522e-51
38846,6.46573e-51
38847,6.44805e-51
38848,6.4295e-51
38849,6.41163e-51
38850,6.39302e-51
38851,6.37212e-51
38852,6.35301e-51
38853,6.33201e-51
38854,6.31209e-51
38855,6.29374e-51
38856,6.27531e-51
38857,6.25604e-51
38858,6.2372e-51
38859,6.21921e-51
38860,6.19894e-51
38861,6.18133e-51
38862,6.16121e-51
38863,6.14062e-51
38864,6.11954e-51
38865,6.09925e-51
38866,6.08172e-51
38867,6.06525e-51
38868,6.04593e-51
38869,6.02791e-51
38870,6.01002e-51
38871,5.99209e-51
38872,5.97298e-51
38873,5.95375e-51
38874,5.93791e-51
38875,5.9222e-51
38876,5.90331e-51
38877,5.88506e-51
38878,5.86889e-51
38879,5.8525e-51
38880,5.83393e-51
38881,5.81611e-51
38882,5.80017e-51
38883,5.78387e-51
38884,5.76676e-51
38885,5.74834e-51
38886,5.73045e-51
38887,5.71152e-51
38888,5.69463e-51
38889,5.6791e-51
38890,5.66325e-51
38891,5.64716e-51
38892,5.63078e-51
38893,5.61537e-51
38894,5.5998e-51
38895,5.58362e-51
38896,5.56516e-51
38897,5.54826e-51
38898,5.53167e-51
38899,5.51387e-51
38900,5.49528e-51
38901,5.47657e-51
38902,5.46081e-51
38903,5.44368e-51
38904,5.42641e-51
38905,5.41077e-51
38906,5.39373e-51
38907,5.37714e-51
38908,5.35932e-51
38909,5.3414e-51
38910,5.32381e-51
38911,5.30675e-51
38912,5.29097e-51
38913,5.27339e-51
38914,5.25538e-51
38915,5.23756e-51
38916,5.22058e-51
38917,5.20439e-51
38918,5.18752e-51
38919,5.17325e-51
38920,5.15713e-51
38921,5.14335e-51
38922,5.1283e-51
38923,5.11436e-51
38924,5.10024e-51
38925,5.08458e-51
38926,5.06931e-51
38927,5.05537e-51
38928,5.04151e-51
38929,5.02497e-51
38930,5.00789e-51
38931,4.99423e-51
38932,4.97803e-51
38933,4.96388e-51
38934,4.94797e-51
38935,4.93248e-51
38936,4.91731e-51
38937,4.90225e-51
38938,4.88852e-51
38939,4.87398e-51
38940,4.85952e-51
38941,4.84656e-51
38942,4.8331e-51
38943,4.81745e-51
38944,4.80474e-51
38945,4.79147e-51
38946,4.77623e-51
38947,4.76091e-51
38948,4.74544e-51
38949,4.73059e-51
38950,4.71494e-51
38951,4.70055e-51
38952,4.68582e-51
38953,4.67225e-51
38954,4.65786e-51
38955,4.64257e-51
38956,4.63033e-51
38957,4.61773e-51
38958,4.60546e-51
38959,4.59286e-51
38960,4.5804e-51
38961,4.56535e-51
38962,4.55235e-51
38963,4.54021e-51
38964,4.52747e-51
38965,4.51522e-51
38966,4.5013e-51
38967,4.48661e-51
38968,4.4724e-51
38969,4.45751e-51
38970,4.44451e-51
38971,4.43235e-51
38972,4.41789e-51
38973,4.40427e-51
38974,4.39251e-51
38975,4.37823e-51
38976,4.36407e-51
38977,4.34963e-51
38978,4.33573e-51
38979,4.32242e-51
38980,4.30943e-51
38981,4.29621e-51
38982,4.28462e-51
38983,4.27282e-51
38984,4.25889e-51
38985,4.24525e-51
38986,4.23388e-51
38987,4.22015e-51
38988,4.20621e-51
38989,4.19484e-51
38990,4.1835e-51
38991,4.16984e-51
38992,4.15856e-51
38993,4.14661e-51
38994,4.13562e-51
38995,4.12381e-51
38996,4.1116e-51
38997,4.0987e-51
38998,4.08729e-51
38999,4.0761e-51
39000,4.06371e-51
39001,4.05138e-51
39002,4.03982e-51
39003,4.0276e-51
39004,4.01664e-51
39005,4.00516e-51
39006,3.99315e-51
39007,3.98009e-51
39008,3.96894e-51
39009,3.95786e-51
39010,3.94625e-51
39011,3.93386e-51
39012,3.92104e-51
39013,3.90907e-51
39014,3.89621e-51
39015,3.88356e-51
39016,3.87255e-51
39017,3.85984e-51
39018,3.8475e-51
39019,3.83702e-51
39020,3.82681e-51
39021,3.81474e-51
39022,3.80443e-51
39023,3.7941e-51
39024,3.78365e-51
39025,3.77341e-51
39026,3.76231e-51
39027,3.75066e-51
39028,3.73851e-51
39029,3.72672e-51
39030,3.71462e-51
39031,3.70359e-51
39032,3.69327e-51
39033,3.68328e-51
39034,3.67119e-51
39035,3.66057e-51
39036,3.64979e-51
39037,3.63881e-51
39038,3.62867e-51
39039,3.61751e-51
39040,3.60596e-51
39041,3.59465e-51
39042,3.58417e-51
39043,3.57327e-51
39044,3.56336e-51
39045,3.55334e-51
39046,3.54313e-51
39047,3.53271e-51
39048,3.52286e-51
39049,3.51342e-51
39050,3.5029e-51
39051,3.49303e-51
39052,3.48175e-51
39053,3.47083e-51
39054,3.46071e-51
39055,3.45144e-51
39056,3.44068e-51
39057,3.42944e-51
39058,3.41847e-51
39059,3.40798e-51
39060,3.39773e-51
39061,3.38749e-51
39062,3.37613e-51
39063,3.36528e-51
39064,3.35479e-51
39065,3.34346e-51
39066,3.33453e-51
39067,3.32558e-51
39068,3.31572e-51
39069,3.30638e-51
39070,3.29604e-51
39071,3.28668e-51
39072,3.27599e-51
39073,3.2671e-51
39074,3.25667e-51
39075,3.24787e-51
39076,3.23853e-51
39077,3.22953e-51
39078,3.21988e-51
39079,3.21004e-51
39080,3.20094e-51
39081,3.19232e-51
39082,3.18217e-51
39083,3.17342e-51
39084,3.16353e-51
39085,3.15468e-51
39086,3.14593e-51
39087,3.13662e-51
39088,3.12823e-51
39089,3.11813e-51
39090,3.1098e-51
39091,3.10047e-51
39092,3.09131e-51
39093,3.08307e-51
39094,3.07439e-51
39095,3.06614e-51
39096,3.058e-51
39097,3.0493e-51
39098,3.04096e-51
39099,3.03186e-51
39100,3.0226e-51
39101,3.01271e-51
39102,3.00283e-51
39103,2.99377e-51
39104,2.98377e-51
39105,2.97431e-51
39106,2.96517e-51
39107,2.9566e-51
39108,2.94702e-51
39109,2.93901e-51
39110,2.92947e-51
39111,2.92143e-51
39112,2.91336e-51
39113,2.90419e-51
39114,2.8959e-51
39115,2.88644e-51
39116,2.87659e-51
39117,2.86784e-51
39118,2.85943e-51
39119,2.8518e-51
39120,2.84351e-51
39121,2.83512e-51
39122,2.82642e-51
39123,2.81716e-51
39124,2.80865e-51
39125,2.79942e-51
39126,2.78997e-51
39127,2.78144e-51
39128,2.77364e-51
39129,2.76618e-51
39130,2.75877e-51
39131,2.75007e-51
39132,2.74083e-51
39133,2.73166e-51
39134,2.72382e-51
39135,2.71489e-51
39136,2.70656e-51
39137,2.6977e-51
39138,2.69e-51
39139,2.68214e-51
39140,2.67323e-51
39141,2.66574e-51
39142,2.65771e-51
39143,2.65038e-51
39144,2.64168e-51
39145,2.63293e-51
39146,2.6258e-51
39147,2.61723e-51
39148,2.60961e-51
39149,2.60182e-51
39150,2.59493e-51
39151,2.58682e-51
39152,2.57815e-51
39153,2.57005e-51
39154,2.56204e-51
39155,2.55443e-51
39156,2.54674e-51
39157,2.53896e-51
39158,2.53047e-51
39159,2.52227e-51
39160,2.51432e-51
39161,2.50763e-51
39162,2.50012e-51
39163,2.49242e-51
39164,2.48416e-51
39165,2.47593e-51
39166,2.46832e-51
39167,2.46096e-51
39168,2.4532e-51
39169,2.44521e-51
39170,2.43706e-51
39171,2.42927e-51
39172,2.42281e-51
39173,2.41572e-51
39174,2.40788e-51
39175,2.40151e-51
39176,2.3947e-51
39177,2.38682e-51
39178,2.37868e-51
39179,2.37112e-51
39180,2.36403e-51
39181,2.35611e-51
39182,2.34907e-51
39183,2.34218e-51
39184,2.33497e-51
39185,2.32868e-51
39186,2.32124e-51
39187,2.31485e-51
39188,2.30774e-51
39189,2.30024e-51
39190,2.29255e-51
39191,2.28591e-51
39192,2.27851e-51
39193,2.27168e-51
39194,2.26415e-51
39195,2.25676e-51
39196,2.25024e-51
39197,2.24354e-51
39198,2.23722e-51
39199,2.23125e-51
39200,2.22492e-51
39201,2.21883e-51
39202,2.21189e-51
39203,2.20548e-51
39204,2.19873e-51
39205,2.19195e-51
39206,2.18558e-51
39207,2.17841e-51
39208,2.17168e-51
39209,2.1654e-51
39210,2.15881e-51
39211,2.15305e-51
39212,2.1469e-51
39213,2.1412e-51
39214,2.13493e-51
39215,2.12785e-51
39216,2.12205e-51
39217,2.11601e-51
39218,2.11025e-51
39219,2.10363e-51
39220,2.09783e-51
39221,2.09226e-51
39222,2.08661e-51
39223,2.08108e-51
39224,2.07493e-51
39225,2.0694e-51
39226,2.06287e-51
39227,2.05614e-51
39228,2.04985e-51
39229,2.04435e-51
39230,2.03781e-51
