step,error
39231,2.03109e-51
39232,2.02539e-51
39233,2.0192e-51
39234,2.01357e-51
39235,2.00714e-51
39236,2.00148e-51
39237,1.99543e-51
39238,1.98908e-51
39239,1.98259e-51
39240,1.97594e-51
39241,1.97018e-51
39242,1.9638e-51
39243,1.95822e-51
39244,1.95256e-51
39245,1.94697e-51
39246,1.94152e-51
39247,1.93577e-51
39248,1.92977e-51
39249,1.92416e-51
39250,1.91875e-51
39251,1.91263e-51
39252,1.90701e-51
39253,1.90151e-51
39254,1.89538e-51
39255,1.88907e-51
39256,1.88349e-51
39257,1.87764e-51
39258,1.87168e-51
39259,1.8654e-51
39260,1.85939e-51
39261,1.85362e-51
39262,1.84764e-51
39263,1.8414e-51
39264,1.83621e-51
39265,1.83136e-51
39266,1.82563e-51
39267,1.82017e-51
39268,1.8146e-51
39269,1.80911e-51
39270,1.80395e-51
39271,1.79857e-51
39272,1.7927e-51
39273,1.78775e-51
39274,1.78212e-51
39275,1.77708e-51
39276,1.7718e-51
39277,1.76711e-51
39278,1.76163e-51
39279,1.75679e-51
39280,1.75172e-51
39281,1.74589e-51
39282,1.73994e-51
39283,1.73425e-51
39284,1.72919e-51
39285,1.72365e-51
39286,1.71821e-51
39287,1.7127e-51
39288,1.70756e-51
39289,1.70255e-51
39290,1.69723e-51
39291,1.6925e-51
39292,1.68802e-51
39293,1.68304e-51
39294,1.67841e-51
39295,1.67372e-51
39296,1.66874e-51
39297,1.66322e-51
39298,1.65789e-51
39299,1.65339e-51
39300,1.64852e-51
39301,1.64416e-51
39302,1.63919e-51
39303,1.63444e-51
39304,1.62993e-51
39305,1.62522e-51
39306,1.62024e-51
39307,1.61517e-51
39308,1.61042e-51
39309,1.60577e-51
39310,1.60062e-51
39311,1.59543e-51
39312,1.59079e-51
39313,1.58572e-51
39314,1.58084e-51
39315,1.57585e-51
39316,1.57097e-51
39317,1.56653e-51
39318,1.56191e-51
39319,1.5577e-51
39320,1.55293e-51
39321,1.54864e-51
39322,1.54426e-51
39323,1.53948e-51
39324,1.53466e-51
39325,1.53009e-51
39326,1.52505e-51
39327,1.52081e-51
39328,1.5164e-51
39329,1.51172e-51
39330,1.50742e-51
39331,1.50254e-51
39332,1.49782e-51
39333,1.49286e-51
39334,1.48863e-51
39335,1.48387e-51
39336,1.47963e-51
39337,1.47485e-51
39338,1.47039e-51
39339,1.46577e-51
39340,1.46166e-51
39341,1.45749e-51
39342,1.45315e-51
39343,1.44872e-51
39344,1.44478e-51
39345,1.4409e-51
39346,1.43684e-51
39347,1.43234e-51
39348,1.42821e-51
39349,1.42371e-51
39350,1.41907e-51
39351,1.41423e-51
39352,1.40943e-51
39353,1.40558e-51
39354,1.40126e-51
39355,1.39695e-51
39356,1.39268e-51
39357,1.38839e-51
39358,1.38394e-51
39359,1.37925e-51
39360,1.37534e-51
39361,1.37166e-51
39362,1.36729e-51
39363,1.36274e-51
39364,1.35811e-51
39365,1.35441e-51
39366,1.35018e-51
39367,1.34637e-51
39368,1.34194e-51
39369,1.33814e-51
39370,1.33375e-51
39371,1.33002e-51
39372,1.32601e-51
39373,1.32208e-51
39374,1.31786e-51
39375,1.31369e-51
39376,1.3097e-51
39377,1.30618e-51
39378,1.30238e-51
39379,1.29817e-51
39380,1.29392e-51
39381,1.29025e-51
39382,1.2861e-51
39383,1.28197e-51
39384,1.27822e-51
39385,1.27437e-51
39386,1.2707e-51
39387,1.26652e-51
39388,1.26304e-51
39389,1.25962e-51
39390,1.25553e-51
39391,1.25185e-51
39392,1.2484e-51
39393,1.24444e-51
39394,1.24089e-51
39395,1.23751e-51
39396,1.2335e-51
39397,1.23022e-51
39398,1.22668e-51
39399,1.22269e-51
39400,1.2192e-51
39401,1.2157e-51
39402,1.21242e-51
39403,1.20855e-51
39404,1.20463e-51
39405,1.20063e-51
39406,1.19693e-51
39407,1.19349e-51
39408,1.18956e-51
39409,1.1855e-51
39410,1.18219e-51
39411,1.17847e-51
39412,1.17514e-51
39413,1.172e-51
39414,1.16853e-51
39415,1.16493e-51
39416,1.16135e-51
39417,1.15756e-51
39418,1.15398e-51
39419,1.15032e-51
39420,1.14644e-51
39421,1.14293e-51
39422,1.13982e-51
39423,1.13671e-51
39424,1.13346e-51
39425,1.13016e-51
39426,1.12696e-51
39427,1.1238e-51
39428,1.1205e-51
39429,1.11702e-51
39430,1.11395e-51
39431,1.11048e-51
39432,1.10754e-51
39433,1.10445e-51
39434,1.1011e-51
39435,1.09755e-51
39436,1.09455e-51
39437,1.09156e-51
39438,1.08858e-51
39439,1.08565e-51
39440,1.0827e-51
39441,1.0796e-51
39442,1.07613e-51
39443,1.07297e-51
39444,1.06984e-51
39445,1.06675e-51
39446,1.06392e-51
39447,1.06046e-51
39448,1.05748e-51
39449,1.05425e-51
39450,1.05093e-51
39451,1.048e-51
39452,1.04514e-51
39453,1.04182e-51
39454,1.0388e-51
39455,1.03572e-51
39456,1.03281e-51
39457,1.02965e-51
39458,1.02638e-51
39459,1.02313e-51
39460,1.02021e-51
39461,1.0169e-51
39462,1.01388e-51
39463,1.01099e-51
39464,1.00822e-51
39465,1.00556e-51
39466,1.00283e-51
39467,9.99997e-52
39468,9.97253e-52
39469,9.94449e-52
39470,9.91579e-52
39471,9.88755e-52
39472,9.85738e-52
39473,9.82979e-52
39474,9.79924e-52
39475,9.77338e-52
39476,9.74396e-52
39477,9.71313e-52
39478,9.68025e-52
39479,9.64829e-52
39480,9.62017e-52
39481,9.5901e-52
39482,9.56472e-52
39483,9.53647e-52
39484,9.50772e-52
39485,9.4802e-52
39486,9.4487e-52
39487,9.41791e-52
39488,9.38585e-52
39489,9.35547e-52
39490,9.32735e-52
39491,9.30091e-52
39492,9.27236e-52
39493,9.24177e-52
39494,9.21313e-52
39495,9.18339e-52
39496,9.15266e-52
39497,9.12331e-52
39498,9.09863e-52
39499,9.07417e-52
39500,9.04451e-52
39501,9.01736e-52
39502,8.99104e-52
39503,8.96359e-52
39504,8.93541e-52
39505,8.91118e-52
39506,8.88419e-52
39507,8.85889e-52
39508,8.83048e-52
39509,8.80315e-52
39510,8.7792e-52
39511,8.75496e-52
39512,8.73012e-52
39513,8.70632e-52
39514,8.6794e-52
39515,8.65109e-52
39516,8.62493e-52
39517,8.59785e-52
39518,8.57112e-52
39519,8.54544e-52
39520,8.52025e-52
39521,8.49713e-52
39522,8.47051e-52
39523,8.44769e-52
39524,8.42535e-52
39525,8.40125e-52
39526,8.37405e-52
39527,8.34588e-52
39528,8.32341e-52
39529,8.29624e-52
39530,8.27422e-52
39531,8.25211e-52
39532,8.22802e-52
39533,8.2039e-52
39534,8.17848e-52
39535,8.15605e-52
39536,8.13173e-52
39537,8.10874e-52
39538,8.08494e-52
39539,8.06153e-52
39540,8.03542e-52
39541,8.01073e-52
39542,7.98627e-52
39543,7.96418e-52
39544,7.93949e-52
39545,7.91696e-52
39546,7.89595e-52
39547,7.87414e-52
39548,7.84832e-52
39549,7.82355e-52
39550,7.79885e-52
39551,7.77586e-52
39552,7.7511e-52
39553,7.72796e-52
39554,7.70485e-52
39555,7.68015e-52
39556,7.65507e-52
39557,7.63263e-52
39558,7.60854e-52
39559,7.58335e-52
39560,7.56121e-52
39561,7.53721e-52
39562,7.51187e-52
39563,7.48718e-52
39564,7.46628e-52
39565,7.44352e-52
39566,7.41869e-52
39567,7.39481e-52
39568,7.37023e-52
39569,7.34843e-52
39570,7.32852e-52
39571,7.30557e-52
39572,7.28099e-52
39573,7.25781e-52
39574,7.23343e-52
39575,7.21042e-52
39576,7.18616e-52
39577,7.16153e-52
39578,7.13746e-52
39579,7.11327e-52
39580,7.09078e-52
39581,7.069e-52
39582,7.04854e-52
39583,7.02787e-52
39584,7.00916e-52
39585,6.98688e-52
39586,6.96724e-52
39587,6.94484e-52
39588,6.92527e-52
39589,6.90246e-52
39590,6.88013e-52
39591,6.8588e-52
39592,6.8369e-52
39593,6.81512e-52
39594,6.79501e-52
39595,6.77253e-52
39596,6.75285e-52
39597,6.73329e-52
39598,6.71233e-52
39599,6.69347e-52
39600,6.67229e-52
39601,6.65066e-52
39602,6.63311e-52
39603,6.61244e-52
39604,6.59264e-52
39605,6.57073e-52
39606,6.55109e-52
39607,6.53174e-52
39608,6.51017e-52
39609,6.49131e-52
39610,6.47248e-52
39611,6.45274e-52
39612,6.43144e-52
39613,6.41071e-52
39614,6.39368e-52
39615,6.37294e-52
39616,6.35318e-52
39617,6.33519e-52
39618,6.31497e-52
39619,6.29426e-52
39620,6.27645e-52
39621,6.25743e-52
39622,6.23891e-52
39623,6.22247e-52
39624,6.20487e-52
39625,6.18489e-52
39626,6.16401e-52
39627,6.14451e-52
39628,6.12717e-52
39629,6.10832e-52
39630,6.08821e-52
39631,6.07198e-52
39632,6.05422e-52
39633,6.03444e-52
39634,6.01473e-52
39635,5.99444e-52
39636,5.97444e-52
39637,5.95748e-52
39638,5.9402e-52
39639,5.92118e-52
39640,5.9029e-52
39641,5.88394e-52
39642,5.86654e-52
39643,5.84898e-52
39644,5.83136e-52
39645,5.8141e-52
39646,5.79685e-52
39647,5.78104e-52
39648,5.76308e-52
39649,5.74665e-52
39650,5.72766e-52
39651,5.70815e-52
39652,5.689e-52
39653,5.67204e-52
39654,5.65312e-52
39655,5.63735e-52
39656,5.62137e-52
39657,5.60295e-52
39658,5.58444e-52
39659,5.56728e-52
39660,5.55014e-52
39661,5.53246e-52
39662,5.51535e-52
39663,5.50057e-52
39664,5.48377e-52
39665,5.46768e-52
39666,5.45324e-52
39667,5.43706e-52
39668,5.42014e-52
39669,5.40422e-52
39670,5.38867e-52
39671,5.37349e-52
39672,5.35864e-52
39673,5.34179e-52
39674,5.32459e-52
39675,5.30759e-52
39676,5.29268e-52
39677,5.27786e-52
39678,5.26091e-52
39679,5.24318e-52
39680,5.22705e-52
39681,5.21003e-52
39682,5.1925e-52
39683,5.17701e-52
39684,5.16234e-52
39685,5.14552e-52
39686,5.12942e-52
39687,5.11366e-52
39688,5.09691e-52
39689,5.08153e-52
39690,5.06761e-52
39691,5.05268e-52
39692,5.03852e-52
39693,5.02271e-52
39694,5.00743e-52
39695,4.99094e-52
39696,4.97715e-52
39697,4.9622e-52
39698,4.94758e-52
39699,4.93162e-52
39700,4.91493e-52
39701,4.89884e-52
39702,4.88552e-52
39703,4.87212e-52
39704,4.8575e-52
39705,4.84159e-52
39706,4.82543e-52
39707,4.80965e-52
39708,4.79644e-52
39709,4.7814e-52
39710,4.76609e-52
39711,4.751e-52
39712,4.73628e-52
39713,4.72136e-52
39714,4.70846e-52
39715,4.6933e-52
39716,4.67869e-52
39717,4.66368e-52
39718,4.64965e-52
39719,4.63575e-52
39720,4.62267e-52
39721,4.6085e-52
39722,4.59306e-52
39723,4.57909e-52
39724,4.56572e-52
39725,4.55203e-52
39726,4.53868e-52
39727,4.52494e-52
39728,4.51273e-52
39729,4.49836e-52
39730,4.48513e-52
39731,4.47311e-52
39732,4.45948e-52
39733,4.44606e-52
39734,4.43359e-52
39735,4.42128e-52
39736,4.40843e-52
39737,4.39639e-52
39738,4.38479e-52
39739,4.37169e-52
39740,4.35733e-52
39741,4.34321e-52
39742,4.3309e-52
39743,4.31795e-52
39744,4.30513e-52
39745,4.29257e-52
39746,4.28e-52
39747,4.26844e-52
39748,4.25673e-52
39749,4.24296e-52
39750,4.22983e-52
39751,4.21732e-52
39752,4.20454e-52
39753,4.19171e-52
39754,4.17776e-52
39755,4.16356e-52
39756,4.15225e-52
39757,4.14031e-52
39758,4.12792e-52
39759,4.11647e-52
39760,4.105e-52
39761,4.09164e-52
39762,4.08001e-52
39763,4.06683e-52
39764,4.05469e-52
39765,4.04253e-52
39766,4.03161e-52
39767,4.01872e-52
39768,4.00612e-52
39769,3.99524e-52
39770,3.98358e-52
39771,3.97151e-52
39772,3.95849e-52
39773,3.94589e-52
39774,3.93521e-52
39775,3.92392e-52
39776,3.91331e-52
39777,3.90167e-52
39778,3.89011e-52
39779,3.8791e-52
39780,3.86771e-52
39781,3.85736e-52
39782,3.84541e-52
39783,3.83525e-52
39784,3.8236e-52
39785,3.81164e-52
39786,3.79881e-52
39787,3.78651e-52
39788,3.77637e-52
39789,3.76521e-52
39790,3.75277e-52
39791,3.74201e-52
39792,3.73103e-52
39793,3.72063e-52
39794,3.71039e-52
39795,3.69842e-52
39796,3.68658e-52
39797,3.67608e-52
39798,3.66446e-52
39799,3.65371e-52
39800,3.64307e-52
39801,3.63293e-52
39802,3.62102e-52
39803,3.61065e-52
39804,3.59886e-52
39805,3.58919e-52
39806,3.57822e-52
39807,3.56872e-52
39808,3.55796e-52
39809,3.54826e-52
39810,3.53819e-52
39811,3.52874e-52
39812,3.51902e-52
39813,3.50965e-52
39814,3.50025e-52
39815,3.48914e-52
39816,3.47802e-52
39817,3.46872e-52
39818,3.45827e-52
39819,3.44718e-52
39820,3.43662e-52
39821,3.42618e-52
39822,3.41693e-52
39823,3.40792e-52
39824,3.39728e-52
39825,3.38763e-52
39826,3.37662e-52
39827,3.36636e-52
39828,3.35612e-52
39829,3.3456e-52
39830,3.33448e-52
39831,3.32313e-52
39832,3.31191e-52
39833,3.3008e-52
39834,3.2914e-52
39835,3.28086e-52
39836,3.26978e-52
39837,3.25871e-52
39838,3.24782e-52
39839,3.23777e-52
39840,3.2291e-52
39841,3.2202e-52
39842,3.21037e-52
39843,3.2013e-52
39844,3.19234e-52
39845,3.18241e-52
39846,3.17377e-52
39847,3.1634e-52
39848,3.15315e-52
39849,3.14311e-52
39850,3.13297e-52
39851,3.12389e-52
39852,3.11509e-52
39853,3.10505e-52
39854,3.09603e-52
39855,3.08777e-52
39856,3.07934e-52
39857,3.07069e-52
39858,3.06142e-52
39859,3.05176e-52
39860,3.0415e-52
39861,3.03227e-52
39862,3.02275e-52
39863,3.0128e-52
39864,3.00392e-52
39865,2.99396e-52
39866,2.98437e-52
39867,2.97565e-52
39868,2.96595e-52
39869,2.95675e-52
39870,2.94687e-52
39871,2.93683e-52
39872,2.92718e-52
39873,2.91811e-52
39874,2.90991e-52
39875,2.90216e-52
39876,2.89394e-52
39877,2.88562e-52
39878,2.87797e-52
39879,2.87023e-52
39880,2.86254e-52
39881,2.85351e-52
39882,2.84505e-52
39883,2.83686e-52
39884,2.82804e-52
39885,2.81891e-52
39886,2.81061e-52
39887,2.80152e-52
39888,2.79399e-52
39889,2.78486e-52
39890,2.77627e-52
39891,2.76887e-52
39892,2.76071e-52
39893,2.75291e-52
39894,2.74393e-52
39895,2.73478e-52
39896,2.72704e-52
39897,2.71865e-52
39898,2.71095e-52
39899,2.70353e-52
39900,2.69596e-52
39901,2.68844e-52
39902,2.68114e-52
39903,2.67397e-52
39904,2.66551e-52
39905,2.65775e-52
39906,2.65053e-52
39907,2.6433e-52
39908,2.63508e-52
39909,2.62784e-52
39910,2.62049e-52
39911,2.61217e-52
39912,2.60336e-52
39913,2.59504e-52
39914,2.58789e-52
39915,2.57993e-52
39916,2.57219e-52
39917,2.56436e-52
39918,2.55662e-52
39919,2.54882e-52
39920,2.54106e-52
39921,2.53416e-52
39922,2.52645e-52
39923,2.51969e-52
39924,2.51242e-52
39925,2.50483e-52
39926,2.49649e-52
39927,2.48862e-52
39928,2.48164e-52
39929,2.47471e-52
39930,2.46686e-52
39931,2.45944e-52
39932,2.45211e-52
39933,2.44401e-52
39934,2.43649e-52
39935,2.42949e-52
39936,2.42258e-52
39937,2.41506e-52
39938,2.40784e-52
39939,2.40142e-52
39940,2.3938e-52
39941,2.38615e-52
39942,2.37829e-52
39943,2.37047e-52
39944,2.36341e-52
39945,2.35713e-52
39946,2.35017e-52
39947,2.34241e-52
39948,2.33511e-52
39949,2.32889e-52
39950,2.32197e-52
39951,2.31556e-52
39952,2.30922e-52
39953,2.30289e-52
39954,2.29645e-52
39955,2.28954e-52
39956,2.2823e-52
39957,2.2759e-52
39958,2.26959e-52
39959,2.26214e-52
39960,2.25535e-52
39961,2.24937e-52
39962,2.24277e-52
39963,2.23535e-52
39964,2.22775e-52
39965,2.2218e-52
39966,2.21554e-52
39967,2.20928e-52
39968,2.20236e-52
39969,2.19526e-52
39970,2.18891e-52
39971,2.18224e-52
39972,2.17565e-52
39973,2.16959e-52
39974,2.16326e-52
39975,2.15609e-52
39976,2.14998e-52
39977,2.14294e-52
39978,2.13575e-52
39979,2.12861e-52
39980,2.12132e-52
39981,2.11493e-52
39982,2.10926e-52
39983,2.1035e-52
39984,2.09709e-52
39985,2.09106e-52
39986,2.08452e-52
39987,2.07843e-52
39988,2.07215e-52
39989,2.06528e-52
39990,2.05924e-52
39991,2.05377e-52
39992,2.04709e-52
39993,2.04035e-52
39994,2.03496e-52
39995,2.02838e-52
39996,2.02163e-52
39997,2.01581e-52
39998,2.01016e-52
39999,2.004e-52
40000,1.99857e-52
40001,1.99255e-52
40002,1.98694e-52
40003,1.98086e-52
40004,1.97447e-52
40005,1.96821e-52
40006,1.96211e-52
40007,1.95684e-52
40008,1.95088e-52
40009,1.94496e-52
40010,1.93849e-52
40011,1.93239e-52
40012,1.92728e-52
40013,1.92217e-52
40014,1.91612e-52
40015,1.91013e-52
40016,1.90457e-52
40017,1.89884e-52
40018,1.89378e-52
40019,1.88767e-52
40020,1.88197e-52
40021,1.87646e-52
40022,1.87022e-52
40023,1.86459e-52
40024,1.85932e-52
40025,1.85443e-52
40026,1.84903e-52
40027,1.84394e-52
40028,1.8387e-52
40029,1.833e-52
40030,1.82704e-52
40031,1.82162e-52
40032,1.81646e-52
40033,1.81157e-52
40034,1.80671e-52
40035,1.80184e-52
40036,1.79618e-52
40037,1.7905e-52
40038,1.78554e-52
40039,1.78031e-52
40040,1.77532e-52
40041,1.77047e-52
40042,1.76569e-52
40043,1.76074e-52
40044,1.75588e-52
40045,1.75018e-52
40046,1.74431e-52
40047,1.73891e-52
40048,1.73373e-52
40049,1.72795e-52
40050,1.72268e-52
40051,1.71692e-52
40052,1.71184e-52
40053,1.70672e-52
40054,1.70166e-52
40055,1.69636e-52
40056,1.69124e-52
40057,1.68567e-52
40058,1.68009e-52
40059,1.67454e-52
40060,1.66933e-52
40061,1.66406e-52
40062,1.65932e-52
40063,1.65394e-52
40064,1.64855e-52
40065,1.64374e-52
40066,1.63941e-52
40067,1.63446e-52
40068,1.63008e-52
40069,1.62558e-52
40070,1.62124e-52
40071,1.61663e-52
40072,1.61199e-52
40073,1.60754e-52
40074,1.60267e-52
40075,1.59781e-52
40076,1.59347e-52
40077,1.58872e-52
40078,1.58438e-52
40079,1.5796e-52
40080,1.57483e-52
40081,1.56993e-52
40082,1.56512e-52
40083,1.55992e-52
40084,1.55558e-52
40085,1.55144e-52
40086,1.54674e-52
40087,1.54186e-52
40088,1.53668e-52
40089,1.53202e-52
40090,1.52734e-52
40091,1.52268e-52
40092,1.51845e-52
40093,1.51357e-52
40094,1.50902e-52
40095,1.50504e-52
40096,1.50084e-52
40097,1.49639e-52
40098,1.49179e-52
40099,1.4875e-52
40100,1.48286e-52
40101,1.47818e-52
40102,1.47354e-52
40103,1.46959e-52
40104,1.46488e-52
40105,1.46071e-52
40106,1.45624e-52
40107,1.45239e-52
40108,1.4478e-52
40109,1.44315e-52
40110,1.43866e-52
40111,1.43447e-52
40112,1.43025e-52
40113,1.42628e-52
40114,1.42221e-52
40115,1.41785e-52
40116,1.41385e-52
40117,1.4092e-52
40118,1.40509e-52
40119,1.40116e-52
40120,1.39703e-52
40121,1.39242e-52
40122,1.38785e-52
40123,1.38345e-52
40124,1.37893e-52
40125,1.37497e-52
40126,1.37068e-52
40127,1.36698e-52
40128,1.36267e-52
40129,1.35872e-52
40130,1.35474e-52
40131,1.35068e-52
40132,1.34706e-52
40133,1.34342e-52
40134,1.33937e-52
40135,1.33491e-52
40136,1.33097e-52
40137,1.32725e-52
40138,1.32376e-52
40139,1.32008e-52
40140,1.3166e-52
40141,1.31262e-52
40142,1.30856e-52
40143,1.30467e-52
40144,1.30046e-52
40145,1.29606e-52
40146,1.29254e-52
40147,1.28904e-52
40148,1.28486e-52
40149,1.28101e-52
40150,1.2773e-52
40151,1.27357e-52
40152,1.26983e-52
40153,1.26632e-52
40154,1.26289e-52
40155,1.25934e-52
40156,1.25559e-52
40157,1.25155e-52
40158,1.24789e-52
40159,1.24431e-52
40160,1.24088e-52
40161,1.23694e-52
40162,1.23287e-52
40163,1.22937e-52
40164,1.22535e-52
40165,1.22167e-52
40166,1.21825e-52
40167,1.21476e-52
40168,1.21097e-52
40169,1.20756e-52
40170,1.20389e-52
40171,1.20009e-52
40172,1.19613e-52
40173,1.19275e-52
40174,1.18946e-52
40175,1.18576e-52
40176,1.18243e-52
40177,1.17909e-52
40178,1.1753e-52
40179,1.17204e-52
40180,1.16835e-52
40181,1.16507e-52
40182,1.16152e-52
40183,1.15827e-52
40184,1.15489e-52
40185,1.15126e-52
40186,1.14778e-52
40187,1.14397e-52
40188,1.14043e-52
40189,1.13666e-52
40190,1.13341e-52
40191,1.12982e-52
40192,1.12622e-52
40193,1.12311e-52
40194,1.12012e-52
40195,1.11668e-52
40196,1.11321e-52
40197,1.11004e-52
40198,1.10708e-52
40199,1.10391e-52
40200,1.10059e-52
40201,1.09716e-52
40202,1.0942e-52
40203,1.09101e-52
40204,1.08743e-52
40205,1.08432e-52
40206,1.08133e-52
40207,1.07837e-52
40208,1.07511e-52
40209,1.07224e-52
40210,1.06917e-52
40211,1.06607e-52
40212,1.06305e-52
40213,1.05954e-52
40214,1.05623e-52
40215,1.05287e-52
40216,1.04951e-52
40217,1.04662e-52
40218,1.04339e-52
40219,1.0404e-52
40220,1.03761e-52
40221,1.03489e-52
40222,1.03209e-52
40223,1.02883e-52
40224,1.02599e-52
40225,1.02318e-52
40226,1.02013e-52
40227,1.01684e-52
40228,1.0138e-52
40229,1.01071e-52
40230,1.0079e-52
40231,1.00522e-52
40232,1.00241e-52
40233,9.99569e-53
40234,9.9661e-53
40235,9.93846e-53
40236,9.90832e-53
40237,9.87732e-53
40238,9.84852e-53
40239,9.82119e-53
40240,9.79044e-53
40241,9.75916e-53
40242,9.72898e-53
40243,9.70297e-53
40244,9.67279e-53
40245,9.64563e-53
40246,9.61506e-53
40247,9.58614e-53
40248,9.55815e-53
40249,9.52965e-53
40250,9.49891e-53
40251,9.47035e-53
40252,9.44198e-53
40253,9.4107e-53
40254,9.38353e-53
40255,9.35438e-53
40256,9.3289e-53
40257,9.29914e-53
40258,9.27091e-53
40259,9.24244e-53
40260,9.21503e-53
40261,9.18591e-53
40262,9.15724e-53
40263,9.12815e-53
40264,9.1037e-53
40265,9.07892e-53
40266,9.04947e-53
40267,9.02088e-53
40268,8.99141e-53
40269,8.96542e-53
40270,8.93627e-53
40271,8.90856e-53
40272,8.88451e-53
40273,8.85821e-53
40274,8.8307e-53
40275,8.80186e-53
40276,8.77346e-53
40277,8.74711e-53
40278,8.72183e-53
40279,8.69786e-53
40280,8.67502e-53
40281,8.65111e-53
40282,8.62454e-53
40283,8.5986e-53
40284,8.57497e-53
40285,8.55242e-53
40286,8.5288e-53
40287,8.50468e-53
40288,8.4773e-53
40289,8.45009e-53
40290,8.42189e-53
40291,8.39748e-53
40292,8.37245e-53
40293,8.34698e-53
40294,8.32458e-53
40295,8.29959e-53
40296,8.2734e-53
40297,8.25147e-53
40298,8.22837e-53
40299,8.20353e-53
40300,8.17976e-53
40301,8.15725e-53
40302,8.13476e-53
40303,8.11082e-53
40304,8.0855e-53
40305,8.05893e-53
40306,8.03559e-53
40307,8.01185e-53
40308,7.98868e-53
40309,7.96376e-53
40310,7.93893e-53
40311,7.91583e-53
40312,7.88993e-53
40313,7.86712e-53
40314,7.84155e-53
40315,7.82033e-53
40316,7.79804e-53
40317,7.77691e-53
40318,7.7544e-53
40319,7.73281e-53
40320,7.70795e-53
40321,7.68567e-53
40322,7.66244e-53
40323,7.6401e-53
40324,7.61507e-53
40325,7.59113e-53
40326,7.56553e-53
40327,7.54155e-53
40328,7.51775e-53
40329,7.49649e-53
40330,7.47546e-53
40331,7.45545e-53
40332,7.4337e-53
40333,7.41174e-53
40334,7.38933e-53
40335,7.36905e-53
40336,7.34798e-53
40337,7.32411e-53
40338,7.3012e-53
40339,7.278e-53
40340,7.2554e-53
40341,7.2347e-53
40342,7.2151e-53
40343,7.19354e-53
40344,7.17131e-53
40345,7.15233e-53
40346,7.13052e-53
40347,7.1118e-53
40348,7.09241e-53
40349,7.0734e-53
40350,7.05377e-53
40351,7.03502e-53
40352,7.0146e-53
40353,6.99222e-53
40354,6.97142e-53
40355,6.95127e-53
40356,6.93073e-53
40357,6.91032e-53
40358,6.89194e-53
40359,6.87306e-53
40360,6.85176e-53
40361,6.83214e-53
40362,6.81298e-53
40363,6.79425e-53
40364,6.77286e-53
40365,6.75083e-53
40366,6.73124e-53
40367,6.71284e-53
40368,6.69195e-53
40369,6.67436e-53
40370,6.65306e-53
40371,6.63367e-53
40372,6.61479e-53
40373,6.59731e-53
40374,6.57605e-53
40375,6.55386e-53
40376,6.53632e-53
40377,6.51658e-53
40378,6.49487e-53
40379,6.47663e-53
40380,6.45655e-53
40381,6.43856e-53
40382,6.42044e-53
40383,6.40294e-53
40384,6.38599e-53
40385,6.36621e-53
40386,6.34701e-53
40387,6.32798e-53
40388,6.31045e-53
40389,6.29146e-53
40390,6.27175e-53
40391,6.2509e-53
40392,6.22998e-53
40393,6.20876e-53
40394,6.19184e-53
40395,6.17274e-53
40396,6.15285e-53
40397,6.13441e-53
40398,6.11449e-53
40399,6.09578e-53
40400,6.07758e-53
40401,6.05827e-53
40402,6.03802e-53
40403,6.01823e-53
40404,5.99863e-53
40405,5.97871e-53
40406,5.95926e-53
40407,5.93956e-53
40408,5.92156e-53
40409,5.90269e-53
40410,5.88673e-53
40411,5.87042e-53
40412,5.85113e-53
40413,5.83396e-53
40414,5.81708e-53
40415,5.80167e-53
40416,5.78591e-53
40417,5.76729e-53
40418,5.74966e-53
40419,5.73309e-53
40420,5.71606e-53
40421,5.69997e-53
40422,5.6839e-53
40423,5.66741e-53
40424,5.65157e-53
40425,5.63516e-53
40426,5.6199e-53
