step,error
42819,4.7046e-56
42820,4.69164e-56
42821,4.67762e-56
42822,4.66522e-56
42823,4.65035e-56
42824,4.63666e-56
42825,4.62449e-56
42826,4.61019e-56
42827,4.59652e-56
42828,4.58204e-56
42829,4.56845e-56
42830,4.55436e-56
42831,4.54062e-56
42832,4.52804e-56
42833,4.51385e-56
42834,4.4991e-56
42835,4.48419e-56
42836,4.47187e-56
42837,4.46027e-56
42838,4.44647e-56
42839,4.43206e-56
42840,4.42011e-56
42841,4.40781e-56
42842,4.39411e-56
42843,4.38107e-56
42844,4.36919e-56
42845,4.35668e-56
42846,4.34403e-56
42847,4.33235e-56
42848,4.31942e-56
42849,4.30657e-56
42850,4.29406e-56
42851,4.28035e-56
42852,4.26879e-56
42853,4.25627e-56
42854,4.24282e-56
42855,4.22987e-56
42856,4.21711e-56
42857,4.20432e-56
42858,4.19307e-56
42859,4.1812e-56
42860,4.17006e-56
42861,4.15708e-56
42862,4.14334e-56
42863,4.13142e-56
42864,4.11889e-56
42865,4.10564e-56
42866,4.09409e-56
42867,4.08116e-56
42868,4.06788e-56
42869,4.05703e-56
42870,4.04464e-56
42871,4.03412e-56
42872,4.02267e-56
42873,4.01086e-56
42874,3.99899e-56
42875,3.98701e-56
42876,3.97401e-56
42877,3.96065e-56
42878,3.94809e-56
42879,3.93622e-56
42880,3.92453e-56
42881,3.9139e-56
42882,3.9027e-56
42883,3.89079e-56
42884,3.87871e-56
42885,3.86801e-56
42886,3.85725e-56
42887,3.84651e-56
42888,3.83439e-56
42889,3.82327e-56
42890,3.81158e-56
42891,3.79903e-56
42892,3.78849e-56
42893,3.77708e-56
42894,3.76643e-56
42895,3.75443e-56
42896,3.74327e-56
42897,3.73194e-56
42898,3.7203e-56
42899,3.70962e-56
42900,3.69818e-56
42901,3.68735e-56
42902,3.67677e-56
42903,3.66695e-56
42904,3.65518e-56
42905,3.6431e-56
42906,3.63166e-56
42907,3.61977e-56
42908,3.60779e-56
42909,3.59724e-56
42910,3.58677e-56
42911,3.57635e-56
42912,3.56563e-56
42913,3.55414e-56
42914,3.54458e-56
42915,3.53472e-56
42916,3.52531e-56
42917,3.51523e-56
42918,3.5047e-56
42919,3.49322e-56
42920,3.48187e-56
42921,3.47212e-56
42922,3.461e-56
42923,3.45184e-56
42924,3.44091e-56
42925,3.43138e-56
42926,3.4203e-56
42927,3.41036e-56
42928,3.39949e-56
42929,3.38888e-56
42930,3.3781e-56
42931,3.36787e-56
42932,3.35876e-56
42933,3.34965e-56
42934,3.33946e-56
42935,3.33048e-56
42936,3.3216e-56
42937,3.31216e-56
42938,3.30348e-56
42939,3.29484e-56
42940,3.28461e-56
42941,3.27486e-56
42942,3.26523e-56
42943,3.25582e-56
42944,3.24651e-56
42945,3.23671e-56
42946,3.22665e-56
42947,3.21708e-56
42948,3.20863e-56
42949,3.19969e-56
42950,3.19041e-56
42951,3.18017e-56
42952,3.1705e-56
42953,3.1614e-56
42954,3.1511e-56
42955,3.14172e-56
42956,3.13217e-56
42957,3.12192e-56
42958,3.11161e-56
42959,3.10234e-56
42960,3.0929e-56
42961,3.0833e-56
42962,3.07516e-56
42963,3.06565e-56
42964,3.05566e-56
42965,3.04592e-56
42966,3.03585e-56
42967,3.02793e-56
42968,3.01977e-56
42969,3.01003e-56
42970,3.00207e-56
42971,2.99241e-56
42972,2.98351e-56
42973,2.97457e-56
42974,2.96599e-56
42975,2.95648e-56
42976,2.94836e-56
42977,2.94049e-56
42978,2.93211e-56
42979,2.924e-56
42980,2.91558e-56
42981,2.90626e-56
42982,2.89839e-56
42983,2.89084e-56
42984,2.88286e-56
42985,2.87515e-56
42986,2.86674e-56
42987,2.8575e-56
42988,2.84994e-56
42989,2.84177e-56
42990,2.83364e-56
42991,2.82492e-56
42992,2.8173e-56
42993,2.80915e-56
42994,2.80089e-56
42995,2.79353e-56
42996,2.78588e-56
42997,2.77784e-56
42998,2.77049e-56
42999,2.76259e-56
43000,2.75461e-56
43001,2.74718e-56
43002,2.73934e-56
43003,2.73048e-56
43004,2.72187e-56
43005,2.71313e-56
43006,2.70434e-56
43007,2.69537e-56
43008,2.68636e-56
43009,2.67885e-56
43010,2.67156e-56
43011,2.66396e-56
43012,2.65682e-56
43013,2.64933e-56
43014,2.64172e-56
43015,2.63413e-56
43016,2.62642e-56
43017,2.61786e-56
43018,2.61043e-56
43019,2.60266e-56
43020,2.5952e-56
43021,2.58719e-56
43022,2.57995e-56
43023,2.57233e-56
43024,2.56532e-56
43025,2.55735e-56
43026,2.54958e-56
43027,2.54216e-56
43028,2.53514e-56
43029,2.52742e-56
43030,2.5193e-56
43031,2.51143e-56
43032,2.50334e-56
43033,2.49633e-56
43034,2.4888e-56
43035,2.48131e-56
43036,2.47472e-56
43037,2.46755e-56
43038,2.46027e-56
43039,2.45381e-56
43040,2.44632e-56
43041,2.43868e-56
43042,2.43156e-56
43043,2.42377e-56
43044,2.41733e-56
43045,2.40973e-56
43046,2.40296e-56
43047,2.39579e-56
43048,2.38817e-56
43049,2.38086e-56
43050,2.37443e-56
43051,2.36794e-56
43052,2.36127e-56
43053,2.35446e-56
43054,2.34711e-56
43055,2.34008e-56
43056,2.33362e-56
43057,2.327e-56
43058,2.31941e-56
43059,2.31253e-56
43060,2.30643e-56
43061,2.29922e-56
43062,2.29296e-56
43063,2.28565e-56
43064,2.2795e-56
43065,2.2724e-56
43066,2.26566e-56
43067,2.25943e-56
43068,2.25313e-56
43069,2.24724e-56
43070,2.24104e-56
43071,2.23517e-56
43072,2.22831e-56
43073,2.22135e-56
43074,2.21405e-56
43075,2.20681e-56
43076,2.20007e-56
43077,2.194e-56
43078,2.18767e-56
43079,2.18137e-56
43080,2.17443e-56
43081,2.16779e-56
43082,2.16115e-56
43083,2.15522e-56
43084,2.14958e-56
43085,2.14344e-56
43086,2.13678e-56
43087,2.13079e-56
43088,2.12413e-56
43089,2.11743e-56
43090,2.11071e-56
43091,2.10384e-56
43092,2.09739e-56
43093,2.09048e-56
43094,2.08376e-56
43095,2.07716e-56
43096,2.07056e-56
43097,2.06472e-56
43098,2.05801e-56
43099,2.05254e-56
43100,2.04678e-56
43101,2.04113e-56
43102,2.03566e-56
43103,2.03024e-56
43104,2.02371e-56
43105,2.01836e-56
43106,2.01188e-56
43107,2.00577e-56
43108,2.00012e-56
43109,1.99436e-56
43110,1.98919e-56
43111,1.98382e-56
43112,1.97864e-56
43113,1.97269e-56
43114,1.96703e-56
43115,1.96182e-56
43116,1.95663e-56
43117,1.95138e-56
43118,1.94585e-56
43119,1.93963e-56
43120,1.93325e-56
43121,1.92801e-56
43122,1.92205e-56
43123,1.91632e-56
43124,1.9112e-56
43125,1.90556e-56
43126,1.90024e-56
43127,1.89418e-56
43128,1.88801e-56
43129,1.88273e-56
43130,1.87661e-56
43131,1.87143e-56
43132,1.86594e-56
43133,1.86093e-56
43134,1.85571e-56
43135,1.85027e-56
43136,1.8452e-56
43137,1.84004e-56
43138,1.83515e-56
43139,1.82978e-56
43140,1.82408e-56
43141,1.8192e-56
43142,1.81366e-56
43143,1.80792e-56
43144,1.80216e-56
43145,1.79735e-56
43146,1.79169e-56
43147,1.78586e-56
43148,1.78087e-56
43149,1.77594e-56
43150,1.77043e-56
43151,1.76561e-56
43152,1.76054e-56
43153,1.75533e-56
43154,1.74988e-56
43155,1.74464e-56
43156,1.73998e-56
43157,1.73546e-56
43158,1.73049e-56
43159,1.72601e-56
43160,1.72125e-56
43161,1.71629e-56
43162,1.71158e-56
43163,1.70624e-56
43164,1.70109e-56
43165,1.69599e-56
43166,1.6912e-56
43167,1.68592e-56
43168,1.68043e-56
43169,1.67551e-56
43170,1.67079e-56
43171,1.66574e-56
43172,1.66076e-56
43173,1.65641e-56
43174,1.65167e-56
43175,1.64701e-56
43176,1.64257e-56
43177,1.63797e-56
43178,1.6335e-56
43179,1.62882e-56
43180,1.62393e-56
43181,1.61856e-56
43182,1.61359e-56
43183,1.60937e-56
43184,1.60466e-56
43185,1.60013e-56
43186,1.59535e-56
43187,1.59046e-56
43188,1.58594e-56
43189,1.58179e-56
43190,1.57703e-56
43191,1.57224e-56
43192,1.56761e-56
43193,1.56255e-56
43194,1.55799e-56
43195,1.55388e-56
43196,1.54939e-56
43197,1.54457e-56
43198,1.53957e-56
43199,1.53514e-56
43200,1.53096e-56
43201,1.5268e-56
43202,1.52283e-56
43203,1.51818e-56
43204,1.51397e-56
43205,1.50958e-56
43206,1.50559e-56
43207,1.5013e-56
43208,1.4966e-56
43209,1.49238e-56
43210,1.48768e-56
43211,1.48337e-56
43212,1.47922e-56
43213,1.47494e-56
43214,1.47067e-56
43215,1.466e-56
43216,1.46132e-56
43217,1.45749e-56
43218,1.45325e-56
43219,1.44935e-56
43220,1.44552e-56
43221,1.44159e-56
43222,1.43715e-56
43223,1.43282e-56
43224,1.429e-56
43225,1.42512e-56
43226,1.42083e-56
43227,1.41655e-56
43228,1.4119e-56
43229,1.40767e-56
43230,1.40304e-56
43231,1.39925e-56
43232,1.39496e-56
43233,1.39034e-56
43234,1.38575e-56
43235,1.38108e-56
43236,1.37699e-56
43237,1.37247e-56
43238,1.36848e-56
43239,1.36468e-56
43240,1.36089e-56
43241,1.35715e-56
43242,1.35302e-56
43243,1.34894e-56
43244,1.34477e-56
43245,1.34115e-56
43246,1.33731e-56
43247,1.33339e-56
43248,1.32977e-56
43249,1.3255e-56
43250,1.32142e-56
43251,1.31774e-56
43252,1.31418e-56
43253,1.31044e-56
43254,1.3063e-56
43255,1.30264e-56
43256,1.29874e-56
43257,1.29491e-56
43258,1.29077e-56
43259,1.28687e-56
43260,1.28351e-56
43261,1.27951e-56
43262,1.27552e-56
43263,1.27149e-56
43264,1.26739e-56
43265,1.26352e-56
43266,1.25954e-56
43267,1.25599e-56
43268,1.25224e-56
43269,1.24885e-56
43270,1.24515e-56
43271,1.24116e-56
43272,1.23754e-56
43273,1.2341e-56
43274,1.23054e-56
43275,1.22724e-56
43276,1.22374e-56
43277,1.21983e-56
43278,1.21608e-56
43279,1.21241e-56
43280,1.20851e-56
43281,1.20513e-56
43282,1.20132e-56
43283,1.19818e-56
43284,1.19457e-56
43285,1.19087e-56
43286,1.18751e-56
43287,1.18421e-56
43288,1.18098e-56
43289,1.17777e-56
43290,1.17408e-56
43291,1.17083e-56
43292,1.16776e-56
43293,1.16434e-56
43294,1.16131e-56
43295,1.15766e-56
43296,1.15453e-56
43297,1.15095e-56
43298,1.14781e-56
43299,1.14427e-56
43300,1.14049e-56
43301,1.13684e-56
43302,1.13335e-56
43303,1.13009e-56
43304,1.12713e-56
43305,1.12416e-56
43306,1.12087e-56
43307,1.11761e-56
43308,1.11395e-56
43309,1.11093e-56
43310,1.10802e-56
43311,1.10456e-56
43312,1.10133e-56
43313,1.09779e-56
43314,1.09419e-56
43315,1.09125e-56
43316,1.08801e-56
43317,1.08501e-56
43318,1.08192e-56
43319,1.07852e-56
43320,1.07537e-56
43321,1.07241e-56
43322,1.06959e-56
43323,1.0665e-56
43324,1.06314e-56
43325,1.06032e-56
43326,1.05733e-56
43327,1.0539e-56
43328,1.05045e-56
43329,1.04727e-56
43330,1.04401e-56
43331,1.04065e-56
43332,1.03768e-56
43333,1.03474e-56
43334,1.0319e-56
43335,1.02896e-56
43336,1.02598e-56
43337,1.02278e-56
43338,1.01948e-56
43339,1.01649e-56
43340,1.01319e-56
43341,1.00986e-56
43342,1.00701e-56
43343,1.00414e-56
43344,1.00099e-56
43345,9.98243e-57
43346,9.95326e-57
43347,9.92467e-57
43348,9.89596e-57
43349,9.8641e-57
43350,9.83682e-57
43351,9.80565e-57
43352,9.77908e-57
43353,9.75188e-57
43354,9.72432e-57
43355,9.69277e-57
43356,9.66473e-57
43357,9.63487e-57
43358,9.60317e-57
43359,9.57625e-57
43360,9.54962e-57
43361,9.52058e-57
43362,9.49508e-57
43363,9.46668e-57
43364,9.44189e-57
43365,9.41527e-57
43366,9.39076e-57
43367,9.36357e-57
43368,9.33836e-57
43369,9.30892e-57
43370,9.27823e-57
43371,9.25349e-57
43372,9.22496e-57
43373,9.19943e-57
43374,9.17263e-57
43375,9.14519e-57
43376,9.11853e-57
43377,9.09492e-57
43378,9.0658e-57
43379,9.03604e-57
43380,9.00613e-57
43381,8.98123e-57
43382,8.95331e-57
43383,8.92959e-57
43384,8.90351e-57
43385,8.87954e-57
43386,8.85626e-57
43387,8.82821e-57
43388,8.79948e-57
43389,8.77668e-57
43390,8.75288e-57
43391,8.72927e-57
43392,8.7028e-57
43393,8.6782e-57
43394,8.65103e-57
43395,8.62385e-57
43396,8.59697e-57
43397,8.56939e-57
43398,8.54566e-57
43399,8.51869e-57
43400,8.49206e-57
43401,8.46897e-57
43402,8.44175e-57
43403,8.41671e-57
43404,8.3924e-57
43405,8.36803e-57
43406,8.34596e-57
43407,8.3197e-57
43408,8.29526e-57
43409,8.27341e-57
43410,8.24787e-57
43411,8.22416e-57
43412,8.20123e-57
43413,8.17681e-57
43414,8.1529e-57
43415,8.1271e-57
43416,8.10153e-57
43417,8.07731e-57
43418,8.05208e-57
43419,8.02752e-57
43420,8.00357e-57
43421,7.97741e-57
43422,7.95181e-57
43423,7.92981e-57
43424,7.9078e-57
43425,7.88419e-57
43426,7.85828e-57
43427,7.83181e-57
43428,7.8088e-57
43429,7.78742e-57
43430,7.76292e-57
43431,7.74196e-57
43432,7.71996e-57
43433,7.69568e-57
43434,7.67204e-57
43435,7.64755e-57
43436,7.62612e-57
43437,7.60272e-57
43438,7.57907e-57
43439,7.55523e-57
43440,7.53119e-57
43441,7.50879e-57
43442,7.48863e-57
43443,7.46885e-57
43444,7.44908e-57
43445,7.42691e-57
43446,7.40286e-57
43447,7.37891e-57
43448,7.35895e-57
43449,7.33675e-57
43450,7.31534e-57
43451,7.29286e-57
43452,7.27066e-57
43453,7.25051e-57
43454,7.22726e-57
43455,7.20351e-57
43456,7.18001e-57
43457,7.15632e-57
43458,7.13268e-57
43459,7.11257e-57
43460,7.09355e-57
43461,7.07174e-57
43462,7.05113e-57
43463,7.03029e-57
43464,7.0092e-57
43465,6.99061e-57
43466,6.97097e-57
43467,6.94886e-57
43468,6.92659e-57
43469,6.90832e-57
43470,6.88774e-57
43471,6.86695e-57
43472,6.84632e-57
43473,6.82486e-57
43474,6.80365e-57
43475,6.78262e-57
43476,6.76317e-57
43477,6.74284e-57
43478,6.72291e-57
43479,6.70297e-57
43480,6.68432e-57
43481,6.66269e-57
43482,6.64425e-57
43483,6.6231e-57
43484,6.6048e-57
43485,6.58698e-57
43486,6.56648e-57
43487,6.54906e-57
43488,6.53177e-57
43489,6.51191e-57
43490,6.49323e-57
43491,6.47547e-57
43492,6.45667e-57
43493,6.43621e-57
43494,6.41592e-57
43495,6.39898e-57
43496,6.37867e-57
43497,6.36167e-57
43498,6.34139e-57
43499,6.32138e-57
43500,6.30421e-57
43501,6.28559e-57
43502,6.26776e-57
43503,6.24835e-57
43504,6.23066e-57
43505,6.21434e-57
43506,6.19659e-57
43507,6.17754e-57
43508,6.15856e-57
43509,6.13833e-57
43510,6.12125e-57
43511,6.10158e-57
43512,6.08146e-57
43513,6.06339e-57
43514,6.04407e-57
43515,6.02771e-57
43516,6.00955e-57
43517,5.99116e-57
43518,5.97456e-57
43519,5.95616e-57
43520,5.93908e-57
43521,5.92111e-57
43522,5.90166e-57
43523,5.88237e-57
43524,5.86495e-57
43525,5.84681e-57
43526,5.82761e-57
43527,5.81066e-57
43528,5.79232e-57
43529,5.77346e-57
43530,5.75782e-57
43531,5.73922e-57
43532,5.72237e-57
43533,5.7055e-57
43534,5.68774e-57
43535,5.6697e-57
43536,5.6526e-57
43537,5.63725e-57
43538,5.62084e-57
43539,5.60541e-57
43540,5.59044e-57
43541,5.5733e-57
43542,5.55819e-57
43543,5.54362e-57
43544,5.52845e-57
43545,5.5141e-57
43546,5.4991e-57
43547,5.48166e-57
43548,5.46467e-57
43549,5.44863e-57
43550,5.43206e-57
43551,5.4178e-57
43552,5.40341e-57
43553,5.38733e-57
43554,5.36984e-57
43555,5.35348e-57
43556,5.33835e-57
43557,5.32141e-57
43558,5.30763e-57
43559,5.29342e-57
43560,5.27717e-57
43561,5.26288e-57
43562,5.24879e-57
43563,5.23451e-57
43564,5.21866e-57
43565,5.20178e-57
43566,5.18431e-57
43567,5.16987e-57
43568,5.15625e-57
43569,5.1413e-57
43570,5.1263e-57
43571,5.11231e-57
43572,5.09825e-57
43573,5.08289e-57
43574,5.06878e-57
43575,5.05401e-57
43576,5.0386e-57
43577,5.02378e-57
43578,5.0094e-57
43579,4.99528e-57
43580,4.97913e-57
43581,4.96609e-57
43582,4.95202e-57
43583,4.93897e-57
43584,4.92414e-57
43585,4.91027e-57
43586,4.89537e-57
43587,4.87918e-57
43588,4.86582e-57
43589,4.85109e-57
43590,4.83805e-57
43591,4.82259e-57
43592,4.80701e-57
43593,4.79351e-57
43594,4.78061e-57
43595,4.76664e-57
43596,4.7537e-57
43597,4.74094e-57
43598,4.72633e-57
43599,4.7132e-57
43600,4.69896e-57
43601,4.68596e-57
43602,4.67239e-57
43603,4.65737e-57
43604,4.6421e-57
43605,4.6274e-57
43606,4.61404e-57
43607,4.6003e-57
43608,4.58768e-57
43609,4.57341e-57
43610,4.55849e-57
43611,4.54606e-57
43612,4.53181e-57
43613,4.51905e-57
43614,4.50659e-57
43615,4.49344e-57
43616,4.47984e-57
43617,4.46526e-57
43618,4.45198e-57
43619,4.43786e-57
43620,4.42437e-57
43621,4.41086e-57
43622,4.39697e-57
43623,4.38414e-57
43624,4.36994e-57
43625,4.3555e-57
43626,4.3409e-57
43627,4.32927e-57
43628,4.31785e-57
43629,4.30466e-57
43630,4.29234e-57
43631,4.27907e-57
43632,4.26486e-57
43633,4.25095e-57
43634,4.23782e-57
43635,4.22405e-57
43636,4.2112e-57
43637,4.20017e-57
43638,4.18809e-57
43639,4.17492e-57
43640,4.16148e-57
43641,4.14952e-57
43642,4.13595e-57
43643,4.12304e-57
43644,4.11027e-57
43645,4.09888e-57
43646,4.08777e-57
43647,4.07637e-57
43648,4.06535e-57
43649,4.05303e-57
43650,4.04216e-57
43651,4.02969e-57
43652,4.01829e-57
43653,4.00543e-57
43654,3.99439e-57
43655,3.98338e-57
43656,3.97087e-57
43657,3.96005e-57
43658,3.94883e-57
43659,3.93614e-57
43660,3.92315e-57
43661,3.91065e-57
43662,3.89856e-57
43663,3.88581e-57
43664,3.8739e-57
43665,3.86302e-57
43666,3.85089e-57
43667,3.84036e-57
43668,3.82955e-57
43669,3.81891e-57
43670,3.80901e-57
43671,3.7987e-57
43672,3.78725e-57
43673,3.77744e-57
43674,3.76562e-57
43675,3.7549e-57
43676,3.74453e-57
43677,3.73468e-57
43678,3.72347e-57
43679,3.71267e-57
43680,3.70111e-57
43681,3.68934e-57
43682,3.67919e-57
43683,3.66947e-57
43684,3.65834e-57
43685,3.64772e-57
43686,3.63739e-57
43687,3.62664e-57
43688,3.61565e-57
43689,3.60438e-57
43690,3.5938e-57
43691,3.58309e-57
43692,3.57256e-57
43693,3.563e-57
43694,3.55268e-57
43695,3.54323e-57
43696,3.53309e-57
43697,3.5232e-57
43698,3.51338e-57
43699,3.50243e-57
43700,3.49181e-57
43701,3.48198e-57
43702,3.47066e-57
43703,3.46098e-57
43704,3.45128e-57
43705,3.44035e-57
43706,3.42985e-57
43707,3.41952e-57
43708,3.40836e-57
43709,3.39882e-57
43710,3.38998e-57
43711,3.37974e-57
43712,3.37082e-57
43713,3.3616e-57
43714,3.35116e-57
43715,3.34055e-57
43716,3.33019e-57
43717,3.32122e-57
43718,3.31194e-57
43719,3.30269e-57
43720,3.2922e-57
43721,3.2817e-57
43722,3.27103e-57
43723,3.26161e-57
43724,3.25109e-57
43725,3.24179e-57
43726,3.23233e-57
43727,3.22314e-57
43728,3.21334e-57
43729,3.20319e-57
43730,3.19452e-57
43731,3.1857e-57
43732,3.17724e-57
43733,3.16873e-57
43734,3.15945e-57
43735,3.15033e-57
43736,3.14215e-57
43737,3.13374e-57
43738,3.1256e-57
43739,3.11566e-57
43740,3.1066e-57
43741,3.09847e-57
43742,3.08919e-57
43743,3.0801e-57
43744,3.07152e-57
43745,3.06265e-57
43746,3.05415e-57
43747,3.04428e-57
43748,3.03501e-57
43749,3.02582e-57
43750,3.01738e-57
43751,3.00862e-57
43752,3e-57
43753,2.99193e-57
43754,2.98255e-57
43755,2.97409e-57
43756,2.96537e-57
43757,2.957e-57
43758,2.94795e-57
43759,2.93994e-57
43760,2.93209e-57
43761,2.9229e-57
43762,2.91435e-57
43763,2.90633e-57
43764,2.89879e-57
43765,2.88952e-57
43766,2.88056e-57
43767,2.87305e-57
43768,2.86538e-57
43769,2.85671e-57
43770,2.84727e-57
43771,2.83865e-57
43772,2.82979e-57
43773,2.82111e-57
43774,2.81369e-57
43775,2.80638e-57
43776,2.79896e-57
43777,2.79112e-57
43778,2.78204e-57
43779,2.77335e-57
43780,2.76421e-57
43781,2.75647e-57
43782,2.74903e-57
43783,2.74129e-57
43784,2.73342e-57
43785,2.7263e-57
43786,2.71808e-57
43787,2.70922e-57
43788,2.70144e-57
43789,2.69373e-57
43790,2.68655e-57
43791,2.67874e-57
43792,2.67135e-57
43793,2.66343e-57
43794,2.65515e-57
43795,2.64776e-57
43796,2.63993e-57
43797,2.63233e-57
43798,2.62498e-57
43799,2.61698e-57
43800,2.61001e-57
43801,2.60279e-57
43802,2.59562e-57
43803,2.58746e-57
43804,2.57895e-57
43805,2.57164e-57
43806,2.56347e-57
43807,2.55678e-57
43808,2.54912e-57
43809,2.54095e-57
43810,2.53296e-57
43811,2.52526e-57
43812,2.51848e-57
43813,2.51051e-57
43814,2.50219e-57
43815,2.49461e-57
43816,2.48647e-57
43817,2.47878e-57
43818,2.47146e-57
43819,2.46455e-57
43820,2.4581e-57
43821,2.45081e-57
43822,2.44307e-57
43823,2.4362e-57
43824,2.42961e-57
43825,2.42247e-57
43826,2.41524e-57
43827,2.40772e-57
43828,2.39977e-57
43829,2.39192e-57
43830,2.38492e-57
43831,2.37864e-57
43832,2.37226e-57
43833,2.36507e-57
43834,2.35739e-57
43835,2.35113e-57
43836,2.34504e-57
43837,2.33784e-57
43838,2.33158e-57
43839,2.32455e-57
43840,2.31746e-57
43841,2.31002e-57
43842,2.30356e-57
43843,2.2964e-57
43844,2.28916e-57
43845,2.28284e-57
43846,2.27642e-57
43847,2.26948e-57
43848,2.26213e-57
43849,2.25482e-57
43850,2.24725e-57
43851,2.23975e-57
43852,2.23316e-57
43853,2.22613e-57
43854,2.21998e-57
43855,2.21332e-57
43856,2.20705e-57
43857,2.20014e-57
43858,2.19384e-57
43859,2.18771e-57
43860,2.18107e-57
43861,2.17416e-57
43862,2.16792e-57
43863,2.16108e-57
43864,2.15468e-57
43865,2.14867e-57
43866,2.14179e-57
43867,2.13542e-57
43868,2.1298e-57
43869,2.12422e-57
43870,2.1185e-57
43871,2.11205e-57
43872,2.10518e-57
43873,2.09901e-57
43874,2.09286e-57
43875,2.08645e-57
43876,2.08001e-57
43877,2.07335e-57
43878,2.0674e-57
43879,2.06125e-57
43880,2.05493e-57
43881,2.04907e-57
43882,2.04306e-57
43883,2.03761e-57
43884,2.03213e-57
43885,2.0259e-57
43886,2.01955e-57
43887,2.01355e-57
43888,2.00756e-57
43889,2.00221e-57
43890,1.99598e-57
43891,1.9905e-57
43892,1.98414e-57
43893,1.97872e-57
43894,1.97354e-57
43895,1.96791e-57
43896,1.96218e-57
43897,1.95578e-57
43898,1.94929e-57
43899,1.9434e-57
43900,1.93834e-57
43901,1.93321e-57
43902,1.92789e-57
43903,1.92171e-57
43904,1.91592e-57
43905,1.90992e-57
43906,1.9041e-57
43907,1.89885e-57
43908,1.8932e-57
43909,1.88696e-57
43910,1.88089e-57
43911,1.87565e-57
43912,1.87034e-57
43913,1.86511e-57
43914,1.85982e-57
43915,1.85434e-57
43916,1.84947e-57
43917,1.84455e-57
43918,1.83972e-57
43919,1.83428e-57
43920,1.82922e-57
43921,1.82343e-57
43922,1.81759e-57
43923,1.81265e-57
43924,1.80789e-57
43925,1.80223e-57
43926,1.79676e-57
43927,1.79141e-57
43928,1.7857e-57
43929,1.78036e-57
43930,1.77564e-57
43931,1.77007e-57
43932,1.76465e-57
43933,1.75962e-57
43934,1.7541e-57
43935,1.74932e-57
43936,1.74466e-57
43937,1.73968e-57
43938,1.73467e-57
43939,1.72934e-57
43940,1.72433e-57
43941,1.7196e-57
43942,1.71405e-57
43943,1.70858e-57
43944,1.70345e-57
43945,1.69862e-57
43946,1.69386e-57
43947,1.6888e-57
43948,1.68385e-57
43949,1.67906e-57
43950,1.6745e-57
43951,1.66938e-57
43952,1.66477e-57
43953,1.66045e-57
43954,1.65523e-57
43955,1.65056e-57
43956,1.64532e-57
43957,1.64044e-57
43958,1.6352e-57
43959,1.63008e-57
43960,1.62582e-57
43961,1.62065e-57
43962,1.61575e-57
43963,1.61078e-57
43964,1.60625e-57
43965,1.60168e-57
43966,1.59659e-57
43967,1.59194e-57
43968,1.58693e-57
43969,1.58247e-57
43970,1.57822e-57
43971,1.57392e-57
43972,1.5693e-57
43973,1.56511e-57
43974,1.56106e-57
43975,1.55695e-57
43976,1.55246e-57
43977,1.54809e-57
43978,1.54338e-57
43979,1.53833e-57
43980,1.5335e-57
43981,1.52852e-57
43982,1.52377e-57
43983,1.51876e-57
43984,1.51376e-57
43985,1.50917e-57
43986,1.50499e-57
43987,1.50033e-57
43988,1.49637e-57
43989,1.4924e-57
43990,1.48808e-57
43991,1.48412e-57
43992,1.48023e-57
43993,1.47634e-57
43994,1.47179e-57
43995,1.46759e-57
43996,1.46334e-57
43997,1.45889e-57
43998,1.45427e-57
43999,1.45022e-57
44000,1.44555e-57
44001,1.44075e-57
44002,1.43647e-57
44003,1.43226e-57
44004,1.42849e-57
44005,1.42435e-57
44006,1.4201e-57
44007,1.41589e-57
44008,1.4114e-57
44009,1.40748e-57
44010,1.40339e-57
44011,1.39925e-57
44012,1.3955e-57
44013,1.39176e-57
44014,1.38774e-57
