step,error
44015,1.38412e-57
44016,1.37992e-57
44017,1.37563e-57
44018,1.37124e-57
44019,1.36687e-57
44020,1.36246e-57
44021,1.35862e-57
44022,1.35428e-57
44023,1.34986e-57
44024,1.34597e-57
44025,1.34186e-57
44026,1.33813e-57
44027,1.33393e-57
44028,1.33015e-57
44029,1.32665e-57
44030,1.32315e-57
44031,1.31948e-57
44032,1.31606e-57
44033,1.31219e-57
44034,1.30807e-57
44035,1.30462e-57
44036,1.30118e-57
44037,1.29753e-57
44038,1.29364e-57
44039,1.28946e-57
44040,1.28552e-57
44041,1.28211e-57
44042,1.27844e-57
44043,1.27449e-57
44044,1.27097e-57
44045,1.26692e-57
44046,1.2629e-57
44047,1.25871e-57
44048,1.25482e-57
44049,1.25103e-57
44050,1.24713e-57
44051,1.24346e-57
44052,1.23947e-57
44053,1.23565e-57
44054,1.23212e-57
44055,1.22872e-57
44056,1.22528e-57
44057,1.22159e-57
44058,1.21835e-57
44059,1.21469e-57
44060,1.21094e-57
44061,1.20764e-57
44062,1.20377e-57
44063,1.20001e-57
44064,1.19621e-57
44065,1.19246e-57
44066,1.18867e-57
44067,1.18483e-57
44068,1.18169e-57
44069,1.17834e-57
44070,1.17469e-57
44071,1.17105e-57
44072,1.16761e-57
44073,1.16443e-57
44074,1.16109e-57
44075,1.15753e-57
44076,1.15443e-57
44077,1.1513e-57
44078,1.14783e-57
44079,1.14423e-57
44080,1.1406e-57
44081,1.1373e-57
44082,1.13417e-57
44083,1.13074e-57
44084,1.12778e-57
44085,1.12444e-57
44086,1.12078e-57
44087,1.11756e-57
44088,1.11449e-57
44089,1.11159e-57
44090,1.10869e-57
44091,1.10519e-57
44092,1.10215e-57
44093,1.09858e-57
44094,1.0952e-57
44095,1.09157e-57
44096,1.08813e-57
44097,1.08497e-57
44098,1.08153e-57
44099,1.07808e-57
44100,1.07463e-57
44101,1.07135e-57
44102,1.0682e-57
44103,1.06523e-57
44104,1.0619e-57
44105,1.05843e-57
44106,1.05487e-57
44107,1.05136e-57
44108,1.04855e-57
44109,1.04539e-57
44110,1.04218e-57
44111,1.03879e-57
44112,1.03605e-57
44113,1.03277e-57
44114,1.02966e-57
44115,1.02691e-57
44116,1.02392e-57
44117,1.02091e-57
44118,1.01792e-57
44119,1.01475e-57
44120,1.01173e-57
44121,1.00873e-57
44122,1.00563e-57
44123,1.00248e-57
44124,9.99505e-58
44125,9.96698e-58
44126,9.93626e-58
44127,9.90893e-58
44128,9.87852e-58
44129,9.84875e-58
44130,9.82317e-58
44131,9.79445e-58
44132,9.76782e-58
44133,9.73941e-58
44134,9.70861e-58
44135,9.6835e-58
44136,9.65602e-58
44137,9.62568e-58
44138,9.59405e-58
44139,9.56533e-58
44140,9.53733e-58
44141,9.50856e-58
44142,9.48115e-58
44143,9.45306e-58
44144,9.42505e-58
44145,9.39416e-58
44146,9.36492e-58
44147,9.34037e-58
44148,9.31346e-58
44149,9.28829e-58
44150,9.25948e-58
44151,9.22867e-58
44152,9.19963e-58
44153,9.17256e-58
44154,9.14403e-58
44155,9.11891e-58
44156,9.0906e-58
44157,9.06383e-58
44158,9.03757e-58
44159,9.01092e-58
44160,8.98721e-58
44161,8.96138e-58
44162,8.93779e-58
44163,8.91323e-58
44164,8.88458e-58
44165,8.85548e-58
44166,8.83076e-58
44167,8.80579e-58
44168,8.77876e-58
44169,8.75482e-58
44170,8.72715e-58
44171,8.70331e-58
44172,8.6762e-58
44173,8.65188e-58
44174,8.62521e-58
44175,8.60074e-58
44176,8.57694e-58
44177,8.55243e-58
44178,8.52804e-58
44179,8.50167e-58
44180,8.47603e-58
44181,8.45297e-58
44182,8.42704e-58
44183,8.4035e-58
44184,8.37804e-58
44185,8.35344e-58
44186,8.32889e-58
44187,8.30471e-58
44188,8.27765e-58
44189,8.25014e-58
44190,8.22239e-58
44191,8.20091e-58
44192,8.17764e-58
44193,8.15625e-58
44194,8.13367e-58
44195,8.1107e-58
44196,8.08457e-58
44197,8.06021e-58
44198,8.03515e-58
44199,8.01045e-58
44200,7.98533e-58
44201,7.96105e-58
44202,7.93554e-58
44203,7.91164e-58
44204,7.88605e-58
44205,7.86205e-58
44206,7.83658e-58
44207,7.81531e-58
44208,7.7951e-58
44209,7.77356e-58
44210,7.7488e-58
44211,7.72531e-58
44212,7.70266e-58
44213,7.67926e-58
44214,7.65454e-58
44215,7.63393e-58
44216,7.61356e-58
44217,7.59207e-58
44218,7.5694e-58
44219,7.54931e-58
44220,7.52828e-58
44221,7.50596e-58
44222,7.48585e-58
44223,7.46304e-58
44224,7.44041e-58
44225,7.41887e-58
44226,7.39929e-58
44227,7.37756e-58
44228,7.3534e-58
44229,7.32975e-58
44230,7.30961e-58
44231,7.28721e-58
44232,7.26619e-58
44233,7.2471e-58
44234,7.22707e-58
44235,7.20692e-58
44236,7.18515e-58
44237,7.16563e-58
44238,7.1449e-58
44239,7.12319e-58
44240,7.10234e-58
44241,7.08209e-58
44242,7.06263e-58
44243,7.03997e-58
44244,7.02164e-58
44245,7.00302e-58
44246,6.98453e-58
44247,6.96579e-58
44248,6.94565e-58
44249,6.92443e-58
44250,6.90524e-58
44251,6.88376e-58
44252,6.86469e-58
44253,6.84518e-58
44254,6.82511e-58
44255,6.80333e-58
44256,6.78151e-58
44257,6.76091e-58
44258,6.74138e-58
44259,6.72024e-58
44260,6.7009e-58
44261,6.68067e-58
44262,6.66088e-58
44263,6.63988e-58
44264,6.61926e-58
44265,6.59817e-58
44266,6.58059e-58
44267,6.56214e-58
44268,6.54082e-58
44269,6.52097e-58
44270,6.49939e-58
44271,6.48022e-58
44272,6.45909e-58
44273,6.44122e-58
44274,6.42283e-58
44275,6.40191e-58
44276,6.38368e-58
44277,6.36502e-58
44278,6.34796e-58
44279,6.32823e-58
44280,6.31105e-58
44281,6.29314e-58
44282,6.27428e-58
44283,6.25615e-58
44284,6.23662e-58
44285,6.21996e-58
44286,6.20275e-58
44287,6.18429e-58
44288,6.16521e-58
44289,6.14606e-58
44290,6.12842e-58
44291,6.1122e-58
44292,6.09511e-58
44293,6.07566e-58
44294,6.05582e-58
44295,6.04006e-58
44296,6.02177e-58
44297,6.00186e-58
44298,5.98462e-58
44299,5.96626e-58
44300,5.94834e-58
44301,5.93144e-58
44302,5.91545e-58
44303,5.89816e-58
44304,5.88048e-58
44305,5.86288e-58
44306,5.84559e-58
44307,5.82666e-58
44308,5.81132e-58
44309,5.79394e-58
44310,5.7759e-58
44311,5.75995e-58
44312,5.74494e-58
44313,5.72886e-58
44314,5.71151e-58
44315,5.69341e-58
44316,5.67671e-58
44317,5.65826e-58
44318,5.64189e-58
44319,5.62669e-58
44320,5.60979e-58
44321,5.59215e-58
44322,5.57664e-58
44323,5.55859e-58
44324,5.54128e-58
44325,5.52638e-58
44326,5.51209e-58
44327,5.4965e-58
44328,5.48181e-58
44329,5.46636e-58
44330,5.45189e-58
44331,5.43537e-58
44332,5.41848e-58
44333,5.40345e-58
44334,5.38867e-58
44335,5.37366e-58
44336,5.35682e-58
44337,5.34003e-58
44338,5.32531e-58
44339,5.30842e-58
44340,5.2932e-58
44341,5.276e-58
44342,5.26186e-58
44343,5.2469e-58
44344,5.23223e-58
44345,5.21597e-58
44346,5.20168e-58
44347,5.18562e-58
44348,5.16942e-58
44349,5.15373e-58
44350,5.13694e-58
44351,5.12215e-58
44352,5.10757e-58
44353,5.09377e-58
44354,5.07943e-58
44355,5.0661e-58
44356,5.05202e-58
44357,5.03775e-58
44358,5.02319e-58
44359,5.00868e-58
44360,4.99323e-58
44361,4.97831e-58
44362,4.96494e-58
44363,4.95071e-58
44364,4.9352e-58
44365,4.92109e-58
44366,4.90586e-58
44367,4.89092e-58
44368,4.87794e-58
44369,4.86231e-58
44370,4.84786e-58
44371,4.83372e-58
44372,4.81805e-58
44373,4.80325e-58
44374,4.78777e-58
44375,4.77448e-58
44376,4.76084e-58
44377,4.7483e-58
44378,4.73599e-58
44379,4.72335e-58
44380,4.7091e-58
44381,4.69375e-58
44382,4.67974e-58
44383,4.66747e-58
44384,4.6551e-58
44385,4.6405e-58
44386,4.62813e-58
44387,4.61494e-58
44388,4.6023e-58
44389,4.58871e-58
44390,4.57409e-58
44391,4.55896e-58
44392,4.5468e-58
44393,4.53217e-58
44394,4.51911e-58
44395,4.50462e-58
44396,4.49175e-58
44397,4.47975e-58
44398,4.46668e-58
44399,4.45373e-58
44400,4.44192e-58
44401,4.43037e-58
44402,4.4164e-58
44403,4.40487e-58
44404,4.39169e-58
44405,4.37789e-58
44406,4.36565e-58
44407,4.35419e-58
44408,4.34061e-58
44409,4.32845e-58
44410,4.3167e-58
44411,4.30408e-58
44412,4.29228e-58
44413,4.2792e-58
44414,4.26635e-58
44415,4.25432e-58
44416,4.24168e-58
44417,4.22866e-58
44418,4.21543e-58
44419,4.20202e-58
44420,4.19039e-58
44421,4.17792e-58
44422,4.16491e-58
44423,4.15309e-58
44424,4.14072e-58
44425,4.12965e-58
44426,4.11834e-58
44427,4.10518e-58
44428,4.09379e-58
44429,4.08113e-58
44430,4.06944e-58
44431,4.05797e-58
44432,4.04532e-58
44433,4.03399e-58
44434,4.02256e-58
44435,4.01096e-58
44436,4.00042e-58
44437,3.98843e-58
44438,3.97671e-58
44439,3.96387e-58
44440,3.95074e-58
44441,3.93836e-58
44442,3.9269e-58
44443,3.91631e-58
44444,3.9052e-58
44445,3.89509e-58
44446,3.88385e-58
44447,3.87123e-58
44448,3.85916e-58
44449,3.84854e-58
44450,3.83667e-58
44451,3.82414e-58
44452,3.81183e-58
44453,3.80052e-58
44454,3.78999e-58
44455,3.77922e-58
44456,3.76786e-58
44457,3.75676e-58
44458,3.74621e-58
44459,3.73435e-58
44460,3.72395e-58
44461,3.71261e-58
44462,3.70246e-58
44463,3.69278e-58
44464,3.68097e-58
44465,3.66983e-58
44466,3.65905e-58
44467,3.64949e-58
44468,3.63954e-58
44469,3.62781e-58
44470,3.61576e-58
44471,3.60594e-58
44472,3.59506e-58
44473,3.58477e-58
44474,3.57471e-58
44475,3.56534e-58
44476,3.55526e-58
44477,3.54412e-58
44478,3.53493e-58
44479,3.52564e-58
44480,3.51645e-58
44481,3.50568e-58
44482,3.49407e-58
44483,3.48271e-58
44484,3.473e-58
44485,3.46345e-58
44486,3.45398e-58
44487,3.44307e-58
44488,3.43221e-58
44489,3.42194e-58
44490,3.41129e-58
44491,3.40244e-58
44492,3.39317e-58
44493,3.38232e-58
44494,3.37342e-58
44495,3.36427e-58
44496,3.35446e-58
44497,3.34451e-58
44498,3.3353e-58
44499,3.32505e-58
44500,3.31519e-58
44501,3.30617e-58
44502,3.29569e-58
44503,3.28671e-58
44504,3.27699e-58
44505,3.26801e-58
44506,3.25906e-58
44507,3.24859e-58
44508,3.24012e-58
44509,3.23125e-58
44510,3.22285e-58
44511,3.2144e-58
44512,3.20607e-58
44513,3.19776e-58
44514,3.18771e-58
44515,3.17883e-58
44516,3.17007e-58
44517,3.16162e-58
44518,3.15317e-58
44519,3.145e-58
44520,3.13558e-58
44521,3.12551e-58
44522,3.11739e-58
44523,3.10761e-58
44524,3.09769e-58
44525,3.0895e-58
44526,3.08135e-58
44527,3.07277e-58
44528,3.06356e-58
44529,3.05492e-58
44530,3.04692e-58
44531,3.03879e-58
44532,3.02994e-58
44533,3.0201e-58
44534,3.01156e-58
44535,3.0036e-58
44536,2.99553e-58
44537,2.98673e-58
44538,2.97893e-58
44539,2.97087e-58
44540,2.96167e-58
44541,2.95389e-58
44542,2.94579e-58
44543,2.93663e-58
44544,2.92889e-58
44545,2.92105e-58
44546,2.91338e-58
44547,2.90526e-58
44548,2.89724e-58
44549,2.88936e-58
44550,2.88128e-58
44551,2.87205e-58
44552,2.86447e-58
44553,2.85643e-58
44554,2.84751e-58
44555,2.83827e-58
44556,2.83001e-58
44557,2.82094e-58
44558,2.81323e-58
44559,2.80589e-58
44560,2.79827e-58
44561,2.7906e-58
44562,2.78307e-58
44563,2.77459e-58
44564,2.76704e-58
44565,2.75901e-58
44566,2.75035e-58
44567,2.74252e-58
44568,2.73537e-58
44569,2.72688e-58
44570,2.71874e-58
44571,2.71012e-58
44572,2.70128e-58
44573,2.69264e-58
44574,2.68441e-58
44575,2.6756e-58
44576,2.66672e-58
44577,2.6584e-58
44578,2.65098e-58
44579,2.64379e-58
44580,2.63546e-58
44581,2.62745e-58
44582,2.62044e-58
44583,2.61209e-58
44584,2.60345e-58
44585,2.59484e-58
44586,2.58645e-58
44587,2.57903e-58
44588,2.57096e-58
44589,2.5643e-58
44590,2.55703e-58
44591,2.54868e-58
44592,2.54161e-58
44593,2.53407e-58
44594,2.52623e-58
44595,2.5189e-58
44596,2.51229e-58
44597,2.50499e-58
44598,2.49716e-58
44599,2.49055e-58
44600,2.48357e-58
44601,2.47664e-58
44602,2.46874e-58
44603,2.46193e-58
44604,2.45542e-58
44605,2.44827e-58
44606,2.44164e-58
44607,2.4353e-58
44608,2.42873e-58
44609,2.42174e-58
44610,2.41514e-58
44611,2.40881e-58
44612,2.40251e-58
44613,2.39582e-58
44614,2.38804e-58
44615,2.38002e-58
44616,2.37344e-58
44617,2.36603e-58
44618,2.35929e-58
44619,2.35316e-58
44620,2.34589e-58
44621,2.33851e-58
44622,2.33244e-58
44623,2.32633e-58
44624,2.31985e-58
44625,2.31272e-58
44626,2.30592e-58
44627,2.29935e-58
44628,2.29303e-58
44629,2.28672e-58
44630,2.28013e-58
44631,2.27332e-58
44632,2.26653e-58
44633,2.2601e-58
44634,2.25302e-58
44635,2.2461e-58
44636,2.23887e-58
44637,2.23139e-58
44638,2.22444e-58
44639,2.21861e-58
44640,2.21228e-58
44641,2.20525e-58
44642,2.19939e-58
44643,2.19304e-58
44644,2.1871e-58
44645,2.18131e-58
44646,2.17504e-58
44647,2.16882e-58
44648,2.16187e-58
44649,2.15494e-58
44650,2.14869e-58
44651,2.14206e-58
44652,2.13564e-58
44653,2.12947e-58
44654,2.12283e-58
44655,2.11595e-58
44656,2.11022e-58
44657,2.10443e-58
44658,2.09865e-58
44659,2.09268e-58
44660,2.08656e-58
44661,2.08014e-58
44662,2.07328e-58
44663,2.06783e-58
44664,2.06243e-58
44665,2.05609e-58
44666,2.04973e-58
44667,2.04305e-58
44668,2.03656e-58
44669,2.03075e-58
44670,2.02418e-58
44671,2.01866e-58
44672,2.01316e-58
44673,2.0079e-58
44674,2.00189e-58
44675,1.99616e-58
44676,1.99081e-58
44677,1.98552e-58
44678,1.9794e-58
44679,1.97424e-58
44680,1.968e-58
44681,1.96263e-58
44682,1.9566e-58
44683,1.95085e-58
44684,1.94497e-58
44685,1.93922e-58
44686,1.93372e-58
44687,1.92772e-58
44688,1.92166e-58
44689,1.91582e-58
44690,1.91066e-58
44691,1.90541e-58
44692,1.90011e-58
44693,1.89505e-58
44694,1.88979e-58
44695,1.88448e-58
44696,1.87847e-58
44697,1.8722e-58
44698,1.86699e-58
44699,1.86136e-58
44700,1.85609e-58
44701,1.85106e-58
44702,1.84528e-58
44703,1.83975e-58
44704,1.8347e-58
44705,1.82937e-58
44706,1.82346e-58
44707,1.81824e-58
44708,1.8128e-58
44709,1.80719e-58
44710,1.802e-58
44711,1.79671e-58
44712,1.79094e-58
44713,1.78612e-58
44714,1.78037e-58
44715,1.77509e-58
44716,1.76969e-58
44717,1.76468e-58
44718,1.75981e-58
44719,1.7548e-58
44720,1.74915e-58
44721,1.74408e-58
44722,1.73879e-58
44723,1.73402e-58
44724,1.72894e-58
44725,1.72333e-58
44726,1.71813e-58
44727,1.71317e-58
44728,1.70765e-58
44729,1.70218e-58
44730,1.6977e-58
44731,1.69304e-58
44732,1.68757e-58
44733,1.68204e-58
44734,1.67665e-58
44735,1.67205e-58
44736,1.66732e-58
44737,1.6622e-58
44738,1.65721e-58
44739,1.65178e-58
44740,1.64697e-58
44741,1.64162e-58
44742,1.63677e-58
44743,1.63219e-58
44744,1.62788e-58
44745,1.62321e-58
44746,1.61812e-58
44747,1.61306e-58
44748,1.60795e-58
44749,1.60373e-58
44750,1.59947e-58
44751,1.59461e-58
44752,1.58996e-58
44753,1.58501e-58
44754,1.57982e-58
44755,1.57452e-58
44756,1.56959e-58
44757,1.56497e-58
44758,1.56049e-58
44759,1.55582e-58
44760,1.55149e-58
44761,1.54701e-58
44762,1.5421e-58
44763,1.53782e-58
44764,1.53349e-58
44765,1.52888e-58
44766,1.52442e-58
44767,1.51972e-58
44768,1.51541e-58
44769,1.51147e-58
44770,1.50694e-58
44771,1.50222e-58
44772,1.49725e-58
44773,1.49322e-58
44774,1.4893e-58
44775,1.48541e-58
44776,1.48103e-58
44777,1.47631e-58
44778,1.47163e-58
44779,1.46743e-58
44780,1.46273e-58
44781,1.45797e-58
44782,1.45414e-58
44783,1.45005e-58
44784,1.4457e-58
44785,1.44094e-58
44786,1.43683e-58
44787,1.43283e-58
44788,1.42869e-58
44789,1.42428e-58
44790,1.41967e-58
44791,1.4152e-58
44792,1.41134e-58
44793,1.40703e-58
44794,1.40239e-58
44795,1.39819e-58
44796,1.39423e-58
44797,1.39021e-58
44798,1.3864e-58
44799,1.38219e-58
44800,1.37817e-58
44801,1.37375e-58
44802,1.36974e-58
44803,1.36581e-58
44804,1.36225e-58
44805,1.35831e-58
44806,1.35438e-58
44807,1.35032e-58
44808,1.34649e-58
44809,1.34283e-58
44810,1.33852e-58
44811,1.33481e-58
44812,1.3313e-58
44813,1.32702e-58
44814,1.32296e-58
44815,1.31889e-58
44816,1.31453e-58
44817,1.31015e-58
44818,1.30575e-58
44819,1.30193e-58
44820,1.29795e-58
44821,1.29379e-58
44822,1.29031e-58
44823,1.28627e-58
44824,1.2824e-58
44825,1.27898e-58
44826,1.27537e-58
44827,1.2713e-58
44828,1.26749e-58
44829,1.26367e-58
44830,1.25988e-58
44831,1.25573e-58
44832,1.252e-58
44833,1.24876e-58
44834,1.24523e-58
44835,1.24158e-58
44836,1.23794e-58
44837,1.23402e-58
44838,1.23074e-58
44839,1.2269e-58
44840,1.22371e-58
44841,1.22051e-58
44842,1.21729e-58
44843,1.21408e-58
44844,1.2109e-58
44845,1.20725e-58
44846,1.20347e-58
44847,1.20035e-58
44848,1.19678e-58
44849,1.19307e-58
44850,1.18961e-58
44851,1.18629e-58
44852,1.18277e-58
44853,1.17924e-58
44854,1.17608e-58
44855,1.17295e-58
44856,1.16941e-58
44857,1.16597e-58
44858,1.16294e-58
44859,1.15978e-58
44860,1.15672e-58
44861,1.15329e-58
44862,1.15016e-58
44863,1.14676e-58
44864,1.14331e-58
44865,1.13989e-58
44866,1.13688e-58
44867,1.13388e-58
44868,1.13068e-58
44869,1.12762e-58
44870,1.12403e-58
44871,1.12079e-58
44872,1.11772e-58
44873,1.1141e-58
44874,1.1108e-58
44875,1.10773e-58
44876,1.10437e-58
44877,1.10132e-58
44878,1.09829e-58
44879,1.09523e-58
44880,1.0917e-58
44881,1.0883e-58
44882,1.08502e-58
44883,1.0818e-58
44884,1.07882e-58
44885,1.07552e-58
44886,1.07224e-58
44887,1.06875e-58
44888,1.06582e-58
44889,1.06261e-58
44890,1.05977e-58
44891,1.05683e-58
44892,1.05394e-58
44893,1.05101e-58
44894,1.04769e-58
44895,1.04433e-58
44896,1.04094e-58
44897,1.0375e-58
44898,1.03407e-58
44899,1.03121e-58
44900,1.02848e-58
44901,1.02528e-58
44902,1.02216e-58
44903,1.01928e-58
44904,1.01609e-58
44905,1.01338e-58
44906,1.01039e-58
44907,1.00744e-58
44908,1.0046e-58
44909,1.00144e-58
44910,9.98277e-59
44911,9.95477e-59
44912,9.92564e-59
44913,9.89761e-59
44914,9.86662e-59
44915,9.8356e-59
44916,9.80982e-59
44917,9.78176e-59
44918,9.75209e-59
44919,9.7251e-59
44920,9.69945e-59
44921,9.66968e-59
44922,9.64086e-59
44923,9.61382e-59
44924,9.5886e-59
44925,9.56145e-59
44926,9.53592e-59
44927,9.50574e-59
44928,9.47889e-59
44929,9.45422e-59
44930,9.42901e-59
44931,9.40215e-59
44932,9.37245e-59
44933,9.34291e-59
44934,9.31364e-59
44935,9.28509e-59
44936,9.25532e-59
44937,9.22934e-59
44938,9.2048e-59
44939,9.17997e-59
44940,9.15557e-59
44941,9.12683e-59
44942,9.10008e-59
44943,9.07262e-59
44944,9.04783e-59
44945,9.02289e-59
44946,8.99745e-59
44947,8.97269e-59
44948,8.94539e-59
44949,8.91572e-59
44950,8.88918e-59
44951,8.86133e-59
44952,8.83336e-59
44953,8.81035e-59
44954,8.78719e-59
44955,8.75997e-59
44956,8.73465e-59
44957,8.71091e-59
44958,8.68435e-59
44959,8.65731e-59
44960,8.63358e-59
44961,8.6065e-59
44962,8.58342e-59
44963,8.56099e-59
44964,8.53574e-59
44965,8.50855e-59
44966,8.48214e-59
44967,8.45757e-59
44968,8.43492e-59
44969,8.40887e-59
44970,8.38346e-59
44971,8.36034e-59
44972,8.33515e-59
44973,8.31333e-59
44974,8.28742e-59
44975,8.26075e-59
44976,8.23749e-59
44977,8.2151e-59
44978,8.19339e-59
44979,8.16707e-59
44980,8.14475e-59
44981,8.12062e-59
44982,8.0953e-59
44983,8.06863e-59
44984,8.04398e-59
44985,8.01837e-59
44986,7.99303e-59
44987,7.96629e-59
44988,7.93931e-59
44989,7.91581e-59
44990,7.89131e-59
44991,7.86971e-59
44992,7.84785e-59
44993,7.82315e-59
44994,7.8015e-59
44995,7.77683e-59
44996,7.75268e-59
44997,7.72735e-59
44998,7.70567e-59
44999,7.68152e-59
45000,7.65767e-59
45001,7.63293e-59
45002,7.61292e-59
45003,7.59163e-59
45004,7.5674e-59
45005,7.54268e-59
45006,7.52215e-59
45007,7.50172e-59
45008,7.48193e-59
45009,7.46137e-59
45010,7.44119e-59
45011,7.42065e-59
45012,7.39741e-59
45013,7.37314e-59
45014,7.35285e-59
45015,7.33182e-59
45016,7.30916e-59
45017,7.28507e-59
45018,7.26385e-59
45019,7.24137e-59
45020,7.22042e-59
45021,7.20111e-59
45022,7.17821e-59
45023,7.15581e-59
45024,7.13213e-59
45025,7.11276e-59
45026,7.09176e-59
45027,7.07017e-59
45028,7.05151e-59
45029,7.02953e-59
45030,7.00895e-59
45031,6.98709e-59
45032,6.96537e-59
45033,6.94477e-59
45034,6.92637e-59
45035,6.90582e-59
45036,6.88608e-59
45037,6.86706e-59
45038,6.8457e-59
45039,6.82566e-59
45040,6.80557e-59
45041,6.78332e-59
45042,6.76194e-59
45043,6.74278e-59
45044,6.72128e-59
45045,6.69913e-59
45046,6.67789e-59
45047,6.65749e-59
45048,6.63597e-59
45049,6.61805e-59
45050,6.59948e-59
45051,6.58112e-59
45052,6.56292e-59
45053,6.5448e-59
45054,6.5236e-59
45055,6.50556e-59
45056,6.48692e-59
45057,6.46771e-59
45058,6.44698e-59
45059,6.42788e-59
45060,6.40953e-59
45061,6.39153e-59
45062,6.37395e-59
45063,6.35716e-59
45064,6.33744e-59
45065,6.3195e-59
45066,6.30029e-59
45067,6.28311e-59
45068,6.26447e-59
45069,6.24625e-59
45070,6.22727e-59
45071,6.21078e-59
45072,6.19309e-59
45073,6.17553e-59
45074,6.15784e-59
45075,6.14067e-59
45076,6.1236e-59
45077,6.10718e-59
45078,6.08783e-59
45079,6.07132e-59
45080,6.05449e-59
45081,6.03786e-59
45082,6.02045e-59
45083,6.0026e-59
45084,5.98494e-59
45085,5.96764e-59
45086,5.949e-59
45087,5.92953e-59
45088,5.90968e-59
45089,5.89136e-59
45090,5.87436e-59
45091,5.85776e-59
45092,5.83881e-59
45093,5.82081e-59
45094,5.80397e-59
45095,5.78586e-59
45096,5.76672e-59
45097,5.75147e-59
45098,5.7331e-59
45099,5.71589e-59
45100,5.69896e-59
45101,5.68179e-59
45102,5.66454e-59
45103,5.64606e-59
45104,5.62721e-59
45105,5.61255e-59
45106,5.59726e-59
45107,5.58189e-59
45108,5.56686e-59
45109,5.55203e-59
45110,5.53624e-59
45111,5.52025e-59
45112,5.5046e-59
45113,5.4872e-59
45114,5.4689e-59
45115,5.45103e-59
45116,5.43576e-59
45117,5.41895e-59
45118,5.40187e-59
45119,5.38691e-59
45120,5.37159e-59
45121,5.35711e-59
45122,5.34124e-59
45123,5.32613e-59
45124,5.30949e-59
45125,5.29181e-59
45126,5.27768e-59
45127,5.26148e-59
45128,5.24764e-59
45129,5.23388e-59
45130,5.21938e-59
45131,5.20389e-59
45132,5.188e-59
45133,5.17115e-59
45134,5.15576e-59
45135,5.14018e-59
45136,5.12344e-59
45137,5.10733e-59
45138,5.09085e-59
45139,5.07736e-59
45140,5.06156e-59
45141,5.04754e-59
45142,5.03274e-59
45143,5.01909e-59
45144,5.00581e-59
45145,4.99127e-59
45146,4.97828e-59
45147,4.96429e-59
45148,4.95061e-59
45149,4.93525e-59
45150,4.92031e-59
45151,4.90531e-59
45152,4.88928e-59
45153,4.87598e-59
45154,4.86028e-59
45155,4.84501e-59
45156,4.8319e-59
45157,4.81919e-59
45158,4.8053e-59
45159,4.79216e-59
45160,4.77939e-59
45161,4.76472e-59
45162,4.74965e-59
45163,4.7346e-59
45164,4.72e-59
45165,4.70682e-59
45166,4.69347e-59
45167,4.6795e-59
45168,4.66411e-59
45169,4.65125e-59
45170,4.63721e-59
45171,4.62252e-59
45172,4.60895e-59
45173,4.59649e-59
45174,4.58169e-59
45175,4.56792e-59
45176,4.55393e-59
45177,4.53882e-59
45178,4.52385e-59
45179,4.50891e-59
45180,4.49449e-59
45181,4.4812e-59
45182,4.46792e-59
45183,4.45414e-59
45184,4.44049e-59
45185,4.42738e-59
45186,4.41463e-59
45187,4.40077e-59
45188,4.38753e-59
45189,4.37341e-59
45190,4.36207e-59
45191,4.34896e-59
45192,4.33575e-59
45193,4.32206e-59
45194,4.30944e-59
45195,4.29748e-59
45196,4.28621e-59
45197,4.27294e-59
45198,4.25922e-59
45199,4.24811e-59
45200,4.23706e-59
45201,4.22482e-59
45202,4.21146e-59
45203,4.19906e-59
45204,4.18629e-59
45205,4.17301e-59
45206,4.16219e-59
45207,4.15065e-59
45208,4.13772e-59
45209,4.12425e-59
45210,4.11294e-59
