step,error
45211,4.10079e-59
45212,4.0891e-59
45213,4.07649e-59
45214,4.06519e-59
45215,4.05463e-59
45216,4.04359e-59
45217,4.0314e-59
45218,4.0186e-59
45219,4.00584e-59
45220,3.99388e-59
45221,3.98122e-59
45222,3.96958e-59
45223,3.95891e-59
45224,3.94717e-59
45225,3.93449e-59
45226,3.92307e-59
45227,3.91119e-59
45228,3.89914e-59
45229,3.88835e-59
45230,3.87659e-59
45231,3.86461e-59
45232,3.85254e-59
45233,3.84118e-59
45234,3.8308e-59
45235,3.82e-59
45236,3.80939e-59
45237,3.79912e-59
45238,3.78769e-59
45239,3.77771e-59
45240,3.7678e-59
45241,3.75605e-59
45242,3.74459e-59
45243,3.73375e-59
45244,3.72263e-59
45245,3.7107e-59
45246,3.69987e-59
45247,3.68829e-59
45248,3.67732e-59
45249,3.66719e-59
45250,3.65639e-59
45251,3.64684e-59
45252,3.63731e-59
45253,3.62566e-59
45254,3.6158e-59
45255,3.60497e-59
45256,3.59344e-59
45257,3.58255e-59
45258,3.57263e-59
45259,3.56214e-59
45260,3.55087e-59
45261,3.53925e-59
45262,3.5295e-59
45263,3.51912e-59
45264,3.50907e-59
45265,3.4991e-59
45266,3.48793e-59
45267,3.47715e-59
45268,3.4668e-59
45269,3.45651e-59
45270,3.4458e-59
45271,3.43541e-59
45272,3.4256e-59
45273,3.41596e-59
45274,3.40484e-59
45275,3.39356e-59
45276,3.38426e-59
45277,3.37458e-59
45278,3.36423e-59
45279,3.35379e-59
45280,3.34351e-59
45281,3.33428e-59
45282,3.32404e-59
45283,3.31377e-59
45284,3.30468e-59
45285,3.29418e-59
45286,3.28491e-59
45287,3.27629e-59
45288,3.26684e-59
45289,3.25716e-59
45290,3.24741e-59
45291,3.23835e-59
45292,3.22901e-59
45293,3.21891e-59
45294,3.20863e-59
45295,3.19832e-59
45296,3.18969e-59
45297,3.18001e-59
45298,3.1707e-59
45299,3.16101e-59
45300,3.15233e-59
45301,3.1438e-59
45302,3.13518e-59
45303,3.12587e-59
45304,3.11665e-59
45305,3.1081e-59
45306,3.09903e-59
45307,3.08951e-59
45308,3.08008e-59
45309,3.07167e-59
45310,3.06294e-59
45311,3.05446e-59
45312,3.04568e-59
45313,3.03757e-59
45314,3.02788e-59
45315,3.01859e-59
45316,3.00855e-59
45317,3.00021e-59
45318,2.99109e-59
45319,2.98234e-59
45320,2.973e-59
45321,2.96476e-59
45322,2.95563e-59
45323,2.94753e-59
45324,2.93986e-59
45325,2.93126e-59
45326,2.92363e-59
45327,2.91577e-59
45328,2.9078e-59
45329,2.89936e-59
45330,2.8902e-59
45331,2.88177e-59
45332,2.87299e-59
45333,2.86545e-59
45334,2.85802e-59
45335,2.85034e-59
45336,2.84247e-59
45337,2.83417e-59
45338,2.82516e-59
45339,2.81593e-59
45340,2.80711e-59
45341,2.79937e-59
45342,2.79185e-59
45343,2.78441e-59
45344,2.77662e-59
45345,2.76927e-59
45346,2.7608e-59
45347,2.75301e-59
45348,2.74529e-59
45349,2.73742e-59
45350,2.72887e-59
45351,2.72164e-59
45352,2.71346e-59
45353,2.70544e-59
45354,2.69789e-59
45355,2.6897e-59
45356,2.68264e-59
45357,2.6752e-59
45358,2.66681e-59
45359,2.65937e-59
45360,2.65111e-59
45361,2.64299e-59
45362,2.6348e-59
45363,2.62716e-59
45364,2.6191e-59
45365,2.61098e-59
45366,2.60312e-59
45367,2.5946e-59
45368,2.58749e-59
45369,2.58009e-59
45370,2.57195e-59
45371,2.56357e-59
45372,2.55568e-59
45373,2.54722e-59
45374,2.53862e-59
45375,2.5301e-59
45376,2.52343e-59
45377,2.51574e-59
45378,2.50875e-59
45379,2.50163e-59
45380,2.49493e-59
45381,2.48841e-59
45382,2.48127e-59
45383,2.47351e-59
45384,2.46611e-59
45385,2.45843e-59
45386,2.45125e-59
45387,2.44391e-59
45388,2.43754e-59
45389,2.43084e-59
45390,2.42319e-59
45391,2.41548e-59
45392,2.40758e-59
45393,2.40034e-59
45394,2.39378e-59
45395,2.38668e-59
45396,2.38013e-59
45397,2.37276e-59
45398,2.36571e-59
45399,2.3589e-59
45400,2.35251e-59
45401,2.3459e-59
45402,2.33937e-59
45403,2.33208e-59
45404,2.3255e-59
45405,2.31905e-59
45406,2.31191e-59
45407,2.30531e-59
45408,2.29776e-59
45409,2.29003e-59
45410,2.28275e-59
45411,2.27663e-59
45412,2.27071e-59
45413,2.26458e-59
45414,2.2574e-59
45415,2.2506e-59
45416,2.24331e-59
45417,2.23692e-59
45418,2.23093e-59
45419,2.22384e-59
45420,2.21709e-59
45421,2.20978e-59
45422,2.20284e-59
45423,2.19635e-59
45424,2.1899e-59
45425,2.18284e-59
45426,2.17711e-59
45427,2.17051e-59
45428,2.16385e-59
45429,2.15735e-59
45430,2.1516e-59
45431,2.1449e-59
45432,2.13791e-59
45433,2.13173e-59
45434,2.1253e-59
45435,2.11949e-59
45436,2.11309e-59
45437,2.1071e-59
45438,2.10084e-59
45439,2.09444e-59
45440,2.08852e-59
45441,2.08271e-59
45442,2.07626e-59
45443,2.07037e-59
45444,2.06436e-59
45445,2.05807e-59
45446,2.05142e-59
45447,2.04555e-59
45448,2.03886e-59
45449,2.03198e-59
45450,2.02629e-59
45451,2.02026e-59
45452,2.01364e-59
45453,2.00691e-59
45454,2.00165e-59
45455,1.99589e-59
45456,1.98956e-59
45457,1.98428e-59
45458,1.97895e-59
45459,1.97319e-59
45460,1.9672e-59
45461,1.96174e-59
45462,1.95624e-59
45463,1.95048e-59
45464,1.94455e-59
45465,1.93821e-59
45466,1.93209e-59
45467,1.92667e-59
45468,1.92135e-59
45469,1.91602e-59
45470,1.90988e-59
45471,1.90409e-59
45472,1.89838e-59
45473,1.89254e-59
45474,1.88638e-59
45475,1.88147e-59
45476,1.87621e-59
45477,1.87038e-59
45478,1.86503e-59
45479,1.8598e-59
45480,1.85402e-59
45481,1.84836e-59
45482,1.84238e-59
45483,1.83657e-59
45484,1.83101e-59
45485,1.82506e-59
45486,1.82008e-59
45487,1.81487e-59
45488,1.80893e-59
45489,1.80379e-59
45490,1.798e-59
45491,1.79247e-59
45492,1.78707e-59
45493,1.78216e-59
45494,1.77737e-59
45495,1.77253e-59
45496,1.76778e-59
45497,1.76221e-59
45498,1.757e-59
45499,1.75197e-59
45500,1.74726e-59
45501,1.74227e-59
45502,1.73663e-59
45503,1.73118e-59
45504,1.72659e-59
45505,1.72119e-59
45506,1.71581e-59
45507,1.71085e-59
45508,1.70568e-59
45509,1.70118e-59
45510,1.69601e-59
45511,1.69114e-59
45512,1.68596e-59
45513,1.68087e-59
45514,1.67638e-59
45515,1.67177e-59
45516,1.6669e-59
45517,1.66225e-59
45518,1.65721e-59
45519,1.65234e-59
45520,1.64735e-59
45521,1.64242e-59
45522,1.63804e-59
45523,1.63362e-59
45524,1.62857e-59
45525,1.62405e-59
45526,1.61943e-59
45527,1.61425e-59
45528,1.60992e-59
45529,1.60486e-59
45530,1.60037e-59
45531,1.59594e-59
45532,1.59154e-59
45533,1.58718e-59
45534,1.58207e-59
45535,1.57757e-59
45536,1.57341e-59
45537,1.56867e-59
45538,1.56378e-59
45539,1.55894e-59
45540,1.55406e-59
45541,1.54952e-59
45542,1.54544e-59
45543,1.54104e-59
45544,1.53703e-59
45545,1.53289e-59
45546,1.52828e-59
45547,1.52376e-59
45548,1.51934e-59
45549,1.51508e-59
45550,1.51016e-59
45551,1.5062e-59
45552,1.50148e-59
45553,1.4975e-59
45554,1.49342e-59
45555,1.48895e-59
45556,1.48474e-59
45557,1.48031e-59
45558,1.47593e-59
45559,1.47164e-59
45560,1.46738e-59
45561,1.46278e-59
45562,1.45823e-59
45563,1.4537e-59
45564,1.44885e-59
45565,1.44435e-59
45566,1.44059e-59
45567,1.4368e-59
45568,1.4328e-59
45569,1.42838e-59
45570,1.4239e-59
45571,1.42018e-59
45572,1.41635e-59
45573,1.41196e-59
45574,1.40785e-59
45575,1.40402e-59
45576,1.39952e-59
45577,1.39581e-59
45578,1.39158e-59
45579,1.3876e-59
45580,1.38365e-59
45581,1.37943e-59
45582,1.37544e-59
45583,1.37167e-59
45584,1.36744e-59
45585,1.36327e-59
45586,1.35891e-59
45587,1.35532e-59
45588,1.35164e-59
45589,1.34783e-59
45590,1.34389e-59
45591,1.33981e-59
45592,1.33622e-59
45593,1.3326e-59
45594,1.32887e-59
45595,1.32532e-59
45596,1.32119e-59
45597,1.31744e-59
45598,1.31387e-59
45599,1.31036e-59
45600,1.30691e-59
45601,1.30278e-59
45602,1.29925e-59
45603,1.29569e-59
45604,1.29175e-59
45605,1.28786e-59
45606,1.28414e-59
45607,1.28026e-59
45608,1.27634e-59
45609,1.27295e-59
45610,1.26884e-59
45611,1.26554e-59
45612,1.26167e-59
45613,1.25802e-59
45614,1.25456e-59
45615,1.25091e-59
45616,1.24764e-59
45617,1.24436e-59
45618,1.24072e-59
45619,1.2373e-59
45620,1.23377e-59
45621,1.23055e-59
45622,1.22671e-59
45623,1.22305e-59
45624,1.21971e-59
45625,1.21641e-59
45626,1.21277e-59
45627,1.2096e-59
45628,1.2061e-59
45629,1.2023e-59
45630,1.19905e-59
45631,1.19553e-59
45632,1.19184e-59
45633,1.18848e-59
45634,1.1848e-59
45635,1.18139e-59
45636,1.17761e-59
45637,1.17442e-59
45638,1.17137e-59
45639,1.16796e-59
45640,1.16474e-59
45641,1.16095e-59
45642,1.15746e-59
45643,1.15364e-59
45644,1.15028e-59
45645,1.1467e-59
45646,1.14333e-59
45647,1.14002e-59
45648,1.13643e-59
45649,1.13264e-59
45650,1.12911e-59
45651,1.12601e-59
45652,1.12235e-59
45653,1.119e-59
45654,1.11553e-59
45655,1.11248e-59
45656,1.10911e-59
45657,1.10596e-59
45658,1.10293e-59
45659,1.09997e-59
45660,1.09702e-59
45661,1.09392e-59
45662,1.09059e-59
45663,1.0871e-59
45664,1.08373e-59
45665,1.08058e-59
45666,1.07762e-59
45667,1.07445e-59
45668,1.07124e-59
45669,1.06829e-59
45670,1.0655e-59
45671,1.0622e-59
45672,1.05927e-59
45673,1.05614e-59
45674,1.05281e-59
45675,1.0496e-59
45676,1.04664e-59
45677,1.04376e-59
45678,1.04103e-59
45679,1.03826e-59
45680,1.03542e-59
45681,1.03227e-59
45682,1.02937e-59
45683,1.02655e-59
45684,1.02377e-59
45685,1.0211e-59
45686,1.01819e-59
45687,1.01497e-59
45688,1.01207e-59
45689,1.00901e-59
45690,1.00569e-59
45691,1.0027e-59
45692,9.99395e-60
45693,9.96303e-60
45694,9.9349e-60
45695,9.90484e-60
45696,9.87883e-60
45697,9.84996e-60
45698,9.82331e-60
45699,9.79396e-60
45700,9.76338e-60
45701,9.73665e-60
45702,9.7088e-60
45703,9.67731e-60
45704,9.64657e-60
45705,9.62023e-60
45706,9.59176e-60
45707,9.56653e-60
45708,9.53926e-60
45709,9.51064e-60
45710,9.48489e-60
45711,9.45651e-60
45712,9.43011e-60
45713,9.40273e-60
45714,9.37297e-60
45715,9.34544e-60
45716,9.31806e-60
45717,9.29243e-60
45718,9.26658e-60
45719,9.23745e-60
45720,9.20763e-60
45721,9.18195e-60
45722,9.15628e-60
45723,9.1275e-60
45724,9.09775e-60
45725,9.06983e-60
45726,9.04328e-60
45727,9.01394e-60
45728,8.98968e-60
45729,8.96282e-60
45730,8.93617e-60
45731,8.90751e-60
45732,8.87892e-60
45733,8.84951e-60
45734,8.8209e-60
45735,8.79429e-60
45736,8.77078e-60
45737,8.746e-60
45738,8.7198e-60
45739,8.69396e-60
45740,8.66554e-60
45741,8.63797e-60
45742,8.61474e-60
45743,8.59116e-60
45744,8.56769e-60
45745,8.54017e-60
45746,8.51361e-60
45747,8.48718e-60
45748,8.46415e-60
45749,8.43694e-60
45750,8.41177e-60
45751,8.38394e-60
45752,8.36084e-60
45753,8.33472e-60
45754,8.30801e-60
45755,8.28593e-60
45756,8.26228e-60
45757,8.23935e-60
45758,8.21795e-60
45759,8.19391e-60
45760,8.16765e-60
45761,8.14311e-60
45762,8.11972e-60
45763,8.09492e-60
45764,8.07118e-60
45765,8.04918e-60
45766,8.02719e-60
45767,8.00336e-60
45768,7.97951e-60
45769,7.95424e-60
45770,7.93311e-60
45771,7.91006e-60
45772,7.88652e-60
45773,7.86492e-60
45774,7.84085e-60
45775,7.81618e-60
45776,7.79506e-60
45777,7.77294e-60
45778,7.75048e-60
45779,7.72876e-60
45780,7.70702e-60
45781,7.68216e-60
45782,7.66048e-60
45783,7.63788e-60
45784,7.6141e-60
45785,7.59373e-60
45786,7.57108e-60
45787,7.5507e-60
45788,7.52931e-60
45789,7.50666e-60
45790,7.4836e-60
45791,7.46287e-60
45792,7.44283e-60
45793,7.4233e-60
45794,7.39982e-60
45795,7.37727e-60
45796,7.35689e-60
45797,7.33727e-60
45798,7.31746e-60
45799,7.29483e-60
45800,7.27099e-60
45801,7.25075e-60
45802,7.2307e-60
45803,7.20978e-60
45804,7.18886e-60
45805,7.1654e-60
45806,7.14569e-60
45807,7.12441e-60
45808,7.10423e-60
45809,7.08275e-60
45810,7.05987e-60
45811,7.03797e-60
45812,7.01676e-60
45813,6.99769e-60
45814,6.97873e-60
45815,6.9593e-60
45816,6.93996e-60
45817,6.91835e-60
45818,6.8982e-60
45819,6.87721e-60
45820,6.85744e-60
45821,6.83925e-60
45822,6.81769e-60
45823,6.79733e-60
45824,6.77908e-60
45825,6.7581e-60
45826,6.74001e-60
45827,6.721e-60
45828,6.69955e-60
45829,6.68076e-60
45830,6.6629e-60
45831,6.64225e-60
45832,6.62249e-60
45833,6.60356e-60
45834,6.58537e-60
45835,6.56414e-60
45836,6.54546e-60
45837,6.52655e-60
45838,6.50722e-60
45839,6.48731e-60
45840,6.4702e-60
45841,6.45176e-60
45842,6.43367e-60
45843,6.41431e-60
45844,6.39501e-60
45845,6.37621e-60
45846,6.3556e-60
45847,6.33494e-60
45848,6.31725e-60
45849,6.29948e-60
45850,6.28108e-60
45851,6.26199e-60
45852,6.24388e-60
45853,6.22614e-60
45854,6.20935e-60
45855,6.19111e-60
45856,6.17449e-60
45857,6.15745e-60
45858,6.13789e-60
45859,6.12193e-60
45860,6.10404e-60
45861,6.08395e-60
45862,6.06437e-60
45863,6.04848e-60
45864,6.03142e-60
45865,6.01569e-60
45866,5.99638e-60
45867,5.97768e-60
45868,5.96018e-60
45869,5.94258e-60
45870,5.92577e-60
45871,5.90838e-60
45872,5.88927e-60
45873,5.87109e-60
45874,5.85537e-60
45875,5.83837e-60
45876,5.82278e-60
45877,5.80762e-60
45878,5.79139e-60
45879,5.77497e-60
45880,5.75866e-60
45881,5.7406e-60
45882,5.72144e-60
45883,5.7032e-60
45884,5.68774e-60
45885,5.67249e-60
45886,5.6568e-60
45887,5.64108e-60
45888,5.625e-60
45889,5.60986e-60
45890,5.59429e-60
45891,5.57639e-60
45892,5.56136e-60
45893,5.5467e-60
45894,5.52902e-60
45895,5.51262e-60
45896,5.498e-60
45897,5.48054e-60
45898,5.46563e-60
45899,5.44959e-60
45900,5.43384e-60
45901,5.4179e-60
45902,5.40377e-60
45903,5.38865e-60
45904,5.37423e-60
45905,5.35985e-60
45906,5.34319e-60
45907,5.32843e-60
45908,5.31412e-60
45909,5.29994e-60
45910,5.28422e-60
45911,5.26875e-60
45912,5.25171e-60
45913,5.23579e-60
45914,5.22143e-60
45915,5.20768e-60
45916,5.19189e-60
45917,5.17666e-60
45918,5.16203e-60
45919,5.14838e-60
45920,5.13304e-60
45921,5.11751e-60
45922,5.10061e-60
45923,5.08442e-60
45924,5.06865e-60
45925,5.05208e-60
45926,5.03813e-60
45927,5.02259e-60
45928,5.00652e-60
45929,4.9921e-60
45930,4.97826e-60
45931,4.96457e-60
45932,4.94888e-60
45933,4.93502e-60
45934,4.92039e-60
45935,4.90422e-60
45936,4.88997e-60
45937,4.87611e-60
45938,4.86281e-60
45939,4.84852e-60
45940,4.83438e-60
45941,4.81924e-60
45942,4.80315e-60
45943,4.78931e-60
45944,4.7758e-60
45945,4.76279e-60
45946,4.74915e-60
45947,4.73678e-60
45948,4.72255e-60
45949,4.7078e-60
45950,4.69529e-60
45951,4.68235e-60
45952,4.66916e-60
45953,4.65688e-60
45954,4.64193e-60
45955,4.62632e-60
45956,4.61076e-60
45957,4.59811e-60
45958,4.58395e-60
45959,4.56947e-60
45960,4.5557e-60
45961,4.54063e-60
45962,4.52529e-60
45963,4.51206e-60
45964,4.49954e-60
45965,4.48627e-60
45966,4.47343e-60
45967,4.45985e-60
45968,4.44544e-60
45969,4.43196e-60
45970,4.41994e-60
45971,4.40754e-60
45972,4.39512e-60
45973,4.38328e-60
45974,4.36999e-60
45975,4.35658e-60
45976,4.3442e-60
45977,4.33269e-60
45978,4.31962e-60
45979,4.30535e-60
45980,4.29141e-60
45981,4.27781e-60
45982,4.26597e-60
45983,4.2545e-60
45984,4.2413e-60
45985,4.22967e-60
45986,4.21831e-60
45987,4.20537e-60
45988,4.19329e-60
45989,4.17992e-60
45990,4.16749e-60
45991,4.15393e-60
45992,4.14041e-60
45993,4.12813e-60
45994,4.11646e-60
45995,4.10552e-60
45996,4.09484e-60
45997,4.08244e-60
45998,4.06968e-60
45999,4.05645e-60
46000,4.04512e-60
46001,4.03222e-60
46002,4.02116e-60
46003,4.0092e-60
46004,3.9987e-60
46005,3.98615e-60
46006,3.97515e-60
46007,3.96388e-60
46008,3.95106e-60
46009,3.93812e-60
46010,3.92687e-60
46011,3.91466e-60
46012,3.90272e-60
46013,3.89101e-60
46014,3.87843e-60
46015,3.86719e-60
46016,3.85514e-60
46017,3.8451e-60
46018,3.83483e-60
46019,3.82458e-60
46020,3.81252e-60
46021,3.80088e-60
46022,3.7909e-60
46023,3.77937e-60
46024,3.76934e-60
46025,3.7587e-60
46026,3.74691e-60
46027,3.73697e-60
46028,3.72715e-60
46029,3.71625e-60
46030,3.70413e-60
46031,3.69366e-60
46032,3.68306e-60
46033,3.67315e-60
46034,3.66157e-60
46035,3.65087e-60
46036,3.63885e-60
46037,3.62917e-60
46038,3.61794e-60
46039,3.60604e-60
46040,3.59398e-60
46041,3.58433e-60
46042,3.57346e-60
46043,3.56274e-60
46044,3.5518e-60
46045,3.54113e-60
46046,3.52954e-60
46047,3.51926e-60
46048,3.50874e-60
46049,3.49949e-60
46050,3.48926e-60
46051,3.47916e-60
46052,3.46854e-60
46053,3.45814e-60
46054,3.44883e-60
46055,3.43825e-60
46056,3.42704e-60
46057,3.41567e-60
46058,3.40462e-60
46059,3.39328e-60
46060,3.38329e-60
46061,3.37271e-60
46062,3.36336e-60
46063,3.35276e-60
46064,3.34182e-60
46065,3.3329e-60
46066,3.32369e-60
46067,3.31313e-60
46068,3.30411e-60
46069,3.29544e-60
46070,3.28523e-60
46071,3.27642e-60
46072,3.26761e-60
46073,3.25813e-60
46074,3.24816e-60
46075,3.23782e-60
46076,3.22937e-60
46077,3.21976e-60
46078,3.21095e-60
46079,3.20139e-60
46080,3.1916e-60
46081,3.18164e-60
46082,3.171e-60
46083,3.16201e-60
46084,3.15324e-60
46085,3.14479e-60
46086,3.13658e-60
46087,3.12812e-60
46088,3.11991e-60
46089,3.1102e-60
46090,3.10189e-60
46091,3.09289e-60
46092,3.08365e-60
46093,3.07491e-60
46094,3.06628e-60
46095,3.05741e-60
46096,3.04859e-60
46097,3.03948e-60
46098,3.03092e-60
46099,3.02185e-60
46100,3.01271e-60
46101,3.00466e-60
46102,2.99553e-60
46103,2.98614e-60
46104,2.97711e-60
46105,2.96862e-60
46106,2.95983e-60
46107,2.95091e-60
46108,2.94123e-60
46109,2.93191e-60
46110,2.92395e-60
46111,2.91523e-60
46112,2.90675e-60
46113,2.8989e-60
46114,2.88971e-60
46115,2.88069e-60
46116,2.87263e-60
46117,2.86343e-60
46118,2.85414e-60
46119,2.84605e-60
46120,2.83726e-60
46121,2.82793e-60
46122,2.81885e-60
46123,2.81092e-60
46124,2.80314e-60
46125,2.7957e-60
46126,2.78717e-60
46127,2.77857e-60
46128,2.77003e-60
46129,2.7628e-60
46130,2.7552e-60
46131,2.74762e-60
46132,2.74027e-60
46133,2.73151e-60
46134,2.72239e-60
46135,2.71384e-60
46136,2.70622e-60
46137,2.69829e-60
46138,2.69079e-60
46139,2.68341e-60
46140,2.67605e-60
46141,2.66837e-60
46142,2.65997e-60
46143,2.65176e-60
46144,2.64378e-60
46145,2.63561e-60
46146,2.62812e-60
46147,2.61982e-60
46148,2.61185e-60
46149,2.60476e-60
46150,2.59778e-60
46151,2.59053e-60
46152,2.58364e-60
46153,2.57545e-60
46154,2.56763e-60
46155,2.56032e-60
46156,2.55196e-60
46157,2.54477e-60
46158,2.53814e-60
46159,2.53057e-60
46160,2.52346e-60
46161,2.51649e-60
46162,2.50854e-60
46163,2.50125e-60
46164,2.49445e-60
46165,2.48665e-60
46166,2.48003e-60
46167,2.47288e-60
46168,2.46595e-60
46169,2.45898e-60
46170,2.45149e-60
46171,2.44421e-60
46172,2.43655e-60
46173,2.42938e-60
46174,2.42282e-60
46175,2.41604e-60
46176,2.40954e-60
46177,2.40255e-60
46178,2.3961e-60
46179,2.38877e-60
46180,2.38145e-60
46181,2.37484e-60
46182,2.36865e-60
46183,2.36144e-60
46184,2.35506e-60
46185,2.34806e-60
46186,2.34186e-60
46187,2.3356e-60
46188,2.32825e-60
46189,2.3221e-60
46190,2.31499e-60
46191,2.30873e-60
46192,2.30228e-60
46193,2.29542e-60
46194,2.28855e-60
46195,2.28183e-60
46196,2.2753e-60
46197,2.26841e-60
46198,2.26101e-60
46199,2.25396e-60
46200,2.24647e-60
46201,2.23961e-60
46202,2.23352e-60
46203,2.22667e-60
46204,2.22085e-60
46205,2.21465e-60
46206,2.20886e-60
46207,2.20292e-60
46208,2.19608e-60
46209,2.19015e-60
46210,2.18323e-60
46211,2.17688e-60
46212,2.17065e-60
46213,2.16372e-60
46214,2.15789e-60
46215,2.15156e-60
46216,2.14531e-60
46217,2.13947e-60
46218,2.13303e-60
46219,2.12704e-60
46220,2.12118e-60
46221,2.11517e-60
46222,2.10906e-60
46223,2.1028e-60
46224,2.09596e-60
46225,2.08893e-60
46226,2.08349e-60
46227,2.07771e-60
46228,2.07148e-60
46229,2.06474e-60
46230,2.05786e-60
46231,2.05158e-60
46232,2.04553e-60
46233,2.04007e-60
46234,2.03441e-60
46235,2.02845e-60
46236,2.02259e-60
46237,2.01693e-60
46238,2.01082e-60
46239,2.00532e-60
46240,1.99955e-60
46241,1.99366e-60
46242,1.98765e-60
46243,1.98133e-60
46244,1.97564e-60
46245,1.96954e-60
46246,1.96396e-60
46247,1.9578e-60
46248,1.9514e-60
46249,1.9449e-60
46250,1.93973e-60
46251,1.93454e-60
46252,1.92916e-60
46253,1.9235e-60
46254,1.91763e-60
46255,1.91236e-60
46256,1.90681e-60
46257,1.90099e-60
46258,1.89539e-60
46259,1.89038e-60
46260,1.8848e-60
46261,1.87935e-60
46262,1.87366e-60
46263,1.86875e-60
46264,1.86329e-60
46265,1.85729e-60
46266,1.85171e-60
46267,1.84567e-60
46268,1.84062e-60
46269,1.83564e-60
46270,1.83076e-60
46271,1.8253e-60
46272,1.8197e-60
46273,1.81405e-60
46274,1.80881e-60
46275,1.80409e-60
46276,1.79896e-60
46277,1.79342e-60
46278,1.7877e-60
46279,1.78268e-60
46280,1.77728e-60
46281,1.77154e-60
46282,1.7664e-60
46283,1.76068e-60
46284,1.75561e-60
46285,1.75101e-60
46286,1.74633e-60
46287,1.74087e-60
46288,1.73546e-60
46289,1.73019e-60
46290,1.72459e-60
46291,1.7198e-60
46292,1.7142e-60
46293,1.70908e-60
46294,1.70432e-60
46295,1.69933e-60
46296,1.69446e-60
46297,1.68915e-60
46298,1.68424e-60
46299,1.67922e-60
46300,1.67373e-60
46301,1.66873e-60
46302,1.66422e-60
46303,1.65926e-60
46304,1.65474e-60
46305,1.64986e-60
46306,1.64488e-60
46307,1.63993e-60
46308,1.63539e-60
46309,1.63072e-60
46310,1.62554e-60
46311,1.62025e-60
46312,1.61572e-60
46313,1.61128e-60
46314,1.60626e-60
46315,1.60135e-60
46316,1.59691e-60
46317,1.5918e-60
46318,1.58715e-60
46319,1.582e-60
46320,1.5773e-60
46321,1.57287e-60
46322,1.56863e-60
46323,1.56409e-60
46324,1.55916e-60
46325,1.55465e-60
46326,1.54958e-60
46327,1.54536e-60
46328,1.54117e-60
46329,1.53681e-60
46330,1.53208e-60
46331,1.52798e-60
46332,1.52318e-60
46333,1.51826e-60
46334,1.5135e-60
46335,1.50954e-60
46336,1.50527e-60
46337,1.50108e-60
46338,1.49659e-60
46339,1.49207e-60
46340,1.48747e-60
46341,1.48315e-60
46342,1.47883e-60
46343,1.47404e-60
46344,1.4695e-60
46345,1.46542e-60
46346,1.46111e-60
46347,1.45643e-60
46348,1.4525e-60
46349,1.44785e-60
46350,1.44323e-60
46351,1.43882e-60
46352,1.43484e-60
46353,1.43025e-60
46354,1.42647e-60
46355,1.42275e-60
46356,1.41879e-60
46357,1.41415e-60
46358,1.4103e-60
46359,1.40621e-60
46360,1.40221e-60
46361,1.39774e-60
46362,1.39351e-60
46363,1.38969e-60
46364,1.38545e-60
46365,1.3816e-60
46366,1.37781e-60
46367,1.37419e-60
46368,1.37017e-60
46369,1.36585e-60
46370,1.36164e-60
46371,1.35793e-60
46372,1.35423e-60
46373,1.35063e-60
46374,1.34706e-60
46375,1.34286e-60
46376,1.33905e-60
46377,1.33504e-60
46378,1.33093e-60
46379,1.32705e-60
46380,1.32312e-60
46381,1.31927e-60
46382,1.31582e-60
46383,1.31179e-60
46384,1.30806e-60
46385,1.3046e-60
46386,1.30059e-60
46387,1.29662e-60
46388,1.29318e-60
46389,1.28908e-60
46390,1.28566e-60
46391,1.28197e-60
46392,1.27798e-60
46393,1.27406e-60
46394,1.27017e-60
46395,1.26647e-60
46396,1.26242e-60
46397,1.25833e-60
46398,1.2546e-60
46399,1.25102e-60
46400,1.24724e-60
46401,1.24391e-60
46402,1.24025e-60
46403,1.23632e-60
46404,1.23294e-60
46405,1.22925e-60
46406,1.22552e-60
46407,1.2219e-60
