step,error
46408,1.21857e-60
46409,1.21518e-60
46410,1.21128e-60
46411,1.2075e-60
46412,1.20372e-60
46413,1.19975e-60
46414,1.19625e-60
46415,1.19311e-60
46416,1.18926e-60
46417,1.18604e-60
46418,1.18245e-60
46419,1.17932e-60
46420,1.17624e-60
46421,1.17265e-60
46422,1.16918e-60
46423,1.16551e-60
46424,1.16218e-60
46425,1.15909e-60
46426,1.15593e-60
46427,1.15278e-60
46428,1.1491e-60
46429,1.14553e-60
46430,1.14209e-60
46431,1.13869e-60
46432,1.13512e-60
46433,1.13211e-60
46434,1.12894e-60
46435,1.1253e-60
46436,1.1218e-60
46437,1.11811e-60
46438,1.11485e-60
46439,1.1113e-60
46440,1.10825e-60
46441,1.10514e-60
46442,1.1019e-60
46443,1.09833e-60
46444,1.09527e-60
46445,1.09177e-60
46446,1.08815e-60
46447,1.08513e-60
46448,1.08229e-60
46449,1.07908e-60
46450,1.07606e-60
46451,1.07322e-60
46452,1.07024e-60
46453,1.06691e-60
46454,1.06349e-60
46455,1.06022e-60
46456,1.05679e-60
46457,1.05324e-60
46458,1.04981e-60
46459,1.04646e-60
46460,1.04323e-60
46461,1.04024e-60
46462,1.03734e-60
46463,1.03438e-60
46464,1.0314e-60
46465,1.02829e-60
46466,1.0254e-60
46467,1.02269e-60
46468,1.01969e-60
46469,1.01655e-60
46470,1.01324e-60
46471,1.01004e-60
46472,1.00666e-60
46473,1.00374e-60
46474,1.00071e-60
46475,9.9794e-61
46476,9.95173e-61
46477,9.92233e-61
46478,9.89339e-61
46479,9.86573e-61
46480,9.83938e-61
46481,9.80921e-61
46482,9.78141e-61
46483,9.75336e-61
46484,9.72475e-61
46485,9.69867e-61
46486,9.67337e-61
46487,9.6462e-61
46488,9.62051e-61
46489,9.59047e-61
46490,9.5649e-61
46491,9.53561e-61
46492,9.50969e-61
46493,9.48272e-61
46494,9.45746e-61
46495,9.42943e-61
46496,9.39855e-61
46497,9.37131e-61
46498,9.34285e-61
46499,9.31544e-61
46500,9.29079e-61
46501,9.26364e-61
46502,9.23852e-61
46503,9.21416e-61
46504,9.18511e-61
46505,9.15596e-61
46506,9.13024e-61
46507,9.10571e-61
46508,9.08037e-61
46509,9.05243e-61
46510,9.0262e-61
46511,9.00034e-61
46512,8.97425e-61
46513,8.94646e-61
46514,8.9181e-61
46515,8.88872e-61
46516,8.85983e-61
46517,8.83145e-61
46518,8.80688e-61
46519,8.77863e-61
46520,8.75186e-61
46521,8.72706e-61
46522,8.70066e-61
46523,8.67338e-61
46524,8.64642e-61
46525,8.61936e-61
46526,8.59501e-61
46527,8.56907e-61
46528,8.54627e-61
46529,8.51902e-61
46530,8.49642e-61
46531,8.47355e-61
46532,8.44922e-61
46533,8.42596e-61
46534,8.40298e-61
46535,8.37955e-61
46536,8.35231e-61
46537,8.32761e-61
46538,8.30354e-61
46539,8.28052e-61
46540,8.25807e-61
46541,8.23227e-61
46542,8.20704e-61
46543,8.18211e-61
46544,8.15779e-61
46545,8.13436e-61
46546,8.1104e-61
46547,8.08744e-61
46548,8.0656e-61
46549,8.04081e-61
46550,8.01853e-61
46551,7.99382e-61
46552,7.97278e-61
46553,7.94777e-61
46554,7.92439e-61
46555,7.89981e-61
46556,7.87602e-61
46557,7.8513e-61
46558,7.82899e-61
46559,7.80527e-61
46560,7.78123e-61
46561,7.7588e-61
46562,7.73453e-61
46563,7.71398e-61
46564,7.691e-61
46565,7.66578e-61
46566,7.64372e-61
46567,7.62089e-61
46568,7.59889e-61
46569,7.57515e-61
46570,7.55092e-61
46571,7.52804e-61
46572,7.50544e-61
46573,7.4837e-61
46574,7.46347e-61
46575,7.44379e-61
46576,7.42073e-61
46577,7.3979e-61
46578,7.37662e-61
46579,7.35272e-61
46580,7.33153e-61
46581,7.30943e-61
46582,7.28703e-61
46583,7.26594e-61
46584,7.24483e-61
46585,7.22554e-61
46586,7.20628e-61
46587,7.18299e-61
46588,7.15971e-61
46589,7.13879e-61
46590,7.11719e-61
46591,7.09619e-61
46592,7.07378e-61
46593,7.05344e-61
46594,7.03244e-61
46595,7.01226e-61
46596,6.99256e-61
46597,6.97016e-61
46598,6.94708e-61
46599,6.92516e-61
46600,6.90379e-61
46601,6.88218e-61
46602,6.86298e-61
46603,6.84428e-61
46604,6.82594e-61
46605,6.80647e-61
46606,6.78768e-61
46607,6.76599e-61
46608,6.74827e-61
46609,6.72817e-61
46610,6.70675e-61
46611,6.68737e-61
46612,6.66909e-61
46613,6.64978e-61
46614,6.62892e-61
46615,6.60857e-61
46616,6.58881e-61
46617,6.56759e-61
46618,6.54745e-61
46619,6.52874e-61
46620,6.51055e-61
46621,6.49275e-61
46622,6.47235e-61
46623,6.45528e-61
46624,6.43622e-61
46625,6.41783e-61
46626,6.3993e-61
46627,6.37888e-61
46628,6.36108e-61
46629,6.34311e-61
46630,6.32428e-61
46631,6.30386e-61
46632,6.28726e-61
46633,6.26778e-61
46634,6.25121e-61
46635,6.23433e-61
46636,6.21743e-61
46637,6.20011e-61
46638,6.1838e-61
46639,6.16698e-61
46640,6.14742e-61
46641,6.12744e-61
46642,6.10885e-61
46643,6.09269e-61
46644,6.07571e-61
46645,6.0586e-61
46646,6.04008e-61
46647,6.02076e-61
46648,6.00429e-61
46649,5.98761e-61
46650,5.9714e-61
46651,5.95417e-61
46652,5.93678e-61
46653,5.9173e-61
46654,5.89968e-61
46655,5.88429e-61
46656,5.86778e-61
46657,5.84901e-61
46658,5.82996e-61
46659,5.81223e-61
46660,5.79621e-61
46661,5.77963e-61
46662,5.76287e-61
46663,5.74688e-61
46664,5.73128e-61
46665,5.71456e-61
46666,5.69811e-61
46667,5.68199e-61
46668,5.66427e-61
46669,5.6477e-61
46670,5.63101e-61
46671,5.61384e-61
46672,5.5981e-61
46673,5.58333e-61
46674,5.56639e-61
46675,5.54964e-61
46676,5.53373e-61
46677,5.51801e-61
46678,5.50227e-61
46679,5.48594e-61
46680,5.46928e-61
46681,5.453e-61
46682,5.43506e-61
46683,5.42064e-61
46684,5.40488e-61
46685,5.38918e-61
46686,5.37491e-61
46687,5.35821e-61
46688,5.34301e-61
46689,5.32579e-61
46690,5.31049e-61
46691,5.29476e-61
46692,5.27988e-61
46693,5.26337e-61
46694,5.24666e-61
46695,5.2312e-61
46696,5.21663e-61
46697,5.20254e-61
46698,5.18638e-61
46699,5.17285e-61
46700,5.15753e-61
46701,5.1431e-61
46702,5.12754e-61
46703,5.11106e-61
46704,5.0965e-61
46705,5.08217e-61
46706,5.06759e-61
46707,5.05203e-61
46708,5.03648e-61
46709,5.02056e-61
46710,5.00671e-61
46711,4.99285e-61
46712,4.97899e-61
46713,4.96549e-61
46714,4.95157e-61
46715,4.93625e-61
46716,4.92124e-61
46717,4.90712e-61
46718,4.89259e-61
46719,4.87674e-61
46720,4.86302e-61
46721,4.84753e-61
46722,4.8334e-61
46723,4.81893e-61
46724,4.80419e-61
46725,4.79112e-61
46726,4.7755e-61
46727,4.75977e-61
46728,4.74624e-61
46729,4.73138e-61
46730,4.71591e-61
46731,4.70042e-61
46732,4.68804e-61
46733,4.67432e-61
46734,4.65984e-61
46735,4.64649e-61
46736,4.6318e-61
46737,4.61943e-61
46738,4.60732e-61
46739,4.59402e-61
46740,4.5794e-61
46741,4.56669e-61
46742,4.5527e-61
46743,4.54053e-61
46744,4.52761e-61
46745,4.51275e-61
46746,4.49809e-61
46747,4.48301e-61
46748,4.47008e-61
46749,4.45741e-61
46750,4.44323e-61
46751,4.42957e-61
46752,4.41743e-61
46753,4.4052e-61
46754,4.39323e-61
46755,4.37946e-61
46756,4.36672e-61
46757,4.35484e-61
46758,4.34153e-61
46759,4.32799e-61
46760,4.31369e-61
46761,4.30051e-61
46762,4.28753e-61
46763,4.27336e-61
46764,4.26198e-61
46765,4.25016e-61
46766,4.2382e-61
46767,4.22466e-61
46768,4.21252e-61
46769,4.20058e-61
46770,4.18873e-61
46771,4.1773e-61
46772,4.16492e-61
46773,4.1511e-61
46774,4.13939e-61
46775,4.12603e-61
46776,4.11212e-61
46777,4.10113e-61
46778,4.08815e-61
46779,4.07646e-61
46780,4.06469e-61
46781,4.05208e-61
46782,4.03868e-61
46783,4.02627e-61
46784,4.01292e-61
46785,4.00212e-61
46786,3.99067e-61
46787,3.97928e-61
46788,3.96818e-61
46789,3.95762e-61
46790,3.94715e-61
46791,3.93637e-61
46792,3.92446e-61
46793,3.91246e-61
46794,3.9018e-61
46795,3.88982e-61
46796,3.87716e-61
46797,3.86564e-61
46798,3.85397e-61
46799,3.84329e-61
46800,3.83125e-61
46801,3.81868e-61
46802,3.80752e-61
46803,3.79669e-61
46804,3.78448e-61
46805,3.77267e-61
46806,3.76211e-61
46807,3.75009e-61
46808,3.73817e-61
46809,3.72807e-61
46810,3.71785e-61
46811,3.70779e-61
46812,3.6961e-61
46813,3.68606e-61
46814,3.67468e-61
46815,3.66293e-61
46816,3.65268e-61
46817,3.64285e-61
46818,3.63298e-61
46819,3.6223e-61
46820,3.61233e-61
46821,3.60241e-61
46822,3.59134e-61
46823,3.57974e-61
46824,3.5681e-61
46825,3.5564e-61
46826,3.54559e-61
46827,3.53451e-61
46828,3.52443e-61
46829,3.51493e-61
46830,3.50365e-61
46831,3.4942e-61
46832,3.48505e-61
46833,3.47523e-61
46834,3.46511e-61
46835,3.45388e-61
46836,3.44219e-61
46837,3.43126e-61
46838,3.42026e-61
46839,3.40939e-61
46840,3.39836e-61
46841,3.38689e-61
46842,3.37563e-61
46843,3.36505e-61
46844,3.35593e-61
46845,3.34584e-61
46846,3.33601e-61
46847,3.32641e-61
46848,3.31604e-61
46849,3.30588e-61
46850,3.29509e-61
46851,3.28407e-61
46852,3.27334e-61
46853,3.26327e-61
46854,3.25288e-61
46855,3.24279e-61
46856,3.23322e-61
46857,3.22404e-61
46858,3.21485e-61
46859,3.20475e-61
46860,3.1953e-61
46861,3.18632e-61
46862,3.17609e-61
46863,3.16666e-61
46864,3.15701e-61
46865,3.14799e-61
46866,3.13896e-61
46867,3.12946e-61
46868,3.1212e-61
46869,3.11275e-61
46870,3.10393e-61
46871,3.09401e-61
46872,3.08559e-61
46873,3.07708e-61
46874,3.06799e-61
46875,3.05938e-61
46876,3.04967e-61
46877,3.03945e-61
46878,3.02991e-61
46879,3.02068e-61
46880,3.01151e-61
46881,3.00245e-61
46882,2.9935e-61
46883,2.98483e-61
46884,2.97674e-61
46885,2.96841e-61
46886,2.96057e-61
46887,2.95171e-61
46888,2.94271e-61
46889,2.93416e-61
46890,2.92572e-61
46891,2.91795e-61
46892,2.90906e-61
46893,2.90089e-61
46894,2.89228e-61
46895,2.88411e-61
46896,2.87539e-61
46897,2.86599e-61
46898,2.85647e-61
46899,2.84753e-61
46900,2.83995e-61
46901,2.83209e-61
46902,2.82373e-61
46903,2.81594e-61
46904,2.8077e-61
46905,2.8003e-61
46906,2.79213e-61
46907,2.78422e-61
46908,2.77694e-61
46909,2.76944e-61
46910,2.7606e-61
46911,2.75215e-61
46912,2.74357e-61
46913,2.73556e-61
46914,2.72652e-61
46915,2.7176e-61
46916,2.70901e-61
46917,2.70185e-61
46918,2.69405e-61
46919,2.68643e-61
46920,2.6786e-61
46921,2.67009e-61
46922,2.66234e-61
46923,2.65514e-61
46924,2.64806e-61
46925,2.6396e-61
46926,2.63183e-61
46927,2.62366e-61
46928,2.61521e-61
46929,2.60769e-61
46930,2.60025e-61
46931,2.59188e-61
46932,2.58393e-61
46933,2.57554e-61
46934,2.56862e-61
46935,2.56179e-61
46936,2.55364e-61
46937,2.54583e-61
46938,2.53846e-61
46939,2.53023e-61
46940,2.52219e-61
46941,2.51506e-61
46942,2.50764e-61
46943,2.50035e-61
46944,2.49261e-61
46945,2.48519e-61
46946,2.47825e-61
46947,2.47112e-61
46948,2.46376e-61
46949,2.45611e-61
46950,2.44839e-61
46951,2.4402e-61
46952,2.43283e-61
46953,2.42631e-61
46954,2.4198e-61
46955,2.41256e-61
46956,2.40624e-61
46957,2.39914e-61
46958,2.39237e-61
46959,2.38478e-61
46960,2.37695e-61
46961,2.36953e-61
46962,2.36206e-61
46963,2.35504e-61
46964,2.34804e-61
46965,2.34053e-61
46966,2.33343e-61
46967,2.32665e-61
46968,2.31991e-61
46969,2.31234e-61
46970,2.30574e-61
46971,2.2995e-61
46972,2.29316e-61
46973,2.28595e-61
46974,2.279e-61
46975,2.27153e-61
46976,2.26506e-61
46977,2.25788e-61
46978,2.25144e-61
46979,2.24428e-61
46980,2.23754e-61
46981,2.23166e-61
46982,2.22469e-61
46983,2.21884e-61
46984,2.21288e-61
46985,2.20579e-61
46986,2.19897e-61
46987,2.19303e-61
46988,2.18664e-61
46989,2.17952e-61
46990,2.17221e-61
46991,2.16592e-61
46992,2.15941e-61
46993,2.15272e-61
46994,2.14577e-61
46995,2.14004e-61
46996,2.13376e-61
46997,2.12763e-61
46998,2.12136e-61
46999,2.11446e-61
47000,2.10842e-61
47001,2.10176e-61
47002,2.09619e-61
47003,2.09e-61
47004,2.08364e-61
47005,2.07727e-61
47006,2.07115e-61
47007,2.06442e-61
47008,2.05832e-61
47009,2.05183e-61
47010,2.04532e-61
47011,2.0385e-61
47012,2.03188e-61
47013,2.0257e-61
47014,2.01897e-61
47015,2.01223e-61
47016,2.00622e-61
47017,2.00011e-61
47018,1.99484e-61
47019,1.98845e-61
47020,1.98246e-61
47021,1.97587e-61
47022,1.97024e-61
47023,1.96498e-61
47024,1.95901e-61
47025,1.95372e-61
47026,1.94841e-61
47027,1.94311e-61
47028,1.93741e-61
47029,1.93146e-61
47030,1.92631e-61
47031,1.92028e-61
47032,1.91462e-61
47033,1.90945e-61
47034,1.90403e-61
47035,1.89899e-61
47036,1.89314e-61
47037,1.88707e-61
47038,1.88075e-61
47039,1.87557e-61
47040,1.86997e-61
47041,1.86414e-61
47042,1.85909e-61
47043,1.85381e-61
47044,1.84864e-61
47045,1.84368e-61
47046,1.83855e-61
47047,1.83286e-61
47048,1.82711e-61
47049,1.82192e-61
47050,1.81634e-61
47051,1.81129e-61
47052,1.80621e-61
47053,1.80033e-61
47054,1.79518e-61
47055,1.78932e-61
47056,1.78453e-61
47057,1.77932e-61
47058,1.77453e-61
47059,1.76923e-61
47060,1.76444e-61
47061,1.75962e-61
47062,1.75456e-61
47063,1.74929e-61
47064,1.74433e-61
47065,1.73888e-61
47066,1.73353e-61
47067,1.72894e-61
47068,1.72381e-61
47069,1.71859e-61
47070,1.71382e-61
47071,1.70921e-61
47072,1.70442e-61
47073,1.69957e-61
47074,1.69457e-61
47075,1.6895e-61
47076,1.68452e-61
47077,1.67924e-61
47078,1.67451e-61
47079,1.66994e-61
47080,1.66553e-61
47081,1.66019e-61
47082,1.65535e-61
47083,1.65065e-61
47084,1.64532e-61
47085,1.64012e-61
47086,1.63549e-61
47087,1.63012e-61
47088,1.62562e-61
47089,1.62096e-61
47090,1.61608e-61
47091,1.61149e-61
47092,1.60665e-61
47093,1.60133e-61
47094,1.59602e-61
47095,1.59072e-61
47096,1.58565e-61
47097,1.58089e-61
47098,1.57569e-61
47099,1.57123e-61
47100,1.56702e-61
47101,1.56277e-61
47102,1.55828e-61
47103,1.5538e-61
47104,1.54918e-61
47105,1.54417e-61
47106,1.53903e-61
47107,1.5338e-61
47108,1.52902e-61
47109,1.5248e-61
47110,1.52067e-61
47111,1.51604e-61
47112,1.51193e-61
47113,1.50745e-61
47114,1.50245e-61
47115,1.49848e-61
47116,1.49432e-61
47117,1.49016e-61
47118,1.48624e-61
47119,1.48194e-61
47120,1.4774e-61
47121,1.47289e-61
47122,1.46822e-61
47123,1.46413e-61
47124,1.45975e-61
47125,1.45526e-61
47126,1.45133e-61
47127,1.44727e-61
47128,1.44333e-61
47129,1.43951e-61
47130,1.43523e-61
47131,1.43123e-61
47132,1.42728e-61
47133,1.42264e-61
47134,1.41822e-61
47135,1.41374e-61
47136,1.40915e-61
47137,1.40485e-61
47138,1.40045e-61
47139,1.39631e-61
47140,1.39191e-61
47141,1.38737e-61
47142,1.38362e-61
47143,1.3792e-61
47144,1.37518e-61
47145,1.37148e-61
47146,1.36708e-61
47147,1.36281e-61
47148,1.35887e-61
47149,1.35443e-61
47150,1.35078e-61
47151,1.34723e-61
47152,1.34325e-61
47153,1.33892e-61
47154,1.33515e-61
47155,1.33157e-61
47156,1.32766e-61
47157,1.32383e-61
47158,1.32002e-61
47159,1.31596e-61
47160,1.3121e-61
47161,1.30779e-61
47162,1.30343e-61
47163,1.29935e-61
47164,1.29506e-61
47165,1.29111e-61
47166,1.28737e-61
47167,1.28334e-61
47168,1.27987e-61
47169,1.27645e-61
47170,1.27295e-61
47171,1.26889e-61
47172,1.26465e-61
47173,1.26102e-61
47174,1.25706e-61
47175,1.25344e-61
47176,1.24979e-61
47177,1.24593e-61
47178,1.24267e-61
47179,1.23879e-61
47180,1.23497e-61
47181,1.23164e-61
47182,1.22775e-61
47183,1.2244e-61
47184,1.22042e-61
47185,1.21713e-61
47186,1.21375e-61
47187,1.21018e-61
47188,1.20662e-61
47189,1.20292e-61
47190,1.19963e-61
47191,1.19578e-61
47192,1.19211e-61
47193,1.18893e-61
47194,1.1854e-61
47195,1.18187e-61
47196,1.17825e-61
47197,1.17436e-61
47198,1.17105e-61
47199,1.1674e-61
47200,1.16433e-61
47201,1.16094e-61
47202,1.15741e-61
47203,1.15356e-61
47204,1.14982e-61
47205,1.14648e-61
47206,1.14322e-61
47207,1.14005e-61
47208,1.13704e-61
47209,1.13382e-61
47210,1.13083e-61
47211,1.1274e-61
47212,1.12407e-61
47213,1.12044e-61
47214,1.1168e-61
47215,1.11349e-61
47216,1.10982e-61
47217,1.10686e-61
47218,1.1033e-61
47219,1.10004e-61
47220,1.09662e-61
47221,1.09367e-61
47222,1.09056e-61
47223,1.08749e-61
47224,1.08452e-61
47225,1.08104e-61
47226,1.07755e-61
47227,1.07405e-61
47228,1.07055e-61
47229,1.06769e-61
47230,1.06452e-61
47231,1.06109e-61
47232,1.05788e-61
47233,1.05499e-61
47234,1.05165e-61
47235,1.04864e-61
47236,1.04552e-61
47237,1.04265e-61
47238,1.03956e-61
47239,1.03641e-61
47240,1.0333e-61
47241,1.03018e-61
47242,1.02731e-61
47243,1.02394e-61
47244,1.0209e-61
47245,1.0182e-61
47246,1.01525e-61
47247,1.0123e-61
47248,1.00958e-61
47249,1.00669e-61
47250,1.00347e-61
47251,1.00021e-61
47252,9.97215e-62
47253,9.94472e-62
47254,9.91791e-62
47255,9.88769e-62
47256,9.86122e-62
47257,9.82954e-62
47258,9.8002e-62
47259,9.76814e-62
47260,9.73497e-62
47261,9.70923e-62
47262,9.67905e-62
47263,9.64998e-62
47264,9.62333e-62
47265,9.59421e-62
47266,9.56329e-62
47267,9.53282e-62
47268,9.50208e-62
47269,9.47444e-62
47270,9.44758e-62
47271,9.42079e-62
47272,9.39005e-62
47273,9.36142e-62
47274,9.33476e-62
47275,9.30781e-62
47276,9.27959e-62
47277,9.25017e-62
47278,9.22031e-62
47279,9.19106e-62
47280,9.16598e-62
47281,9.13809e-62
47282,9.11058e-62
47283,9.08257e-62
47284,9.05316e-62
47285,9.02481e-62
47286,8.99913e-62
47287,8.96989e-62
47288,8.94226e-62
47289,8.91368e-62
47290,8.88458e-62
47291,8.85722e-62
47292,8.82869e-62
47293,8.80133e-62
47294,8.77756e-62
47295,8.75447e-62
47296,8.73021e-62
47297,8.70185e-62
47298,8.67392e-62
47299,8.65094e-62
47300,8.62649e-62
47301,8.60347e-62
47302,8.57893e-62
47303,8.55482e-62
47304,8.52879e-62
47305,8.5022e-62
47306,8.47562e-62
47307,8.45195e-62
47308,8.42729e-62
47309,8.40236e-62
47310,8.37468e-62
47311,8.3488e-62
47312,8.32607e-62
47313,8.3016e-62
47314,8.27849e-62
47315,8.25137e-62
47316,8.22874e-62
47317,8.20427e-62
47318,8.17743e-62
47319,8.15118e-62
47320,8.12779e-62
47321,8.10224e-62
47322,8.0789e-62
47323,8.05693e-62
47324,8.03379e-62
47325,8.0102e-62
47326,7.98826e-62
47327,7.96401e-62
47328,7.94075e-62
47329,7.91475e-62
47330,7.88981e-62
47331,7.86469e-62
47332,7.844e-62
47333,7.82322e-62
47334,7.80257e-62
47335,7.77894e-62
47336,7.75441e-62
47337,7.72989e-62
47338,7.70446e-62
47339,7.68313e-62
47340,7.66196e-62
47341,7.63764e-62
47342,7.61305e-62
47343,7.59103e-62
47344,7.56938e-62
47345,7.54941e-62
47346,7.52801e-62
47347,7.50575e-62
47348,7.48304e-62
47349,7.46202e-62
47350,7.4412e-62
47351,7.41721e-62
47352,7.39762e-62
47353,7.3754e-62
47354,7.35579e-62
47355,7.33456e-62
47356,7.31498e-62
47357,7.29474e-62
47358,7.27535e-62
47359,7.25402e-62
47360,7.23414e-62
47361,7.21167e-62
47362,7.19147e-62
47363,7.17172e-62
47364,7.14918e-62
47365,7.12894e-62
47366,7.10619e-62
47367,7.08465e-62
47368,7.06609e-62
47369,7.04433e-62
47370,7.02209e-62
47371,7.00255e-62
47372,6.98152e-62
47373,6.9606e-62
47374,6.93951e-62
47375,6.91672e-62
47376,6.89556e-62
47377,6.87285e-62
47378,6.85258e-62
47379,6.83398e-62
47380,6.81526e-62
47381,6.79438e-62
47382,6.77637e-62
47383,6.75768e-62
47384,6.73869e-62
47385,6.72058e-62
47386,6.70019e-62
47387,6.68086e-62
47388,6.66179e-62
47389,6.64112e-62
47390,6.61947e-62
47391,6.59946e-62
47392,6.58e-62
47393,6.56226e-62
47394,6.54205e-62
47395,6.52369e-62
47396,6.50489e-62
47397,6.48533e-62
47398,6.46463e-62
47399,6.44572e-62
47400,6.42749e-62
47401,6.40835e-62
47402,6.38874e-62
47403,6.36789e-62
47404,6.35093e-62
47405,6.33351e-62
47406,6.3136e-62
47407,6.29412e-62
47408,6.27709e-62
47409,6.25976e-62
47410,6.24023e-62
47411,6.22246e-62
47412,6.20233e-62
47413,6.18221e-62
47414,6.16348e-62
47415,6.14647e-62
47416,6.12666e-62
47417,6.10978e-62
47418,6.09151e-62
47419,6.07444e-62
47420,6.0549e-62
47421,6.03705e-62
47422,6.01792e-62
47423,6.00057e-62
47424,5.98263e-62
47425,5.96484e-62
47426,5.94665e-62
47427,5.92701e-62
47428,5.91121e-62
47429,5.89421e-62
47430,5.87741e-62
47431,5.86057e-62
47432,5.84146e-62
47433,5.82178e-62
47434,5.80539e-62
47435,5.78629e-62
47436,5.77042e-62
47437,5.75515e-62
47438,5.73783e-62
47439,5.72165e-62
47440,5.70564e-62
47441,5.68926e-62
47442,5.67206e-62
47443,5.65651e-62
47444,5.641e-62
47445,5.62579e-62
47446,5.60972e-62
47447,5.59465e-62
47448,5.57892e-62
47449,5.5608e-62
47450,5.54468e-62
47451,5.52942e-62
47452,5.51362e-62
47453,5.49866e-62
47454,5.48232e-62
47455,5.46444e-62
47456,5.44741e-62
47457,5.43253e-62
47458,5.41532e-62
47459,5.39827e-62
47460,5.38187e-62
47461,5.36707e-62
47462,5.3528e-62
47463,5.3371e-62
47464,5.3226e-62
47465,5.3076e-62
47466,5.29195e-62
47467,5.27696e-62
47468,5.26188e-62
47469,5.24772e-62
47470,5.23201e-62
47471,5.21598e-62
47472,5.20045e-62
47473,5.1862e-62
47474,5.16992e-62
47475,5.15375e-62
47476,5.13912e-62
47477,5.1251e-62
47478,5.10907e-62
47479,5.09341e-62
47480,5.07971e-62
47481,5.06595e-62
47482,5.05009e-62
47483,5.03511e-62
47484,5.02092e-62
47485,5.00664e-62
47486,4.99228e-62
47487,4.97605e-62
47488,4.96114e-62
47489,4.9474e-62
47490,4.93241e-62
47491,4.91934e-62
47492,4.90524e-62
47493,4.8901e-62
47494,4.87535e-62
47495,4.8607e-62
47496,4.8445e-62
47497,4.83171e-62
47498,4.81649e-62
47499,4.80263e-62
47500,4.78961e-62
47501,4.77575e-62
47502,4.76005e-62
47503,4.74523e-62
47504,4.7307e-62
47505,4.71567e-62
47506,4.70224e-62
47507,4.68707e-62
47508,4.67144e-62
47509,4.65891e-62
47510,4.64525e-62
47511,4.63301e-62
47512,4.62023e-62
47513,4.60729e-62
47514,4.59372e-62
47515,4.58005e-62
47516,4.56606e-62
47517,4.55124e-62
47518,4.53782e-62
47519,4.52561e-62
47520,4.51357e-62
47521,4.50162e-62
47522,4.48943e-62
47523,4.47634e-62
47524,4.46233e-62
47525,4.44837e-62
47526,4.4334e-62
47527,4.41921e-62
47528,4.40523e-62
47529,4.39091e-62
47530,4.37919e-62
47531,4.36535e-62
47532,4.35307e-62
47533,4.34157e-62
47534,4.32891e-62
47535,4.31499e-62
47536,4.30105e-62
47537,4.2872e-62
47538,4.27351e-62
47539,4.25997e-62
47540,4.24604e-62
47541,4.23415e-62
47542,4.22095e-62
47543,4.20965e-62
47544,4.19724e-62
47545,4.18557e-62
47546,4.17299e-62
47547,4.16168e-62
47548,4.15055e-62
47549,4.13966e-62
47550,4.12823e-62
47551,4.11701e-62
47552,4.10608e-62
47553,4.09435e-62
47554,4.08193e-62
47555,4.06891e-62
47556,4.05808e-62
47557,4.0459e-62
47558,4.03382e-62
47559,4.02105e-62
47560,4.00919e-62
47561,3.99706e-62
47562,3.98482e-62
47563,3.97236e-62
47564,3.96015e-62
47565,3.94952e-62
47566,3.9378e-62
47567,3.92636e-62
47568,3.91372e-62
47569,3.90261e-62
47570,3.89206e-62
47571,3.88006e-62
47572,3.8684e-62
47573,3.85587e-62
47574,3.84337e-62
47575,3.83321e-62
47576,3.82295e-62
47577,3.812e-62
47578,3.80159e-62
47579,3.7912e-62
47580,3.7803e-62
47581,3.76937e-62
47582,3.75866e-62
47583,3.74767e-62
47584,3.73584e-62
47585,3.72342e-62
47586,3.71297e-62
47587,3.7012e-62
47588,3.69001e-62
47589,3.67836e-62
47590,3.66708e-62
47591,3.65488e-62
47592,3.64438e-62
47593,3.63433e-62
47594,3.62323e-62
47595,3.61128e-62
47596,3.601e-62
47597,3.59108e-62
47598,3.58089e-62
47599,3.57115e-62
47600,3.56066e-62
47601,3.5502e-62
47602,3.53873e-62
47603,3.52944e-62
47604,3.5195e-62
