step,error
47605,3.50869e-62
47606,3.49939e-62
47607,3.48932e-62
47608,3.48006e-62
47609,3.47049e-62
47610,3.46007e-62
47611,3.4499e-62
47612,3.43942e-62
47613,3.42814e-62
47614,3.41675e-62
47615,3.40682e-62
47616,3.3959e-62
47617,3.38668e-62
47618,3.3774e-62
47619,3.36773e-62
47620,3.3569e-62
47621,3.34611e-62
47622,3.33648e-62
47623,3.32731e-62
47624,3.31646e-62
47625,3.3052e-62
47626,3.29623e-62
47627,3.28703e-62
47628,3.27801e-62
47629,3.26846e-62
47630,3.25895e-62
47631,3.24888e-62
47632,3.23821e-62
47633,3.229e-62
47634,3.21904e-62
47635,3.2101e-62
47636,3.19965e-62
47637,3.18946e-62
47638,3.17959e-62
47639,3.17125e-62
47640,3.16109e-62
47641,3.15232e-62
47642,3.14311e-62
47643,3.13373e-62
47644,3.12527e-62
47645,3.11639e-62
47646,3.10635e-62
47647,3.09593e-62
47648,3.08665e-62
47649,3.07842e-62
47650,3.06972e-62
47651,3.06097e-62
47652,3.0512e-62
47653,3.04167e-62
47654,3.0325e-62
47655,3.02277e-62
47656,3.01334e-62
47657,3.004e-62
47658,2.99596e-62
47659,2.9865e-62
47660,2.97848e-62
47661,2.96974e-62
47662,2.96088e-62
47663,2.95103e-62
47664,2.94148e-62
47665,2.93333e-62
47666,2.92524e-62
47667,2.91618e-62
47668,2.90654e-62
47669,2.89703e-62
47670,2.88777e-62
47671,2.87833e-62
47672,2.87072e-62
47673,2.86287e-62
47674,2.85468e-62
47675,2.84692e-62
47676,2.83849e-62
47677,2.83054e-62
47678,2.82295e-62
47679,2.81375e-62
47680,2.80567e-62
47681,2.79752e-62
47682,2.78954e-62
47683,2.78192e-62
47684,2.77451e-62
47685,2.76571e-62
47686,2.75642e-62
47687,2.7476e-62
47688,2.73933e-62
47689,2.73206e-62
47690,2.72393e-62
47691,2.71564e-62
47692,2.70745e-62
47693,2.70022e-62
47694,2.69214e-62
47695,2.68448e-62
47696,2.67696e-62
47697,2.66853e-62
47698,2.66146e-62
47699,2.65417e-62
47700,2.64615e-62
47701,2.63774e-62
47702,2.63076e-62
47703,2.62279e-62
47704,2.61411e-62
47705,2.60641e-62
47706,2.59814e-62
47707,2.59039e-62
47708,2.58238e-62
47709,2.57394e-62
47710,2.56625e-62
47711,2.55771e-62
47712,2.55043e-62
47713,2.54234e-62
47714,2.53539e-62
47715,2.52816e-62
47716,2.52038e-62
47717,2.51355e-62
47718,2.50685e-62
47719,2.50001e-62
47720,2.49317e-62
47721,2.48561e-62
47722,2.47771e-62
47723,2.46987e-62
47724,2.46209e-62
47725,2.45499e-62
47726,2.44851e-62
47727,2.4406e-62
47728,2.43395e-62
47729,2.42747e-62
47730,2.42086e-62
47731,2.41334e-62
47732,2.40552e-62
47733,2.39886e-62
47734,2.39195e-62
47735,2.38439e-62
47736,2.37706e-62
47737,2.37053e-62
47738,2.36391e-62
47739,2.3573e-62
47740,2.35105e-62
47741,2.3438e-62
47742,2.33723e-62
47743,2.33059e-62
47744,2.32363e-62
47745,2.31689e-62
47746,2.30971e-62
47747,2.30331e-62
47748,2.29648e-62
47749,2.28924e-62
47750,2.28258e-62
47751,2.27551e-62
47752,2.2689e-62
47753,2.26273e-62
47754,2.2562e-62
47755,2.25016e-62
47756,2.24356e-62
47757,2.237e-62
47758,2.23106e-62
47759,2.22432e-62
47760,2.2177e-62
47761,2.21157e-62
47762,2.20522e-62
47763,2.19895e-62
47764,2.19259e-62
47765,2.18569e-62
47766,2.17978e-62
47767,2.17266e-62
47768,2.16538e-62
47769,2.15906e-62
47770,2.15301e-62
47771,2.14596e-62
47772,2.14016e-62
47773,2.13386e-62
47774,2.1278e-62
47775,2.1213e-62
47776,2.11435e-62
47777,2.10717e-62
47778,2.10019e-62
47779,2.09401e-62
47780,2.08742e-62
47781,2.08161e-62
47782,2.07601e-62
47783,2.0704e-62
47784,2.06449e-62
47785,2.05838e-62
47786,2.05268e-62
47787,2.04614e-62
47788,2.03932e-62
47789,2.03356e-62
47790,2.02757e-62
47791,2.02165e-62
47792,2.0157e-62
47793,2.00921e-62
47794,2.00278e-62
47795,1.99622e-62
47796,1.99002e-62
47797,1.98354e-62
47798,1.97702e-62
47799,1.97099e-62
47800,1.96549e-62
47801,1.9602e-62
47802,1.9544e-62
47803,1.94882e-62
47804,1.94291e-62
47805,1.93664e-62
47806,1.93011e-62
47807,1.92428e-62
47808,1.91809e-62
47809,1.91186e-62
47810,1.90551e-62
47811,1.89965e-62
47812,1.89463e-62
47813,1.88846e-62
47814,1.88249e-62
47815,1.877e-62
47816,1.87142e-62
47817,1.86532e-62
47818,1.86007e-62
47819,1.85466e-62
47820,1.84959e-62
47821,1.84388e-62
47822,1.83788e-62
47823,1.83218e-62
47824,1.8266e-62
47825,1.82101e-62
47826,1.81561e-62
47827,1.81062e-62
47828,1.80533e-62
47829,1.80018e-62
47830,1.79458e-62
47831,1.78896e-62
47832,1.78369e-62
47833,1.7787e-62
47834,1.77403e-62
47835,1.76934e-62
47836,1.76461e-62
47837,1.75888e-62
47838,1.75355e-62
47839,1.7478e-62
47840,1.74214e-62
47841,1.73699e-62
47842,1.73186e-62
47843,1.72631e-62
47844,1.72122e-62
47845,1.71651e-62
47846,1.71178e-62
47847,1.70624e-62
47848,1.70169e-62
47849,1.69673e-62
47850,1.69186e-62
47851,1.68718e-62
47852,1.68256e-62
47853,1.67792e-62
47854,1.6726e-62
47855,1.66728e-62
47856,1.66188e-62
47857,1.65713e-62
47858,1.65174e-62
47859,1.64708e-62
47860,1.64206e-62
47861,1.63699e-62
47862,1.63155e-62
47863,1.6272e-62
47864,1.62201e-62
47865,1.61658e-62
47866,1.61222e-62
47867,1.60699e-62
47868,1.60161e-62
47869,1.59662e-62
47870,1.5914e-62
47871,1.58633e-62
47872,1.58212e-62
47873,1.57763e-62
47874,1.57292e-62
47875,1.56826e-62
47876,1.5636e-62
47877,1.55867e-62
47878,1.55411e-62
47879,1.54943e-62
47880,1.54515e-62
47881,1.54032e-62
47882,1.5354e-62
47883,1.53094e-62
47884,1.5259e-62
47885,1.52118e-62
47886,1.51707e-62
47887,1.51234e-62
47888,1.50735e-62
47889,1.50337e-62
47890,1.4994e-62
47891,1.49497e-62
47892,1.49035e-62
47893,1.48537e-62
47894,1.48077e-62
47895,1.47629e-62
47896,1.47143e-62
47897,1.46678e-62
47898,1.46237e-62
47899,1.45764e-62
47900,1.45348e-62
47901,1.44929e-62
47902,1.44493e-62
47903,1.44078e-62
47904,1.4363e-62
47905,1.43243e-62
47906,1.42791e-62
47907,1.42395e-62
47908,1.41942e-62
47909,1.41546e-62
47910,1.41102e-62
47911,1.40729e-62
47912,1.40272e-62
47913,1.39847e-62
47914,1.3944e-62
47915,1.38982e-62
47916,1.38604e-62
47917,1.38196e-62
47918,1.37763e-62
47919,1.37398e-62
47920,1.36993e-62
47921,1.36561e-62
47922,1.36145e-62
47923,1.35771e-62
47924,1.35351e-62
47925,1.34981e-62
47926,1.34563e-62
47927,1.34146e-62
47928,1.33712e-62
47929,1.33337e-62
47930,1.32944e-62
47931,1.32584e-62
47932,1.32183e-62
47933,1.31832e-62
47934,1.31447e-62
47935,1.31073e-62
47936,1.30716e-62
47937,1.30349e-62
47938,1.29961e-62
47939,1.29529e-62
47940,1.29137e-62
47941,1.28771e-62
47942,1.28433e-62
47943,1.28056e-62
47944,1.27647e-62
47945,1.27273e-62
47946,1.269e-62
47947,1.26483e-62
47948,1.26062e-62
47949,1.25715e-62
47950,1.25304e-62
47951,1.24936e-62
47952,1.24528e-62
47953,1.24149e-62
47954,1.23771e-62
47955,1.2339e-62
47956,1.23004e-62
47957,1.22654e-62
47958,1.2231e-62
47959,1.21947e-62
47960,1.21581e-62
47961,1.21196e-62
47962,1.2082e-62
47963,1.2049e-62
47964,1.20111e-62
47965,1.19787e-62
47966,1.19437e-62
47967,1.19045e-62
47968,1.18696e-62
47969,1.18302e-62
47970,1.17906e-62
47971,1.17512e-62
47972,1.17176e-62
47973,1.16795e-62
47974,1.16454e-62
47975,1.16139e-62
47976,1.15811e-62
47977,1.15443e-62
47978,1.15135e-62
47979,1.14818e-62
47980,1.14442e-62
47981,1.14139e-62
47982,1.13795e-62
47983,1.13424e-62
47984,1.13076e-62
47985,1.12763e-62
47986,1.12429e-62
47987,1.12114e-62
47988,1.11783e-62
47989,1.11428e-62
47990,1.1107e-62
47991,1.10778e-62
47992,1.1045e-62
47993,1.10129e-62
47994,1.09828e-62
47995,1.09516e-62
47996,1.09191e-62
47997,1.08856e-62
47998,1.0855e-62
47999,1.082e-62
48000,1.07864e-62
48001,1.07567e-62
48002,1.07229e-62
48003,1.06874e-62
48004,1.06586e-62
48005,1.06295e-62
48006,1.06014e-62
48007,1.0571e-62
48008,1.0536e-62
48009,1.05077e-62
48010,1.0476e-62
48011,1.04412e-62
48012,1.04128e-62
48013,1.03841e-62
48014,1.03509e-62
48015,1.03184e-62
48016,1.02882e-62
48017,1.02585e-62
48018,1.02249e-62
48019,1.0191e-62
48020,1.01629e-62
48021,1.01315e-62
48022,1.00982e-62
48023,1.00662e-62
48024,1.0039e-62
48025,1.00123e-62
48026,9.98587e-63
48027,9.95581e-63
48028,9.92492e-63
48029,9.89671e-63
48030,9.86735e-63
48031,9.83947e-63
48032,9.81056e-63
48033,9.78281e-63
48034,9.75584e-63
48035,9.72672e-63
48036,9.69798e-63
48037,9.67102e-63
48038,9.63958e-63
48039,9.61087e-63
48040,9.58357e-63
48041,9.55489e-63
48042,9.5269e-63
48043,9.4991e-63
48044,9.46918e-63
48045,9.44228e-63
48046,9.41684e-63
48047,9.39123e-63
48048,9.36251e-63
48049,9.33767e-63
48050,9.313e-63
48051,9.28366e-63
48052,9.25411e-63
48053,9.2233e-63
48054,9.19519e-63
48055,9.16539e-63
48056,9.13445e-63
48057,9.10633e-63
48058,9.07939e-63
48059,9.05149e-63
48060,9.02205e-63
48061,8.99164e-63
48062,8.9614e-63
48063,8.93559e-63
48064,8.91062e-63
48065,8.88658e-63
48066,8.8583e-63
48067,8.83027e-63
48068,8.80488e-63
48069,8.77689e-63
48070,8.75278e-63
48071,8.72616e-63
48072,8.70106e-63
48073,8.67471e-63
48074,8.65161e-63
48075,8.62838e-63
48076,8.60089e-63
48077,8.5773e-63
48078,8.55341e-63
48079,8.52789e-63
48080,8.50433e-63
48081,8.48047e-63
48082,8.45611e-63
48083,8.42848e-63
48084,8.40507e-63
48085,8.37799e-63
48086,8.35096e-63
48087,8.328e-63
48088,8.30362e-63
48089,8.28049e-63
48090,8.25437e-63
48091,8.23075e-63
48092,8.20811e-63
48093,8.18274e-63
48094,8.15744e-63
48095,8.13343e-63
48096,8.10739e-63
48097,8.08305e-63
48098,8.06103e-63
48099,8.0391e-63
48100,8.01645e-63
48101,7.99379e-63
48102,7.96858e-63
48103,7.9438e-63
48104,7.91771e-63
48105,7.89173e-63
48106,7.86645e-63
48107,7.84122e-63
48108,7.81468e-63
48109,7.78795e-63
48110,7.76562e-63
48111,7.74427e-63
48112,7.72265e-63
48113,7.69896e-63
48114,7.6781e-63
48115,7.65571e-63
48116,7.63262e-63
48117,7.60766e-63
48118,7.58405e-63
48119,7.56404e-63
48120,7.54361e-63
48121,7.52183e-63
48122,7.50036e-63
48123,7.47911e-63
48124,7.45891e-63
48125,7.4347e-63
48126,7.41093e-63
48127,7.38619e-63
48128,7.36414e-63
48129,7.34021e-63
48130,7.3205e-63
48131,7.29776e-63
48132,7.27769e-63
48133,7.25447e-63
48134,7.23327e-63
48135,7.21401e-63
48136,7.1919e-63
48137,7.17236e-63
48138,7.14975e-63
48139,7.12732e-63
48140,7.10805e-63
48141,7.08891e-63
48142,7.06638e-63
48143,7.0459e-63
48144,7.02364e-63
48145,7.00004e-63
48146,6.97711e-63
48147,6.957e-63
48148,6.93459e-63
48149,6.91416e-63
48150,6.89432e-63
48151,6.87155e-63
48152,6.84905e-63
48153,6.82743e-63
48154,6.80803e-63
48155,6.78583e-63
48156,6.76464e-63
48157,6.74678e-63
48158,6.72538e-63
48159,6.70728e-63
48160,6.68582e-63
48161,6.66345e-63
48162,6.64149e-63
48163,6.62375e-63
48164,6.60298e-63
48165,6.58454e-63
48166,6.56676e-63
48167,6.54745e-63
48168,6.52867e-63
48169,6.50738e-63
48170,6.48948e-63
48171,6.47051e-63
48172,6.45339e-63
48173,6.43638e-63
48174,6.4162e-63
48175,6.39551e-63
48176,6.37383e-63
48177,6.35392e-63
48178,6.33665e-63
48179,6.3165e-63
48180,6.29978e-63
48181,6.28136e-63
48182,6.2612e-63
48183,6.24067e-63
48184,6.22357e-63
48185,6.20674e-63
48186,6.18731e-63
48187,6.16744e-63
48188,6.15058e-63
48189,6.13184e-63
48190,6.11186e-63
48191,6.09567e-63
48192,6.07741e-63
48193,6.0584e-63
48194,6.04209e-63
48195,6.02475e-63
48196,6.00512e-63
48197,5.9884e-63
48198,5.96922e-63
48199,5.95234e-63
48200,5.9362e-63
48201,5.92052e-63
48202,5.9023e-63
48203,5.88612e-63
48204,5.87051e-63
48205,5.85315e-63
48206,5.83383e-63
48207,5.81838e-63
48208,5.80262e-63
48209,5.78709e-63
48210,5.76864e-63
48211,5.75278e-63
48212,5.73561e-63
48213,5.71763e-63
48214,5.70258e-63
48215,5.68512e-63
48216,5.66672e-63
48217,5.64838e-63
48218,5.63149e-63
48219,5.61278e-63
48220,5.59612e-63
48221,5.58009e-63
48222,5.56543e-63
48223,5.55078e-63
48224,5.53608e-63
48225,5.52122e-63
48226,5.50535e-63
48227,5.48727e-63
48228,5.47159e-63
48229,5.45629e-63
48230,5.44116e-63
48231,5.42535e-63
48232,5.41007e-63
48233,5.39246e-63
48234,5.37588e-63
48235,5.36052e-63
48236,5.34478e-63
48237,5.32876e-63
48238,5.31346e-63
48239,5.29737e-63
48240,5.28114e-63
48241,5.26642e-63
48242,5.24997e-63
48243,5.23561e-63
48244,5.21866e-63
48245,5.20191e-63
48246,5.18489e-63
48247,5.16818e-63
48248,5.15245e-63
48249,5.13777e-63
48250,5.1217e-63
48251,5.10453e-63
48252,5.0885e-63
48253,5.07231e-63
48254,5.05521e-63
48255,5.03917e-63
48256,5.02277e-63
48257,5.00815e-63
48258,4.9928e-63
48259,4.97925e-63
48260,4.96418e-63
48261,4.9481e-63
48262,4.93303e-63
48263,4.91688e-63
48264,4.90096e-63
48265,4.88765e-63
48266,4.87419e-63
48267,4.86065e-63
48268,4.8458e-63
48269,4.83117e-63
48270,4.81563e-63
48271,4.80207e-63
48272,4.78701e-63
48273,4.77243e-63
48274,4.75852e-63
48275,4.74374e-63
48276,4.73019e-63
48277,4.71703e-63
48278,4.70323e-63
48279,4.68808e-63
48280,4.67383e-63
48281,4.66094e-63
48282,4.64619e-63
48283,4.63336e-63
48284,4.61838e-63
48285,4.60342e-63
48286,4.58829e-63
48287,4.57355e-63
48288,4.561e-63
48289,4.54758e-63
48290,4.53287e-63
48291,4.51827e-63
48292,4.50527e-63
48293,4.49219e-63
48294,4.47835e-63
48295,4.46625e-63
48296,4.45303e-63
48297,4.43865e-63
48298,4.42585e-63
48299,4.41374e-63
48300,4.40103e-63
48301,4.38903e-63
48302,4.37635e-63
48303,4.36442e-63
48304,4.35096e-63
48305,4.33698e-63
48306,4.32281e-63
48307,4.31143e-63
48308,4.30004e-63
48309,4.28799e-63
48310,4.27426e-63
48311,4.26121e-63
48312,4.24858e-63
48313,4.23541e-63
48314,4.22197e-63
48315,4.20968e-63
48316,4.19728e-63
48317,4.18453e-63
48318,4.17318e-63
48319,4.16056e-63
48320,4.14945e-63
48321,4.13596e-63
48322,4.12387e-63
48323,4.11193e-63
48324,4.10005e-63
48325,4.0892e-63
48326,4.0772e-63
48327,4.06393e-63
48328,4.05046e-63
48329,4.0372e-63
48330,4.02644e-63
48331,4.01518e-63
48332,4.00205e-63
48333,3.99012e-63
48334,3.97848e-63
48335,3.96619e-63
48336,3.95506e-63
48337,3.94404e-63
48338,3.93192e-63
48339,3.92082e-63
48340,3.90916e-63
48341,3.89743e-63
48342,3.88489e-63
48343,3.87177e-63
48344,3.86101e-63
48345,3.84944e-63
48346,3.83837e-63
48347,3.82658e-63
48348,3.81615e-63
48349,3.80497e-63
48350,3.79429e-63
48351,3.78383e-63
48352,3.77279e-63
48353,3.76121e-63
48354,3.74973e-63
48355,3.73764e-63
48356,3.7259e-63
48357,3.71595e-63
48358,3.7045e-63
48359,3.69329e-63
48360,3.68125e-63
48361,3.66939e-63
48362,3.65747e-63
48363,3.6455e-63
48364,3.63532e-63
48365,3.62525e-63
48366,3.61456e-63
48367,3.6039e-63
48368,3.59329e-63
48369,3.58346e-63
48370,3.57236e-63
48371,3.56042e-63
48372,3.54915e-63
48373,3.53837e-63
48374,3.52666e-63
48375,3.51499e-63
48376,3.5055e-63
48377,3.49565e-63
48378,3.48528e-63
48379,3.47557e-63
48380,3.46471e-63
48381,3.45364e-63
48382,3.44346e-63
48383,3.43397e-63
48384,3.42406e-63
48385,3.41271e-63
48386,3.40103e-63
48387,3.39195e-63
48388,3.38293e-63
48389,3.37252e-63
48390,3.36218e-63
48391,3.35107e-63
48392,3.34103e-63
48393,3.3313e-63
48394,3.3208e-63
48395,3.31038e-63
48396,3.30017e-63
48397,3.29092e-63
48398,3.28199e-63
48399,3.27325e-63
48400,3.26384e-63
48401,3.25337e-63
48402,3.24477e-63
48403,3.23613e-63
48404,3.22683e-63
48405,3.21624e-63
48406,3.20546e-63
48407,3.19582e-63
48408,3.18689e-63
48409,3.17761e-63
48410,3.16772e-63
48411,3.15709e-63
48412,3.14834e-63
48413,3.13983e-63
48414,3.13126e-63
48415,3.12186e-63
48416,3.11342e-63
48417,3.10493e-63
48418,3.09551e-63
48419,3.08703e-63
48420,3.07717e-63
48421,3.06858e-63
48422,3.06037e-63
48423,3.05168e-63
48424,3.0424e-63
48425,3.03258e-63
48426,3.0246e-63
48427,3.01625e-63
48428,3.00821e-63
48429,3.00005e-63
48430,2.99164e-63
48431,2.98289e-63
48432,2.97302e-63
48433,2.96453e-63
48434,2.95572e-63
48435,2.94721e-63
48436,2.93897e-63
48437,2.93043e-63
48438,2.92104e-63
48439,2.91231e-63
48440,2.9029e-63
48441,2.8941e-63
48442,2.88556e-63
48443,2.87794e-63
48444,2.86922e-63
48445,2.86042e-63
48446,2.85168e-63
48447,2.84264e-63
48448,2.83353e-63
48449,2.82565e-63
48450,2.81654e-63
48451,2.80778e-63
48452,2.79954e-63
48453,2.79028e-63
48454,2.78084e-63
48455,2.7735e-63
48456,2.76482e-63
48457,2.75558e-63
48458,2.74783e-63
48459,2.73904e-63
48460,2.73167e-63
48461,2.72361e-63
48462,2.7159e-63
48463,2.70867e-63
48464,2.70019e-63
48465,2.6915e-63
48466,2.68358e-63
48467,2.67648e-63
48468,2.6691e-63
48469,2.66168e-63
48470,2.65381e-63
48471,2.64675e-63
48472,2.63853e-63
48473,2.62975e-63
48474,2.62271e-63
48475,2.61517e-63
48476,2.60732e-63
48477,2.59926e-63
48478,2.5922e-63
48479,2.58488e-63
48480,2.57661e-63
48481,2.56982e-63
48482,2.56157e-63
48483,2.55433e-63
48484,2.54593e-63
48485,2.53749e-63
48486,2.53027e-63
48487,2.52231e-63
48488,2.51411e-63
48489,2.50652e-63
48490,2.49883e-63
48491,2.49061e-63
48492,2.48406e-63
48493,2.47613e-63
48494,2.46782e-63
48495,2.45977e-63
48496,2.452e-63
48497,2.44488e-63
48498,2.43708e-63
48499,2.42903e-63
48500,2.42151e-63
48501,2.4146e-63
48502,2.40672e-63
48503,2.39977e-63
48504,2.39305e-63
48505,2.38518e-63
48506,2.37757e-63
48507,2.36988e-63
48508,2.36251e-63
48509,2.35482e-63
48510,2.34847e-63
48511,2.34159e-63
48512,2.33405e-63
48513,2.3279e-63
48514,2.32072e-63
48515,2.31322e-63
48516,2.30555e-63
48517,2.29768e-63
48518,2.29055e-63
48519,2.28333e-63
48520,2.27648e-63
48521,2.2702e-63
48522,2.26332e-63
48523,2.25656e-63
48524,2.25052e-63
48525,2.24379e-63
48526,2.23745e-63
48527,2.23044e-63
48528,2.22303e-63
48529,2.21703e-63
48530,2.21031e-63
48531,2.20368e-63
48532,2.19727e-63
48533,2.19065e-63
48534,2.18356e-63
48535,2.17674e-63
48536,2.17015e-63
48537,2.16357e-63
48538,2.15722e-63
48539,2.15131e-63
48540,2.1451e-63
48541,2.13871e-63
48542,2.13213e-63
48543,2.12617e-63
48544,2.11984e-63
48545,2.11375e-63
48546,2.10812e-63
48547,2.10205e-63
48548,2.09604e-63
48549,2.08963e-63
48550,2.08399e-63
48551,2.07739e-63
48552,2.07067e-63
48553,2.06409e-63
48554,2.05817e-63
48555,2.05153e-63
48556,2.04571e-63
48557,2.0395e-63
48558,2.03324e-63
48559,2.02761e-63
48560,2.02136e-63
48561,2.0157e-63
48562,2.00946e-63
48563,2.00407e-63
48564,1.99779e-63
48565,1.99173e-63
48566,1.98548e-63
48567,1.97978e-63
48568,1.97446e-63
48569,1.96911e-63
48570,1.96333e-63
48571,1.9575e-63
48572,1.95148e-63
48573,1.94621e-63
48574,1.94019e-63
48575,1.9349e-63
48576,1.92924e-63
48577,1.92315e-63
48578,1.91732e-63
48579,1.91119e-63
48580,1.90561e-63
48581,1.89976e-63
48582,1.89392e-63
48583,1.8887e-63
48584,1.88331e-63
48585,1.87717e-63
48586,1.87218e-63
48587,1.86654e-63
48588,1.86093e-63
48589,1.85518e-63
48590,1.84921e-63
48591,1.84406e-63
48592,1.83814e-63
48593,1.83261e-63
48594,1.82744e-63
48595,1.82182e-63
48596,1.817e-63
48597,1.8111e-63
48598,1.80497e-63
48599,1.80006e-63
48600,1.79522e-63
48601,1.78998e-63
48602,1.78453e-63
48603,1.77891e-63
48604,1.77349e-63
48605,1.76844e-63
48606,1.76276e-63
48607,1.75677e-63
48608,1.75208e-63
48609,1.74705e-63
48610,1.74151e-63
48611,1.73637e-63
48612,1.73179e-63
48613,1.72682e-63
48614,1.72157e-63
48615,1.7166e-63
48616,1.71172e-63
48617,1.70649e-63
48618,1.70081e-63
48619,1.69521e-63
48620,1.69039e-63
48621,1.68509e-63
48622,1.68063e-63
48623,1.67605e-63
48624,1.6714e-63
48625,1.66667e-63
48626,1.66138e-63
48627,1.6567e-63
48628,1.65205e-63
48629,1.64684e-63
48630,1.64206e-63
48631,1.63734e-63
48632,1.63277e-63
48633,1.62745e-63
48634,1.62308e-63
48635,1.618e-63
48636,1.61345e-63
48637,1.60821e-63
48638,1.603e-63
48639,1.59843e-63
48640,1.5939e-63
48641,1.5891e-63
48642,1.5841e-63
48643,1.57957e-63
48644,1.57439e-63
48645,1.56987e-63
48646,1.56504e-63
48647,1.56063e-63
48648,1.55554e-63
48649,1.55071e-63
48650,1.54654e-63
48651,1.54227e-63
48652,1.53786e-63
48653,1.5337e-63
48654,1.52932e-63
48655,1.5247e-63
48656,1.52025e-63
48657,1.51609e-63
48658,1.51128e-63
48659,1.50655e-63
48660,1.50154e-63
48661,1.49737e-63
48662,1.49342e-63
48663,1.48934e-63
48664,1.48531e-63
48665,1.48132e-63
48666,1.47653e-63
48667,1.47223e-63
48668,1.46734e-63
48669,1.46264e-63
48670,1.45806e-63
48671,1.45391e-63
48672,1.4498e-63
48673,1.44563e-63
48674,1.44124e-63
48675,1.43721e-63
48676,1.43278e-63
48677,1.42876e-63
48678,1.42454e-63
48679,1.42018e-63
48680,1.41556e-63
48681,1.41122e-63
48682,1.40667e-63
48683,1.40275e-63
48684,1.39844e-63
48685,1.3946e-63
48686,1.39022e-63
48687,1.38651e-63
48688,1.38259e-63
48689,1.37839e-63
48690,1.37405e-63
48691,1.3702e-63
48692,1.36587e-63
48693,1.36153e-63
48694,1.35754e-63
48695,1.35311e-63
48696,1.3487e-63
48697,1.34481e-63
48698,1.34102e-63
48699,1.33678e-63
48700,1.33321e-63
48701,1.32892e-63
48702,1.32534e-63
48703,1.32157e-63
48704,1.31785e-63
48705,1.31378e-63
48706,1.30978e-63
48707,1.30543e-63
48708,1.30104e-63
48709,1.29758e-63
48710,1.29371e-63
48711,1.2896e-63
48712,1.28562e-63
48713,1.28189e-63
48714,1.27766e-63
48715,1.27405e-63
48716,1.27025e-63
48717,1.26624e-63
48718,1.26261e-63
48719,1.25858e-63
48720,1.25494e-63
48721,1.25163e-63
48722,1.24829e-63
48723,1.24491e-63
48724,1.24104e-63
48725,1.23736e-63
48726,1.23409e-63
48727,1.23042e-63
48728,1.22651e-63
48729,1.22301e-63
48730,1.21952e-63
48731,1.21562e-63
48732,1.21224e-63
48733,1.20872e-63
48734,1.20541e-63
48735,1.20185e-63
48736,1.19862e-63
48737,1.19492e-63
48738,1.1914e-63
48739,1.18742e-63
48740,1.18359e-63
48741,1.17958e-63
48742,1.17574e-63
48743,1.17233e-63
48744,1.16897e-63
48745,1.16531e-63
48746,1.16173e-63
48747,1.15794e-63
48748,1.15447e-63
48749,1.15069e-63
48750,1.14705e-63
48751,1.14334e-63
48752,1.13951e-63
48753,1.13585e-63
48754,1.13206e-63
48755,1.12848e-63
48756,1.12537e-63
48757,1.12171e-63
48758,1.11859e-63
48759,1.11494e-63
48760,1.11181e-63
48761,1.10849e-63
48762,1.10497e-63
48763,1.1017e-63
48764,1.09808e-63
48765,1.09439e-63
48766,1.09071e-63
48767,1.08783e-63
48768,1.08454e-63
48769,1.08142e-63
48770,1.07857e-63
48771,1.07547e-63
48772,1.07241e-63
48773,1.06902e-63
48774,1.06563e-63
48775,1.0623e-63
48776,1.0591e-63
48777,1.05608e-63
48778,1.05294e-63
48779,1.04944e-63
48780,1.0465e-63
48781,1.04363e-63
48782,1.04036e-63
48783,1.03752e-63
48784,1.03418e-63
48785,1.03091e-63
48786,1.02758e-63
48787,1.02483e-63
48788,1.02172e-63
48789,1.0183e-63
48790,1.01561e-63
48791,1.0124e-63
48792,1.00935e-63
48793,1.00613e-63
48794,1.00327e-63
48795,1.00033e-63
48796,9.97215e-64
48797,9.94465e-64
48798,9.91548e-64
48799,9.88716e-64
48800,9.85776e-64
48801,9.82853e-64
48802,9.79781e-64
