step,error
48803,9.76609e-64
48804,9.73854e-64
48805,9.71019e-64
48806,9.68158e-64
48807,9.65099e-64
48808,9.62028e-64
48809,9.58801e-64
48810,9.55728e-64
48811,9.52521e-64
48812,9.49926e-64
48813,9.47129e-64
48814,9.44588e-64
48815,9.42095e-64
48816,9.39521e-64
48817,9.36517e-64
48818,9.33998e-64
48819,9.31071e-64
48820,9.28028e-64
48821,9.25525e-64
48822,9.22719e-64
48823,9.20053e-64
48824,9.17085e-64
48825,9.14045e-64
48826,9.11061e-64
48827,9.08272e-64
48828,9.05848e-64
48829,9.03319e-64
48830,9.00417e-64
48831,8.97666e-64
48832,8.94831e-64
48833,8.92096e-64
48834,8.89515e-64
48835,8.8658e-64
48836,8.83564e-64
48837,8.80656e-64
48838,8.77845e-64
48839,8.75066e-64
48840,8.72261e-64
48841,8.69683e-64
48842,8.67001e-64
48843,8.64161e-64
48844,8.61277e-64
48845,8.5852e-64
48846,8.5568e-64
48847,8.53389e-64
48848,8.50829e-64
48849,8.48004e-64
48850,8.45208e-64
48851,8.42703e-64
48852,8.40462e-64
48853,8.38007e-64
48854,8.35348e-64
48855,8.32579e-64
48856,8.30165e-64
48857,8.27653e-64
48858,8.25208e-64
48859,8.2281e-64
48860,8.20177e-64
48861,8.17822e-64
48862,8.15143e-64
48863,8.12656e-64
48864,8.09998e-64
48865,8.07681e-64
48866,8.05281e-64
48867,8.02677e-64
48868,8.00503e-64
48869,7.9829e-64
48870,7.95903e-64
48871,7.93321e-64
48872,7.90848e-64
48873,7.88661e-64
48874,7.86208e-64
48875,7.83832e-64
48876,7.81264e-64
48877,7.78838e-64
48878,7.76452e-64
48879,7.74145e-64
48880,7.71801e-64
48881,7.69537e-64
48882,7.67035e-64
48883,7.6466e-64
48884,7.62156e-64
48885,7.59759e-64
48886,7.57477e-64
48887,7.55374e-64
48888,7.53276e-64
48889,7.50824e-64
48890,7.48504e-64
48891,7.46515e-64
48892,7.44433e-64
48893,7.42214e-64
48894,7.3996e-64
48895,7.37948e-64
48896,7.35616e-64
48897,7.33646e-64
48898,7.31261e-64
48899,7.28819e-64
48900,7.26746e-64
48901,7.24583e-64
48902,7.22284e-64
48903,7.19895e-64
48904,7.1761e-64
48905,7.1546e-64
48906,7.13366e-64
48907,7.11202e-64
48908,7.0929e-64
48909,7.06971e-64
48910,7.05092e-64
48911,7.02952e-64
48912,7.00896e-64
48913,6.98602e-64
48914,6.96639e-64
48915,6.9468e-64
48916,6.92587e-64
48917,6.90405e-64
48918,6.88344e-64
48919,6.86147e-64
48920,6.83998e-64
48921,6.82171e-64
48922,6.80019e-64
48923,6.77766e-64
48924,6.75675e-64
48925,6.73705e-64
48926,6.71924e-64
48927,6.69994e-64
48928,6.68026e-64
48929,6.65806e-64
48930,6.63903e-64
48931,6.61833e-64
48932,6.59853e-64
48933,6.58097e-64
48934,6.56114e-64
48935,6.54309e-64
48936,6.52364e-64
48937,6.50644e-64
48938,6.4863e-64
48939,6.46637e-64
48940,6.44461e-64
48941,6.42366e-64
48942,6.40563e-64
48943,6.38707e-64
48944,6.36725e-64
48945,6.34835e-64
48946,6.32866e-64
48947,6.31086e-64
48948,6.29354e-64
48949,6.27646e-64
48950,6.25984e-64
48951,6.24011e-64
48952,6.22285e-64
48953,6.20302e-64
48954,6.18329e-64
48955,6.1635e-64
48956,6.14624e-64
48957,6.12703e-64
48958,6.11034e-64
48959,6.09162e-64
48960,6.0724e-64
48961,6.05455e-64
48962,6.03704e-64
48963,6.02035e-64
48964,6.00272e-64
48965,5.98286e-64
48966,5.96543e-64
48967,5.94572e-64
48968,5.92551e-64
48969,5.9095e-64
48970,5.89182e-64
48971,5.87226e-64
48972,5.85281e-64
48973,5.8338e-64
48974,5.81684e-64
48975,5.79939e-64
48976,5.78318e-64
48977,5.76791e-64
48978,5.74992e-64
48979,5.7331e-64
48980,5.71747e-64
48981,5.69946e-64
48982,5.68356e-64
48983,5.66742e-64
48984,5.65008e-64
48985,5.63137e-64
48986,5.61632e-64
48987,5.59849e-64
48988,5.58095e-64
48989,5.56553e-64
48990,5.54902e-64
48991,5.53297e-64
48992,5.51618e-64
48993,5.49816e-64
48994,5.48129e-64
48995,5.46677e-64
48996,5.44949e-64
48997,5.43138e-64
48998,5.41283e-64
48999,5.39504e-64
49000,5.37661e-64
49001,5.3601e-64
49002,5.34301e-64
49003,5.32549e-64
49004,5.31017e-64
49005,5.2958e-64
49006,5.28058e-64
49007,5.26473e-64
49008,5.25044e-64
49009,5.23614e-64
49010,5.21919e-64
49011,5.20445e-64
49012,5.18748e-64
49013,5.17327e-64
49014,5.15778e-64
49015,5.14214e-64
49016,5.12838e-64
49017,5.1129e-64
49018,5.09796e-64
49019,5.08199e-64
49020,5.06565e-64
49021,5.04879e-64
49022,5.03518e-64
49023,5.02078e-64
49024,5.0049e-64
49025,4.98932e-64
49026,4.9748e-64
49027,4.9596e-64
49028,4.94458e-64
49029,4.93029e-64
49030,4.91594e-64
49031,4.90117e-64
49032,4.88513e-64
49033,4.87168e-64
49034,4.85764e-64
49035,4.84419e-64
49036,4.83061e-64
49037,4.81546e-64
49038,4.80014e-64
49039,4.78615e-64
49040,4.77058e-64
49041,4.75558e-64
49042,4.74086e-64
49043,4.72551e-64
49044,4.71017e-64
49045,4.69717e-64
49046,4.68366e-64
49047,4.66859e-64
49048,4.65355e-64
49049,4.63854e-64
49050,4.62432e-64
49051,4.61032e-64
49052,4.59595e-64
49053,4.58166e-64
49054,4.56657e-64
49055,4.55296e-64
49056,4.5401e-64
49057,4.52736e-64
49058,4.51531e-64
49059,4.5011e-64
49060,4.48717e-64
49061,4.47389e-64
49062,4.46104e-64
49063,4.44776e-64
49064,4.43417e-64
49065,4.42018e-64
49066,4.40622e-64
49067,4.39179e-64
49068,4.37864e-64
49069,4.36578e-64
49070,4.35362e-64
49071,4.34115e-64
49072,4.32949e-64
49073,4.31579e-64
49074,4.30391e-64
49075,4.29012e-64
49076,4.27556e-64
49077,4.26247e-64
49078,4.24903e-64
49079,4.23543e-64
49080,4.22333e-64
49081,4.21144e-64
49082,4.19954e-64
49083,4.18576e-64
49084,4.17176e-64
49085,4.16021e-64
49086,4.14817e-64
49087,4.13676e-64
49088,4.1247e-64
49089,4.1126e-64
49090,4.09895e-64
49091,4.08803e-64
49092,4.075e-64
49093,4.0633e-64
49094,4.05111e-64
49095,4.0391e-64
49096,4.0284e-64
49097,4.01722e-64
49098,4.00582e-64
49099,3.99395e-64
49100,3.98161e-64
49101,3.96959e-64
49102,3.95676e-64
49103,3.94413e-64
49104,3.9327e-64
49105,3.91966e-64
49106,3.90752e-64
49107,3.89626e-64
49108,3.88464e-64
49109,3.8736e-64
49110,3.86318e-64
49111,3.85103e-64
49112,3.83927e-64
49113,3.82812e-64
49114,3.81605e-64
49115,3.80468e-64
49116,3.7932e-64
49117,3.78283e-64
49118,3.77132e-64
49119,3.75873e-64
49120,3.74713e-64
49121,3.7356e-64
49122,3.72301e-64
49123,3.7119e-64
49124,3.69971e-64
49125,3.68842e-64
49126,3.6763e-64
49127,3.66392e-64
49128,3.65204e-64
49129,3.64187e-64
49130,3.63127e-64
49131,3.62071e-64
49132,3.60937e-64
49133,3.59921e-64
49134,3.58946e-64
49135,3.57987e-64
49136,3.56993e-64
49137,3.55889e-64
49138,3.54848e-64
49139,3.53732e-64
49140,3.52539e-64
49141,3.51475e-64
49142,3.50418e-64
49143,3.4936e-64
49144,3.48226e-64
49145,3.47237e-64
49146,3.46089e-64
49147,3.45073e-64
49148,3.44067e-64
49149,3.43013e-64
49150,3.42023e-64
49151,3.40894e-64
49152,3.39939e-64
49153,3.38965e-64
49154,3.37981e-64
49155,3.37062e-64
49156,3.35983e-64
49157,3.35026e-64
49158,3.34131e-64
49159,3.33118e-64
49160,3.32125e-64
49161,3.3114e-64
49162,3.30264e-64
49163,3.29355e-64
49164,3.28334e-64
49165,3.27439e-64
49166,3.26523e-64
49167,3.25461e-64
49168,3.24397e-64
49169,3.2338e-64
49170,3.2237e-64
49171,3.21329e-64
49172,3.20455e-64
49173,3.19576e-64
49174,3.18666e-64
49175,3.17619e-64
49176,3.16675e-64
49177,3.15769e-64
49178,3.14865e-64
49179,3.13857e-64
49180,3.12806e-64
49181,3.11813e-64
49182,3.10804e-64
49183,3.09951e-64
49184,3.09132e-64
49185,3.08282e-64
49186,3.07417e-64
49187,3.06424e-64
49188,3.05508e-64
49189,3.04634e-64
49190,3.03726e-64
49191,3.02723e-64
49192,3.01739e-64
49193,3.00822e-64
49194,3.00003e-64
49195,2.99118e-64
49196,2.98194e-64
49197,2.97328e-64
49198,2.9646e-64
49199,2.95585e-64
49200,2.94805e-64
49201,2.94019e-64
49202,2.93197e-64
49203,2.92402e-64
49204,2.9159e-64
49205,2.90711e-64
49206,2.89931e-64
49207,2.89046e-64
49208,2.88097e-64
49209,2.87247e-64
49210,2.86395e-64
49211,2.85473e-64
49212,2.84706e-64
49213,2.83908e-64
49214,2.82977e-64
49215,2.82212e-64
49216,2.81389e-64
49217,2.80604e-64
49218,2.79683e-64
49219,2.78748e-64
49220,2.77895e-64
49221,2.77067e-64
49222,2.76172e-64
49223,2.75378e-64
49224,2.74464e-64
49225,2.73533e-64
49226,2.72636e-64
49227,2.71783e-64
49228,2.71002e-64
49229,2.70251e-64
49230,2.69524e-64
49231,2.68758e-64
49232,2.68004e-64
49233,2.67238e-64
49234,2.66454e-64
49235,2.65664e-64
49236,2.64794e-64
49237,2.63992e-64
49238,2.63274e-64
49239,2.62444e-64
49240,2.61575e-64
49241,2.60763e-64
49242,2.59958e-64
49243,2.59087e-64
49244,2.58227e-64
49245,2.57431e-64
49246,2.56743e-64
49247,2.56019e-64
49248,2.55209e-64
49249,2.54533e-64
49250,2.53832e-64
49251,2.53111e-64
49252,2.52359e-64
49253,2.51691e-64
49254,2.50928e-64
49255,2.5018e-64
49256,2.49347e-64
49257,2.48608e-64
49258,2.47934e-64
49259,2.47234e-64
49260,2.4648e-64
49261,2.45797e-64
49262,2.4505e-64
49263,2.4425e-64
49264,2.43507e-64
49265,2.42859e-64
49266,2.42167e-64
49267,2.41459e-64
49268,2.40732e-64
49269,2.40019e-64
49270,2.39351e-64
49271,2.3865e-64
49272,2.38015e-64
49273,2.37263e-64
49274,2.36566e-64
49275,2.35794e-64
49276,2.35103e-64
49277,2.34409e-64
49278,2.33761e-64
49279,2.33121e-64
49280,2.32434e-64
49281,2.31762e-64
49282,2.31076e-64
49283,2.30309e-64
49284,2.29632e-64
49285,2.29013e-64
49286,2.28344e-64
49287,2.27686e-64
49288,2.27007e-64
49289,2.26319e-64
49290,2.25619e-64
49291,2.25005e-64
49292,2.24304e-64
49293,2.23672e-64
49294,2.22935e-64
49295,2.22302e-64
49296,2.21675e-64
49297,2.21043e-64
49298,2.20359e-64
49299,2.19645e-64
49300,2.18935e-64
49301,2.18208e-64
49302,2.1759e-64
49303,2.16897e-64
49304,2.1621e-64
49305,2.15533e-64
49306,2.14852e-64
49307,2.14275e-64
49308,2.13695e-64
49309,2.13011e-64
49310,2.12412e-64
49311,2.1177e-64
49312,2.11175e-64
49313,2.1052e-64
49314,2.0988e-64
49315,2.09232e-64
49316,2.08559e-64
49317,2.07852e-64
49318,2.07139e-64
49319,2.06545e-64
49320,2.05926e-64
49321,2.05293e-64
49322,2.04691e-64
49323,2.04114e-64
49324,2.03459e-64
49325,2.02863e-64
49326,2.02255e-64
49327,2.01704e-64
49328,2.0108e-64
49329,2.00523e-64
49330,1.99869e-64
49331,1.99269e-64
49332,1.98735e-64
49333,1.98187e-64
49334,1.97628e-64
49335,1.97006e-64
49336,1.96362e-64
49337,1.95695e-64
49338,1.95046e-64
49339,1.94386e-64
49340,1.9374e-64
49341,1.93221e-64
49342,1.92647e-64
49343,1.92126e-64
49344,1.91527e-64
49345,1.91014e-64
49346,1.90422e-64
49347,1.89847e-64
49348,1.8934e-64
49349,1.88758e-64
49350,1.88148e-64
49351,1.87569e-64
49352,1.87034e-64
49353,1.86515e-64
49354,1.85919e-64
49355,1.85409e-64
49356,1.84849e-64
49357,1.84315e-64
49358,1.83795e-64
49359,1.83276e-64
49360,1.82726e-64
49361,1.82217e-64
49362,1.81646e-64
49363,1.81085e-64
49364,1.80555e-64
49365,1.80077e-64
49366,1.79561e-64
49367,1.79059e-64
49368,1.78468e-64
49369,1.7797e-64
49370,1.77481e-64
49371,1.76914e-64
49372,1.76415e-64
49373,1.75867e-64
49374,1.75281e-64
49375,1.7468e-64
49376,1.74112e-64
49377,1.73564e-64
49378,1.7304e-64
49379,1.72485e-64
49380,1.71984e-64
49381,1.71493e-64
49382,1.70999e-64
49383,1.70472e-64
49384,1.69957e-64
49385,1.69486e-64
49386,1.6895e-64
49387,1.68492e-64
49388,1.67988e-64
49389,1.67539e-64
49390,1.67056e-64
49391,1.66607e-64
49392,1.6614e-64
49393,1.65688e-64
49394,1.65177e-64
49395,1.64663e-64
49396,1.64211e-64
49397,1.63772e-64
49398,1.63249e-64
49399,1.62801e-64
49400,1.62346e-64
49401,1.61914e-64
49402,1.61385e-64
49403,1.60898e-64
49404,1.60389e-64
49405,1.59854e-64
49406,1.59372e-64
49407,1.58896e-64
49408,1.58411e-64
49409,1.5788e-64
49410,1.5743e-64
49411,1.56915e-64
49412,1.56464e-64
49413,1.55984e-64
49414,1.55508e-64
49415,1.55005e-64
49416,1.54498e-64
49417,1.54048e-64
49418,1.53543e-64
49419,1.53094e-64
49420,1.52648e-64
49421,1.52213e-64
49422,1.51765e-64
49423,1.51295e-64
49424,1.50848e-64
49425,1.50436e-64
49426,1.50011e-64
49427,1.49556e-64
49428,1.49142e-64
49429,1.48733e-64
49430,1.4827e-64
49431,1.47832e-64
49432,1.47421e-64
49433,1.46963e-64
49434,1.46476e-64
49435,1.45981e-64
49436,1.45521e-64
49437,1.45096e-64
49438,1.44671e-64
49439,1.44268e-64
49440,1.43853e-64
49441,1.43406e-64
49442,1.43013e-64
49443,1.42573e-64
49444,1.42165e-64
49445,1.41722e-64
49446,1.41297e-64
49447,1.40912e-64
49448,1.40535e-64
49449,1.40128e-64
49450,1.39711e-64
49451,1.39298e-64
49452,1.38861e-64
49453,1.38397e-64
49454,1.3802e-64
49455,1.37644e-64
49456,1.37275e-64
49457,1.36878e-64
49458,1.36449e-64
49459,1.36064e-64
49460,1.35653e-64
49461,1.35252e-64
49462,1.34832e-64
49463,1.34399e-64
49464,1.34029e-64
49465,1.33625e-64
49466,1.33205e-64
49467,1.32774e-64
49468,1.32327e-64
49469,1.31965e-64
49470,1.31617e-64
49471,1.31245e-64
49472,1.30827e-64
49473,1.30468e-64
49474,1.30041e-64
49475,1.29687e-64
49476,1.29273e-64
49477,1.28888e-64
49478,1.28526e-64
49479,1.28109e-64
49480,1.27688e-64
49481,1.27277e-64
49482,1.26907e-64
49483,1.26524e-64
49484,1.26129e-64
49485,1.25753e-64
49486,1.2536e-64
49487,1.2496e-64
49488,1.24549e-64
49489,1.2418e-64
49490,1.23767e-64
49491,1.23399e-64
49492,1.22998e-64
49493,1.22614e-64
49494,1.22272e-64
49495,1.21949e-64
49496,1.21613e-64
49497,1.21219e-64
49498,1.20824e-64
49499,1.20493e-64
49500,1.20173e-64
49501,1.19794e-64
49502,1.1944e-64
49503,1.19054e-64
49504,1.18652e-64
49505,1.18302e-64
49506,1.17911e-64
49507,1.17525e-64
49508,1.17139e-64
49509,1.16812e-64
49510,1.16449e-64
49511,1.16085e-64
49512,1.15698e-64
49513,1.15387e-64
49514,1.15067e-64
49515,1.14719e-64
49516,1.14373e-64
49517,1.13997e-64
49518,1.13668e-64
49519,1.13338e-64
49520,1.13015e-64
49521,1.12694e-64
49522,1.12336e-64
49523,1.12025e-64
49524,1.11662e-64
49525,1.11281e-64
49526,1.1097e-64
49527,1.1067e-64
49528,1.10313e-64
49529,1.09938e-64
49530,1.09628e-64
49531,1.09269e-64
49532,1.08913e-64
49533,1.0857e-64
49534,1.0822e-64
49535,1.07873e-64
49536,1.07584e-64
49537,1.07251e-64
49538,1.06925e-64
49539,1.06575e-64
49540,1.06217e-64
49541,1.05917e-64
49542,1.05599e-64
49543,1.05256e-64
49544,1.04954e-64
49545,1.04623e-64
49546,1.04313e-64
49547,1.03978e-64
49548,1.03651e-64
49549,1.03319e-64
49550,1.03032e-64
49551,1.02693e-64
49552,1.02419e-64
49553,1.02085e-64
49554,1.01804e-64
49555,1.01471e-64
49556,1.01126e-64
49557,1.00832e-64
49558,1.00562e-64
49559,1.0024e-64
49560,9.99515e-65
49561,9.96672e-65
49562,9.93494e-65
49563,9.90795e-65
49564,9.87563e-65
49565,9.84508e-65
49566,9.81297e-65
49567,9.78705e-65
49568,9.75931e-65
49569,9.73108e-65
49570,9.69949e-65
49571,9.67216e-65
49572,9.64265e-65
49573,9.61429e-65
49574,9.58841e-65
49575,9.55752e-65
49576,9.53107e-65
49577,9.50269e-65
49578,9.47279e-65
49579,9.44191e-65
49580,9.41503e-65
49581,9.38444e-65
49582,9.35387e-65
49583,9.32692e-65
49584,9.2967e-65
49585,9.26537e-65
49586,9.23891e-65
49587,9.20919e-65
49588,9.18298e-65
49589,9.15665e-65
49590,9.12796e-65
49591,9.09988e-65
49592,9.07161e-65
49593,9.04411e-65
49594,9.01573e-65
49595,8.98791e-65
49596,8.96346e-65
49597,8.93672e-65
49598,8.90931e-65
49599,8.88304e-65
49600,8.85392e-65
49601,8.82724e-65
49602,8.79978e-65
49603,8.77316e-65
49604,8.74434e-65
49605,8.71623e-65
49606,8.69039e-65
49607,8.6671e-65
49608,8.64286e-65
49609,8.61927e-65
49610,8.59155e-65
49611,8.56548e-65
49612,8.54268e-65
49613,8.51644e-65
49614,8.48879e-65
49615,8.46041e-65
49616,8.43388e-65
49617,8.41101e-65
49618,8.38471e-65
49619,8.35699e-65
49620,8.33207e-65
49621,8.30727e-65
49622,8.28254e-65
49623,8.26028e-65
49624,8.23848e-65
49625,8.21589e-65
49626,8.19064e-65
49627,8.16833e-65
49628,8.14308e-65
49629,8.12001e-65
49630,8.09561e-65
49631,8.07075e-65
49632,8.04506e-65
49633,8.02263e-65
49634,8.00083e-65
49635,7.97643e-65
49636,7.94996e-65
49637,7.92556e-65
49638,7.9006e-65
49639,7.87871e-65
49640,7.85437e-65
49641,7.83028e-65
49642,7.80565e-65
49643,7.78085e-65
49644,7.7588e-65
49645,7.73561e-65
49646,7.71176e-65
49647,7.6864e-65
49648,7.6624e-65
49649,7.64004e-65
49650,7.61576e-65
49651,7.59539e-65
49652,7.57122e-65
49653,7.54982e-65
49654,7.5293e-65
49655,7.50526e-65
49656,7.48309e-65
49657,7.45921e-65
49658,7.434e-65
49659,7.41375e-65
49660,7.39398e-65
49661,7.37206e-65
49662,7.34891e-65
49663,7.32517e-65
49664,7.30183e-65
49665,7.27796e-65
49666,7.25637e-65
49667,7.23394e-65
49668,7.21287e-65
49669,7.19327e-65
49670,7.17049e-65
49671,7.1513e-65
49672,7.12926e-65
49673,7.10779e-65
49674,7.08512e-65
49675,7.06127e-65
49676,7.04253e-65
49677,7.02222e-65
49678,6.99966e-65
49679,6.97776e-65
49680,6.95537e-65
49681,6.9338e-65
49682,6.91198e-65
49683,6.89056e-65
49684,6.86803e-65
49685,6.84559e-65
49686,6.82505e-65
49687,6.80575e-65
49688,6.78511e-65
49689,6.76507e-65
49690,6.74546e-65
49691,6.72472e-65
49692,6.70229e-65
49693,6.68421e-65
49694,6.66478e-65
49695,6.64417e-65
49696,6.6222e-65
49697,6.60034e-65
49698,6.58142e-65
49699,6.56283e-65
49700,6.5413e-65
49701,6.52351e-65
49702,6.50494e-65
49703,6.48493e-65
49704,6.46492e-65
49705,6.44745e-65
49706,6.42796e-65
49707,6.40808e-65
49708,6.38892e-65
49709,6.37013e-65
49710,6.35213e-65
49711,6.33437e-65
49712,6.31755e-65
49713,6.29706e-65
49714,6.27631e-65
49715,6.2554e-65
49716,6.23514e-65
49717,6.2172e-65
49718,6.2002e-65
49719,6.18248e-65
49720,6.16303e-65
49721,6.14441e-65
49722,6.12389e-65
49723,6.10438e-65
49724,6.08555e-65
49725,6.06778e-65
49726,6.05034e-65
49727,6.03236e-65
49728,6.01551e-65
49729,5.99711e-65
49730,5.97797e-65
49731,5.96143e-65
49732,5.94282e-65
49733,5.9268e-65
49734,5.90806e-65
49735,5.89096e-65
49736,5.87476e-65
49737,5.8577e-65
49738,5.8383e-65
49739,5.81995e-65
49740,5.80097e-65
49741,5.78461e-65
49742,5.76594e-65
49743,5.74692e-65
49744,5.73093e-65
49745,5.71307e-65
49746,5.69488e-65
49747,5.67579e-65
49748,5.66071e-65
49749,5.64264e-65
49750,5.62658e-65
49751,5.6088e-65
49752,5.5924e-65
49753,5.57671e-65
49754,5.56031e-65
49755,5.54187e-65
49756,5.52451e-65
49757,5.50667e-65
49758,5.49024e-65
49759,5.47246e-65
49760,5.45626e-65
49761,5.44109e-65
49762,5.42671e-65
49763,5.4119e-65
49764,5.39664e-65
49765,5.37942e-65
49766,5.36324e-65
49767,5.34739e-65
49768,5.33244e-65
49769,5.31677e-65
49770,5.30246e-65
49771,5.2883e-65
49772,5.27204e-65
49773,5.25446e-65
49774,5.2368e-65
49775,5.21933e-65
49776,5.2028e-65
49777,5.18657e-65
49778,5.16977e-65
49779,5.15339e-65
49780,5.13782e-65
49781,5.12399e-65
49782,5.10899e-65
49783,5.09235e-65
49784,5.07767e-65
49785,5.06112e-65
49786,5.04444e-65
49787,5.02739e-65
49788,5.01134e-65
49789,4.99702e-65
49790,4.98118e-65
49791,4.96766e-65
49792,4.95298e-65
49793,4.93716e-65
49794,4.92321e-65
49795,4.90768e-65
49796,4.8925e-65
49797,4.87695e-65
49798,4.86333e-65
49799,4.84781e-65
49800,4.83437e-65
49801,4.82072e-65
49802,4.80515e-65
49803,4.78928e-65
49804,4.7758e-65
49805,4.76069e-65
49806,4.74551e-65
49807,4.72979e-65
49808,4.71576e-65
49809,4.70155e-65
49810,4.68723e-65
49811,4.67173e-65
49812,4.65717e-65
49813,4.64483e-65
49814,4.63023e-65
49815,4.61481e-65
49816,4.59928e-65
49817,4.58478e-65
49818,4.56972e-65
49819,4.55552e-65
49820,4.54036e-65
49821,4.5261e-65
49822,4.51179e-65
49823,4.49848e-65
49824,4.4853e-65
49825,4.47051e-65
49826,4.45809e-65
49827,4.44629e-65
49828,4.43267e-65
49829,4.41975e-65
49830,4.4055e-65
49831,4.391e-65
49832,4.37714e-65
49833,4.36323e-65
49834,4.34938e-65
49835,4.335e-65
49836,4.32188e-65
49837,4.30913e-65
49838,4.29545e-65
49839,4.28117e-65
49840,4.2666e-65
49841,4.25421e-65
49842,4.24057e-65
49843,4.22756e-65
49844,4.21535e-65
49845,4.20245e-65
49846,4.18988e-65
49847,4.17808e-65
49848,4.16636e-65
49849,4.15443e-65
49850,4.14106e-65
49851,4.12959e-65
49852,4.11605e-65
49853,4.10344e-65
49854,4.09086e-65
49855,4.07893e-65
49856,4.06681e-65
49857,4.05388e-65
49858,4.04198e-65
49859,4.0309e-65
49860,4.0199e-65
49861,4.00869e-65
49862,3.99547e-65
49863,3.98242e-65
49864,3.96898e-65
49865,3.95628e-65
49866,3.94381e-65
49867,3.93212e-65
49868,3.92141e-65
49869,3.90996e-65
49870,3.89874e-65
49871,3.88824e-65
49872,3.87609e-65
49873,3.86544e-65
49874,3.85361e-65
49875,3.84318e-65
49876,3.83115e-65
49877,3.8207e-65
49878,3.80976e-65
49879,3.7997e-65
49880,3.78859e-65
49881,3.77809e-65
49882,3.76769e-65
49883,3.75671e-65
49884,3.74489e-65
49885,3.73287e-65
49886,3.72074e-65
49887,3.71033e-65
49888,3.69926e-65
49889,3.68901e-65
49890,3.67842e-65
49891,3.66706e-65
49892,3.65627e-65
49893,3.64574e-65
49894,3.63501e-65
49895,3.62451e-65
49896,3.61487e-65
49897,3.60507e-65
49898,3.59372e-65
49899,3.58382e-65
49900,3.57309e-65
49901,3.56336e-65
49902,3.55342e-65
49903,3.54334e-65
49904,3.53336e-65
49905,3.52195e-65
49906,3.5116e-65
49907,3.50229e-65
49908,3.49084e-65
49909,3.47963e-65
49910,3.47038e-65
49911,3.46024e-65
49912,3.44889e-65
49913,3.43925e-65
49914,3.42819e-65
49915,3.41744e-65
49916,3.40597e-65
49917,3.39518e-65
49918,3.38403e-65
49919,3.37386e-65
49920,3.36291e-65
49921,3.35351e-65
49922,3.3444e-65
49923,3.33501e-65
49924,3.325e-65
49925,3.31489e-65
49926,3.30467e-65
49927,3.29455e-65
49928,3.28423e-65
49929,3.27459e-65
49930,3.26427e-65
49931,3.25514e-65
49932,3.24543e-65
49933,3.23464e-65
49934,3.2248e-65
49935,3.21446e-65
49936,3.20393e-65
49937,3.19322e-65
49938,3.18276e-65
49939,3.1723e-65
49940,3.16237e-65
49941,3.15208e-65
49942,3.1431e-65
49943,3.13364e-65
49944,3.12534e-65
49945,3.11683e-65
49946,3.10823e-65
49947,3.09803e-65
49948,3.08793e-65
49949,3.0797e-65
49950,3.07071e-65
49951,3.06125e-65
49952,3.05264e-65
49953,3.04344e-65
49954,3.03346e-65
49955,3.02361e-65
49956,3.01535e-65
49957,3.00642e-65
49958,2.99774e-65
49959,2.9882e-65
49960,2.97827e-65
49961,2.97024e-65
49962,2.9624e-65
49963,2.95383e-65
49964,2.94597e-65
49965,2.93724e-65
49966,2.92911e-65
49967,2.91971e-65
49968,2.9111e-65
49969,2.9014e-65
49970,2.89216e-65
49971,2.88447e-65
49972,2.87539e-65
49973,2.86574e-65
49974,2.85686e-65
49975,2.84759e-65
49976,2.83989e-65
49977,2.83101e-65
49978,2.82187e-65
49979,2.81251e-65
49980,2.80333e-65
49981,2.79544e-65
49982,2.78711e-65
49983,2.77971e-65
49984,2.77099e-65
49985,2.76286e-65
49986,2.75402e-65
49987,2.74486e-65
49988,2.73566e-65
49989,2.72813e-65
49990,2.71969e-65
49991,2.71093e-65
49992,2.70333e-65
49993,2.69495e-65
49994,2.68745e-65
49995,2.67992e-65
49996,2.6725e-65
49997,2.66478e-65
49998,2.65756e-65
49999,2.64951e-65
